osmid,lanes,ref,name,highway,oneway,reversed,length,geometry
222653231,2,BR-367,Avenida Defensor Público Fábio Ruas,primary,False,False,135.655,"LINESTRING (-40.2962675 -16.1499337, -40.2974182 -16.1494173)"
222653231,2,BR-367,Avenida Defensor Público Fábio Ruas,primary,False,True,71.369,"LINESTRING (-40.2962675 -16.1499337, -40.2956676 -16.1502164)"
492129380,,,Rua Vereador Arlindo Lima,residential,False,True,104.594,"LINESTRING (-40.2962675 -16.1499337, -40.2958613 -16.1490778)"
322627086,,,Rua João Souza,tertiary,False,False,71.04,"LINESTRING (-40.2951702 -16.1448596, -40.2957524 -16.1445507)"
322627086,,,Rua João Souza,tertiary,False,True,29.022,"LINESTRING (-40.2951702 -16.1448596, -40.2949323 -16.1449857)"
322627087,,,Rua Ricardo Rocha Bahia,tertiary,False,False,84.829,"LINESTRING (-40.2951702 -16.1448596, -40.2948542 -16.1441597)"
322627086,,,Rua João Souza,tertiary,False,False,29.022,"LINESTRING (-40.2949323 -16.1449857, -40.2951702 -16.1448596)"
322627086,,,Rua João Souza,tertiary,False,True,108.664,"LINESTRING (-40.2949323 -16.1449857, -40.2940417 -16.1454581)"
492150316,,,Rua Estudante Lucas Dias Almeida,tertiary,False,False,137.997,"LINESTRING (-40.2949323 -16.1449857, -40.2941992 -16.1439638)"
492150316,,,Rua Estudante Lucas Dias Almeida,tertiary,False,True,144.106,"LINESTRING (-40.2949323 -16.1449857, -40.2956313 -16.1460573, -40.2956461 -16.1460853)"
222653231,2,BR-367,Avenida Defensor Público Fábio Ruas,primary,False,False,69.956,"LINESTRING (-40.2974182 -16.1494173, -40.2980119 -16.1491516)"
222653231,2,BR-367,Avenida Defensor Público Fábio Ruas,primary,False,True,135.655,"LINESTRING (-40.2974182 -16.1494173, -40.2962675 -16.1499337)"
322627082,,,Rua Estudante Lucas Dias Almeida,tertiary,False,False,102.612,"LINESTRING (-40.2974182 -16.1494173, -40.2969915 -16.1485905)"
492150360,,,Rua Estudante Lucas Dias Almeida,residential,False,False,108.551,"LINESTRING (-40.2974182 -16.1494173, -40.2978219 -16.1503132)"
492129277,,,Avenida Minas Gerais,residential,False,True,133.388,"LINESTRING (-40.2907655 -16.1471566, -40.2913097 -16.1482363)"
492129279,,,Rua João Souza,residential,False,False,74.698,"LINESTRING (-40.2907655 -16.1471566, -40.2901293 -16.1474356)"
492129279,,,Rua João Souza,residential,False,True,78.977,"LINESTRING (-40.2907655 -16.1471566, -40.2914293 -16.1468437)"
492129326,,,Rua Doutor Érico Lemos Leite,residential,False,True,78.706,"LINESTRING (-40.2936189 -16.1431641, -40.2942274 -16.1427649)"
492129362,,,Rua Doutor Érico Lemos Leite,tertiary,False,False,74.173,"LINESTRING (-40.2936189 -16.1431641, -40.2930553 -16.1435538)"
492150316,,,Rua Estudante Lucas Dias Almeida,tertiary,False,True,108.393,"LINESTRING (-40.2936189 -16.1431641, -40.2941992 -16.1439638)"
492129274,,,Rua Ezaú Bonfim,residential,False,True,107.114,"LINESTRING (-40.2952212 -16.1493538, -40.2956676 -16.1502164)"
492129275,,,Rua Vereador Georacy de Oliveira,residential,False,False,63.991,"LINESTRING (-40.2952212 -16.1493538, -40.294676 -16.1495924)"
492129276,,,Rua Ezaú Bonfim,residential,False,True,104.076,"LINESTRING (-40.2952212 -16.1493538, -40.2948061 -16.148507)"
492129283,,,Rua Vereador Georacy de Oliveira,residential,False,True,74.94,"LINESTRING (-40.2952212 -16.1493538, -40.2958613 -16.1490778)"
375402508,,,Avenida Prefeito Antônio Quaresma,residential,False,False,101.746,"LINESTRING (-40.294676 -16.1495924, -40.2942409 -16.1487784)"
492129275,,,Rua Vereador Georacy de Oliveira,residential,False,False,86.64,"LINESTRING (-40.294676 -16.1495924, -40.293937 -16.1499137)"
492129275,,,Rua Vereador Georacy de Oliveira,residential,False,True,63.991,"LINESTRING (-40.294676 -16.1495924, -40.2952212 -16.1493538)"
492150352,,,Avenida Prefeito Antônio Quaresma,residential,False,False,109.66,"LINESTRING (-40.294676 -16.1495924, -40.2951326 -16.1504757)"
492129376,,,Rua Doutor Érico Lemos Leite,tertiary,False,True,54.465,"LINESTRING (-40.2914775 -16.1445772, -40.2919033 -16.1443077)"
492129383,,MG-405,Avenida Antônio Ferreira Lúcio,tertiary,False,False,59.074,"LINESTRING (-40.2914775 -16.1445772, -40.2916621 -16.145078)"
902547279,,,Rua Doutor Érico Lemos Leite,residential,False,False,86.457,"LINESTRING (-40.2914775 -16.1445772, -40.2907148 -16.1448376)"
902547280,,MG-405,Avenida Antônio Ferreira Lúcio,residential,False,True,139.6,"LINESTRING (-40.2914775 -16.1445772, -40.291084 -16.14338)"
222653231,2,BR-367,Avenida Defensor Público Fábio Ruas,primary,False,False,71.369,"LINESTRING (-40.2956676 -16.1502164, -40.2962675 -16.1499337)"
222653231,2,BR-367,Avenida Defensor Público Fábio Ruas,primary,False,True,64.004,"LINESTRING (-40.2956676 -16.1502164, -40.2951326 -16.1504757)"
492129274,,,Rua Ezaú Bonfim,residential,False,False,107.114,"LINESTRING (-40.2956676 -16.1502164, -40.2952212 -16.1493538)"
322627082,,,Rua Estudante Lucas Dias Almeida,tertiary,False,False,112.688,"LINESTRING (-40.2969915 -16.1485905, -40.2965055 -16.147691)"
322627082,,,Rua Estudante Lucas Dias Almeida,tertiary,False,True,102.612,"LINESTRING (-40.2969915 -16.1485905, -40.2974182 -16.1494173)"
492129283,,,Rua Vereador Georacy de Oliveira,residential,False,False,132.317,"LINESTRING (-40.2969915 -16.1485905, -40.2958613 -16.1490778)"
492129283,,,Rua Vereador Georacy de Oliveira,residential,False,True,112.772,"LINESTRING (-40.2969915 -16.1485905, -40.2979548 -16.1481753)"
492129275,,,Rua Vereador Georacy de Oliveira,residential,False,False,7.068,"LINESTRING (-40.293937 -16.1499137, -40.2938768 -16.1499401)"
