osmid,oneway,lanes,name,highway,maxspeed,reversed,length,access,geometry
259221587,False,2,Rua Professor Heitor Carrilho,tertiary,60,False,144.07,,"LINESTRING (-43.1175895 -22.8867233, -43.1177706 -22.8866448, -43.1179925 -22.8865355, -43.1182668 -22.8863946, -43.118484 -22.8862711, -43.1187194 -22.8861123, -43.1187965 -22.8860635)"
259221587,False,2,Rua Professor Heitor Carrilho,tertiary,60,True,134.417,,"LINESTRING (-43.1175895 -22.8867233, -43.1172676 -22.8868258, -43.1169257 -22.8869062, -43.1165823 -22.8869494, -43.1163114 -22.8869729)"
259221588,False,,Rua Professor Vicente Romano,residential,,False,47.922,,"LINESTRING (-43.1163114 -22.8869729, -43.1163309 -22.8874035)"
29143803,False,3,Rua Professor Heitor Carrilho,tertiary,60,True,125.54499999999999,,"LINESTRING (-43.1163114 -22.8869729, -43.1159212 -22.8869766, -43.1155242 -22.8869562, -43.1152995 -22.8869284, -43.1150924 -22.8868913)"
259221587,False,2,Rua Professor Heitor Carrilho,tertiary,60,False,134.41700000000003,,"LINESTRING (-43.1163114 -22.8869729, -43.1165823 -22.8869494, -43.1169257 -22.8869062, -43.1172676 -22.8868258, -43.1175895 -22.8867233)"
29143803,False,3,Rua Professor Heitor Carrilho,tertiary,60,False,125.54499999999999,,"LINESTRING (-43.1150924 -22.8868913, -43.1152995 -22.8869284, -43.1155242 -22.8869562, -43.1159212 -22.8869766, -43.1163114 -22.8869729)"
183093655,True,3,Avenida Jansen de Melo,primary,60,False,102.476,,"LINESTRING (-43.1150924 -22.8868913, -43.1150605 -22.8870354, -43.1148925 -22.8877943)"
269515767,True,3,Rua Marechal Deodoro,secondary,60,False,15.252,,"LINESTRING (-43.1145675 -22.8891659, -43.1144703 -22.889062)"
"[980647728, 29142896, 980647727]",True,3,Avenida Marquês do Paraná,primary,60,False,170.221,,"LINESTRING (-43.1145675 -22.8891659, -43.1145205 -22.8893358, -43.1144777 -22.8894971, -43.1142906 -22.8902371, -43.1142445 -22.8904385, -43.114235 -22.8904646, -43.1141897 -22.8906564)"
259221392,True,3,Rua Marechal Deodoro,secondary,60,False,173.36499999999998,,"LINESTRING (-43.1162515 -22.8893208, -43.1157855 -22.8892779, -43.1157487 -22.8892745, -43.1147539 -22.889183, -43.1145675 -22.8891659)"
950150273,True,3,Rua Marechal Deodoro,secondary,60,False,71.68299999999999,,"LINESTRING (-43.1176261 -22.8894472, -43.1175091 -22.8894364, -43.1169298 -22.8893831)"
16772838,True,2,Rua Visconde de Sepetiba,residential,60,False,194.516,,"LINESTRING (-43.119143 -22.8895867, -43.119463 -22.8878624)"
950150274,True,3,Rua Marechal Deodoro,secondary,60,False,156.162,,"LINESTRING (-43.119143 -22.8895867, -43.1176261 -22.8894472)"
29144969,True,,Rua Marquês de Caxias,residential,,False,70.684,,"LINESTRING (-43.117847 -22.8876228, -43.1185283 -22.8877234)"
29144797,True,,Rua Xavier de Brito,residential,,False,204.123,,"LINESTRING (-43.117847 -22.8876228, -43.1177051 -22.8887946, -43.1176261 -22.8894472)"
128477587,True,1,Rua São João,tertiary,60,False,28.102,,"LINESTRING (-43.1175653 -22.8909322, -43.1178389 -22.8909507)"
259221393,True,,Rua Doutor Alcides Figueiredo,residential,,False,165.242,,"LINESTRING (-43.1175653 -22.8909322, -43.1176261 -22.8894472)"
29175969,True,,Rua Cônsul Francisco Cruz,residential,,False,168.832,,"LINESTRING (-43.1161214 -22.8908344, -43.1162515 -22.8893208)"
128477587,True,1,Rua São João,tertiary,60,False,22.864,,"LINESTRING (-43.1161214 -22.8908344, -43.116344 -22.8908495)"
16772838,True,2,Rua Visconde de Sepetiba,residential,60,False,97.66900000000001,,"LINESTRING (-43.118842 -22.8910186, -43.118865 -22.8909116, -43.1190118 -22.8901543)"
29144969,True,,Rua Marquês de Caxias,residential,,False,42.966,,"LINESTRING (-43.1163309 -22.8874035, -43.1167446 -22.8874671)"
259221588,False,,Rua Professor Vicente Romano,residential,,True,47.922,,"LINESTRING (-43.1163309 -22.8874035, -43.1163114 -22.8869729)"
259221587,False,2,Rua Professor Heitor Carrilho,tertiary,60,True,144.07,,"LINESTRING (-43.1187965 -22.8860635, -43.1187194 -22.8861123, -43.118484 -22.8862711, -43.1182668 -22.8863946, -43.1179925 -22.8865355, -43.1177706 -22.8866448, -43.1175895 -22.8867233)"
520596152,False,3,Rua Manoel Pacheco Carvalho,secondary,60,False,117.051,,"LINESTRING (-43.1187965 -22.8860635, -43.1186463 -22.8858905, -43.1180864 -22.8852388)"
29147314,True,2,Rua São Lourenço,secondary,60,False,79.868,,"LINESTRING (-43.1137687 -22.8882943, -43.1137194 -22.8882356, -43.1135508 -22.888054, -43.1133752 -22.8878456, -43.1132812 -22.887734)"
185297969,True,,Rua Doutor Paulo Araújo,residential,,False,119.108,,"LINESTRING (-43.1137687 -22.8882943, -43.1137143 -22.8883265, -43.113528 -22.8884487, -43.1132504 -22.8886278, -43.1129848 -22.8888113, -43.1128299 -22.8889256)"
122541105,True,3,Avenida Jansen de Melo,primary,60,False,309.726,,"LINESTRING (-43.1144703 -22.889062, -43.1145315 -22.8888041, -43.1146853 -22.8881534, -43.1147457 -22.8879069, -43.1147676 -22.8878172, -43.1148465 -22.8874909, -43.1149294 -22.8871279, -43.1149557 -22.8870137, -43.115106 -22.8863389)"
"[29147314, 993521610]",True,2,Rua São Lourenço,secondary,60,False,111.758,,"LINESTRING (-43.1144703 -22.889062, -43.1143665 -22.8889672, -43.1142999 -22.8889086, -43.1141865 -22.8887878, -43.1137687 -22.8882943)"
259221589,False,,Rua José Figueiredo,residential,,False,21.117,,"LINESTRING (-43.1186523 -22.8871069, -43.1188547 -22.8871429)"
676940370,True,,Rua José Figueiredo,residential,,False,69.719,,"LINESTRING (-43.1186523 -22.8871069, -43.1185283 -22.8877234)"
29144969,True,,Rua Marquês de Caxias,residential,,False,96.991,,"LINESTRING (-43.1185283 -22.8877234, -43.119463 -22.8878624)"
16772838,True,2,Rua Visconde de Sepetiba,residential,60,False,85.433,,"LINESTRING (-43.1186774 -22.8917718, -43.118842 -22.8910186)"
259221395,True,,Rua Cadete Xavier Leal,residential,60,False,60.096,,"LINESTRING (-43.1186774 -22.8917718, -43.1182882 -22.891732, -43.118185 -22.891716, -43.1180991 -22.89169)"
29188237,True,,Rua Vladimir Alves Machado,living_street,,False,115.568,,"LINESTRING (-43.1180991 -22.89169, -43.1180112 -22.8920436, -43.1179869 -22.8921413, -43.1179396 -22.8923315, -43.1178521 -22.8927041)"
128477587,True,1,Rua São João,tertiary,60,False,103.033,,"LINESTRING (-43.1178389 -22.8909507, -43.118842 -22.8910186)"
122242971,True,,Rua Cadete Xavier Leal,residential,60,False,91.771,,"LINESTRING (-43.1178389 -22.8909507, -43.1178376 -22.8911439, -43.1178403 -22.8912959, -43.1178631 -22.8914096, -43.1179006 -22.8915047, -43.1179503 -22.8915702, -43.118012 -22.8916344, -43.1180991 -22.89169)"
16772838,True,2,Rua Visconde de Sepetiba,residential,60,False,108.356,,"LINESTRING (-43.1184897 -22.8927308, -43.1186774 -22.8917718)"
126310678,True,2,Rua Coronel Gomes Machado,tertiary,,False,65.381,,"LINESTRING (-43.1184897 -22.8927308, -43.1183619 -22.8927254, -43.1178521 -22.8927041)"
126310678,True,2,Rua Coronel Gomes Machado,tertiary,,False,214.144,,"LINESTRING (-43.1178521 -22.8927041, -43.1157634 -22.8926243)"
128477587,True,1,Rua São João,tertiary,60,False,41.528,,"LINESTRING (-43.1170526 -22.8908975, -43.1174569 -22.8909249)"
950141283,False,,Travessa Fani,residential,,True,6.301,,"LINESTRING (-43.1170526 -22.8908975, -43.1170456 -22.8909538)"
128477587,True,1,Rua São João,tertiary,60,False,47.793,,"LINESTRING (-43.116344 -22.8908495, -43.1168093 -22.890881)"
950141808,False,,Travessa Júlio,residential,,True,7.998,,"LINESTRING (-43.116344 -22.8908495, -43.1163366 -22.8909211)"
128477587,True,1,Rua São João,tertiary,60,False,24.991,,"LINESTRING (-43.1168093 -22.890881, -43.1170526 -22.8908975)"
29175974,True,,Rua Monte Líbano,residential,,False,167.016,,"LINESTRING (-43.1169298 -22.8893831, -43.1168093 -22.890881)"
950150273,True,3,Rua Marechal Deodoro,secondary,60,False,35.29,,"LINESTRING (-43.1169298 -22.8893831, -43.116587 -22.8893516)"
29177779,False,,Rua Engenheiro Henri Novo,residential,,False,115.056,,"LINESTRING (-43.1171873 -22.8857572, -43.1175895 -22.8867233)"
29143757,True,2,Avenida Washington Luís,tertiary,60,False,192.081,,"LINESTRING (-43.1171873 -22.8857572, -43.1168023 -22.8858708, -43.1165475 -22.885935, -43.1162229 -22.8859844, -43.1158823 -22.8859993, -43.115448 -22.8859502, -43.1153499 -22.8859375)"
259222127,False,2,Rua Desidério de Oliveira,tertiary,,True,108.304,,"LINESTRING (-43.112095 -22.8863835, -43.1128715 -22.8857225)"
29147314,True,2,Rua São Lourenço,secondary,60,False,81.905,,"LINESTRING (-43.112095 -22.8863835, -43.111955 -22.8862236, -43.1118804 -22.8861383, -43.1115881 -22.8858139)"
29177837,True,1,Rua Presidente Castelo Branco,tertiary,60,False,184.27500000000003,,"LINESTRING (-43.1172998 -22.8843992, -43.1171416 -22.884516, -43.1170068 -22.8845932, -43.1168364 -22.8846735, -43.1165843 -22.8847551, -43.116345 -22.8848169, -43.1160285 -22.8848545, -43.1158216 -22.8848476, -43.1156228 -22.8848051)"
29180187,False,3,Rua Manoel Pacheco Carvalho,secondary,60,True,110.001,,"LINESTRING (-43.1172998 -22.8843992, -43.1178705 -22.8850078, -43.117957 -22.8851017, -43.1180021 -22.8851475)"
1071381385,True,2,Avenida Jansen de Melo,primary,60,False,111.852,,"LINESTRING (-43.1156228 -22.8848051, -43.1153847 -22.8857868)"
29177854,True,,Rua Presidente Castelo Branco,residential,,False,119.368,,"LINESTRING (-43.1154437 -22.8847949, -43.1152045 -22.8847256, -43.114977 -22.8846229, -43.1147853 -22.8845142, -43.1145854 -22.8843832, -43.114446 -22.8842633)"
"[156662372, 950131918]",True,"['2', '3']",Avenida Jansen de Melo,primary,60,False,73.972,,"LINESTRING (-43.1154437 -22.8847949, -43.115548 -22.8843587, -43.1156027 -22.884146)"
259222125,False,,Rua Desidério de Oliveira,residential,,False,107.266,,"LINESTRING (-43.114446 -22.8842633, -43.1137137 -22.8849528)"
29178081,False,,Travessa Santo Antônio,residential,,True,75.915,,"LINESTRING (-43.1105755 -22.8846488, -43.1111576 -22.8842263)"
29180235,False,,Ladeira São Lourenço,residential,,True,3.485,,"LINESTRING (-43.1098922 -22.8865633, -43.1098835 -22.886533)"
29180235,False,,Ladeira São Lourenço,residential,,False,43.843999999999994,,"LINESTRING (-43.1098922 -22.8865633, -43.1099372 -22.8866943, -43.1099814 -22.8867807, -43.1100304 -22.8868351, -43.1101102 -22.8868882)"
29279902,False,,Travessa da Fonte,residential,,True,166.878,,"LINESTRING (-43.1098922 -22.8865633, -43.1099875 -22.8865719, -43.1100874 -22.8865948, -43.1101866 -22.8866275, -43.1103274 -22.8867041, -43.1104468 -22.8867715, -43.1106198 -22.8868895, -43.1107727 -22.8869976, -43.1109108 -22.8871211, -43.1110154 -22.8872212, -43.1110677 -22.8872824, -43.1111059 -22.8873411, -43.1111348 -22.8873967, -43.1111435 -22.8874368)"
29180280,False,,Rua B,residential,,False,17.54,,"LINESTRING (-43.1101102 -22.8868882, -43.110019 -22.8870217)"
29180235,False,,Ladeira São Lourenço,residential,,False,51.68,,"LINESTRING (-43.1101102 -22.8868882, -43.1102081 -22.886937, -43.1103589 -22.8870204, -43.1104039 -22.8870476, -43.1104354 -22.8870729, -43.1104682 -22.8871082, -43.1105118 -22.8871601)"
29180235,False,,Ladeira São Lourenço,residential,,True,43.843999999999994,,"LINESTRING (-43.1101102 -22.8868882, -43.1100304 -22.8868351, -43.1099814 -22.8867807, -43.1099372 -22.8866943, -43.1098922 -22.8865633)"
242898462,False,,Rua Indígena,residential,,True,1.675,,"LINESTRING (-43.1126381 -22.8888329, -43.1126233 -22.8888265)"
29180314,False,,Rua Doutor Manoel Lazari,residential,,False,56.336,,"LINESTRING (-43.1126381 -22.8888329, -43.1126556 -22.8886612, -43.1126737 -22.8885142, -43.1126945 -22.888411, -43.112724 -22.8883344)"
242898462,False,,Rua Indígena,residential,,False,22.246000000000002,,"LINESTRING (-43.1126381 -22.8888329, -43.1127394 -22.8888737, -43.1128299 -22.8889256)"
269515770,True,3,Avenida Marquês do Paraná,primary,60,False,106.144,,"LINESTRING (-43.1142341 -22.8899913, -43.114399 -22.8893104, -43.1144703 -22.889062)"
29147314,True,2,Rua São Lourenço,secondary,60,False,193.18099999999998,,"LINESTRING (-43.1132812 -22.887734, -43.1131756 -22.887613, -43.1125535 -22.8869028, -43.1124531 -22.8867838, -43.112095 -22.8863835)"
29180314,False,,Rua Doutor Manoel Lazari,residential,,True,87.86200000000001,,"LINESTRING (-43.1132812 -22.887734, -43.1132376 -22.887779, -43.1130123 -22.8880144, -43.1128635 -22.8881726, -43.1127555 -22.8882949, -43.112724 -22.8883344)"
259222688,False,,Travessa Indígena,residential,,False,166.675,,"LINESTRING (-43.1132812 -22.887734, -43.1137969 -22.8872743, -43.1144486 -22.8866899)"
"[29180918, 467310079]",True,,"['Rua Professor Vicente Romano', 'Rua Professor Joaquim Costa Ribeiro']",residential,,False,197.52,,"LINESTRING (-43.1148925 -22.8877943, -43.1152245 -22.8878433, -43.1153579 -22.8878631, -43.1154934 -22.887876, -43.1156296 -22.8878862, -43.1157857 -22.8878884, -43.1162558 -22.8878865, -43.116257 -22.8876454, -43.1162615 -22.8874797, -43.116269 -22.8874497, -43.1162842 -22.8874281, -43.116307 -22.8874108, -43.1163309 -22.8874035)"
183093655,True,3,Avenida Jansen de Melo,primary,60,False,156.113,,"LINESTRING (-43.1148925 -22.8877943, -43.1147075 -22.8886038, -43.1146523 -22.8888269, -43.1145675 -22.8891659)"
29144969,True,,Rua Marquês de Caxias,residential,,False,114.25,,"LINESTRING (-43.1167446 -22.8874671, -43.1176863 -22.8876001, -43.117847 -22.8876228)"
29180922,True,,Rua Áurea Lima,residential,,False,210.168,,"LINESTRING (-43.116587 -22.8893516, -43.1167446 -22.8874671)"
259221392,True,3,Rua Marechal Deodoro,secondary,60,False,34.539,,"LINESTRING (-43.116587 -22.8893516, -43.1162515 -22.8893208)"
"[1196213837, 1196213838]",True,2,Rua Coronel Gomes Machado,tertiary,,False,95.221,,"LINESTRING (-43.1147088 -22.8925708, -43.1144208 -22.8925549, -43.1138653 -22.8925214, -43.1137847 -22.8924985)"
520596148,False,3,Rua Manoel Pacheco Carvalho,secondary,60,True,13.328,,"LINESTRING (-43.1180021 -22.8851475, -43.1180864 -22.8852388)"
29180187,False,3,Rua Manoel Pacheco Carvalho,secondary,60,False,110.001,,"LINESTRING (-43.1180021 -22.8851475, -43.117957 -22.8851017, -43.1178705 -22.8850078, -43.1172998 -22.8843992)"
520596146,True,2,Avenida Washington Luís,unclassified,60,False,99.87,,"LINESTRING (-43.1180021 -22.8851475, -43.1180708 -22.8850922, -43.1181824 -22.8849947, -43.1183278 -22.8848395, -43.1184888 -22.8846551, -43.1186323 -22.884466)"
29180235,False,,Ladeira São Lourenço,residential,,False,203.82599999999996,,"LINESTRING (-43.1111435 -22.8874368, -43.1112179 -22.8874455, -43.111291 -22.8874553, -43.1113909 -22.8874652, -43.1114975 -22.8874887, -43.1115706 -22.8875196, -43.1116719 -22.8875733, -43.1118509 -22.8876858, -43.1120326 -22.8877976, -43.1122532 -22.887944, -43.1122874 -22.8879761, -43.1123089 -22.8880163, -43.112319 -22.8880682, -43.112329 -22.8881318, -43.1123438 -22.8882034, -43.1123652 -22.8882424, -43.1123981 -22.8882628, -43.1124417 -22.8882794, -43.1125516 -22.8883017, -43.112724 -22.8883344)"
29180235,False,,Ladeira São Lourenço,residential,,True,75.106,,"LINESTRING (-43.1111435 -22.8874368, -43.1109698 -22.8874152, -43.1108813 -22.8873973, -43.1107586 -22.8873713, -43.1106848 -22.8873349, -43.110605 -22.8872688, -43.1105118 -22.8871601)"
29279902,False,,Travessa da Fonte,residential,,False,166.878,,"LINESTRING (-43.1111435 -22.8874368, -43.1111348 -22.8873967, -43.1111059 -22.8873411, -43.1110677 -22.8872824, -43.1110154 -22.8872212, -43.1109108 -22.8871211, -43.1107727 -22.8869976, -43.1106198 -22.8868895, -43.1104468 -22.8867715, -43.1103274 -22.8867041, -43.1101866 -22.8866275, -43.1100874 -22.8865948, -43.1099875 -22.8865719, -43.1098922 -22.8865633)"
834937761,True,,Rua Andrade Pinto,residential,,False,17.227,,"LINESTRING (-43.1125556 -22.8909162, -43.1127083 -22.8908513)"
122244828,False,,Rua Andrade Pinto,residential,,False,248.52100000000002,,"LINESTRING (-43.1125556 -22.8909162, -43.1121949 -22.8910728, -43.1115886 -22.8913656, -43.110796 -22.8917841, -43.110413 -22.8919626)"
952417379,True,3,Avenida Marquês do Paraná,primary,60,False,62.217,,"LINESTRING (-43.1138704 -22.891619, -43.1139832 -22.8910692)"
33637583,True,,Rua Professor Rubens Braga,residential,,False,172.882,,"LINESTRING (-43.1138704 -22.891619, -43.1129788 -22.8914936, -43.1128956 -22.8914676, -43.1128407 -22.8914343, -43.1128071 -22.8913923, -43.1127615 -22.8913268, -43.1126905 -22.8911946, -43.1125556 -22.8909162)"
29144824,True,,Rua Andrade Pinto,residential,60,False,155.93799999999996,,"LINESTRING (-43.1127083 -22.8908513, -43.1128198 -22.8907947, -43.1129137 -22.8907514, -43.1132719 -22.8905867, -43.1134193 -22.8905209, -43.1135394 -22.8904842, -43.1136507 -22.8904582, -43.1137595 -22.8904491, -43.1138746 -22.8904471, -43.1139605 -22.8904545, -43.1140319 -22.8904638, -43.1140546 -22.8904683, -43.1141001 -22.8905272)"
33637584,True,,Rua Doutor Gustavo Lira,residential,,False,132.89,,"LINESTRING (-43.1127083 -22.8908513, -43.1128954 -22.890894, -43.1131801 -22.8909488, -43.1139832 -22.8910692)"
952417379,True,3,Avenida Marquês do Paraná,primary,60,False,61.451,,"LINESTRING (-43.1139832 -22.8910692, -43.114066 -22.8907024, -43.1141001 -22.8905272)"
953199639,False,,,primary_link,,False,7.505,no,"LINESTRING (-43.1139611 -22.8920741, -43.113889 -22.8920621)"
952417379,True,3,Avenida Marquês do Paraná,primary,60,False,49.527,,"LINESTRING (-43.1136781 -22.8924795, -43.1137805 -22.8920442)"
249682425,True,2,,primary_link,,False,11.122,no,"LINESTRING (-43.1137847 -22.8924985, -43.1136781 -22.8924795)"
126310678,True,2,Rua Coronel Gomes Machado,tertiary,,False,108.194,,"LINESTRING (-43.1157634 -22.8926243, -43.1147088 -22.8925708)"
259222125,False,,Rua Desidério de Oliveira,residential,,True,107.266,,"LINESTRING (-43.1137137 -22.8849528, -43.114446 -22.8842633)"
259222128,True,2,Avenida Washington Luís,tertiary,,False,154.972,,"LINESTRING (-43.1137137 -22.8849528, -43.1140664 -22.8852234, -43.1142703 -22.885358, -43.11445 -22.8854569, -43.1147356 -22.8855841, -43.1149926 -22.8856778)"
259222127,False,2,Rua Desidério de Oliveira,tertiary,,False,33.055,,"LINESTRING (-43.113552 -22.8850816, -43.1133302 -22.8852975)"
156662372,True,2,Avenida Jansen de Melo,primary,60,False,86.467,,"LINESTRING (-43.1152582 -22.8855535, -43.1154437 -22.8847949)"
126247753,True,1,,primary_link,,False,55.797,,"LINESTRING (-43.1149926 -22.8856778, -43.1150609 -22.8857188, -43.1150823 -22.8857429, -43.1151044 -22.8857899, -43.1151018 -22.8858411, -43.115085 -22.8858807, -43.1150669 -22.885914, -43.1150347 -22.8859424, -43.1149938 -22.8859616, -43.1149321 -22.8859591, -43.114857 -22.8859356)"
423858366,True,2,Avenida Washington Luís,tertiary,,False,33.092,,"LINESTRING (-43.1149926 -22.8856778, -43.1150659 -22.8856799, -43.1151166 -22.8856697, -43.1151758 -22.8856499, -43.1152311 -22.8856006, -43.1152582 -22.8855535)"
78453967,True,3,Avenida Jansen de Melo,primary,60,False,82.347,,"LINESTRING (-43.1152553 -22.8861661, -43.1150924 -22.8868913)"
122244828,False,,Rua Andrade Pinto,residential,,False,49.91,,"LINESTRING (-43.110413 -22.8919626, -43.1102499 -22.8920203, -43.1099635 -22.8921355)"
122244828,False,,Rua Andrade Pinto,residential,,True,248.52100000000002,,"LINESTRING (-43.110413 -22.8919626, -43.110796 -22.8917841, -43.1115886 -22.8913656, -43.1121949 -22.8910728, -43.1125556 -22.8909162)"
183872357,False,,Rua Conselheiro Paulino,residential,,False,94.37499999999999,,"LINESTRING (-43.110413 -22.8919626, -43.1104604 -22.8921045, -43.1104884 -22.8922522, -43.1105018 -22.8923399, -43.1105004 -22.8924325, -43.1104889 -22.8925073, -43.1104647 -22.89259, -43.1103646 -22.8927764)"
183872339,False,,Rua Raul Pompéia,residential,,True,29.746,,"LINESTRING (-43.1099635 -22.8921355, -43.1098322 -22.8923741)"
122244828,False,,Rua Andrade Pinto,residential,,True,49.91,,"LINESTRING (-43.1099635 -22.8921355, -43.1102499 -22.8920203, -43.110413 -22.8919626)"
183872339,False,,Rua Raul Pompéia,residential,,False,29.746,,"LINESTRING (-43.1098322 -22.8923741, -43.1099635 -22.8921355)"
183872357,False,,Rua Conselheiro Paulino,residential,,True,94.375,,"LINESTRING (-43.1103646 -22.8927764, -43.1104647 -22.89259, -43.1104889 -22.8925073, -43.1105004 -22.8924325, -43.1105018 -22.8923399, -43.1104884 -22.8922522, -43.1104604 -22.8921045, -43.110413 -22.8919626)"
29180235,False,,Ladeira São Lourenço,residential,,False,3.485,,"LINESTRING (-43.1098835 -22.886533, -43.1098922 -22.8865633)"
29180235,False,,Ladeira São Lourenço,residential,,True,203.82600000000002,,"LINESTRING (-43.112724 -22.8883344, -43.1125516 -22.8883017, -43.1124417 -22.8882794, -43.1123981 -22.8882628, -43.1123652 -22.8882424, -43.1123438 -22.8882034, -43.112329 -22.8881318, -43.112319 -22.8880682, -43.1123089 -22.8880163, -43.1122874 -22.8879761, -43.1122532 -22.887944, -43.1120326 -22.8877976, -43.1118509 -22.8876858, -43.1116719 -22.8875733, -43.1115706 -22.8875196, -43.1114975 -22.8874887, -43.1113909 -22.8874652, -43.111291 -22.8874553, -43.1112179 -22.8874455, -43.1111435 -22.8874368)"
29180314,False,,Rua Doutor Manoel Lazari,residential,,False,87.862,,"LINESTRING (-43.112724 -22.8883344, -43.1127555 -22.8882949, -43.1128635 -22.8881726, -43.1130123 -22.8880144, -43.1132376 -22.887779, -43.1132812 -22.887734)"
29180314,False,,Rua Doutor Manoel Lazari,residential,,True,56.336,,"LINESTRING (-43.112724 -22.8883344, -43.1126945 -22.888411, -43.1126737 -22.8885142, -43.1126556 -22.8886612, -43.1126381 -22.8888329)"
242898462,False,,Rua Indígena,residential,,True,22.246000000000002,,"LINESTRING (-43.1128299 -22.8889256, -43.1127394 -22.8888737, -43.1126381 -22.8888329)"
859891313,True,,Rua Indígena,residential,,False,86.404,,"LINESTRING (-43.1128299 -22.8889256, -43.1129922 -22.889051, -43.1132202 -22.8892277, -43.1134723 -22.8894291)"
29180280,False,,Rua B,residential,,True,17.54,,"LINESTRING (-43.110019 -22.8870217, -43.1101102 -22.8868882)"
191313507,False,,Ladeira São Lourenço,residential,,True,57.876,,"LINESTRING (-43.110019 -22.8870217, -43.1102208 -22.8871496, -43.1103053 -22.8872027, -43.1103408 -22.8872082, -43.1103811 -22.8872095, -43.1104119 -22.8872002, -43.1104454 -22.8871854, -43.1105118 -22.8871601)"
29180235,False,,Ladeira São Lourenço,residential,,False,75.106,,"LINESTRING (-43.1105118 -22.8871601, -43.110605 -22.8872688, -43.1106848 -22.8873349, -43.1107586 -22.8873713, -43.1108813 -22.8873973, -43.1109698 -22.8874152, -43.1111435 -22.8874368)"
29180235,False,,Ladeira São Lourenço,residential,,True,51.68,,"LINESTRING (-43.1105118 -22.8871601, -43.1104682 -22.8871082, -43.1104354 -22.8870729, -43.1104039 -22.8870476, -43.1103589 -22.8870204, -43.1102081 -22.886937, -43.1101102 -22.8868882)"
