osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge,maxspeed
293754504,2,,Rua Pergentino Fidelis Miranda,residential,False,False,141.697,"LINESTRING (-41.6427058 -20.3443277, -41.6432302 -20.3437266, -41.6432959 -20.3436512, -41.6433562 -20.3435581, -41.6434689 -20.3432865)",,
293754505,2,,Rua Domingos Martins,residential,False,False,99.596,"LINESTRING (-41.6431336 -20.3452896, -41.6430759 -20.3451764, -41.6430116 -20.3451111, -41.642848 -20.3449413, -41.6426776 -20.3447954, -41.6424872 -20.3446408)",,
293754505,2,,Rua Domingos Martins,residential,False,True,166.594,"LINESTRING (-41.6431336 -20.3452896, -41.6432677 -20.3457021, -41.6433147 -20.3457938, -41.6433817 -20.3458995, -41.6435145 -20.346073, -41.6439115 -20.3465797)",,
331608251,,,Travessa Reni Muzi Sangi,residential,False,True,35.309,"LINESTRING (-41.6431336 -20.3452896, -41.6429874 -20.3453839, -41.6428614 -20.3454782)",,
293754548,2,,Rua Gessi Silveira de Souza,residential,False,True,16.483,"LINESTRING (-41.6382312 -20.3466093, -41.6383479 -20.3467093)",,
800876301,2,,Rua Guilherme Tomaz,residential,False,False,148.0,"LINESTRING (-41.6382312 -20.3466093, -41.6375338 -20.3477686)",,
"[795931884, 795931885, 795931879]",2,,Rua Gessi Silveira de Souza,residential,False,False,43.394,"LINESTRING (-41.6382312 -20.3466093, -41.6381507 -20.3465326, -41.6380542 -20.3464521, -41.6379221 -20.3463484)",yes,
293754548,2,,Rua Gessi Silveira de Souza,residential,False,False,16.483,"LINESTRING (-41.6383479 -20.3467093, -41.6382312 -20.3466093)",,
293754560,2,,Rua Gessi Silveira de Souza,residential,False,True,22.028,"LINESTRING (-41.6383479 -20.3467093, -41.6384572 -20.3467772, -41.6385222 -20.3468212)",,
795931880,2,,Rua Horádia Garcia,residential,False,False,215.891,"LINESTRING (-41.6383479 -20.3467093, -41.6383948 -20.3466206, -41.6384089 -20.3465722, -41.6384183 -20.3464496, -41.6384109 -20.3463301, -41.6384317 -20.3462365, -41.6384733 -20.3461516, -41.6385604 -20.3460504, -41.6389158 -20.3457115, -41.6391371 -20.3454983, -41.6394784 -20.3451708)",,
293754496,,ES-379,Avenida João Costa,secondary,False,False,127.47800000000001,"LINESTRING (-41.6385222 -20.3468212, -41.6384263 -20.3469721, -41.6380287 -20.3476096, -41.6379134 -20.3478152)",,
293754496,,ES-379,Avenida João Costa,secondary,False,True,198.73199999999997,"LINESTRING (-41.6385222 -20.3468212, -41.6387542 -20.3464339, -41.6388126 -20.3463521, -41.638883 -20.3462692, -41.6389661 -20.3461736, -41.6390593 -20.3460787, -41.6391881 -20.3459586, -41.6394308 -20.3457347, -41.6395435 -20.3456417, -41.6396608 -20.3455656, -41.6397634 -20.3454902)",,
293754560,2,,Rua Gessi Silveira de Souza,residential,False,False,22.028,"LINESTRING (-41.6385222 -20.3468212, -41.6384572 -20.3467772, -41.6383479 -20.3467093)",,
351530131,2,,Rua Alcides Ribeiro,residential,False,False,241.503,"LINESTRING (-41.6416182 -20.3458976, -41.6431256 -20.3475467)",,
351530146,2,,Rua Jeremias de Castro Souza,residential,False,False,78.939,"LINESTRING (-41.6416182 -20.3458976, -41.6411421 -20.3453456)",,
426371451,2,,Rua João Mariano,residential,False,True,174.93599999999998,"LINESTRING (-41.6416182 -20.3458976, -41.6415887 -20.3459347, -41.6415605 -20.3459944, -41.6415504 -20.3460686, -41.6415538 -20.3461711, -41.6415806 -20.3462981, -41.6416202 -20.3463874, -41.6416792 -20.3464716, -41.6417771 -20.3465992, -41.6418904 -20.3467533, -41.6423209 -20.3472147)",,
293754529,2,,Rua Célia Tomas da Costa,residential,False,True,35.092,"LINESTRING (-41.6372509 -20.3475976, -41.6375338 -20.3477686)",,
801306638,2,,Rua Estredalva Gomes Storck,residential,False,True,89.729,"LINESTRING (-41.6384693 -20.3434814, -41.6381246 -20.3442208)",,
801306640,2,,Rua Manoel Storck,residential,False,True,42.992999999999995,"LINESTRING (-41.6384693 -20.3434814, -41.6385142 -20.3434651, -41.6385953 -20.343489, -41.6388528 -20.3435902)",,
801306641,2,,Rua Manoel Storck,residential,False,True,247.42199999999997,"LINESTRING (-41.6384693 -20.3434814, -41.6379704 -20.3431205, -41.6373494 -20.3425924, -41.6366816 -20.3420202)",,40
355571480,2,,Rua Azelina Machado Fernades,residential,False,True,40.573,"LINESTRING (-41.6381246 -20.3442208, -41.6384666 -20.3443949)",,
801306638,2,,Rua Estredalva Gomes Storck,residential,False,False,89.729,"LINESTRING (-41.6381246 -20.3442208, -41.6384693 -20.3434814)",,
350596484,,,,residential,False,False,191.82999999999998,"LINESTRING (-41.6381246 -20.3442208, -41.6377625 -20.3440875, -41.6374876 -20.3439856, -41.6373166 -20.3439177, -41.6372703 -20.3438882, -41.6371979 -20.34382, -41.6371473 -20.343765, -41.6370986 -20.3436927, -41.6370497 -20.3436345, -41.6370185 -20.3436068, -41.6369736 -20.3435798, -41.6368951 -20.3435506, -41.6367624 -20.3435317, -41.6365233 -20.3434688)",,
293754528,2,,Rua Abilio Machado,residential,False,False,98.121,"LINESTRING (-41.6384666 -20.3443949, -41.6388528 -20.3435902)",,
355571480,2,,Rua Azelina Machado Fernades,residential,False,False,40.573,"LINESTRING (-41.6384666 -20.3443949, -41.6381246 -20.3442208)",,
355571480,2,,Rua Azelina Machado Fernades,residential,False,True,73.515,"LINESTRING (-41.6384666 -20.3443949, -41.6388267 -20.3445741, -41.6389886 -20.3446678, -41.6390781 -20.3447231)",,
293754514,2,,Selmen Machado Fernandes Oliveira,residential,False,False,44.508,"LINESTRING (-41.643029 -20.3445892, -41.6427058 -20.3443277)",,
293754514,2,,Selmen Machado Fernandes Oliveira,residential,False,True,70.986,"LINESTRING (-41.643029 -20.3445892, -41.6435587 -20.3449903)",,
293754504,2,,Rua Pergentino Fidelis Miranda,residential,False,False,41.612,"LINESTRING (-41.6424872 -20.3446408, -41.6427058 -20.3443277)",,
293754504,2,,Rua Pergentino Fidelis Miranda,residential,False,True,127.072,"LINESTRING (-41.6424872 -20.3446408, -41.6424114 -20.3447341, -41.6423776 -20.3447678, -41.6423283 -20.3447826, -41.642278 -20.3447725, -41.6422525 -20.3447389, -41.6419528 -20.343946)",,
293754505,2,,Rua Domingos Martins,residential,False,True,99.596,"LINESTRING (-41.6424872 -20.3446408, -41.6426776 -20.3447954, -41.642848 -20.3449413, -41.6430116 -20.3451111, -41.6430759 -20.3451764, -41.6431336 -20.3452896)",,
293754558,2,,Rua João Ventura,residential,False,False,16.107,"LINESTRING (-41.6394784 -20.3451708, -41.6393846 -20.3450557)",,
293754558,2,,Rua João Ventura,residential,False,True,46.306,"LINESTRING (-41.6394784 -20.3451708, -41.6397634 -20.3454902)",,
795931880,2,,Rua Horádia Garcia,residential,False,True,215.89100000000002,"LINESTRING (-41.6394784 -20.3451708, -41.6391371 -20.3454983, -41.6389158 -20.3457115, -41.6385604 -20.3460504, -41.6384733 -20.3461516, -41.6384317 -20.3462365, -41.6384109 -20.3463301, -41.6384183 -20.3464496, -41.6384089 -20.3465722, -41.6383948 -20.3466206, -41.6383479 -20.3467093)",,
351530087,2,,Rua Joaquim Cecílio Fernandes,residential,False,False,73.461,"LINESTRING (-41.6411421 -20.3453456, -41.6405949 -20.3457618)",,
351530146,2,,Rua Jeremias de Castro Souza,residential,False,True,78.939,"LINESTRING (-41.6411421 -20.3453456, -41.6416182 -20.3458976)",,
293754504,2,,Rua Pergentino Fidelis Miranda,residential,False,True,49.107,"LINESTRING (-41.6428989 -20.3426339, -41.6433401 -20.3427885)",,
801308844,2,ES-379,Avenida Prefeito Welphane Machado,secondary,False,False,184.93800000000002,"LINESTRING (-41.6428989 -20.3426339, -41.6423853 -20.3437002, -41.6423558 -20.343758, -41.6423028 -20.3438121, -41.6422498 -20.3438442, -41.6419528 -20.343946)",,
801308844,2,ES-379,Avenida Prefeito Welphane Machado,secondary,False,True,51.794,"LINESTRING (-41.6428989 -20.3426339, -41.6429392 -20.3425515, -41.6430894 -20.3422038)",,
293754551,,,Rua Amélia Augusta da SIlva,residential,False,True,202.771,"LINESTRING (-41.6381219 -20.3482634, -41.637159 -20.3498478)",,
293754511,2,,Rua Judith Augusta Tomaz,residential,False,False,68.816,"LINESTRING (-41.6381219 -20.3482634, -41.638484 -20.3486042, -41.6385899 -20.3486998)",,
"[355571481, 293754551]",,,Rua Amélia Augusta da SIlva,residential,False,False,76.444,"LINESTRING (-41.6381219 -20.3482634, -41.6382761 -20.3480321, -41.6382765 -20.3480167, -41.6382728 -20.3480044, -41.6381816 -20.3479598, -41.6380156 -20.3478711, -41.6379134 -20.3478152)",,
293754504,2,,Rua Pergentino Fidelis Miranda,residential,False,False,49.107,"LINESTRING (-41.6433401 -20.3427885, -41.6428989 -20.3426339)",,
293754504,2,,Rua Pergentino Fidelis Miranda,residential,False,True,32.251,"LINESTRING (-41.6433401 -20.3427885, -41.6436271 -20.3428967)",,
"[293754537, 758253862]",2,,"['Rua Leopoldina Maria Ferreira', 'Rua José Abel de Faria']",residential,False,True,77.975,"LINESTRING (-41.6433401 -20.3427885, -41.6431876 -20.3431296, -41.6431849 -20.3431482, -41.6431852 -20.343168, -41.6431993 -20.3431821, -41.6434689 -20.3432865)",,
293754528,2,,Rua Abilio Machado,residential,False,True,98.121,"LINESTRING (-41.6388528 -20.3435902, -41.6384666 -20.3443949)",,
"[351529836, 293754549]",2,,"['Rua Manoel Storck', 'Rua Professora Norma Fernandes Machado']",residential,False,"[False, True]",152.251,"LINESTRING (-41.6388528 -20.3435902, -41.6391539 -20.3436486, -41.6391706 -20.3437015, -41.6391713 -20.3438065, -41.6390781 -20.3447231)",,
801306640,2,,Rua Manoel Storck,residential,False,False,42.992999999999995,"LINESTRING (-41.6388528 -20.3435902, -41.6385953 -20.343489, -41.6385142 -20.3434651, -41.6384693 -20.3434814)",,
293754496,,ES-379,Avenida João Costa,secondary,False,True,16.496,"LINESTRING (-41.6378362 -20.3479447, -41.6379134 -20.3478152)",,
293754529,2,,Rua Célia Tomas da Costa,residential,False,False,37.113,"LINESTRING (-41.6378362 -20.3479447, -41.6375338 -20.3477686)",,
293754496,,ES-379,Avenida João Costa,secondary,False,False,67.845,"LINESTRING (-41.6378362 -20.3479447, -41.6375633 -20.3484156, -41.6375211 -20.3484784)",,
293754529,2,,Rua Célia Tomas da Costa,residential,False,False,35.092,"LINESTRING (-41.6375338 -20.3477686, -41.6372509 -20.3475976)",,
293754529,2,,Rua Célia Tomas da Costa,residential,False,True,37.113,"LINESTRING (-41.6375338 -20.3477686, -41.6378362 -20.3479447)",,
800876301,2,,Rua Guilherme Tomaz,residential,False,False,68.661,"LINESTRING (-41.6375338 -20.3477686, -41.6372334 -20.3483181)",,
800876301,2,,Rua Guilherme Tomaz,residential,False,True,148.0,"LINESTRING (-41.6375338 -20.3477686, -41.6382312 -20.3466093)",,
801306641,2,,Rua Manoel Storck,residential,False,False,247.422,"LINESTRING (-41.6366816 -20.3420202, -41.6373494 -20.3425924, -41.6379704 -20.3431205, -41.6384693 -20.3434814)",,40
801308844,2,ES-379,Avenida Prefeito Welphane Machado,secondary,False,False,42.276,"LINESTRING (-41.6419528 -20.343946, -41.6415659 -20.3440598)",,
293754504,2,,Rua Pergentino Fidelis Miranda,residential,False,False,127.07200000000002,"LINESTRING (-41.6419528 -20.343946, -41.6422525 -20.3447389, -41.642278 -20.3447725, -41.6423283 -20.3447826, -41.6423776 -20.3447678, -41.6424114 -20.3447341, -41.6424872 -20.3446408)",,
801308844,2,ES-379,Avenida Prefeito Welphane Machado,secondary,False,True,184.93800000000002,"LINESTRING (-41.6419528 -20.343946, -41.6422498 -20.3438442, -41.6423028 -20.3438121, -41.6423558 -20.343758, -41.6423853 -20.3437002, -41.6428989 -20.3426339)",,
800569182,2,,Avenida Valtair Oliveira Soares,tertiary,False,True,52.638,"LINESTRING (-41.6374607 -20.3508034, -41.6373146 -20.3504903, -41.637269 -20.3503658)",,
"[351529836, 293754549]",2,,"['Rua Manoel Storck', 'Rua Professora Norma Fernandes Machado']",residential,False,"[False, True]",152.251,"LINESTRING (-41.6390781 -20.3447231, -41.6391713 -20.3438065, -41.6391706 -20.3437015, -41.6391539 -20.3436486, -41.6388528 -20.3435902)",,
355571480,2,,Rua Azelina Machado Fernades,residential,False,False,73.515,"LINESTRING (-41.6390781 -20.3447231, -41.6389886 -20.3446678, -41.6388267 -20.3445741, -41.6384666 -20.3443949)",,
"[355571480, 293754558, 355571479]",2,,"['Rua João Ventura', 'Rua Azelina Machado Fernades']",residential,False,True,16.627,"LINESTRING (-41.6390781 -20.3447231, -41.6390989 -20.3447414, -41.6391713 -20.3448008, -41.6391921 -20.3448269)",yes,
293754496,,ES-379,Avenida João Costa,secondary,False,True,46.181,"LINESTRING (-41.6397634 -20.3454902, -41.640092 -20.3452117)",,
293754558,2,,Rua João Ventura,residential,False,False,46.306,"LINESTRING (-41.6397634 -20.3454902, -41.6394784 -20.3451708)",,
293754496,,ES-379,Avenida João Costa,secondary,False,False,198.732,"LINESTRING (-41.6397634 -20.3454902, -41.6396608 -20.3455656, -41.6395435 -20.3456417, -41.6394308 -20.3457347, -41.6391881 -20.3459586, -41.6390593 -20.3460787, -41.6389661 -20.3461736, -41.638883 -20.3462692, -41.6388126 -20.3463521, -41.6387542 -20.3464339, -41.6385222 -20.3468212)",,
293754557,2,,Avenida Valtair Oliveira Soares,tertiary,False,False,43.533,"LINESTRING (-41.6367902 -20.3496642, -41.637159 -20.3498478)",,
293754496,,ES-379,Avenida João Costa,secondary,False,False,106.43399999999998,"LINESTRING (-41.6367902 -20.3496642, -41.6365542 -20.3500288, -41.6364234 -20.350186, -41.6363188 -20.3502803, -41.6362316 -20.3503482, -41.6361552 -20.350401)",,
293754496,,ES-379,Avenida João Costa,secondary,False,True,152.327,"LINESTRING (-41.6367902 -20.3496642, -41.6368338 -20.3495781, -41.6371114 -20.3491361, -41.6375211 -20.3484784)",,
886336913,,ES-379,Avenida João Costa,secondary,False,False,47.199,"LINESTRING (-41.6409818 -20.3444861, -41.6406331 -20.3447568)",,
886336913,,ES-379,Avenida João Costa,secondary,False,True,77.407,"LINESTRING (-41.6409818 -20.3444861, -41.6413097 -20.3442158, -41.6414385 -20.344129, -41.6415659 -20.3440598)",,
1125538668,2,ES-190,Rua Jalmas Gomes de Freitas,secondary,False,False,160.404,"LINESTRING (-41.6409818 -20.3444861, -41.6414733 -20.3450356, -41.6419736 -20.3455889)",,
293754557,2,,Avenida Valtair Oliveira Soares,tertiary,False,True,33.161,"LINESTRING (-41.6374326 -20.3499999, -41.637159 -20.3498478)",,
784217454,2,,Rua Irmã Maria da Penha Rimas,residential,False,False,103.33,"LINESTRING (-41.6374326 -20.3499999, -41.6379657 -20.3492165)",,
800569187,2,,Rua Irmã Maria da Penha Rimas,tertiary,False,False,44.117,"LINESTRING (-41.6374326 -20.3499999, -41.637269 -20.3503658)",,
293754504,2,,Rua Pergentino Fidelis Miranda,residential,False,False,46.376,"LINESTRING (-41.6434689 -20.3432865, -41.6436271 -20.3428967)",,
293754504,2,,Rua Pergentino Fidelis Miranda,residential,False,True,141.697,"LINESTRING (-41.6434689 -20.3432865, -41.6433562 -20.3435581, -41.6432959 -20.3436512, -41.6432302 -20.3437266, -41.6427058 -20.3443277)",,
"[293754537, 758253862]",2,,"['Rua Leopoldina Maria Ferreira', 'Rua José Abel de Faria']",residential,False,False,77.975,"LINESTRING (-41.6434689 -20.3432865, -41.6431993 -20.3431821, -41.6431852 -20.343168, -41.6431849 -20.3431482, -41.6431876 -20.3431296, -41.6433401 -20.3427885)",,
293754541,2,,Rua Onesio Tomaz,residential,False,False,34.891,"LINESTRING (-41.6375211 -20.3484784, -41.6372334 -20.3483181)",,
293754496,,ES-379,Avenida João Costa,secondary,False,False,152.327,"LINESTRING (-41.6375211 -20.3484784, -41.6371114 -20.3491361, -41.6368338 -20.3495781, -41.6367902 -20.3496642)",,
293754496,,ES-379,Avenida João Costa,secondary,False,True,67.845,"LINESTRING (-41.6375211 -20.3484784, -41.6375633 -20.3484156, -41.6378362 -20.3479447)",,
293754504,2,,Rua Pergentino Fidelis Miranda,residential,False,False,32.251,"LINESTRING (-41.6436271 -20.3428967, -41.6433401 -20.3427885)",,
293754504,2,,Rua Pergentino Fidelis Miranda,residential,False,True,46.376,"LINESTRING (-41.6436271 -20.3428967, -41.6434689 -20.3432865)",,
796588291,2,,Rua Pergentino Fidelis Miranda,residential,False,True,54.499,"LINESTRING (-41.6436271 -20.3428967, -41.643833 -20.3424462)",,
293754558,2,,Rua João Ventura,residential,False,True,32.405,"LINESTRING (-41.6391921 -20.3448269, -41.6393846 -20.3450557)",,
293754542,2,,,residential,False,False,242.24200000000002,"LINESTRING (-41.6391921 -20.3448269, -41.6393141 -20.3446232, -41.6394456 -20.3444584, -41.6396239 -20.3442962, -41.6399753 -20.344002, -41.640261 -20.3437631, -41.6405506 -20.3435556, -41.6405915 -20.3435342, -41.6406291 -20.3435336, -41.64067 -20.3435487, -41.6407008 -20.3435745, -41.6408353 -20.3437357)",,
"[355571480, 293754558, 355571479]",2,,"['Rua João Ventura', 'Rua Azelina Machado Fernades']",residential,False,False,16.627,"LINESTRING (-41.6391921 -20.3448269, -41.6391713 -20.3448008, -41.6390989 -20.3447414, -41.6390781 -20.3447231)",yes,
293754558,2,,Rua João Ventura,residential,False,False,32.405,"LINESTRING (-41.6393846 -20.3450557, -41.6391921 -20.3448269)",,
293754558,2,,Rua João Ventura,residential,False,True,16.107,"LINESTRING (-41.6393846 -20.3450557, -41.6394784 -20.3451708)",,
293754552,2,,Rua Vereador João Purcino de Almeida,residential,False,True,211.12099999999998,"LINESTRING (-41.6393846 -20.3450557, -41.6399243 -20.344505, -41.6402636 -20.344185, -41.640436 -20.3440441, -41.640725 -20.3438175, -41.6408353 -20.3437357)",,
886336913,,ES-379,Avenida João Costa,secondary,False,False,75.77,"LINESTRING (-41.6406331 -20.3447568, -41.640092 -20.3452117)",,
886336913,,ES-379,Avenida João Costa,secondary,False,True,47.199,"LINESTRING (-41.6406331 -20.3447568, -41.6409818 -20.3444861)",,
1185461109,2,,Rua Jeremias de Castro Souza,residential,True,False,84.277,"LINESTRING (-41.6406331 -20.3447568, -41.6411421 -20.3453456)",,
235546151,2,,Avenida Laurentina Miranda Leal,residential,False,False,27.389,"LINESTRING (-41.6421298 -20.3451362, -41.6423115 -20.3453141)",,
235546151,2,,Avenida Laurentina Miranda Leal,residential,False,True,134.619,"LINESTRING (-41.6421298 -20.3451362, -41.6419937 -20.3449954, -41.6419333 -20.3449143, -41.641871 -20.3447948, -41.6415659 -20.3440598)",,
293754543,2,,Rua Doutor Ari Miranda Leal,residential,False,False,91.16499999999999,"LINESTRING (-41.6421298 -20.3451362, -41.6423826 -20.3451293, -41.6424751 -20.3451456, -41.6425489 -20.3451834, -41.6428614 -20.3454782)",,
293754551,,,Rua Amélia Augusta da SIlva,residential,False,False,202.771,"LINESTRING (-41.637159 -20.3498478, -41.6381219 -20.3482634)",,
293754557,2,,Avenida Valtair Oliveira Soares,tertiary,False,False,33.161,"LINESTRING (-41.637159 -20.3498478, -41.6374326 -20.3499999)",,
293754557,2,,Avenida Valtair Oliveira Soares,tertiary,False,True,43.533,"LINESTRING (-41.637159 -20.3498478, -41.6367902 -20.3496642)",,
"[354893089, 293754551]",,,Rua Amélia Augusta da SIlva,residential,False,"[False, True]",158.421,"LINESTRING (-41.637159 -20.3498478, -41.6368935 -20.3502376, -41.6367969 -20.3503558, -41.6365072 -20.3506274, -41.6364589 -20.3506462, -41.636416 -20.3506349, -41.6361552 -20.350401)",,
235546151,2,,Avenida Laurentina Miranda Leal,residential,False,True,55.131,"LINESTRING (-41.642679 -20.3456706, -41.6423115 -20.3453141)",,
331608251,,,Travessa Reni Muzi Sangi,residential,False,False,28.624,"LINESTRING (-41.642679 -20.3456706, -41.6428614 -20.3454782)",,
759915650,,,Travessa Reni Muzi Sangi,residential,False,False,50.2,"LINESTRING (-41.642679 -20.3456706, -41.6423115 -20.3459623)",,
235546151,2,,Avenida Laurentina Miranda Leal,residential,False,False,193.83,"LINESTRING (-41.642679 -20.3456706, -41.6428775 -20.3458643, -41.6429894 -20.3459812, -41.6430632 -20.3460875, -41.6433898 -20.3466407, -41.6435131 -20.3468495, -41.6436781 -20.3471292)",,
293754554,2,ES-190,Rua Jalmas Gomes de Freitas,secondary,False,False,58.436,"LINESTRING (-41.6434608 -20.3473153, -41.6438551 -20.3476888)",,
293754556,2,,Rua Monteiro Lobato,residential,False,False,43.397,"LINESTRING (-41.6434608 -20.3473153, -41.6431256 -20.3475467)",,
293754556,2,,Rua Monteiro Lobato,residential,False,True,30.683,"LINESTRING (-41.6434608 -20.3473153, -41.6436781 -20.3471292)",,
293754556,2,,Rua Monteiro Lobato,residential,False,True,43.397,"LINESTRING (-41.6431256 -20.3475467, -41.6434608 -20.3473153)",,
351530131,2,,Rua Alcides Ribeiro,residential,False,True,241.503,"LINESTRING (-41.6431256 -20.3475467, -41.6416182 -20.3458976)",,
"[426371451, 293754556]",2,,"['Rua Monteiro Lobato', 'Rua João Mariano']",residential,False,False,119.981,"LINESTRING (-41.6431256 -20.3475467, -41.6428942 -20.3477548, -41.642854 -20.3477586, -41.6428191 -20.3477397, -41.6423209 -20.3472147)",,
293754496,,ES-379,Avenida João Costa,secondary,False,False,16.496,"LINESTRING (-41.6379134 -20.3478152, -41.6378362 -20.3479447)",,
293754496,,ES-379,Avenida João Costa,secondary,False,True,127.478,"LINESTRING (-41.6379134 -20.3478152, -41.6380287 -20.3476096, -41.6384263 -20.3469721, -41.6385222 -20.3468212)",,
"[355571481, 293754551]",,,Rua Amélia Augusta da SIlva,residential,False,True,76.444,"LINESTRING (-41.6379134 -20.3478152, -41.6380156 -20.3478711, -41.6381816 -20.3479598, -41.6382728 -20.3480044, -41.6382765 -20.3480167, -41.6382761 -20.3480321, -41.6381219 -20.3482634)",,
293754541,2,,Rua Onesio Tomaz,residential,False,True,34.891,"LINESTRING (-41.6372334 -20.3483181, -41.6375211 -20.3484784)",,
800876301,2,,Rua Guilherme Tomaz,residential,False,True,68.661,"LINESTRING (-41.6372334 -20.3483181, -41.6375338 -20.3477686)",,
"[354655576, 293754541, 354655615]",2,,Rua Onesio Tomaz,residential,False,False,185.83099999999996,"LINESTRING (-41.6372334 -20.3483181, -41.6371047 -20.3482439, -41.6370302 -20.3481899, -41.6369934 -20.3481786, -41.6369578 -20.3481886, -41.6369357 -20.3482144, -41.6369156 -20.3482804, -41.6368948 -20.3483552, -41.6366648 -20.3489405, -41.6365474 -20.3491524, -41.6363523 -20.3494253)",yes,
293754542,2,,,residential,False,True,242.24200000000002,"LINESTRING (-41.6408353 -20.3437357, -41.6407008 -20.3435745, -41.64067 -20.3435487, -41.6406291 -20.3435336, -41.6405915 -20.3435342, -41.6405506 -20.3435556, -41.640261 -20.3437631, -41.6399753 -20.344002, -41.6396239 -20.3442962, -41.6394456 -20.3444584, -41.6393141 -20.3446232, -41.6391921 -20.3448269)",,
293754552,2,,Rua Vereador João Purcino de Almeida,residential,False,False,211.12099999999998,"LINESTRING (-41.6408353 -20.3437357, -41.640725 -20.3438175, -41.640436 -20.3440441, -41.6402636 -20.344185, -41.6399243 -20.344505, -41.6393846 -20.3450557)",,
293754552,2,,Rua Vereador João Purcino de Almeida,residential,False,True,102.31,"LINESTRING (-41.6408353 -20.3437357, -41.6409744 -20.3436694, -41.6410415 -20.3436505, -41.641127 -20.3436405, -41.6411904 -20.343642, -41.6412514 -20.3436556, -41.641311 -20.3436905, -41.6413734 -20.3437486, -41.6414297 -20.3438184, -41.6414656 -20.3438753, -41.6415659 -20.3440598)",,
795934693,2,,Rua Irmã Maria da Penha Rimas,residential,False,True,64.292,"LINESTRING (-41.637269 -20.3503658, -41.6368975 -20.3508273)",,
800569187,2,,Rua Irmã Maria da Penha Rimas,tertiary,False,True,44.117,"LINESTRING (-41.637269 -20.3503658, -41.6374326 -20.3499999)",,
800569182,2,,Avenida Valtair Oliveira Soares,tertiary,False,False,52.638,"LINESTRING (-41.637269 -20.3503658, -41.6373146 -20.3504903, -41.6374607 -20.3508034)",,
795934693,2,,Rua Irmã Maria da Penha Rimas,residential,False,False,64.292,"LINESTRING (-41.6368975 -20.3508273, -41.637269 -20.3503658)",,
331608251,,,Travessa Reni Muzi Sangi,residential,False,True,28.624,"LINESTRING (-41.6428614 -20.3454782, -41.642679 -20.3456706)",,
293754543,2,,Rua Doutor Ari Miranda Leal,residential,False,True,91.16499999999999,"LINESTRING (-41.6428614 -20.3454782, -41.6425489 -20.3451834, -41.6424751 -20.3451456, -41.6423826 -20.3451293, -41.6421298 -20.3451362)",,
331608251,,,Travessa Reni Muzi Sangi,residential,False,False,35.309,"LINESTRING (-41.6428614 -20.3454782, -41.6429874 -20.3453839, -41.6431336 -20.3452896)",,
784466981,2,,,residential,False,False,41.749,"LINESTRING (-41.6365233 -20.3434688, -41.6365504 -20.3430942)",,40
"[350596484, 784466980]",2,,,residential,False,False,114.14699999999999,"LINESTRING (-41.6365233 -20.3434688, -41.6364026 -20.3434412, -41.6362725 -20.3433921, -41.636186 -20.3433487, -41.6360995 -20.3432966, -41.6360794 -20.3432525, -41.6361505 -20.3427144)",,40
