osmid,oneway,name,highway,reversed,length,junction,geometry,maxspeed,lanes
369896524,False,Rua Artur Ferreira,residential,True,131.332,,"LINESTRING (-49.6306441 -29.1054482, -49.6314591 -29.1063905)",,
223719281,False,Rua João Manoel Scheffer,residential,False,75.645,,"LINESTRING (-49.6297946 -29.1044659, -49.6291759 -29.1048789)",,
223719281,False,Rua João Manoel Scheffer,residential,True,70.21,,"LINESTRING (-49.6297946 -29.1044659, -49.6303687 -29.1040824)",,
369896524,False,Rua Artur Ferreira,residential,False,131.177,,"LINESTRING (-49.6297946 -29.1044659, -49.6289806 -29.1035247)",,
369896524,False,Rua Artur Ferreira,residential,True,136.902,,"LINESTRING (-49.6297946 -29.1044659, -49.6306441 -29.1054482)",,
369896522,False,Rua José Patrício dos Santos,residential,False,8.637,,"LINESTRING (-49.6277662 -29.104331, -49.6277128 -29.1042689)",,
369896522,False,Rua José Patrício dos Santos,residential,True,131.602,,"LINESTRING (-49.6277662 -29.104331, -49.6285808 -29.1052766)",,
369896522,False,Rua José Patrício dos Santos,residential,True,8.637,,"LINESTRING (-49.6277128 -29.1042689, -49.6277662 -29.104331)",,
1087634350,True,Avenida Quintino Manoel Domingos,secondary,False,72.956,,"LINESTRING (-49.6277128 -29.1042689, -49.6283104 -29.1038716)",40,
369896523,False,Rua Eralides da Silva Ferreira,residential,False,8.69,,"LINESTRING (-49.6283641 -29.1039341, -49.6283104 -29.1038716)",,
369896523,False,Rua Eralides da Silva Ferreira,residential,True,131.368,,"LINESTRING (-49.6283641 -29.1039341, -49.6291759 -29.1048789)",,
1087634351,True,Avenida Quintino Manoel Domingos,secondary,False,72.953,,"LINESTRING (-49.6283641 -29.1039341, -49.6277662 -29.104331)",40,
369896523,False,Rua Eralides da Silva Ferreira,residential,True,8.69,,"LINESTRING (-49.6283104 -29.1038716, -49.6283641 -29.1039341)",,
369896524,False,Rua Artur Ferreira,residential,True,131.177,,"LINESTRING (-49.6289806 -29.1035247, -49.6297946 -29.1044659)",,
1087634351,True,Avenida Quintino Manoel Domingos,secondary,False,75.233,,"LINESTRING (-49.6289806 -29.1035247, -49.6283641 -29.1039341)",40,
223719281,False,Rua João Manoel Scheffer,residential,False,70.21,,"LINESTRING (-49.6303687 -29.1040824, -49.6297946 -29.1044659)",,
223719281,False,Rua João Manoel Scheffer,residential,True,23.963,,"LINESTRING (-49.6303687 -29.1040824, -49.6305655 -29.1039525)",,
369896528,False,Rua Antônio Inácio de Matos,residential,False,52.034,,"LINESTRING (-49.6358475 -29.1070859, -49.6356527 -29.10665)",,
223719275,False,Rua Edílio Antônio da Rosa,residential,True,96.092,,"LINESTRING (-49.6356527 -29.10665, -49.6364357 -29.106122)",,
369896528,False,Rua Antônio Inácio de Matos,residential,False,136.933,,"LINESTRING (-49.6356527 -29.10665, -49.63514 -29.1055029)",,
369896528,False,Rua Antônio Inácio de Matos,residential,True,52.034,,"LINESTRING (-49.6356527 -29.10665, -49.6358475 -29.1070859)",,
223719275,False,Rua Edílio Antônio da Rosa,residential,False,80.963,,"LINESTRING (-49.6356527 -29.10665, -49.6353175 -29.1068702, -49.6349876 -29.1070887)",,
223719280,False,Rua Reduzino Tristão de Melo,residential,False,82.313,,"LINESTRING (-49.63514 -29.1055029, -49.634465 -29.1059503)",,
223719280,False,Rua Reduzino Tristão de Melo,residential,True,114.363,,"LINESTRING (-49.63514 -29.1055029, -49.6360785 -29.1048821)",,
369896528,False,Rua Antônio Inácio de Matos,residential,False,134.586,,"LINESTRING (-49.63514 -29.1055029, -49.6346395 -29.1043743)",,
369896528,False,Rua Antônio Inácio de Matos,residential,True,136.933,,"LINESTRING (-49.63514 -29.1055029, -49.6356527 -29.10665)",,
369896528,False,Rua Antônio Inácio de Matos,residential,True,134.586,,"LINESTRING (-49.6346395 -29.1043743, -49.63514 -29.1055029)",,
1087394011,True,Avenida Papa João XXIII,tertiary,False,83.959,,"LINESTRING (-49.6346395 -29.1043743, -49.6339515 -29.1048312)",,
223468779,False,Avenida Antônio Sant'Helena,tertiary,True,132.975,,"LINESTRING (-49.632501 -29.1058075, -49.6330271 -29.1069115)",,
1087394009,True,,tertiary,False,2.349,roundabout,"LINESTRING (-49.632501 -29.1058075, -49.6324893 -29.1058101, -49.6324772 -29.1058103)",,
1087394010,True,Avenida Papa João XXIII,tertiary,False,40.833,,"LINESTRING (-49.6324585 -29.1057224, -49.6327932 -29.1055003)",,
1087394009,True,,tertiary,False,11.253,roundabout,"LINESTRING (-49.6324585 -29.1057224, -49.6324768 -29.1057186, -49.6324936 -29.1057194, -49.6325093 -29.1057249, -49.6325222 -29.1057344, -49.6325304 -29.1057458, -49.6325345 -29.1057588, -49.6325341 -29.1057724)",,
223719267,False,Rua Santo Antônio,secondary,True,101.287,,"LINESTRING (-49.6345551 -29.1124128, -49.6353204 -29.1119063, -49.6353862 -29.1118628)",,
1087612987,False,Avenida Nereu Ramos,secondary,False,119.28,,"LINESTRING (-49.6345551 -29.1124128, -49.6344806 -29.1122548, -49.6340873 -29.111421)",,
223719269,False,Rua Alberto Santos,residential,False,135.982,,"LINESTRING (-49.6340873 -29.111421, -49.6329723 -29.1121603)",,
223719269,False,Rua Alberto Santos,residential,True,100.917,,"LINESTRING (-49.6340873 -29.111421, -49.6348508 -29.110913, -49.6349137 -29.1108711)",,
1087612987,False,Avenida Nereu Ramos,secondary,False,117.164,,"LINESTRING (-49.6340873 -29.111421, -49.6336858 -29.1105697, -49.6336278 -29.1104468)",,
1087612987,False,Avenida Nereu Ramos,secondary,True,119.28,,"LINESTRING (-49.6340873 -29.111421, -49.6344806 -29.1122548, -49.6345551 -29.1124128)",,
317363972,False,Rua Luiz Coelho,residential,True,165.309,,"LINESTRING (-49.6336278 -29.1104468, -49.632273 -29.1113463)",40,
1087612987,False,Avenida Nereu Ramos,secondary,False,112.639,,"LINESTRING (-49.6336278 -29.1104468, -49.6331861 -29.1095102)",,
317363972,False,Rua Luiz Coelho,residential,False,100.468,,"LINESTRING (-49.6336278 -29.1104468, -49.6343907 -29.1099398, -49.6344509 -29.1098998)",40,
1087612987,False,Avenida Nereu Ramos,secondary,True,117.164,,"LINESTRING (-49.6336278 -29.1104468, -49.6336858 -29.1105697, -49.6340873 -29.111421)",,
223719274,False,Rua Teodoro Rodrigues de Oliveira,residential,False,193.515,,"LINESTRING (-49.6331861 -29.1095102, -49.6316027 -29.1105661)",,
1087612987,False,Avenida Nereu Ramos,secondary,False,111.826,,"LINESTRING (-49.6331861 -29.1095102, -49.6327475 -29.1085804)",,
1087612987,False,Avenida Nereu Ramos,secondary,True,112.639,,"LINESTRING (-49.6331861 -29.1095102, -49.6336278 -29.1104468)",,
223719274,False,Rua Teodoro Rodrigues de Oliveira,residential,True,100.06,,"LINESTRING (-49.6331861 -29.1095102, -49.6339479 -29.1090032, -49.6340054 -29.1089649)",,
223719275,False,Rua Edílio Antônio da Rosa,residential,False,102.52,,"LINESTRING (-49.6327475 -29.1085804, -49.6319077 -29.1091387)",,
1087612987,False,Avenida Nereu Ramos,secondary,True,111.826,,"LINESTRING (-49.6327475 -29.1085804, -49.6331861 -29.1095102)",,
223719275,False,Rua Edílio Antônio da Rosa,residential,True,99.638,,"LINESTRING (-49.6327475 -29.1085804, -49.6335087 -29.1080742, -49.6335636 -29.1080377)",,
1087612987,False,Avenida Nereu Ramos,secondary,False,135.52800000000002,,"LINESTRING (-49.6327475 -29.1085804, -49.6326049 -29.1082779, -49.632216 -29.1074535)",,
223719280,False,Rua Reduzino Tristão de Melo,residential,False,64.339,,"LINESTRING (-49.632216 -29.1074535, -49.6316896 -29.1078046)",,
223719280,False,Rua Reduzino Tristão de Melo,residential,True,99.20500000000001,,"LINESTRING (-49.632216 -29.1074535, -49.6329754 -29.106946, -49.6330271 -29.1069115)",,
1087612987,False,Avenida Nereu Ramos,secondary,False,134.43,,"LINESTRING (-49.632216 -29.1074535, -49.6317554 -29.1064768, -49.6316889 -29.1063357)",,
1087612987,False,Avenida Nereu Ramos,secondary,True,135.52800000000002,,"LINESTRING (-49.632216 -29.1074535, -49.6326049 -29.1082779, -49.6327475 -29.1085804)",,
1087612992,True,Avenida Papa João XXIII,tertiary,False,98.012,,"LINESTRING (-49.6316889 -29.1063357, -49.6308847 -29.1068679)",,
1087612987,False,Avenida Nereu Ramos,secondary,True,134.43,,"LINESTRING (-49.6316889 -29.1063357, -49.6317554 -29.1064768, -49.632216 -29.1074535)",,
1087612990,True,,secondary,False,11.83,roundabout,"LINESTRING (-49.6316889 -29.1063357, -49.631673 -29.1063399, -49.631658 -29.1063394, -49.631644 -29.1063346, -49.6316325 -29.1063262, -49.6316248 -29.1063149, -49.6316216 -29.1063021, -49.6316233 -29.106289, -49.6316298 -29.1062772)",,
1087612989,True,Avenida Papa João XXIII,tertiary,False,96.977,,"LINESTRING (-49.6316539 -29.1062617, -49.632446 -29.105731)",,
1087634347,False,Avenida Nereu Ramos,secondary,False,135.971,,"LINESTRING (-49.6316539 -29.1062617, -49.631121 -29.105131)",,
1087612990,True,,secondary,False,11.947000000000001,roundabout,"LINESTRING (-49.6316539 -29.1062617, -49.6316676 -29.10626, -49.6316829 -29.1062624, -49.6316964 -29.106269, -49.6317066 -29.1062772, -49.6317123 -29.1062918, -49.631713 -29.1063053, -49.6317084 -29.1063183, -49.6316991 -29.1063292)",,
223719281,False,Rua João Manoel Scheffer,residential,False,23.963,,"LINESTRING (-49.6305655 -29.1039525, -49.6303687 -29.1040824)",,
1087634347,False,Avenida Nereu Ramos,secondary,True,141.722,,"LINESTRING (-49.6305655 -29.1039525, -49.631121 -29.105131)",,
317518688,False,Rua Frederico Hobold,residential,True,58.23,,"LINESTRING (-49.631121 -29.105131, -49.6306441 -29.1054482)",40,
1087634347,False,Avenida Nereu Ramos,secondary,False,141.722,,"LINESTRING (-49.631121 -29.105131, -49.6305655 -29.1039525)",,
1087634347,False,Avenida Nereu Ramos,secondary,True,135.971,,"LINESTRING (-49.631121 -29.105131, -49.6316539 -29.1062617)",,
439087294,False,Servidão Valério da Cunha,residential,True,78.876,,"LINESTRING (-49.631937 -29.1037304, -49.6322541 -29.1043834)",,
439087294,False,Servidão Valério da Cunha,residential,False,134.786,,"LINESTRING (-49.6327932 -29.1055003, -49.6322541 -29.1043834)",,
1087394010,True,Avenida Papa João XXIII,tertiary,False,53.466,,"LINESTRING (-49.6327932 -29.1055003, -49.6332313 -29.1052093)",,
1087366058,True,,secondary,False,9.102,roundabout,"LINESTRING (-49.6372212 -29.1119476, -49.6372026 -29.1119499, -49.6371842 -29.1119471, -49.6371677 -29.1119394, -49.6371546 -29.1119276, -49.6371464 -29.1119129)",,
1087366058,True,,secondary,False,7.8420000000000005,roundabout,"LINESTRING (-49.6371464 -29.1119129, -49.6371439 -29.1118954, -49.6371481 -29.1118781, -49.6371587 -29.1118631, -49.6371743 -29.111852)",,
1087394011,True,Avenida Papa João XXIII,tertiary,False,132.476,,"LINESTRING (-49.6357186 -29.103646, -49.6346395 -29.1043743)",,
952836313,False,Rua Prefeito Santelmo Borba,secondary,False,10.514,,"LINESTRING (-49.6357186 -29.103646, -49.6357028 -29.103599, -49.6356888 -29.1035551)",40,1
952840915,False,Rua das Sombrinhas,residential,True,79.73,,"LINESTRING (-49.6377326 -29.1111508, -49.6374459 -29.111279, -49.6373477 -29.1113157, -49.637259 -29.1113396, -49.6369704 -29.1114079)",,
1087366058,True,,secondary,False,9.207,roundabout,"LINESTRING (-49.6372607 -29.1118814, -49.6372636 -29.1118978, -49.6372606 -29.1119141, -49.6372518 -29.1119288, -49.6372382 -29.1119404, -49.6372212 -29.1119476)",,
1093671881,False,Rua João José de Guimarães,secondary,False,54.762,,"LINESTRING (-49.6369704 -29.1114079, -49.6367606 -29.1109508)",,
1093671881,False,Rua João José de Guimarães,secondary,True,53.207,,"LINESTRING (-49.6369704 -29.1114079, -49.6371743 -29.111852)",,
952840915,False,Rua das Sombrinhas,residential,False,79.72999999999999,,"LINESTRING (-49.6369704 -29.1114079, -49.637259 -29.1113396, -49.6373477 -29.1113157, -49.6374459 -29.111279, -49.6377326 -29.1111508)",,
528920369,True,Rua Prefeito Santelmo Borba,secondary,False,44.892,,"LINESTRING (-49.6366431 -29.1068758, -49.6365423 -29.1064818)",40,1
1087394007,False,Travessa João Reginaldo de Vargas,residential,False,86.724,,"LINESTRING (-49.6366431 -29.1068758, -49.6360031 -29.1074195)",,
1087394007,False,Travessa João Reginaldo de Vargas,residential,True,86.724,,"LINESTRING (-49.6360031 -29.1074195, -49.6366431 -29.1068758)",,
1087394009,True,,tertiary,False,5.261,roundabout,"LINESTRING (-49.6325341 -29.1057724, -49.632528 -29.1057872, -49.6325165 -29.1057994, -49.632501 -29.1058075)",,
1087394009,True,,tertiary,False,11.684,roundabout,"LINESTRING (-49.6324772 -29.1058103, -49.632462 -29.105807, -49.6324486 -29.1058, -49.6324382 -29.1057899, -49.6324309 -29.1057753, -49.6324297 -29.1057594, -49.6324348 -29.1057441, -49.632446 -29.105731)",,
1087612988,True,Avenida Papa João XXIII,tertiary,False,95.09899999999999,,"LINESTRING (-49.6324772 -29.1058103, -49.6319722 -29.1061457, -49.6316991 -29.1063292)",,
1087394009,True,,tertiary,False,1.546,roundabout,"LINESTRING (-49.632446 -29.105731, -49.6324585 -29.1057224)",,
1087612990,True,,secondary,False,2.945,roundabout,"LINESTRING (-49.6316298 -29.1062772, -49.6316397 -29.1062682, -49.6316539 -29.1062617)",,
1087612990,True,,secondary,False,1.227,roundabout,"LINESTRING (-49.6316991 -29.1063292, -49.6316889 -29.1063357)",,
1087612996,True,,secondary,False,3.091,roundabout,"LINESTRING (-49.6283881 -29.1085259, -49.6283832 -29.1085391, -49.6283739 -29.1085504)",,
1087612996,True,,secondary,False,11.014,roundabout,"LINESTRING (-49.6283304 -29.1085637, -49.6283167 -29.1085605, -49.6283046 -29.1085543, -49.6282948 -29.1085454, -49.6282869 -29.1085315, -49.6282848 -29.1085161, -49.6282888 -29.1085009, -49.6282983 -29.1084879)",,
223224532,False,Rua Padre João Reitz,secondary,True,129.619,,"LINESTRING (-49.6283739 -29.1085504, -49.6291783 -29.1094804)",,
1087612996,True,,secondary,False,4.621,roundabout,"LINESTRING (-49.6283739 -29.1085504, -49.6283612 -29.1085587, -49.6283462 -29.1085633, -49.6283304 -29.1085637)",,
1087612994,True,Avenida Papa João XXIII,tertiary,False,116.288,,"LINESTRING (-49.6283124 -29.1084784, -49.6292659 -29.1078462)",,
1087612996,True,,secondary,False,11.176000000000002,roundabout,"LINESTRING (-49.6283124 -29.1084784, -49.6283293 -29.1084735, -49.6283471 -29.108474, -49.6283637 -29.1084797, -49.6283771 -29.1084899, -49.6283847 -29.1085008, -49.6283884 -29.1085132, -49.6283881 -29.1085259)",,
1087612996,True,,secondary,False,1.73,roundabout,"LINESTRING (-49.6282983 -29.1084879, -49.6283124 -29.1084784)",,
223719280,False,Rua Reduzino Tristão de Melo,residential,False,72.287,,"LINESTRING (-49.6316896 -29.1078046, -49.6310982 -29.1081991)",,
223719280,False,Rua Reduzino Tristão de Melo,residential,True,64.339,,"LINESTRING (-49.6316896 -29.1078046, -49.632216 -29.1074535)",,
926485229,False,Rua Eralides da Silva Ferreira,residential,False,130.244,,"LINESTRING (-49.6316896 -29.1078046, -49.6308847 -29.1068679)",,
1087777586,False,Rua João José de Guimrães,unclassified,True,31.561,,"LINESTRING (-49.6337965 -29.1044905, -49.6339161 -29.1047544)",,
