osmid,oneway,name,highway,reversed,length,geometry,bridge,ref,maxspeed
791161163,True,Rua Francisco Gomes de Farias,tertiary,False,34.349000000000004,"LINESTRING (-35.0306808 -8.2878208, -35.0306272 -8.2878752, -35.0305386 -8.2879429, -35.0304359 -8.2880107)",,,
222802504,False,Rua Manoel Lelis Barbosa,residential,True,157.633,"LINESTRING (-35.0284595 -8.2795027, -35.0297145 -8.2801863)",,,
222802519,False,,residential,False,51.443,"LINESTRING (-35.0284595 -8.2795027, -35.0282299 -8.2799057)",,,
222802525,False,,residential,True,56.458,"LINESTRING (-35.0298855 -8.2797077, -35.0298506 -8.2798111, -35.0298229 -8.2798929, -35.0297579 -8.2800769, -35.0297145 -8.2801863)",,,
"[672402281, 626945460]",False,Avenida Historiador Pereira da Costa,tertiary,True,219.857,"LINESTRING (-35.0298855 -8.2797077, -35.0299759 -8.2797805, -35.0301894 -8.2799716, -35.0309945 -8.2807341, -35.0313185 -8.2810835)",,Avenida Histo.Pereira da Costa,
222802526,False,Rua Manoel Custodio dos Anjos,residential,True,37.668,"LINESTRING (-35.0279292 -8.2797438, -35.0282299 -8.2799057)",,,
759085664,False,Rua Amarina Cavalcante Torres,residential,True,50.356,"LINESTRING (-35.0279292 -8.2797438, -35.0277135 -8.2801432)",,,
222802519,False,,residential,True,51.443,"LINESTRING (-35.0282299 -8.2799057, -35.0284595 -8.2795027)",,,
222802526,False,Rua Manoel Custodio dos Anjos,residential,False,37.668,"LINESTRING (-35.0282299 -8.2799057, -35.0279292 -8.2797438)",,,
222802526,False,Rua Manoel Custodio dos Anjos,residential,True,18.29,"LINESTRING (-35.0282299 -8.2799057, -35.0283748 -8.2799863)",,,
222802496,False,Rua Edwirges Gomes de Melo,residential,False,139.968,"LINESTRING (-35.0283748 -8.2799863, -35.0277665 -8.2810918)",,,
222802526,False,Rua Manoel Custodio dos Anjos,residential,False,18.29,"LINESTRING (-35.0283748 -8.2799863, -35.0282299 -8.2799057)",,,
222802526,False,Rua Manoel Custodio dos Anjos,residential,True,51.954,"LINESTRING (-35.0283748 -8.2799863, -35.0287881 -8.2802122)",,,
759085664,False,Rua Amarina Cavalcante Torres,residential,False,50.356,"LINESTRING (-35.0277135 -8.2801432, -35.0279292 -8.2797438)",,,
222802504,False,Rua Manoel Lelis Barbosa,residential,False,157.633,"LINESTRING (-35.0297145 -8.2801863, -35.0284595 -8.2795027)",,,
222802527,False,Rua Vereador Gilberto Fragoso,residential,False,49.833,"LINESTRING (-35.0297145 -8.2801863, -35.0295696 -8.2806109)",,,
222802525,False,,residential,False,56.458,"LINESTRING (-35.0297145 -8.2801863, -35.0297579 -8.2800769, -35.0298229 -8.2798929, -35.0298506 -8.2798111, -35.0298855 -8.2797077)",,,
222802501,False,Rua Gorge Gomes de Oliveira,residential,False,139.526,"LINESTRING (-35.0287881 -8.2802122, -35.0281845 -8.2813157)",,,
222802526,False,Rua Manoel Custodio dos Anjos,residential,False,51.954,"LINESTRING (-35.0287881 -8.2802122, -35.0283748 -8.2799863)",,,
222802526,False,Rua Manoel Custodio dos Anjos,residential,True,50.792,"LINESTRING (-35.0287881 -8.2802122, -35.0291951 -8.2804277)",,,
222802515,False,Rua Vereador Gilberto Fragoso,residential,False,140.174,"LINESTRING (-35.0291951 -8.2804277, -35.0286019 -8.2815433)",,,
222802526,False,Rua Manoel Custodio dos Anjos,residential,False,50.792,"LINESTRING (-35.0291951 -8.2804277, -35.0287881 -8.2802122)",,,
222802526,False,Rua Manoel Custodio dos Anjos,residential,True,45.969,"LINESTRING (-35.0291951 -8.2804277, -35.0295696 -8.2806109)",,,
222802526,False,Rua Manoel Custodio dos Anjos,residential,False,45.969,"LINESTRING (-35.0295696 -8.2806109, -35.0291951 -8.2804277)",,,
222802527,False,Rua Vereador Gilberto Fragoso,residential,False,144.634,"LINESTRING (-35.0295696 -8.2806109, -35.0291212 -8.2818336)",,,
222802527,False,Rua Vereador Gilberto Fragoso,residential,True,49.833,"LINESTRING (-35.0295696 -8.2806109, -35.0297145 -8.2801863)",,,
776550736,True,,trunk_link,False,85.563,"LINESTRING (-35.0297351 -8.2809537, -35.0297359 -8.2807, -35.0297382 -8.280451, -35.0297382 -8.2803183, -35.0297145 -8.2801863)",,,
222802496,False,Rua Edwirges Gomes de Melo,residential,True,139.968,"LINESTRING (-35.0277665 -8.2810918, -35.0283748 -8.2799863)",,,
222802524,False,Rua Alice Torres da Rocha,residential,True,52.301,"LINESTRING (-35.0277665 -8.2810918, -35.0281845 -8.2813157)",,,
222802501,False,Rua Gorge Gomes de Oliveira,residential,True,139.526,"LINESTRING (-35.0281845 -8.2813157, -35.0287881 -8.2802122)",,,
222802524,False,Rua Alice Torres da Rocha,residential,False,52.301,"LINESTRING (-35.0281845 -8.2813157, -35.0277665 -8.2810918)",,,
222802524,False,Rua Alice Torres da Rocha,residential,True,52.44,"LINESTRING (-35.0281845 -8.2813157, -35.0286019 -8.2815433)",,,
222802515,False,Rua Vereador Gilberto Fragoso,residential,False,50.712,"LINESTRING (-35.0286019 -8.2815433, -35.028398 -8.2819523)",,,
222802515,False,Rua Vereador Gilberto Fragoso,residential,True,140.174,"LINESTRING (-35.0286019 -8.2815433, -35.0291951 -8.2804277)",,,
222802524,False,Rua Alice Torres da Rocha,residential,False,52.44,"LINESTRING (-35.0286019 -8.2815433, -35.0281845 -8.2813157)",,,
222802524,False,Rua Alice Torres da Rocha,residential,True,65.62899999999999,"LINESTRING (-35.0286019 -8.2815433, -35.0289471 -8.2817369, -35.0291212 -8.2818336)",,,
222802515,False,Rua Vereador Gilberto Fragoso,residential,True,50.712,"LINESTRING (-35.028398 -8.2819523, -35.0286019 -8.2815433)",,,
"[222802492, 222802527]",False,"['Rua Vereador Volney da Costa Machado', 'Rua Vereador Gilberto Fragoso']",residential,"[False, True]",119.94200000000001,"LINESTRING (-35.028398 -8.2819523, -35.0284869 -8.2819992, -35.0289262 -8.2822385, -35.0289334 -8.2822418, -35.0289427 -8.2822442, -35.0289535 -8.2822447, -35.0289645 -8.2822428, -35.0289742 -8.2822389, -35.0289818 -8.2822339, -35.0289872 -8.2822288, -35.0291212 -8.2818336)",,,
222802512,False,Rua Zelia Xavier da Silva,residential,False,87.146,"LINESTRING (-35.0278354 -8.2820625, -35.027611 -8.2828141)",,,
627918643,False,,residential,False,70.05,"LINESTRING (-35.0278354 -8.2820625, -35.0283931 -8.2823663)",,,
627918643,False,,residential,True,70.05,"LINESTRING (-35.0283931 -8.2823663, -35.0278354 -8.2820625)",,,
222802508,False,Rua Professor Luiz Carlos Passos Tavares,residential,True,128.45499999999998,"LINESTRING (-35.0283931 -8.2823663, -35.0283763 -8.2824376, -35.0280943 -8.283483)",,,
"[627918643, 627918644]",False,,residential,False,225.882,"LINESTRING (-35.0283931 -8.2823663, -35.0289431 -8.282678, -35.0289685 -8.2827018, -35.0289807 -8.2827258, -35.0289678 -8.2827721, -35.028624 -8.2840213)",,,
188964860,True,Rua Escritor Israel Felipe,tertiary,False,69.235,"LINESTRING (-35.0278597 -8.2843848, -35.0284654 -8.2845534)",,,
222802508,False,Rua Professor Luiz Carlos Passos Tavares,residential,False,103.545,"LINESTRING (-35.0278597 -8.2843848, -35.0280943 -8.283483)",,,
222804144,False,Rua 86,residential,False,152.474,"LINESTRING (-35.029932 -8.2832293, -35.0295525 -8.2845481)",,,
656119906,False,Rua Vinte e Sete,residential,False,65.567,"LINESTRING (-35.029932 -8.2832293, -35.0300225 -8.2832799, -35.0304514 -8.2835183)",,,
"[696796858, 656119907]",False,Rua Vinte e Sete,residential,True,215.69,"LINESTRING (-35.029932 -8.2832293, -35.0297855 -8.2831404, -35.0296759 -8.2830748, -35.0296002 -8.2830501, -35.0295569 -8.2830437, -35.0295099 -8.2830445, -35.0294734 -8.2830479, -35.0294365 -8.2830528, -35.0293616 -8.2831497, -35.0290236 -8.2843843)",,,
222804156,False,Rua Jose Apolonio Matias,residential,True,138.048,"LINESTRING (-35.0304514 -8.2835183, -35.0301007 -8.2847103)",,,
656119906,False,Rua Vinte e Sete,residential,False,57.572,"LINESTRING (-35.0304514 -8.2835183, -35.0309071 -8.2837727)",,,
656119906,False,Rua Vinte e Sete,residential,True,65.567,"LINESTRING (-35.0304514 -8.2835183, -35.0300225 -8.2832799, -35.029932 -8.2832293)",,,
222804147,False,Rua 84,residential,False,157.136,"LINESTRING (-35.0309071 -8.2837727, -35.0305451 -8.2851397)",,,
656119906,False,Rua Vinte e Sete,residential,True,57.572,"LINESTRING (-35.0309071 -8.2837727, -35.0304514 -8.2835183)",,,
656124683,False,Rua Vinte e Sete,residential,False,66.431,"LINESTRING (-35.0309071 -8.2837727, -35.0314347 -8.2840631)",,,
791161160,True,Rodovia PE-060,trunk,False,278.097,"LINESTRING (-35.0290807 -8.2836699, -35.0284005 -8.2860786)",,PE-060,60
355425757,True,Paralela Rodovia PE-060,secondary,False,78.759,"LINESTRING (-35.0290807 -8.2836699, -35.0290127 -8.2842267, -35.0289772 -8.2843699)",,PE-060,
656124683,False,Rua Vinte e Sete,residential,True,66.431,"LINESTRING (-35.0314347 -8.2840631, -35.0309071 -8.2837727)",,,
696796872,False,Rua Vinte e Sete,residential,False,50.88,"LINESTRING (-35.0314347 -8.2840631, -35.0318495 -8.2842653)",,,
696796873,False,Rua Marcelino da Paixao viana,residential,True,143.176,"LINESTRING (-35.0314347 -8.2840631, -35.0310802 -8.285302)",,,
222804116,False,Rua Presidente Tancredo Neves,residential,False,134.88,"LINESTRING (-35.0318495 -8.2842653, -35.0315187 -8.2854333)",,,
696796872,False,Rua Vinte e Sete,residential,True,50.88,"LINESTRING (-35.0318495 -8.2842653, -35.0314347 -8.2840631)",,,
"[791161171, 582399923]",False,Rua Vinte e Sete,residential,False,174.209,"LINESTRING (-35.0318495 -8.2842653, -35.03214 -8.2843969, -35.0324121 -8.2845189, -35.0332531 -8.2849872)",,,
222804104,False,Rua Nove,residential,True,60.981,"LINESTRING (-35.0295525 -8.2845481, -35.0290236 -8.2843843)",,,
222804144,False,Rua 86,residential,True,152.474,"LINESTRING (-35.0295525 -8.2845481, -35.029932 -8.2832293)",,,
582399924,False,Rua Nove,residential,False,62.96,"LINESTRING (-35.0295525 -8.2845481, -35.0301007 -8.2847103)",,,
582399925,False,Rua Professora Maria do Carmo de Souza,residential,False,130.636,"LINESTRING (-35.0295525 -8.2845481, -35.0292241 -8.2856771)",,,
222804052,False,Rua Nove,residential,True,5.351,"LINESTRING (-35.0290236 -8.2843843, -35.0289772 -8.2843699)",,,
222804104,False,Rua Nove,residential,False,60.981,"LINESTRING (-35.0290236 -8.2843843, -35.0295525 -8.2845481)",,,
"[696796858, 656119907]",False,Rua Vinte e Sete,residential,False,215.68999999999997,"LINESTRING (-35.0290236 -8.2843843, -35.0293616 -8.2831497, -35.0294365 -8.2830528, -35.0294734 -8.2830479, -35.0295099 -8.2830445, -35.0295569 -8.2830437, -35.0296002 -8.2830501, -35.0296759 -8.2830748, -35.0297855 -8.2831404, -35.029932 -8.2832293)",,,
222804052,False,Rua Nove,residential,False,5.351,"LINESTRING (-35.0289772 -8.2843699, -35.0290236 -8.2843843)",,,
355425757,True,Paralela Rodovia PE-060,secondary,False,131.084,"LINESTRING (-35.0289772 -8.2843699, -35.0287227 -8.2853768, -35.0286849 -8.2855127)",,PE-060,
222804156,False,Rua Jose Apolonio Matias,residential,False,138.048,"LINESTRING (-35.0301007 -8.2847103, -35.0304514 -8.2835183)",,,
222804156,False,Rua Jose Apolonio Matias,residential,True,33.401,"LINESTRING (-35.0301007 -8.2847103, -35.0300299 -8.2850024)",,,
582399924,False,Rua Nove,residential,True,62.96,"LINESTRING (-35.0301007 -8.2847103, -35.0295525 -8.2845481)",,,
222804100,False,Rua Ismael Martinas de Oliveira,residential,False,58.71,"LINESTRING (-35.0300299 -8.2850024, -35.0305451 -8.2851397)",,,
222804156,False,Rua Jose Apolonio Matias,residential,False,33.401,"LINESTRING (-35.0300299 -8.2850024, -35.0301007 -8.2847103)",,,
222804156,False,Rua Jose Apolonio Matias,residential,True,97.122,"LINESTRING (-35.0300299 -8.2850024, -35.0297693 -8.2858369)",,,
222804100,False,Rua Ismael Martinas de Oliveira,residential,True,58.71,"LINESTRING (-35.0305451 -8.2851397, -35.0300299 -8.2850024)",,,
222804147,False,Rua 84,residential,True,157.136,"LINESTRING (-35.0305451 -8.2851397, -35.0309071 -8.2837727)",,,
696796874,False,Rua Ismael Martinas de Oliveira,residential,False,61.583,"LINESTRING (-35.0305451 -8.2851397, -35.0310802 -8.285302)",,,
696796875,False,Rua 84,residential,False,98.606,"LINESTRING (-35.0305451 -8.2851397, -35.0303148 -8.2859967)",,,
222804058,False,,residential,False,50.411,"LINESTRING (-35.0310802 -8.285302, -35.0315187 -8.2854333)",,,
222804141,False,Rua Marcelino da Paixao viana,residential,True,98.012,"LINESTRING (-35.0310802 -8.285302, -35.0308504 -8.2861536)",,,
696796873,False,Rua Marcelino da Paixao viana,residential,False,143.176,"LINESTRING (-35.0310802 -8.285302, -35.0314347 -8.2840631)",,,
696796874,False,Rua Ismael Martinas de Oliveira,residential,True,61.583,"LINESTRING (-35.0310802 -8.285302, -35.0305451 -8.2851397)",,,
222804058,False,,residential,True,50.411,"LINESTRING (-35.0315187 -8.2854333, -35.0310802 -8.285302)",,,
222804116,False,Rua Presidente Tancredo Neves,residential,False,97.712,"LINESTRING (-35.0315187 -8.2854333, -35.0312896 -8.2862823)",,,
222804116,False,Rua Presidente Tancredo Neves,residential,True,134.88,"LINESTRING (-35.0315187 -8.2854333, -35.0318495 -8.2842653)",,,
222804149,False,Rua Paulo Andrade,residential,False,62.083,"LINESTRING (-35.0286849 -8.2855127, -35.0292241 -8.2856771)",,,
355425757,True,Paralela Rodovia PE-060,secondary,False,75.00999999999999,"LINESTRING (-35.0286849 -8.2855127, -35.0286374 -8.2856713, -35.0284896 -8.286159)",,PE-060,
222804149,False,Rua Paulo Andrade,residential,True,62.083,"LINESTRING (-35.0292241 -8.2856771, -35.0286849 -8.2855127)",,,
582399925,False,Rua Professora Maria do Carmo de Souza,residential,True,130.636,"LINESTRING (-35.0292241 -8.2856771, -35.0295525 -8.2845481)",,,
582399926,False,Rua Paulo de Andrade Silva,residential,False,62.567,"LINESTRING (-35.0292241 -8.2856771, -35.0297693 -8.2858369)",,,
582399927,False,Rua Professora Maria do Carmo de Souza,residential,False,77.172,"LINESTRING (-35.0292241 -8.2856771, -35.0290438 -8.2863478)",,,
222804156,False,Rua Jose Apolonio Matias,residential,False,97.122,"LINESTRING (-35.0297693 -8.2858369, -35.0300299 -8.2850024)",,,
222804156,False,Rua Jose Apolonio Matias,residential,True,76.775,"LINESTRING (-35.0297693 -8.2858369, -35.0295759 -8.2865003)",,,
582399926,False,Rua Paulo de Andrade Silva,residential,False,62.599,"LINESTRING (-35.0297693 -8.2858369, -35.0303148 -8.2859967)",,,
582399926,False,Rua Paulo de Andrade Silva,residential,True,62.567,"LINESTRING (-35.0297693 -8.2858369, -35.0292241 -8.2856771)",,,
582399926,False,Rua Paulo de Andrade Silva,residential,False,61.463,"LINESTRING (-35.0303148 -8.2859967, -35.0308504 -8.2861536)",,,
582399926,False,Rua Paulo de Andrade Silva,residential,True,62.599,"LINESTRING (-35.0303148 -8.2859967, -35.0297693 -8.2858369)",,,
582399928,False,Rua Hergilia Tavares da,residential,False,72.559,"LINESTRING (-35.0303148 -8.2859967, -35.0301415 -8.2866263)",,,
696796875,False,Rua 84,residential,True,98.606,"LINESTRING (-35.0303148 -8.2859967, -35.0305451 -8.2851397)",,,
222804141,False,Rua Marcelino da Paixao viana,residential,False,98.012,"LINESTRING (-35.0308504 -8.2861536, -35.0310802 -8.285302)",,,
222804141,False,Rua Marcelino da Paixao viana,residential,True,71.811,"LINESTRING (-35.0308504 -8.2861536, -35.0306741 -8.2867754)",,,
582399926,False,Rua Paulo de Andrade Silva,residential,False,50.401,"LINESTRING (-35.0308504 -8.2861536, -35.0312896 -8.2862823)",,,
582399926,False,Rua Paulo de Andrade Silva,residential,True,61.463,"LINESTRING (-35.0308504 -8.2861536, -35.0303148 -8.2859967)",,,
222804116,False,Rua Presidente Tancredo Neves,residential,False,100.687,"LINESTRING (-35.0312896 -8.2862823, -35.0310474 -8.2871555)",,,
222804116,False,Rua Presidente Tancredo Neves,residential,True,97.712,"LINESTRING (-35.0312896 -8.2862823, -35.0315187 -8.2854333)",,,
582399926,False,Rua Paulo de Andrade Silva,residential,True,50.401,"LINESTRING (-35.0312896 -8.2862823, -35.0308504 -8.2861536)",,,
"[582399926, 222804087]",False,"['Rua Paulo de Andrade Silva', 'Primeira Travessa Paulo de Andrade']",residential,"[False, True]",107.339,"LINESTRING (-35.0312896 -8.2862823, -35.0315242 -8.2863511, -35.0315319 -8.2863561, -35.0315383 -8.2863625, -35.0315419 -8.2863709, -35.0315433 -8.2863804, -35.0315433 -8.2863899, -35.0315411 -8.2864016, -35.0313718 -8.2870451)",,,
222804066,False,,residential,False,63.263,"LINESTRING (-35.0284619 -8.2862949, -35.0290178 -8.2864401)",,,
355425757,True,Paralela Rodovia PE-060,secondary,False,129.077,"LINESTRING (-35.0284619 -8.2862949, -35.0281488 -8.2874136)",,PE-060,
222804066,False,,residential,True,63.263,"LINESTRING (-35.0290178 -8.2864401, -35.0284619 -8.2862949)",,,
582399927,False,Rua Professora Maria do Carmo de Souza,residential,False,129.19,"LINESTRING (-35.0290178 -8.2864401, -35.0287023 -8.2875592)",,,
582399927,False,Rua Professora Maria do Carmo de Souza,residential,True,10.655,"LINESTRING (-35.0290178 -8.2864401, -35.0290438 -8.2863478)",,,
222804093,False,Rua Vereador Rui Leite da Silva,residential,False,63.342,"LINESTRING (-35.0295449 -8.2866061, -35.0300952 -8.2867733)",,,
222804156,False,Rua Jose Apolonio Matias,residential,False,12.249,"LINESTRING (-35.0295449 -8.2866061, -35.0295759 -8.2865003)",,,
222804156,False,Rua Jose Apolonio Matias,residential,True,126.877,"LINESTRING (-35.0295449 -8.2866061, -35.0292305 -8.2877039)",,,
222804093,False,Rua Vereador Rui Leite da Silva,residential,True,63.342,"LINESTRING (-35.0300952 -8.2867733, -35.0295449 -8.2866061)",,,
582399928,False,Rua Hergilia Tavares da,residential,False,92.254,"LINESTRING (-35.0300952 -8.2867733, -35.0298694 -8.2875723)",,,
582399928,False,Rua Hergilia Tavares da,residential,True,17.121,"LINESTRING (-35.0300952 -8.2867733, -35.0301415 -8.2866263)",,,
683614088,False,Rua Manoel Queiroz da Silva,tertiary,True,47.359,"LINESTRING (-35.0316804 -8.2869323, -35.0321108 -8.2869325)",,,
696932419,False,Rua Manoel Queiroz da Silva,tertiary,False,36.203,"LINESTRING (-35.0316804 -8.2869323, -35.0314578 -8.287016, -35.0313718 -8.2870451)",,,
681508443,True,Rua Francisco Gomes de Farias,tertiary,False,25.208,"LINESTRING (-35.0313718 -8.2870451, -35.0312328 -8.2872253)",,,
"[582399926, 222804087]",False,"['Rua Paulo de Andrade Silva', 'Primeira Travessa Paulo de Andrade']",residential,"[False, True]",107.339,"LINESTRING (-35.0313718 -8.2870451, -35.0315411 -8.2864016, -35.0315433 -8.2863899, -35.0315433 -8.2863804, -35.0315419 -8.2863709, -35.0315383 -8.2863625, -35.0315319 -8.2863561, -35.0315242 -8.2863511, -35.0312896 -8.2862823)",,,
696932419,False,Rua Manoel Queiroz da Silva,tertiary,True,36.203,"LINESTRING (-35.0313718 -8.2870451, -35.0314578 -8.287016, -35.0316804 -8.2869323)",,,
222804116,False,Rua Presidente Tancredo Neves,residential,True,100.687,"LINESTRING (-35.0310474 -8.2871555, -35.0312896 -8.2862823)",,,
696796870,True,Rua Manoel Queiroz da Silva,tertiary,False,37.747,"LINESTRING (-35.0310474 -8.2871555, -35.0312026 -8.2871027, -35.0313718 -8.2870451)",,,
791161162,True,,tertiary_link,False,23.117,"LINESTRING (-35.0310474 -8.2871555, -35.0311287 -8.2871662, -35.0311702 -8.2871973, -35.0311915 -8.287235, -35.0311944 -8.2872669)",,,
222804141,False,Rua Marcelino da Paixao viana,residential,False,65.941,"LINESTRING (-35.0305216 -8.2873489, -35.0306741 -8.2867754)",,,
696796871,True,Rua Manoel Queiroz da Silva,tertiary,False,61.723,"LINESTRING (-35.0305216 -8.2873489, -35.0310474 -8.2871555)",,,
696796871,True,Rua Manoel Queiroz da Silva,tertiary,False,63.019,"LINESTRING (-35.0281488 -8.2874136, -35.0287023 -8.2875592)",,,
791161161,True,Paralela Rodovia PE-060,secondary,False,43.798,"LINESTRING (-35.0281488 -8.2874136, -35.0280352 -8.2877911)",,PE-060,
582399927,False,Rua Professora Maria do Carmo de Souza,residential,True,129.19,"LINESTRING (-35.0287023 -8.2875592, -35.0290178 -8.2864401)",,,
696796871,True,Rua Manoel Queiroz da Silva,tertiary,False,60.306,"LINESTRING (-35.0287023 -8.2875592, -35.0292305 -8.2877039)",,,
582399928,False,Rua Hergilia Tavares da,residential,True,92.254,"LINESTRING (-35.0298694 -8.2875723, -35.0300952 -8.2867733)",,,
696796871,True,Rua Manoel Queiroz da Silva,tertiary,False,75.94200000000001,"LINESTRING (-35.0298694 -8.2875723, -35.0303018 -8.2874242, -35.0305216 -8.2873489)",,,
222804156,False,Rua Jose Apolonio Matias,residential,False,126.877,"LINESTRING (-35.0292305 -8.2877039, -35.0295449 -8.2866061)",,,
355553786,False,Rua da Madeira,residential,True,34.762,"LINESTRING (-35.0292305 -8.2877039, -35.0291206 -8.287997)",,,
696796871,True,Rua Manoel Queiroz da Silva,tertiary,False,44.571,"LINESTRING (-35.0292305 -8.2877039, -35.0293627 -8.287709, -35.029517 -8.2876944, -35.029631 -8.2876652)",,,
791161163,True,Rua Francisco Gomes de Farias,tertiary,False,31.155,"LINESTRING (-35.0304359 -8.2880107, -35.0302647 -8.2881044, -35.030183 -8.2881354)",,,
791161163,True,Rua Francisco Gomes de Farias,tertiary,False,24.511000000000003,"LINESTRING (-35.0299151 -8.288237, -35.0298759 -8.2882519, -35.0296996 -8.2882914)",,,
681508485,True,Rua Teixeira de Sá,tertiary,False,30.04,"LINESTRING (-35.0350935 -8.2874459, -35.0348407 -8.2873439)",,,
1209972529,False,Rua Pedro Joaquim de Santaná,residential,False,141.329,"LINESTRING (-35.0350935 -8.2874459, -35.0348244 -8.2880288, -35.0347627 -8.2881403, -35.0347057 -8.2882146, -35.0346641 -8.2882451, -35.0346024 -8.2882717, -35.0345434 -8.288273, -35.0344697 -8.2882491, -35.0343348 -8.2881669)",,,
681508485,True,Rua Teixeira de Sá,tertiary,False,51.482,"LINESTRING (-35.0355324 -8.2876059, -35.0354656 -8.2875772, -35.0350935 -8.2874459)",,,
239944286,True,Avenida Presidente Getúlio Vargas,primary,False,12.366,"LINESTRING (-35.0322236 -8.28026, -35.0321371 -8.280189)",,,
179536778,False,Travessa Pereira da Costa,residential,False,22.613,"LINESTRING (-35.0322236 -8.28026, -35.0321623 -8.2803132, -35.0320734 -8.2803987)",,,
179536340,True,Avenida Historiador Pereira da Costa,tertiary,False,69.594,"LINESTRING (-35.0318975 -8.2816505, -35.0314683 -8.2811908)",,Avenida Histo.Pereira da Costa,
179536775,False,Rua Jose Plech Fernandes,residential,False,224.51899999999998,"LINESTRING (-35.0318975 -8.2816505, -35.0318662 -8.2816742, -35.0304258 -8.2830487)",,,
179536340,True,Avenida Historiador Pereira da Costa,tertiary,False,77.142,"LINESTRING (-35.0332855 -8.2830045, -35.0327854 -8.2825183)",,Avenida Histo.Pereira da Costa,
355556209,False,Rua Doutor Fernando Gonçalves Cascão,residential,False,58.086999999999996,"LINESTRING (-35.0332855 -8.2830045, -35.0332418 -8.2830462, -35.0329053 -8.2833669)",,,
355556209,False,Rua Doutor Fernando Gonçalves Cascão,residential,True,104.769,"LINESTRING (-35.0332855 -8.2830045, -35.0337133 -8.2825937, -35.0338615 -8.282449, -35.0339694 -8.282349)",,,
