osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,bridge
246836738,2,Rua Pio da Costa,tertiary,False,False,8.257,"LINESTRING (-46.4345652 -12.4066827, -46.4346412 -12.406685)",,
246836738,2,Rua Pio da Costa,tertiary,False,True,6.739,"LINESTRING (-46.4345652 -12.4066827, -46.4345071 -12.4066614)",,
246836733,,Rua Agenor Godinho,residential,False,False,35.588,"LINESTRING (-46.4329608 -12.4064073, -46.4328924 -12.4060943)",,
246836733,,Rua Agenor Godinho,residential,False,True,6.598,"LINESTRING (-46.4329608 -12.4064073, -46.4329836 -12.4064623)",,
277831237,,Avenida Dirceu de Almeida,tertiary,True,False,114.63199999999999,"LINESTRING (-46.4329608 -12.4064073, -46.4333551 -12.4062731, -46.433644 -12.406157, -46.4337084 -12.4061273, -46.4338684 -12.4060413, -46.4339296 -12.4060047)",,
246836733,,Rua Agenor Godinho,residential,False,True,35.588,"LINESTRING (-46.4328924 -12.4060943, -46.4329608 -12.4064073)",,
246836750,,Rua Joaquim José de Almeida,residential,False,True,85.41300000000001,"LINESTRING (-46.4328924 -12.4060943, -46.4329568 -12.4060707, -46.432995 -12.4060504, -46.4330768 -12.4059954, -46.4335287 -12.4056483)",,
277828441,,Rua Coronel Camilo Godinho,tertiary,False,False,105.746,"LINESTRING (-46.4383198 -12.4026639, -46.4374951 -12.4031695)",,
277828441,,Rua Coronel Camilo Godinho,tertiary,False,True,26.943,"LINESTRING (-46.4383198 -12.4026639, -46.4385358 -12.4025447)",,
617092064,,Rua Francisco Correia de Oliveira,residential,False,True,66.427,"LINESTRING (-46.4383198 -12.4026639, -46.4380516 -12.402127)",,
277833274,,Rua das Palmeiras,residential,False,False,45.641000000000005,"LINESTRING (-46.4350972 -12.4049063, -46.4351334 -12.4050281, -46.4351575 -12.4051355, -46.4351924 -12.4053058)",,
493712328,,Rua Coronel Camilo Godinho,tertiary,False,False,93.07199999999999,"LINESTRING (-46.4350972 -12.4049063, -46.4350154 -12.4048814, -46.4349201 -12.4048683, -46.4348356 -12.4048644, -46.4346895 -12.4048736, -46.4345473 -12.4049089, -46.4344199 -12.4049535, -46.434273 -12.4050203)",,
493712328,,Rua Coronel Camilo Godinho,tertiary,False,True,102.76499999999999,"LINESTRING (-46.4350972 -12.4049063, -46.435423 -12.4046247, -46.4356718 -12.404387, -46.4357858 -12.404273)",,
493712328,,Rua Coronel Camilo Godinho,tertiary,False,False,100.104,"LINESTRING (-46.434273 -12.4050203, -46.4335774 -12.405611)",,
277836893,,Rua General Felipe Xavier de Barros,residential,False,False,127.028,"LINESTRING (-46.434273 -12.4050203, -46.4340156 -12.4047858, -46.4336441 -12.4044806, -46.4333812 -12.4042822)",,
493712328,,Rua Coronel Camilo Godinho,tertiary,False,True,93.072,"LINESTRING (-46.434273 -12.4050203, -46.4344199 -12.4049535, -46.4345473 -12.4049089, -46.4346895 -12.4048736, -46.4348356 -12.4048644, -46.4349201 -12.4048683, -46.4350154 -12.4048814, -46.4350972 -12.4049063)",,
246836737,,Rua Espirito Santo,residential,False,True,117.4,"LINESTRING (-46.4362747 -12.4056621, -46.4352299 -12.4059332)",,
277833271,,Rua Presidente Getúlio Vargas,residential,False,True,81.708,"LINESTRING (-46.4362747 -12.4056621, -46.436567 -12.4063392)",,
246836737,,Rua Espirito Santo,residential,False,False,223.99,"LINESTRING (-46.4362747 -12.4056621, -46.4369479 -12.4054656, -46.4382461 -12.40507)",,
246836737,,Rua Espirito Santo,residential,False,True,125.269,"LINESTRING (-46.4393538 -12.4047557, -46.4382461 -12.40507)",,
246836739,,Rua Dom Pedro II,residential,False,False,129.315,"LINESTRING (-46.4393538 -12.4047557, -46.4393244 -12.4035931)",,
246836739,,Rua Dom Pedro II,residential,False,True,109.66,"LINESTRING (-46.4393538 -12.4047557, -46.4394034 -12.4057407)",,
277833271,,Rua Presidente Getúlio Vargas,residential,False,False,81.708,"LINESTRING (-46.436567 -12.4063392, -46.4362747 -12.4056621)",,
246836738,2,Rua Pio da Costa,tertiary,False,False,191.845,"LINESTRING (-46.436567 -12.4063392, -46.4370136 -12.4062423, -46.4382997 -12.4060039)",,
246836738,2,Rua Pio da Costa,tertiary,False,True,135.079,"LINESTRING (-46.436567 -12.4063392, -46.4358307 -12.4064623, -46.4353439 -12.4065593)",,
246836738,2,Rua Pio da Costa,tertiary,False,False,123.382,"LINESTRING (-46.4382997 -12.4060039, -46.4394034 -12.4057407)",,
617092072,,Rua Nova,residential,False,False,104.008,"LINESTRING (-46.4382997 -12.4060039, -46.4382461 -12.40507)",,
246836738,2,Rua Pio da Costa,tertiary,False,True,191.845,"LINESTRING (-46.4382997 -12.4060039, -46.4370136 -12.4062423, -46.436567 -12.4063392)",,
246836738,2,Rua Pio da Costa,tertiary,False,True,123.382,"LINESTRING (-46.4394034 -12.4057407, -46.4382997 -12.4060039)",,
246836739,,Rua Dom Pedro II,residential,False,False,109.66,"LINESTRING (-46.4394034 -12.4057407, -46.4393538 -12.4047557)",,
328645632,2,Estrada para Mimosa,tertiary,False,True,88.63499999999999,"LINESTRING (-46.4394034 -12.4057407, -46.439559 -12.4057773, -46.4397226 -12.4058389, -46.4399131 -12.4059345, -46.4400888 -12.4060406, -46.4401411 -12.4060694)",,
493712330,,Rua Deputado João de Abreu,residential,False,False,106.015,"LINESTRING (-46.4386296 -12.4012258, -46.4385533 -12.4021763)",,
493712330,,Rua Deputado João de Abreu,residential,False,True,124.86500000000001,"LINESTRING (-46.4386296 -12.4012258, -46.438639 -12.4011825, -46.4386578 -12.4011341, -46.4386967 -12.4010568, -46.4391875 -12.4002473)",,
617092070,,Rua Teodorico da Silva Guedes,residential,False,False,99.12700000000001,"LINESTRING (-46.4386296 -12.4012258, -46.4381536 -12.401193, -46.4377204 -12.4011485)",,
