osmid,oneway,name,highway,reversed,length,geometry,bridge,lanes,maxspeed,ref
"[996629867, 556148591]",False,Avenida Antônio Bardella,unclassified,False,951.4470000000005,"LINESTRING (-46.9023964 -23.5266301, -46.9023047 -23.5266139, -46.9021301 -23.526583, -46.9019525 -23.5265244, -46.9012208 -23.5261483, -46.9010264 -23.5260671, -46.9007565 -23.5259667, -46.9004362 -23.5258815, -46.9000927 -23.5258263, -46.8997088 -23.5258002, -46.8993021 -23.5257674, -46.8988874 -23.5257227, -46.8986633 -23.5257167, -46.8984605 -23.5257285, -46.8984112 -23.5257314, -46.8979982 -23.5257978, -46.8977863 -23.5258421, -46.8970996 -23.525954, -46.8969347 -23.5259675, -46.8967784 -23.5259601, -46.896598 -23.5259257, -46.8963231 -23.5257954, -46.8959717 -23.5256134, -46.895906 -23.5255654, -46.8958631 -23.5255064, -46.895843 -23.5254437, -46.8958457 -23.5253736, -46.8958712 -23.5253035, -46.8959905 -23.5251326, -46.8960656 -23.5250846, -46.8961354 -23.52506, -46.8962346 -23.5250441, -46.8964745 -23.5250429, -46.896708 -23.5250109, -46.8968408 -23.5249801, -46.8969776 -23.5249248, -46.8971144 -23.5248381, -46.8973103 -23.524658, -46.897574 -23.5243996, -46.8976665 -23.5243094)",,,,
556148591,False,Avenida Antônio Bardella,unclassified,True,379.8049999999999,"LINESTRING (-46.9023964 -23.5266301, -46.9025771 -23.5266665, -46.902608 -23.5266707, -46.9032258 -23.5267684, -46.9039433 -23.5269208, -46.904088 -23.5269448, -46.9041034 -23.5269473, -46.9042456 -23.526954, -46.9043605 -23.5269279, -46.9044633 -23.5268749, -46.9045586 -23.5267786, -46.9046383 -23.526686, -46.9046773 -23.5266438, -46.9049021 -23.5263448, -46.9049678 -23.5262575, -46.9053234 -23.5258317, -46.9054345 -23.5257056)",,,,
414516157,False,Avenida Carmine Gragnano,tertiary,True,28.921,"LINESTRING (-46.8977262 -23.529616, -46.8975278 -23.5294301)",,,,
414516157,False,Avenida Carmine Gragnano,tertiary,False,30.188,"LINESTRING (-46.8977262 -23.529616, -46.8977934 -23.5296908, -46.8979237 -23.5298181)",,,,
967463044,False,Rua Elton Silva,unclassified,True,148.393,"LINESTRING (-46.8977262 -23.529616, -46.8978842 -23.5293686, -46.8981317 -23.5290004, -46.898216 -23.5288906, -46.8983218 -23.5287761, -46.8984742 -23.5286383, -46.8985896 -23.5285549)",,,,
364177911,False,Rua João Carvalho Junior,unclassified,False,42.884,"LINESTRING (-46.9018147 -23.5278002, -46.9015775 -23.5281187)",,,,
675489770,True,Avenida João Balhesteiro,primary,False,507.71899999999994,"LINESTRING (-46.9018147 -23.5278002, -46.9017388 -23.5277454, -46.9014664 -23.5275803, -46.9004178 -23.5268749, -46.9000966 -23.5267007, -46.8998372 -23.5265892, -46.8995555 -23.5265225, -46.8992561 -23.526482, -46.8989845 -23.52648, -46.8988242 -23.5264854, -46.8986711 -23.5265082, -46.8985306 -23.5265351, -46.8982925 -23.5266161, -46.8979296 -23.5267464, -46.897619 -23.526857, -46.8973316 -23.5269199)",,2,50,
364177911,False,Rua João Carvalho Junior,unclassified,True,42.884,"LINESTRING (-46.9015775 -23.5281187, -46.9018147 -23.5278002)",,,,
173200224,True,Rua Massao Yamamoto,residential,False,17.578,"LINESTRING (-46.9041802 -23.5322385, -46.9042611 -23.5323781)",,,,
556135932,False,Rua André Vidal de Negreiros,residential,True,59.338,"LINESTRING (-46.9033319 -23.5323851, -46.9027526 -23.5324369)",,,,
364177929,True,Avenida Conceição Sammartino,secondary,False,130.722,"LINESTRING (-46.9033319 -23.5323851, -46.9033049 -23.532252, -46.9030823 -23.53147, -46.9030139 -23.5312466)",,,,
402383809,True,Avenida Carmine Gragnano,tertiary_link,False,28.534,"LINESTRING (-46.8985395 -23.5306754, -46.8985663 -23.530678, -46.8985891 -23.5306798, -46.8986264 -23.5306767, -46.8986614 -23.5306652, -46.8986894 -23.5306391, -46.8987103 -23.530603, -46.8987257 -23.5305721, -46.898734 -23.530542)",,,,
407753484,False,Avenida Carmine Gragnano,tertiary,True,14.623,"LINESTRING (-46.8985395 -23.5306754, -46.8985932 -23.5307459, -46.8986195 -23.5307845)",,,,
649259094,False,Avenida Carmine Gragnano,tertiary,False,17.289,"LINESTRING (-46.8985395 -23.5306754, -46.8984669 -23.5305841, -46.8984451 -23.5305466)",,,,
414516155,True,Rua Rubens Lopes da Silva,tertiary,False,15.173,"LINESTRING (-46.898734 -23.530542, -46.8987822 -23.5306711)",,,,
414516163,False,Rua Vereador Rubens Lopes da Silva,tertiary,False,217.165,"LINESTRING (-46.898734 -23.530542, -46.8986858 -23.5302863, -46.8986762 -23.5301384, -46.8986964 -23.5299705, -46.898713 -23.5298715, -46.8987303 -23.5297874, -46.8988035 -23.5296109, -46.8988947 -23.529424, -46.8989852 -23.5292248, -46.8990315 -23.5291448, -46.8990796 -23.5290922, -46.8991385 -23.5290406, -46.8991772 -23.5290124, -46.899218 -23.5289902, -46.8994606 -23.5288583)",,,,
414516159,True,Avenida Carmine Gragnano,tertiary,False,20.352,"LINESTRING (-46.8982357 -23.5300207, -46.8982623 -23.5300384, -46.8982897 -23.5300634, -46.8983081 -23.5300813, -46.898337 -23.5301264, -46.8983558 -23.5301631)",,,,
414516157,False,Avenida Carmine Gragnano,tertiary,True,30.188,"LINESTRING (-46.8979237 -23.5298181, -46.8977934 -23.5296908, -46.8977262 -23.529616)",,,,
414516158,True,Avenida Carmine Gragnano,tertiary,False,38.983,"LINESTRING (-46.8979237 -23.5298181, -46.8980987 -23.5299283, -46.8982357 -23.5300207)",,,,
162256581,True,Rodovia João de Goes,trunk,False,138.766,"LINESTRING (-46.9029826 -23.5274786, -46.9033308 -23.5276416, -46.9034692 -23.5276831, -46.9036098 -23.5276955, -46.9037465 -23.5276873, -46.9038862 -23.5276615, -46.9040361 -23.5275915, -46.9042383 -23.5274807)",,2,,
"[166301467, 166301469, 473616694]",False,"['Viaduto José Manoel da Conceição', 'Rua Rubens Lopes da Silva', 'Via de Acesso João de Goes']",trunk,True,297.599,"LINESTRING (-46.9029826 -23.5274786, -46.9029026 -23.527408, -46.9027319 -23.5272772, -46.9025688 -23.5271698, -46.9024359 -23.5270898, -46.9023207 -23.5270298, -46.9021071 -23.5269492, -46.9018301 -23.5269035, -46.9015668 -23.5269148, -46.9013772 -23.5269601, -46.9012146 -23.5270169, -46.9010578 -23.5271029, -46.900892 -23.5272408, -46.9007731 -23.5273612, -46.9006999 -23.5274619, -46.9006556 -23.5275516, -46.9006131 -23.5276586)",viaduct,,,
"[996629873, 473616686, 441851567]",True,Rodovia João de Goes,trunk,False,81.833,"LINESTRING (-46.9048103 -23.5269706, -46.9047649 -23.5270689, -46.9046409 -23.5273435, -46.9045535 -23.5275649, -46.9044994 -23.5276477)",yes,1,60,SPA 032/280
407753484,False,Avenida Carmine Gragnano,tertiary,False,14.623,"LINESTRING (-46.8986195 -23.5307845, -46.8985932 -23.5307459, -46.8985395 -23.5306754)",,,,
414516161,False,Avenida Carmine Gragnano,tertiary,True,58.994,"LINESTRING (-46.8986195 -23.5307845, -46.8987339 -23.5309052, -46.8988307 -23.5309971, -46.8989456 -23.5310815, -46.8990451 -23.5311391)",,,,
414516162,True,Avenida Carmine Gragnano,tertiary,False,20.147,"LINESTRING (-46.898229 -23.5302977, -46.8981818 -23.5302608, -46.8981465 -23.5302351, -46.8981265 -23.530216, -46.8980982 -23.5301658)",,,,
414516184,True,,tertiary,False,15.938999999999998,"LINESTRING (-46.898229 -23.5302977, -46.8982005 -23.5303146, -46.8981708 -23.5303337, -46.8981386 -23.5303569, -46.8980994 -23.5303775)",,,,
154097540,True,Rua Padre Giuseppe Angelo Bertoli,residential,False,29.883,"LINESTRING (-46.9012021 -23.5318192, -46.9010132 -23.5320247)",,,,
441719782,True,Travessa Papa João XXIII,residential,False,102.541,"LINESTRING (-46.9012021 -23.5318192, -46.9014327 -23.5319754, -46.9014823 -23.5319987, -46.9015467 -23.5319999, -46.9021395 -23.5319213)",,,,
441719783,False,,residential,False,34.255,"LINESTRING (-46.9012 -23.5326779, -46.9011603 -23.532372)",,,,
154097551,False,Rua André Vidal de Negreiros,residential,False,107.368,"LINESTRING (-46.9012 -23.5326779, -46.9020437 -23.532538, -46.9022369 -23.5325089)",,,,
441719783,False,,residential,True,34.255,"LINESTRING (-46.9011603 -23.532372, -46.9012 -23.5326779)",,,,
173197103,False,Avenida Pedro Machado,residential,False,34.347,"LINESTRING (-46.8980531 -23.5311685, -46.8983606 -23.5310423)",,,,
441719787,False,Travessa do Machado,residential,False,53.781,"LINESTRING (-46.8980531 -23.5311685, -46.8983782 -23.5315494)",,,,
441719787,False,Travessa do Machado,residential,True,53.781,"LINESTRING (-46.8983782 -23.5315494, -46.8980531 -23.5311685)",,,,
441854006,False,Rua Vereador Rubens Lopes da Silva,tertiary,False,65.358,"LINESTRING (-46.8994606 -23.5288583, -46.9000223 -23.528575)",,,,
414516163,False,Rua Vereador Rubens Lopes da Silva,tertiary,True,217.16500000000002,"LINESTRING (-46.8994606 -23.5288583, -46.899218 -23.5289902, -46.8991772 -23.5290124, -46.8991385 -23.5290406, -46.8990796 -23.5290922, -46.8990315 -23.5291448, -46.8989852 -23.5292248, -46.8988947 -23.529424, -46.8988035 -23.5296109, -46.8987303 -23.5297874, -46.898713 -23.5298715, -46.8986964 -23.5299705, -46.8986762 -23.5301384, -46.8986858 -23.5302863, -46.898734 -23.530542)",,,,
442242845,False,,unclassified,False,143.21,"LINESTRING (-46.9005891 -23.5272341, -46.9001236 -23.5270226, -46.9000383 -23.5270091, -46.8999938 -23.5270185, -46.8999361 -23.5270438, -46.8998755 -23.5271139, -46.8997259 -23.5273982, -46.8996942 -23.527451, -46.8996771 -23.5274969, -46.8996642 -23.5275501, -46.8996625 -23.5276134)",,,,
441854005,True,Rua Elton Silva,unclassified,False,205.144,"LINESTRING (-46.8996625 -23.5276134, -46.8997367 -23.5275657, -46.8997849 -23.5275363, -46.8998269 -23.5275121, -46.8998622 -23.5274977, -46.8999153 -23.5274901, -46.8999775 -23.5274984, -46.9000185 -23.5275252, -46.9000363 -23.5275753, -46.9000253 -23.5276289, -46.8999972 -23.5276943, -46.8997121 -23.528128, -46.8995096 -23.5284575, -46.899468 -23.528546, -46.8994425 -23.5286407, -46.8994425 -23.5287366, -46.8994606 -23.5288583)",,,,
442242845,False,,unclassified,True,143.21,"LINESTRING (-46.8996625 -23.5276134, -46.8996642 -23.5275501, -46.8996771 -23.5274969, -46.8996942 -23.527451, -46.8997259 -23.5273982, -46.8998755 -23.5271139, -46.8999361 -23.5270438, -46.8999938 -23.5270185, -46.9000383 -23.5270091, -46.9001236 -23.5270226, -46.9005891 -23.5272341)",,,,
967463044,False,Rua Elton Silva,unclassified,False,41.646,"LINESTRING (-46.8996625 -23.5276134, -46.8996046 -23.5277142, -46.8995549 -23.5278428, -46.8994953 -23.5279543)",,,,
473616688,True,,trunk_link,False,19.836,"LINESTRING (-46.9046278 -23.526957, -46.9046893 -23.526939, -46.9047533 -23.5269401, -46.9048103 -23.5269706)",,,,
996629872,True,Rodovia João de Goes,trunk,False,164.822,"LINESTRING (-46.9046278 -23.526957, -46.9047617 -23.5267828, -46.9055593 -23.5257455)",,,,
441851566,True,Rodovia João de Goes,trunk,False,96.721,"LINESTRING (-46.9044292 -23.5277482, -46.9042737 -23.5278345, -46.9041776 -23.5278708, -46.9040531 -23.5278848, -46.9038924 -23.5278784, -46.9037132 -23.527853, -46.9035252 -23.5278042)",,1,,
473616693,True,Rua Manoel Alves Garcia,tertiary,False,51.291,"LINESTRING (-46.9044292 -23.5277482, -46.9043805 -23.5278027, -46.904235 -23.527914, -46.9040367 -23.5280326)",,,,
"[329189464, 329189465, 576498421]",False,Rua Manoel Alves Garcia,tertiary,False,249.982,"LINESTRING (-46.9036677 -23.5281162, -46.9035698 -23.5280745, -46.9033633 -23.5278788, -46.9030697 -23.5276898, -46.9029149 -23.5276326, -46.9027507 -23.5275451, -46.9026249 -23.5274919, -46.9023597 -23.5273497, -46.9022447 -23.5272607, -46.9022136 -23.5272184, -46.9022041 -23.5271565, -46.9022033 -23.5270725, -46.9022824 -23.5268944, -46.9023713 -23.5266812, -46.9023964 -23.5266301)",yes,,,
576498421,False,Rua Manoel Alves Garcia,tertiary,True,39.588,"LINESTRING (-46.9036677 -23.5281162, -46.9037908 -23.5281205, -46.9038713 -23.528103, -46.9039472 -23.5280724, -46.9040367 -23.5280326)",,,,
577558213,True,Via de Acesso João de Goes,trunk_link,False,30.887999999999998,"LINESTRING (-46.9036677 -23.5281162, -46.9037695 -23.5280879, -46.9037984 -23.5280533, -46.9038174 -23.5280235, -46.9038162 -23.5279852, -46.9037862 -23.5279276)",,,,
"[480885977, 480885980]",False,Rua Nova Salomão Bajurd,unclassified,"[False, True]",110.744,"LINESTRING (-46.8975476 -23.527108, -46.8976233 -23.5270939, -46.8976924 -23.5270729, -46.8977943 -23.5270373, -46.89786 -23.5270145, -46.8979445 -23.5269906, -46.8980216 -23.5269807, -46.8981101 -23.526974, -46.8981805 -23.5269795, -46.8982469 -23.5270053, -46.8983254 -23.5270656, -46.8983965 -23.5271461, -46.8984709 -23.5272588)",,,,
480885977,False,Rua Nova Salomão Bajurd,unclassified,False,16.362000000000002,"LINESTRING (-46.8989058 -23.5284486, -46.8988844 -23.5284016, -46.8988721 -23.5283519, -46.8988773 -23.5283069)",,,,
967463044,False,Rua Elton Silva,unclassified,False,34.361,"LINESTRING (-46.8989058 -23.5284486, -46.8987278 -23.5285022, -46.8985896 -23.5285549)",,,,
967463044,False,Rua Elton Silva,unclassified,True,82.403,"LINESTRING (-46.8989058 -23.5284486, -46.8990342 -23.5283813, -46.8991283 -23.5283217, -46.8992973 -23.5281836, -46.8994118 -23.5280657, -46.8994953 -23.5279543)",,,,
480885978,False,,unclassified,False,40.259,"LINESTRING (-46.8988773 -23.5283069, -46.8985896 -23.5285549)",,,,
480885977,False,Rua Nova Salomão Bajurd,unclassified,False,149.99899999999997,"LINESTRING (-46.8988773 -23.5283069, -46.8988955 -23.5282827, -46.8990685 -23.5280526, -46.8990791 -23.5280241, -46.8990731 -23.5279928, -46.8990577 -23.5279646, -46.8990156 -23.527933, -46.8986233 -23.5276337, -46.8985147 -23.5275407, -46.898493 -23.5275193, -46.8984801 -23.5274927, -46.8984799 -23.5274359, -46.898481 -23.527372, -46.8984709 -23.5272588)",,,,
480885977,False,Rua Nova Salomão Bajurd,unclassified,True,16.362000000000002,"LINESTRING (-46.8988773 -23.5283069, -46.8988721 -23.5283519, -46.8988844 -23.5284016, -46.8989058 -23.5284486)",,,,
480885978,False,,unclassified,True,40.259,"LINESTRING (-46.8985896 -23.5285549, -46.8988773 -23.5283069)",,,,
967463044,False,Rua Elton Silva,unclassified,False,148.393,"LINESTRING (-46.8985896 -23.5285549, -46.8984742 -23.5286383, -46.8983218 -23.5287761, -46.898216 -23.5288906, -46.8981317 -23.5290004, -46.8978842 -23.5293686, -46.8977262 -23.529616)",,,,
967463044,False,Rua Elton Silva,unclassified,True,34.361,"LINESTRING (-46.8985896 -23.5285549, -46.8987278 -23.5285022, -46.8989058 -23.5284486)",,,,
"[480885977, 480885980]",False,Rua Nova Salomão Bajurd,unclassified,"[False, True]",110.74400000000001,"LINESTRING (-46.8984709 -23.5272588, -46.8983965 -23.5271461, -46.8983254 -23.5270656, -46.8982469 -23.5270053, -46.8981805 -23.5269795, -46.8981101 -23.526974, -46.8980216 -23.5269807, -46.8979445 -23.5269906, -46.89786 -23.5270145, -46.8977943 -23.5270373, -46.8976924 -23.5270729, -46.8976233 -23.5270939, -46.8975476 -23.527108)",,,,
480885977,False,Rua Nova Salomão Bajurd,unclassified,True,149.999,"LINESTRING (-46.8984709 -23.5272588, -46.898481 -23.527372, -46.8984799 -23.5274359, -46.8984801 -23.5274927, -46.898493 -23.5275193, -46.8985147 -23.5275407, -46.8986233 -23.5276337, -46.8990156 -23.527933, -46.8990577 -23.5279646, -46.8990731 -23.5279928, -46.8990791 -23.5280241, -46.8990685 -23.5280526, -46.8988955 -23.5282827, -46.8988773 -23.5283069)",,,,
576486274,False,,unclassified,True,138.75,"LINESTRING (-46.8984709 -23.5272588, -46.8985023 -23.527279, -46.8985325 -23.5273097, -46.8985568 -23.5273555, -46.8985668 -23.5273902, -46.8985869 -23.5274554, -46.8986137 -23.5274873, -46.8992025 -23.5279214, -46.8992561 -23.5279558, -46.8993272 -23.5279743, -46.8993922 -23.527973, -46.8994953 -23.5279543)",,,,
364177927,True,Via Expressa Mauri Sebastião Barufi,primary,False,20.314,"LINESTRING (-46.9031165 -23.530479, -46.9029482 -23.5303812)",,,,
480924857,True,,primary_link,False,21.798000000000002,"LINESTRING (-46.9031165 -23.530479, -46.9031128 -23.5304294, -46.9031266 -23.5303899, -46.9031621 -23.5303628, -46.9032296 -23.5303541)",,,30,
173200165,False,Rua Corifeu de Azevedo Marques,residential,True,88.84,"LINESTRING (-46.9056519 -23.5317447, -46.9047989 -23.5315813)",,,,
536183983,False,Viela Cecília Meirelles,residential,False,34.476,"LINESTRING (-46.9056519 -23.5317447, -46.9055782 -23.5320473)",,,,
173200165,False,Rua Corifeu de Azevedo Marques,residential,False,98.98700000000001,"LINESTRING (-46.9056519 -23.5317447, -46.9057208 -23.5317567, -46.9065999 -23.531937)",,,,
536183983,False,Viela Cecília Meirelles,residential,True,34.476,"LINESTRING (-46.9055782 -23.5320473, -46.9056519 -23.5317447)",,,,
173200152,False,Rua Corifeu de Azevedo Marques,residential,True,31.845,"LINESTRING (-46.9068835 -23.5319268, -46.9065798 -23.5319938)",,,,
536186898,False,Travessa das Magnólias,residential,False,41.384,"LINESTRING (-46.9051199 -23.5302458, -46.9047264 -23.5301544)",,,,
536186898,False,Travessa das Magnólias,residential,True,41.384,"LINESTRING (-46.9047264 -23.5301544, -46.9051199 -23.5302458)",,,,
"[173200260, 173200311]",False,"['Rua Deputado José Costa', 'Rua Nicolau Salum']",residential,"[False, True]",112.336,"LINESTRING (-46.9047264 -23.5301544, -46.9047372 -23.5305325, -46.9047419 -23.5305871, -46.9047714 -23.5306327, -46.9049533 -23.5307122, -46.9049856 -23.5307354, -46.9049902 -23.5307687, -46.9049758 -23.5308479, -46.904938 -23.5310327)",,,,
173200311,False,Rua Deputado José Costa,residential,True,40.138000000000005,"LINESTRING (-46.9047264 -23.5301544, -46.9047089 -23.5299625, -46.90468 -23.5297962)",,,,
173200200,False,Rua Felipe Land,residential,False,75.811,"LINESTRING (-46.9060125 -23.5312543, -46.9067367 -23.5314091)",,,,
173200200,False,Rua Felipe Land,residential,True,78.194,"LINESTRING (-46.9060125 -23.5312543, -46.9052641 -23.5311004)",,,,
536186899,False,Rua Raul Cavalcante de Albuquerque,residential,False,130.94299999999998,"LINESTRING (-46.9060125 -23.5312543, -46.9060179 -23.5306981, -46.9059876 -23.5306202, -46.905916 -23.5305838, -46.9054174 -23.5305066)",,,,
173200204,False,Rua João Batista Solde,residential,True,62.088,"LINESTRING (-46.9054174 -23.5305066, -46.9055479 -23.5299612)",,,,
173200204,False,Rua João Batista Solde,residential,False,67.85300000000001,"LINESTRING (-46.9054174 -23.5305066, -46.905344 -23.5307977, -46.9052641 -23.5311004)",,,,
536186899,False,Rua Raul Cavalcante de Albuquerque,residential,True,130.943,"LINESTRING (-46.9054174 -23.5305066, -46.905916 -23.5305838, -46.9059876 -23.5306202, -46.9060179 -23.5306981, -46.9060125 -23.5312543)",,,,
536186904,False,Travessa Agostinho Souza,residential,True,31.393,"LINESTRING (-46.9043149 -23.5290329, -46.9043508 -23.5293133)",,,,
364177912,True,Avenida dos Vessoni,primary,False,42.743,"LINESTRING (-46.9032488 -23.5294095, -46.9031814 -23.5297889)",,,,
544831696,False,Rua Willian Waddel,residential,True,63.509,"LINESTRING (-46.9032488 -23.5294095, -46.9038709 -23.5293797)",,,,
154097540,True,Rua Padre Giuseppe Angelo Bertoli,residential,False,111.131,"LINESTRING (-46.9015338 -23.5309128, -46.9015359 -23.531265, -46.901522 -23.5313844, -46.9014984 -23.5314478, -46.9012287 -23.5317858, -46.9012021 -23.5318192)",,,,
154097543,False,Avenida Nossa Senhora Apare,residential,True,104.163,"LINESTRING (-46.9015338 -23.5309128, -46.9014266 -23.5307984, -46.9009346 -23.5304496, -46.9007533 -23.5303121)",,,,
154097537,False,Rua Hildebrando Firmino Lino da Costa,tertiary,False,127.75000000000003,"LINESTRING (-46.8991705 -23.5321153, -46.8992914 -23.5322674, -46.8993675 -23.5323295, -46.8995015 -23.5324168, -46.8996363 -23.532494, -46.8997401 -23.5325611, -46.8998061 -23.5325978, -46.8999167 -23.5326502, -46.9000132 -23.5326871, -46.900123 -23.5326991, -46.9002018 -23.5326995)",,,,
154097537,False,Rua Hildebrando Firmino Lino da Costa,tertiary,True,145.33800000000002,"LINESTRING (-46.8991705 -23.5321153, -46.8988178 -23.531589, -46.8987304 -23.5314694, -46.8986298 -23.531347, -46.8984536 -23.5311465, -46.8983606 -23.5310423)",,,,
173197219,True,Rua Laura M. Roberta,residential,False,64.625,"LINESTRING (-46.8991705 -23.5321153, -46.8990677 -23.5322471, -46.8990194 -23.5323233, -46.8989778 -23.5323971, -46.898943 -23.5324703, -46.8989316 -23.5325213, -46.8989249 -23.5325778, -46.8989252 -23.532637)",,,,
675489770,True,Avenida João Balhesteiro,primary,False,66.697,"LINESTRING (-46.9023525 -23.5281417, -46.9022417 -23.5280689, -46.9018147 -23.5278002)",,2,50,
675489771,True,Avenida João Balhesteiro,primary,False,82.413,"LINESTRING (-46.9026998 -23.5281949, -46.9027253 -23.5282093, -46.9033576 -23.5285528, -46.903395 -23.5285731)",,,,
555984315,True,Avenida dos Vessoni,primary,False,14.536,"LINESTRING (-46.903395 -23.5285731, -46.9034068 -23.5286186, -46.9034091 -23.5286569, -46.9034087 -23.5287025)",,,,
544831696,False,Rua Willian Waddel,residential,False,63.509,"LINESTRING (-46.9038709 -23.5293797, -46.9032488 -23.5294095)",,,,
364177926,True,Avenida Conceição Sammartino,secondary,False,126.618,"LINESTRING (-46.9038709 -23.5293797, -46.9039258 -23.5297966, -46.9039337 -23.5299079, -46.9039364 -23.53002, -46.903912 -23.5301213, -46.9038733 -23.5302094, -46.9036896 -23.5304533)",,,,
556135634,True,Avenida Conceição Sammartino,secondary,False,64.508,"LINESTRING (-46.9038709 -23.5293797, -46.9038574 -23.529285, -46.9037975 -23.5288035)",,,,
556136604,False,Avenida Nossa Senhora Apare,residential,False,66.088,"LINESTRING (-46.9021395 -23.5319213, -46.9022369 -23.5325089)",,,,
556136605,True,Avenida Nossa Senhora Aparecida,residential,False,133.914,"LINESTRING (-46.9021395 -23.5319213, -46.9020657 -23.5314835, -46.9020363 -23.5313962, -46.9019769 -23.5313112, -46.9015338 -23.5309128)",,,,
556139149,False,Rua João Barbosa,residential,True,193.43,"LINESTRING (-46.8993658 -23.5313368, -46.8994895 -23.5315223, -46.8995991 -23.5316819, -46.8998614 -23.5320114, -46.8999286 -23.5320451, -46.8999907 -23.5320654, -46.9000487 -23.5320741, -46.9001063 -23.5320609, -46.9001505 -23.5320316, -46.9001729 -23.5319863, -46.9001817 -23.5319216, -46.9001707 -23.5316163, -46.9001721 -23.5315499, -46.9001842 -23.5314798, -46.9002284 -23.5314122)",,,,
556139150,False,Avenida Carmine Gragnano,tertiary,False,39.578,"LINESTRING (-46.8993658 -23.5313368, -46.8992789 -23.5312985, -46.8991906 -23.5312471, -46.8990451 -23.5311391)",,,,
649746147,True,Via Expressa Mauri Sebastião Barufi,primary,False,22.878,"LINESTRING (-46.9040196 -23.5325097, -46.9039277 -23.532322)",,2,,
996629872,True,Rodovia João de Goes,trunk,False,25.125,"LINESTRING (-46.9055593 -23.5257455, -46.9057111 -23.5255675)",,,,
329189467,True,Avenida Antônio Bardella,trunk_link,False,13.484,"LINESTRING (-46.9055593 -23.5257455, -46.9054925 -23.5257219, -46.9054345 -23.5257056)",,,,
556148591,False,Avenida Antônio Bardella,unclassified,True,7.393,"LINESTRING (-46.9054345 -23.5257056, -46.9054722 -23.5256488)",,,,
556148591,False,Avenida Antônio Bardella,unclassified,False,379.805,"LINESTRING (-46.9054345 -23.5257056, -46.9053234 -23.5258317, -46.9049678 -23.5262575, -46.9049021 -23.5263448, -46.9046773 -23.5266438, -46.9046383 -23.526686, -46.9045586 -23.5267786, -46.9044633 -23.5268749, -46.9043605 -23.5269279, -46.9042456 -23.526954, -46.9041034 -23.5269473, -46.904088 -23.5269448, -46.9039433 -23.5269208, -46.9032258 -23.5267684, -46.902608 -23.5266707, -46.9025771 -23.5266665, -46.9023964 -23.5266301)",,,,
556148591,False,Avenida Antônio Bardella,unclassified,False,7.393,"LINESTRING (-46.9054722 -23.5256488, -46.9054345 -23.5257056)",,,,
556148595,True,,trunk_link,False,25.98,"LINESTRING (-46.9054722 -23.5256488, -46.9057111 -23.5255675)",,,,
154097537,False,Rua Hildebrando Firmino Lino da Costa,tertiary,False,15.777999999999999,"LINESTRING (-46.9002018 -23.5326995, -46.9002716 -23.5326956, -46.9003564 -23.5326933)",,,,
154097537,False,Rua Hildebrando Firmino Lino da Costa,tertiary,True,127.75,"LINESTRING (-46.9002018 -23.5326995, -46.900123 -23.5326991, -46.9000132 -23.5326871, -46.8999167 -23.5326502, -46.8998061 -23.5325978, -46.8997401 -23.5325611, -46.8996363 -23.532494, -46.8995015 -23.5324168, -46.8993675 -23.5323295, -46.8992914 -23.5322674, -46.8991705 -23.5321153)",,,,
555998622,True,,primary,False,41.199,"LINESTRING (-46.9037975 -23.5288035, -46.9036295 -23.5287605, -46.9034087 -23.5287025)",,,,
576486274,False,,unclassified,False,138.75000000000003,"LINESTRING (-46.8994953 -23.5279543, -46.8993922 -23.527973, -46.8993272 -23.5279743, -46.8992561 -23.5279558, -46.8992025 -23.5279214, -46.8986137 -23.5274873, -46.8985869 -23.5274554, -46.8985668 -23.5273902, -46.8985568 -23.5273555, -46.8985325 -23.5273097, -46.8985023 -23.527279, -46.8984709 -23.5272588)",,,,
967463044,False,Rua Elton Silva,unclassified,False,82.40299999999999,"LINESTRING (-46.8994953 -23.5279543, -46.8994118 -23.5280657, -46.8992973 -23.5281836, -46.8991283 -23.5283217, -46.8990342 -23.5283813, -46.8989058 -23.5284486)",,,,
967463044,False,Rua Elton Silva,unclassified,True,41.646,"LINESTRING (-46.8994953 -23.5279543, -46.8995549 -23.5278428, -46.8996046 -23.5277142, -46.8996625 -23.5276134)",,,,
480885976,True,,unclassified,False,32.695,"LINESTRING (-46.8973316 -23.5269199, -46.8973444 -23.526971, -46.8973592 -23.527009, -46.8973873 -23.5270361, -46.897453 -23.5270705, -46.8975476 -23.527108)",,,,
577558216,True,Via de Acesso João de Goes,trunk_link,False,28.081,"LINESTRING (-46.9040367 -23.5280326, -46.9037862 -23.5279276)",,,,
576498421,False,Rua Manoel Alves Garcia,tertiary,False,39.588,"LINESTRING (-46.9040367 -23.5280326, -46.9039472 -23.5280724, -46.9038713 -23.528103, -46.9037908 -23.5281205, -46.9036677 -23.5281162)",,,,
473616686,True,Rodovia João de Goes,trunk,False,13.27,"LINESTRING (-46.9044994 -23.5276477, -46.9044292 -23.5277482)",,1,,
577558212,True,Rodovia João de Goes,trunk_link,False,71.368,"LINESTRING (-46.9044994 -23.5276477, -46.9043905 -23.5277075, -46.9042912 -23.5277702, -46.9042316 -23.5277818, -46.9041753 -23.5277499, -46.9041417 -23.5277068, -46.9041525 -23.527638, -46.9042383 -23.5274807)",,,,
