osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,bridge
223588649,Rua Francisco de Biaso,residential,False,True,20.411,,,"LINESTRING (-45.3521692 -21.9719785, -45.3522598 -21.9718153)",
223588650,,secondary,False,False,55.386,2,MG-456,"LINESTRING (-45.3521692 -21.9719785, -45.352706 -21.9719953)",
311291011,Rua Francisco de Biaso,secondary,False,False,48.938,,MG-456,"LINESTRING (-45.3521692 -21.9719785, -45.3519456 -21.9723667)",
223588650,,secondary,False,True,55.386,2,MG-456,"LINESTRING (-45.352706 -21.9719953, -45.3521692 -21.9719785)",
225033988,Rua Doutor Benjamim Jacob,residential,False,True,83.65,,,"LINESTRING (-45.352706 -21.9719953, -45.3528289 -21.9727389)",
225033990,Rua Hélio José Fernandes,residential,False,False,82.562,,,"LINESTRING (-45.3468429 -21.9720657, -45.3470885 -21.971359)",
260373554,Rua Professora Sonia Maria Gorgulho,residential,False,True,61.061,,,"LINESTRING (-45.3468429 -21.9720657, -45.3474346 -21.972087)",
264397230,Rua Joaquim Manoel de Melo,primary,False,True,66.414,2,BR-460,"LINESTRING (-45.3468429 -21.9720657, -45.3473678 -21.9724118)",
551279204,Rua Maria José Bibiano Siqueira,residential,False,True,51.996,,,"LINESTRING (-45.3468429 -21.9720657, -45.3467062 -21.9725158)",
225032541,Rua Tiradentes,residential,False,False,80.674,,,"LINESTRING (-45.3482774 -21.9741111, -45.3475021 -21.9740139)",
225032541,Rua Tiradentes,residential,False,True,99.299,,,"LINESTRING (-45.3482774 -21.9741111, -45.3492173 -21.9743054)",
551139304,Praça Duque de Caxias,primary,False,False,80.776,,BR-460,"LINESTRING (-45.3482774 -21.9741111, -45.3484257 -21.9733978)",
551139305,Rua Doutor José dos Santos,primary,False,True,83.725,,BR-460,"LINESTRING (-45.3482774 -21.9741111, -45.3481132 -21.9748485)",
551139305,Rua Doutor José dos Santos,primary,False,False,70.711,,BR-460,"LINESTRING (-45.3476974 -21.9768959, -45.3478396 -21.9762738)",
225033982,Avenida João Braulio Junior,residential,False,False,153.57399999999998,,,"LINESTRING (-45.3476974 -21.9768959, -45.3467284 -21.9764068, -45.3466873 -21.9763612, -45.3466667 -21.9763165, -45.3466532 -21.9762521, -45.346665 -21.976184, -45.3466839 -21.9761457, -45.346707 -21.9761188, -45.3467396 -21.9760943)",
223588651,,secondary,False,True,56.22,,MG-456,"LINESTRING (-45.348711 -21.9731934, -45.3482058 -21.9730033)",
311291013,Praça Vivaldi Leite Ribeiro,residential,False,False,87.877,,,"LINESTRING (-45.348711 -21.9731934, -45.3495161 -21.9734525)",
311291014,Praça Vivaldi Leite Ribeiro,secondary,False,False,37.176,,MG-456,"LINESTRING (-45.348711 -21.9731934, -45.3484257 -21.9733978)",
"[481247705, 254747978, 311291012]","['Rua Doutor Américo Werneck', 'Praça Vivaldi Leite Ribeiro']",secondary,False,True,100.08,,MG-456,"LINESTRING (-45.348711 -21.9731934, -45.3490506 -21.9730893, -45.3492838 -21.9730291, -45.3493607 -21.9730287, -45.3494382 -21.9730396, -45.3496496 -21.9730785)",
223588651,,secondary,False,False,56.22,,MG-456,"LINESTRING (-45.3482058 -21.9730033, -45.348711 -21.9731934)",
225033989,Avenida Renato Nascimento,residential,False,True,179.558,,,"LINESTRING (-45.3482058 -21.9730033, -45.3478602 -21.9728533, -45.3476487 -21.9727854, -45.3475714 -21.9727773, -45.3475142 -21.9727836, -45.3465695 -21.9730891)",
264397231,Rua Joaquim Manoel de Melo,primary,False,False,108.616,,BR-460,"LINESTRING (-45.3482058 -21.9730033, -45.3479629 -21.9728212, -45.3473678 -21.9724118)",
264397231,Rua Joaquim Manoel de Melo,primary,False,True,49.962999999999994,,BR-460,"LINESTRING (-45.3482058 -21.9730033, -45.3484039 -21.9733007, -45.3484196 -21.9733443, -45.3484257 -21.9733978)",
223588654,Rua Doutor Wadih Bacha,residential,False,False,99.718,,,"LINESTRING (-45.3495161 -21.9734525, -45.3492173 -21.9743054)",
223588654,Rua Doutor Wadih Bacha,residential,False,True,43.806,,,"LINESTRING (-45.3495161 -21.9734525, -45.3496496 -21.9730785)",
311291013,Praça Vivaldi Leite Ribeiro,residential,False,True,87.877,,,"LINESTRING (-45.3495161 -21.9734525, -45.348711 -21.9731934)",
311291014,Praça Vivaldi Leite Ribeiro,secondary,False,True,37.176,,MG-456,"LINESTRING (-45.3484257 -21.9733978, -45.348711 -21.9731934)",
551139304,Praça Duque de Caxias,primary,False,True,80.776,,BR-460,"LINESTRING (-45.3484257 -21.9733978, -45.3482774 -21.9741111)",
