osmid,oneway,name,highway,reversed,length,ref,geometry
187243920,False,Avenida Antônio Rocha,residential,True,62.905,,"LINESTRING (-48.0371172 -1.5182471, -48.0376392 -1.5184656)"
355201031,False,Avenida Tenente Pinon,primary,True,250.812,PA-140,"LINESTRING (-48.0371172 -1.5182471, -48.039202 -1.5173843)"
187244538,False,Rua Antônio Machado,residential,False,160.547,,"LINESTRING (-48.0415499 -1.5198778, -48.0419201 -1.5212734)"
187244538,False,Rua Antônio Machado,residential,True,93.628,,"LINESTRING (-48.0415499 -1.5198778, -48.0413985 -1.5190495)"
187243920,False,Avenida Antônio Rocha,residential,False,111.571,,"LINESTRING (-48.0415499 -1.5198778, -48.0413242 -1.5198571, -48.0411686 -1.5198195, -48.0411181 -1.5198002, -48.0407209 -1.5196543, -48.0405897 -1.5196061)"
187243920,False,Avenida Antônio Rocha,residential,True,154.449,,"LINESTRING (-48.0415499 -1.5198778, -48.0417145 -1.5198665, -48.0421749 -1.5198349, -48.0429326 -1.5197451)"
187243920,False,Avenida Antônio Rocha,residential,False,116.895,,"LINESTRING (-48.0452138 -1.5195145, -48.0441678 -1.5196231)"
355200996,False,Avenida Lauro Sodré,unclassified,False,148.743,,"LINESTRING (-48.0452138 -1.5195145, -48.0453983 -1.5181896)"
187244538,False,Rua Antônio Machado,residential,False,93.628,,"LINESTRING (-48.0413985 -1.5190495, -48.0415499 -1.5198778)"
187244538,False,Rua Antônio Machado,residential,True,152.089,,"LINESTRING (-48.0413985 -1.5190495, -48.0411878 -1.5183415, -48.0410805 -1.5180358, -48.0410162 -1.5178615, -48.0409907 -1.5177449)"
187244640,False,Avenida Neuza Corrêa,residential,True,166.617,,"LINESTRING (-48.0413985 -1.5190495, -48.041739 -1.5189716, -48.0421427 -1.518867, -48.0424585 -1.5187973, -48.042592 -1.5187772, -48.0427006 -1.5187745, -48.0428661 -1.5187791)"
187244538,False,Rua Antônio Machado,residential,False,152.089,,"LINESTRING (-48.0409907 -1.5177449, -48.0410162 -1.5178615, -48.0410805 -1.5180358, -48.0411878 -1.5183415, -48.0413985 -1.5190495)"
187244538,False,Rua Antônio Machado,residential,True,104.723,,"LINESTRING (-48.0409907 -1.5177449, -48.0408391 -1.5169781, -48.0408257 -1.5168185)"
187244849,False,Avenida Nairo Barata,residential,False,131.472,,"LINESTRING (-48.0409907 -1.5177449, -48.040233 -1.5180103, -48.0398682 -1.5181163)"
187244849,False,Avenida Nairo Barata,residential,True,202.09199999999998,,"LINESTRING (-48.0409907 -1.5177449, -48.0411583 -1.5176765, -48.0416317 -1.5175224, -48.0421427 -1.5173548, -48.0427113 -1.517159)"
355201031,False,Avenida Tenente Pinon,primary,False,191.135,PA-140,"LINESTRING (-48.0408257 -1.5168185, -48.039202 -1.5173843)"
355201031,False,Avenida Tenente Pinon,primary,True,208.906,PA-140,"LINESTRING (-48.0408257 -1.5168185, -48.042621 -1.5162628)"
187244538,False,Rua Antônio Machado,residential,False,104.723,,"LINESTRING (-48.0408257 -1.5168185, -48.0408391 -1.5169781, -48.0409907 -1.5177449)"
187244538,False,Rua Antônio Machado,residential,True,138.751,,"LINESTRING (-48.0408257 -1.5168185, -48.0407184 -1.5164297, -48.0404529 -1.515628)"
187244538,False,Rua Antônio Machado,residential,True,160.547,,"LINESTRING (-48.0419201 -1.5212734, -48.0415499 -1.5198778)"
355201033,False,Avenida Tancredo Neves,residential,False,114.164,,"LINESTRING (-48.0419201 -1.5212734, -48.040975 -1.5208715)"
355200996,False,Avenida Lauro Sodré,unclassified,True,148.743,,"LINESTRING (-48.0453983 -1.5181896, -48.0452138 -1.5195145)"
187244640,False,Avenida Neuza Corrêa,residential,False,134.46800000000002,,"LINESTRING (-48.0453983 -1.5181896, -48.0452541 -1.5181967, -48.0450851 -1.5182275, -48.0446331 -1.5183415, -48.044221 -1.5184548)"
612719654,False,Travessa Verrísimo Trindade,residential,False,180.967,,"LINESTRING (-48.0428661 -1.5187791, -48.0427113 -1.517159)"
612719654,False,Travessa Verrísimo Trindade,residential,True,107.668,,"LINESTRING (-48.0428661 -1.5187791, -48.0429326 -1.5197451)"
187244640,False,Avenida Neuza Corrêa,residential,False,166.617,,"LINESTRING (-48.0428661 -1.5187791, -48.0427006 -1.5187745, -48.042592 -1.5187772, -48.0424585 -1.5187973, -48.0421427 -1.518867, -48.041739 -1.5189716, -48.0413985 -1.5190495)"
187244640,False,Avenida Neuza Corrêa,residential,True,154.934,,"LINESTRING (-48.0428661 -1.5187791, -48.0434029 -1.518672, -48.044221 -1.5184548)"
187264454,False,Rua General Gurjão,residential,True,130.044,,"LINESTRING (-48.044221 -1.5184548, -48.0441678 -1.5196231)"
187244640,False,Avenida Neuza Corrêa,residential,False,154.934,,"LINESTRING (-48.044221 -1.5184548, -48.0434029 -1.518672, -48.0428661 -1.5187791)"
187244640,False,Avenida Neuza Corrêa,residential,True,134.468,,"LINESTRING (-48.044221 -1.5184548, -48.0446331 -1.5183415, -48.0450851 -1.5182275, -48.0452541 -1.5181967, -48.0453983 -1.5181896)"
612719654,False,Travessa Verrísimo Trindade,residential,False,100.157,,"LINESTRING (-48.0427113 -1.517159, -48.042621 -1.5162628)"
612719654,False,Travessa Verrísimo Trindade,residential,True,180.967,,"LINESTRING (-48.0427113 -1.517159, -48.0428661 -1.5187791)"
187244849,False,Avenida Nairo Barata,residential,False,202.09199999999998,,"LINESTRING (-48.0427113 -1.517159, -48.0421427 -1.5173548, -48.0416317 -1.5175224, -48.0411583 -1.5176765, -48.0409907 -1.5177449)"
187244849,False,Avenida Nairo Barata,residential,True,187.136,,"LINESTRING (-48.0427113 -1.517159, -48.0438365 -1.5169982, -48.04409 -1.5169727, -48.0443821 -1.5169769)"
187244849,False,Avenida Nairo Barata,residential,False,7.549,,"LINESTRING (-48.04445 -1.5169754, -48.0443821 -1.5169769)"
187124535,False,Rua Dom Pedro II,residential,True,121.966,,"LINESTRING (-48.0425149 -1.5148388, -48.0435994 -1.5150055)"
612719654,False,Travessa Verrísimo Trindade,residential,False,70.384,,"LINESTRING (-48.0425149 -1.5148388, -48.0424458 -1.5142096)"
612719654,False,Travessa Verrísimo Trindade,residential,True,158.78,,"LINESTRING (-48.0425149 -1.5148388, -48.042621 -1.5162628)"
187124535,False,Rua Dom Pedro II,residential,False,273.549,,"LINESTRING (-48.0425149 -1.5148388, -48.0404408 -1.5145327, -48.0402839 -1.514518, -48.0401793 -1.5145126, -48.0400774 -1.5145073)"
355201144,False,Rua São Joaquim,residential,True,189.477,,"LINESTRING (-48.0421829 -1.5127002, -48.0438875 -1.5126971)"
612719654,False,Travessa Verrísimo Trindade,residential,True,172.34400000000002,,"LINESTRING (-48.0421829 -1.5127002, -48.0423009 -1.5130031, -48.0423774 -1.5132256, -48.0424203 -1.5134803, -48.0424498 -1.5137337, -48.0424552 -1.5140367, -48.0424458 -1.5142096)"
612730404,False,Travessa Mucajá,residential,False,299.14599999999996,,"LINESTRING (-48.0421829 -1.5127002, -48.0398735 -1.5127443, -48.039718 -1.5127577, -48.0396013 -1.5127805, -48.0394985 -1.512808)"
355201031,False,Avenida Tenente Pinon,primary,False,208.906,PA-140,"LINESTRING (-48.042621 -1.5162628, -48.0408257 -1.5168185)"
355201031,False,Avenida Tenente Pinon,primary,True,101.313,PA-140,"LINESTRING (-48.042621 -1.5162628, -48.0434928 -1.515997)"
612719654,False,Travessa Verrísimo Trindade,residential,False,158.78,,"LINESTRING (-48.042621 -1.5162628, -48.0425149 -1.5148388)"
612719654,False,Travessa Verrísimo Trindade,residential,True,100.157,,"LINESTRING (-48.042621 -1.5162628, -48.0427113 -1.517159)"
612719654,False,Travessa Verrísimo Trindade,residential,False,107.668,,"LINESTRING (-48.0429326 -1.5197451, -48.0428661 -1.5187791)"
187243920,False,Avenida Antônio Rocha,residential,False,154.449,,"LINESTRING (-48.0429326 -1.5197451, -48.0421749 -1.5198349, -48.0417145 -1.5198665, -48.0415499 -1.5198778)"
187243920,False,Avenida Antônio Rocha,residential,True,137.969,,"LINESTRING (-48.0429326 -1.5197451, -48.0435683 -1.5196848, -48.0437915 -1.5196618, -48.0441678 -1.5196231)"
187245348,False,Rua Princesa Izabel,residential,True,128.475,,"LINESTRING (-48.0387846 -1.5138463, -48.0394149 -1.513904, -48.0396228 -1.5139201, -48.0398038 -1.5139362, -48.0399335 -1.5139639)"
355201031,False,Avenida Tenente Pinon,primary,False,7.043,PA-140,"LINESTRING (-48.0445435 -1.516025, -48.044481 -1.5160146)"
776745980,True,Rua General Gurjão,residential,False,106.19,,"LINESTRING (-48.0445435 -1.516025, -48.04445 -1.5169754)"
187243920,False,Avenida Antônio Rocha,residential,True,116.895,,"LINESTRING (-48.0441678 -1.5196231, -48.0452138 -1.5195145)"
187264454,False,Rua General Gurjão,residential,False,130.044,,"LINESTRING (-48.0441678 -1.5196231, -48.044221 -1.5184548)"
187243920,False,Avenida Antônio Rocha,residential,False,137.969,,"LINESTRING (-48.0441678 -1.5196231, -48.0437915 -1.5196618, -48.0435683 -1.5196848, -48.0429326 -1.5197451)"
355201144,False,Rua São Joaquim,residential,False,121.682,,"LINESTRING (-48.0449818 -1.5126679, -48.0438875 -1.5126971)"
187263689,False,Rua General Gurjão,residential,False,201.459,,"LINESTRING (-48.0449818 -1.5126679, -48.0449559 -1.5128871, -48.0447277 -1.5144617)"
355201144,False,Rua São Joaquim,residential,False,189.477,,"LINESTRING (-48.0438875 -1.5126971, -48.0421829 -1.5127002)"
355201144,False,Rua São Joaquim,residential,True,121.682,,"LINESTRING (-48.0438875 -1.5126971, -48.0449818 -1.5126679)"
355201158,False,Travessa Alírio Marquês,residential,False,188.044,,"LINESTRING (-48.0438875 -1.5126971, -48.043715 -1.5143794)"
187244538,False,Rua Antônio Machado,residential,False,137.325,,"LINESTRING (-48.0394985 -1.512808, -48.0399335 -1.5139639)"
612730404,False,Travessa Mucajá,residential,True,299.14599999999996,,"LINESTRING (-48.0394985 -1.512808, -48.0396013 -1.5127805, -48.039718 -1.5127577, -48.0398735 -1.5127443, -48.0421829 -1.5127002)"
187245348,False,Rua Princesa Izabel,residential,True,108.748,,"LINESTRING (-48.043715 -1.5143794, -48.0446824 -1.5145252)"
355201121,False,Travessa Alírio Marquês,residential,False,70.795,,"LINESTRING (-48.043715 -1.5143794, -48.0435994 -1.5150055)"
355201158,False,Travessa Alírio Marquês,residential,True,188.044,,"LINESTRING (-48.043715 -1.5143794, -48.0438875 -1.5126971)"
187245348,False,Rua Princesa Izabel,residential,False,142.343,,"LINESTRING (-48.043715 -1.5143794, -48.0436162 -1.5143692, -48.0424458 -1.5142096)"
355201137,False,Rua Ambrósio Corrêa,residential,True,276.724,,"LINESTRING (-48.0366926 -1.5145196, -48.0389165 -1.5156381)"
355201019,False,Rua Nossa Senhora do Perpétuo Socorro,residential,True,229.29299999999998,,"LINESTRING (-48.0366926 -1.5145196, -48.0367422 -1.5149652, -48.0368144 -1.5152128, -48.0369817 -1.5154441, -48.0371828 -1.5156783, -48.0374626 -1.515923, -48.0377773 -1.5161537)"
187124535,False,Rua Dom Pedro II,residential,False,121.966,,"LINESTRING (-48.0435994 -1.5150055, -48.0425149 -1.5148388)"
187124535,False,Rua Dom Pedro II,residential,True,112.182,,"LINESTRING (-48.0435994 -1.5150055, -48.044598 -1.5151515)"
355201121,False,Travessa Alírio Marquês,residential,True,70.795,,"LINESTRING (-48.0435994 -1.5150055, -48.043715 -1.5143794)"
355201121,False,Travessa Alírio Marquês,residential,False,111.546,,"LINESTRING (-48.0435994 -1.5150055, -48.0434892 -1.5157031, -48.0434784 -1.5157728, -48.0434704 -1.5158385, -48.0434757 -1.5158975, -48.0434928 -1.515997)"
187244538,False,Rua Antônio Machado,residential,False,50.63,,"LINESTRING (-48.0403161 -1.5151937, -48.0404529 -1.515628)"
187244538,False,Rua Antônio Machado,residential,True,80.805,,"LINESTRING (-48.0403161 -1.5151937, -48.0400774 -1.5145073)"
355201171,False,Rua 3 de Maio,residential,False,163.234,,"LINESTRING (-48.0403161 -1.5151937, -48.0389165 -1.5156381)"
355201137,False,Rua Ambrósio Corrêa,residential,False,276.724,,"LINESTRING (-48.0389165 -1.5156381, -48.0366926 -1.5145196)"
355201171,False,Rua 3 de Maio,residential,True,163.234,,"LINESTRING (-48.0389165 -1.5156381, -48.0403161 -1.5151937)"
355201171,False,Rua 3 de Maio,residential,False,140.43599999999998,,"LINESTRING (-48.0389165 -1.5156381, -48.0382459 -1.5158461, -48.0381061 -1.515923, -48.0377773 -1.5161537)"
355201031,False,Avenida Tenente Pinon,primary,False,101.313,PA-140,"LINESTRING (-48.0434928 -1.515997, -48.042621 -1.5162628)"
355201031,False,Avenida Tenente Pinon,primary,True,111.133,PA-140,"LINESTRING (-48.0434928 -1.515997, -48.0437386 -1.5159444, -48.0438124 -1.5159337, -48.0439277 -1.5159391, -48.044481 -1.5160146)"
355201121,False,Travessa Alírio Marquês,residential,True,111.546,,"LINESTRING (-48.0434928 -1.515997, -48.0434757 -1.5158975, -48.0434704 -1.5158385, -48.0434784 -1.5157728, -48.0434892 -1.5157031, -48.0435994 -1.5150055)"
355201171,False,Rua 3 de Maio,residential,False,130.236,,"LINESTRING (-48.0377773 -1.5161537, -48.0369055 -1.5169362)"
355201019,False,Rua Nossa Senhora do Perpétuo Socorro,residential,False,229.293,,"LINESTRING (-48.0377773 -1.5161537, -48.0374626 -1.515923, -48.0371828 -1.5156783, -48.0369817 -1.5154441, -48.0368144 -1.5152128, -48.0367422 -1.5149652, -48.0366926 -1.5145196)"
355201019,False,Rua Nossa Senhora do Perpétuo Socorro,residential,True,213.996,,"LINESTRING (-48.0377773 -1.5161537, -48.0387635 -1.51679, -48.0388939 -1.5168949, -48.0389523 -1.5169578, -48.0390514 -1.5170732, -48.0391118 -1.5171818, -48.039202 -1.5173843)"
355201171,False,Rua 3 de Maio,residential,True,140.43599999999998,,"LINESTRING (-48.0377773 -1.5161537, -48.0381061 -1.515923, -48.0382459 -1.5158461, -48.0389165 -1.5156381)"
355201171,False,Rua 3 de Maio,residential,True,130.236,,"LINESTRING (-48.0369055 -1.5169362, -48.0377773 -1.5161537)"
355201031,False,Avenida Tenente Pinon,primary,False,250.812,PA-140,"LINESTRING (-48.039202 -1.5173843, -48.0371172 -1.5182471)"
355201031,False,Avenida Tenente Pinon,primary,True,191.135,PA-140,"LINESTRING (-48.039202 -1.5173843, -48.0408257 -1.5168185)"
355201019,False,Rua Nossa Senhora do Perpétuo Socorro,residential,False,213.996,,"LINESTRING (-48.039202 -1.5173843, -48.0391118 -1.5171818, -48.0390514 -1.5170732, -48.0389523 -1.5169578, -48.0388939 -1.5168949, -48.0387635 -1.51679, -48.0377773 -1.5161537)"
187243920,False,Avenida Antônio Rocha,residential,False,62.905,,"LINESTRING (-48.0376392 -1.5184656, -48.0371172 -1.5182471)"
187243920,False,Avenida Antônio Rocha,residential,True,153.172,,"LINESTRING (-48.0376392 -1.5184656, -48.0389285 -1.5189518)"
355201042,False,Travessa Pinon,residential,False,94.692,,"LINESTRING (-48.0376392 -1.5184656, -48.0373889 -1.5192796)"
187243920,False,Avenida Antônio Rocha,residential,False,153.172,,"LINESTRING (-48.0389285 -1.5189518, -48.0376392 -1.5184656)"
355201118,False,Rua Getúlio Vargas,residential,False,104.203,,"LINESTRING (-48.0389285 -1.5189518, -48.0385278 -1.519799)"
187243920,False,Avenida Antônio Rocha,residential,True,98.9,,"LINESTRING (-48.0389285 -1.5189518, -48.0390711 -1.5190044, -48.0397519 -1.5192885)"
355201033,False,Avenida Tancredo Neves,residential,True,72.005,,"LINESTRING (-48.0366586 -1.5189597, -48.0372497 -1.5192246)"
355201033,False,Avenida Tancredo Neves,residential,False,72.005,,"LINESTRING (-48.0372497 -1.5192246, -48.0366586 -1.5189597)"
355201033,False,Avenida Tancredo Neves,residential,True,16.638,,"LINESTRING (-48.0372497 -1.5192246, -48.0373889 -1.5192796)"
355201074,False,Travessa Luís A. da Silva,residential,False,103.65700000000001,,"LINESTRING (-48.0372497 -1.5192246, -48.037095 -1.5197024, -48.0368652 -1.5200659)"
355201117,False,Rua Antônio Rodrigues,residential,False,106.712,,"LINESTRING (-48.0397519 -1.5192885, -48.0393975 -1.5201804)"
187243920,False,Avenida Antônio Rocha,residential,False,98.9,,"LINESTRING (-48.0397519 -1.5192885, -48.0390711 -1.5190044, -48.0389285 -1.5189518)"
187243920,False,Avenida Antônio Rocha,residential,True,99.598,,"LINESTRING (-48.0397519 -1.5192885, -48.0398397 -1.5193218, -48.0405897 -1.5196061)"
