osmid,highway,oneway,reversed,length,ref,name,geometry,lanes
153159824,residential,False,False,22.201,,,"LINESTRING (-49.0247883 -28.6229519, -49.0249639 -28.6230788)",
294434777,secondary,False,True,37.442,SC-100,Avenida Duque de Caxias,"LINESTRING (-49.0247883 -28.6229519, -49.0246867 -28.6232766)",
294434777,secondary,False,False,145.647,SC-100,Avenida Duque de Caxias,"LINESTRING (-49.0247883 -28.6229519, -49.0249175 -28.6222371, -49.0249752 -28.6216532)",
368801970,secondary,False,True,24.605,SC-100,Rua Ivo Silveira,"LINESTRING (-49.0249899 -28.6211352, -49.0247525 -28.6212096)",2
294434777,secondary,False,True,37.056,SC-100,Avenida Duque de Caxias,"LINESTRING (-49.0249899 -28.6211352, -49.0249859 -28.6213331, -49.0249832 -28.6214684)",
294434790,residential,False,True,158.364,,Rua Bernardo Schimitz,"LINESTRING (-49.0274099 -28.6205899, -49.0263267 -28.6216502)",
294434852,residential,False,False,60.531,,Rua Alfredo Bernardino,"LINESTRING (-49.0274099 -28.6205899, -49.026913 -28.6202642)",
294434852,residential,False,True,78.654,,Rua Alfredo Bernardino,"LINESTRING (-49.0274099 -28.6205899, -49.0280422 -28.6210284)",
153159825,residential,False,False,161.755,,Rua Luiz Schmitz,"LINESTRING (-49.0280422 -28.6210284, -49.0269822 -28.6221466)",
294434852,residential,False,False,78.654,,Rua Alfredo Bernardino,"LINESTRING (-49.0280422 -28.6210284, -49.0274099 -28.6205899)",
294434852,residential,False,True,98.861,,Rua Alfredo Bernardino,"LINESTRING (-49.0280422 -28.6210284, -49.0288009 -28.6216174)",
153159831,residential,False,True,27.644000000000002,,Rua Egídio João de Farias,"LINESTRING (-49.0289866 -28.6214297, -49.0288745 -28.621543, -49.0288009 -28.6216174)",
294434816,residential,False,False,246.278,,Rua Plínio Schmitz,"LINESTRING (-49.0289866 -28.6214297, -49.0292243 -28.621593, -49.0305717 -28.6231432)",
"[294434816, 294434797]",residential,False,True,138.16,,"['Rua Irmã Genésia', 'Rua Plínio Schmitz']","LINESTRING (-49.0289866 -28.6214297, -49.0282011 -28.62088, -49.0284695 -28.6206069)",
294434803,residential,False,False,173.248,,Rua Manoel Cruz,"LINESTRING (-49.0324084 -28.6226385, -49.031262 -28.623828)",
