osmid,oneway,name,highway,reversed,length,ref,geometry,junction
298464373,True,Avenida Egidio Francisco Rodrigue,secondary,False,8.966,,"LINESTRING (-48.2821519 -17.2996821, -48.2821542 -17.2996015)",
310822369,True,,primary,False,38.647,BR-352;GO-020,"LINESTRING (-48.2821519 -17.2996821, -48.281788 -17.299673)",
625585802,False,Rua Pedro Mazon,primary,True,41.987,BR-352;GO-020;GO-330,"LINESTRING (-48.2751056 -17.3004826, -48.2751062 -17.3008602)",
219978491,False,,tertiary,False,80.672,BR-352;GO-020;GO-330,"LINESTRING (-48.2751056 -17.3004826, -48.2753282 -17.300499, -48.2758646 -17.3005136)",
1103897287,False,Rua Pedro Mazon,primary,True,58.95399999999999,GO-330,"LINESTRING (-48.2751056 -17.3004826, -48.2750822 -17.3003498, -48.2749867 -17.3001407, -48.2748964 -17.2999972)",
298464373,True,Avenida Egidio Francisco Rodrigue,secondary,False,83.636,,"LINESTRING (-48.28211 -17.3010472, -48.2821304 -17.3002953)",
298464385,True,,residential,False,36.329,,"LINESTRING (-48.28211 -17.3010472, -48.2817679 -17.3010393)",
219978491,False,,tertiary,False,108.748,BR-352;GO-020;GO-330,"LINESTRING (-48.2758646 -17.3005136, -48.2758971 -17.2995361)",
219981470,False,,residential,False,117.641,,"LINESTRING (-48.2758646 -17.3005136, -48.2758449 -17.3015714)",
219981478,False,,residential,False,65.607,,"LINESTRING (-48.2758646 -17.3005136, -48.2764819 -17.3005411)",
219978491,False,,tertiary,True,80.672,BR-352;GO-020;GO-330,"LINESTRING (-48.2758646 -17.3005136, -48.2753282 -17.300499, -48.2751056 -17.3004826)",
1103897287,False,Rua Pedro Mazon,primary,False,58.95399999999999,GO-330,"LINESTRING (-48.2748964 -17.2999972, -48.2749867 -17.3001407, -48.2750822 -17.3003498, -48.2751056 -17.3004826)",
1103897288,False,Rua Miguel Abraão,primary,True,166.494,GO-330,"LINESTRING (-48.2748964 -17.2999972, -48.2748233 -17.2998238, -48.2748364 -17.2995355, -48.2748337 -17.2992039, -48.2748418 -17.2988966, -48.2748458 -17.2985138)",
219978491,False,,tertiary,False,7.962,BR-352;GO-020;GO-330,"LINESTRING (-48.2758971 -17.2995361, -48.2758981 -17.2994645)",
219978491,False,,tertiary,True,108.748,BR-352;GO-020;GO-330,"LINESTRING (-48.2758971 -17.2995361, -48.2758646 -17.3005136)",
625585802,False,Rua Pedro Mazon,primary,False,79.983,BR-352;GO-020;GO-330,"LINESTRING (-48.2751074 -17.3015795, -48.2751062 -17.3008602)",
625585802,False,Rua Pedro Mazon,primary,True,137.597,BR-352;GO-020;GO-330,"LINESTRING (-48.2751074 -17.3015795, -48.2751734 -17.3019524, -48.2752408 -17.3021954, -48.2753328 -17.3024502, -48.2754729 -17.302761)",
895484149,False,Manoel Gonçalves de Araujo,residential,True,78.301,,"LINESTRING (-48.2751074 -17.3015795, -48.2753288 -17.3015771, -48.2758449 -17.3015714)",
298464373,True,Avenida Egidio Francisco Rodrigue,secondary,False,119.792,,"LINESTRING (-48.2820644 -17.3027326, -48.2820993 -17.3016558)",
625585791,True,Rua Francisco de Souza Lobo,residential,False,115.327,,"LINESTRING (-48.2820644 -17.3027326, -48.2809781 -17.3027394)",
219978480,False,Rua Augusto Monteiro de Godoy,residential,False,12.561,,"LINESTRING (-48.2820086 -17.304785, -48.2821269 -17.3047871)",
219978480,False,Rua Augusto Monteiro de Godoy,residential,True,119.85,,"LINESTRING (-48.2820086 -17.304785, -48.2808799 -17.3047629)",
298464373,True,Avenida Egidio Francisco Rodrigue,secondary,False,113.813,,"LINESTRING (-48.2820086 -17.304785, -48.2820363 -17.3037618)",
219978490,True,,tertiary,False,110.112,,"LINESTRING (-48.2765623 -17.2995521, -48.2765435 -17.3005422)",
310822369,True,,primary,False,7.427,BR-352;GO-020,"LINESTRING (-48.2765623 -17.2995521, -48.2764924 -17.2995494)",
310822369,True,,primary,False,55.26,BR-352;GO-020,"LINESTRING (-48.2776347 -17.2995734, -48.2771143 -17.2995631)",
881578442,True,Rua Antonio Joaquim Teixeira,residential,False,7.041,,"LINESTRING (-48.2776347 -17.2995734, -48.2776364 -17.2995101)",
219978480,False,Rua Augusto Monteiro de Godoy,residential,False,89.458,,"LINESTRING (-48.2766691 -17.3046504, -48.2775104 -17.304696)",
219978476,False,,tertiary,True,35.557,,"LINESTRING (-48.2766691 -17.3046504, -48.2764864 -17.3046537, -48.2763358 -17.3046747)",
310822371,False,Avenida Castelo Branco,tertiary,True,112.169,,"LINESTRING (-48.2766691 -17.3046504, -48.2764626 -17.3040905, -48.2764699 -17.3036754)",
219978480,False,Rua Augusto Monteiro de Godoy,residential,False,82.368,,"LINESTRING (-48.2775104 -17.304696, -48.2782861 -17.3047114)",
219978480,False,Rua Augusto Monteiro de Godoy,residential,True,89.458,,"LINESTRING (-48.2775104 -17.304696, -48.2766691 -17.3046504)",
881578443,True,Rua Antonio Joaquim Teixeira,residential,False,111.67,,"LINESTRING (-48.2775104 -17.304696, -48.2775349 -17.303692)",
219981485,False,Rua David José Skaf,tertiary,True,48.463,,"LINESTRING (-48.2797333 -17.2961639, -48.2792776 -17.2961385)",
377172823,False,Rua Rui Barbosa,tertiary,False,37.306,,"LINESTRING (-48.2797333 -17.2961639, -48.2797324 -17.2964994)",
219981488,True,,residential,False,61.413,,"LINESTRING (-48.2822163 -17.297414, -48.2822274 -17.2968618)",
259082572,False,Rua Rosalina Fernandes,residential,True,7.222,,"LINESTRING (-48.2822163 -17.297414, -48.2822843 -17.2974159)",
377174170,False,Rua Francisco P Soares,residential,False,110.68,,"LINESTRING (-48.2822163 -17.297414, -48.2811743 -17.2973828)",
881578435,False,Rua Manoel Cavalcanti Nogueira,residential,True,70.172,,"LINESTRING (-48.2790927 -17.2978031, -48.2790732 -17.2984339)",
259082573,False,Rua Adib Fayad,residential,False,151.855,,"LINESTRING (-48.2797284 -17.2978903, -48.281158 -17.2979347)",
377172823,False,Rua Rui Barbosa,tertiary,False,62.071,,"LINESTRING (-48.2797284 -17.2978903, -48.2797087 -17.2984482)",
377172823,False,Rua Rui Barbosa,tertiary,True,61.235,,"LINESTRING (-48.2797284 -17.2978903, -48.27973 -17.2973396)",
310822369,True,,primary,False,45.569,BR-352;GO-020,"LINESTRING (-48.2784573 -17.2995927, -48.2780282 -17.2995826)",
377170429,True,Rua Benedito Gonçalves de Araujo,residential,False,68.684,,"LINESTRING (-48.2784573 -17.2995927, -48.2784343 -17.30021)",
310822369,True,,primary,False,61.481,BR-352;GO-020,"LINESTRING (-48.2790362 -17.2996075, -48.2784573 -17.2995927)",
