osmid,oneway,name,highway,maxspeed,reversed,length,geometry,bridge
440110642,False,Rua Padre José A Mendes,residential,,False,99.311,"LINESTRING (-42.8652594 -21.3120826, -42.8649641 -21.3112329)",
440110640,False,Rua Padre José A Mendes,residential,,False,66.47800000000001,"LINESTRING (-42.8652594 -21.3120826, -42.8656563 -21.3120051, -42.8658843 -21.3119476)",
440110642,False,Rua Padre José A Mendes,residential,,True,99.311,"LINESTRING (-42.8649641 -21.3112329, -42.8652594 -21.3120826)",
440110640,False,Rua Padre José A Mendes,residential,,True,50.373000000000005,"LINESTRING (-42.8663108 -21.3117327, -42.8660989 -21.3118589, -42.8658843 -21.3119476)",
"[440110643, 755082003]",False,Rua Padre José A Mendes,residential,,False,157.912,"LINESTRING (-42.8663108 -21.3117327, -42.866115 -21.3114498, -42.8661002 -21.311396, -42.8661002 -21.3113467, -42.8661539 -21.3112292, -42.8662893 -21.3110318, -42.8665629 -21.3107232, -42.8667252 -21.3105683)",
440110645,False,Rua Padre José A Mendes,residential,,False,23.425,"LINESTRING (-42.8667252 -21.3105683, -42.8665838 -21.3104039)",
"[755082003, 440110643]",False,Rua Padre José A Mendes,residential,,True,157.912,"LINESTRING (-42.8667252 -21.3105683, -42.8665629 -21.3107232, -42.8662893 -21.3110318, -42.8661539 -21.3112292, -42.8661002 -21.3113467, -42.8661002 -21.311396, -42.866115 -21.3114498, -42.8663108 -21.3117327)",
440110639,False,Rua Abel Gomes,residential,,False,31.747,"LINESTRING (-42.8647316 -21.3124849, -42.8646646 -21.3122063)",
440110639,False,Rua Abel Gomes,residential,,True,67.309,"LINESTRING (-42.8647316 -21.3124849, -42.8647779 -21.3126935, -42.8648631 -21.3130777)",
440110646,False,Rua Major Modesto Pinto Coelho,residential,,False,119.713,"LINESTRING (-42.8647316 -21.3124849, -42.8656838 -21.3126385, -42.8658716 -21.3126604)",
248050989,False,Rua Pedro Dutra,tertiary,,False,15.873,"LINESTRING (-42.8626007 -21.3138357, -42.8627538 -21.3138299)",
755081996,False,Rua Manoel Hipólito,tertiary,40,True,75.469,"LINESTRING (-42.8626007 -21.3138357, -42.8625278 -21.3131604)",
755081997,False,,residential,,True,40.102,"LINESTRING (-42.8626007 -21.3138357, -42.8622144 -21.3138592)",
220775320,False,Rua Manoel Hipólito,tertiary,40,False,80.125,"LINESTRING (-42.8626007 -21.3138357, -42.8626549 -21.3143552, -42.8626589 -21.3145538)",
755081997,False,,residential,,False,40.102,"LINESTRING (-42.8622144 -21.3138592, -42.8626007 -21.3138357)",
755081995,False,Praça Governador Valadares,residential,,True,93.36800000000001,"LINESTRING (-42.8622144 -21.3138592, -42.862272 -21.3143564, -42.8622808 -21.3144545, -42.8622707 -21.3145395, -42.8622472 -21.3146176, -42.8622147 -21.3146857)",
"[755081998, 755081999]",False,Praça Governador Valadares,residential,,False,106.03200000000001,"LINESTRING (-42.8622144 -21.3138592, -42.8621681 -21.3133476, -42.8621755 -21.3132795, -42.8622043 -21.3132301, -42.8622372 -21.313202, -42.8625278 -21.3131604)",
755081996,False,Rua Manoel Hipólito,tertiary,40,False,75.469,"LINESTRING (-42.8625278 -21.3131604, -42.8626007 -21.3138357)",
"[755082000, 440084507]",False,Rua Prefeito José Vieira,residential,,False,84.979,"LINESTRING (-42.8625278 -21.3131604, -42.8625832 -21.3131592, -42.8626147 -21.3131705, -42.8626405 -21.3131917, -42.8626596 -21.3132239, -42.8627538 -21.3138299)",
"[755081996, 440084508]",False,"['Rua Manoel Hipólito', 'Rua Prefeito José Vieira']",tertiary,40,True,264.904,"LINESTRING (-42.8625278 -21.3131604, -42.8625081 -21.3130402, -42.8623337 -21.311799, -42.8621768 -21.3108007)",
"[755081998, 755081999]",False,Praça Governador Valadares,residential,,True,106.032,"LINESTRING (-42.8625278 -21.3131604, -42.8622372 -21.313202, -42.8622043 -21.3132301, -42.8621755 -21.3132795, -42.8621681 -21.3133476, -42.8622144 -21.3138592)",
"[755081994, 543992437]",False,Rua Abilio Linhares,residential,,False,140.93200000000002,"LINESTRING (-42.862034 -21.3155496, -42.8619857 -21.3154159, -42.8619542 -21.3153222, -42.8619462 -21.3152466, -42.8619938 -21.3147884, -42.8619881 -21.3147534, -42.861973 -21.3147309, -42.8619488 -21.3147197, -42.8615146 -21.3147052)",
755082011,False,Rua Abilio Linhares,residential,,False,98.76200000000001,"LINESTRING (-42.862034 -21.3155496, -42.8620555 -21.3154172, -42.8621051 -21.3151386, -42.8621473 -21.3148106, -42.8621728 -21.3147388, -42.8622147 -21.3146857)",
755082011,False,Rua Abilio Linhares,residential,,True,216.70099999999996,"LINESTRING (-42.862034 -21.3155496, -42.8620487 -21.3157083, -42.8621238 -21.3160356, -42.8621507 -21.316258, -42.8621319 -21.3164716, -42.8621145 -21.3166315, -42.862042 -21.3168402, -42.8620293 -21.3169333, -42.8620394 -21.3169826, -42.8620662 -21.3170176, -42.8622023 -21.3171113, -42.8622821 -21.3171806, -42.8623438 -21.3172793, -42.8623666 -21.3173524)",
543996043,False,Rua Praça São José,residential,,True,56.523,"LINESTRING (-42.862315 -21.3175167, -42.8624118 -21.3175832, -42.8624291 -21.3175943, -42.8624429 -21.3175959, -42.8624672 -21.3175895, -42.8625205 -21.3175473, -42.8625359 -21.317527, -42.8625389 -21.3175076, -42.8625315 -21.3174811, -42.8624789 -21.3174205, -42.8624219 -21.3173796, -42.8623666 -21.3173524)",
755082011,False,Rua Abilio Linhares,residential,,False,19.223,"LINESTRING (-42.862315 -21.3175167, -42.8623538 -21.3174361, -42.8623666 -21.3173524)",
248050987,False,Avenida Olyntho Almada,tertiary,,True,178.82399999999998,"LINESTRING (-42.8660855 -21.3158007, -42.8654343 -21.3156226, -42.8652227 -21.3155454, -42.865034 -21.3154409, -42.8648342 -21.3152822, -42.8646196 -21.3150386)",
"[440110628, 755082006]",False,"['Rua João Leonardo da Silveira', 'Rua Anita Garibaldi']",residential,,False,204.939,"LINESTRING (-42.8660855 -21.3158007, -42.8663101 -21.3153016, -42.8663312 -21.3152285, -42.8663316 -21.3151888, -42.8663249 -21.3151676, -42.8662947 -21.315142, -42.866242 -21.315112, -42.8656168 -21.3148756, -42.8655148 -21.3148112, -42.8654196 -21.3147294, -42.8652969 -21.3145595)",
516733943,False,,residential,,True,46.769,"LINESTRING (-42.8659036 -21.3163985, -42.8660332 -21.3159956)",
440110638,False,Rua Antônio Liberato da Cunha,residential,,True,73.282,"LINESTRING (-42.8658957 -21.3132532, -42.865199 -21.3131389)",
516733952,False,Rua Clemente Lippe,residential,,False,65.964,"LINESTRING (-42.8658957 -21.3132532, -42.8658716 -21.3126604)",
516733952,False,Rua Clemente Lippe,residential,,False,36.435,"LINESTRING (-42.8658716 -21.3126604, -42.8658432 -21.3123338)",
516733952,False,Rua Clemente Lippe,residential,,True,65.964,"LINESTRING (-42.8658716 -21.3126604, -42.8658957 -21.3132532)",
440110646,False,Rua Major Modesto Pinto Coelho,residential,,True,119.713,"LINESTRING (-42.8658716 -21.3126604, -42.8656838 -21.3126385, -42.8647316 -21.3124849)",
516733952,False,Rua Clemente Lippe,residential,,True,36.435,"LINESTRING (-42.8658432 -21.3123338, -42.8658716 -21.3126604)",
440110645,False,Rua Padre José A Mendes,residential,,True,23.425,"LINESTRING (-42.8665838 -21.3104039, -42.8667252 -21.3105683)",
440110640,False,Rua Padre José A Mendes,residential,,False,58.745,"LINESTRING (-42.8641114 -21.3123225, -42.8646646 -21.3122063)",
248050987,False,Avenida Olyntho Almada,tertiary,,False,70.356,"LINESTRING (-42.8641114 -21.3123225, -42.8641553 -21.312575, -42.8642347 -21.3129446)",
248050987,False,Avenida Olyntho Almada,tertiary,,True,363.5,"LINESTRING (-42.8641114 -21.3123225, -42.8637916 -21.3107512, -42.8636614 -21.3102415, -42.8635575 -21.3098074, -42.8634891 -21.3096312, -42.8633818 -21.3094913, -42.8632611 -21.3093939, -42.8630801 -21.3093001)",
248050987,False,Avenida Olyntho Almada,tertiary,,False,363.5,"LINESTRING (-42.8630801 -21.3093001, -42.8632611 -21.3093939, -42.8633818 -21.3094913, -42.8634891 -21.3096312, -42.8635575 -21.3098074, -42.8636614 -21.3102415, -42.8637916 -21.3107512, -42.8641114 -21.3123225)",
248050987,False,Avenida Olyntho Almada,tertiary,,True,129.03199999999998,"LINESTRING (-42.8630801 -21.3093001, -42.8628145 -21.3092052, -42.8619017 -21.3089249)",
"[755081994, 543992437]",False,Rua Abilio Linhares,residential,,True,140.93200000000002,"LINESTRING (-42.8615146 -21.3147052, -42.8619488 -21.3147197, -42.861973 -21.3147309, -42.8619881 -21.3147534, -42.8619938 -21.3147884, -42.8619462 -21.3152466, -42.8619542 -21.3153222, -42.8619857 -21.3154159, -42.862034 -21.3155496)",
"[755081993, 851519103]",False,,residential,,False,290.30199999999996,"LINESTRING (-42.8594926 -21.310459, -42.8595851 -21.3105102, -42.8596679 -21.3105913, -42.8597172 -21.3106626, -42.8597461 -21.310727, -42.8597716 -21.3108632, -42.8597595 -21.3110581, -42.859726 -21.3111917, -42.8595999 -21.3113867, -42.8595583 -21.3114641, -42.8595409 -21.3115403, -42.8595234 -21.3118246, -42.8595094 -21.3119308, -42.8594879 -21.3119957, -42.8594255 -21.3120913, -42.8588878 -21.3127273)",
755081993,False,,residential,,True,149.963,"LINESTRING (-42.8594926 -21.310459, -42.8593887 -21.3104434, -42.8592827 -21.3104571, -42.8591593 -21.3105133, -42.8590125 -21.3106314, -42.858932 -21.310737, -42.858755 -21.3111368, -42.8587127 -21.3112267, -42.858649 -21.3113104, -42.8585806 -21.3113579)",
1052539859,False,,unclassified,,False,209.07999999999998,"LINESTRING (-42.8594926 -21.310459, -42.8589132 -21.3117102, -42.858578 -21.3115103, -42.8584836 -21.3113927)",
"[755081993, 851519103]",False,,residential,,True,290.302,"LINESTRING (-42.8588878 -21.3127273, -42.8594255 -21.3120913, -42.8594879 -21.3119957, -42.8595094 -21.3119308, -42.8595234 -21.3118246, -42.8595409 -21.3115403, -42.8595583 -21.3114641, -42.8595999 -21.3113867, -42.859726 -21.3111917, -42.8597595 -21.3110581, -42.8597716 -21.3108632, -42.8597461 -21.310727, -42.8597172 -21.3106626, -42.8596679 -21.3105913, -42.8595851 -21.3105102, -42.8594926 -21.310459)",
440110626,False,Rua Francisco Bonifacio de Sa,residential,,False,105.00500000000001,"LINESTRING (-42.8583688 -21.3099061, -42.8583227 -21.3106334, -42.8583768 -21.3108432)",
440110603,False,Rua Maria Moreira Gonçalves,residential,,False,10.768,"LINESTRING (-42.8584836 -21.3113927, -42.8585806 -21.3113579)",
440110603,False,Rua Maria Moreira Gonçalves,residential,,True,35.669,"LINESTRING (-42.8584836 -21.3113927, -42.8581622 -21.3115078)",
1052539859,False,,unclassified,,True,209.07999999999998,"LINESTRING (-42.8584836 -21.3113927, -42.858578 -21.3115103, -42.8589132 -21.3117102, -42.8594926 -21.310459)",
