osmid,oneway,lanes,name,highway,reversed,length,geometry,ref,maxspeed
405942047,False,,Rua Tenente Xavier,residential,True,97.12200000000001,"LINESTRING (-36.0473704 -7.8986591, -36.0476159 -7.8988135, -36.0478034 -7.8989443, -36.0480893 -7.8991637)",,
405942047,False,,Rua Tenente Xavier,residential,False,97.12200000000001,"LINESTRING (-36.0480893 -7.8991637, -36.0478034 -7.8989443, -36.0476159 -7.8988135, -36.0473704 -7.8986591)",,
405942047,False,,Rua Tenente Xavier,residential,True,15.242,"LINESTRING (-36.0480893 -7.8991637, -36.0481467 -7.8992166, -36.0481923 -7.8992552)",,
405942048,False,,Rua do Caic,residential,False,97.21700000000001,"LINESTRING (-36.0480893 -7.8991637, -36.0478002 -7.8995033, -36.0475118 -7.8998248)",,
405942048,False,,Rua do Caic,residential,True,97.21700000000001,"LINESTRING (-36.0475118 -7.8998248, -36.0478002 -7.8995033, -36.0480893 -7.8991637)",,
1044039734,False,2,Avenida Manuel Everaldo Tietre,primary,False,113.393,"LINESTRING (-36.0475118 -7.8998248, -36.0468976 -7.8998819, -36.0464872 -7.8999244)",PE-121,
1044039734,False,2,Avenida Manuel Everaldo Tietre,primary,True,31.945999999999998,"LINESTRING (-36.0475118 -7.8998248, -36.0476611 -7.899809, -36.0478002 -7.8997942)",PE-121,
"[405942050, 1137959237]",False,,"['Rua Pedro de Lira Borges', 'Rua do Caic']",residential,"[False, True]",106.32300000000001,"LINESTRING (-36.048475 -7.8985676, -36.0486526 -7.8989052, -36.0484523 -7.8990418, -36.0483911 -7.8990925, -36.0483117 -7.8991515, -36.0481923 -7.8992552)",,
405942047,False,,Rua Tenente Xavier,residential,True,44.395,"LINESTRING (-36.0469922 -7.898521, -36.0473704 -7.8986591)",,
160435229,False,2,Rua Quinze de Janeiro,residential,False,159.412,"LINESTRING (-36.0469618 -7.9002941, -36.0468658 -7.9006886, -36.0466092 -7.9016845)",,
614127454,False,2,Rua Doutor Aloísio Pereira,residential,True,34.896,"LINESTRING (-36.0454247 -7.901838, -36.045108 -7.9018287)",,
486732556,False,,Rua José Holanda e Silva,residential,False,35.269999999999996,"LINESTRING (-36.0454247 -7.901838, -36.0454845 -7.9016269, -36.0455112 -7.9015326)",,
614127454,False,2,Rua Doutor Aloísio Pereira,residential,False,121.866,"LINESTRING (-36.0454247 -7.901838, -36.0457477 -7.9018798, -36.0461386 -7.9019568, -36.0465102 -7.9020452)",,
486732556,False,,Rua José Holanda e Silva,residential,True,18.23,"LINESTRING (-36.0456464 -7.8999922, -36.0456373 -7.9001559)",,
1044039734,False,2,Avenida Manuel Everaldo Tietre,primary,False,72.945,"LINESTRING (-36.0456464 -7.8999922, -36.0449865 -7.9000479)",PE-121,
1044039734,False,2,Avenida Manuel Everaldo Tietre,primary,True,92.912,"LINESTRING (-36.0456464 -7.8999922, -36.0464872 -7.8999244)",PE-121,
486732556,False,,Rua José Holanda e Silva,residential,False,18.23,"LINESTRING (-36.0456373 -7.9001559, -36.0456464 -7.8999922)",,
486732556,False,,Rua José Holanda e Silva,residential,True,26.564,"LINESTRING (-36.0456373 -7.9001559, -36.0456153 -7.9003938)",,
486732557,False,,Avenida Manuel Everaldo Tietre,residential,False,86.476,"LINESTRING (-36.0456373 -7.9001559, -36.0460064 -7.9001455, -36.0464223 -7.9001451)",,
486732556,False,,Rua José Holanda e Silva,residential,False,26.564,"LINESTRING (-36.0456153 -7.9003938, -36.0456373 -7.9001559)",,
486732556,False,,Rua José Holanda e Silva,residential,True,42.587,"LINESTRING (-36.0456153 -7.9003938, -36.0456128 -7.900576, -36.0456004 -7.9007764)",,
486732558,False,,Rua José Holanda e Silva,residential,False,75.765,"LINESTRING (-36.0456153 -7.9003938, -36.0457424 -7.9004199, -36.0457498 -7.9004236, -36.0457582 -7.900429, -36.0457637 -7.9004365, -36.0457671 -7.9004421, -36.0457687 -7.9004503, -36.0457686 -7.9004597, -36.0457677 -7.9004692, -36.0457302 -7.9006617, -36.0457054 -7.9007507, -36.0456839 -7.9008144, -36.0456712 -7.900835, -36.0456491 -7.9008596, -36.0455927 -7.9009154)",,
486732556,False,,Rua José Holanda e Silva,residential,True,57.296,"LINESTRING (-36.0455927 -7.9009154, -36.0455408 -7.9014281)",,
486732556,False,,Rua José Holanda e Silva,residential,False,15.484000000000002,"LINESTRING (-36.0455927 -7.9009154, -36.0455955 -7.9008336, -36.0456004 -7.9007764)",,
486732558,False,,Rua José Holanda e Silva,residential,True,75.76499999999999,"LINESTRING (-36.0455927 -7.9009154, -36.0456491 -7.9008596, -36.0456712 -7.900835, -36.0456839 -7.9008144, -36.0457054 -7.9007507, -36.0457302 -7.9006617, -36.0457677 -7.9004692, -36.0457686 -7.9004597, -36.0457687 -7.9004503, -36.0457671 -7.9004421, -36.0457637 -7.9004365, -36.0457582 -7.900429, -36.0457498 -7.9004236, -36.0457424 -7.9004199, -36.0456153 -7.9003938)",,
486732556,False,,Rua José Holanda e Silva,residential,False,42.587,"LINESTRING (-36.0456004 -7.9007764, -36.0456128 -7.900576, -36.0456153 -7.9003938)",,
486732556,False,,Rua José Holanda e Silva,residential,True,15.484000000000002,"LINESTRING (-36.0456004 -7.9007764, -36.0455955 -7.9008336, -36.0455927 -7.9009154)",,
"[614127455, 486732559]",False,2,"['Rua Padre Arruda', 'Travessa Padre Arruda']",residential,"[False, True]",155.601,"LINESTRING (-36.0456004 -7.9007764, -36.0451811 -7.9009063, -36.0451347 -7.9009273, -36.045122 -7.9009373, -36.0451126 -7.9009473, -36.0451059 -7.9009625, -36.0451012 -7.9009805, -36.0450992 -7.9010044, -36.0450898 -7.9013684, -36.045108 -7.9018287)",,
486732561,False,,Rua Antônio Martins da Silva,residential,True,100.83899999999998,"LINESTRING (-36.044611 -7.9010767, -36.044491 -7.9011239, -36.0444662 -7.9011379, -36.0444501 -7.9011552, -36.0444394 -7.9011764, -36.0444347 -7.901197, -36.044434 -7.9012209, -36.044436 -7.9012415, -36.0444394 -7.9012634, -36.0445407 -7.9015925, -36.0446318 -7.9018486)",,
160435229,False,2,Rua Quinze de Janeiro,residential,False,41.564,"LINESTRING (-36.0466092 -7.9016845, -36.0465102 -7.9020452)",,
486732560,False,,Rua Cicero Holanda e Silva,residential,False,60.1,"LINESTRING (-36.0466092 -7.9016845, -36.0460802 -7.9015519)",,
160435229,False,2,Rua Quinze de Janeiro,residential,True,159.412,"LINESTRING (-36.0466092 -7.9016845, -36.0468658 -7.9006886, -36.0469618 -7.9002941)",,
486732556,False,,Rua José Holanda e Silva,residential,False,57.296,"LINESTRING (-36.0455408 -7.9014281, -36.0455927 -7.9009154)",,
486732556,False,,Rua José Holanda e Silva,residential,True,12.069,"LINESTRING (-36.0455408 -7.9014281, -36.0455112 -7.9015326)",,
486732560,False,,Rua Cicero Holanda e Silva,residential,True,60.983,"LINESTRING (-36.0455408 -7.9014281, -36.0460802 -7.9015519)",,
614127454,False,2,Rua Doutor Aloísio Pereira,residential,False,34.896,"LINESTRING (-36.045108 -7.9018287, -36.0454247 -7.901838)",,
160435228,False,2,Avenida Duque de Caxias,residential,True,52.525999999999996,"LINESTRING (-36.045108 -7.9018287, -36.0448849 -7.90183, -36.0446318 -7.9018486)",,
614127444,False,2,Rua Padre Arruda,residential,True,48.76,"LINESTRING (-36.045108 -7.9018287, -36.0451086 -7.9020352, -36.0451119 -7.9021548, -36.0451196 -7.9022669)",,
"[486732559, 614127455]",False,2,"['Rua Padre Arruda', 'Travessa Padre Arruda']",residential,"[False, True]",155.60100000000003,"LINESTRING (-36.045108 -7.9018287, -36.0450898 -7.9013684, -36.0450992 -7.9010044, -36.0451012 -7.9009805, -36.0451059 -7.9009625, -36.0451126 -7.9009473, -36.045122 -7.9009373, -36.0451347 -7.9009273, -36.0451811 -7.9009063, -36.0456004 -7.9007764)",,
160435228,False,2,Avenida Duque de Caxias,residential,False,52.525999999999996,"LINESTRING (-36.0446318 -7.9018486, -36.0448849 -7.90183, -36.045108 -7.9018287)",,
160435228,False,2,Avenida Duque de Caxias,residential,True,352.284,"LINESTRING (-36.0446318 -7.9018486, -36.0445199 -7.9018906, -36.0444087 -7.9019311, -36.0442726 -7.9019886, -36.0441149 -7.9020425, -36.043506 -7.9022225, -36.0432364 -7.9022809, -36.0427241 -7.9023885, -36.04224 -7.9024789, -36.0415386 -7.9026303)",,
486732561,False,,Rua Antônio Martins da Silva,residential,False,100.83900000000001,"LINESTRING (-36.0446318 -7.9018486, -36.0445407 -7.9015925, -36.0444394 -7.9012634, -36.044436 -7.9012415, -36.044434 -7.9012209, -36.0444347 -7.901197, -36.0444394 -7.9011764, -36.0444501 -7.9011552, -36.0444662 -7.9011379, -36.044491 -7.9011239, -36.044611 -7.9010767)",,
160435228,False,2,Avenida Duque de Caxias,residential,False,45.643,"LINESTRING (-36.0411353 -7.9027247, -36.0415386 -7.9026303)",,
160435229,False,2,Rua Quinze de Janeiro,residential,True,19.418,"LINESTRING (-36.0463526 -7.9025776, -36.0463974 -7.9024087)",,
486732608,False,,Rua Professor Luís Carlos,residential,True,40.821,"LINESTRING (-36.0463526 -7.9025776, -36.0467205 -7.9025331)",,
486732608,False,,Rua Professor Luís Carlos,residential,False,130.744,"LINESTRING (-36.0463526 -7.9025776, -36.0457406 -7.9026201, -36.0455734 -7.9026364, -36.0451703 -7.9026807)",,
160435208,False,2,Rua Padre Arruda,residential,True,46.35,"LINESTRING (-36.0451196 -7.9022669, -36.0451703 -7.9026807)",,
614127443,False,,Rua Coronel Tejo,residential,False,116.38999999999999,"LINESTRING (-36.0451196 -7.9022669, -36.0448886 -7.9022809, -36.0447881 -7.9022889, -36.0446633 -7.9023022, -36.0445198 -7.9023301, -36.0442865 -7.9023846, -36.0440826 -7.9024457)",,
614127443,False,,Rua Coronel Tejo,residential,True,143.729,"LINESTRING (-36.0451196 -7.9022669, -36.0452548 -7.9022597, -36.04559 -7.9022424, -36.0457738 -7.9022424, -36.0459226 -7.9022584, -36.0460447 -7.9022849, -36.0462243 -7.9023318, -36.0463974 -7.9024087)",,
614127444,False,2,Rua Padre Arruda,residential,False,48.760000000000005,"LINESTRING (-36.0451196 -7.9022669, -36.0451119 -7.9021548, -36.0451086 -7.9020352, -36.045108 -7.9018287)",,
614127448,False,,Rua Padre Berenguer,residential,True,53.559,"LINESTRING (-36.0399097 -7.9033913, -36.0400311 -7.9033696, -36.0402448 -7.9033563, -36.0403936 -7.9033563)",,
160435228,False,2,Avenida Duque de Caxias,residential,True,45.643,"LINESTRING (-36.0415386 -7.9026303, -36.0411353 -7.9027247)",,
486732563,False,,Rua manoel joaquim curvelo,residential,False,51.329,"LINESTRING (-36.0415386 -7.9026303, -36.0416489 -7.9030788)",,
160435228,False,2,Avenida Duque de Caxias,residential,False,352.28400000000005,"LINESTRING (-36.0415386 -7.9026303, -36.04224 -7.9024789, -36.0427241 -7.9023885, -36.0432364 -7.9022809, -36.043506 -7.9022225, -36.0441149 -7.9020425, -36.0442726 -7.9019886, -36.0444087 -7.9019311, -36.0445199 -7.9018906, -36.0446318 -7.9018486)",,
486732563,False,,Rua manoel joaquim curvelo,residential,True,51.329,"LINESTRING (-36.0416489 -7.9030788, -36.0415386 -7.9026303)",,
614127447,False,,Rua Manoel Joaquim Curvelo,residential,False,33.615,"LINESTRING (-36.0416489 -7.9030788, -36.0417378 -7.903368)",,
614127446,False,,Rua Agamenon Magalhães,residential,True,72.009,"LINESTRING (-36.0416489 -7.9030788, -36.041908 -7.9030001, -36.0422769 -7.9028989)",,
614127448,False,,Rua Padre Berenguer,residential,False,141.664,"LINESTRING (-36.0416489 -7.9030788, -36.0411595 -7.9031907, -36.0407448 -7.9032795, -36.040616 -7.9033058, -36.0403936 -7.9033563)",,
486732625,False,,Rua Professora Maria José,residential,False,23.034,"LINESTRING (-36.0420596 -7.9045525, -36.0422594 -7.9044913)",,
486732625,False,,Rua Professora Maria José,residential,True,36.736000000000004,"LINESTRING (-36.0420596 -7.9045525, -36.0419536 -7.90458, -36.0419228 -7.904585, -36.0418983 -7.904587, -36.0418631 -7.9045837, -36.0418095 -7.904575, -36.0417324 -7.9045604)",,
614127447,False,,Rua Manoel Joaquim Curvelo,residential,True,136.41199999999998,"LINESTRING (-36.0420596 -7.9045525, -36.041902 -7.9039361, -36.0417378 -7.903368)",,
160435229,False,2,Rua Quinze de Janeiro,residential,False,19.418,"LINESTRING (-36.0463974 -7.9024087, -36.0463526 -7.9025776)",,
160435229,False,2,Rua Quinze de Janeiro,residential,True,42.286,"LINESTRING (-36.0463974 -7.9024087, -36.0465102 -7.9020452)",,
486732564,False,,Rua Dom Moura,residential,False,38.18,"LINESTRING (-36.0463974 -7.9024087, -36.0467205 -7.9025331)",,
614127443,False,,Rua Coronel Tejo,residential,False,143.729,"LINESTRING (-36.0463974 -7.9024087, -36.0462243 -7.9023318, -36.0460447 -7.9022849, -36.0459226 -7.9022584, -36.0457738 -7.9022424, -36.04559 -7.9022424, -36.0452548 -7.9022597, -36.0451196 -7.9022669)",,
1137959223,False,,Rua Manoel Lopes da Silva,residential,False,4.836,"LINESTRING (-36.0487102 -7.901251, -36.0487494 -7.9012706)",,
614127450,True,1,Rua Dom Moura,residential,False,12.117999999999999,"LINESTRING (-36.0487102 -7.901251, -36.0487224 -7.9012011, -36.0487381 -7.9011456)",,
486732567,False,,Rua Dona Maria Ferraz de Brito,residential,True,5.432,"LINESTRING (-36.0484244 -7.9018094, -36.0483902 -7.9017742)",,
486732567,False,,Rua Dona Maria Ferraz de Brito,residential,False,22.628999999999998,"LINESTRING (-36.0484244 -7.9018094, -36.0484895 -7.901903, -36.0485432 -7.9019754)",,
824063326,True,1,Rua Dom Moura,residential,False,80.315,"LINESTRING (-36.0484244 -7.9018094, -36.048293 -7.9019469, -36.048146 -7.9021037, -36.0480686 -7.902181, -36.0479243 -7.902335)",,
486732567,False,,Rua Dona Maria Ferraz de Brito,residential,True,22.628999999999998,"LINESTRING (-36.0485432 -7.9019754, -36.0484895 -7.901903, -36.0484244 -7.9018094)",,
703259957,False,,,residential,True,80.397,"LINESTRING (-36.0485432 -7.9019754, -36.0481033 -7.9022809, -36.048055 -7.9023088, -36.0480241 -7.9023242, -36.0480101 -7.9023301, -36.0479919 -7.9023354, -36.0479769 -7.9023381, -36.0479591 -7.9023384, -36.0479243 -7.902335)",,
486732579,False,,Estrada Agreste Zamba,residential,False,18.96,"LINESTRING (-36.0487499 -7.905688, -36.0487012 -7.9057252, -36.0486208 -7.9058005)",,
486732580,False,,Rua Onze,residential,True,8.281,"LINESTRING (-36.048396 -7.9059277, -36.0483299 -7.9059632)",,
486732581,False,,,residential,False,10.258,"LINESTRING (-36.048396 -7.9059277, -36.0484498 -7.9058524)",,
486732574,False,,Rua Maria do Carmo Lucena,residential,True,16.587,"LINESTRING (-36.048396 -7.9059277, -36.0484203 -7.9059762, -36.0484679 -7.9060587)",,
486732593,False,,Rua Cinco,residential,False,42.974,"LINESTRING (-36.0472316 -7.9059233, -36.0473453 -7.9055536)",,
486732593,False,,Rua Cinco,residential,True,46.209,"LINESTRING (-36.0472316 -7.9059233, -36.0470967 -7.9063168)",,
824063314,False,,Rua Maria do Carmo Lucena,residential,True,121.10900000000001,"LINESTRING (-36.0472316 -7.9059233, -36.0478954 -7.9059326, -36.0481435 -7.9059446, -36.0483299 -7.9059632)",,
486732579,False,,Estrada Agreste Zamba,residential,False,23.656,"LINESTRING (-36.0482005 -7.9064564, -36.0480394 -7.9065971)",,
486732579,False,,Estrada Agreste Zamba,residential,True,53.136,"LINESTRING (-36.0482005 -7.9064564, -36.048305 -7.9063064, -36.0484679 -7.9060587)",,
486732579,False,,Estrada Agreste Zamba,residential,False,132.882,"LINESTRING (-36.0480394 -7.9065971, -36.0470189 -7.9072346)",,
486732579,False,,Estrada Agreste Zamba,residential,True,23.656,"LINESTRING (-36.0480394 -7.9065971, -36.0482005 -7.9064564)",,
486732574,False,,Rua Maria do Carmo Lucena,residential,False,16.587,"LINESTRING (-36.0484679 -7.9060587, -36.0484203 -7.9059762, -36.048396 -7.9059277)",,
486732579,False,,Estrada Agreste Zamba,residential,False,53.136,"LINESTRING (-36.0484679 -7.9060587, -36.048305 -7.9063064, -36.0482005 -7.9064564)",,
486732579,False,,Estrada Agreste Zamba,residential,True,33.291,"LINESTRING (-36.0484679 -7.9060587, -36.0485758 -7.9058715, -36.0486208 -7.9058005)",,
486732579,False,,Estrada Agreste Zamba,residential,True,132.882,"LINESTRING (-36.0470189 -7.9072346, -36.0480394 -7.9065971)",,
486732597,False,,Rua Quartoze,residential,False,50.705,"LINESTRING (-36.0470189 -7.9072346, -36.0466784 -7.9069277)",,
486732581,False,,,residential,True,19.698,"LINESTRING (-36.0486208 -7.9058005, -36.0484498 -7.9058524)",,
486732579,False,,Estrada Agreste Zamba,residential,False,33.291,"LINESTRING (-36.0486208 -7.9058005, -36.0485758 -7.9058715, -36.0484679 -7.9060587)",,
486732579,False,,Estrada Agreste Zamba,residential,True,18.96,"LINESTRING (-36.0486208 -7.9058005, -36.0487012 -7.9057252, -36.0487499 -7.905688)",,
486732581,False,,,residential,False,19.698,"LINESTRING (-36.0484498 -7.9058524, -36.0486208 -7.9058005)",,
486732581,False,,,residential,True,10.258,"LINESTRING (-36.0484498 -7.9058524, -36.048396 -7.9059277)",,
486732582,False,,Loteamento Marilia para a Bica,residential,False,36.213,"LINESTRING (-36.0484498 -7.9058524, -36.0484567 -7.9055268)",,
"[486732582, 486732590]",False,,"['Loteamento Marilia para a Bica', 'Acesso a Rua Dom Moura']",residential,"[False, True]",158.098,"LINESTRING (-36.0484533 -7.9027764, -36.048629 -7.9029969, -36.0487249 -7.9031318, -36.0486813 -7.9031726, -36.0486592 -7.9031899, -36.048637 -7.9032052, -36.0486038 -7.9032248, -36.0485911 -7.9032327, -36.0485851 -7.903241, -36.0485812 -7.9032492, -36.0485779 -7.9032605, -36.0485757 -7.9032729, -36.0485753 -7.9032888, -36.0485914 -7.9034997, -36.0485867 -7.9037408, -36.0485733 -7.904037)",,
486732580,False,,Rua Onze,residential,False,89.052,"LINESTRING (-36.0476271 -7.9063588, -36.0481536 -7.9060711, -36.0483299 -7.9059632)",,
486732580,False,,Rua Onze,residential,True,66.30199999999999,"LINESTRING (-36.0476271 -7.9063588, -36.0474975 -7.9064375, -36.0471161 -7.906674)",,
486732592,False,,Rua Dez,residential,False,58.894999999999996,"LINESTRING (-36.0476271 -7.9063588, -36.0475105 -7.9063311, -36.0474408 -7.9063205, -36.0473724 -7.9063152, -36.0470967 -7.9063168)",,
486732597,False,,Rua Quartoze,residential,False,28.075,"LINESTRING (-36.046027 -7.9063988, -36.0458422 -7.9062249)",,
486732597,False,,Rua Quartoze,residential,True,57.519,"LINESTRING (-36.046027 -7.9063988, -36.0464164 -7.9067435)",,
486732592,False,,Rua Dez,residential,True,118.215,"LINESTRING (-36.046027 -7.9063988, -36.0462405 -7.906371, -36.0464135 -7.9063564, -36.0470967 -7.9063168)",,
486732593,False,,Rua Cinco,residential,False,46.209,"LINESTRING (-36.0470967 -7.9063168, -36.0472316 -7.9059233)",,
486732592,False,,Rua Dez,residential,False,118.215,"LINESTRING (-36.0470967 -7.9063168, -36.0464135 -7.9063564, -36.0462405 -7.906371, -36.046027 -7.9063988)",,
486732592,False,,Rua Dez,residential,True,58.894999999999996,"LINESTRING (-36.0470967 -7.9063168, -36.0473724 -7.9063152, -36.0474408 -7.9063205, -36.0475105 -7.9063311, -36.0476271 -7.9063588)",,
486732593,False,,Rua Cinco,residential,False,7.639,"LINESTRING (-36.0476057 -7.9048295, -36.0476227 -7.9047629)",,
486732593,False,,Rua Cinco,residential,True,43.243,"LINESTRING (-36.0476057 -7.9048295, -36.0474744 -7.905196)",,
486732596,False,,Rua Seis,residential,True,100.44099999999999,"LINESTRING (-36.0476057 -7.9048295, -36.0478165 -7.9048257, -36.047945 -7.9048234, -36.0482631 -7.9048086, -36.0485157 -7.9047809)",,
486732593,False,,Rua Cinco,residential,False,43.243,"LINESTRING (-36.0474744 -7.905196, -36.0476057 -7.9048295)",,
486732593,False,,Rua Cinco,residential,True,15.386,"LINESTRING (-36.0474744 -7.905196, -36.0474274 -7.9053263)",,
486732594,False,,Rua Oito,residential,False,12.845,"LINESTRING (-36.0474744 -7.905196, -36.0475909 -7.9051906)",,
486732582,False,,Loteamento Marilia para a Bica,residential,False,40.919,"LINESTRING (-36.0484929 -7.9051482, -36.0485157 -7.9047809)",,
486732582,False,,Loteamento Marilia para a Bica,residential,True,42.287,"LINESTRING (-36.0484929 -7.9051482, -36.0484567 -7.9055268)",,
486732594,False,,Rua Oito,residential,True,99.456,"LINESTRING (-36.0484929 -7.9051482, -36.0483172 -7.9051565, -36.0480347 -7.9051698, -36.0475909 -7.9051906)",,
486732582,False,,Loteamento Marilia para a Bica,residential,False,42.287,"LINESTRING (-36.0484567 -7.9055268, -36.0484929 -7.9051482)",,
486732582,False,,Loteamento Marilia para a Bica,residential,True,36.213,"LINESTRING (-36.0484567 -7.9055268, -36.0484498 -7.9058524)",,
486732595,False,,Rua Dezesseis,residential,False,93.626,"LINESTRING (-36.0484567 -7.9055268, -36.0482991 -7.9055332, -36.047886 -7.90555, -36.0476071 -7.9055519)",,
486732593,False,,Rua Cinco,residential,False,5.105,"LINESTRING (-36.0473453 -7.9055536, -36.047361 -7.9055104)",,
486732593,False,,Rua Cinco,residential,True,42.974,"LINESTRING (-36.0473453 -7.9055536, -36.0472316 -7.9059233)",,
486732595,False,,Rua Dezesseis,residential,True,28.835,"LINESTRING (-36.0473453 -7.9055536, -36.0476071 -7.9055519)",,
486732597,False,,Rua Quartoze,residential,False,35.386,"LINESTRING (-36.0466784 -7.9069277, -36.0464164 -7.9067435)",,
486732597,False,,Rua Quartoze,residential,True,50.705,"LINESTRING (-36.0466784 -7.9069277, -36.0470189 -7.9072346)",,
486732580,False,,Rua Onze,residential,False,55.855000000000004,"LINESTRING (-36.0466784 -7.9069277, -36.046811 -7.9068516, -36.0471161 -7.906674)",,
