osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry,lanes
404431536,Rua Floriano Peixoto,residential,False,False,49.669,,,"LINESTRING (-43.0601339 -21.7171429, -43.0597275 -21.7173816)",
492468300,Rua Artur Bernades,tertiary,False,False,52.564,,,"LINESTRING (-43.0601339 -21.7171429, -43.0598417 -21.7175299)",
1213479475,Rua Floriano Peixoto,tertiary,False,True,29.182,,,"LINESTRING (-43.0601339 -21.7171429, -43.0603663 -21.7169937)",
230874198,Rua Prefeito Oliveira Souza,trunk,False,True,117.304,BR-267,80,"LINESTRING (-43.0589293 -21.7256529, -43.0592471 -21.7256053, -43.0595109 -21.7256242, -43.0597561 -21.7256886, -43.0600099 -21.725827)",
339372368,Rua Coronel Souza,tertiary,False,False,13.591,,,"LINESTRING (-43.0630052 -21.7171922, -43.0628738 -21.7171984)",
372416786,Rua Capitão Pedro Assis Amaral,primary,True,False,49.081,MG-126,,"LINESTRING (-43.0630052 -21.7171922, -43.063085 -21.7172314, -43.0634398 -21.7173699)",1
692081913,Rua Bianco,residential,False,True,9.975,,,"LINESTRING (-43.0643536 -21.7175548, -43.0643523 -21.7176445)",
372416786,Rua Capitão Pedro Assis Amaral,primary,True,False,47.322,MG-126,,"LINESTRING (-43.0643536 -21.7175548, -43.0644583 -21.717579, -43.0645549 -21.7176121, -43.0646856 -21.7176874, -43.064752 -21.7177485)",1
339372370,,tertiary,True,False,41.044000000000004,,,"LINESTRING (-43.0587391 -21.725345, -43.058768 -21.7254567, -43.0588116 -21.7255477, -43.0588726 -21.7256224, -43.0589293 -21.7256529)",
492468300,Rua Artur Bernades,tertiary,False,True,146.68200000000002,,,"LINESTRING (-43.0587391 -21.725345, -43.0587754 -21.7250761, -43.0587888 -21.7247995, -43.0587874 -21.7244482, -43.0587512 -21.7240296)",
492468300,Rua Artur Bernades,tertiary,False,False,22.703,,,"LINESTRING (-43.0585547 -21.7229198, -43.0585828 -21.7231223)",
492468300,Rua Artur Bernades,tertiary,False,True,42.942,,,"LINESTRING (-43.0585547 -21.7229198, -43.058538 -21.722775, -43.0585286 -21.7225346)",
692084264,Avenida Artur Bernardes,residential,False,False,108.49099999999999,,,"LINESTRING (-43.0585547 -21.7229198, -43.0583737 -21.7232765, -43.0582818 -21.7234304, -43.058192 -21.7235437, -43.0580398 -21.723677, -43.0579786 -21.7237184)",
339372368,Rua Coronel Souza,tertiary,False,True,24.998,,,"LINESTRING (-43.0621898 -21.7171623, -43.0624314 -21.7171751)",
339372368,Rua Coronel Souza,tertiary,False,False,114.373,,,"LINESTRING (-43.0621898 -21.7171623, -43.0615515 -21.7170514, -43.0611049 -21.7169579)",
492468297,Rua Professor Major Severino Tostes,residential,False,True,46.321,,,"LINESTRING (-43.0621898 -21.7171623, -43.0621475 -21.7174557, -43.0621231 -21.7175741)",
492468296,Rua Dona Ana,residential,False,True,69.351,,,"LINESTRING (-43.0621231 -21.7175741, -43.0625398 -21.7180631)",
