osmid,oneway,name,highway,reversed,length,geometry,ref,lanes,junction
128233858,False,Rua Tinguaçú,residential,False,107.332,"LINESTRING (-51.4245132 -23.4173004, -51.4254656 -23.4177102)",,,
128233686,False,Rua Tetraz,residential,False,100.14,"LINESTRING (-51.4254656 -23.4177102, -51.4250897 -23.4185421)",,,
128233686,False,Rua Tetraz,residential,True,78.222,"LINESTRING (-51.4254656 -23.4177102, -51.4257768 -23.4170673)",,,
128233858,False,Rua Tinguaçú,residential,False,96.006,"LINESTRING (-51.4254656 -23.4177102, -51.4263189 -23.418074)",,,
128233858,False,Rua Tinguaçú,residential,True,107.332,"LINESTRING (-51.4254656 -23.4177102, -51.4245132 -23.4173004)",,,
104982274,False,Rodovia Paulo Walmor Kummel,trunk,True,83.796,"LINESTRING (-51.4263189 -23.418074, -51.426674 -23.4173945)",BR-369,,
128233858,False,Rua Tinguaçú,residential,True,96.006,"LINESTRING (-51.4263189 -23.418074, -51.4254656 -23.4177102)",,,
474084107,False,Rua Tinguaçú,residential,False,73.02,"LINESTRING (-51.4263189 -23.418074, -51.4269706 -23.4183453)",,,
474084107,False,Rua Tinguaçú,residential,True,73.02,"LINESTRING (-51.4269706 -23.4183453, -51.4263189 -23.418074)",,,
474084107,False,Rua Tinguaçú,residential,False,96.665,"LINESTRING (-51.4269706 -23.4183453, -51.4273969 -23.4185115, -51.4278425 -23.4186853)",,,
128233686,False,Rua Tetraz,residential,True,100.14,"LINESTRING (-51.4250897 -23.4185421, -51.4254656 -23.4177102)",,,
221299027,False,Rua Ave Lira,residential,True,76.91,"LINESTRING (-51.433822 -23.4183016, -51.4332258 -23.4187248)",,,
221299326,False,Travessa Uru,residential,True,112.089,"LINESTRING (-51.4297346 -23.4180492, -51.4308026 -23.4182852)",,,
912363533,False,Rua Uru,residential,True,161.531,"LINESTRING (-51.4297346 -23.4180492, -51.4293173 -23.4194505)",,,
920733351,False,Rua Uru,residential,False,154.841,"LINESTRING (-51.4297346 -23.4180492, -51.4301148 -23.4167011)",,,
292950584,True,Rua Pintassilgo,residential,False,160.17999999999998,"LINESTRING (-51.4297346 -23.4180492, -51.4286378 -23.4187785, -51.4284468 -23.4188698)",,,
128224348,True,Rua Rouxinol,tertiary,False,39.74,"LINESTRING (-51.4284468 -23.4188698, -51.428262 -23.4191844)",,,
128224288,True,Rua Macucos,residential,False,113.649,"LINESTRING (-51.4308026 -23.4182852, -51.4305262 -23.4192753)",,,
221299326,False,Travessa Uru,residential,False,112.089,"LINESTRING (-51.4308026 -23.4182852, -51.4297346 -23.4180492)",,,
128224340,False,Rua Encantiso,residential,False,18.442,"LINESTRING (-51.4252816 -23.4127647, -51.4254518 -23.4128205)",,,
128224340,False,Rua Encantiso,residential,True,85.357,"LINESTRING (-51.4252816 -23.4127647, -51.424523 -23.4124412)",,,
221299422,False,Rua Icteria,residential,False,111.127,"LINESTRING (-51.4252816 -23.4127647, -51.4251666 -23.4137585)",,,
221299422,False,Rua Icteria,residential,True,111.127,"LINESTRING (-51.4251666 -23.4137585, -51.4252816 -23.4127647)",,,
221299423,True,,tertiary_link,False,23.759999999999998,"LINESTRING (-51.4284334 -23.4183578, -51.4284954 -23.4183344, -51.4285416 -23.4183455, -51.4285927 -23.4183701, -51.4286182 -23.4184203)",,,
293090408,True,Rua Rouxinol,tertiary,False,275.39,"LINESTRING (-51.4284334 -23.4183578, -51.4285586 -23.4181671, -51.4290729 -23.4164335, -51.4291276 -23.4162372, -51.4291142 -23.4159828)",,,
128224348,True,Rua Rouxinol,tertiary,False,53.207,"LINESTRING (-51.4286182 -23.4184203, -51.4285489 -23.4186724, -51.4284468 -23.4188698)",,,
128224348,True,Rua Rouxinol,tertiary,False,58.819,"LINESTRING (-51.428178 -23.4193123, -51.4278864 -23.4197686)",,,
221299424,True,,tertiary_link,False,27.203,"LINESTRING (-51.428178 -23.4193123, -51.4280963 -23.4193245, -51.4280455 -23.4192961, -51.4280141 -23.4192613, -51.4280019 -23.4191933)",,,
293090408,True,Rua Rouxinol,tertiary,False,43.407,"LINESTRING (-51.4280019 -23.4191933, -51.4282028 -23.4188492)",,,
128224261,True,Rua Avestruz,residential,False,100.668,"LINESTRING (-51.4298994 -23.4140061, -51.4304923 -23.4147297)",,,
538993618,False,Rua Rouxinol,tertiary,False,46.66,"LINESTRING (-51.4298994 -23.4140061, -51.4297716 -23.414409)",,,
538993618,False,Rua Rouxinol,tertiary,True,24.875,"LINESTRING (-51.4298994 -23.4140061, -51.429947 -23.4137867)",,,
920722933,False,Rua Rouxinol,tertiary,True,52.12,"LINESTRING (-51.4303202 -23.4125405, -51.4304375 -23.4120843)",,,
920722933,False,Rua Rouxinol,tertiary,False,88.467,"LINESTRING (-51.4303202 -23.4125405, -51.4300884 -23.4132623, -51.4300831 -23.4132827, -51.4300778 -23.4133043)",,,
225618045,False,Rua Coleirinha,residential,False,59.754,"LINESTRING (-51.4321785 -23.416307, -51.4325419 -23.4167284)",,,
918226481,False,Rua Tucanos,residential,False,41.106,"LINESTRING (-51.4321785 -23.416307, -51.4318504 -23.4165215)",,,
918226481,False,Rua Tucanos,residential,True,88.722,"LINESTRING (-51.4321785 -23.416307, -51.4328821 -23.4158382)",,,
268946473,False,Rua Rabifocado,residential,False,72.628,"LINESTRING (-51.4249995 -23.41462, -51.4247016 -23.4152132)",,,
128233695,False,Rua Saura,residential,False,52.937,"LINESTRING (-51.4247016 -23.4152132, -51.4251673 -23.415423)",,,
268946473,False,Rua Rabifocado,residential,True,72.628,"LINESTRING (-51.4247016 -23.4152132, -51.4249995 -23.41462)",,,
293090424,False,Rodovia Paulo Walmor Kummel,trunk,True,23.852,"LINESTRING (-51.4270918 -23.4132944, -51.4271281 -23.4130825)",BR-369,,
"[268946474, 268946475]",False,"['Rua Papa Piri', 'Rua Anhumbí']",residential,"[False, True]",217.69600000000003,"LINESTRING (-51.4270918 -23.4132944, -51.4282813 -23.4136799, -51.4284039 -23.4128877)",,,
293090424,False,Rodovia Paulo Walmor Kummel,trunk,False,101.94,"LINESTRING (-51.4270918 -23.4132944, -51.4269556 -23.4139804, -51.4269184 -23.4141972)",BR-369,,
292954364,False,Rodovia Melo Peixoto,residential,False,268.066,"LINESTRING (-51.4278425 -23.4186853, -51.428557 -23.4163654)",BR-369,,
474084107,False,Rua Tinguaçú,residential,False,41.044,"LINESTRING (-51.4278425 -23.4186853, -51.4278884 -23.4187034, -51.4280007 -23.4187534, -51.4280449 -23.4187739, -51.428093 -23.4187968, -51.4282028 -23.4188492)",,,
474084107,False,Rua Tinguaçú,residential,True,96.665,"LINESTRING (-51.4278425 -23.4186853, -51.4273969 -23.4185115, -51.4269706 -23.4183453)",,,
221299027,False,Rua Ave Lira,residential,False,76.91,"LINESTRING (-51.4332258 -23.4187248, -51.433822 -23.4183016)",,,
294902738,False,Rua Ave Lira,residential,False,101.317,"LINESTRING (-51.4332258 -23.4187248, -51.432472 -23.4193179)",,,
128233576,False,Rua Avinhados,residential,False,108.235,"LINESTRING (-51.4332258 -23.4187248, -51.4326003 -23.4180567, -51.4325323 -23.4179883)",,,
128233576,False,Rua Avinhados,residential,True,96.696,"LINESTRING (-51.4332258 -23.4187248, -51.4332539 -23.4187595, -51.4338151 -23.4194058)",,,
292954364,False,Rodovia Melo Peixoto,residential,True,268.066,"LINESTRING (-51.428557 -23.4163654, -51.4278425 -23.4186853)",BR-369,,
292957163,True,,residential,False,21.185000000000002,"LINESTRING (-51.428557 -23.4163654, -51.4285388 -23.4162995, -51.4285113 -23.4162445, -51.4284722 -23.4161939)",,,
292877038,True,Avenida Arapongas,secondary,False,119.512,"LINESTRING (-51.4284722 -23.4161939, -51.427515 -23.4168133)",,,
104982263,True,Avenida Arapongas,secondary,False,30.984,"LINESTRING (-51.4284864 -23.416025, -51.4287333 -23.4158628)",,,
292957164,False,,residential,True,15.755,"LINESTRING (-51.4284864 -23.416025, -51.428618 -23.4160991)",,,
921184471,True,Rua Jandaia,residential,False,42.874,"LINESTRING (-51.4284864 -23.416025, -51.4286097 -23.4156564)",,,
104982263,True,Avenida Arapongas,secondary,False,65.143,"LINESTRING (-51.4287333 -23.4158628, -51.4288859 -23.4157574, -51.4289558 -23.4157019, -51.4292307 -23.4154958)",,,
128224368,False,Rua Tico Tico,residential,False,59.527,"LINESTRING (-51.4332254 -23.416271, -51.4335686 -23.4167039)",,,
128224368,False,Rua Tico Tico,residential,True,59.524,"LINESTRING (-51.4332254 -23.416271, -51.4328821 -23.4158382)",,,
293053790,False,Rua Ajaja,residential,False,86.318,"LINESTRING (-51.4332254 -23.416271, -51.4325419 -23.4167284)",,,
225618045,False,Rua Coleirinha,residential,False,117.813,"LINESTRING (-51.4325419 -23.4167284, -51.4332823 -23.4175414)",,,
225618045,False,Rua Coleirinha,residential,True,59.754,"LINESTRING (-51.4325419 -23.4167284, -51.4321785 -23.416307)",,,
293053790,False,Rua Ajaja,residential,True,86.318,"LINESTRING (-51.4325419 -23.4167284, -51.4332254 -23.416271)",,,
268946475,False,Rua Papa Piri,residential,False,58.739,"LINESTRING (-51.4284039 -23.4128877, -51.4284849 -23.4123647)",,,
"[268946474, 268946475]",False,"['Rua Papa Piri', 'Rua Anhumbí']",residential,"[False, True]",217.69600000000003,"LINESTRING (-51.4284039 -23.4128877, -51.4282813 -23.4136799, -51.4270918 -23.4132944)",,,
"[921184472, 538993617]",False,Rua Milhafre,residential,True,213.607,"LINESTRING (-51.4284039 -23.4128877, -51.4294481 -23.413055, -51.429485 -23.4130347, -51.4295078 -23.4129892, -51.4295916 -23.4124791, -51.4295675 -23.4123339, -51.4295192 -23.4122453, -51.4294355 -23.4121862)",,,
538993619,True,,tertiary,False,32.359,"LINESTRING (-51.4299224 -23.4136387, -51.4298779 -23.4135972, -51.4298601 -23.4135413, -51.4298734 -23.4134844, -51.4299144 -23.4134401, -51.4299735 -23.4134189)",,,roundabout
538993619,True,,tertiary,False,13.27,"LINESTRING (-51.4300482 -23.4136431, -51.429983 -23.4136558, -51.4299224 -23.4136387)",,,roundabout
921304148,True,Rua Rouxinol,tertiary,False,19.085,"LINESTRING (-51.4300482 -23.4136431, -51.4300044 -23.4137187, -51.429947 -23.4137867)",,,
128224412,True,Rua Flamingos,residential,False,83.688,"LINESTRING (-51.4301191 -23.4135443, -51.4302126 -23.4135215, -51.4308099 -23.413147)",,,
538993619,True,,tertiary,False,13.614999999999998,"LINESTRING (-51.4301191 -23.4135443, -51.430098 -23.4136024, -51.4300482 -23.4136431)",,,roundabout
538993619,True,,tertiary,False,11.054,"LINESTRING (-51.4300818 -23.4134533, -51.430111 -23.4134951, -51.4301191 -23.4135443)",,,roundabout
538993619,True,,tertiary,False,12.007000000000001,"LINESTRING (-51.4299735 -23.4134189, -51.4300365 -23.413426, -51.4300818 -23.4134533)",,,roundabout
921304149,True,Rua Rouxinol,tertiary,False,16.616999999999997,"LINESTRING (-51.4299735 -23.4134189, -51.4300208 -23.4133621, -51.4300778 -23.4133043)",,,
293090408,True,Rua Rouxinol,tertiary,False,59.763999999999996,"LINESTRING (-51.4282028 -23.4188492, -51.4283568 -23.4185854, -51.4284334 -23.4183578)",,,
474084107,False,Rua Tinguaçú,residential,True,41.044,"LINESTRING (-51.4282028 -23.4188492, -51.428093 -23.4187968, -51.4280449 -23.4187739, -51.4280007 -23.4187534, -51.4278884 -23.4187034, -51.4278425 -23.4186853)",,,
912716499,True,,residential,False,3.38,"LINESTRING (-51.4278864 -23.4197686, -51.4278549 -23.4197592)",,,
128224331,True,Rua Marabu,residential,False,29.763,"LINESTRING (-51.4306562 -23.4119072, -51.4304375 -23.4120843)",,,
920699196,True,,tertiary_link,False,34.433,"LINESTRING (-51.4306562 -23.4119072, -51.4305572 -23.411876, -51.4305133 -23.4118407, -51.4304848 -23.4118041, -51.4304518 -23.4116931)",,,
106872131,True,Avenida Arapongas,secondary,False,31.605,"LINESTRING (-51.4297107 -23.4152762, -51.4296779 -23.4153003, -51.4294643 -23.4154484)",,,
293090426,False,Rua Jandaia,residential,True,9.941,"LINESTRING (-51.4286097 -23.4156564, -51.4286363 -23.4155704)",,,
292957165,True,,residential,False,27.226999999999997,"LINESTRING (-51.4286097 -23.4156564, -51.428627 -23.4157473, -51.4286581 -23.4157965, -51.4287333 -23.4158628)",,,
538993618,False,Rua Rouxinol,tertiary,False,24.875,"LINESTRING (-51.429947 -23.4137867, -51.4298994 -23.4140061)",,,
921304147,True,Rua Rouxinol,tertiary,False,16.683,"LINESTRING (-51.429947 -23.4137867, -51.4299282 -23.4137058, -51.4299224 -23.4136387)",,,
920722933,False,Rua Rouxinol,tertiary,True,88.467,"LINESTRING (-51.4300778 -23.4133043, -51.4300831 -23.4132827, -51.4300884 -23.4132623, -51.4303202 -23.4125405)",,,
921304150,True,Rua Rouxinol,tertiary,False,16.625999999999998,"LINESTRING (-51.4300778 -23.4133043, -51.4300865 -23.4133879, -51.4300818 -23.4134533)",,,
921307310,False,,secondary_link,True,11.973,"LINESTRING (-51.427515 -23.4168133, -51.4274488 -23.4167244)",,,
292877038,True,Avenida Arapongas,secondary,False,40.858,"LINESTRING (-51.427515 -23.4168133, -51.4273897 -23.4168944, -51.4272919 -23.4169802, -51.4272352 -23.4170686)",,,
104982263,True,Avenida Arapongas,secondary,False,131.367,"LINESTRING (-51.4274488 -23.4167244, -51.4284864 -23.416025)",,,
921307310,False,,secondary_link,False,11.973,"LINESTRING (-51.4274488 -23.4167244, -51.427515 -23.4168133)",,,
128233576,False,Rua Avinhados,residential,False,52.004,"LINESTRING (-51.4317512 -23.4171524, -51.4314175 -23.4167989)",,,
128233576,False,Rua Avinhados,residential,True,122.441,"LINESTRING (-51.4317512 -23.4171524, -51.4319567 -23.41737, -51.4325323 -23.4179883)",,,
964454890,False,Rua Ajajá,unclassified,False,63.164,"LINESTRING (-51.4317512 -23.4171524, -51.4320565 -23.4169515, -51.4321265 -23.4169426, -51.4322146 -23.4168861, -51.4322653 -23.4168485)",,,
964454890,False,Rua Ajajá,unclassified,True,63.164,"LINESTRING (-51.4322653 -23.4168485, -51.4322146 -23.4168861, -51.4321265 -23.4169426, -51.4320565 -23.4169515, -51.4317512 -23.4171524)",,,
