osmid,oneway,name,highway,reversed,length,geometry,junction,bridge
712184017,True,Rua Prudente de Moraes,primary,False,100.444,"LINESTRING (-47.6031575 -22.8404182, -47.6039322 -22.8409716)",,
713227420,True,Rua Francisco Corrêa de Barros,tertiary,False,100.612,"LINESTRING (-47.6031575 -22.8404182, -47.6037373 -22.839688)",,
712184447,False,Rua Lacerda Franco,residential,True,99.715,"LINESTRING (-47.6062773 -22.8425747, -47.6056981 -22.8432953)",,
713197431,False,Rua Lacerda Franco,residential,False,101.173,"LINESTRING (-47.6062773 -22.8425747, -47.6068516 -22.8418346)",,
170295424,True,Rua Prudente de Moraes,primary,False,127.50099999999999,"LINESTRING (-47.6062773 -22.8425747, -47.6070418 -22.8431149, -47.6072741 -22.8432604)",,
217914730,True,,primary,False,31.099000000000004,"LINESTRING (-47.6072741 -22.8432604, -47.6074022 -22.8434013, -47.6074753 -22.8434695)",,
217914750,True,,primary,False,40.602999999999994,"LINESTRING (-47.6072741 -22.8432604, -47.6074894 -22.8433624, -47.6076283 -22.843424)",,
217914546,True,,tertiary,False,12.793,"LINESTRING (-47.6074531 -22.8396308, -47.6074911 -22.8396765, -47.6075069 -22.8397321)",roundabout,
713188553,False,Rua Tiradentes,tertiary,True,99.517,"LINESTRING (-47.6037373 -22.839688, -47.604505 -22.8402361)",,
217914546,True,,tertiary,False,5.086,"LINESTRING (-47.6075069 -22.8397321, -47.6075018 -22.8397776)",roundabout,
217914546,True,,tertiary,False,14.191,"LINESTRING (-47.6075018 -22.8397776, -47.6074835 -22.8398166, -47.6074536 -22.8398491, -47.6074148 -22.8398721)",roundabout,
713197422,True,Avenida dos Operários,tertiary,False,60.900000000000006,"LINESTRING (-47.6075018 -22.8397776, -47.6075871 -22.8399096, -47.6076693 -22.8400261, -47.6077396 -22.8400998, -47.6078524 -22.8402174)",,
712331136,False,Rua Jerônimo Ernesto Barrichello,residential,True,140.714,"LINESTRING (-47.6112338 -22.8397576, -47.6102857 -22.840673)",,
713197416,False,Rua Prefeito João Batista de Aguiar,residential,True,67.868,"LINESTRING (-47.6092688 -22.8397596, -47.6097517 -22.8401773)",,
713197419,False,Rua Maria Cristina Vassalo Limongi,residential,True,137.397,"LINESTRING (-47.6092688 -22.8397596, -47.6083376 -22.8406486)",,
217914546,True,,tertiary,False,18.704,"LINESTRING (-47.6071994 -22.8397849, -47.6071964 -22.8397087, -47.6072148 -22.8396659, -47.6072468 -22.8396307)",roundabout,
217914546,True,,tertiary,False,1.726,"LINESTRING (-47.6072062 -22.8397991, -47.6071994 -22.8397849)",roundabout,
217914546,True,,tertiary,False,8.004,"LINESTRING (-47.6074148 -22.8398721, -47.6073379 -22.8398847)",roundabout,
217914546,True,,tertiary,False,17.282,"LINESTRING (-47.6073379 -22.8398847, -47.6072967 -22.8398765, -47.6072592 -22.8398586, -47.6072284 -22.8398321, -47.6072062 -22.8397991)",roundabout,
217914794,True,,tertiary,False,26.136000000000003,"LINESTRING (-47.6073379 -22.8398847, -47.60726 -22.8399197, -47.6072158 -22.8399438, -47.6071199 -22.8400056)",,
494906924,True,Rua Fernando Costa,residential,False,105.631,"LINESTRING (-47.6022925 -22.8399092, -47.6017173 -22.8406975)",,
712184018,True,Rua Prudente de Moraes,primary,False,105.17,"LINESTRING (-47.6022925 -22.8399092, -47.6031575 -22.8404182)",,
"[217914625, 713197434, 217914844]",False,Rua Doutor Moraes Barros,tertiary,False,183.12,"LINESTRING (-47.6071199 -22.8400056, -47.6069906 -22.8401475, -47.6067318 -22.8404561, -47.6066118 -22.8406119, -47.6065595 -22.8406798, -47.6060587 -22.8413298)",,yes
217914865,True,,tertiary,False,24.612,"LINESTRING (-47.6071199 -22.8400056, -47.6071554 -22.8399203, -47.6071769 -22.839864, -47.6072062 -22.8397991)",,
713227418,False,Travessa 4 de Abril,residential,False,79.577,"LINESTRING (-47.6057381 -22.8401964, -47.6052835 -22.8407766)",,
712331170,False,Rua Prefeito João Batista de Aguiar,residential,True,10.234,"LINESTRING (-47.6097517 -22.8401773, -47.6098224 -22.8402423)",,
713197416,False,Rua Prefeito João Batista de Aguiar,residential,False,67.868,"LINESTRING (-47.6097517 -22.8401773, -47.6092688 -22.8397596)",,
712184016,False,Rua Joaquim Leite,residential,False,100.668,"LINESTRING (-47.604505 -22.8402361, -47.6039322 -22.8409716)",,
713188553,False,Rua Tiradentes,tertiary,False,99.517,"LINESTRING (-47.604505 -22.8402361, -47.6037373 -22.839688)",,
713197428,False,Rua Tiradentes,tertiary,True,99.883,"LINESTRING (-47.604505 -22.8402361, -47.6052835 -22.8407766)",,
217914555,True,Avenida dos Operários,tertiary,False,25.129,"LINESTRING (-47.6078524 -22.8402174, -47.608005 -22.8403943)",,
217914977,False,Rua Marino Ernesto Montagnani,residential,True,10.966,"LINESTRING (-47.6078524 -22.8402174, -47.607775 -22.8402855)",,
712331123,True,Avenida Doutor Darwin do Amaral Viegas,tertiary,False,140.11,"LINESTRING (-47.6098224 -22.8402423, -47.6088816 -22.8411566)",,
712331170,False,Rua Prefeito João Batista de Aguiar,residential,False,10.234,"LINESTRING (-47.6098224 -22.8402423, -47.6097517 -22.8401773)",,
712331170,False,Rua Prefeito João Batista de Aguiar,residential,True,67.437,"LINESTRING (-47.6098224 -22.8402423, -47.6102857 -22.840673)",,
217914977,False,Rua Marino Ernesto Montagnani,residential,False,10.966,"LINESTRING (-47.607775 -22.8402855, -47.6078524 -22.8402174)",,
713197427,True,Avenida dos Operários,tertiary,False,59.035,"LINESTRING (-47.607775 -22.8402855, -47.6076429 -22.8401193, -47.6075249 -22.839979, -47.6074148 -22.8398721)",,
870233900,False,,residential,True,12.161,"LINESTRING (-47.608005 -22.8403943, -47.6078904 -22.8404227)",,
217914555,True,Avenida dos Operários,tertiary,False,153.763,"LINESTRING (-47.608005 -22.8403943, -47.608007 -22.8405413, -47.6080097 -22.8406464, -47.6080215 -22.8414959, -47.6080332 -22.8417768)",,
712331158,False,Rua João Batista de Mello Ayres,residential,True,45.039,"LINESTRING (-47.608005 -22.8403943, -47.6080446 -22.8404004, -47.6080842 -22.8404208, -47.6083376 -22.8406486)",,
870233900,False,,residential,False,12.161,"LINESTRING (-47.6078904 -22.8404227, -47.608005 -22.8403943)",,
217914557,True,Avenida dos Operários,tertiary,False,19.313,"LINESTRING (-47.6078904 -22.8404227, -47.6078428 -22.8403615, -47.607775 -22.8402855)",,
217914570,False,Rua João Batista de Mello Ayres,residential,True,68.77,"LINESTRING (-47.6083376 -22.8406486, -47.608807 -22.8410906)",,
713197419,False,Rua Maria Cristina Vassalo Limongi,residential,False,137.397,"LINESTRING (-47.6083376 -22.8406486, -47.6092688 -22.8397596)",,
712331158,False,Rua João Batista de Mello Ayres,residential,False,45.039,"LINESTRING (-47.6083376 -22.8406486, -47.6080842 -22.8404208, -47.6080446 -22.8404004, -47.608005 -22.8403943)",,
712331136,False,Rua Jerônimo Ernesto Barrichello,residential,False,140.714,"LINESTRING (-47.6102857 -22.840673, -47.6112338 -22.8397576)",,
712331136,False,Rua Jerônimo Ernesto Barrichello,residential,True,136.925,"LINESTRING (-47.6102857 -22.840673, -47.6093658 -22.8415661)",,
712331170,False,Rua Prefeito João Batista de Aguiar,residential,False,67.437,"LINESTRING (-47.6102857 -22.840673, -47.6098224 -22.8402423)",,
712331170,False,Rua Prefeito João Batista de Aguiar,residential,True,68.394,"LINESTRING (-47.6102857 -22.840673, -47.6107691 -22.8410971)",,
713197428,False,Rua Tiradentes,tertiary,False,99.883,"LINESTRING (-47.6052835 -22.8407766, -47.604505 -22.8402361)",,
713197430,False,Rua Tiradentes,tertiary,True,100.471,"LINESTRING (-47.6052835 -22.8407766, -47.6060587 -22.8413298)",,
713227418,False,Travessa 4 de Abril,residential,True,79.577,"LINESTRING (-47.6052835 -22.8407766, -47.6057381 -22.8401964)",,
712184014,True,Rua Joaquim Leite,residential,False,106.024,"LINESTRING (-47.6039322 -22.8409716, -47.6033084 -22.8417323)",,
712184016,False,Rua Joaquim Leite,residential,True,100.668,"LINESTRING (-47.6039322 -22.8409716, -47.604505 -22.8402361)",,
713197435,True,Rua Prudente de Moraes,primary,False,99.548,"LINESTRING (-47.6039322 -22.8409716, -47.6047089 -22.8415093)",,
217914570,False,Rua João Batista de Mello Ayres,residential,False,68.77,"LINESTRING (-47.608807 -22.8410906, -47.6083376 -22.8406486)",,
217914570,False,Rua João Batista de Mello Ayres,residential,True,10.597,"LINESTRING (-47.608807 -22.8410906, -47.6088816 -22.8411566)",,
712331124,True,Avenida Doutor Darwin do Amaral Viegas,tertiary,False,140.304,"LINESTRING (-47.608807 -22.8410906, -47.6097517 -22.8401773)",,
712331137,False,Rua Aradesco Bianchim,residential,False,138.0,"LINESTRING (-47.6107691 -22.8410971, -47.6098484 -22.8420028)",,
712331170,False,Rua Prefeito João Batista de Aguiar,residential,False,68.394,"LINESTRING (-47.6107691 -22.8410971, -47.6102857 -22.840673)",,
712331170,False,Rua Prefeito João Batista de Aguiar,residential,True,68.483,"LINESTRING (-47.6107691 -22.8410971, -47.6112589 -22.8415161)",,
217914570,False,Rua João Batista de Mello Ayres,residential,False,10.597,"LINESTRING (-47.6088816 -22.8411566, -47.608807 -22.8410906)",,
713227413,False,Rua João Batista de Mello Ayres,residential,True,67.345,"LINESTRING (-47.6088816 -22.8411566, -47.6093658 -22.8415661)",,
217914547,True,Avenida Doutor Darwin do Amaral Viegas,tertiary,False,113.396,"LINESTRING (-47.6088816 -22.8411566, -47.6082063 -22.8417825, -47.6081012 -22.8418796)",,
713188555,True,Rua Francisco Corrêa de Barros,tertiary,False,111.188,"LINESTRING (-47.6025099 -22.8412205, -47.6031575 -22.8404182)",,
713188561,True,Rua Doutor Mário Tavares,primary,False,99.895,"LINESTRING (-47.6025099 -22.8412205, -47.6017173 -22.8406975)",,
713197429,False,Rua Tiradentes,tertiary,True,98.756,"LINESTRING (-47.6060587 -22.8413298, -47.6068516 -22.8418346)",,
713197430,False,Rua Tiradentes,tertiary,False,100.471,"LINESTRING (-47.6060587 -22.8413298, -47.6052835 -22.8407766)",,
713197433,False,Rua Doutor Moraes Barros,tertiary,False,97.433,"LINESTRING (-47.6060587 -22.8413298, -47.6055003 -22.842039)",,
"[217914625, 713197434, 217914844]",False,Rua Doutor Moraes Barros,tertiary,True,183.12,"LINESTRING (-47.6060587 -22.8413298, -47.6065595 -22.8406798, -47.6066118 -22.8406119, -47.6067318 -22.8404561, -47.6069906 -22.8401475, -47.6071199 -22.8400056)",,yes
217914854,True,Travessa 4 de Abril,residential,False,100.523,"LINESTRING (-47.6047089 -22.8415093, -47.6052835 -22.8407766)",,
713227417,False,Travessa 4 de Abril,residential,True,103.703,"LINESTRING (-47.6047089 -22.8415093, -47.6041105 -22.8422614)",,
