osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,bridge
"[400568080, 974880247, 974880248]",False,,residential,True,39.67,"LINESTRING (-43.4239233 -22.430341, -43.4238715 -22.4303745, -43.4237992 -22.4304229, -43.423747 -22.4304586, -43.4236054 -22.4305431)",,,yes
496244572,False,,residential,False,152.81,"LINESTRING (-43.4239233 -22.430341, -43.4237087 -22.4300013, -43.4235773 -22.4297311, -43.4234646 -22.4294261, -43.4233982 -22.429069)",,,
400568963,False,Travessa Osvaldo Tamer,residential,True,78.441,"LINESTRING (-43.4210868 -22.4238885, -43.4218499 -22.4238811)",,,
400568084,False,Rua Edmundo Bernardes,residential,False,75.01,"LINESTRING (-43.4257171 -22.4283195, -43.425725 -22.4282565, -43.4257498 -22.4281958, -43.4257981 -22.4281307, -43.4260878 -22.4277477)",,,
741178529,False,,residential,True,371.83299999999997,"LINESTRING (-43.4257171 -22.4283195, -43.425544 -22.4283205, -43.4253847 -22.4283226, -43.4251908 -22.428363, -43.4251168 -22.4284617, -43.4250873 -22.428608, -43.4251115 -22.4287567, -43.4263658 -22.4303782, -43.4263871 -22.4304371, -43.4263446 -22.4305091, -43.4260686 -22.4306596)",,,
"[400568084, 285877407]",False,"['Rua Edmundo Bernardes', 'Rua Artur Guimarães']",residential,False,363.6660000000001,"LINESTRING (-43.426517 -22.4272543, -43.4270749 -22.4267274, -43.4272291 -22.4266171, -43.4273618 -22.4265489, -43.4275255 -22.4264621, -43.4275778 -22.4263853, -43.4275918 -22.4263344, -43.4275905 -22.426291, -43.4275831 -22.4262328, -43.4275308 -22.4261299, -43.42746 -22.426015, -43.427318 -22.425721, -43.4272183 -22.425427, -43.4271768 -22.4253662, -43.4271258 -22.4253414, -43.4270896 -22.4253501, -43.4270641 -22.4253898, -43.4270521 -22.4254704, -43.4270212 -22.4254989, -43.4269702 -22.4255076, -43.4268107 -22.4254778, -43.426708 -22.4254239, -43.4265438 -22.4251865)",,,
400568084,False,Rua Edmundo Bernardes,residential,True,70.463,"LINESTRING (-43.426517 -22.4272543, -43.4263748 -22.4273981, -43.4262192 -22.4275853, -43.4260878 -22.4277477)",,,
389841354,False,,unclassified,False,39.804,"LINESTRING (-43.4181525 -22.4313935, -43.417826 -22.431586)",,,
389841354,False,,unclassified,True,321.287,"LINESTRING (-43.4181525 -22.4313935, -43.4186111 -22.4311703, -43.4188445 -22.4310674, -43.4189692 -22.4310141, -43.4191006 -22.4309782, -43.4192857 -22.430946, -43.4196008 -22.4308973, -43.420136 -22.4307513, -43.4205289 -22.4306236, -43.4209028 -22.4304876, -43.420993 -22.430455, -43.4210707 -22.4304067)",,,
473420335,False,,residential,True,342.019,"LINESTRING (-43.4181525 -22.4313935, -43.4183094 -22.431443, -43.4184811 -22.4314666, -43.418709 -22.4314778, -43.4190966 -22.4314765, -43.419629 -22.4314294, -43.419908 -22.4313625, -43.4201011 -22.4313166, -43.4202607 -22.4312596, -43.420374 -22.4312063, -43.4204967 -22.4311183, -43.4207323 -22.4309144, -43.4212019 -22.4306098)",,,
400568084,False,Rua Edmundo Bernardes,residential,False,70.463,"LINESTRING (-43.4260878 -22.4277477, -43.4262192 -22.4275853, -43.4263748 -22.4273981, -43.426517 -22.4272543)",,,
400568084,False,Rua Edmundo Bernardes,residential,True,75.00999999999999,"LINESTRING (-43.4260878 -22.4277477, -43.4257981 -22.4281307, -43.4257498 -22.4281958, -43.425725 -22.4282565, -43.4257171 -22.4283195)",,,
200753641,False,Rua Deputado Bernardes Netto,tertiary,True,186.25699999999998,"LINESTRING (-43.4226909 -22.431472, -43.422499 -22.4313587, -43.4223273 -22.431272, -43.422149 -22.4312125, -43.42198 -22.4311604, -43.4218043 -22.4311059, -43.421638 -22.4310513, -43.4214503 -22.4309398, -43.4213443 -22.4308245, -43.4212612 -22.4307017, -43.4212019 -22.4306098)",,,
400568077,False,,residential,True,18.846,"LINESTRING (-43.424832 -22.4258916, -43.4247062 -22.4260149)",,,
630697509,False,,residential,True,39.812,"LINESTRING (-43.424832 -22.4258916, -43.4245437 -22.4256525)",,,
200753636,False,Avenida Osório Duque Estrada,primary,False,16.496,"LINESTRING (-43.4230068 -22.4291448, -43.4229665 -22.4290012)",,RJ-125,
200753636,False,Avenida Osório Duque Estrada,primary,True,169.112,"LINESTRING (-43.4230068 -22.4291448, -43.4230529 -22.4293481, -43.4231561 -22.4296828, -43.4232487 -22.4299753, -43.4233131 -22.430121, -43.4233989 -22.430279, -43.4234941 -22.4304129, -43.4236054 -22.4305431)",,RJ-125,
"[974880244, 974880245, 630697511]",False,,residential,True,41.103,"LINESTRING (-43.4230068 -22.4291448, -43.423012 -22.4291438, -43.423393 -22.42907, -43.4233982 -22.429069)",,,yes
"[496244572, 400568079]",False,,residential,"[False, True]",381.06299999999993,"LINESTRING (-43.4233982 -22.429069, -43.4233198 -22.4283043, -43.4233238 -22.4280972, -43.4233466 -22.4280142, -43.4233908 -22.4279373, -43.4234928 -22.427827, -43.4236054 -22.4277179, -43.4239179 -22.4274873, -43.4241378 -22.4273956, -43.4243484 -22.4273417, -43.4244979 -22.4272902, -43.4246615 -22.4272016, -43.4250565 -22.4268563, -43.4253104 -22.4265791)",,,
496244572,False,,residential,True,152.81,"LINESTRING (-43.4233982 -22.429069, -43.4234646 -22.4294261, -43.4235773 -22.4297311, -43.4237087 -22.4300013, -43.4239233 -22.430341)",,,
"[974880244, 974880245, 630697511]",False,,residential,False,41.103,"LINESTRING (-43.4233982 -22.429069, -43.423393 -22.42907, -43.423012 -22.4291438, -43.4230068 -22.4291448)",,,yes
630697510,False,,residential,False,20.341,"LINESTRING (-43.4227807 -22.4290642, -43.4229665 -22.4290012)",,,
400568069,False,,residential,True,339.973,"LINESTRING (-43.4227807 -22.4290642, -43.422955 -22.4296716, -43.4231535 -22.4302468, -43.4232768 -22.4305567, -43.4233874 -22.4308169, -43.4235786 -22.4311034, -43.4237395 -22.4312844, -43.4239407 -22.4314902, -43.4242263 -22.4317455)",,,
630697510,False,,residential,True,70.887,"LINESTRING (-43.4227807 -22.4290642, -43.4226036 -22.429058, -43.4224387 -22.4290034, -43.4222831 -22.4289129, -43.4221597 -22.4288286)",,,
741178529,False,,residential,False,371.83299999999997,"LINESTRING (-43.4260686 -22.4306596, -43.4263446 -22.4305091, -43.4263871 -22.4304371, -43.4263658 -22.4303782, -43.4251115 -22.4287567, -43.4250873 -22.428608, -43.4251168 -22.4284617, -43.4251908 -22.428363, -43.4253847 -22.4283226, -43.425544 -22.4283205, -43.4257171 -22.4283195)",,,
400568077,False,,residential,False,18.846,"LINESTRING (-43.4247062 -22.4260149, -43.424832 -22.4258916)",,,
400568077,False,,residential,True,250.21300000000002,"LINESTRING (-43.4247062 -22.4260149, -43.4231389 -22.4274258, -43.4229772 -22.4275979)",,,
"[983497657, 983497658, 782085988]",False,,residential,True,88.27499999999999,"LINESTRING (-43.4247062 -22.4260149, -43.4251138 -22.4263955, -43.4251175 -22.426399, -43.4252213 -22.4264959, -43.4252251 -22.4264995, -43.4253104 -22.4265791)",,,yes
400568079,False,,residential,True,200.127,"LINESTRING (-43.4253104 -22.4265791, -43.4265438 -22.4251865)",,,
"[496244572, 400568079]",False,,residential,"[False, True]",381.063,"LINESTRING (-43.4253104 -22.4265791, -43.4250565 -22.4268563, -43.4246615 -22.4272016, -43.4244979 -22.4272902, -43.4243484 -22.4273417, -43.4241378 -22.4273956, -43.4239179 -22.4274873, -43.4236054 -22.4277179, -43.4234928 -22.427827, -43.4233908 -22.4279373, -43.4233466 -22.4280142, -43.4233238 -22.4280972, -43.4233198 -22.4283043, -43.4233982 -22.429069)",,,
"[983497657, 983497658, 782085988]",False,,residential,False,88.275,"LINESTRING (-43.4253104 -22.4265791, -43.4252251 -22.4264995, -43.4252213 -22.4264959, -43.4251175 -22.426399, -43.4251138 -22.4263955, -43.4247062 -22.4260149)",,,yes
200753641,False,Rua Deputado Bernardes Netto,tertiary,True,26.303,"LINESTRING (-43.4212019 -22.4306098, -43.4210707 -22.4304067)",,,
200753641,False,Rua Deputado Bernardes Netto,tertiary,False,186.257,"LINESTRING (-43.4212019 -22.4306098, -43.4212612 -22.4307017, -43.4213443 -22.4308245, -43.4214503 -22.4309398, -43.421638 -22.4310513, -43.4218043 -22.4311059, -43.42198 -22.4311604, -43.422149 -22.4312125, -43.4223273 -22.431272, -43.422499 -22.4313587, -43.4226909 -22.431472)",,,
473420335,False,,residential,False,342.019,"LINESTRING (-43.4212019 -22.4306098, -43.4207323 -22.4309144, -43.4204967 -22.4311183, -43.420374 -22.4312063, -43.4202607 -22.4312596, -43.4201011 -22.4313166, -43.419908 -22.4313625, -43.419629 -22.4314294, -43.4190966 -22.4314765, -43.418709 -22.4314778, -43.4184811 -22.4314666, -43.4183094 -22.431443, -43.4181525 -22.4313935)",,,
