osmid,name,highway,oneway,reversed,length,ref,geometry,bridge
197820786,Rua Casa da Pedra,residential,False,True,105.505,,"LINESTRING (-43.8528943 -20.5059882, -43.85226 -20.5052484)",
198084655,Rua Júlia Kubitschek,secondary,False,True,22.209,,"LINESTRING (-43.8528943 -20.5059882, -43.8530633 -20.5058664)",
4642832,Rua Altary de Souza Ferreira,secondary,False,False,46.548,CGS-040,"LINESTRING (-43.8539852 -20.5048507, -43.8543528 -20.5050888)",
198084655,Rua Júlia Kubitschek,secondary,False,True,78.493,,"LINESTRING (-43.8539852 -20.5048507, -43.854371 -20.5042443)",
198084655,Rua Júlia Kubitschek,secondary,False,False,130.661,,"LINESTRING (-43.8539852 -20.5048507, -43.8537043 -20.505232, -43.8535702 -20.5053865, -43.8533691 -20.5056063, -43.8531934 -20.5057571)",
198739406,Rua Santa Quitéria,residential,False,True,28.624,,"LINESTRING (-43.8517764 -20.5048016, -43.8519917 -20.5046416)",
198741640,Rua Silas Passos,residential,False,False,101.658,,"LINESTRING (-43.8542247 -20.5005616, -43.8543092 -20.5014724)",
333131074,Rua Barão de Congonhas,tertiary,False,False,164.06199999999998,,"LINESTRING (-43.8542247 -20.5005616, -43.8554464 -20.5003845, -43.8557817 -20.500338)",
333131074,Rua Barão de Congonhas,tertiary,False,True,230.017,,"LINESTRING (-43.8542247 -20.5005616, -43.8540047 -20.5005736, -43.8538921 -20.5005899, -43.853811 -20.5006125, -43.8537097 -20.5006502, -43.8535488 -20.5007419, -43.8533127 -20.5008568, -43.8530961 -20.500914, -43.8529252 -20.5009372, -43.8527287 -20.5009362, -43.8525042 -20.5008915, -43.8521446 -20.5007224)",
75492949,Rua Telesforo Cândido de Resende,residential,False,True,61.474,,"LINESTRING (-43.85226 -20.5052484, -43.8517981 -20.5055926)",
197820786,Rua Casa da Pedra,residential,False,False,105.505,,"LINESTRING (-43.85226 -20.5052484, -43.8528943 -20.5059882)",
197820786,Rua Casa da Pedra,residential,False,True,75.322,,"LINESTRING (-43.85226 -20.5052484, -43.8521057 -20.5050725, -43.8520534 -20.5049846, -43.8520266 -20.5049086, -43.8520092 -20.5048012, -43.8519917 -20.5046416)",
198742323,Rua Carlito Coelho Ferreira,residential,False,True,12.938,,"LINESTRING (-43.8521446 -20.5007224, -43.852197 -20.5006169)",
333131074,Rua Barão de Congonhas,tertiary,False,False,230.017,,"LINESTRING (-43.8521446 -20.5007224, -43.8525042 -20.5008915, -43.8527287 -20.5009362, -43.8529252 -20.5009372, -43.8530961 -20.500914, -43.8533127 -20.5008568, -43.8535488 -20.5007419, -43.8537097 -20.5006502, -43.853811 -20.5006125, -43.8538921 -20.5005899, -43.8540047 -20.5005736, -43.8542247 -20.5005616)",
75492949,Rua Telesforo Cândido de Resende,residential,False,False,61.474,,"LINESTRING (-43.8517981 -20.5055926, -43.85226 -20.5052484)",
198739406,Rua Santa Quitéria,residential,False,False,28.624,,"LINESTRING (-43.8519917 -20.5046416, -43.8517764 -20.5048016)",
197820786,Rua Casa da Pedra,residential,False,False,75.322,,"LINESTRING (-43.8519917 -20.5046416, -43.8520092 -20.5048012, -43.8520266 -20.5049086, -43.8520534 -20.5049846, -43.8521057 -20.5050725, -43.85226 -20.5052484)",
4642790,Rua Júlia Kubitschek,secondary,True,False,90.997,,"LINESTRING (-43.8564983 -20.5025185, -43.8573562 -20.5023636)",
198084665,Rua da Saudade,residential,False,False,49.198,,"LINESTRING (-43.8564983 -20.5025185, -43.8563143 -20.502111)",
198084665,Rua da Saudade,residential,False,True,119.241,,"LINESTRING (-43.8564983 -20.5025185, -43.8569059 -20.5035206)",
198084667,Rua Padre Alcides,residential,False,False,60.164,,"LINESTRING (-43.8566226 -20.5002131, -43.8567414 -20.5007426)",
198084694,Praça Dom Silvério,tertiary,False,False,72.594,,"LINESTRING (-43.8566226 -20.5002131, -43.8572803 -20.499997)",
333131074,Rua Barão de Congonhas,tertiary,False,True,7.028,,"LINESTRING (-43.8566226 -20.5002131, -43.8565569 -20.5002275)",
198084650,Rua Padre João Pio,tertiary,True,False,30.301,,"LINESTRING (-43.8593095 -20.5018454, -43.8594657 -20.5020753)",
759240566,Avenida Presidente Vargas,secondary,True,False,66.723,,"LINESTRING (-43.8593095 -20.5018454, -43.8598317 -20.5014978)",
198084656,Rua Hematita,residential,False,True,32.583,,"LINESTRING (-43.8577652 -20.498597, -43.8580113 -20.4987779)",
198084656,Rua Hematita,residential,False,False,170.111,,"LINESTRING (-43.8577652 -20.498597, -43.8576485 -20.4984864, -43.8575627 -20.4984004, -43.8574521 -20.4982735, -43.8573971 -20.4982189, -43.8573748 -20.4981963, -43.8573661 -20.4981791, -43.8573582 -20.4981526, -43.8573548 -20.498114, -43.8573508 -20.4980531, -43.8573545 -20.4979931, -43.8573488 -20.4979387, -43.8573314 -20.4978408, -43.8572931 -20.4976938, -43.8572388 -20.4975449, -43.8571423 -20.4973496, -43.8570735 -20.4972695)",
201764438,Rua São Luiz,residential,False,False,64.048,,"LINESTRING (-43.8577652 -20.498597, -43.8576955 -20.4987854, -43.8576525 -20.4988708, -43.857617 -20.4989186, -43.8575593 -20.4989663, -43.8574889 -20.4990147, -43.8574246 -20.4990505)",
198084667,Rua Padre Alcides,residential,False,True,62.784,,"LINESTRING (-43.8573562 -20.5023636, -43.8571469 -20.5018341)",
"[4642790, 759240567]","['Praça Presidente Jucelino Kubitschek', 'Rua Júlia Kubitschek']",secondary,True,False,75.95,,"LINESTRING (-43.8573562 -20.5023636, -43.8579892 -20.5023143, -43.858081 -20.5022952)",
140562168,Rua José Júlio,residential,False,False,48.671,,"LINESTRING (-43.8588213 -20.4998174, -43.8585759 -20.4994449)",
198084671,Travessa dos Caetés,residential,False,True,75.696,,"LINESTRING (-43.8588213 -20.4998174, -43.8581079 -20.4999474)",
140562168,Rua José Júlio,residential,False,True,57.754999999999995,,"LINESTRING (-43.8588213 -20.4998174, -43.8589534 -20.500014, -43.8590969 -20.5002677)",
925068457,Rua Francisco Senra Martins,residential,False,False,51.851,,"LINESTRING (-43.8609687 -20.5007217, -43.8612314 -20.5011178)",
4642790,Rua Júlia Kubitschek,secondary,True,False,44.980999999999995,,"LINESTRING (-43.856117 -20.5027078, -43.8562491 -20.5026337, -43.8564983 -20.5025185)",
140616332,Rua Waldir Cunha,residential,False,False,75.153,,"LINESTRING (-43.856117 -20.5027078, -43.8560338 -20.5026312, -43.8559172 -20.5025483, -43.8558085 -20.5024861, -43.8556436 -20.502422, -43.8555658 -20.5024019, -43.8554947 -20.5023919)",
198084694,Praça Dom Silvério,tertiary,False,True,72.594,,"LINESTRING (-43.8572803 -20.499997, -43.8566226 -20.5002131)",
201764459,Rua Manoel Campanhão,residential,False,False,81.144,,"LINESTRING (-43.8572803 -20.499997, -43.8568054 -20.4994185)",
"[1161985482, 198084694]","['Praça Dom Silvério', 'Rua Padre Antônio Corrêa']",tertiary,False,False,107.47800000000001,,"LINESTRING (-43.8572803 -20.499997, -43.8575815 -20.4999059, -43.8576104 -20.4999096, -43.8576271 -20.4999323, -43.8577937 -20.5005274)",
198084656,Rua Hematita,residential,False,True,8.722,,"LINESTRING (-43.8570229 -20.497207, -43.8570735 -20.4972695)",
140562168,Rua José Júlio,residential,False,False,11.904,,"LINESTRING (-43.8583841 -20.4992759, -43.8583298 -20.4991817)",
140562168,Rua José Júlio,residential,False,True,27.426,,"LINESTRING (-43.8583841 -20.4992759, -43.8585759 -20.4994449)",
198084690,Travessa Aimorés,residential,False,True,32.874,,"LINESTRING (-43.8583841 -20.4992759, -43.8582064 -20.4993433, -43.8581066 -20.4994121)",
75492932,Rua Ideal,residential,False,False,69.626,,"LINESTRING (-43.8521285 -20.502873, -43.8523029 -20.5028114, -43.8524679 -20.5027386, -43.8527199 -20.5025866)",
198741282,Rua Ulísses de Oliveira,residential,False,True,178.57,,"LINESTRING (-43.8521285 -20.502873, -43.8525108 -20.5033151, -43.8528192 -20.5036845, -43.8530177 -20.5038766, -43.8532564 -20.5040777)",
197827349,Praça Dom Heluseio,tertiary,False,False,15.489,,"LINESTRING (-43.859977 -20.5036254, -43.8600191 -20.503759)",
197827349,Praça Dom Heluseio,tertiary,False,True,28.486,,"LINESTRING (-43.859977 -20.5036254, -43.8598992 -20.5033798)",
197827353,Rua Benedito Quintino,residential,False,True,99.08599999999998,,"LINESTRING (-43.859977 -20.5036254, -43.8598999 -20.5036719, -43.859805 -20.5037196, -43.8596769 -20.503768, -43.8594791 -20.5038377, -43.8590949 -20.5039501)",
75492932,Rua Ideal,residential,False,False,19.336,,"LINESTRING (-43.8539015 -20.5017249, -43.854049 -20.5016193)",
75492932,Rua Ideal,residential,False,True,155.968,,"LINESTRING (-43.8539015 -20.5017249, -43.8527199 -20.5025866)",
198741285,Rua Djalma Borges,residential,False,False,191.578,,"LINESTRING (-43.8539015 -20.5017249, -43.8540047 -20.5020339, -43.8540275 -20.5021457, -43.8540262 -20.5022512, -43.8539659 -20.5023743, -43.8538384 -20.5024974, -43.8531098 -20.5030416)",
198084667,Rua Padre Alcides,residential,False,False,21.619,,"LINESTRING (-43.8569087 -20.5010998, -43.8569565 -20.501289)",
198084667,Rua Padre Alcides,residential,False,True,43.373,,"LINESTRING (-43.8569087 -20.5010998, -43.8567414 -20.5007426)",
198084671,Travessa dos Caetés,residential,False,False,75.696,,"LINESTRING (-43.8581079 -20.4999474, -43.8588213 -20.4998174)",
868635246,Rua Padre João Pio,residential,False,False,55.59,,"LINESTRING (-43.8581079 -20.4999474, -43.8583031 -20.5004127)",
"[140616165, 868635246]",Rua Padre João Pio,residential,False,True,61.793,,"LINESTRING (-43.8581079 -20.4999474, -43.8580309 -20.4995983, -43.8581066 -20.4994121)",
198084665,Rua da Saudade,residential,False,False,97.668,,"LINESTRING (-43.8558897 -20.5012105, -43.8557817 -20.500338)",
198084665,Rua da Saudade,residential,False,True,78.694,,"LINESTRING (-43.8558897 -20.5012105, -43.856203 -20.5018545)",
75492932,Rua Ideal,residential,False,False,111.73,,"LINESTRING (-43.8558897 -20.5012105, -43.8560754 -20.5012218, -43.8562417 -20.5012412, -43.8563832 -20.5012645, -43.8564885 -20.5012795, -43.8566568 -20.501294, -43.8567989 -20.5012959, -43.8569565 -20.501289)",
75492932,Rua Ideal,residential,False,True,167.385,,"LINESTRING (-43.8558897 -20.5012105, -43.8556074 -20.5012714, -43.8554612 -20.5012966, -43.8550991 -20.5013442, -43.8548537 -20.5013719, -43.8544634 -20.5014297, -43.8543092 -20.5014724)",
75492932,Rua Ideal,residential,False,False,12.486,,"LINESTRING (-43.8542072 -20.5015314, -43.8543092 -20.5014724)",
75492932,Rua Ideal,residential,False,True,19.158,,"LINESTRING (-43.8542072 -20.5015314, -43.854049 -20.5016193)",
198741638,Rua Vista Alegre,residential,False,True,116.60300000000001,,"LINESTRING (-43.8542072 -20.5015314, -43.8545197 -20.5019711, -43.8545693 -20.5020678, -43.8545881 -20.5021369, -43.8545854 -20.5022173, -43.8545613 -20.502314, -43.8544976 -20.5024647)",
75492932,Rua Ideal,residential,False,False,155.968,,"LINESTRING (-43.8527199 -20.5025866, -43.8539015 -20.5017249)",
198741286,Rua José Elói,residential,False,True,64.875,,"LINESTRING (-43.8527199 -20.5025866, -43.8531098 -20.5030416)",
75492932,Rua Ideal,residential,False,True,69.62599999999999,,"LINESTRING (-43.8527199 -20.5025866, -43.8524679 -20.5027386, -43.8523029 -20.5028114, -43.8521285 -20.502873)",
198084650,Rua Padre João Pio,tertiary,True,False,44.848,,"LINESTRING (-43.8583031 -20.5004127, -43.8585242 -20.5007588)",
868635246,Rua Padre João Pio,residential,False,True,55.59,,"LINESTRING (-43.8583031 -20.5004127, -43.8581079 -20.4999474)",
1161985481,Rua Padre Jacinto,tertiary,False,True,54.567,,"LINESTRING (-43.8583031 -20.5004127, -43.8577937 -20.5005274)",
198741288,Rua Pedro Vasconcelos,residential,False,False,93.196,,"LINESTRING (-43.8537754 -20.5035526, -43.8544446 -20.504109)",
140616332,Rua Waldir Cunha,residential,False,False,79.575,,"LINESTRING (-43.8537754 -20.5035526, -43.8535032 -20.5038352, -43.8532564 -20.5040777)",
140616332,Rua Waldir Cunha,residential,False,True,112.832,,"LINESTRING (-43.8537754 -20.5035526, -43.8539176 -20.5034646, -43.8541268 -20.503388, -43.8543025 -20.5033076, -43.8544332 -20.5032228, -43.8545465 -20.5031368, -43.8546927 -20.5030262)",
759240566,Avenida Presidente Vargas,secondary,True,False,61.078,,"LINESTRING (-43.8598317 -20.5014978, -43.8603054 -20.501174)",
759240568,Avenida Marechal Deodoro da Fonseca,residential,False,False,114.91499999999999,,"LINESTRING (-43.8598317 -20.5014978, -43.8593906 -20.5009134, -43.8593108 -20.5007821, -43.8592364 -20.5006307)",
759240568,Avenida Marechal Deodoro da Fonseca,residential,False,True,13.121,,"LINESTRING (-43.8590969 -20.5002677, -43.8591372 -20.5003795)",
140562168,Rua José Júlio,residential,False,False,57.754999999999995,,"LINESTRING (-43.8590969 -20.5002677, -43.8589534 -20.500014, -43.8588213 -20.4998174)",
201764449,Rua Enoque Elias dos Reis,residential,False,True,73.861,,"LINESTRING (-43.8590969 -20.5002677, -43.8594416 -20.5001276, -43.8595482 -20.5000812, -43.8595945 -20.5000545, -43.8596377 -20.5000215, -43.8596605 -20.499997, -43.8597011 -20.4999424)",
866238615,Praça Dom Heluseio,residential,False,True,36.163,,"LINESTRING (-43.8601355 -20.5040654, -43.8600191 -20.503759)",
197827345,Rua Dom João Muniz,residential,False,True,173.676,,"LINESTRING (-43.8601355 -20.5040654, -43.8597997 -20.5041549, -43.8595878 -20.504207, -43.8594516 -20.5042491, -43.8593645 -20.504283, -43.8591801 -20.5043866, -43.8588823 -20.504516, -43.8585839 -20.5046197)",
197827353,Rua Benedito Quintino,residential,False,False,179.14200000000002,,"LINESTRING (-43.856577 -20.5044834, -43.8569042 -20.5044293, -43.8573575 -20.5043414, -43.8576713 -20.5042774, -43.8582654 -20.5041769)",
