osmid,ref,name,highway,oneway,reversed,length,geometry,junction,bridge
360389784,SP-107,Rua Doutor Jorge Tibiriça,secondary,False,True,64.385,"LINESTRING (-46.9245829 -22.6032721, -46.9243334 -22.6033228, -46.9240411 -22.6033897, -46.9239727 -22.6034058)",,
31589831,SP-107,Rua Doutor Jorge Tibiriça,secondary,True,False,121.599,"LINESTRING (-46.9183655 -22.6045745, -46.9195222 -22.6043387)",,
1077277372,,Rua Agostinha Pauli e Silva,residential,True,False,106.078,"LINESTRING (-46.9183655 -22.6045745, -46.9181783 -22.6036363)",,
336729499,,Rua Prefeito Aristides Gurjão,residential,False,False,123.114,"LINESTRING (-46.9239727 -22.6034058, -46.9242007 -22.6044928)",,
360389784,SP-107,Rua Doutor Jorge Tibiriça,secondary,False,True,77.932,"LINESTRING (-46.9239727 -22.6034058, -46.9232351 -22.6035717)",,
360389784,SP-107,Rua Doutor Jorge Tibiriça,secondary,False,False,64.385,"LINESTRING (-46.9239727 -22.6034058, -46.9240411 -22.6033897, -46.9243334 -22.6033228, -46.9245829 -22.6032721)",,
360389784,SP-107,Rua Doutor Jorge Tibiriça,secondary,False,False,77.932,"LINESTRING (-46.9232351 -22.6035717, -46.9239727 -22.6034058)",,
336722697,,Rua Nicola Lala,residential,False,False,83.667,"LINESTRING (-46.9232351 -22.6035717, -46.9229559 -22.6030817, -46.9228368 -22.6029161)",,
1079257034,,Rua Nicola Lala,secondary,True,False,121.453,"LINESTRING (-46.9232351 -22.6035717, -46.9232726 -22.6036757, -46.9233021 -22.6037698, -46.9233611 -22.6040595, -46.9234255 -22.6046464)",,
336718645,,Rua São José,residential,True,False,89.412,"LINESTRING (-46.9213508 -22.60391, -46.921047 -22.6031564)",,
1216665357,SP-107,Rua Doutor Jorge Tibiriça,secondary,True,False,197.05499999999998,"LINESTRING (-46.9213508 -22.60391, -46.9225619 -22.6036945, -46.9229794 -22.6036172, -46.9232351 -22.6035717)",,
969126235,SPS-020,Rua Santo Antônio,tertiary,True,False,109.881,"LINESTRING (-46.9195222 -22.6043387, -46.9197697 -22.6053001)",,
31589831,SP-107,Rua Doutor Jorge Tibiriça,secondary,True,False,193.69799999999998,"LINESTRING (-46.9195222 -22.6043387, -46.920489 -22.6040968, -46.9213508 -22.60391)",,
31589831,SP-107,Rua Doutor Jorge Tibiriça,secondary,True,False,107.101,"LINESTRING (-46.9173472 -22.6047842, -46.9183655 -22.6045745)",,
1077277374,,Rua Amaro Ortis de Campos,residential,True,False,108.077,"LINESTRING (-46.9173472 -22.6047842, -46.9175776 -22.6057326)",,
31589831,SP-107,Rua Doutor Jorge Tibiriça,secondary,True,False,151.66,"LINESTRING (-46.9158898 -22.6050079, -46.9173472 -22.6047842)",,
336716583,,Rua Miguel Russo,residential,False,False,110.079,"LINESTRING (-46.9158898 -22.6050079, -46.9159032 -22.6051274, -46.9160843 -22.605981)",,
336716583,,Rua Miguel Russo,residential,False,True,60.887,"LINESTRING (-46.9158898 -22.6050079, -46.9158925 -22.6048989, -46.915812 -22.6044667)",,
31589831,SP-107,Rua Doutor Jorge Tibiriça,secondary,True,False,106.562,"LINESTRING (-46.9148639 -22.6051503, -46.915289 -22.6051082, -46.9158898 -22.6050079)",,
1079257032,,Rua Virgilio Lourencet,secondary,False,False,113.038,"LINESTRING (-46.9148639 -22.6051503, -46.9149444 -22.6057656, -46.914998 -22.6061593)",,
336716581,,Rua Ecidio Pereira Dias,residential,False,False,32.316,"LINESTRING (-46.9149913 -22.6024091, -46.915234 -22.602224)",,
336716581,,Rua Ecidio Pereira Dias,residential,False,True,153.277,"LINESTRING (-46.9164652 -22.601222, -46.9153453 -22.6021337)",,
336716598,,Rua Amaro Ortis de Campos,residential,False,False,87.126,"LINESTRING (-46.9164652 -22.601222, -46.9166285 -22.6019909)",,
336716581,,Rua Ecidio Pereira Dias,residential,False,False,15.211,"LINESTRING (-46.915234 -22.602224, -46.9153453 -22.6021337)",,
336716581,,Rua Ecidio Pereira Dias,residential,False,True,32.316,"LINESTRING (-46.915234 -22.602224, -46.9149913 -22.6024091)",,
336716582,,Rua Carmela Piccolomini Barbosa,residential,False,True,47.475,"LINESTRING (-46.915234 -22.602224, -46.9151214 -22.6018099)",,
336716581,,Rua Ecidio Pereira Dias,residential,False,False,153.277,"LINESTRING (-46.9153453 -22.6021337, -46.9164652 -22.601222)",,
336716581,,Rua Ecidio Pereira Dias,residential,False,True,15.211,"LINESTRING (-46.9153453 -22.6021337, -46.915234 -22.602224)",,
