osmid,oneway,name,highway,maxspeed,access,reversed,length,geometry,lanes
167158141,False,Rua Aparício Borges,tertiary,,,False,130.946,"LINESTRING (-53.3969623 -27.3543975, -53.3973968 -27.3555101)",
167158141,False,Rua Aparício Borges,tertiary,,,True,154.343,"LINESTRING (-53.3969623 -27.3543975, -53.3964101 -27.353099)",
167158142,False,Rua Tenente Portela,tertiary,,,False,115.662,"LINESTRING (-53.3969623 -27.3543975, -53.3958626 -27.3547552)",
167158142,False,Rua Tenente Portela,tertiary,,,True,117.105,"LINESTRING (-53.3969623 -27.3543975, -53.3980631 -27.3540061)",
167158141,False,Rua Aparício Borges,tertiary,,,False,100.44,"LINESTRING (-53.3973968 -27.3555101, -53.3978089 -27.3563359)",
167158141,False,Rua Aparício Borges,tertiary,,,True,130.946,"LINESTRING (-53.3973968 -27.3555101, -53.3969623 -27.3543975)",
188429925,False,Rua José Canellas,tertiary,,,False,113.644,"LINESTRING (-53.3973968 -27.3555101, -53.3963198 -27.35587)",
188429925,False,Rua José Canellas,tertiary,,,True,116.452,"LINESTRING (-53.3973968 -27.3555101, -53.3984927 -27.3551236)",
167158144,False,Rua Antônio Boscardin,residential,,,False,115.223,"LINESTRING (-53.3984927 -27.3551236, -53.3981226 -27.3541409)",
167158144,False,Rua Antônio Boscardin,residential,,,True,100.472,"LINESTRING (-53.3984927 -27.3551236, -53.3988681 -27.3559634)",
188429925,False,Rua José Canellas,tertiary,,,False,116.452,"LINESTRING (-53.3984927 -27.3551236, -53.3973968 -27.3555101)",
188429925,False,Rua José Canellas,tertiary,,,True,59.936,"LINESTRING (-53.3984927 -27.3551236, -53.3988673 -27.3550012, -53.3990588 -27.3549297)",
316952601,True,Rua Tenente Lira,residential,,,False,116.63900000000001,"LINESTRING (-53.3958634 -27.357846, -53.3958191 -27.3578608, -53.3957273 -27.3578906, -53.3955958 -27.3579293, -53.3947523 -27.3582015)",
316952602,True,Rua do Comércio,tertiary,20,yes,False,89.946,"LINESTRING (-53.3958634 -27.357846, -53.3958361 -27.3578291, -53.3957905 -27.3577561, -53.3957327 -27.357629, -53.3956287 -27.3573685, -53.3955271 -27.3571009)",
541167492,False,Rua Maurício Cardoso,tertiary,40,,True,166.671,"LINESTRING (-53.3958634 -27.357846, -53.3960685 -27.3579398, -53.3973 -27.358428, -53.3974009 -27.3584631)",
200316464,True,Rua Assis Brasil,secondary,,,False,112.093,"LINESTRING (-53.4001476 -27.3592163, -53.4012808 -27.359159)",
541167490,False,Rua Maurício Cardoso,secondary,40,,False,98.608,"LINESTRING (-53.4001476 -27.3592163, -53.3993387 -27.3586964)",
541598446,False,Rua Maurício Cardoso,secondary,40,,True,115.745,"LINESTRING (-53.4001476 -27.3592163, -53.3999996 -27.3601119, -53.3999849 -27.360247)",
167158138,False,Rua 7 de Setembro,residential,,,False,97.063,"LINESTRING (-53.4013076 -27.3555929, -53.4009297 -27.3547871)",
167158146,False,Avenida Luiz Milani,secondary,,,True,145.557,"LINESTRING (-53.4013076 -27.3555929, -53.4005949 -27.3567387)",
200313257,False,Rua Presidente Kennedy,tertiary,40,,True,132.45,"LINESTRING (-53.4013076 -27.3555929, -53.3999665 -27.3555858)",
167158144,False,Rua Antônio Boscardin,residential,,,False,100.472,"LINESTRING (-53.3988681 -27.3559634, -53.3984927 -27.3551236)",
167158144,False,Rua Antônio Boscardin,residential,,,True,48.176,"LINESTRING (-53.3988681 -27.3559634, -53.3990344 -27.3563707)",
200313257,False,Rua Presidente Kennedy,tertiary,40,,False,116.32,"LINESTRING (-53.3988681 -27.3559634, -53.3999665 -27.3555858)",
200313257,False,Rua Presidente Kennedy,tertiary,40,,True,112.528,"LINESTRING (-53.3988681 -27.3559634, -53.3980886 -27.3562464, -53.3978089 -27.3563359)",
167158141,False,Rua Aparício Borges,tertiary,,,False,93.071,"LINESTRING (-53.3978089 -27.3563359, -53.3981279 -27.3571235)",
167158141,False,Rua Aparício Borges,tertiary,,,True,100.44,"LINESTRING (-53.3978089 -27.3563359, -53.3973968 -27.3555101)",
200313257,False,Rua Presidente Kennedy,tertiary,40,,True,116.98,"LINESTRING (-53.3978089 -27.3563359, -53.396708 -27.3567241)",
200313257,False,Rua Presidente Kennedy,tertiary,40,,False,112.528,"LINESTRING (-53.3978089 -27.3563359, -53.3980886 -27.3562464, -53.3988681 -27.3559634)",
541598461,False,Rua 1º de Maio,residential,,,False,132.357,"LINESTRING (-53.4012808 -27.359159, -53.4011397 -27.3603427)",
541598462,False,Rua 1º de Maio,tertiary,,,True,137.768,"LINESTRING (-53.4012808 -27.359159, -53.4008825 -27.3579716)",
167158706,False,Rua Miguel Couto,tertiary,,,True,9.765,"LINESTRING (-53.395341 -27.3595816, -53.3953059 -27.3594995)",
311299668,True,Rua Artur Milani,secondary,40,yes,False,118.756,"LINESTRING (-53.395341 -27.3595816, -53.3942109 -27.3599466)",
316952603,False,Rua Miguel Couto,tertiary,,,False,152.523,"LINESTRING (-53.395341 -27.3595816, -53.3962443 -27.3606942)",
39631042,False,Rua Alfredo Haubert,residential,,,False,118.497,"LINESTRING (-53.3939456 -27.3563259, -53.392827 -27.3567114)",
167158706,False,Rua Miguel Couto,tertiary,,,False,132.704,"LINESTRING (-53.3939456 -27.3563259, -53.3944238 -27.3574412)",
167158706,False,Rua Miguel Couto,tertiary,,,True,97.699,"LINESTRING (-53.3939456 -27.3563259, -53.3935968 -27.3555037)",
200313253,True,Rua Tenente Lira,tertiary,,,False,119.934,"LINESTRING (-53.3970109 -27.3574929, -53.3958634 -27.357846)",
200313255,False,Rua Tenente Lira,residential,,,True,117.713,"LINESTRING (-53.3970109 -27.3574929, -53.3981279 -27.3571235)",
39631041,True,Rua Monsenhor Vitor Batistella,tertiary,,,False,114.56700000000001,"LINESTRING (-53.3970109 -27.3574929, -53.397164 -27.3578485, -53.3972043 -27.3579517, -53.3974009 -27.3584631)",
167158882,False,Rua Tenente Lira,residential,,,False,116.097,"LINESTRING (-53.3926195 -27.3592273, -53.3916758 -27.3598499)",
188429426,False,Rua Carlos Gomes,tertiary,,,False,124.263,"LINESTRING (-53.3926195 -27.3592273, -53.3930415 -27.3602801)",
188429426,False,Rua Carlos Gomes,tertiary,,,True,107.394,"LINESTRING (-53.3926195 -27.3592273, -53.3922192 -27.3583293)",
167158882,False,Rua Tenente Lira,residential,,,True,127.361,"LINESTRING (-53.3926195 -27.3592273, -53.3931188 -27.3587768, -53.3931939 -27.3587422, -53.3936539 -27.358584)",
39631045,False,Avenida Luiz Milani,tertiary,,,True,108.339,"LINESTRING (-53.3988293 -27.3595593, -53.3993387 -27.3586964)",
167158166,False,Rua Campos Elíseos,tertiary,,,False,137.374,"LINESTRING (-53.3988293 -27.3595593, -53.3999849 -27.360247)",
167158166,False,Rua Campos Elíseos,tertiary,,,True,95.831,"LINESTRING (-53.3988293 -27.3595593, -53.3981861 -27.358914)",
167158872,False,Rua 3 de Outubro,residential,,,False,191.208,"LINESTRING (-53.3988293 -27.3595593, -53.3988697 -27.3612785)",
39631045,False,Avenida Luiz Milani,tertiary,,,False,133.25,"LINESTRING (-53.3988293 -27.3595593, -53.398424 -27.3599818, -53.3979543 -27.3604715)",
167158174,False,Rua Guararapes,tertiary,,,False,150.544,"LINESTRING (-53.4003722 -27.3532464, -53.400186 -27.3536103, -53.3999307 -27.3539964, -53.3998393 -27.3541247, -53.3997196 -27.3542027, -53.3994926 -27.3542973)",
679236970,False,Rua Guararapes,residential,40,,True,110.594,"LINESTRING (-53.4003722 -27.3532464, -53.4008342 -27.3530701, -53.4014042 -27.3528604)",
679236970,False,Rua Guararapes,residential,40,,False,110.594,"LINESTRING (-53.4014042 -27.3528604, -53.4008342 -27.3530701, -53.4003722 -27.3532464)",
167158138,False,Rua 7 de Setembro,residential,,,True,97.063,"LINESTRING (-53.4009297 -27.3547871, -53.4013076 -27.3555929)",
167159882,False,Rua Medianeira,residential,,,False,203.45100000000002,"LINESTRING (-53.4009297 -27.3547871, -53.4003514 -27.354883, -53.4002455 -27.3548651, -53.4001207 -27.3547722, -53.3999692 -27.3546317, -53.3998753 -27.354621, -53.3995494 -27.3547448, -53.3990588 -27.3549297)",
591688621,False,Rua 7 de Setembro,residential,,,False,76.967,"LINESTRING (-53.4009297 -27.3547871, -53.4008369 -27.3543196, -53.4007886 -27.3541064)",
591688621,False,Rua 7 de Setembro,residential,,,True,76.967,"LINESTRING (-53.4007886 -27.3541064, -53.4008369 -27.3543196, -53.4009297 -27.3547871)",
167158141,False,Rua Aparício Borges,tertiary,,,False,117.325,"LINESTRING (-53.3981279 -27.3571235, -53.398557 -27.3581074)",
167158141,False,Rua Aparício Borges,tertiary,,,True,93.071,"LINESTRING (-53.3981279 -27.3571235, -53.3978089 -27.3563359)",
200313255,False,Rua Tenente Lira,residential,,,False,117.713,"LINESTRING (-53.3981279 -27.3571235, -53.3970109 -27.3574929)",
200313255,False,Rua Tenente Lira,residential,,,True,57.252,"LINESTRING (-53.3981279 -27.3571235, -53.3986583 -27.3569157)",
39631041,True,Rua Monsenhor Vitor Batistella,tertiary,,,False,131.928,"LINESTRING (-53.3958626 -27.3547552, -53.3963198 -27.35587)",
167158142,False,Rua Tenente Portela,tertiary,,,True,115.662,"LINESTRING (-53.3958626 -27.3547552, -53.3969623 -27.3543975)",
200309039,False,Rua Tenente Portela,tertiary,40,,True,123.306,"LINESTRING (-53.3958626 -27.3547552, -53.3946875 -27.3551299)",
167158144,False,Rua Antônio Boscardin,residential,,,False,44.502,"LINESTRING (-53.3992048 -27.3567412, -53.3990344 -27.3563707)",
200313255,False,Rua Tenente Lira,residential,,,False,57.354,"LINESTRING (-53.3992048 -27.3567412, -53.3986583 -27.3569157)",
200313255,False,Rua Tenente Lira,residential,,,True,116.844,"LINESTRING (-53.3992048 -27.3567412, -53.4003031 -27.3563505)",
167158144,False,Rua Antônio Boscardin,residential,,,True,157.293,"LINESTRING (-53.3992048 -27.3567412, -53.3996111 -27.3577107, -53.399764 -27.3580657)",
167158144,False,Rua Antônio Boscardin,residential,,,True,115.223,"LINESTRING (-53.3981226 -27.3541409, -53.3984927 -27.3551236)",
893820151,False,Rua Antônio Boscardin,tertiary,,,False,16.1,"LINESTRING (-53.3981226 -27.3541409, -53.3980631 -27.3540061)",
591688622,True,Rua Tenente Portela,tertiary,40,,False,136.724,"LINESTRING (-53.3981226 -27.3541409, -53.3990054 -27.3544578, -53.3994126 -27.3543291)",1
200313255,False,Rua Tenente Lira,residential,,,False,116.844,"LINESTRING (-53.4003031 -27.3563505, -53.3992048 -27.3567412)",
541598462,False,Rua 1º de Maio,tertiary,,,False,59.944,"LINESTRING (-53.4003031 -27.3563505, -53.4005325 -27.3568496)",
541598462,False,Rua 1º de Maio,tertiary,,,True,91.298,"LINESTRING (-53.4003031 -27.3563505, -53.3999665 -27.3555858)",
167158146,False,Avenida Luiz Milani,secondary,,,False,13.786,"LINESTRING (-53.4005325 -27.3568496, -53.4005949 -27.3567387)",
541598462,False,Rua 1º de Maio,tertiary,,,True,59.944,"LINESTRING (-53.4005325 -27.3568496, -53.4003031 -27.3563505)",
167158146,False,Avenida Luiz Milani,secondary,,,True,155.071,"LINESTRING (-53.4005325 -27.3568496, -53.4001031 -27.3575185, -53.399764 -27.3580657)",
541598462,False,Rua 1º de Maio,tertiary,,,False,129.464,"LINESTRING (-53.4005325 -27.3568496, -53.4008382 -27.3578406, -53.4008825 -27.3579716)",
541598462,False,Rua 1º de Maio,tertiary,,,False,137.768,"LINESTRING (-53.4008825 -27.3579716, -53.4012808 -27.359159)",
541598462,False,Rua 1º de Maio,tertiary,,,True,129.464,"LINESTRING (-53.4008825 -27.3579716, -53.4008382 -27.3578406, -53.4005325 -27.3568496)",
541598460,False,Rua Campos Elíseos,tertiary,,,True,114.539,"LINESTRING (-53.4011397 -27.3603427, -53.3999849 -27.360247)",
541598461,False,Rua 1º de Maio,residential,,,False,120.516,"LINESTRING (-53.4011397 -27.3603427, -53.4010112 -27.3614205)",
541598461,False,Rua 1º de Maio,residential,,,True,132.357,"LINESTRING (-53.4011397 -27.3603427, -53.4012808 -27.359159)",
167158887,False,Rua Tuiuti,residential,,,False,113.415,"LINESTRING (-53.4010112 -27.3614205, -53.3998651 -27.3613554)",
541598461,False,Rua 1º de Maio,residential,,,True,120.516,"LINESTRING (-53.4010112 -27.3614205, -53.4011397 -27.3603427)",
167158887,False,Rua Tuiuti,residential,,,False,98.672,"LINESTRING (-53.3998651 -27.3613554, -53.3988697 -27.3612785)",
167158887,False,Rua Tuiuti,residential,,,True,113.415,"LINESTRING (-53.3998651 -27.3613554, -53.4010112 -27.3614205)",
541598446,False,Rua Maurício Cardoso,secondary,40,,False,123.815,"LINESTRING (-53.3998651 -27.3613554, -53.3999849 -27.360247)",
167158166,False,Rua Campos Elíseos,tertiary,,,True,137.374,"LINESTRING (-53.3999849 -27.360247, -53.3988293 -27.3595593)",
541598446,False,Rua Maurício Cardoso,secondary,40,,True,123.815,"LINESTRING (-53.3999849 -27.360247, -53.3998651 -27.3613554)",
541598460,False,Rua Campos Elíseos,tertiary,,,False,114.539,"LINESTRING (-53.3999849 -27.360247, -53.4011397 -27.3603427)",
541598446,False,Rua Maurício Cardoso,secondary,40,,False,115.745,"LINESTRING (-53.3999849 -27.360247, -53.3999996 -27.3601119, -53.4001476 -27.3592163)",
167158146,False,Avenida Luiz Milani,secondary,,,False,145.557,"LINESTRING (-53.4005949 -27.3567387, -53.4013076 -27.3555929)",
167158146,False,Avenida Luiz Milani,secondary,,,True,13.786,"LINESTRING (-53.4005949 -27.3567387, -53.4005325 -27.3568496)",
167158175,False,Rua 1º de Maio,tertiary,,,False,82.343,"LINESTRING (-53.3994926 -27.3542973, -53.3990588 -27.3549297)",
591688623,False,,tertiary,,,False,8.656,"LINESTRING (-53.3994926 -27.3542973, -53.3994126 -27.3543291)",
167158174,False,Rua Guararapes,tertiary,,,True,150.544,"LINESTRING (-53.3994926 -27.3542973, -53.3997196 -27.3542027, -53.3998393 -27.3541247, -53.3999307 -27.3539964, -53.400186 -27.3536103, -53.4003722 -27.3532464)",
591688623,False,,tertiary,,,True,8.656,"LINESTRING (-53.3994126 -27.3543291, -53.3994926 -27.3542973)",
167158175,False,Rua 1º de Maio,tertiary,,,True,82.343,"LINESTRING (-53.3990588 -27.3549297, -53.3994926 -27.3542973)",
"[167158163, 541598462]",False,Rua 1º de Maio,tertiary,,,False,116.27699999999999,"LINESTRING (-53.3990588 -27.3549297, -53.3998828 -27.3554767, -53.3999665 -27.3555858)",
167159882,False,Rua Medianeira,residential,,,True,203.451,"LINESTRING (-53.3990588 -27.3549297, -53.3995494 -27.3547448, -53.3998753 -27.354621, -53.3999692 -27.3546317, -53.4001207 -27.3547722, -53.4002455 -27.3548651, -53.4003514 -27.354883, -53.4009297 -27.3547871)",
188429925,False,Rua José Canellas,tertiary,,,False,59.936,"LINESTRING (-53.3990588 -27.3549297, -53.3988673 -27.3550012, -53.3984927 -27.3551236)",
167158176,False,Rua Ivoti,residential,,,True,115.501,"LINESTRING (-53.3975024 -27.3527279, -53.3964101 -27.353099)",
893820150,False,Rua Antônio Boscardin,residential,,,True,152.536,"LINESTRING (-53.3975024 -27.3527279, -53.3980631 -27.3540061)",
39631041,True,Rua Monsenhor Vitor Batistella,tertiary,,,False,102.418,"LINESTRING (-53.3963198 -27.35587, -53.396708 -27.3567241)",
188429925,False,Rua José Canellas,tertiary,,,True,113.644,"LINESTRING (-53.3963198 -27.35587, -53.3973968 -27.3555101)",
200309041,True,Rua José Canellas,tertiary,,,False,120.038,"LINESTRING (-53.3963198 -27.35587, -53.3953598 -27.3561897, -53.3951799 -27.3562445)",
167158706,False,Rua Miguel Couto,tertiary,,,False,97.699,"LINESTRING (-53.3935968 -27.3555037, -53.3939456 -27.3563259)",
591688607,False,Rua Tenente Portela,tertiary,,,False,117.458,"LINESTRING (-53.3935968 -27.3555037, -53.3924874 -27.3558844)",
591688607,False,Rua Tenente Portela,tertiary,,,True,115.459,"LINESTRING (-53.3935968 -27.3555037, -53.3946875 -27.3551299)",
167158875,False,Rua Rui Barbosa,tertiary,,,False,170.679,"LINESTRING (-53.3962443 -27.3606942, -53.3979543 -27.3604715)",
316952603,False,Rua Miguel Couto,tertiary,,,True,152.523,"LINESTRING (-53.3962443 -27.3606942, -53.395341 -27.3595816)",
893820146,False,Rua Rui Barbosa,tertiary,,,True,156.994,"LINESTRING (-53.3962443 -27.3606942, -53.3948165 -27.361315)",
200309042,False,Rua do Comércio,tertiary,40,,False,63.417,"LINESTRING (-53.3962443 -27.3606942, -53.3962857 -27.3605439, -53.3963496 -27.3601322)",
167158718,False,Rua Leoveraldo Fortes,residential,,,False,88.369,"LINESTRING (-53.3940443 -27.3535208, -53.3932127 -27.3538141)",
200309341,False,Rua Leoveraldo Fortes,tertiary,,,False,118.42,"LINESTRING (-53.3940443 -27.3535208, -53.3951584 -27.3531271)",
42005247,False,Rua Santo Cerutti,residential,,,True,102.852,"LINESTRING (-53.3932127 -27.3538141, -53.393698 -27.3546325)",
167158718,False,Rua Leoveraldo Fortes,residential,,,False,99.047,"LINESTRING (-53.3932127 -27.3538141, -53.3922659 -27.3541078)",
167158718,False,Rua Leoveraldo Fortes,residential,,,True,88.369,"LINESTRING (-53.3932127 -27.3538141, -53.3940443 -27.3535208)",
167158872,False,Rua 3 de Outubro,residential,,,True,191.208,"LINESTRING (-53.3988697 -27.3612785, -53.3988293 -27.3595593)",
167158887,False,Rua Tuiuti,residential,,,True,98.672,"LINESTRING (-53.3988697 -27.3612785, -53.3998651 -27.3613554)",
167158875,False,Rua Rui Barbosa,tertiary,,,True,170.679,"LINESTRING (-53.3979543 -27.3604715, -53.3962443 -27.3606942)",
39631045,False,Avenida Luiz Milani,tertiary,,,True,133.25,"LINESTRING (-53.3979543 -27.3604715, -53.398424 -27.3599818, -53.3988293 -27.3595593)",
167158876,False,Rua 21 de Abril,residential,,,False,103.514,"LINESTRING (-53.3979543 -27.3604715, -53.3972969 -27.3598891, -53.3972169 -27.3598101)",
167158876,False,Rua 21 de Abril,residential,,,True,103.514,"LINESTRING (-53.3972169 -27.3598101, -53.3972969 -27.3598891, -53.3979543 -27.3604715)",
"[188429891, 167158877]",False,"['Rua Herminia', 'Rua Marcílio Dias']",residential,,,True,154.862,"LINESTRING (-53.3972169 -27.3598101, -53.3975981 -27.3595391, -53.3976109 -27.3595081, -53.3976115 -27.3594676, -53.3970468 -27.3587378)",
440751082,False,Rua Artur Milani,secondary,40,yes,False,46.432,"LINESTRING (-53.3970468 -27.3587378, -53.3974009 -27.3584631)",
440751082,False,Rua Artur Milani,secondary,40,yes,True,75.661,"LINESTRING (-53.3970468 -27.3587378, -53.3964209 -27.3591302)",
"[188429891, 167158877]",False,"['Rua Herminia', 'Rua Marcílio Dias']",residential,,,False,154.862,"LINESTRING (-53.3970468 -27.3587378, -53.3976115 -27.3594676, -53.3976109 -27.3595081, -53.3975981 -27.3595391, -53.3972169 -27.3598101)",
167158878,True,Rua Marcílio Dias,residential,40,,False,96.88,"LINESTRING (-53.3963496 -27.3601322, -53.396768 -27.3601013, -53.3970094 -27.3599869, -53.3972169 -27.3598101)",
200309042,False,Rua do Comércio,tertiary,40,,False,111.63900000000001,"LINESTRING (-53.3963496 -27.3601322, -53.3964058 -27.3593348, -53.3964209 -27.3591302)",
200309042,False,Rua do Comércio,tertiary,40,,True,63.417,"LINESTRING (-53.3963496 -27.3601322, -53.3962857 -27.3605439, -53.3962443 -27.3606942)",
167158706,False,Rua Miguel Couto,tertiary,,,False,62.68,"LINESTRING (-53.3947523 -27.3582015, -53.39497 -27.358731)",
167158706,False,Rua Miguel Couto,tertiary,,,True,90.553,"LINESTRING (-53.3947523 -27.3582015, -53.3944238 -27.3574412)",
167158882,False,Rua Tenente Lira,residential,,,False,116.516,"LINESTRING (-53.3947523 -27.3582015, -53.3936539 -27.358584)",
167158880,False,Rua Marechal Floriano,residential,,,True,93.833,"LINESTRING (-53.3916758 -27.3598499, -53.3919798 -27.3606494)",
167158882,False,Rua Tenente Lira,residential,,,True,116.097,"LINESTRING (-53.3916758 -27.3598499, -53.3926195 -27.3592273)",
311299669,False,Avenida João Muniz Reis,tertiary,,,True,163.491,"LINESTRING (-53.3948165 -27.361315, -53.3942109 -27.3599466)",
893820146,False,Rua Rui Barbosa,tertiary,,,False,156.994,"LINESTRING (-53.3948165 -27.361315, -53.3962443 -27.3606942)",
167158880,False,Rua Marechal Floriano,residential,,,False,80.743,"LINESTRING (-53.3922633 -27.3614154, -53.3920045 -27.3607266)",
167158885,False,Rua Getúlio Vargas,residential,,,False,115.551,"LINESTRING (-53.3922633 -27.3614154, -53.3933493 -27.3610286)",
167158885,False,Rua Getúlio Vargas,residential,,,True,115.551,"LINESTRING (-53.3933493 -27.3610286, -53.3922633 -27.3614154)",
893820142,False,Rua Carlos Gomes,residential,,,True,80.047,"LINESTRING (-53.3933493 -27.3610286, -53.3930691 -27.3603531)",
200313255,False,Rua Tenente Lira,residential,,,False,57.252,"LINESTRING (-53.3986583 -27.3569157, -53.3981279 -27.3571235)",
200313255,False,Rua Tenente Lira,residential,,,True,57.354,"LINESTRING (-53.3986583 -27.3569157, -53.3992048 -27.3567412)",
533054221,False,Rua Guerino Cerutti,residential,,yes,False,96.345,"LINESTRING (-53.3986583 -27.3569157, -53.3989996 -27.3577274)",
"[200314645, 533054221]",False,Rua Guerino Cerutti,residential,,yes,True,99.434,"LINESTRING (-53.3986583 -27.3569157, -53.3984953 -27.3565685, -53.3990344 -27.3563707)",
167158706,False,Rua Miguel Couto,tertiary,,,False,90.553,"LINESTRING (-53.3944238 -27.3574412, -53.3947523 -27.3582015)",
