osmid,name,highway,oneway,reversed,length,maxspeed,geometry,ref
170122118,Rua Luiz Otávio de Oliveira,residential,False,False,51.776,,"LINESTRING (-47.5686327 -23.6458195, -47.5682972 -23.6461693)",
170122118,Rua Luiz Otávio de Oliveira,residential,False,True,95.224,,"LINESTRING (-47.5686327 -23.6458195, -47.569404 -23.6453356)",
362805574,,residential,False,True,30.638,,"LINESTRING (-47.5686327 -23.6458195, -47.5687278 -23.6460809)",
170122118,Rua Luiz Otávio de Oliveira,residential,False,True,51.776,,"LINESTRING (-47.5682972 -23.6461693, -47.5686327 -23.6458195)",
512064308,Rua Belarmino Cerqueira César,secondary,False,True,44.949,30,"LINESTRING (-47.5682972 -23.6461693, -47.5687278 -23.6460809)",
278988999,Rua Tamiro Peixoto Castanho,residential,False,True,69.661,30,"LINESTRING (-47.5691989 -23.6461449, -47.5697627 -23.6457903)",
512064308,Rua Belarmino Cerqueira César,secondary,False,False,48.827,30,"LINESTRING (-47.5691989 -23.6461449, -47.5688055 -23.6460729, -47.5687278 -23.6460809)",
"[512064308, 179202110]","['Rua Belarmino Cerqueira César', 'Rua Vicente Ferreira dos Santos']",secondary,False,True,130.563,30,"LINESTRING (-47.5691989 -23.6461449, -47.5694973 -23.6464586, -47.5698105 -23.6469026, -47.5698885 -23.6470679, -47.5698943 -23.647117)",
179385436,Rua Maximiano Fidelis,residential,True,False,27.741,30,"LINESTRING (-47.5716799 -23.6498398, -47.5715731 -23.6500693)",
275859629,Rua João de Góes,residential,False,False,29.348999999999997,30,"LINESTRING (-47.5716799 -23.6498398, -47.5716058 -23.6498498, -47.5713988 -23.6498029)",
275859629,Rua João de Góes,residential,False,True,71.726,30,"LINESTRING (-47.5716799 -23.6498398, -47.5717997 -23.6498059, -47.5723466 -23.6496323)",
564765752,Rua Francisco de Barros Leite,secondary,False,False,24.583,30,"LINESTRING (-47.5752161 -23.6458563, -47.5751053 -23.6460527)",
"[1058336548, 179202108]",Rua Estanislau de Almeida Barros,residential,False,False,53.246,30,"LINESTRING (-47.5752161 -23.6458563, -47.5754483 -23.6459642, -47.5756823 -23.6460729)",
170122118,Rua Luiz Otávio de Oliveira,residential,False,False,95.224,,"LINESTRING (-47.569404 -23.6453356, -47.5686327 -23.6458195)",
288401603,Rua Miguel Haddad,residential,False,False,62.38,30,"LINESTRING (-47.569404 -23.6453356, -47.5697627 -23.6457903)",
288401603,Rua Miguel Haddad,residential,False,True,62.859,30,"LINESTRING (-47.569404 -23.6453356, -47.5690518 -23.6448714)",
179202110,Rua Vicente Ferreira dos Santos,secondary,False,False,77.954,30,"LINESTRING (-47.5707724 -23.647451, -47.5700405 -23.6472461)",
179202110,Rua Vicente Ferreira dos Santos,secondary,False,True,77.685,30,"LINESTRING (-47.5707724 -23.647451, -47.5714961 -23.6476715)",
288401603,Rua Miguel Haddad,residential,False,True,86.169,30,"LINESTRING (-47.5707724 -23.647451, -47.5708153 -23.6472421, -47.5704882 -23.6467662)",
179202110,Rua Vicente Ferreira dos Santos,secondary,False,False,68.581,30,"LINESTRING (-47.5736881 -23.6477947, -47.5730152 -23.647816)",
276401099,Rua João Teixeira do Espírito Santo,secondary,True,False,27.357,30,"LINESTRING (-47.5736881 -23.6477947, -47.573795 -23.647569)",
288401603,Rua Miguel Haddad,residential,False,False,62.859,30,"LINESTRING (-47.5690518 -23.6448714, -47.569404 -23.6453356)",
288401602,Rua José Carvalho,residential,False,False,80.73599999999999,30,"LINESTRING (-47.5690518 -23.6448714, -47.5686987 -23.6450556, -47.5683488 -23.6452055)",
179201067,Rua Maria Maciel de Moraes,residential,False,True,54.953,,"LINESTRING (-47.571204 -23.6464979, -47.5717268 -23.6466199)",
179201107,Rua Antônia Maria Rizzi,residential,False,True,95.556,,"LINESTRING (-47.571204 -23.6464979, -47.5711932 -23.6456386)",
179201067,Rua Maria Maciel de Moraes,residential,False,False,82.745,,"LINESTRING (-47.571204 -23.6464979, -47.5709786 -23.6464734, -47.5708328 -23.6465604, -47.5704882 -23.6467662)",
288401602,Rua José Carvalho,residential,False,False,30.4,30,"LINESTRING (-47.5683488 -23.6452055, -47.5680599 -23.6452741)",
901944625,,residential,False,False,22.422,,"LINESTRING (-47.5683488 -23.6452055, -47.5682269 -23.6450376)",
288401602,Rua José Carvalho,residential,False,True,80.73599999999999,30,"LINESTRING (-47.5683488 -23.6452055, -47.5686987 -23.6450556, -47.5690518 -23.6448714)",
223093993,Rua Dionizio Barros Oliveira,residential,False,True,130.261,,"LINESTRING (-47.5701253 -23.6462831, -47.5711932 -23.6456386)",
288401603,Rua Miguel Haddad,residential,False,True,66.082,30,"LINESTRING (-47.5701253 -23.6462831, -47.5697627 -23.6457903)",
288401603,Rua Miguel Haddad,residential,False,False,65.208,30,"LINESTRING (-47.5701253 -23.6462831, -47.570353 -23.6465862, -47.5704882 -23.6467662)",
179201067,Rua Maria Maciel de Moraes,residential,False,False,54.953,,"LINESTRING (-47.5717268 -23.6466199, -47.571204 -23.6464979)",
278988998,Rua Pedro Leme dos Santos,residential,False,False,119.271,30,"LINESTRING (-47.5717268 -23.6466199, -47.5714961 -23.6476715)",
223093993,Rua Dionizio Barros Oliveira,residential,False,False,44.313,,"LINESTRING (-47.5715765 -23.6454501, -47.5711932 -23.6456386)",
179385413,Rua Marcos Paulo Rodrigues da Silva,residential,False,True,31.32,30,"LINESTRING (-47.5680599 -23.6452741, -47.5682269 -23.6450376)",
288401602,Rua José Carvalho,residential,False,True,30.4,30,"LINESTRING (-47.5680599 -23.6452741, -47.5683488 -23.6452055)",
278988998,Rua Pedro Leme dos Santos,residential,False,True,79.82,30,"LINESTRING (-47.5704536 -23.6487865, -47.5711396 -23.6484395)",
276659050,Rua Belarmino Cerqueira César,secondary,True,False,156.279,30,"LINESTRING (-47.5704536 -23.6487865, -47.5700935 -23.6482792, -47.5700291 -23.6479254, -47.5699386 -23.6474916)",
276663448,Rua Belarmino Cerqueira César,secondary,False,False,10.918,30,"LINESTRING (-47.5713988 -23.6498029, -47.5713365 -23.649723)",
275859629,Rua João de Góes,residential,False,True,29.348999999999997,30,"LINESTRING (-47.5713988 -23.6498029, -47.5716058 -23.6498498, -47.5716799 -23.6498398)",
276663448,Rua Belarmino Cerqueira César,secondary,False,True,34.613,30,"LINESTRING (-47.5713988 -23.6498029, -47.5714751 -23.6498997, -47.5715731 -23.6500693)",
179201107,Rua Antônia Maria Rizzi,residential,False,False,95.556,,"LINESTRING (-47.5711932 -23.6456386, -47.571204 -23.6464979)",
223093993,Rua Dionizio Barros Oliveira,residential,False,False,130.261,,"LINESTRING (-47.5711932 -23.6456386, -47.5701253 -23.6462831)",
223093993,Rua Dionizio Barros Oliveira,residential,False,True,44.313,,"LINESTRING (-47.5711932 -23.6456386, -47.5715765 -23.6454501)",
179202087,Rua Benedito Ayres de Pontes,residential,False,False,41.998,30,"LINESTRING (-47.5765694 -23.6482867, -47.5767682 -23.6479558)",
179202087,Rua Benedito Ayres de Pontes,residential,False,True,103.874,30,"LINESTRING (-47.5772599 -23.6471374, -47.5767682 -23.6479558)",
179202108,Rua Estanislau de Almeida Barros,residential,False,True,74.438,30,"LINESTRING (-47.5772599 -23.6471374, -47.5766958 -23.6467118)",
288402863,Rua Joaquim de Paula Santos,residential,False,False,136.035,30,"LINESTRING (-47.5772599 -23.6471374, -47.5778186 -23.6460262)",
288402865,Rua Estanislau de Almeida Barros,residential,False,False,69.621,30,"LINESTRING (-47.5772599 -23.6471374, -47.5777966 -23.6475251)",
179202109,Rua Edézio Guimarães,residential,False,True,67.461,30,"LINESTRING (-47.5778186 -23.6460262, -47.5772254 -23.6457564)",
288402863,Rua Joaquim de Paula Santos,residential,False,True,136.035,30,"LINESTRING (-47.5778186 -23.6460262, -47.5772599 -23.6471374)",
179202109,Rua Edézio Guimarães,residential,False,False,67.461,30,"LINESTRING (-47.5772254 -23.6457564, -47.5778186 -23.6460262)",
179202109,Rua Edézio Guimarães,residential,False,True,126.956,30,"LINESTRING (-47.5772254 -23.6457564, -47.5761149 -23.645238)",
179202100,Rua Antônio Teixeira de Góes,residential,False,True,119.147,30,"LINESTRING (-47.5772254 -23.6457564, -47.5770439 -23.6460839, -47.5766958 -23.6467118)",
288402336,Rua Valter Antônio Rodrigues,residential,False,True,80.702,30,"LINESTRING (-47.5770018 -23.6488963, -47.5773682 -23.6482528)",
288402337,,residential,False,False,12.937,,"LINESTRING (-47.5770018 -23.6488963, -47.5769554 -23.6490046)",
179202114,Rua Eligio Arthur Perazzio,residential,False,False,69.467,30,"LINESTRING (-47.5773682 -23.6482528, -47.5767682 -23.6479558)",
288402336,Rua Valter Antônio Rodrigues,residential,False,False,80.702,30,"LINESTRING (-47.5773682 -23.6482528, -47.5770018 -23.6488963)",
288402336,Rua Valter Antônio Rodrigues,residential,False,True,91.933,30,"LINESTRING (-47.5773682 -23.6482528, -47.5777966 -23.6475251)",
179202093,Rua Maria Clara dos Santos,residential,False,False,71.99,30,"LINESTRING (-47.5758868 -23.6491273, -47.5752053 -23.6489557)",
"[282992416, 276401518]","['Rua Alice Proença dos Santos', 'Rua Pedro Moreira']",residential,False,False,199.79399999999998,30,"LINESTRING (-47.5758868 -23.6491273, -47.5756076 -23.6499691, -47.5755218 -23.6502443, -47.5748618 -23.6500643)",
275859462,Rua Avelino Benedetti Rosa,residential,False,False,71.711,,"LINESTRING (-47.5732043 -23.6508929, -47.5739017 -23.6508045)",
275859464,Rua Avelino Benedetti Rosa,secondary,True,False,41.082,30,"LINESTRING (-47.5732043 -23.6508929, -47.5728072 -23.6508282)",
275859462,Rua Avelino Benedetti Rosa,residential,False,True,71.711,,"LINESTRING (-47.5739017 -23.6508045, -47.5732043 -23.6508929)",
275859468,Rua Antônio Rodrigues Simões,residential,False,True,105.344,30,"LINESTRING (-47.5739017 -23.6508045, -47.5741718 -23.64989)",
276404729,Rua Avelino Benedetti Rosa,residential,False,False,77.73,30,"LINESTRING (-47.5739017 -23.6508045, -47.5746632 -23.6507587)",
276404730,Rua Rodolfo Antônio dos Santos,residential,False,False,296.513,30,"LINESTRING (-47.5739017 -23.6508045, -47.573923 -23.6509995, -47.5743501 -23.6522011, -47.5747241 -23.6533584)",
275859637,Praça Antônio Leme dos Santos,secondary,True,False,100.189,30,"LINESTRING (-47.573086 -23.649643, -47.5733451 -23.6487738)",
179202078,Rua Silvino Dias Batista,secondary,False,True,124.386,30,"LINESTRING (-47.573086 -23.649643, -47.5730292 -23.6498521, -47.5728074 -23.6507321)",
179202110,Rua Vicente Ferreira dos Santos,secondary,False,False,41.069,30,"LINESTRING (-47.5730152 -23.647816, -47.572612 -23.6478145)",
179202110,Rua Vicente Ferreira dos Santos,secondary,False,True,68.581,30,"LINESTRING (-47.5730152 -23.647816, -47.5736881 -23.6477947)",
179202090,Rua Antônio Rodrigues Simões,residential,False,True,34.665,30,"LINESTRING (-47.5761149 -23.645238, -47.5762913 -23.6449714)",
179202109,Rua Edézio Guimarães,residential,False,False,126.956,30,"LINESTRING (-47.5761149 -23.645238, -47.5772254 -23.6457564)",
179202090,Rua Antônio Rodrigues Simões,residential,False,False,102.766,30,"LINESTRING (-47.5761149 -23.645238, -47.5759524 -23.6455464, -47.5758838 -23.6456766, -47.5756823 -23.6460729)",
179202114,Rua Eligio Arthur Perazzio,residential,False,True,192.029,30,"LINESTRING (-47.5751208 -23.6471161, -47.5767682 -23.6479558)",
179202090,Rua Antônio Rodrigues Simões,residential,False,False,102.40299999999999,30,"LINESTRING (-47.5751208 -23.6471161, -47.5750438 -23.6472669, -47.5749848 -23.647392, -47.5749627 -23.6474389, -47.5748513 -23.6477712, -47.5747922 -23.6479839)",
179202090,Rua Antônio Rodrigues Simões,residential,False,True,129.37,30,"LINESTRING (-47.5751208 -23.6471161, -47.5752715 -23.6468185, -47.5753116 -23.6467398, -47.575393 -23.6465785, -47.5756823 -23.6460729)",
276663448,Rua Belarmino Cerqueira César,secondary,False,False,49.658,30,"LINESTRING (-47.5721537 -23.6510963, -47.571925 -23.6507019)",
275859626,Rua Ovídeo Leme dos Santos,secondary,False,True,39.909,30,"LINESTRING (-47.5721537 -23.6510963, -47.5721477 -23.6509166, -47.5721538 -23.6508254, -47.5721646 -23.6507382)",
275859631,Rua Belarmino Cerqueira César,secondary,False,True,46.706,30,"LINESTRING (-47.5721537 -23.6510963, -47.5722869 -23.6513583, -47.5723453 -23.6514779)",
179202090,Rua Antônio Rodrigues Simões,residential,False,True,93.05,30,"LINESTRING (-47.574537 -23.6487874, -47.5747922 -23.6479839)",
