osmid,oneway,name,highway,reversed,length,ref,geometry,maxspeed
174660701,False,Rua Doutor Juca Sento Se I,residential,True,68.299,,"LINESTRING (-40.5077567 -9.4322857, -40.5071552 -9.4324444)",
174660706,False,Praça do Chafariz,residential,False,107.815,,"LINESTRING (-40.5077567 -9.4322857, -40.507755 -9.4313161)",
174660675,False,Rua Pedro Pacheco de Castro,residential,False,10.729,,"LINESTRING (-40.5063854 -9.4358842, -40.5062949 -9.4359208)",
174660675,False,Rua Pedro Pacheco de Castro,residential,True,55.76,,"LINESTRING (-40.5063854 -9.4358842, -40.5068719 -9.4357388)",
174660693,False,Rua do Riso,residential,False,115.232,,"LINESTRING (-40.5063854 -9.4358842, -40.5061346 -9.4350974, -40.5061264 -9.4350414, -40.5061264 -9.4349792, -40.5061344 -9.4348868)",
174660683,False,Travessa Lafayete Coutinho,residential,True,58.6,,"LINESTRING (-40.5023392 -9.4334009, -40.5028673 -9.4334805)",
174660688,False,Rua do Riso,residential,False,135.073,,"LINESTRING (-40.5064362 -9.4326071, -40.5067984 -9.4314461)",
174660688,False,Rua do Riso,residential,True,22.859,,"LINESTRING (-40.5064362 -9.4326071, -40.5063847 -9.4328063)",
174660701,False,Rua Doutor Juca Sento Se I,residential,False,80.917,,"LINESTRING (-40.5064362 -9.4326071, -40.5071552 -9.4324444)",
174660675,False,Rua Pedro Pacheco de Castro,residential,False,55.76,,"LINESTRING (-40.5068719 -9.4357388, -40.5063854 -9.4358842)",
174660675,False,Rua Pedro Pacheco de Castro,residential,True,66.179,,"LINESTRING (-40.5068719 -9.4357388, -40.5074441 -9.4355501)",
174660679,False,Travessa Antônio Tanury,residential,True,57.317,,"LINESTRING (-40.5068719 -9.4357388, -40.5069569 -9.4352302)",
174658760,False,Avenida Giusepp Muccini,secondary,False,56.85,,"LINESTRING (-40.5067984 -9.4314461, -40.5073113 -9.4313727)",
174658760,False,Avenida Giusepp Muccini,secondary,True,80.992,,"LINESTRING (-40.5067984 -9.4314461, -40.5060656 -9.4315353)",
174660688,False,Rua do Riso,residential,False,78.432,,"LINESTRING (-40.5067984 -9.4314461, -40.5069805 -9.430764)",
174660688,False,Rua do Riso,residential,True,135.073,,"LINESTRING (-40.5067984 -9.4314461, -40.5064362 -9.4326071)",
174660683,False,Travessa Lafayete Coutinho,residential,False,43.608,,"LINESTRING (-40.5039664 -9.4336462, -40.5035734 -9.433587)",
174660683,False,Travessa Lafayete Coutinho,residential,True,68.288,,"LINESTRING (-40.5039664 -9.4336462, -40.5045818 -9.433739)",
174661059,False,Rua Flora Gadelha,residential,True,74.424,,"LINESTRING (-40.5039664 -9.4336462, -40.5038869 -9.4343109)",
174660672,False,Praça Antônio Tanury,residential,True,54.388,,"LINESTRING (-40.5093556 -9.4339089, -40.5088632 -9.4339663)",
174660676,False,Avenida Codevasf,tertiary,False,25.763,,"LINESTRING (-40.5093556 -9.4339089, -40.5093652 -9.4341404)",
174660676,False,Avenida Codevasf,tertiary,True,29.118,,"LINESTRING (-40.5093556 -9.4339089, -40.5093257 -9.4336487)",
174660662,False,,residential,False,51.308,,"LINESTRING (-40.5113498 -9.4346284, -40.5112261 -9.4350734)",
174661084,False,Rua 3 Loteamento Prolar,residential,False,224.354,,"LINESTRING (-40.5113498 -9.4346284, -40.5093652 -9.4341404)",30
174661076,False,Travessa da Verdade,residential,True,133.665,,"LINESTRING (-40.5089693 -9.4361762, -40.5078097 -9.4365456)",
669869058,False,Avenida da Paz,residential,False,114.752,,"LINESTRING (-40.5089693 -9.4361762, -40.5087299 -9.4371808)",
686517253,False,Avenida Girassol,tertiary,False,58.864,,"LINESTRING (-40.5089693 -9.4361762, -40.5094873 -9.4363145)",
832411348,False,Avenida Codevasf,tertiary,True,84.294,,"LINESTRING (-40.5089693 -9.4361762, -40.5091441 -9.435438)",
174660692,False,Travessa Lafayete Coutinho,residential,True,90.649,,"LINESTRING (-40.5045734 -9.4337598, -40.5053551 -9.4340243)",
174661079,False,Rua Lafayete Coutinho,residential,False,94.94,,"LINESTRING (-40.5045734 -9.4337598, -40.5043046 -9.4345714)",
174661079,False,Rua Lafayete Coutinho,residential,True,2.49,,"LINESTRING (-40.5045734 -9.4337598, -40.5045818 -9.433739)",
174660670,False,Travessa da Igreja,residential,False,105.674,,"LINESTRING (-40.5047693 -9.4331557, -40.5038601 -9.4328415)",
174660670,False,Travessa da Igreja,residential,True,88.73,,"LINESTRING (-40.5047693 -9.4331557, -40.5055486 -9.4333696)",
174661079,False,Rua Lafayete Coutinho,residential,False,68.043,,"LINESTRING (-40.5047693 -9.4331557, -40.5045818 -9.433739)",
174661079,False,Rua Lafayete Coutinho,residential,True,43.352,,"LINESTRING (-40.5047693 -9.4331557, -40.504896 -9.4327864)",
174660693,False,Rua do Riso,residential,False,54.251,,"LINESTRING (-40.5061344 -9.4348868, -40.5062123 -9.434405)",
174660693,False,Rua do Riso,residential,True,115.232,,"LINESTRING (-40.5061344 -9.4348868, -40.5061264 -9.4349792, -40.5061264 -9.4350414, -40.5061346 -9.4350974, -40.5063854 -9.4358842)",
174660702,False,Rua do Riso,residential,False,37.995000000000005,,"LINESTRING (-40.5061344 -9.4348868, -40.5060792 -9.4349024, -40.506017 -9.4349066, -40.5059444 -9.4348958, -40.5058792 -9.4348695, -40.505809 -9.4348263)",
174660663,False,Travessa Gravata,residential,False,41.26,,"LINESTRING (-40.5080978 -9.4322068, -40.5079985 -9.4318489)",
174660663,False,Travessa Gravata,residential,True,54.276,,"LINESTRING (-40.5080978 -9.4322068, -40.5082273 -9.4326779)",
174660701,False,Rua Doutor Juca Sento Se I,residential,True,38.431,,"LINESTRING (-40.5080978 -9.4322068, -40.5077567 -9.4322857)",
735380212,False,Rua Doutor Juca Sento Se I,residential,False,114.163,,"LINESTRING (-40.5080978 -9.4322068, -40.5091169 -9.4319984)",
735023355,False,Avenida Codevasf,tertiary,False,52.196,,"LINESTRING (-40.5091169 -9.4319984, -40.5091812 -9.4324635)",
735023355,False,Avenida Codevasf,tertiary,True,25.763,,"LINESTRING (-40.5091169 -9.4319984, -40.5090763 -9.4317702)",
735380212,False,Rua Doutor Juca Sento Se I,residential,True,114.163,,"LINESTRING (-40.5091169 -9.4319984, -40.5080978 -9.4322068)",
174660663,False,Travessa Gravata,residential,False,68.025,,"LINESTRING (-40.5083793 -9.433271, -40.5082273 -9.4326779)",
174660674,False,Rua Antônio Tanury,residential,False,41.25,,"LINESTRING (-40.5083793 -9.433271, -40.508749 -9.4332031)",
174660674,False,Rua Antônio Tanury,residential,True,131.283,,"LINESTRING (-40.5083793 -9.433271, -40.5072115 -9.4335295)",
174660665,False,Rua Santa Clara,residential,True,91.176,,"LINESTRING (-40.505141 -9.4348166, -40.5053551 -9.4340243)",
174660681,False,Travessa Lafayete Coutinho,residential,False,95.711,,"LINESTRING (-40.505141 -9.4348166, -40.5043046 -9.4345714)",
174660665,False,Rua Santa Clara,residential,False,163.821,,"LINESTRING (-40.505141 -9.4348166, -40.5048096 -9.4359358, -40.5047759 -9.4362413)",
174660683,False,Travessa Lafayete Coutinho,residential,False,58.6,,"LINESTRING (-40.5028673 -9.4334805, -40.5023392 -9.4334009)",
174660683,False,Travessa Lafayete Coutinho,residential,True,60.976,,"LINESTRING (-40.5028673 -9.4334805, -40.5034168 -9.4335634)",
174660699,False,Rua Imaculada Conceição,residential,False,276.229,,"LINESTRING (-40.5028673 -9.4334805, -40.5039067 -9.4312178)",
174660699,False,Rua Imaculada Conceição,residential,True,58.253,,"LINESTRING (-40.5028673 -9.4334805, -40.5026703 -9.433967)",
174658760,False,Avenida Giusepp Muccini,secondary,False,19.508,,"LINESTRING (-40.5078528 -9.4313083, -40.5080292 -9.431286)",
174658760,False,Avenida Giusepp Muccini,secondary,True,10.763,,"LINESTRING (-40.5078528 -9.4313083, -40.507755 -9.4313161)",
174660663,False,Travessa Gravata,residential,True,62.2,,"LINESTRING (-40.5078528 -9.4313083, -40.5079985 -9.4318489)",
174660675,False,Rua Pedro Pacheco de Castro,residential,False,78.694,,"LINESTRING (-40.5092869 -9.4348719, -40.5086128 -9.4351141)",
174660676,False,Avenida Codevasf,tertiary,True,30.448,,"LINESTRING (-40.5092869 -9.4348719, -40.5093377 -9.4346027)",
832411348,False,Avenida Codevasf,tertiary,False,64.867,,"LINESTRING (-40.5092869 -9.4348719, -40.5091441 -9.435438)",
174660661,True,Praça Professora Costa Pinto,residential,False,50.192,,"LINESTRING (-40.5043182 -9.4314152, -40.5039067 -9.4312178)",
174661082,True,Rua São Geronimo,residential,False,38.437,,"LINESTRING (-40.5043182 -9.4314152, -40.5044384 -9.4310905)",
174660665,False,Rua Santa Clara,residential,False,91.176,,"LINESTRING (-40.5053551 -9.4340243, -40.505141 -9.4348166)",
174660665,False,Rua Santa Clara,residential,True,75.831,,"LINESTRING (-40.5053551 -9.4340243, -40.5055486 -9.4333696)",
174660692,False,Travessa Lafayete Coutinho,residential,False,90.649,,"LINESTRING (-40.5053551 -9.4340243, -40.5045734 -9.4337598)",
174660665,False,Rua Santa Clara,residential,False,138.898,,"LINESTRING (-40.5064183 -9.4303356, -40.5060656 -9.4315353)",
174661081,False,Rua Tobias Barreto,residential,False,72.154,,"LINESTRING (-40.5064183 -9.4303356, -40.5058435 -9.4300201)",
174661081,False,Rua Tobias Barreto,residential,True,66.66,,"LINESTRING (-40.5064183 -9.4303356, -40.5069644 -9.4305986)",
174660676,False,Avenida Codevasf,tertiary,False,29.118,,"LINESTRING (-40.5093257 -9.4336487, -40.5093556 -9.4339089)",
174660676,False,Avenida Codevasf,tertiary,True,34.5,,"LINESTRING (-40.5093257 -9.4336487, -40.5093127 -9.4333387)",
174660699,False,Rua Imaculada Conceição,residential,True,276.229,,"LINESTRING (-40.5039067 -9.4312178, -40.5028673 -9.4334805)",
174660661,True,Praça Professora Costa Pinto,residential,False,54.374,,"LINESTRING (-40.5039067 -9.4312178, -40.5034868 -9.4310306, -40.503455 -9.4310164)",
174660683,False,Travessa Lafayete Coutinho,residential,False,68.288,,"LINESTRING (-40.5045818 -9.433739, -40.5039664 -9.4336462)",
174661079,False,Rua Lafayete Coutinho,residential,False,2.49,,"LINESTRING (-40.5045818 -9.433739, -40.5045734 -9.4337598)",
174661079,False,Rua Lafayete Coutinho,residential,True,68.043,,"LINESTRING (-40.5045818 -9.433739, -40.5047693 -9.4331557)",
174660674,False,Rua Antônio Tanury,residential,True,59.22,,"LINESTRING (-40.509277 -9.433092, -40.508749 -9.4332031)",
174660676,False,Avenida Codevasf,tertiary,False,2.819,,"LINESTRING (-40.509277 -9.433092, -40.5092832 -9.4331166)",
735023355,False,Avenida Codevasf,tertiary,True,70.672,,"LINESTRING (-40.509277 -9.433092, -40.5091812 -9.4324635)",
174660689,False,Rua Antônio Tanury,residential,True,17.224,,"LINESTRING (-40.5063383 -9.4334604, -40.5061821 -9.4334446)",
174660693,False,Rua do Riso,residential,False,39.189,,"LINESTRING (-40.5063383 -9.4334604, -40.5063866 -9.4331112)",
174660693,False,Rua do Riso,residential,True,35.285,,"LINESTRING (-40.5063383 -9.4334604, -40.5062807 -9.4337726)",
174660689,False,Rua Antônio Tanury,residential,False,96.315,,"LINESTRING (-40.5063383 -9.4334604, -40.5065247 -9.4334789, -40.5068587 -9.4335239, -40.5070733 -9.4335385, -40.5072115 -9.4335295)",
174660676,False,Avenida Codevasf,tertiary,False,51.494,,"LINESTRING (-40.5093652 -9.4341404, -40.5093377 -9.4346027)",
174660676,False,Avenida Codevasf,tertiary,True,25.763,,"LINESTRING (-40.5093652 -9.4341404, -40.5093556 -9.4339089)",
174661084,False,Rua 3 Loteamento Prolar,residential,True,224.354,,"LINESTRING (-40.5093652 -9.4341404, -40.5113498 -9.4346284)",30
402780215,False,Avenida Giusepp Muccini,secondary,False,65.809,,"LINESTRING (-40.5090324 -9.4314154, -40.5096282 -9.4314848)",
402780215,False,Avenida Giusepp Muccini,secondary,True,110.98,,"LINESTRING (-40.5090324 -9.4314154, -40.5080292 -9.431286)",
735023355,False,Avenida Codevasf,tertiary,False,39.745,,"LINESTRING (-40.5090324 -9.4314154, -40.5090763 -9.4317702)",
174661057,False,Rua Tobias Barreto,residential,True,38.869,,"LINESTRING (-40.5070556 -9.4306489, -40.5073877 -9.4307708)",
174661081,False,Rua Tobias Barreto,residential,False,11.461,,"LINESTRING (-40.5070556 -9.4306489, -40.5069644 -9.4305986)",
772338815,True,Rua do Riso,residential,False,15.221,,"LINESTRING (-40.5070556 -9.4306489, -40.5069805 -9.430764)",
174660664,False,Travessa Santa Clara,residential,True,68.607,,"LINESTRING (-40.5062416 -9.4332221, -40.5056475 -9.4330292)",
174660688,False,Rua do Riso,residential,False,9.22,,"LINESTRING (-40.5062416 -9.4332221, -40.5062637 -9.4331421)",
174660688,False,Rua do Riso,residential,True,25.587,,"LINESTRING (-40.5062416 -9.4332221, -40.5061821 -9.4334446)",
174660676,False,Avenida Codevasf,tertiary,False,30.448,,"LINESTRING (-40.5093377 -9.4346027, -40.5092869 -9.4348719)",
174660676,False,Avenida Codevasf,tertiary,True,51.494,,"LINESTRING (-40.5093377 -9.4346027, -40.5093652 -9.4341404)",
174658758,False,Avenida Comissão do Vale,residential,False,213.651,,"LINESTRING (-40.5093377 -9.4346027, -40.51036 -9.4348575, -40.5112261 -9.4350734)",
"[174661089, 735381163]",False,Rua Aguas Correntes,residential,True,140.755,,"LINESTRING (-40.5093377 -9.4346027, -40.5092056 -9.4346087, -40.5088556 -9.4346537, -40.5085444 -9.4346842, -40.5085176 -9.4346961, -40.5084962 -9.4347119, -40.5084881 -9.4347371, -40.5084975 -9.4347821, -40.5086128 -9.4351141)",
174660677,False,Travessa do Jorrinho,residential,False,108.196,,"LINESTRING (-40.5037994 -9.4355246, -40.5029051 -9.4351141)",
174661059,False,Rua Flora Gadelha,residential,False,29.02,,"LINESTRING (-40.5037994 -9.4355246, -40.5038094 -9.4352638)",
174661059,False,Rua Flora Gadelha,residential,True,70.413,,"LINESTRING (-40.5037994 -9.4355246, -40.503742 -9.4361553)",
174660665,False,Rua Santa Clara,residential,False,75.831,,"LINESTRING (-40.5055486 -9.4333696, -40.5053551 -9.4340243)",
174660665,False,Rua Santa Clara,residential,True,39.375,,"LINESTRING (-40.5055486 -9.4333696, -40.5056475 -9.4330292)",
174660670,False,Travessa da Igreja,residential,False,88.73,,"LINESTRING (-40.5055486 -9.4333696, -40.5047693 -9.4331557)",
174661081,False,Rua Tobias Barreto,residential,False,66.66,,"LINESTRING (-40.5069644 -9.4305986, -40.5064183 -9.4303356)",
174661081,False,Rua Tobias Barreto,residential,True,11.461,,"LINESTRING (-40.5069644 -9.4305986, -40.5070556 -9.4306489)",
174660688,False,Rua do Riso,residential,False,25.587,,"LINESTRING (-40.5061821 -9.4334446, -40.5062416 -9.4332221)",
174660688,False,Rua do Riso,residential,True,33.644,,"LINESTRING (-40.5061821 -9.4334446, -40.506101 -9.4337364)",
174660689,False,Rua Antônio Tanury,residential,False,17.224,,"LINESTRING (-40.5061821 -9.4334446, -40.5063383 -9.4334604)",
174660670,False,Travessa da Igreja,residential,True,105.674,,"LINESTRING (-40.5038601 -9.4328415, -40.5047693 -9.4331557)",
174660700,True,Rua São Geronimo,residential,False,67.587,,"LINESTRING (-40.5038601 -9.4328415, -40.5036381 -9.4334085)",
686997885,False,,residential,True,12.203,,"LINESTRING (-40.5038601 -9.4328415, -40.503759 -9.4327957)",
174660688,False,Rua do Riso,residential,False,76.672,,"LINESTRING (-40.5056397 -9.4354953, -40.505809 -9.4348263)",
174660672,False,Praça Antônio Tanury,residential,False,46.07,,"LINESTRING (-40.5071055 -9.4341504, -40.5075237 -9.4341121)",
174660679,False,Travessa Antônio Tanury,residential,False,44.849,,"LINESTRING (-40.5071055 -9.4341504, -40.507045 -9.4345493)",
174660679,False,Travessa Antônio Tanury,residential,True,14.461,,"LINESTRING (-40.5071055 -9.4341504, -40.5071315 -9.4340229)",
174660688,False,Rua do Riso,residential,False,125.353,,"LINESTRING (-40.505809 -9.4348263, -40.506101 -9.4337364)",
174660688,False,Rua do Riso,residential,True,76.672,,"LINESTRING (-40.505809 -9.4348263, -40.5056397 -9.4354953)",
174660702,False,Rua do Riso,residential,True,37.995,,"LINESTRING (-40.505809 -9.4348263, -40.5058792 -9.4348695, -40.5059444 -9.4348958, -40.506017 -9.4349066, -40.5060792 -9.4349024, -40.5061344 -9.4348868)",
174660667,False,Rua Valdemar Leopoldo,residential,True,207.578,,"LINESTRING (-40.5063866 -9.4331112, -40.5082273 -9.4326779)",
174660693,False,Rua do Riso,residential,True,39.189,,"LINESTRING (-40.5063866 -9.4331112, -40.5063383 -9.4334604)",
686997886,False,Rua do Riso,residential,True,13.912,,"LINESTRING (-40.5063866 -9.4331112, -40.5062637 -9.4331421)",
174660693,False,Rua do Riso,residential,False,33.90899999999999,,"LINESTRING (-40.5063866 -9.4331112, -40.5063859 -9.4330225, -40.5063833 -9.4329253, -40.5063833 -9.4328803, -40.5063847 -9.4328063)",
174660667,False,Rua Valdemar Leopoldo,residential,False,107.316,,"LINESTRING (-40.5091812 -9.4324635, -40.5082273 -9.4326779)",
735023355,False,Avenida Codevasf,tertiary,False,70.672,,"LINESTRING (-40.5091812 -9.4324635, -40.509277 -9.433092)",
735023355,False,Avenida Codevasf,tertiary,True,52.196,,"LINESTRING (-40.5091812 -9.4324635, -40.5091169 -9.4319984)",
174658760,False,Avenida Giusepp Muccini,secondary,False,47.822,,"LINESTRING (-40.5045317 -9.4311228, -40.50495 -9.431244)",
174658760,False,Avenida Giusepp Muccini,secondary,True,10.846,,"LINESTRING (-40.5045317 -9.4311228, -40.5044384 -9.4310905)",
174660700,True,Rua São Geronimo,residential,False,39.385,,"LINESTRING (-40.5045317 -9.4311228, -40.5044005 -9.4314525)",
174660701,False,Rua Doutor Juca Sento Se I,residential,False,68.299,,"LINESTRING (-40.5071552 -9.4324444, -40.5077567 -9.4322857)",
174660701,False,Rua Doutor Juca Sento Se I,residential,True,80.917,,"LINESTRING (-40.5071552 -9.4324444, -40.5064362 -9.4326071)",
174661058,False,Rua Durval da Cunha,residential,True,120.392,,"LINESTRING (-40.5071552 -9.4324444, -40.5073113 -9.4313727)",
174658760,False,Avenida Giusepp Muccini,secondary,False,10.846,,"LINESTRING (-40.5044384 -9.4310905, -40.5045317 -9.4311228)",
174660677,False,Travessa do Jorrinho,residential,True,72.769,,"LINESTRING (-40.502283 -9.4348868, -40.5029051 -9.4351141)",
174660699,False,Rua Imaculada Conceição,residential,False,58.929,,"LINESTRING (-40.502283 -9.4348868, -40.5024956 -9.4344001)",
174660676,False,Avenida Codevasf,tertiary,False,24.908,,"LINESTRING (-40.5092832 -9.4331166, -40.5093127 -9.4333387)",
174660676,False,Avenida Codevasf,tertiary,True,2.819,,"LINESTRING (-40.5092832 -9.4331166, -40.509277 -9.433092)",
174660671,False,Rua Um,residential,True,138.99900000000002,,"LINESTRING (-40.5092832 -9.4331166, -40.5099074 -9.433294, -40.5105088 -9.4334326)",
174661082,True,Rua São Geronimo,residential,False,69.014,,"LINESTRING (-40.5035084 -9.433365, -40.503759 -9.4327957)",
174661090,False,,residential,False,15.027,,"LINESTRING (-40.5035084 -9.433365, -40.5036381 -9.4334085)",
174661079,False,Rua Lafayete Coutinho,residential,False,159.137,,"LINESTRING (-40.5058435 -9.4300201, -40.5053835 -9.4313774)",
174661079,False,Rua Lafayete Coutinho,residential,True,7.201,,"LINESTRING (-40.5058435 -9.4300201, -40.5058677 -9.4299599)",
174661081,False,Rua Tobias Barreto,residential,True,72.154,,"LINESTRING (-40.5058435 -9.4300201, -40.5064183 -9.4303356)",
174660683,False,Travessa Lafayete Coutinho,residential,False,60.976,,"LINESTRING (-40.5034168 -9.4335634, -40.5028673 -9.4334805)",
174660683,False,Travessa Lafayete Coutinho,residential,True,17.377,,"LINESTRING (-40.5034168 -9.4335634, -40.5035734 -9.433587)",
174661082,True,Rua São Geronimo,residential,False,24.241,,"LINESTRING (-40.5034168 -9.4335634, -40.5035084 -9.433365)",
174660681,False,Travessa Lafayete Coutinho,residential,True,95.711,,"LINESTRING (-40.5043046 -9.4345714, -40.505141 -9.4348166)",
174661079,False,Rua Lafayete Coutinho,residential,True,94.94,,"LINESTRING (-40.5043046 -9.4345714, -40.5045734 -9.4337598)",
