osmid,highway,oneway,reversed,length,lanes,ref,geometry,name
413587257,residential,False,False,90.696,,,"LINESTRING (-39.5306907 -11.4663412, -39.5299553 -11.4667231)",Travessa 2 Valdete Ramos
470854309,residential,False,False,69.444,,,"LINESTRING (-39.5306907 -11.4663412, -39.5303989 -11.465786)",Rua Valdete Ramos
470854309,residential,False,True,60.46,,,"LINESTRING (-39.5306907 -11.4663412, -39.5309451 -11.4668244)",Rua Valdete Ramos
413587251,residential,False,False,37.819,,,"LINESTRING (-39.5253133 -11.4659271, -39.5254592 -11.4662357)",Rua Vicente Cunha
413587251,residential,False,True,86.18,,,"LINESTRING (-39.5253133 -11.4659271, -39.5249365 -11.4652457)",Rua Vicente Cunha
891993520,residential,False,False,110.435,,,"LINESTRING (-39.5253133 -11.4659271, -39.5262184 -11.4654804)",Rua Olavo lopes
891993520,residential,False,True,111.366,,,"LINESTRING (-39.5253133 -11.4659271, -39.5244009 -11.4663782)",Rua Olavo lopes
413952939,residential,False,False,48.241,,,"LINESTRING (-39.5288113 -11.4627906, -39.5285935 -11.4624129)",
470856174,residential,False,True,41.179,,,"LINESTRING (-39.5288113 -11.4627906, -39.5289943 -11.4631146)",
470856175,residential,False,True,60.839,,,"LINESTRING (-39.5288113 -11.4627906, -39.5283289 -11.463066)",
413952935,residential,False,True,25.703,,,"LINESTRING (-39.5286141 -11.4635871, -39.5285028 -11.4633833)",Travessa Graciliano Carneiro
470854309,residential,False,False,180.728,,,"LINESTRING (-39.5303989 -11.465786, -39.5296584 -11.4643317)",Rua Valdete Ramos
470854309,residential,False,True,69.444,,,"LINESTRING (-39.5303989 -11.465786, -39.5306907 -11.4663412)",Rua Valdete Ramos
891993508,residential,False,True,89.805,,,"LINESTRING (-39.5303989 -11.465786, -39.52966 -11.4661436)",Travessa Valdete Ramos
413587264,residential,False,False,62.17,,,"LINESTRING (-39.5242805 -11.4617569, -39.5237814 -11.4620277)",Travessa Alipia Sofia
413587264,residential,False,True,75.719,,,"LINESTRING (-39.5242805 -11.4617569, -39.5248733 -11.4614017)",Travessa Alipia Sofia
413952940,residential,False,False,131.222,,,"LINESTRING (-39.5242805 -11.4617569, -39.5248327 -11.4628056)",Rua Severo Rocha
413952940,residential,False,True,82.234,,,"LINESTRING (-39.5242805 -11.4617569, -39.5239238 -11.4611052)",Rua Severo Rocha
413952909,residential,False,True,15.847,,,"LINESTRING (-39.5260369 -11.4607741, -39.5261773 -11.4608112)",Rua Honorato Lopes
891964448,residential,False,False,8.315,,,"LINESTRING (-39.5260369 -11.4607741, -39.5259935 -11.4607126)",Rua José Luíz Sobrinho
891964448,residential,False,True,81.79400000000001,,,"LINESTRING (-39.5260369 -11.4607741, -39.5262122 -11.4610964, -39.5263921 -11.4614221)",Rua José Luíz Sobrinho
413952928,residential,False,True,90.622,,,"LINESTRING (-39.5288061 -11.4622876, -39.5292335 -11.4629867)",
891964445,residential,False,False,27.035,,,"LINESTRING (-39.5288061 -11.4622876, -39.5285935 -11.4624129)",Rua Graciliano Carneiro
891964445,residential,False,True,40.917,,,"LINESTRING (-39.5288061 -11.4622876, -39.5291291 -11.4621)",Rua Graciliano Carneiro
413587268,residential,False,True,68.895,,,"LINESTRING (-39.5286494 -11.4642405, -39.5280897 -11.4645286)",Rua Vitalino Luiz
413587270,residential,False,True,57.772,,,"LINESTRING (-39.5286494 -11.4642405, -39.528909 -11.4646935)",Rua Dolatino Luiz
413587268,residential,False,False,93.687,,,"LINESTRING (-39.5286494 -11.4642405, -39.5288139 -11.4641592, -39.529417 -11.4638611)",Rua Vitalino Luiz
413952940,residential,False,False,82.234,,,"LINESTRING (-39.5239238 -11.4611052, -39.5242805 -11.4617569)",Rua Severo Rocha
413952940,residential,False,True,30.52,,,"LINESTRING (-39.5239238 -11.4611052, -39.5238023 -11.4608579)",Rua Severo Rocha
814518170,residential,False,False,60.525999999999996,,,"LINESTRING (-39.5239238 -11.4611052, -39.5237204 -11.4611957, -39.5236346 -11.4612338, -39.5235595 -11.4612654, -39.5234173 -11.4613285)",
413587270,residential,False,False,71.332,,,"LINESTRING (-39.5304784 -11.4677657, -39.5301892 -11.4671902)",Rua Dolatino Luiz
413952946,residential,False,False,64.572,,,"LINESTRING (-39.5304784 -11.4677657, -39.5310038 -11.4674972)",Rua Gervasio Ferreira lopes
413952946,residential,False,True,62.561,,,"LINESTRING (-39.5304784 -11.4677657, -39.5299641 -11.4680157)",Rua Gervasio Ferreira lopes
814477070,primary,True,False,20.841,1,BA-416,"LINESTRING (-39.5299331 -11.4625745, -39.5300572 -11.4627171)",
814481947,tertiary_link,False,False,4.813,,,"LINESTRING (-39.5299331 -11.4625745, -39.5298996 -11.4626027)",
413952937,residential,False,False,21.868,,,"LINESTRING (-39.5279828 -11.466252, -39.5280709 -11.4664287)",Rua João Torquato
413952937,residential,False,True,101.778,,,"LINESTRING (-39.5279828 -11.466252, -39.5275567 -11.4654375)",Rua João Torquato
891964444,residential,False,True,9.951,,,"LINESTRING (-39.5279828 -11.466252, -39.5278997 -11.4662891)",Rua Presidente Médici
413952924,residential,False,False,17.916,,,"LINESTRING (-39.5274079 -11.4603887, -39.5273278 -11.460248)",Rua Edson Carneiro Lima
891964440,residential,False,False,26.008,,,"LINESTRING (-39.5274079 -11.4603887, -39.5272538 -11.4605673)",Rua Elias Carvalho
891964440,residential,False,True,48.64,,,"LINESTRING (-39.5274079 -11.4603887, -39.5276997 -11.4600577)",Rua Elias Carvalho
413952913,residential,False,False,91.746,,,"LINESTRING (-39.5269893 -11.4632526, -39.5273861 -11.4639803)",
413952913,residential,False,True,83.39,,,"LINESTRING (-39.5269893 -11.4632526, -39.526617 -11.4625974)",
891964447,residential,False,True,37.46,,,"LINESTRING (-39.5269893 -11.4632526, -39.5272891 -11.4630878)",Rua Paulo VI
891964447,residential,False,False,112.03,,,"LINESTRING (-39.5269893 -11.4632526, -39.5268064 -11.463349, -39.5260838 -11.4637296)",Rua Paulo VI
413952935,residential,False,False,51.019,,,"LINESTRING (-39.5281085 -11.4626612, -39.5283289 -11.463066)",Travessa Graciliano Carneiro
413952935,residential,False,True,83.05,,,"LINESTRING (-39.5281085 -11.4626612, -39.5277451 -11.4620047)",Travessa Graciliano Carneiro
891964445,residential,False,True,45.532,,,"LINESTRING (-39.5281085 -11.4626612, -39.5284793 -11.4624725)",Rua Graciliano Carneiro
891964445,residential,False,False,101.11399999999999,,,"LINESTRING (-39.5281085 -11.4626612, -39.5276103 -11.4629192, -39.5275393 -11.462956, -39.5272891 -11.4630878)",Rua Graciliano Carneiro
413952928,residential,False,False,90.622,,,"LINESTRING (-39.5292335 -11.4629867, -39.5288061 -11.4622876)",
891964443,tertiary,False,False,29.695,,,"LINESTRING (-39.5292335 -11.4629867, -39.5289943 -11.4631146)",Rua da Aurora
891964443,tertiary,False,True,13.944,,,"LINESTRING (-39.5292335 -11.4629867, -39.5293463 -11.4629275)",Rua da Aurora
413952943,residential,False,False,105.93,,,"LINESTRING (-39.5268023 -11.4604324, -39.5263383 -11.4595953)",Rua Antônio Florisvaldo Tarzan
891964441,residential,False,False,12.69,,,"LINESTRING (-39.5268023 -11.4604324, -39.5269132 -11.4604672)",Rua Elias Carvalho
891964441,residential,False,True,66.279,,,"LINESTRING (-39.5268023 -11.4604324, -39.5262113 -11.4602917)",Rua Elias Carvalho
413587258,residential,False,True,82.243,,,"LINESTRING (-39.5250786 -11.4602239, -39.5244162 -11.4605783)",
413587271,residential,False,False,92.411,,,"LINESTRING (-39.5250786 -11.4602239, -39.5246337 -11.4595164)",Rua Alto Bonito
891964450,residential,False,False,64.815,,,"LINESTRING (-39.5250786 -11.4602239, -39.525603 -11.4599489)",Rua Alto Bonito
413587271,residential,False,True,100.049,,,"LINESTRING (-39.5250786 -11.4602239, -39.5251844 -11.4603788, -39.5255893 -11.4609716)",Rua Alto Bonito
413952913,residential,False,True,91.746,,,"LINESTRING (-39.5273861 -11.4639803, -39.5269893 -11.4632526)",
413952936,tertiary,False,True,37.921,,,"LINESTRING (-39.5273861 -11.4639803, -39.5276874 -11.4638097)",Rua José Mota Araújo
413952936,tertiary,False,False,113.31599999999999,,,"LINESTRING (-39.5273861 -11.4639803, -39.5272771 -11.4640325, -39.526996 -11.4641804, -39.5264678 -11.4644582)",Rua José Mota Araújo
413952921,residential,False,False,9.415,,,"LINESTRING (-39.5270735 -11.4656756, -39.5271497 -11.4656357)",Rua Osvaldo Cruz
891964444,residential,False,False,100.86,,,"LINESTRING (-39.5270735 -11.4656756, -39.527501 -11.4664801)",Rua Presidente Médici
891964444,residential,False,True,62.017,,,"LINESTRING (-39.5270735 -11.4656756, -39.5268251 -11.4651738)",Rua Presidente Médici
413952927,residential,False,False,60.585,,,"LINESTRING (-39.5274451 -11.4621611, -39.526955 -11.4624183)",Travessa João Carneiro
413952927,residential,False,True,37.031,,,"LINESTRING (-39.5274451 -11.4621611, -39.5277451 -11.4620047)",Travessa João Carneiro
413952932,residential,False,False,47.352,,,"LINESTRING (-39.5274451 -11.4621611, -39.5271862 -11.4618191)",
413952926,residential,False,True,52.628,,,"LINESTRING (-39.5259935 -11.4607126, -39.5255893 -11.4609716)",Rua do Sangradouro
891964448,residential,False,False,94.986,,,"LINESTRING (-39.5259935 -11.4607126, -39.525603 -11.4599489)",Rua José Luíz Sobrinho
891964448,residential,False,True,8.315,,,"LINESTRING (-39.5259935 -11.4607126, -39.5260369 -11.4607741)",Rua José Luíz Sobrinho
413587268,residential,False,False,37.44,,,"LINESTRING (-39.5272903 -11.4649338, -39.5275954 -11.464779)",Rua Vitalino Luiz
413587268,residential,False,True,57.291,,,"LINESTRING (-39.5272903 -11.4649338, -39.5268251 -11.4651738)",Rua Vitalino Luiz
413952937,residential,False,False,63.086,,,"LINESTRING (-39.5272903 -11.4649338, -39.5275567 -11.4654375)",Rua João Torquato
814470757,residential,False,False,21.157,,,"LINESTRING (-39.527501 -11.4664801, -39.527588 -11.4666502)",
891964444,residential,False,False,9.047,,,"LINESTRING (-39.527501 -11.4664801, -39.5275755 -11.4664442)",Rua Presidente Médici
891964444,residential,False,True,100.86,,,"LINESTRING (-39.527501 -11.4664801, -39.5270735 -11.4656756)",Rua Presidente Médici
413952909,residential,False,False,15.847,,,"LINESTRING (-39.5261773 -11.4608112, -39.5260369 -11.4607741)",Rua Honorato Lopes
413952909,residential,False,True,74.787,,,"LINESTRING (-39.5261773 -11.4608112, -39.5267845 -11.4611246)",Rua Honorato Lopes
383603616,residential,False,True,59.989,,,"LINESTRING (-39.5261773 -11.4608112, -39.5262069 -11.4607804, -39.5262283 -11.4607488, -39.526235 -11.4607245, -39.526239 -11.4606963, -39.526239 -11.4606555, -39.5262323 -11.4605622, -39.5262216 -11.4604321, -39.5262113 -11.4602917)",Rua das Flores
383603612,residential,False,False,15.086,,,"LINESTRING (-39.5267845 -11.4611246, -39.5266873 -11.4612212)",Rua Elias Carvalho
383603612,residential,False,True,80.348,,,"LINESTRING (-39.5267845 -11.4611246, -39.5272538 -11.4605673)",Rua Elias Carvalho
413952909,residential,False,False,74.787,,,"LINESTRING (-39.5267845 -11.4611246, -39.5261773 -11.4608112)",Rua Honorato Lopes
413952921,residential,False,True,8.607,,,"LINESTRING (-39.5275567 -11.4654375, -39.527486 -11.465472)",Rua Osvaldo Cruz
413952937,residential,False,False,101.778,,,"LINESTRING (-39.5275567 -11.4654375, -39.5279828 -11.466252)",Rua João Torquato
413952937,residential,False,True,63.086,,,"LINESTRING (-39.5275567 -11.4654375, -39.5272903 -11.4649338)",Rua João Torquato
413955078,residential,False,False,43.533,,,"LINESTRING (-39.5277848 -11.4651237, -39.5275954 -11.464779)",Rua Dois de Julho
413955078,residential,False,True,193.045,,,"LINESTRING (-39.5277848 -11.4651237, -39.5285993 -11.4666654)",Rua Dois de Julho
413955084,residential,False,False,72.163,,,"LINESTRING (-39.5277848 -11.4651237, -39.5280039 -11.4650092, -39.5280207 -11.4649929, -39.52802 -11.4649765, -39.528012 -11.464964, -39.5278363 -11.4646578)",Rua Treze de Junho
413587255,residential,False,False,82.872,,,"LINESTRING (-39.5272891 -11.4630878, -39.526955 -11.4624183)",Rua Tomé de Souza
891964446,residential,False,True,91.256,,,"LINESTRING (-39.5272891 -11.4630878, -39.5276874 -11.4638097)",Rua Tomé de Souza
891964447,residential,False,False,37.46,,,"LINESTRING (-39.5272891 -11.4630878, -39.5269893 -11.4632526)",Rua Paulo VI
891964445,residential,False,True,101.114,,,"LINESTRING (-39.5272891 -11.4630878, -39.5275393 -11.462956, -39.5276103 -11.4629192, -39.5281085 -11.4626612)",Rua Graciliano Carneiro
413952938,residential,False,True,108.36,,,"LINESTRING (-39.5277231 -11.4670856, -39.5281836 -11.4679493)",Rua Necy Novaes
891993510,residential,False,True,63.591,,,"LINESTRING (-39.5277231 -11.4670856, -39.5271968 -11.4673326)",Travessa Silvina Coutinho
891993510,residential,False,False,67.469,,,"LINESTRING (-39.5277231 -11.4670856, -39.5280012 -11.4669539, -39.5282801 -11.4668207)",Travessa Silvina Coutinho
891993518,tertiary,False,False,39.715,,,"LINESTRING (-39.5264678 -11.4644582, -39.5261474 -11.4646284)",Rua José Mota Araújo
891993519,residential,False,True,91.186,,,"LINESTRING (-39.5264678 -11.4644582, -39.5260838 -11.4637296)",Rua Presidente Médici
891993521,residential,False,False,88.587,,,"LINESTRING (-39.5264678 -11.4644582, -39.5268251 -11.4651738)",
413952936,tertiary,False,True,113.316,,,"LINESTRING (-39.5264678 -11.4644582, -39.526996 -11.4641804, -39.5272771 -11.4640325, -39.5273861 -11.4639803)",Rua José Mota Araújo
413952930,residential,False,True,98.421,,,"LINESTRING (-39.5293463 -11.4629275, -39.5299787 -11.4635594)",Travessa Vitalino Luíz
891964443,tertiary,False,False,13.944,,,"LINESTRING (-39.5293463 -11.4629275, -39.5292335 -11.4629867)",Rua da Aurora
891964443,tertiary,False,True,70.286,,,"LINESTRING (-39.5293463 -11.4629275, -39.5298996 -11.4626027)",Rua da Aurora
413952917,residential,False,False,36.7,,,"LINESTRING (-39.5244009 -11.4663782, -39.5245509 -11.4666737)",Travessa Olavo Lopes
413952917,residential,False,True,83.761,,,"LINESTRING (-39.5244009 -11.4663782, -39.524041 -11.4657126)",Travessa Olavo Lopes
891993520,residential,False,False,111.366,,,"LINESTRING (-39.5244009 -11.4663782, -39.5253133 -11.4659271)",Rua Olavo lopes
413952927,residential,False,False,37.031,,,"LINESTRING (-39.5277451 -11.4620047, -39.5274451 -11.4621611)",Travessa João Carneiro
413952927,residential,False,True,47.529,,,"LINESTRING (-39.5277451 -11.4620047, -39.5281299 -11.4618035)",Travessa João Carneiro
413952935,residential,False,False,83.05,,,"LINESTRING (-39.5277451 -11.4620047, -39.5281085 -11.4626612)",Travessa Graciliano Carneiro
891993513,residential,False,False,37.204,,,"LINESTRING (-39.5262184 -11.4654804, -39.5263718 -11.4657793)",Rua Tupy
891993520,residential,False,True,110.435,,,"LINESTRING (-39.5262184 -11.4654804, -39.5253133 -11.4659271)",Rua Olavo lopes
894654244,residential,False,True,87.893,,,"LINESTRING (-39.5262184 -11.4654804, -39.5258471 -11.4647787)",Rua Tupy
894654245,residential,False,False,37.326,,,"LINESTRING (-39.5262184 -11.4654804, -39.5265228 -11.4653265)",Rua Antônio Vitoriano
413952920,residential,False,False,34.362,,,"LINESTRING (-39.5283076 -11.4610688, -39.5285672 -11.4608934)",
413952920,residential,False,True,53.839,,,"LINESTRING (-39.5283076 -11.4610688, -39.5279052 -11.4613497)",
413952945,residential,False,True,84.21,,,"LINESTRING (-39.5283076 -11.4610688, -39.5276063 -11.4607508)",Rua Antônio Carneiro
413952924,residential,False,True,116.99,,,"LINESTRING (-39.5268212 -11.4593204, -39.5273278 -11.460248)",Rua Edson Carneiro Lima
891964449,residential,False,True,60.859,,,"LINESTRING (-39.5268212 -11.4593204, -39.5263383 -11.4595953)",Rua da Floresta
413952927,residential,False,False,47.529,,,"LINESTRING (-39.5281299 -11.4618035, -39.5277451 -11.4620047)",Travessa João Carneiro
470856173,residential,False,False,56.088,,,"LINESTRING (-39.5281299 -11.4618035, -39.5279052 -11.4613497)",Rua José Altair
891964455,residential,False,True,101.199,,,"LINESTRING (-39.5281299 -11.4618035, -39.5289448 -11.4613671)",Travessa João Carneiro
470856173,residential,False,True,83.569,,,"LINESTRING (-39.5281299 -11.4618035, -39.5283235 -11.4621741, -39.5284499 -11.4624162, -39.5284793 -11.4624725)",Rua José Altair
413955078,residential,False,False,193.045,,,"LINESTRING (-39.5285993 -11.4666654, -39.5277848 -11.4651237)",Rua Dois de Julho
413955078,residential,False,True,110.368,,,"LINESTRING (-39.5285993 -11.4666654, -39.5290699 -11.4675443)",Rua Dois de Julho
891993508,residential,False,False,62.26,,,"LINESTRING (-39.5285993 -11.4666654, -39.5291073 -11.4664092)",Travessa Valdete Ramos
891993508,residential,False,True,38.836,,,"LINESTRING (-39.5285993 -11.4666654, -39.5282801 -11.4668207)",Travessa Valdete Ramos
413587268,residential,False,False,27.169,,,"LINESTRING (-39.5299787 -11.4635594, -39.5301984 -11.4634439)",Rua Vitalino Luiz
413952930,residential,False,False,98.421,,,"LINESTRING (-39.5299787 -11.4635594, -39.5293463 -11.4629275)",Travessa Vitalino Luíz
413587268,residential,False,True,69.80199999999999,,,"LINESTRING (-39.5299787 -11.4635594, -39.5295604 -11.4637841, -39.529417 -11.4638611)",Rua Vitalino Luiz
413952939,residential,False,True,48.241,,,"LINESTRING (-39.5285935 -11.4624129, -39.5288113 -11.4627906)",
891964445,residential,False,False,14.1,,,"LINESTRING (-39.5285935 -11.4624129, -39.5284793 -11.4624725)",Rua Graciliano Carneiro
891964445,residential,False,True,27.035,,,"LINESTRING (-39.5285935 -11.4624129, -39.5288061 -11.4622876)",Rua Graciliano Carneiro
413587255,residential,False,False,114.215,,,"LINESTRING (-39.526955 -11.4624183, -39.5264462 -11.4615203)",Rua Tomé de Souza
413587255,residential,False,True,82.872,,,"LINESTRING (-39.526955 -11.4624183, -39.5272891 -11.4630878)",Rua Tomé de Souza
413952927,residential,False,False,41.873,,,"LINESTRING (-39.526955 -11.4624183, -39.526617 -11.4625974)",Travessa João Carneiro
413952927,residential,False,True,60.585,,,"LINESTRING (-39.526955 -11.4624183, -39.5274451 -11.4621611)",Travessa João Carneiro
383603620,residential,False,True,109.536,,,"LINESTRING (-39.5282801 -11.4668207, -39.528731 -11.4677011)",Rua Santo Antônio
413952937,residential,False,True,49.19,,,"LINESTRING (-39.5282801 -11.4668207, -39.5280709 -11.4664287)",Rua João Torquato
891993508,residential,False,False,38.836,,,"LINESTRING (-39.5282801 -11.4668207, -39.5285993 -11.4666654)",Travessa Valdete Ramos
891993510,residential,False,True,67.469,,,"LINESTRING (-39.5282801 -11.4668207, -39.5280012 -11.4669539, -39.5277231 -11.4670856)",Travessa Silvina Coutinho
413952917,residential,False,False,83.761,,,"LINESTRING (-39.524041 -11.4657126, -39.5244009 -11.4663782)",Travessa Olavo Lopes
413952917,residential,False,True,26.915,,,"LINESTRING (-39.524041 -11.4657126, -39.5239887 -11.4656461, -39.5239551 -11.4656119, -39.5239283 -11.465587, -39.5238666 -11.4655436)",Travessa Olavo Lopes
891993512,tertiary,False,True,110.53999999999999,,,"LINESTRING (-39.524041 -11.4657126, -39.5245176 -11.465467, -39.5249365 -11.4652457)",Rua José Mota Araújo
413587268,residential,False,False,57.291,,,"LINESTRING (-39.5268251 -11.4651738, -39.5272903 -11.4649338)",Rua Vitalino Luiz
891964444,residential,False,False,62.017,,,"LINESTRING (-39.5268251 -11.4651738, -39.5270735 -11.4656756)",Rua Presidente Médici
891993521,residential,False,True,88.587,,,"LINESTRING (-39.5268251 -11.4651738, -39.5264678 -11.4644582)",
894654245,residential,False,True,37.062,,,"LINESTRING (-39.5268251 -11.4651738, -39.5265228 -11.4653265)",Rua Antônio Vitoriano
413955085,residential,False,False,91.87,,,"LINESTRING (-39.5309451 -11.4668244, -39.5301892 -11.4671902)",Travessa 3 Valdete Ramos
470854309,residential,False,False,60.46,,,"LINESTRING (-39.5309451 -11.4668244, -39.5306907 -11.4663412)",Rua Valdete Ramos
413587264,residential,False,False,91.518,,,"LINESTRING (-39.5255893 -11.4609716, -39.5248733 -11.4614017)",Travessa Alipia Sofia
413952926,residential,False,False,52.628,,,"LINESTRING (-39.5255893 -11.4609716, -39.5259935 -11.4607126)",Rua do Sangradouro
413587271,residential,False,False,100.049,,,"LINESTRING (-39.5255893 -11.4609716, -39.5251844 -11.4603788, -39.5250786 -11.4602239)",Rua Alto Bonito
891964445,residential,False,False,45.532,,,"LINESTRING (-39.5284793 -11.4624725, -39.5281085 -11.4626612)",Rua Graciliano Carneiro
891964445,residential,False,True,14.1,,,"LINESTRING (-39.5284793 -11.4624725, -39.5285935 -11.4624129)",Rua Graciliano Carneiro
470856173,residential,False,False,83.56899999999999,,,"LINESTRING (-39.5284793 -11.4624725, -39.5284499 -11.4624162, -39.5283235 -11.4621741, -39.5281299 -11.4618035)",Rua José Altair
470856174,residential,False,False,41.179,,,"LINESTRING (-39.5289943 -11.4631146, -39.5288113 -11.4627906)",
891964443,tertiary,False,True,29.695,,,"LINESTRING (-39.5289943 -11.4631146, -39.5292335 -11.4629867)",Rua da Aurora
891964443,tertiary,False,False,61.332,,,"LINESTRING (-39.5289943 -11.4631146, -39.5288508 -11.4631931, -39.5285028 -11.4633833)",Rua da Aurora
470857150,residential,False,False,45.72,,,"LINESTRING (-39.5276997 -11.4600577, -39.5273278 -11.460248)",Rua Elias Carvalho
891964440,residential,False,False,48.64,,,"LINESTRING (-39.5276997 -11.4600577, -39.5274079 -11.4603887)",Rua Elias Carvalho
891964440,residential,False,True,26.872,,,"LINESTRING (-39.5276997 -11.4600577, -39.5278725 -11.4598853)",Rua Elias Carvalho
470857150,residential,False,True,51.337,,,"LINESTRING (-39.5269132 -11.4604672, -39.5273278 -11.460248)",Rua Elias Carvalho
891964441,residential,False,False,38.751,,,"LINESTRING (-39.5269132 -11.4604672, -39.5272538 -11.4605673)",Rua Elias Carvalho
891964441,residential,False,True,12.69,,,"LINESTRING (-39.5269132 -11.4604672, -39.5268023 -11.4604324)",Rua Elias Carvalho
413952924,residential,False,False,116.99,,,"LINESTRING (-39.5273278 -11.460248, -39.5268212 -11.4593204)",Rua Edson Carneiro Lima
413952924,residential,False,True,17.916,,,"LINESTRING (-39.5273278 -11.460248, -39.5274079 -11.4603887)",Rua Edson Carneiro Lima
470857150,residential,False,False,51.337,,,"LINESTRING (-39.5273278 -11.460248, -39.5269132 -11.4604672)",Rua Elias Carvalho
470857150,residential,False,True,45.72,,,"LINESTRING (-39.5273278 -11.460248, -39.5276997 -11.4600577)",Rua Elias Carvalho
413587258,residential,False,False,82.243,,,"LINESTRING (-39.5244162 -11.4605783, -39.5250786 -11.4602239)",
413587258,residential,False,True,73.773,,,"LINESTRING (-39.5244162 -11.4605783, -39.5238023 -11.4608579)",
"[413952940, 413587269]",residential,False,"[False, True]",208.726,,,"LINESTRING (-39.5244162 -11.4605783, -39.5241563 -11.4600627, -39.5241214 -11.4600259, -39.5240906 -11.4600036, -39.5240638 -11.4599931, -39.5240343 -11.4599944, -39.5240101 -11.4600049, -39.5236478 -11.4602207, -39.5236232 -11.4602369, -39.5235914 -11.4602677, -39.5235796 -11.4602888, -39.5235702 -11.4603151, -39.5235727 -11.4603534, -39.5238023 -11.4608579)",Rua Severo Rocha
413587269,residential,False,False,104.232,,,"LINESTRING (-39.5244162 -11.4605783, -39.5248733 -11.4614017)",
413587258,residential,False,False,73.773,,,"LINESTRING (-39.5238023 -11.4608579, -39.5244162 -11.4605783)",
"[413952940, 413587269]",residential,False,"[False, True]",208.726,,,"LINESTRING (-39.5238023 -11.4608579, -39.5235727 -11.4603534, -39.5235702 -11.4603151, -39.5235796 -11.4602888, -39.5235914 -11.4602677, -39.5236232 -11.4602369, -39.5236478 -11.4602207, -39.5240101 -11.4600049, -39.5240343 -11.4599944, -39.5240638 -11.4599931, -39.5240906 -11.4600036, -39.5241214 -11.4600259, -39.5241563 -11.4600627, -39.5244162 -11.4605783)",Rua Severo Rocha
413952940,residential,False,False,30.52,,,"LINESTRING (-39.5238023 -11.4608579, -39.5239238 -11.4611052)",Rua Severo Rocha
712188616,residential,False,False,47.447,,,"LINESTRING (-39.5282671 -11.4594129, -39.5285356 -11.4597488)",
814477068,residential,False,False,60.968,,,"LINESTRING (-39.5282671 -11.4594129, -39.5278872 -11.4598154)",
712188616,residential,False,True,61.147,,,"LINESTRING (-39.5288672 -11.4601924, -39.5285356 -11.4597488)",
712188616,residential,False,False,61.147,,,"LINESTRING (-39.5285356 -11.4597488, -39.5288672 -11.4601924)",
712188616,residential,False,True,47.447,,,"LINESTRING (-39.5285356 -11.4597488, -39.5282671 -11.4594129)",
712188617,residential,False,False,56.807,,,"LINESTRING (-39.5285356 -11.4597488, -39.5288587 -11.4593479)",
712188617,residential,False,True,56.807,,,"LINESTRING (-39.5288587 -11.4593479, -39.5285356 -11.4597488)",
413952945,residential,False,False,84.21,,,"LINESTRING (-39.5276063 -11.4607508, -39.5283076 -11.4610688)",Rua Antônio Carneiro
413952945,residential,False,True,43.497,,,"LINESTRING (-39.5276063 -11.4607508, -39.5272538 -11.4605673)",Rua Antônio Carneiro
470856173,residential,False,True,74.13499999999999,,,"LINESTRING (-39.5276063 -11.4607508, -39.5277758 -11.4610867, -39.5279052 -11.4613497)",Rua José Altair
413952920,residential,False,False,94.148,,,"LINESTRING (-39.5271862 -11.4618191, -39.5279052 -11.4613497)",
413952932,residential,False,True,47.352,,,"LINESTRING (-39.5271862 -11.4618191, -39.5274451 -11.4621611)",
413952932,residential,False,False,85.947,,,"LINESTRING (-39.5271862 -11.4618191, -39.5269799 -11.4615487, -39.5266873 -11.4612212)",
413952920,residential,False,False,53.839,,,"LINESTRING (-39.5279052 -11.4613497, -39.5283076 -11.4610688)",
413952920,residential,False,True,94.148,,,"LINESTRING (-39.5279052 -11.4613497, -39.5271862 -11.4618191)",
470856173,residential,False,True,56.088,,,"LINESTRING (-39.5279052 -11.4613497, -39.5281299 -11.4618035)",Rua José Altair
470856173,residential,False,False,74.13499999999999,,,"LINESTRING (-39.5279052 -11.4613497, -39.5277758 -11.4610867, -39.5276063 -11.4607508)",Rua José Altair
814477070,primary,True,False,123.149,1,BA-416,"LINESTRING (-39.5288555 -11.461151, -39.528995 -11.461335, -39.5290971 -11.4614694, -39.52947 -11.4619604, -39.5295301 -11.4620395)",
413587266,residential,False,False,109.535,,,"LINESTRING (-39.5248201 -11.4671872, -39.5257159 -11.4667404)",Travessa 2 Vicente Cunha
413952917,residential,False,False,79.351,,,"LINESTRING (-39.5248201 -11.4671872, -39.5251422 -11.4678272)",Travessa Olavo Lopes
413952917,residential,False,True,64.194,,,"LINESTRING (-39.5248201 -11.4671872, -39.5245509 -11.4666737)",Travessa Olavo Lopes
413952922,residential,False,True,75.16,,,"LINESTRING (-39.5229395 -11.465403, -39.5235363 -11.4650642)",Rua Roberto Santos
"[413952927, 806833727]",residential,False,"[False, True]",222.35000000000002,,,"LINESTRING (-39.5229395 -11.465403, -39.5229226 -11.4653654, -39.5229134 -11.4653127, -39.5229272 -11.4652691, -39.5231006 -11.4650705, -39.5233283 -11.4648181, -39.5234455 -11.4646866, -39.5235473 -11.4645573, -39.5236065 -11.4644698, -39.523636 -11.464429, -39.5236603 -11.464398, -39.5237027 -11.4643528, -39.5237647 -11.4642884, -39.5239109 -11.4641405, -39.5240866 -11.4639638, -39.5241818 -11.4638783)",Travessa João Carneiro
806833727,residential,False,True,42.623,,,"LINESTRING (-39.5229395 -11.465403, -39.5229564 -11.4654481, -39.5230316 -11.4655594, -39.5231129 -11.4656361, -39.5231817 -11.4656975)",
