osmid,oneway,name,highway,reversed,length,geometry,ref,lanes,maxspeed
239480224,False,Rua Castro Alves,residential,True,100.865,"LINESTRING (-60.6188141 -3.2963546, -60.6179993 -3.296756)",,,
239480453,False,Rua Fausto Ventura,residential,False,58.848,"LINESTRING (-60.6223132 -3.2965967, -60.6222716 -3.2960691)",,,
239480453,False,Rua Fausto Ventura,residential,True,57.43,"LINESTRING (-60.6223132 -3.2965967, -60.6223628 -3.2971108)",,,
261120920,False,Travessa Independência,residential,True,166.259,"LINESTRING (-60.6223132 -3.2965967, -60.6217741 -3.2966476, -60.621485 -3.2967044, -60.6211793 -3.2967446, -60.6210217 -3.2967801, -60.6208366 -3.2968296)",,,
239480493,False,Avenida Padre Rafael,residential,True,142.841,"LINESTRING (-60.6190316 -3.2965556, -60.6196779 -3.2976664)",,,
639514358,True,Avenida Padre Rafael,residential,False,32.902,"LINESTRING (-60.6190316 -3.2965556, -60.6188141 -3.2963546)",,,
239480224,False,Rua Castro Alves,residential,False,100.865,"LINESTRING (-60.6179993 -3.296756, -60.6188141 -3.2963546)",,,
239480224,False,Rua Castro Alves,residential,True,97.742,"LINESTRING (-60.6179993 -3.296756, -60.617221 -3.297167)",,,
261110883,False,Avenida Ribeiro Júnior,residential,False,152.769,"LINESTRING (-60.6179993 -3.296756, -60.617331 -3.295555)",,,
261110883,False,Avenida Ribeiro Júnior,residential,True,266.908,"LINESTRING (-60.6179993 -3.296756, -60.6191544 -3.2988612)",,,
239480212,False,Avenida João XXIII,residential,False,9.539,"LINESTRING (-60.6208701 -3.2969086, -60.6208366 -3.2968296)",,,
239480212,False,Avenida João XXIII,residential,True,49.155,"LINESTRING (-60.6208701 -3.2969086, -60.6210364 -3.2973183)",,,
239480474,False,Travessa Ajuribaca,residential,True,77.015,"LINESTRING (-60.6208701 -3.2969086, -60.6207347 -3.2970184, -60.6202975 -3.2972982)",,,
239480453,False,Rua Fausto Ventura,residential,False,57.43,"LINESTRING (-60.6223628 -3.2971108, -60.6223132 -3.2965967)",,,
239480453,False,Rua Fausto Ventura,residential,True,138.915,"LINESTRING (-60.6223628 -3.2971108, -60.6224892 -3.2983537)",,,
239480306,False,Travessa Dom Pedro I,residential,False,93.733,"LINESTRING (-60.6223628 -3.2971108, -60.6219323 -3.2971737, -60.6215273 -3.2972326)",,,
239480210,False,Avenida Barão do Rio Branco,residential,True,126.767,"LINESTRING (-60.617221 -3.297167, -60.6177252 -3.2981899)",,,
239480224,False,Rua Castro Alves,residential,False,97.742,"LINESTRING (-60.617221 -3.297167, -60.6179993 -3.296756)",,,
239480306,False,Travessa Dom Pedro I,residential,False,55.322,"LINESTRING (-60.6215273 -3.2972326, -60.6210364 -3.2973183)",,,
239480306,False,Travessa Dom Pedro I,residential,True,93.733,"LINESTRING (-60.6215273 -3.2972326, -60.6219323 -3.2971737, -60.6223628 -3.2971108)",,,
239480476,False,Beco João XXIII,residential,True,224.62500000000003,"LINESTRING (-60.6215273 -3.2972326, -60.6216869 -3.2979556, -60.6218384 -3.2984376, -60.6218999 -3.298733, -60.6219055 -3.2988379, -60.6218996 -3.2988942, -60.6218819 -3.2989579, -60.6218428 -3.2990284, -60.6217413 -3.299158)",,,
239480474,False,Travessa Ajuribaca,residential,True,80.045,"LINESTRING (-60.6202975 -3.2972982, -60.6196779 -3.2976664)",,,
239480218,False,Rua Tapajós,residential,False,166.55,"LINESTRING (-60.6202975 -3.2972982, -60.6199206 -3.2965766, -60.619631 -3.2959567)",,,
239480474,False,Travessa Ajuribaca,residential,False,77.015,"LINESTRING (-60.6202975 -3.2972982, -60.6207347 -3.2970184, -60.6208701 -3.2969086)",,,
239480212,False,Avenida João XXIII,residential,False,49.155,"LINESTRING (-60.6210364 -3.2973183, -60.6208701 -3.2969086)",,,
239480306,False,Travessa Dom Pedro I,residential,True,55.322,"LINESTRING (-60.6210364 -3.2973183, -60.6215273 -3.2972326)",,,
239480212,False,Avenida João XXIII,residential,True,219.026,"LINESTRING (-60.6210364 -3.2973183, -60.6213006 -3.2979904, -60.6217413 -3.299158)",,,
239480364,False,Rua Gaspar Fernandes,residential,True,68.522,"LINESTRING (-60.6253172 -3.2974602, -60.6255922 -3.2980119)",,,
239480463,False,Rua Adolfo Cavalcante,residential,False,72.494,"LINESTRING (-60.6253172 -3.2974602, -60.6247218 -3.297728)",,,
239480364,False,Rua Gaspar Fernandes,residential,False,260.79999999999995,"LINESTRING (-60.6253172 -3.2974602, -60.625277 -3.2973719, -60.6247419 -3.2962981, -60.6242806 -3.2953555)",,,
239480474,False,Travessa Ajuribaca,residential,False,80.045,"LINESTRING (-60.6196779 -3.2976664, -60.6202975 -3.2972982)",,,
239480493,False,Avenida Padre Rafael,residential,False,142.841,"LINESTRING (-60.6196779 -3.2976664, -60.6190316 -3.2965556)",,,
239480493,False,Avenida Padre Rafael,residential,True,87.227,"LINESTRING (-60.6196779 -3.2976664, -60.6200239 -3.2983707)",,,
239480452,False,Rua Regina Fernandes,residential,False,77.078,"LINESTRING (-60.6247218 -3.297728, -60.6250101 -3.2983586)",,,
239480463,False,Rua Adolfo Cavalcante,residential,True,72.494,"LINESTRING (-60.6247218 -3.297728, -60.6253172 -3.2974602)",,,
239480452,False,Rua Regina Fernandes,residential,True,262.381,"LINESTRING (-60.6247218 -3.297728, -60.6244844 -3.2972233, -60.6243794 -3.2970074, -60.6241733 -3.2965833, -60.6238782 -3.296033, -60.6236757 -3.2956126)",,,
239480463,False,Rua Adolfo Cavalcante,residential,False,121.65,"LINESTRING (-60.6247218 -3.297728, -60.6243074 -3.2979074, -60.6240378 -3.2980132, -60.6237026 -3.2981283)",,,
196905962,True,Avenida Boulevard Pedro Rates de Oliveira,secondary,False,104.098,"LINESTRING (-60.6256405 -3.2980975, -60.6248264 -3.2985621)",AM-070,2,60
239480364,False,Rua Gaspar Fernandes,residential,False,10.925,"LINESTRING (-60.6256405 -3.2980975, -60.6255922 -3.2980119)",,,
502158393,False,Rua Coronel Madeira,residential,True,94.018,"LINESTRING (-60.6237026 -3.2981283, -60.6240754 -3.2988875)",,,
239480463,False,Rua Adolfo Cavalcante,residential,False,91.902,"LINESTRING (-60.6237026 -3.2981283, -60.6230749 -3.2982582, -60.6228908 -3.2982899)",,,
239480463,False,Rua Adolfo Cavalcante,residential,True,121.65,"LINESTRING (-60.6237026 -3.2981283, -60.6240378 -3.2980132, -60.6243074 -3.2979074, -60.6247218 -3.297728)",,,
502158393,False,Rua Coronel Madeira,residential,False,261.902,"LINESTRING (-60.6237026 -3.2981283, -60.6234196 -3.2975647, -60.6230414 -3.296756, -60.6228456 -3.2963008, -60.6227732 -3.2961106, -60.6227249 -3.2959861)",,,
239480453,False,Rua Fausto Ventura,residential,False,138.915,"LINESTRING (-60.6224892 -3.2983537, -60.6223628 -3.2971108)",,,
239480453,False,Rua Fausto Ventura,residential,True,151.696,"LINESTRING (-60.6224892 -3.2983537, -60.6225744 -3.299121, -60.6226257 -3.299411, -60.6227021 -3.2996988)",,,
239480463,False,Rua Adolfo Cavalcante,residential,True,45.146,"LINESTRING (-60.6224892 -3.2983537, -60.6227021 -3.2983225, -60.6228908 -3.2982899)",,,
239480493,False,Avenida Padre Rafael,residential,False,87.227,"LINESTRING (-60.6200239 -3.2983707, -60.6196779 -3.2976664)",,,
239480493,False,Avenida Padre Rafael,residential,True,71.774,"LINESTRING (-60.6200239 -3.2983707, -60.6203109 -3.2989491)",,,
261582056,False,Travessa Padre Rafael,residential,True,79.31,"LINESTRING (-60.6200239 -3.2983707, -60.6206581 -3.2980423)",,,
196905962,True,Avenida Boulevard Pedro Rates de Oliveira,secondary,False,48.438,"LINESTRING (-60.6248264 -3.2985621, -60.6244428 -3.2987697)",AM-070,2,60
239480283,False,Rua Policarpo de Souza,residential,True,155.099,"LINESTRING (-60.6248264 -3.2985621, -60.6256847 -3.2996627)",,,
261110883,False,Avenida Ribeiro Júnior,residential,False,266.908,"LINESTRING (-60.6191544 -3.2988612, -60.6179993 -3.296756)",,,
261110883,False,Avenida Ribeiro Júnior,residential,True,163.522,"LINESTRING (-60.6191544 -3.2988612, -60.6198563 -3.3001541)",,,
261113939,False,Travessa Paulo Jaco,residential,True,103.824,"LINESTRING (-60.6191544 -3.2988612, -60.6183288 -3.2992999)",,,
239480493,False,Avenida Padre Rafael,residential,False,71.774,"LINESTRING (-60.6203109 -3.2989491, -60.6200239 -3.2983707)",,,
239480493,False,Avenida Padre Rafael,residential,True,98.088,"LINESTRING (-60.6203109 -3.2989491, -60.6206971 -3.2997425)",,,
"[239480353, 261582055]",False,Travessa Padre Rafael,residential,False,143.78300000000002,"LINESTRING (-60.6203109 -3.2989491, -60.6208634 -3.2986438, -60.6208876 -3.298617, -60.6208956 -3.2985876, -60.6208903 -3.2985501, -60.6206581 -3.2980423)",,,
196905962,True,Avenida Boulevard Pedro Rates de Oliveira,secondary,False,29.365,"LINESTRING (-60.6237334 -3.2991981, -60.6235054 -3.299332)",AM-070,2,60
239480284,False,Rua Major Rubim,residential,True,143.74,"LINESTRING (-60.6237334 -3.2991981, -60.6239922 -3.3004647)",,,
239480212,False,Avenida João XXIII,residential,True,9.894,"LINESTRING (-60.6217413 -3.299158, -60.6217609 -3.2992448)",,,
239480212,False,Avenida João XXIII,residential,False,219.026,"LINESTRING (-60.6217413 -3.299158, -60.6213006 -3.2979904, -60.6210364 -3.2973183)",,,
239480476,False,Beco João XXIII,residential,False,224.625,"LINESTRING (-60.6217413 -3.299158, -60.6218428 -3.2990284, -60.6218819 -3.2989579, -60.6218996 -3.2988942, -60.6219055 -3.2988379, -60.6218999 -3.298733, -60.6218384 -3.2984376, -60.6216869 -3.2979556, -60.6215273 -3.2972326)",,,
239480212,False,Avenida João XXIII,residential,False,9.894,"LINESTRING (-60.6217609 -3.2992448, -60.6217413 -3.299158)",,,
239480212,False,Avenida João XXIII,residential,True,110.338,"LINESTRING (-60.6217609 -3.2992448, -60.622024 -3.3002017)",,,
239480252,False,Rua Marcílio Dias,residential,False,130.423,"LINESTRING (-60.6217609 -3.2992448, -60.6207933 -3.2997007, -60.6206971 -3.2997425)",,,
239480210,False,Avenida Barão do Rio Branco,residential,True,163.408,"LINESTRING (-60.6183288 -3.2992999, -60.6190328 -3.3005905)",,,
261113939,False,Travessa Paulo Jaco,residential,False,103.824,"LINESTRING (-60.6183288 -3.2992999, -60.6191544 -3.2988612)",,,
261113939,False,Travessa Paulo Jaco,residential,True,79.863,"LINESTRING (-60.6183288 -3.2992999, -60.6177007 -3.2996501)",,,
239480210,False,Avenida Barão do Rio Branco,residential,False,140.506,"LINESTRING (-60.6183288 -3.2992999, -60.6180927 -3.2988487, -60.6178781 -3.2984376, -60.6177252 -3.2981899)",,,
239480288,False,Avenida Getúlio Vargas,residential,True,160.129,"LINESTRING (-60.6177007 -3.2996501, -60.6184166 -3.3009003)",,,
261113939,False,Travessa Paulo Jaco,residential,False,79.863,"LINESTRING (-60.6177007 -3.2996501, -60.6183288 -3.2992999)",,,
261113939,False,Travessa Paulo Jaco,residential,True,68.067,"LINESTRING (-60.6177007 -3.2996501, -60.6171641 -3.2999463)",,,
239480288,False,Avenida Getúlio Vargas,residential,False,138.828,"LINESTRING (-60.6177007 -3.2996501, -60.617272 -3.2988875, -60.6170896 -3.2985608)",,,
239480283,False,Rua Policarpo de Souza,residential,False,155.099,"LINESTRING (-60.6256847 -3.2996627, -60.6248264 -3.2985621)",,,
261280734,False,Avenida Eduardo Ribeiro,residential,False,81.82,"LINESTRING (-60.6256847 -3.2996627, -60.6251121 -3.300126)",,,
239480252,False,Rua Marcílio Dias,residential,False,103.955,"LINESTRING (-60.6206971 -3.2997425, -60.6198563 -3.3001541)",,,
239480493,False,Avenida Padre Rafael,residential,False,98.088,"LINESTRING (-60.6206971 -3.2997425, -60.6203109 -3.2989491)",,,
239480252,False,Rua Marcílio Dias,residential,True,130.423,"LINESTRING (-60.6206971 -3.2997425, -60.6207933 -3.2997007, -60.6217609 -3.2992448)",,,
239480493,False,Avenida Padre Rafael,residential,True,133.86700000000002,"LINESTRING (-60.6206971 -3.2997425, -60.6208123 -3.2999682, -60.6210512 -3.3003469, -60.6210767 -3.3003964, -60.6210918 -3.3004619, -60.6211584 -3.3008362)",,,
502158390,True,Avenida Boulevard Pedro Rates de Oliveira,secondary,False,12.281,"LINESTRING (-60.6226377 -3.2997886, -60.6227021 -3.2996988)",AM-070,,
733479877,False,Avenida Boulevard Pedro Rates de Oliveira,secondary,True,9.672,"LINESTRING (-60.6226377 -3.2997886, -60.6225626 -3.2998327)",AM-070,,
261113939,False,Travessa Paulo Jaco,residential,False,68.067,"LINESTRING (-60.6171641 -3.2999463, -60.6177007 -3.2996501)",,,
239480259,False,Rua Luciano Galvão,residential,True,156.712,"LINESTRING (-60.6171641 -3.2999463, -60.6173457 -3.3002772, -60.6174932 -3.300541, -60.6178301 -3.3011888)",,,
239480249,False,Rua Coronel Madeira,residential,False,167.837,"LINESTRING (-60.6251121 -3.300126, -60.6241894 -3.2989303)",,,
261280734,False,Avenida Eduardo Ribeiro,residential,True,81.82,"LINESTRING (-60.6251121 -3.300126, -60.6256847 -3.2996627)",,,
261280734,False,Avenida Eduardo Ribeiro,residential,False,89.079,"LINESTRING (-60.6251121 -3.300126, -60.6249672 -3.3002411, -60.6247714 -3.3003603, -60.6245796 -3.3004834, -60.6244469 -3.3005725)",,,
239480252,False,Rua Marcílio Dias,residential,False,103.498,"LINESTRING (-60.6198563 -3.3001541, -60.6190328 -3.3005905)",,,
239480252,False,Rua Marcílio Dias,residential,True,103.955,"LINESTRING (-60.6198563 -3.3001541, -60.6206971 -3.2997425)",,,
261110883,False,Avenida Ribeiro Júnior,residential,False,163.522,"LINESTRING (-60.6198563 -3.3001541, -60.6191544 -3.2988612)",,,
261110883,False,Avenida Ribeiro Júnior,residential,True,135.48,"LINESTRING (-60.6198563 -3.3001541, -60.620452 -3.3012175)",,,
239480210,False,Avenida Barão do Rio Branco,residential,False,163.408,"LINESTRING (-60.6190328 -3.3005905, -60.6183288 -3.2992999)",,,
239480210,False,Avenida Barão do Rio Branco,residential,True,71.272,"LINESTRING (-60.6190328 -3.3005905, -60.619348 -3.3011489)",,,
239480252,False,Rua Marcílio Dias,residential,False,76.589,"LINESTRING (-60.6190328 -3.3005905, -60.6184166 -3.3009003)",,,
239480252,False,Rua Marcílio Dias,residential,True,103.498,"LINESTRING (-60.6190328 -3.3005905, -60.6198563 -3.3001541)",,,
261112093,False,Rua Quintino Bocaiuva,tertiary,False,89.146,"LINESTRING (-60.6211584 -3.3008362, -60.620452 -3.3012175)",,,
883430776,False,Avenida Boulevard Pedro Rates de Oliveira,tertiary,False,21.496,"LINESTRING (-60.6211584 -3.3008362, -60.6213263 -3.3007399)",AM-070,,
239480493,False,Avenida Padre Rafael,residential,False,133.867,"LINESTRING (-60.6211584 -3.3008362, -60.6210918 -3.3004619, -60.6210767 -3.3003964, -60.6210512 -3.3003469, -60.6208123 -3.2999682, -60.6206971 -3.2997425)",,,
239480284,False,Rua Major Rubim,residential,False,46.055,"LINESTRING (-60.6241035 -3.3008637, -60.6239922 -3.3004647)",,,
261280734,False,Avenida Eduardo Ribeiro,residential,True,50.017,"LINESTRING (-60.6241035 -3.3008637, -60.6244469 -3.3005725)",,,
261280734,False,Avenida Eduardo Ribeiro,residential,False,255.327,"LINESTRING (-60.6241035 -3.3008637, -60.6237884 -3.3011984, -60.6236355 -3.3013216, -60.6235211 -3.3013916, -60.6230079 -3.3016772, -60.6222004 -3.3021209)",,,
239480252,False,Rua Marcílio Dias,residential,False,72.582,"LINESTRING (-60.6184166 -3.3009003, -60.6178301 -3.3011888)",,,
239480252,False,Rua Marcílio Dias,residential,True,76.589,"LINESTRING (-60.6184166 -3.3009003, -60.6190328 -3.3005905)",,,
239480288,False,Avenida Getúlio Vargas,residential,False,160.129,"LINESTRING (-60.6184166 -3.3009003, -60.6177007 -3.2996501)",,,
239480288,False,Avenida Getúlio Vargas,residential,True,74.184,"LINESTRING (-60.6184166 -3.3009003, -60.6187386 -3.3014849)",,,
239480252,False,Rua Marcílio Dias,residential,True,72.582,"LINESTRING (-60.6178301 -3.3011888, -60.6184166 -3.3009003)",,,
239480252,False,Rua Marcílio Dias,residential,False,105.626,"LINESTRING (-60.6178301 -3.3011888, -60.617229 -3.3014193, -60.6169461 -3.3015398)",,,
239480259,False,Rua Luciano Galvão,residential,False,156.712,"LINESTRING (-60.6178301 -3.3011888, -60.6174932 -3.300541, -60.6173457 -3.3002772, -60.6171641 -3.2999463)",,,
261110883,False,Avenida Ribeiro Júnior,residential,False,135.48,"LINESTRING (-60.620452 -3.3012175, -60.6198563 -3.3001541)",,,
261112093,False,Rua Quintino Bocaiuva,tertiary,False,104.245,"LINESTRING (-60.620452 -3.3012175, -60.6196529 -3.3017099)",,,
261112093,False,Rua Quintino Bocaiuva,tertiary,True,89.146,"LINESTRING (-60.620452 -3.3012175, -60.6211584 -3.3008362)",,,
261110883,False,Avenida Ribeiro Júnior,residential,True,78.19,"LINESTRING (-60.620452 -3.3012175, -60.6206837 -3.3016362, -60.6208017 -3.3018277)",,,
239480288,False,Avenida Getúlio Vargas,residential,False,18.728,"LINESTRING (-60.618822 -3.3016313, -60.6187386 -3.3014849)",,,
239480288,False,Avenida Getúlio Vargas,residential,True,56.152,"LINESTRING (-60.618822 -3.3016313, -60.6190659 -3.3020737)",,,
239480464,False,Rua do Aterro,residential,True,63.399,"LINESTRING (-60.618822 -3.3016313, -60.6182899 -3.3018384)",,,
239480210,False,Avenida Barão do Rio Branco,residential,False,70.971,"LINESTRING (-60.6196529 -3.3017099, -60.619348 -3.3011489)",,,
239480210,False,Avenida Barão do Rio Branco,residential,True,73.541,"LINESTRING (-60.6196529 -3.3017099, -60.6199804 -3.3022848)",,,
261112093,False,Rua Quintino Bocaiuva,tertiary,False,76.699,"LINESTRING (-60.6196529 -3.3017099, -60.6190659 -3.3020737)",,,
261112093,False,Rua Quintino Bocaiuva,tertiary,True,104.245,"LINESTRING (-60.6196529 -3.3017099, -60.620452 -3.3012175)",,,
239480464,False,Rua do Aterro,residential,False,63.399,"LINESTRING (-60.6182899 -3.3018384, -60.618822 -3.3016313)",,,
239480307,False,Travessa Carolino Durand,residential,True,188.70800000000003,"LINESTRING (-60.6182899 -3.3018384, -60.6181584 -3.3015345, -60.6181289 -3.301501, -60.6180914 -3.3014916, -60.6180337 -3.301509, -60.6168897 -3.3019455)",,,
239480464,False,Rua do Aterro,residential,True,150.345,"LINESTRING (-60.6182899 -3.3018384, -60.6178682 -3.3019963, -60.6175858 -3.3020887, -60.6170198 -3.302307)",,,
239480232,False,Rua Cariolano Durand,residential,False,42.713,"LINESTRING (-60.6168897 -3.3019455, -60.6170198 -3.302307)",,,
239480307,False,Travessa Carolino Durand,residential,False,188.70800000000003,"LINESTRING (-60.6168897 -3.3019455, -60.6180337 -3.301509, -60.6180914 -3.3014916, -60.6181289 -3.301501, -60.6181584 -3.3015345, -60.6182899 -3.3018384)",,,
239480288,False,Avenida Getúlio Vargas,residential,False,56.152,"LINESTRING (-60.6190659 -3.3020737, -60.618822 -3.3016313)",,,
239480288,False,Avenida Getúlio Vargas,residential,True,169.516,"LINESTRING (-60.6190659 -3.3020737, -60.6198174 -3.3034008)",,,
261112093,False,Rua Quintino Bocaiuva,tertiary,False,127.574,"LINESTRING (-60.6190659 -3.3020737, -60.6180899 -3.3026794)",,,
261112093,False,Rua Quintino Bocaiuva,tertiary,True,76.699,"LINESTRING (-60.6190659 -3.3020737, -60.6196529 -3.3017099)",,,
261280734,False,Avenida Eduardo Ribeiro,residential,False,31.06,"LINESTRING (-60.6221175 -3.3021664, -60.6218707 -3.302298)",,,
261280734,False,Avenida Eduardo Ribeiro,residential,True,10.502,"LINESTRING (-60.6221175 -3.3021664, -60.6222004 -3.3021209)",,,
239480287,True,Avenida Cristo Rei,residential,False,94.31800000000001,"LINESTRING (-60.6221175 -3.3021664, -60.621939 -3.3018504, -60.6217044 -3.3014252)",,,
239480210,False,Avenida Barão do Rio Branco,residential,False,73.541,"LINESTRING (-60.6199804 -3.3022848, -60.6196529 -3.3017099)",,,
239480210,False,Avenida Barão do Rio Branco,residential,True,103.428,"LINESTRING (-60.6199804 -3.3022848, -60.6204393 -3.3030943)",,,
239480229,False,Travessa Couto Vale,residential,False,83.495,"LINESTRING (-60.6199804 -3.3022848, -60.6206415 -3.3019267)",,,
239480232,False,Rua Cariolano Durand,residential,False,93.613,"LINESTRING (-60.6170198 -3.302307, -60.6173107 -3.3030972)",,,
239480232,False,Rua Cariolano Durand,residential,True,42.713,"LINESTRING (-60.6170198 -3.302307, -60.6168897 -3.3019455)",,,
239480464,False,Rua do Aterro,residential,False,150.34500000000003,"LINESTRING (-60.6170198 -3.302307, -60.6175858 -3.3020887, -60.6178682 -3.3019963, -60.6182899 -3.3018384)",,,
239480256,False,Rua Benjamin Constant,residential,False,61.36,"LINESTRING (-60.6180899 -3.3026794, -60.6177884 -3.3022169)",,,
239480256,False,Rua Benjamin Constant,residential,True,152.18,"LINESTRING (-60.6180899 -3.3026794, -60.6187525 -3.3038775)",,,
261112093,False,Rua Quintino Bocaiuva,tertiary,True,127.574,"LINESTRING (-60.6180899 -3.3026794, -60.6190659 -3.3020737)",,,
261112093,False,Rua Quintino Bocaiuva,tertiary,False,98.185,"LINESTRING (-60.6180899 -3.3026794, -60.6176521 -3.3029145, -60.6173107 -3.3030972)",,,
239480210,False,Avenida Barão do Rio Branco,residential,False,103.428,"LINESTRING (-60.6204393 -3.3030943, -60.6199804 -3.3022848)",,,
261280734,False,Avenida Eduardo Ribeiro,residential,False,76.991,"LINESTRING (-60.6204393 -3.3030943, -60.6198174 -3.3034008)",,,
261280734,False,Avenida Eduardo Ribeiro,residential,True,85.302,"LINESTRING (-60.6204393 -3.3030943, -60.6211156 -3.3027301)",,,
239480288,False,Avenida Getúlio Vargas,residential,False,169.516,"LINESTRING (-60.6198174 -3.3034008, -60.6190659 -3.3020737)",,,
261280734,False,Avenida Eduardo Ribeiro,residential,True,76.991,"LINESTRING (-60.6198174 -3.3034008, -60.6204393 -3.3030943)",,,
