osmid,oneway,ref,highway,reversed,length,name,geometry
320285860,False,,tertiary,True,188.083,Rua Prefeito Vanderlei Lara,"LINESTRING (-44.512476 -20.9131609, -44.5122644 -20.9132413, -44.5119935 -20.9133065, -44.5107087 -20.9135068)"
320285850,True,MG-335,secondary,False,59.441,Praça Ministro Gabriel Passos,"LINESTRING (-44.5093238 -20.9129754, -44.5094542 -20.9134959)"
320285861,False,,residential,False,146.111,Avenida Trinta e Um de Março,"LINESTRING (-44.5093238 -20.9129754, -44.5106953 -20.9126834)"
320285861,False,,residential,True,44.863,Avenida Trinta e Um de Março,"LINESTRING (-44.5111164 -20.9125937, -44.5106953 -20.9126834)"
320285875,False,,residential,True,35.613,Rua Raul Soares,"LINESTRING (-44.5111164 -20.9125937, -44.5111996 -20.9129044)"
320285875,False,,residential,False,188.54,Rua Raul Soares,"LINESTRING (-44.5111164 -20.9125937, -44.5109595 -20.9119497, -44.5109448 -20.9117994, -44.5109434 -20.9115915, -44.5109823 -20.9109162)"
320285861,False,,residential,False,44.863,Avenida Trinta e Um de Março,"LINESTRING (-44.5106953 -20.9126834, -44.5111164 -20.9125937)"
320285861,False,,residential,True,146.111,Avenida Trinta e Um de Março,"LINESTRING (-44.5106953 -20.9126834, -44.5093238 -20.9129754)"
320285863,False,,residential,False,91.569,Rua Padre Júlio de Carvalho,"LINESTRING (-44.5106953 -20.9126834, -44.5107087 -20.9135068)"
320285872,False,,tertiary,False,185.478,Rua Antônia Lara Resende,"LINESTRING (-44.5106953 -20.9126834, -44.5101616 -20.9110916)"
320285862,False,,tertiary,False,57.988,Rua Joaquim Marquês da Silva,"LINESTRING (-44.5106953 -20.9126834, -44.5110548 -20.912858, -44.5111996 -20.9129044)"
320285875,False,,residential,False,35.613,Rua Raul Soares,"LINESTRING (-44.5111996 -20.9129044, -44.5111164 -20.9125937)"
320285862,False,,tertiary,False,98.28,Rua Joaquim Marquês da Silva,"LINESTRING (-44.5111996 -20.9129044, -44.5116676 -20.9129056, -44.5119828 -20.9128806, -44.5121437 -20.9128643)"
320285862,False,,tertiary,True,57.988,Rua Joaquim Marquês da Silva,"LINESTRING (-44.5111996 -20.9129044, -44.5110548 -20.912858, -44.5106953 -20.9126834)"
320285862,False,,tertiary,False,34.794,Rua Joaquim Marquês da Silva,"LINESTRING (-44.5130986 -20.9120337, -44.5133547 -20.911832)"
395542650,False,,residential,True,54.783,Praça José Pedro de Castro,"LINESTRING (-44.5130986 -20.9120337, -44.5133936 -20.9124421)"
320285862,False,,tertiary,True,137.463,Rua Joaquim Marquês da Silva,"LINESTRING (-44.5130986 -20.9120337, -44.5126963 -20.9124934, -44.5125715 -20.9126225, -44.5124508 -20.9127064, -44.512306 -20.9127916, -44.5121437 -20.9128643)"
320285860,False,,tertiary,True,112.32,Rua Prefeito Vanderlei Lara,"LINESTRING (-44.5107087 -20.9135068, -44.5096398 -20.9136597)"
320285863,False,,residential,True,91.569,Rua Padre Júlio de Carvalho,"LINESTRING (-44.5107087 -20.9135068, -44.5106953 -20.9126834)"
320285860,False,,tertiary,False,188.083,Rua Prefeito Vanderlei Lara,"LINESTRING (-44.5107087 -20.9135068, -44.5119935 -20.9133065, -44.5122644 -20.9132413, -44.512476 -20.9131609)"
320285863,False,,residential,False,67.944,Rua Padre Júlio de Carvalho,"LINESTRING (-44.5107087 -20.9135068, -44.5109032 -20.9138928, -44.5110123 -20.9140465)"
320285864,False,,residential,False,200.634,Rua Sampaio,"LINESTRING (-44.5110123 -20.9140465, -44.5129211 -20.9137701)"
320285864,False,,residential,True,75.249,Rua Sampaio,"LINESTRING (-44.5110123 -20.9140465, -44.5102964 -20.9141502)"
320285863,False,,residential,False,154.495,Rua Padre Júlio de Carvalho,"LINESTRING (-44.5110123 -20.9140465, -44.5113176 -20.91432, -44.5114584 -20.9144315, -44.5121939 -20.9148825)"
320285863,False,,residential,True,67.944,Rua Padre Júlio de Carvalho,"LINESTRING (-44.5110123 -20.9140465, -44.5109032 -20.9138928, -44.5107087 -20.9135068)"
320285865,False,,residential,False,144.932,Rua Governador Valadares,"LINESTRING (-44.5121939 -20.9148825, -44.5129211 -20.9137701)"
320285865,False,,residential,True,59.483,Rua Governador Valadares,"LINESTRING (-44.5121939 -20.9148825, -44.5118943 -20.9153384)"
320285863,False,,residential,True,154.495,Rua Padre Júlio de Carvalho,"LINESTRING (-44.5121939 -20.9148825, -44.5114584 -20.9144315, -44.5113176 -20.91432, -44.5110123 -20.9140465)"
320285864,False,,residential,False,75.249,Rua Sampaio,"LINESTRING (-44.5102964 -20.9141502, -44.5110123 -20.9140465)"
395529601,True,MG-335,secondary,False,75.75,Rua Viegas,"LINESTRING (-44.5102964 -20.9141502, -44.5108643 -20.9145776)"
320285864,False,,residential,True,200.634,Rua Sampaio,"LINESTRING (-44.5129211 -20.9137701, -44.5110123 -20.9140465)"
320285865,False,,residential,False,17.203,Rua Governador Valadares,"LINESTRING (-44.5129211 -20.9137701, -44.5130181 -20.9136447)"
320285865,False,,residential,True,144.932,Rua Governador Valadares,"LINESTRING (-44.5129211 -20.9137701, -44.5121939 -20.9148825)"
320285866,False,,residential,False,47.74,,"LINESTRING (-44.5121437 -20.9128643, -44.512476 -20.9131609)"
320285862,False,,tertiary,False,137.463,Rua Joaquim Marquês da Silva,"LINESTRING (-44.5121437 -20.9128643, -44.512306 -20.9127916, -44.5124508 -20.9127064, -44.5125715 -20.9126225, -44.5126963 -20.9124934, -44.5130986 -20.9120337)"
320285862,False,,tertiary,True,98.28,Rua Joaquim Marquês da Silva,"LINESTRING (-44.5121437 -20.9128643, -44.5119828 -20.9128806, -44.5116676 -20.9129056, -44.5111996 -20.9129044)"
320285865,False,,residential,False,98.819,Rua Governador Valadares,"LINESTRING (-44.5130181 -20.9136447, -44.5135278 -20.9128943)"
320285865,False,,residential,True,17.203,Rua Governador Valadares,"LINESTRING (-44.5130181 -20.9136447, -44.5129211 -20.9137701)"
320285866,False,,residential,True,77.875,,"LINESTRING (-44.5130181 -20.9136447, -44.512476 -20.9131609)"
320285868,False,,residential,False,201.934,Rua Francisco das Chagas,"LINESTRING (-44.5089665 -20.9149717, -44.5108643 -20.9145776)"
395529604,False,,residential,False,64.727,Rua Coronel Benjamin Guimaraes,"LINESTRING (-44.5089665 -20.9149717, -44.5090194 -20.9155517)"
395529605,False,MG-335,secondary,True,10.108,Rua Coronel Benjamin Guimaraes,"LINESTRING (-44.5089665 -20.9149717, -44.5089573 -20.9148812)"
320285868,False,,residential,True,201.934,Rua Francisco das Chagas,"LINESTRING (-44.5108643 -20.9145776, -44.5089665 -20.9149717)"
395529601,True,MG-335,secondary,False,17.262,Rua Viegas,"LINESTRING (-44.5108643 -20.9145776, -44.5109931 -20.9146757)"
320285870,False,,residential,False,135.014,Rua Basílio Magalhães,"LINESTRING (-44.5090377 -20.9158095, -44.5102647 -20.9162103)"
395529604,False,,residential,False,40.258,Rua Coronel Benjamin Guimaraes,"LINESTRING (-44.5090377 -20.9158095, -44.5090699 -20.9161703)"
395529604,False,,residential,True,28.729,Rua Coronel Benjamin Guimaraes,"LINESTRING (-44.5090377 -20.9158095, -44.5090194 -20.9155517)"
320285870,False,,residential,False,40.073,Rua Basílio Magalhães,"LINESTRING (-44.5118514 -20.9167164, -44.5122369 -20.9167309)"
320285870,False,,residential,True,52.415,Rua Basílio Magalhães,"LINESTRING (-44.5118514 -20.9167164, -44.5113712 -20.9165715)"
395549411,False,,residential,False,54.694,Rua Sansão Augusto da Mata,"LINESTRING (-44.5118514 -20.9167164, -44.5118809 -20.9172075)"
320285869,True,MG-335,secondary,False,118.626,Rua Padre José Duque de Siqueira,"LINESTRING (-44.5116135 -20.9160003, -44.5105626 -20.9155826)"
320285871,False,,residential,False,68.319,Rua Otávio Leal Pacheco,"LINESTRING (-44.5116135 -20.9160003, -44.5113712 -20.9165715)"
320285871,False,,residential,True,79.168,Rua Otávio Leal Pacheco,"LINESTRING (-44.5116135 -20.9160003, -44.5118943 -20.9153384)"
320285870,False,,residential,False,52.415,Rua Basílio Magalhães,"LINESTRING (-44.5113712 -20.9165715, -44.5118514 -20.9167164)"
320285870,False,,residential,True,121.745,Rua Basílio Magalhães,"LINESTRING (-44.5113712 -20.9165715, -44.5102647 -20.9162103)"
320285871,False,,residential,False,47.606,Rua Otávio Leal Pacheco,"LINESTRING (-44.5113712 -20.9165715, -44.5112023 -20.9169695)"
320285871,False,,residential,True,68.319,Rua Otávio Leal Pacheco,"LINESTRING (-44.5113712 -20.9165715, -44.5116135 -20.9160003)"
320285871,False,,residential,True,47.606,Rua Otávio Leal Pacheco,"LINESTRING (-44.5112023 -20.9169695, -44.5113712 -20.9165715)"
320285883,False,,residential,False,75.289,Rua Marechal Deodoro,"LINESTRING (-44.5112023 -20.9169695, -44.5118809 -20.9172075)"
320285883,False,,residential,True,123.286,Rua Marechal Deodoro,"LINESTRING (-44.5112023 -20.9169695, -44.5101053 -20.9165461)"
320285872,False,,tertiary,True,185.478,Rua Antônia Lara Resende,"LINESTRING (-44.5101616 -20.9110916, -44.5106953 -20.9126834)"
320285874,False,,residential,False,87.45,Rua Francisco de Paula Lara,"LINESTRING (-44.5101616 -20.9110916, -44.5109823 -20.9109162)"
320285874,False,,residential,True,129.336,Rua Francisco de Paula Lara,"LINESTRING (-44.5101616 -20.9110916, -44.5089519 -20.9113672)"
320285872,False,,tertiary,False,130.74699999999999,Rua Antônia Lara Resende,"LINESTRING (-44.5101616 -20.9110916, -44.5100543 -20.9107233, -44.5099899 -20.910613, -44.5098692 -20.9104953, -44.5093757 -20.9102879)"
320285872,False,,tertiary,False,31.876,Rua Antônia Lara Resende,"LINESTRING (-44.5093757 -20.9102879, -44.5090833 -20.9102009)"
320285873,False,,residential,False,60.085,Rua Regina Maria,"LINESTRING (-44.5093757 -20.9102879, -44.5096889 -20.9098336)"
320285873,False,,residential,True,99.172,Rua Regina Maria,"LINESTRING (-44.5093757 -20.9102879, -44.5088587 -20.9110377)"
320285872,False,,tertiary,True,130.747,Rua Antônia Lara Resende,"LINESTRING (-44.5093757 -20.9102879, -44.5098692 -20.9104953, -44.5099899 -20.910613, -44.5100543 -20.9107233, -44.5101616 -20.9110916)"
320285873,False,,residential,True,105.851,Rua Regina Maria,"LINESTRING (-44.5102407 -20.9090333, -44.5096889 -20.9098336)"
320285875,False,,residential,False,95.328,Rua Raul Soares,"LINESTRING (-44.5102407 -20.9090333, -44.509436 -20.9086211)"
320285875,False,,residential,True,117.953,Rua Raul Soares,"LINESTRING (-44.5102407 -20.9090333, -44.510415 -20.9091448, -44.5105009 -20.9092287, -44.5105545 -20.9092889, -44.5108268 -20.9099077)"
320285874,False,,residential,True,87.45,Rua Francisco de Paula Lara,"LINESTRING (-44.5109823 -20.9109162, -44.5101616 -20.9110916)"
320285874,False,,residential,False,74.201,Rua Francisco de Paula Lara,"LINESTRING (-44.5109823 -20.9109162, -44.5112532 -20.9108987, -44.5116958 -20.9108861)"
320285875,False,,residential,False,114.507,Rua Raul Soares,"LINESTRING (-44.5109823 -20.9109162, -44.5109609 -20.9103061, -44.5109327 -20.910162, -44.5108268 -20.9099077)"
320285875,False,,residential,True,188.54,Rua Raul Soares,"LINESTRING (-44.5109823 -20.9109162, -44.5109434 -20.9115915, -44.5109448 -20.9117994, -44.5109595 -20.9119497, -44.5111164 -20.9125937)"
320285875,False,,residential,True,95.328,Rua Raul Soares,"LINESTRING (-44.509436 -20.9086211, -44.5102407 -20.9090333)"
320285877,False,,residential,False,49.808,Rua Dom Bosco,"LINESTRING (-44.509436 -20.9086211, -44.5089734 -20.908739)"
320285872,False,,tertiary,True,31.876,Rua Antônia Lara Resende,"LINESTRING (-44.5090833 -20.9102009, -44.5093757 -20.9102879)"
320285876,False,,residential,False,159.986,Avenida Luis de Freitas,"LINESTRING (-44.5090833 -20.9102009, -44.5087705 -20.9087921)"
320285872,False,,tertiary,False,81.876,Rua Antônia Lara Resende,"LINESTRING (-44.5090833 -20.9102009, -44.5086166 -20.9102172, -44.5083082 -20.9103011)"
320285876,False,,residential,True,159.986,Avenida Luis de Freitas,"LINESTRING (-44.5087705 -20.9087921, -44.5090833 -20.9102009)"
320285877,False,,residential,True,21.887,Rua Dom Bosco,"LINESTRING (-44.5087705 -20.9087921, -44.5089734 -20.908739)"
320285879,False,,residential,False,98.068,Rua Dom Bosco,"LINESTRING (-44.5078965 -20.909012, -44.5069659 -20.9091607)"
395529611,True,MG-335,secondary,False,149.585,,"LINESTRING (-44.5078965 -20.909012, -44.5083082 -20.9103011)"
395559806,True,,residential,False,94.02,Rua Dom Bosco,"LINESTRING (-44.5078965 -20.909012, -44.5087705 -20.9087921)"
320285879,False,,residential,True,98.068,Rua Dom Bosco,"LINESTRING (-44.5069659 -20.9091607, -44.5078965 -20.909012)"
320285850,True,MG-335,secondary,False,22.019,Praça Ministro Gabriel Passos,"LINESTRING (-44.509275 -20.9127827, -44.5093238 -20.9129754)"
320285881,False,,residential,True,54.346,,"LINESTRING (-44.509275 -20.9127827, -44.508758 -20.9128578)"
395529604,False,,residential,False,100.491,Rua Coronel Benjamin Guimaraes,"LINESTRING (-44.5090699 -20.9161703, -44.5091578 -20.9170703)"
395529604,False,,residential,True,40.258,Rua Coronel Benjamin Guimaraes,"LINESTRING (-44.5090699 -20.9161703, -44.5090377 -20.9158095)"
320285883,False,,residential,False,115.379,Rua Marechal Deodoro,"LINESTRING (-44.5090699 -20.9161703, -44.5092872 -20.9162473, -44.5101053 -20.9165461)"
320285869,True,MG-335,secondary,False,46.125,Rua Padre José Duque de Siqueira,"LINESTRING (-44.5135961 -20.9167816, -44.5131817 -20.9166325)"
320285870,False,,residential,True,141.289,Rua Basílio Magalhães,"LINESTRING (-44.5135961 -20.9167816, -44.5122369 -20.9167309)"
320285869,True,MG-335,secondary,False,17.338,Rua Padre José Duque de Siqueira,"LINESTRING (-44.5137609 -20.9167597, -44.5136873 -20.9167753, -44.5135961 -20.9167816)"
320285867,True,MG-335,secondary,False,121.005,Rua Coronel Benjamin Guimaraes,"LINESTRING (-44.5089573 -20.9148812, -44.50885 -20.9137976)"
395529603,False,,residential,False,95.876,Rua Capitão Vicente Gaudêncio,"LINESTRING (-44.5089573 -20.9148812, -44.5080376 -20.9149546)"
395529605,False,MG-335,secondary,False,10.108,Rua Coronel Benjamin Guimaraes,"LINESTRING (-44.5089573 -20.9148812, -44.5089665 -20.9149717)"
320285854,False,,residential,False,26.416,Rua São José,"LINESTRING (-44.5080376 -20.9149546, -44.5079353 -20.9147371)"
320285854,False,,residential,True,101.111,Rua São José,"LINESTRING (-44.5080376 -20.9149546, -44.5084691 -20.9157697)"
395529603,False,,residential,True,95.876,Rua Capitão Vicente Gaudêncio,"LINESTRING (-44.5080376 -20.9149546, -44.5089573 -20.9148812)"
320285851,True,MG-335,secondary,False,93.927,Praça Ministro Gabriel Passos,"LINESTRING (-44.5088403 -20.913699, -44.508758 -20.9128578)"
395529606,True,,tertiary,False,66.626,,"LINESTRING (-44.5088403 -20.913699, -44.5094695 -20.9135825)"
395529622,True,,tertiary,False,10.982,,"LINESTRING (-44.5094695 -20.9135825, -44.509485 -20.9136802)"
320285850,True,MG-335,secondary,False,160.935,Praça Ministro Gabriel Passos,"LINESTRING (-44.5089519 -20.9113672, -44.509275 -20.9127827)"
320285874,False,,residential,False,129.336,Rua Francisco de Paula Lara,"LINESTRING (-44.5089519 -20.9113672, -44.5101616 -20.9110916)"
395529621,False,,residential,False,35.343,,"LINESTRING (-44.5089519 -20.9113672, -44.5086182 -20.9114293)"
320285850,True,MG-335,secondary,False,26.521,Praça Ministro Gabriel Passos,"LINESTRING (-44.5094542 -20.9134959, -44.5096398 -20.9136597)"
395529623,True,,tertiary,False,9.76,,"LINESTRING (-44.5094542 -20.9134959, -44.5094695 -20.9135825)"
395559805,True,MG-335,secondary,False,54.449,,"LINESTRING (-44.5073362 -20.9102963, -44.5070167 -20.9099081)"
395542644,False,,residential,False,35.737,Praça Dom Pedro II,"LINESTRING (-44.5073362 -20.9102963, -44.5072567 -20.9103362, -44.507179 -20.9103637, -44.5070972 -20.9103863, -44.5070119 -20.9103902)"
320285856,False,,residential,True,133.429,Rua São José,"LINESTRING (-44.5070119 -20.9103902, -44.5070989 -20.9115874)"
395542646,False,,residential,False,53.609,Praça Dom Pedro II,"LINESTRING (-44.5070119 -20.9103902, -44.5070167 -20.9099081)"
395542644,False,,residential,True,35.737,Praça Dom Pedro II,"LINESTRING (-44.5070119 -20.9103902, -44.5070972 -20.9103863, -44.507179 -20.9103637, -44.5072567 -20.9103362, -44.5073362 -20.9102963)"
320285880,False,,residential,False,34.213,Rua Capitão Job Mata,"LINESTRING (-44.5069202 -20.9097806, -44.50673 -20.9095294)"
320285880,False,,residential,True,17.363,Rua Capitão Job Mata,"LINESTRING (-44.5069202 -20.9097806, -44.5070167 -20.9099081)"
395542647,False,,residential,False,150.627,Travessa Capitão Job Mata,"LINESTRING (-44.5069202 -20.9097806, -44.5057374 -20.9105643)"
395542647,False,,residential,True,150.627,Travessa Capitão Job Mata,"LINESTRING (-44.5057374 -20.9105643, -44.5069202 -20.9097806)"
320285878,True,MG-335,secondary,False,35.008,Rua Henrique Pereira,"LINESTRING (-44.5069873 -20.9094749, -44.5069659 -20.9091607)"
395542648,False,,residential,False,27.405,,"LINESTRING (-44.5069873 -20.9094749, -44.50673 -20.9095294)"
320285880,False,,residential,True,34.213,Rua Capitão Job Mata,"LINESTRING (-44.50673 -20.9095294, -44.5069202 -20.9097806)"
395542648,False,,residential,True,27.405,,"LINESTRING (-44.50673 -20.9095294, -44.5069873 -20.9094749)"
320285862,False,,tertiary,True,34.794,Rua Joaquim Marquês da Silva,"LINESTRING (-44.5133547 -20.911832, -44.5130986 -20.9120337)"
395542649,False,,tertiary,False,68.785,Praça José Pedro de Castro,"LINESTRING (-44.5133547 -20.911832, -44.5133333 -20.9119898, -44.5133279 -20.9121389, -44.513344 -20.9122755, -44.5133936 -20.9124421)"
320285883,False,,residential,True,75.289,Rua Marechal Deodoro,"LINESTRING (-44.5118809 -20.9172075, -44.5112023 -20.9169695)"
395549411,False,,residential,True,54.694,Rua Sansão Augusto da Mata,"LINESTRING (-44.5118809 -20.9172075, -44.5118514 -20.9167164)"
395529601,True,MG-335,secondary,False,119.131,Rua Viegas,"LINESTRING (-44.5109931 -20.9146757, -44.5118943 -20.9153384)"
395549412,False,,residential,False,110.312,Avenida Coronel Antônio Carlos de Carvalho,"LINESTRING (-44.5109931 -20.9146757, -44.5105626 -20.9155826)"
320285869,True,MG-335,secondary,False,179.161,Rua Padre José Duque de Siqueira,"LINESTRING (-44.5105626 -20.9155826, -44.5089665 -20.9149717)"
395549412,False,,residential,False,76.348,Avenida Coronel Antônio Carlos de Carvalho,"LINESTRING (-44.5105626 -20.9155826, -44.5102647 -20.9162103)"
395549412,False,,residential,True,110.312,Avenida Coronel Antônio Carlos de Carvalho,"LINESTRING (-44.5105626 -20.9155826, -44.5109931 -20.9146757)"
320285870,False,,residential,False,121.745,Rua Basílio Magalhães,"LINESTRING (-44.5102647 -20.9162103, -44.5113712 -20.9165715)"
320285870,False,,residential,True,135.014,Rua Basílio Magalhães,"LINESTRING (-44.5102647 -20.9162103, -44.5090377 -20.9158095)"
395549412,False,,residential,False,40.845,Avenida Coronel Antônio Carlos de Carvalho,"LINESTRING (-44.5102647 -20.9162103, -44.5101053 -20.9165461)"
395549412,False,,residential,True,76.348,Avenida Coronel Antônio Carlos de Carvalho,"LINESTRING (-44.5102647 -20.9162103, -44.5105626 -20.9155826)"
320285883,False,,residential,False,123.286,Rua Marechal Deodoro,"LINESTRING (-44.5101053 -20.9165461, -44.5112023 -20.9169695)"
395549412,False,,residential,True,40.845,Avenida Coronel Antônio Carlos de Carvalho,"LINESTRING (-44.5101053 -20.9165461, -44.5102647 -20.9162103)"
