osmid,name,highway,oneway,reversed,length,maxspeed,geometry,ref
230899109,Rua da Produção,residential,False,False,118.429,,"LINESTRING (-54.2492682 -25.0872719, -54.2481875 -25.0876919)",
230899109,Rua da Produção,residential,False,True,43.767,,"LINESTRING (-54.2492682 -25.0872719, -54.2496583 -25.0870984)",
425870136,Rua do Imigrante,residential,False,True,115.117,,"LINESTRING (-54.2492682 -25.0872719, -54.2497253 -25.0882208)",
170678373,Rua Nossa Senhora da Conceição,residential,False,False,114.427,,"LINESTRING (-54.2471689 -25.0881153, -54.2476372 -25.0890529)",
230899109,Rua da Produção,residential,False,False,120.804,,"LINESTRING (-54.2471689 -25.0881153, -54.246075 -25.0885612)",
230899109,Rua da Produção,residential,False,True,112.866,,"LINESTRING (-54.2471689 -25.0881153, -54.2481875 -25.0876919)",
425870136,Rua do Imigrante,residential,False,False,115.117,,"LINESTRING (-54.2497253 -25.0882208, -54.2492682 -25.0872719)",
425870136,Rua do Imigrante,residential,False,True,174.364,,"LINESTRING (-54.2497253 -25.0882208, -54.250437 -25.0896503)",
425872089,Rua Paraná,residential,False,False,113.874,,"LINESTRING (-54.2497253 -25.0882208, -54.2486811 -25.0886138)",
425872089,Rua Paraná,residential,False,True,104.59,,"LINESTRING (-54.2497253 -25.0882208, -54.2506729 -25.0878358)",
230899109,Rua da Produção,residential,False,False,119.416,,"LINESTRING (-54.2450283 -25.0890014, -54.243945 -25.0894382)",
230899109,Rua da Produção,residential,False,True,116.218,,"LINESTRING (-54.2450283 -25.0890014, -54.246075 -25.0885612)",
425860188,Rua 7 de Setembro,residential,False,True,111.14,,"LINESTRING (-54.2450283 -25.0890014, -54.2454913 -25.0899087)",
170678371,Rua Marechal Deodoro,residential,False,False,114.565,,"LINESTRING (-54.250437 -25.0896503, -54.2493963 -25.0900665)",
425870136,Rua do Imigrante,residential,False,False,174.364,,"LINESTRING (-54.250437 -25.0896503, -54.2497253 -25.0882208)",
425870136,Rua do Imigrante,residential,False,True,50.537,,"LINESTRING (-54.250437 -25.0896503, -54.2506581 -25.0900583)",
