osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,bridge,maxspeed
31692527,True,Rua Emiliana Emery,residential,False,9.475,"LINESTRING (-41.6733556 -20.7696508, -41.6732701 -20.7696803)",,,,
831731768,False,Rua Emiliana Emery,residential,True,12.401,"LINESTRING (-41.6728368 -20.7701774, -41.672913 -20.7700916)",,,,
551483064,True,Avenida Marechal Floriano,secondary,False,59.774,"LINESTRING (-41.6728368 -20.7701774, -41.67248 -20.7699949, -41.6723275 -20.7699285)",,ES-185,,
24799455,True,Avenida Marechal Floriano,secondary,False,75.778,"LINESTRING (-41.672913 -20.7700916, -41.6735064 -20.7704873)",,ES-185,,
831731768,False,Rua Emiliana Emery,residential,False,12.401,"LINESTRING (-41.672913 -20.7700916, -41.6728368 -20.7701774)",,,,
831731768,False,Rua Emiliana Emery,residential,True,58.921,"LINESTRING (-41.672913 -20.7700916, -41.6730805 -20.7699067, -41.6731901 -20.7697728, -41.6732701 -20.7696803)",,,,
25887065,True,,tertiary,False,57.614000000000004,"LINESTRING (-41.6737631 -20.7706628, -41.6741252 -20.7706327, -41.6743143 -20.7706102)",,,,
547396218,True,Avenida Marechal Floriano,secondary,False,96.321,"LINESTRING (-41.6737631 -20.7706628, -41.6739945 -20.7708125, -41.6744149 -20.771076, -41.6745309 -20.7711475)",,ES-185,,
324619695,True,,tertiary,False,12.079,"LINESTRING (-41.6745309 -20.7711475, -41.674466 -20.7712376)",2,,,
324619689,True,Avenida Marechal Floriano,secondary,False,109.889,"LINESTRING (-41.6745309 -20.7711475, -41.6747743 -20.7712986, -41.6752578 -20.7716114, -41.6753443 -20.7716635, -41.675408 -20.7716986)",,ES-185,,
275337695,True,Praça João Acacinho,secondary,False,105.139,"LINESTRING (-41.6779514 -20.7727663, -41.677832 -20.7729716, -41.6778102 -20.7729895, -41.6777787 -20.7729976, -41.6777432 -20.7729954, -41.6776295 -20.7729688, -41.6771031 -20.7728302)",,ES-185,,
275336669,True,Rua Virgilio Machado,secondary,False,130.72799999999998,"LINESTRING (-41.6761771 -20.7725312, -41.6761355 -20.7725092, -41.6761047 -20.7724882, -41.6758673 -20.7722816, -41.6757745 -20.7722087, -41.6756883 -20.7721387, -41.6756146 -20.7720907, -41.6755575 -20.7720603, -41.6753716 -20.7719438, -41.6753044 -20.7718917, -41.675256 -20.7718343, -41.6752294 -20.7717768)",,ES-185,,
1020908033,True,Avenida Joaquim Machado de Faria,residential,False,54.616,"LINESTRING (-41.6761771 -20.7725312, -41.6762352 -20.7723806, -41.6763675 -20.7720735)",,,,
393292521,False,Avenida Senador Atilio Vivacqua,tertiary,True,146.207,"LINESTRING (-41.6752294 -20.7717768, -41.6745821 -20.7729441)",,,,
28356577,True,Rua Senador Atílio vivácqua,secondary,False,20.677,"LINESTRING (-41.6752294 -20.7717768, -41.6753179 -20.7717248, -41.675408 -20.7716986)",2,ES-185,,
547432778,True,Avenida Marechal Floriano,secondary,False,65.019,"LINESTRING (-41.6752294 -20.7717768, -41.6752323 -20.7717541, -41.6752229 -20.7717271, -41.6752105 -20.771703, -41.6751867 -20.7716766, -41.6751424 -20.7716421, -41.6747667 -20.771415)",,ES-185,,
551483062,True,,secondary,False,17.8,"LINESTRING (-41.6723275 -20.7699285, -41.6722652 -20.7697794)",,ES-493;ES-185,,
275336534,True,Avenida José Alexandre,secondary,False,129.322,"LINESTRING (-41.6723275 -20.7699285, -41.6721118 -20.7699029, -41.6719557 -20.7698923, -41.671854 -20.7698972, -41.6717654 -20.7699117, -41.6716609 -20.7699374, -41.6715322 -20.7699788, -41.6714256 -20.7700164, -41.6713498 -20.7700503, -41.6712619 -20.7700992, -41.6711962 -20.7701437, -41.6711546 -20.7701738)",,,,
551483061,True,Rua Waldir A Siqueira,residential,False,28.01,"LINESTRING (-41.6744602 -20.7705229, -41.6745157 -20.7707694)",,,,
24799457,False,Rua Joaquim Marinho de Carvalho,residential,True,67.544,"LINESTRING (-41.6740233 -20.7676972, -41.6736253 -20.7681773)",,,,
28356569,False,Rua Deude Cade,residential,True,75.711,"LINESTRING (-41.6740233 -20.7676972, -41.6745859 -20.7681295)",,,,
34967223,False,Rua Rio Grande do Norte,secondary,True,118.974,"LINESTRING (-41.6713924 -20.768016, -41.6716191 -20.7683219, -41.67173 -20.7684646, -41.6718203 -20.768624, -41.6719569 -20.7689402)",,ES-493;ES-185,,
1020908034,True,Praça João Acacinho,secondary,False,7.081,"LINESTRING (-41.6763675 -20.7720735, -41.6764283 -20.7721022)",,ES-185,,
"[24799458, 366232894]",True,Avenida Joaquim Machado de Faria,residential,False,97.98,"LINESTRING (-41.6763675 -20.7720735, -41.6767618 -20.771318, -41.6767985 -20.7712965)",,,,
28356568,True,,residential,False,8.818,"LINESTRING (-41.6770884 -20.7707506, -41.677016 -20.7707093)",,,,
738899805,True,Avenida Joaquim Machado de Faria,residential,False,7.756,"LINESTRING (-41.6770884 -20.7707506, -41.6770249 -20.7707872)",,,,
43676156,False,Rua Jovelina Ataide,residential,False,10.017,"LINESTRING (-41.6774722 -20.7697743, -41.6775627 -20.7698052)",,,,
738899805,True,Avenida Joaquim Machado de Faria,residential,False,65.251,"LINESTRING (-41.6774722 -20.7697743, -41.6777153 -20.7692333)",,,,
43676156,False,Rua Jovelina Ataide,residential,True,158.56900000000002,"LINESTRING (-41.6794875 -20.7704561, -41.6792974 -20.7703937, -41.6780508 -20.7699775)",,,,
1020908034,True,Praça João Acacinho,secondary,False,78.106,"LINESTRING (-41.6764283 -20.7721022, -41.6767213 -20.7722184, -41.6769285 -20.7722995, -41.6771252 -20.7723638)",,ES-185,,
366232206,True,Rua Comandante Águiar,tertiary,False,31.019,"LINESTRING (-41.680252 -20.7755662, -41.6799821 -20.7756851)",2,,,
738899803,True,Avenida Agenor Luis Thomé,residential,False,23.981,"LINESTRING (-41.6796472 -20.771908, -41.6797733 -20.771886, -41.6798745 -20.7719005)",,,,
805830303,False,,residential,False,70.214,"LINESTRING (-41.6796472 -20.771908, -41.6798349 -20.7714077, -41.6798329 -20.7713732, -41.6798262 -20.771345, -41.6798001 -20.7713161)",,,,
324619690,False,Rodovia Federal Engenheiro Fabiano Vivacqua,trunk,True,648.9459999999999,"LINESTRING (-41.6780602 -20.7762294, -41.6779975 -20.7761136, -41.6779579 -20.7760483, -41.6778612 -20.7759166, -41.677718 -20.7757462, -41.6776329 -20.7756503, -41.6775501 -20.7755723, -41.6775215 -20.7755487, -41.6774149 -20.7754584, -41.6773264 -20.7753926, -41.6772191 -20.7753262, -41.677132 -20.7752842, -41.6770099 -20.7752265, -41.6768879 -20.7751757, -41.6767511 -20.7751287, -41.6764882 -20.7750647, -41.6762441 -20.7750271, -41.6731314 -20.7745932, -41.6723738 -20.7744914)",,BR-482;ES-482;BR-484,,
275337695,True,Praça João Acacinho,secondary,False,13.473,"LINESTRING (-41.6771252 -20.7723638, -41.6772486 -20.7724008)",,ES-185,,
324619697,True,,tertiary,False,42.073,"LINESTRING (-41.6745157 -20.7707694, -41.6745309 -20.7711475)",,,,
24799453,True,Rua Capitão Waldir Alves Siqueira,residential,False,72.165,"LINESTRING (-41.6727609 -20.7691942, -41.6732957 -20.7696079)",,,,
24799457,False,Rua Joaquim Marinho de Carvalho,residential,True,83.008,"LINESTRING (-41.6727609 -20.7691942, -41.6722652 -20.7697794)",,,,
24799457,False,Rua Joaquim Marinho de Carvalho,residential,False,144.44299999999998,"LINESTRING (-41.6727609 -20.7691942, -41.6731355 -20.7687603, -41.6736253 -20.7681773)",,,,
235395723,False,Rua Theodora Leal Valeentim,residential,False,95.198,"LINESTRING (-41.6764513 -20.7701136, -41.6768478 -20.7693419)",,,,
235395723,False,Rua Theodora Leal Valeentim,residential,True,8.036,"LINESTRING (-41.6764513 -20.7701136, -41.676387 -20.7701537)",,,,
"[758230496, 738899804]",True,"['Avenida Agenor Luis Thomé', 'Rua Emilia Miranda Grando']",residential,False,86.786,"LINESTRING (-41.6764513 -20.7701136, -41.6765244 -20.7702333, -41.6765875 -20.7703111, -41.6766518 -20.7703738, -41.6767558 -20.7704547, -41.6770451 -20.7706466)",,,,
738899804,True,Rua Emilia Miranda Grando,residential,False,80.85900000000001,"LINESTRING (-41.675283 -20.7674884, -41.6753262 -20.7675229, -41.675418 -20.7677361, -41.6754609 -20.7678333, -41.6756024 -20.7681455)",,,,
"[31692529, 831704332, 831731767]",False,Rua Emiliana Emery,residential,False,62.625,"LINESTRING (-41.675283 -20.7674884, -41.6752514 -20.7674725, -41.6752197 -20.7674722, -41.6751941 -20.7674842, -41.6751601 -20.7675202, -41.6749189 -20.7677696, -41.6748568 -20.767837)",,,yes,
31692527,True,Rua Emiliana Emery,residential,False,43.702999999999996,"LINESTRING (-41.6748568 -20.767837, -41.6748413 -20.7678859, -41.6746288 -20.7681643)",,,,
"[31692529, 831704332, 831731767]",False,Rua Emiliana Emery,residential,True,62.62500000000001,"LINESTRING (-41.6748568 -20.767837, -41.6749189 -20.7677696, -41.6751601 -20.7675202, -41.6751941 -20.7674842, -41.6752197 -20.7674722, -41.6752514 -20.7674725, -41.675283 -20.7674884)",,,yes,
28356569,False,Rua Deude Cade,residential,False,5.905,"LINESTRING (-41.6746288 -20.7681643, -41.6745859 -20.7681295)",,,,
31692527,True,Rua Emiliana Emery,residential,False,118.431,"LINESTRING (-41.6746288 -20.7681643, -41.6739167 -20.7689956)",,,,
28356572,False,Estrada do Cristo,residential,False,166.47099999999998,"LINESTRING (-41.6723738 -20.7744914, -41.6724054 -20.7742939, -41.6724233 -20.7742315, -41.6724488 -20.7741701, -41.6725011 -20.7740735, -41.6726097 -20.773918, -41.6727157 -20.7738008, -41.6729309 -20.7736233, -41.6730805 -20.773518, -41.673173 -20.7734854, -41.6732635 -20.7734672, -41.6733668 -20.7734572)",,,,
324619690,False,Rodovia Federal Engenheiro Fabiano Vivacqua,trunk,False,648.9460000000001,"LINESTRING (-41.6723738 -20.7744914, -41.6731314 -20.7745932, -41.6762441 -20.7750271, -41.6764882 -20.7750647, -41.6767511 -20.7751287, -41.6768879 -20.7751757, -41.6770099 -20.7752265, -41.677132 -20.7752842, -41.6772191 -20.7753262, -41.6773264 -20.7753926, -41.6774149 -20.7754584, -41.6775215 -20.7755487, -41.6775501 -20.7755723, -41.6776329 -20.7756503, -41.677718 -20.7757462, -41.6778612 -20.7759166, -41.6779579 -20.7760483, -41.6779975 -20.7761136, -41.6780602 -20.7762294)",,BR-482;ES-482;BR-484,,
324619690,False,Rodovia Federal Engenheiro Fabiano Vivacqua,trunk,True,114.453,"LINESTRING (-41.6723738 -20.7744914, -41.67222 -20.7744812, -41.672084 -20.7744823, -41.6719365 -20.7744911, -41.6717809 -20.7745224, -41.6715758 -20.7745826, -41.6714148 -20.7746528, -41.6713138 -20.7746961)",,BR-482;ES-482;BR-484,,
28356572,False,Estrada do Cristo,residential,True,801.7930000000001,"LINESTRING (-41.6720824 -20.7730491, -41.6721618 -20.7731443, -41.67219 -20.7731958, -41.6722034 -20.7732422, -41.6721994 -20.7732923, -41.6721591 -20.7733838, -41.6721149 -20.7734516, -41.6720787 -20.7734917, -41.6719888 -20.7735469, -41.6719199 -20.7735695, -41.6718427 -20.7735774, -41.6717773 -20.7735721, -41.6717081 -20.7735657, -41.6716495 -20.7735519, -41.6715597 -20.7735168, -41.6715261 -20.773498, -41.6714926 -20.7734628, -41.6714601 -20.7734104, -41.6714416 -20.7733487, -41.6714349 -20.7732773, -41.6714564 -20.7731832, -41.6714846 -20.7731186, -41.6715235 -20.7730497, -41.6716038 -20.7729307, -41.6717085 -20.77275, -41.6717266 -20.772708, -41.6717367 -20.772671, -41.6717421 -20.7726315, -41.6717407 -20.7725788, -41.6717441 -20.7725462, -41.6717246 -20.7724754, -41.671683 -20.7723563, -41.6716415 -20.7722616, -41.6715952 -20.7721606, -41.6715369 -20.7720252, -41.6715268 -20.7719826, -41.6715214 -20.7719443, -41.6715382 -20.7716584, -41.6715536 -20.771602, -41.6715751 -20.7715512, -41.6715979 -20.7715149, -41.6716287 -20.7714747, -41.671675 -20.7714321, -41.6717561 -20.7713794, -41.6720147 -20.7712082, -41.6721102 -20.7711537, -41.6721953 -20.771123, -41.6722751 -20.7711111, -41.6723442 -20.7711105, -41.6724187 -20.7711232, -41.6724884 -20.7711519, -41.6725809 -20.7712139, -41.6727056 -20.771323, -41.6727941 -20.7714139, -41.6729128 -20.7715669, -41.6730993 -20.7718597, -41.673246 -20.772136, -41.6733213 -20.7722777, -41.6736164 -20.7727643, -41.6738218 -20.7732324, -41.6738442 -20.7732933, -41.6738474 -20.7733429, -41.673826 -20.7733894, -41.6737899 -20.7734177, -41.673739 -20.773429, -41.6736273 -20.7734387, -41.6734828 -20.7734484, -41.6733668 -20.7734572)",,,,
393292521,False,Avenida Senador Atilio Vivacqua,tertiary,False,7.404,"LINESTRING (-41.6745479 -20.7730025, -41.6745821 -20.7729441)",,,,
235395781,False,Avenida Senador Atilio Vivacqua,tertiary,False,120.815,"LINESTRING (-41.6745479 -20.7730025, -41.6743436 -20.7733723, -41.6740206 -20.7739707)",,,,
24799457,False,Rua Joaquim Marinho de Carvalho,residential,False,83.008,"LINESTRING (-41.6722652 -20.7697794, -41.6727609 -20.7691942)",,,,
24799452,True,Rua Rio Grande do Norte,secondary,False,91.96799999999999,"LINESTRING (-41.6722652 -20.7697794, -41.6721304 -20.769433, -41.6719811 -20.7689963)",,ES-493;ES-185,,
24799455,True,Avenida Marechal Floriano,secondary,False,76.394,"LINESTRING (-41.6722652 -20.7697794, -41.672359 -20.7698001, -41.6724227 -20.7698202, -41.6724944 -20.7698471, -41.6725983 -20.769901, -41.672762 -20.7699945, -41.672913 -20.7700916)",,ES-185,,
149122279,True,Rua Murilo Emery Lucindo,residential,False,21.594,"LINESTRING (-41.6743143 -20.7706102, -41.6744168 -20.7704413)",,,,60
"[547396216, 25887065]",True,,tertiary,False,27.454,"LINESTRING (-41.6743143 -20.7706102, -41.6743573 -20.7706377, -41.6745157 -20.7707694)",,,,
547396217,True,,tertiary,False,12.417,"LINESTRING (-41.6736904 -20.7707514, -41.6737631 -20.7706628)",2,,,
551483064,True,Avenida Marechal Floriano,secondary,False,109.315,"LINESTRING (-41.6736904 -20.7707514, -41.6728368 -20.7701774)",,ES-185,,
275336539,True,Avenida Marechal Floriano,secondary,False,97.089,"LINESTRING (-41.674466 -20.7712376, -41.6741256 -20.7710255, -41.6740039 -20.7709475, -41.6738369 -20.7708465, -41.6736904 -20.7707514)",,ES-185,,
37739604,False,Praça da Matriz,residential,False,60.694,"LINESTRING (-41.6798187 -20.7752989, -41.6792442 -20.7752019)",,,,
37739604,False,Praça da Matriz,residential,True,60.694,"LINESTRING (-41.6792442 -20.7752019, -41.6798187 -20.7752989)",,,,
1089333143,False,Rua Monsenhor Miguel de Sanctis,tertiary,False,46.414,"LINESTRING (-41.6792442 -20.7752019, -41.6793044 -20.7747883)",,,,
1089333143,False,Rua Monsenhor Miguel de Sanctis,tertiary,True,40.387,"LINESTRING (-41.6792442 -20.7752019, -41.6791896 -20.7755615)",,,,
25730277,False,Rua Manoel Olegário de Carvalho,tertiary,True,6.578,"LINESTRING (-41.6783065 -20.7746373, -41.6783166 -20.7745789)",,,,
366595025,True,Avenida Governador Lacerda de Aguiar,tertiary,False,61.491,"LINESTRING (-41.6783065 -20.7746373, -41.677723 -20.7745469)",,,,
366595026,True,Rua Comendador Waldemiro Azevedo Carvalho,tertiary,False,111.829,"LINESTRING (-41.6783065 -20.7746373, -41.6781515 -20.7756325)",,,,
1089333143,False,Rua Monsenhor Miguel de Sanctis,tertiary,False,25.505,"LINESTRING (-41.6791509 -20.775788, -41.6791896 -20.7755615)",,,,
37739605,False,Travessa Antônio Nunes de Moraes,residential,False,105.331,"LINESTRING (-41.6791509 -20.775788, -41.6786779 -20.7757135, -41.6781515 -20.7756325)",,,,
366595026,True,Rua Comendador Waldemiro Azevedo Carvalho,tertiary,False,67.048,"LINESTRING (-41.6781515 -20.7756325, -41.6780602 -20.7762294)",,,,
37739605,False,Travessa Antônio Nunes de Moraes,residential,True,105.331,"LINESTRING (-41.6781515 -20.7756325, -41.6786779 -20.7757135, -41.6791509 -20.775788)",,,,
41786395,False,Rua José Alves Fernandes,residential,True,7.483,"LINESTRING (-41.677632 -20.7711405, -41.6776648 -20.7710806)",,,,
738899802,True,Avenida Agenor Luis Thomé,residential,False,71.231,"LINESTRING (-41.677632 -20.7711405, -41.6770884 -20.7707506)",,,,
41786395,False,Rua José Alves Fernandes,residential,False,79.325,"LINESTRING (-41.6780508 -20.7699775, -41.6778138 -20.7706556)",,,,
43676156,False,Rua Jovelina Ataide,residential,False,158.56900000000002,"LINESTRING (-41.6780508 -20.7699775, -41.6792974 -20.7703937, -41.6794875 -20.7704561)",,,,
43676156,False,Rua Jovelina Ataide,residential,True,54.244,"LINESTRING (-41.6780508 -20.7699775, -41.6776861 -20.7698472, -41.6775627 -20.7698052)",,,,
547432778,True,Avenida Marechal Floriano,secondary,False,36.966,"LINESTRING (-41.6747667 -20.771415, -41.674466 -20.7712376)",,ES-185,,
"[41786394, 758230495]",False,"['Rua José de Souza', 'Alameda Francisco Pinto']",residential,False,240.97499999999997,"LINESTRING (-41.6747667 -20.771415, -41.6743612 -20.7720396, -41.6736089 -20.7715379, -41.6731104 -20.7712055)",,,,
"[41786394, 758230495]",False,"['Rua José de Souza', 'Alameda Francisco Pinto']",residential,True,240.97500000000002,"LINESTRING (-41.6731104 -20.7712055, -41.6736089 -20.7715379, -41.6743612 -20.7720396, -41.6747667 -20.771415)",,,,
24799455,True,Avenida Marechal Floriano,secondary,False,33.062,"LINESTRING (-41.6735064 -20.7704873, -41.6737631 -20.7706628)",,ES-185,,
43676155,False,Rua Custódio Tristão,residential,False,64.123,"LINESTRING (-41.6735064 -20.7704873, -41.6738988 -20.7700424)",,,,
43676155,False,Rua Custódio Tristão,residential,False,137.634,"LINESTRING (-41.6738988 -20.7700424, -41.6747451 -20.7690906)",,,,
43676155,False,Rua Custódio Tristão,residential,True,64.123,"LINESTRING (-41.6738988 -20.7700424, -41.6735064 -20.7704873)",,,,
24799453,True,Rua Capitão Waldir Alves Siqueira,residential,False,69.778,"LINESTRING (-41.6738988 -20.7700424, -41.6743724 -20.7704036, -41.6744168 -20.7704413)",,,,
43676159,False,Rua Professor Antônio Carneiro Ribeiro,residential,True,9.951,"LINESTRING (-41.6780428 -20.7685327, -41.6781293 -20.768571)",,,,
738899805,True,Avenida Joaquim Machado de Faria,residential,False,79.161,"LINESTRING (-41.6780428 -20.7685327, -41.6783473 -20.7678802)",,,,
831635859,False,,residential,False,44.37,"LINESTRING (-41.67965 -20.7676596, -41.6800391 -20.7678235)",,,,
831635860,False,Rua Pedro Caetano Domingues,residential,False,77.607,"LINESTRING (-41.67965 -20.7676596, -41.6793677 -20.7683057)",,,,
43676159,False,Rua Professor Antônio Carneiro Ribeiro,residential,False,104.444,"LINESTRING (-41.6790525 -20.7689413, -41.6781293 -20.768571)",,,,
831635860,False,Rua Pedro Caetano Domingues,residential,True,77.904,"LINESTRING (-41.6790525 -20.7689413, -41.6793677 -20.7683057)",,,,
831635863,False,,residential,True,59.203,"LINESTRING (-41.6790525 -20.7689413, -41.6795723 -20.7691587)",,,,
831635860,False,Rua Pedro Caetano Domingues,residential,False,175.51299999999998,"LINESTRING (-41.6790525 -20.7689413, -41.6788489 -20.769394, -41.6787382 -20.7695105, -41.6785669 -20.7695546, -41.678417 -20.7695286, -41.6781099 -20.769403, -41.6778042 -20.7692846)",,,,
275337697,False,,residential,True,8.841,"LINESTRING (-41.6755162 -20.7692754, -41.6754799 -20.7692035)",,,,60
24799460,False,Rua Maranhão,residential,False,260.90999999999997,"LINESTRING (-41.6755162 -20.7692754, -41.6756051 -20.7694962, -41.6759135 -20.7702336, -41.6760805 -20.7705186, -41.6761817 -20.7706712, -41.6763164 -20.770801, -41.6768473 -20.7711943)",,,,
551483060,True,Rua Murilo Emery Lucindo,residential,False,176.913,"LINESTRING (-41.6755162 -20.7692754, -41.6753763 -20.7694479, -41.6744602 -20.7705229)",,,,60
366232897,False,Rua Olga Machado Meireles,residential,True,25.641,"LINESTRING (-41.6767097 -20.7674635, -41.6767949 -20.7676799)",,,,
235395734,False,Rua Amélia Bodevan de Oliveira,residential,False,134.36,"LINESTRING (-41.6767949 -20.7676799, -41.6756024 -20.7681455)",,,,
366232897,False,Rua Olga Machado Meireles,residential,False,25.641,"LINESTRING (-41.6767949 -20.7676799, -41.6767097 -20.7674635)",,,,
366232897,False,Rua Olga Machado Meireles,residential,True,14.922,"LINESTRING (-41.6767949 -20.7676799, -41.6768508 -20.7678035)",,,,
831635859,False,,residential,True,44.37,"LINESTRING (-41.6800391 -20.7678235, -41.67965 -20.7676596)",,,,
235395761,False,Rua Zilma Meireles,residential,True,10.328,"LINESTRING (-41.6783473 -20.7678802, -41.6784367 -20.7679207)",,,,
235395734,False,Rua Amélia Bodevan de Oliveira,residential,True,134.36,"LINESTRING (-41.6756024 -20.7681455, -41.6767949 -20.7676799)",,,,
738899804,True,Rua Emilia Miranda Grando,residential,False,76.604,"LINESTRING (-41.6756024 -20.7681455, -41.675878 -20.7687844)",,,,
235395761,False,Rua Zilma Meireles,residential,False,105.84,"LINESTRING (-41.6793677 -20.7683057, -41.6784367 -20.7679207)",,,,
235395761,False,Rua Zilma Meireles,residential,True,54.575,"LINESTRING (-41.6793677 -20.7683057, -41.6798471 -20.7685056)",,,,
831635860,False,Rua Pedro Caetano Domingues,residential,False,77.904,"LINESTRING (-41.6793677 -20.7683057, -41.6790525 -20.7689413)",,,,
831635860,False,Rua Pedro Caetano Domingues,residential,True,77.607,"LINESTRING (-41.6793677 -20.7683057, -41.67965 -20.7676596)",,,,
43676158,False,Rua Pedro Caetano Domingues,residential,True,3.942,"LINESTRING (-41.6770682 -20.7683165, -41.6770877 -20.7683469)",,,,
366232896,True,Rua Luis Pires de Andrade,residential,False,61.358,"LINESTRING (-41.6770682 -20.7683165, -41.6768508 -20.7678035)",,,,
393292520,False,Rua Geraldo Viana de Souza,residential,True,61.869,"LINESTRING (-41.6770682 -20.7683165, -41.6765194 -20.7685316)",,,,
235395761,False,Rua Zilma Meireles,residential,False,54.575,"LINESTRING (-41.6798471 -20.7685056, -41.6793677 -20.7683057)",,,,
43676158,False,Rua Pedro Caetano Domingues,residential,True,8.151,"LINESTRING (-41.6772817 -20.7685784, -41.6773216 -20.7686415)",,,,
235395723,False,Rua Theodora Leal Valeentim,residential,True,96.139,"LINESTRING (-41.6772817 -20.7685784, -41.6768478 -20.7693419)",,,,
43676158,False,Rua Pedro Caetano Domingues,residential,False,32.70399999999999,"LINESTRING (-41.6772817 -20.7685784, -41.6772332 -20.7685221, -41.6771615 -20.7684358, -41.6771261 -20.7683929, -41.6770877 -20.7683469)",,,,
831635863,False,,residential,False,59.203,"LINESTRING (-41.6795723 -20.7691587, -41.6790525 -20.7689413)",,,,
43676158,False,Rua Pedro Caetano Domingues,residential,True,10.861,"LINESTRING (-41.6777153 -20.7692333, -41.6778042 -20.7692846)",,,,
738899805,True,Avenida Joaquim Machado de Faria,residential,False,85.02,"LINESTRING (-41.6777153 -20.7692333, -41.6780428 -20.7685327)",,,,
43676158,False,Rua Pedro Caetano Domingues,residential,False,77.746,"LINESTRING (-41.6777153 -20.7692333, -41.6776691 -20.7691888, -41.6776329 -20.7691474, -41.6774572 -20.7688556, -41.6773216 -20.7686415)",,,,
