osmid,oneway,name,highway,reversed,length,geometry,junction,maxspeed
554582668,True,Avenida São Paulo,residential,False,32.729,"LINESTRING (-46.4179813 -24.0110344, -46.4179595 -24.0111383, -46.4179522 -24.011174, -46.4179332 -24.0112593, -46.4179157 -24.0113225)",,
92741063,True,Rua Campinas,residential,False,76.949,"LINESTRING (-46.4130278 -24.008707, -46.4137594 -24.0085274)",,
92741156,True,Rua Pernambuco,tertiary,False,102.821,"LINESTRING (-46.4130278 -24.008707, -46.412891 -24.0082498, -46.4128562 -24.0078002)",,
92741081,False,Rua Duque de Caxias,residential,True,159.89,"LINESTRING (-46.4118021 -24.012315, -46.4117052 -24.0108798)",,
48516086,True,Rua Bahia,residential,False,85.417,"LINESTRING (-46.4118021 -24.012315, -46.412252 -24.012284, -46.4126409 -24.0122602)",,
92741081,False,Rua Duque de Caxias,residential,False,161.328,"LINESTRING (-46.4116074 -24.0094317, -46.4117052 -24.0108798)",,
334266202,False,Rua Duque de Caxias,residential,False,163.854,"LINESTRING (-46.4116074 -24.0094317, -46.4114832 -24.0079625)",,
347397773,False,Rua Amazonas,residential,False,99.36,"LINESTRING (-46.4116074 -24.0094317, -46.4121616 -24.0093984, -46.4122809 -24.0094134, -46.4123922 -24.009466, -46.4125166 -24.0095811)",,
347397773,False,Rua Amazonas,residential,True,137.423,"LINESTRING (-46.4116074 -24.0094317, -46.410921 -24.0094478, -46.4102555 -24.0094776)",,
334266203,True,Avenida Presidente Costa e Silva,secondary,False,32.256,"LINESTRING (-46.4132303 -24.0047763, -46.4132834 -24.0050623)",,
92741150,False,Praça Francisco Mendes,residential,True,59.625,"LINESTRING (-46.4102979 -24.0117113, -46.4108847 -24.0116966)",,
347397671,False,Avenida Paris,residential,False,83.476,"LINESTRING (-46.4102979 -24.0117113, -46.4103337 -24.0124613)",,
347397671,False,Avenida Paris,residential,True,83.118,"LINESTRING (-46.4102979 -24.0117113, -46.4102653 -24.0109644)",,
92741091,False,Praça Cecy Veiga Carneiro,residential,True,59.08,"LINESTRING (-46.4098754 -24.0050307, -46.4104555 -24.0049923)",,
349913083,False,Avenida Paris,residential,False,57.801,"LINESTRING (-46.4098754 -24.0050307, -46.4098456 -24.0045116)",,
349913083,False,Avenida Paris,residential,True,25.684,"LINESTRING (-46.4098754 -24.0050307, -46.4098879 -24.0052614)",,
48516086,True,Rua Bahia,residential,False,116.604,"LINESTRING (-46.4126409 -24.0122602, -46.4137831 -24.012155)",,
92741036,True,Praça 19 de Janeiro,residential,False,70.973,"LINESTRING (-46.4124297 -24.0048923, -46.4131199 -24.004793)",,
92741150,False,Praça Francisco Mendes,residential,False,59.625,"LINESTRING (-46.4108847 -24.0116966, -46.4102979 -24.0117113)",,
92741034,False,Praça Elza dos Anjos Neves,residential,True,62.998,"LINESTRING (-46.4099343 -24.0060723, -46.4105521 -24.0060225)",,
349913082,False,Avenida Paris,residential,False,55.689,"LINESTRING (-46.4099343 -24.0060723, -46.4099756 -24.0065717)",,
349913082,False,Avenida Paris,residential,True,26.628,"LINESTRING (-46.4099343 -24.0060723, -46.4099178 -24.0058333)",,
891248536,False,Avenida Brasil,residential,True,42.69,"LINESTRING (-46.4185225 -24.0109449, -46.4189092 -24.0110953)",,
347398038,True,Avenida Brasil,residential,False,45.550999999999995,"LINESTRING (-46.4185225 -24.0109449, -46.418435 -24.0109269, -46.4183502 -24.0109262, -46.4182928 -24.0109309, -46.4182127 -24.0109492, -46.418145 -24.0109723, -46.4180882 -24.0109938)",,
334266200,False,Rua Londrina,residential,False,88.872,"LINESTRING (-46.4125493 -24.0105968, -46.4126018 -24.0113946)",,
334266200,False,Rua Londrina,residential,True,112.99,"LINESTRING (-46.4125493 -24.0105968, -46.4125166 -24.0095811)",,
92741057,True,Rua Jaú,residential,False,91.346,"LINESTRING (-46.4125493 -24.0105968, -46.4121397 -24.0107261, -46.4117052 -24.0108798)",,
92741072,False,Rua Cidade de Igarapava,residential,True,69.494,"LINESTRING (-46.4126018 -24.0113946, -46.4132772 -24.0112948)",,
334266200,False,Rua Londrina,residential,True,88.872,"LINESTRING (-46.4126018 -24.0113946, -46.4125493 -24.0105968)",,
1159290288,True,Rua Londrina,residential,False,96.332,"LINESTRING (-46.4126018 -24.0113946, -46.4126409 -24.0122602)",,
92741098,False,Rua Mário Tashiro,residential,False,63.253,"LINESTRING (-46.4113939 -24.0064842, -46.4120166 -24.006481)",,
334266202,False,Rua Duque de Caxias,residential,False,113.696,"LINESTRING (-46.4113939 -24.0064842, -46.4113296 -24.0054634)",,
334266202,False,Rua Duque de Caxias,residential,True,164.63,"LINESTRING (-46.4113939 -24.0064842, -46.4114832 -24.0079625)",,
92741098,False,Rua Mário Tashiro,residential,True,144.398,"LINESTRING (-46.4113939 -24.0064842, -46.4107259 -24.0065296, -46.4099756 -24.0065717)",,
334266214,True,Rua Mário Tamashiro,residential,False,63.864,"LINESTRING (-46.4128054 -24.0064641, -46.4134334 -24.0064365)",,
956604614,True,Rua Pernambuco,residential,False,119.475,"LINESTRING (-46.4128054 -24.0064641, -46.4127531 -24.0053907)",,
334266194,False,Rua Espírito Santo,residential,False,30.378,"LINESTRING (-46.4124157 -24.0078803, -46.4121185 -24.0079108)",,
334266194,False,Rua Espírito Santo,residential,True,45.622,"LINESTRING (-46.4124157 -24.0078803, -46.4128562 -24.0078002)",,
92741158,True,Rua Londrina,residential,False,108.878,"LINESTRING (-46.4124157 -24.0078803, -46.4124362 -24.0081759, -46.4124835 -24.0088575)",,
92741033,False,Praça Antonio Figueiroa,residential,False,55.938,"LINESTRING (-46.410713 -24.0087569, -46.4101632 -24.0087858)",,
92741057,True,Rua Jaú,residential,False,96.872,"LINESTRING (-46.4134906 -24.0104567, -46.4125493 -24.0105968)",,
92741156,True,Rua Pernambuco,tertiary,False,92.887,"LINESTRING (-46.4134906 -24.0104567, -46.4132934 -24.009641)",,
334266215,True,Rua Paraíba,residential,False,50.396,"LINESTRING (-46.4124403 -24.0054125, -46.4119458 -24.0054492)",,
334266216,True,Praça 19 de Janeiro,residential,False,57.854,"LINESTRING (-46.4124403 -24.0054125, -46.4124297 -24.0048923)",,
92741118,False,Praça Carlos Alcindo Neves,residential,True,58.86,"LINESTRING (-46.410028 -24.0073085, -46.4106057 -24.0072672)",,
349913082,False,Avenida Paris,residential,False,79.176,"LINESTRING (-46.410028 -24.0073085, -46.4100899 -24.0080183)",,
349913082,False,Avenida Paris,residential,True,82.101,"LINESTRING (-46.410028 -24.0073085, -46.4099756 -24.0065717)",,
92741057,True,Rua Jaú,residential,False,146.557,"LINESTRING (-46.4117052 -24.0108798, -46.4102653 -24.0109644)",,
92741081,False,Rua Duque de Caxias,residential,False,159.89,"LINESTRING (-46.4117052 -24.0108798, -46.4118021 -24.012315)",,
92741081,False,Rua Duque de Caxias,residential,True,161.328,"LINESTRING (-46.4117052 -24.0108798, -46.4116074 -24.0094317)",,
48518788,True,Avenida Presidente Costa e Silva,secondary,False,101.283,"LINESTRING (-46.4140294 -24.009477, -46.4142594 -24.0103633)",,
334266199,True,Avenida Brasil,residential,False,76.951,"LINESTRING (-46.4140294 -24.009477, -46.4132934 -24.009641)",,
92741147,False,Avenida Brasil,residential,False,59.798,"LINESTRING (-46.4140294 -24.009477, -46.4143501 -24.0094327, -46.4146116 -24.0094682)",,
92741038,True,Praça da Paz,residential,False,11.759,"LINESTRING (-46.4180882 -24.0109938, -46.4179813 -24.0110344)",roundabout,
92741038,True,Praça da Paz,residential,False,47.049,"LINESTRING (-46.4182207 -24.0106206, -46.4182441 -24.0107242, -46.4182278 -24.0108289, -46.4181737 -24.0109225, -46.4180882 -24.0109938)",roundabout,
347398030,True,Avenida Brasil,residential,False,47.896,"LINESTRING (-46.4182207 -24.0106206, -46.4182687 -24.0106947, -46.4183167 -24.0107623, -46.4183745 -24.0108317, -46.4184465 -24.0108957, -46.4185225 -24.0109449)",,
48518788,True,Avenida Presidente Costa e Silva,secondary,False,109.094,"LINESTRING (-46.4137594 -24.0085274, -46.4140294 -24.009477)",,
92741063,True,Rua Campinas,residential,False,116.31899999999999,"LINESTRING (-46.4137594 -24.0085274, -46.4139885 -24.0084861, -46.4141583 -24.0084764, -46.4142805 -24.0084936, -46.4143692 -24.0085202, -46.4148497 -24.0087123)",,
48518788,True,Avenida Presidente Costa e Silva,secondary,False,77.179,"LINESTRING (-46.4144797 -24.0120142, -46.4145742 -24.0127029)",,
92880497,True,Rua Ponta Porã,residential,False,128.534,"LINESTRING (-46.4144797 -24.0120142, -46.4157292 -24.0118313)",,
48518788,True,Avenida Presidente Costa e Silva,secondary,False,124.022,"LINESTRING (-46.4145742 -24.0127029, -46.4146683 -24.0132501, -46.4147059 -24.0133252, -46.4147715 -24.0133733, -46.4148518 -24.013411, -46.4149488 -24.0134367, -46.4150566 -24.013458, -46.4151946 -24.0134692)",,
92880458,True,Rua Dourados,residential,False,129.858,"LINESTRING (-46.4145742 -24.0127029, -46.4152201 -24.0126362, -46.4158446 -24.0125718)",,
665767548,True,Rua Doutor Roberto Shoji,residential,False,88.347,"LINESTRING (-46.4160457 -24.0091516, -46.4157464 -24.0098976)",,
92741063,True,Rua Campinas,residential,False,157.135,"LINESTRING (-46.4160457 -24.0091516, -46.417289 -24.009626, -46.417418 -24.009659, -46.4174809 -24.0096761)",,
48518780,False,Avenida São Paulo,residential,True,176.594,"LINESTRING (-46.4177095 -24.0119091, -46.4173422 -24.0134614)",,
92880413,True,Rua Pedro Florindo,residential,False,16.81,"LINESTRING (-46.4177095 -24.0119091, -46.4175686 -24.0118298)",,
92880469,False,Rua Pedro Florindo,residential,True,77.756,"LINESTRING (-46.4177095 -24.0119091, -46.4177843 -24.0119379, -46.4184265 -24.0121539)",,
896533295,False,Avenida São Paulo,residential,False,68.509,"LINESTRING (-46.4177095 -24.0119091, -46.4178889 -24.0113965, -46.4179071 -24.0113481, -46.4179157 -24.0113225)",,
48519071,True,Rua Iporanga,residential,False,156.656,"LINESTRING (-46.4163205 -24.0082726, -46.4178476 -24.0080755)",,
840355816,True,Rua Iporanga,residential,False,34.14,"LINESTRING (-46.4163205 -24.0082726, -46.4159867 -24.0083085)",,
334266197,True,Rua Doutor Roberto Shoji,residential,False,29.116,"LINESTRING (-46.4163205 -24.0082726, -46.4163519 -24.0082968, -46.4163758 -24.0083309, -46.4163841 -24.0083598, -46.4163814 -24.0083874, -46.4163713 -24.0084119, -46.4163532 -24.0084309, -46.4163331 -24.0084432, -46.4162996 -24.0084517, -46.4162766 -24.0084512)",,
92880468,False,Travessa Korbmacher,residential,False,45.976,"LINESTRING (-46.4162999 -24.0125523, -46.4158587 -24.0126447)",,
92880459,False,Travessa Faccioli,residential,True,61.402,"LINESTRING (-46.4156681 -24.0113628, -46.4162703 -24.0113145)",,
334266198,True,Rua Doutor Roberto Shoji,residential,False,86.159,"LINESTRING (-46.4156681 -24.0113628, -46.4155096 -24.0106016)",,
334266198,True,Rua Doutor Roberto Shoji,residential,False,66.76,"LINESTRING (-46.4158446 -24.0125718, -46.4157528 -24.0119773)",,
92741147,False,Avenida Brasil,residential,False,125.828,"LINESTRING (-46.4157464 -24.0098976, -46.4168914 -24.0103295)",,
92741147,False,Avenida Brasil,residential,True,124.764,"LINESTRING (-46.4157464 -24.0098976, -46.4146116 -24.0094682)",,
334267022,True,Rua Doutor Roberto Shoji,residential,False,88.256,"LINESTRING (-46.4166374 -24.0067208, -46.4164622 -24.0074982)",,
840355815,True,Rua Fumio Miyazi,residential,False,160.572,"LINESTRING (-46.4166374 -24.0067208, -46.4182023 -24.0065165)",,
92880468,False,Travessa Korbmacher,residential,True,45.976,"LINESTRING (-46.4158587 -24.0126447, -46.4162999 -24.0125523)",,
334266198,True,Rua Doutor Roberto Shoji,residential,False,8.232,"LINESTRING (-46.4158587 -24.0126447, -46.4158446 -24.0125718)",,
334266204,True,Rua Sebastião de Oliveira,residential,False,166.916,"LINESTRING (-46.4166846 -24.0061546, -46.4150602 -24.0063813)",,
334267022,True,Rua Doutor Roberto Shoji,residential,False,63.141,"LINESTRING (-46.4166846 -24.0061546, -46.4166374 -24.0067208)",,
92880413,True,Rua Pedro Florindo,residential,False,79.977,"LINESTRING (-46.4175686 -24.0118298, -46.4172601 -24.0115791, -46.4169832 -24.0113488)",,
554582667,True,Praça Vereador Muniz,residential,False,100.326,"LINESTRING (-46.4175686 -24.0118298, -46.4174098 -24.0119075, -46.4172703 -24.0119755, -46.4171552 -24.0120689, -46.4170582 -24.0121558, -46.4170253 -24.0121852, -46.4168133 -24.0123963)",,
829868139,True,Rua Luis Antônio de Andrade Vieira,residential,False,116.36500000000001,"LINESTRING (-46.4168133 -24.0123963, -46.4168084 -24.0127329, -46.4167981 -24.0134427)",,
92880399,False,Travessa Vicente Demasi,residential,False,58.227,"LINESTRING (-46.4163239 -24.0119319, -46.4157528 -24.0119773)",,
92741147,False,Avenida Brasil,residential,False,47.918,"LINESTRING (-46.4168914 -24.0103295, -46.4173249 -24.0104995)",,
92741147,False,Avenida Brasil,residential,True,125.828,"LINESTRING (-46.4168914 -24.0103295, -46.4157464 -24.0098976)",,
92880452,False,Rua Luis Antônio de Andrade Vieira,residential,False,67.859,"LINESTRING (-46.4168914 -24.0103295, -46.4168601 -24.0109391)",,
334266198,True,Rua Doutor Roberto Shoji,residential,False,81.893,"LINESTRING (-46.4155096 -24.0106016, -46.4157464 -24.0098976)",,
92741057,True,Rua Jaú,residential,False,131.815,"LINESTRING (-46.4155096 -24.0106016, -46.4148333 -24.0103709, -46.4146817 -24.0103503, -46.4142594 -24.0103633)",,
829868139,True,Rua Luis Antônio de Andrade Vieira,residential,False,115.00200000000001,"LINESTRING (-46.4168436 -24.0113625, -46.4168296 -24.0120483, -46.4168133 -24.0123963)",,
92880459,False,Travessa Faccioli,residential,False,61.402,"LINESTRING (-46.4162703 -24.0113145, -46.4156681 -24.0113628)",,
92880399,False,Travessa Vicente Demasi,residential,True,58.227,"LINESTRING (-46.4157528 -24.0119773, -46.4163239 -24.0119319)",,
334266198,True,Rua Doutor Roberto Shoji,residential,False,16.411,"LINESTRING (-46.4157528 -24.0119773, -46.4157292 -24.0118313)",,
92880469,False,Rua Pedro Florindo,residential,False,96.013,"LINESTRING (-46.4192939 -24.0124971, -46.4184265 -24.0121539)",,
334266198,True,Rua Doutor Roberto Shoji,residential,False,52.463,"LINESTRING (-46.4157292 -24.0118313, -46.4156681 -24.0113628)",,
349913099,True,Avenida Presidente Castelo Branco,tertiary,False,11.33,"LINESTRING (-46.4167981 -24.0134427, -46.4169096 -24.0134457)",,40
334267031,True,Avenida São Paulo,residential,False,11.714,"LINESTRING (-46.4184422 -24.0092958, -46.4184175 -24.0093987)",,
552944479,True,Rua Oswaldo de Oliveira,residential,False,89.174,"LINESTRING (-46.4184422 -24.0092958, -46.4176451 -24.0089597)",,
92988201,True,Rua Mococa,residential,False,61.273,"LINESTRING (-46.4150424 -24.0069321, -46.4150602 -24.0063813)",,
840355815,True,Rua Fumio Miyazi,residential,False,163.709,"LINESTRING (-46.4150424 -24.0069321, -46.4166374 -24.0067208)",,
334267022,True,Rua Doutor Roberto Shoji,residential,False,53.177,"LINESTRING (-46.4164148 -24.0046532, -46.4164997 -24.0051251)",,
334266196,True,Rua Marília,residential,False,159.434,"LINESTRING (-46.4164622 -24.0074982, -46.4180174 -24.0073044)",,
334266197,True,Rua Doutor Roberto Shoji,residential,False,87.304,"LINESTRING (-46.4164622 -24.0074982, -46.4163205 -24.0082726)",,
347397811,True,Rua Emancipador Paulo Fefin,residential,False,87.46,"LINESTRING (-46.4178476 -24.0080755, -46.4180174 -24.0073044)",,
48519071,True,Rua Iporanga,residential,False,91.62100000000001,"LINESTRING (-46.4178476 -24.0080755, -46.4181207 -24.0080448, -46.4182626 -24.0080378, -46.4183724 -24.0080486, -46.4187357 -24.0081309)",,
334266203,True,Avenida Presidente Costa e Silva,secondary,False,57.624,"LINESTRING (-46.4135432 -24.006571, -46.4135752 -24.0070884)",,
334266203,True,Avenida Presidente Costa e Silva,secondary,False,53.027,"LINESTRING (-46.4133723 -24.005522, -46.4134607 -24.005992)",,
92741147,False,Avenida Brasil,residential,True,7.672,"LINESTRING (-46.4173966 -24.0105212, -46.4173249 -24.0104995)",,
347398023,True,Avenida Brasil,residential,False,33.363,"LINESTRING (-46.4173966 -24.0105212, -46.4174523 -24.0105143, -46.4175807 -24.0104915, -46.4177212 -24.0104765)",,
92988201,True,Rua Mococa,residential,False,64.346,"LINESTRING (-46.4150602 -24.0063813, -46.4149824 -24.005807)",,
92988230,True,Rua Sebastião de Oliveira,residential,False,155.529,"LINESTRING (-46.4150602 -24.0063813, -46.4135432 -24.006571)",,
347397811,True,Rua Emancipador Paulo Fefin,residential,False,89.601,"LINESTRING (-46.4180174 -24.0073044, -46.4182023 -24.0065165)",,
92988193,True,Rua São Caetano,residential,False,158.146,"LINESTRING (-46.4132834 -24.0050623, -46.4148228 -24.0048497)",,
334266203,True,Avenida Presidente Costa e Silva,secondary,False,51.908,"LINESTRING (-46.4132834 -24.0050623, -46.4133723 -24.005522)",,
334266398,True,,tertiary_link,False,30.967999999999996,"LINESTRING (-46.4132834 -24.0050623, -46.413268 -24.0052849, -46.4132593 -24.0053101, -46.4132348 -24.0053286)",,
92741063,True,Rua Campinas,residential,False,130.936,"LINESTRING (-46.4148497 -24.0087123, -46.4160457 -24.0091516)",,
92988201,True,Rua Mococa,residential,False,86.024,"LINESTRING (-46.4148497 -24.0087123, -46.4150879 -24.0079699)",,
334266206,True,Rua Doutor José Carlos de Oliveira,residential,False,164.491,"LINESTRING (-46.4180986 -24.0048907, -46.4164997 -24.0051251)",,
334266206,True,Rua Doutor José Carlos de Oliveira,residential,False,163.902,"LINESTRING (-46.4164997 -24.0051251, -46.4149021 -24.0053319)",,
334267022,True,Rua Doutor Roberto Shoji,residential,False,52.602,"LINESTRING (-46.4164997 -24.0051251, -46.4165837 -24.0055919)",,
92988201,True,Rua Mococa,residential,False,34.482,"LINESTRING (-46.4150879 -24.0079699, -46.4151468 -24.0076645)",,
92988218,True,Rua Oswaldo de Oliveira,residential,False,74.849,"LINESTRING (-46.4150879 -24.0079699, -46.4144016 -24.0077248)",,
334266203,True,Avenida Presidente Costa e Silva,secondary,False,20.534,"LINESTRING (-46.4131994 -24.0045938, -46.4132303 -24.0047763)",,
92988201,True,Rua Mococa,residential,False,53.455,"LINESTRING (-46.4149824 -24.005807, -46.4149021 -24.0053319)",,
334266205,True,Rua Dair Borges,residential,False,164.405,"LINESTRING (-46.4149824 -24.005807, -46.4165837 -24.0055919)",,
334266204,True,Rua Sebastião de Oliveira,residential,False,164.498,"LINESTRING (-46.4182856 -24.005932, -46.4166846 -24.0061546)",,
334267029,True,Rua Emancipador Paulo Fefim,residential,False,63.565,"LINESTRING (-46.4182856 -24.005932, -46.4181829 -24.0053681)",,
