osmid,name,highway,oneway,reversed,length,ref,geometry
229221895,Rua Augusto Alves de Albuquerque,residential,False,False,84.606,,"LINESTRING (-35.4894991 -9.2361459, -35.4897259 -9.2354187)"
317509958,Rua Maria Luiza Nogueira,secondary,False,False,10.734,AL-435,"LINESTRING (-35.4894991 -9.2361459, -35.4894305 -9.2362147)"
317509959,Rua Mendonça Alves,secondary,False,True,68.957,AL-435,"LINESTRING (-35.4894991 -9.2361459, -35.4896804 -9.2360877, -35.489967 -9.2360296, -35.4901112 -9.236014)"
287711015,Rua Leocadio Nogueira Neto,unclassified,False,True,39.354,,"LINESTRING (-35.4891012 -9.2365449, -35.4891051 -9.236191)"
317509958,Rua Maria Luiza Nogueira,secondary,False,False,9.519,AL-435,"LINESTRING (-35.4891012 -9.2365449, -35.4890427 -9.2366081)"
317509958,Rua Maria Luiza Nogueira,secondary,False,True,48.263,AL-435,"LINESTRING (-35.4891012 -9.2365449, -35.4894097 -9.2362356)"
317511034,Travessa Santa Luzia,residential,False,True,50.453,,"LINESTRING (-35.4880985 -9.2385086, -35.4876395 -9.2385335)"
317509958,Rua Maria Luiza Nogueira,secondary,False,True,114.356,AL-435,"LINESTRING (-35.4880985 -9.2385086, -35.4882035 -9.2380247, -35.4883832 -9.2375215)"
317510106,Rua Doutor Alfredo Lima,secondary,False,False,170.721,AL-435,"LINESTRING (-35.4880985 -9.2385086, -35.4881322 -9.2389354, -35.4883118 -9.2397056, -35.4883971 -9.2400111)"
317509960,Travessa Nossa Senhora da Conceição,residential,False,False,51.744,,"LINESTRING (-35.4886301 -9.2408461, -35.4882045 -9.2410463)"
317510105,Rua Antônio Vitorino,secondary,False,True,75.556,AL-435,"LINESTRING (-35.4886301 -9.2408461, -35.4884473 -9.240191)"
229221968,,residential,False,False,42.407,,"LINESTRING (-35.4915986 -9.2326633, -35.4913503 -9.2323711)"
229221895,Rua Augusto Alves de Albuquerque,residential,False,True,228.894,,"LINESTRING (-35.4915986 -9.2326633, -35.4910575 -9.2331471, -35.4905291 -9.2337818, -35.4902667 -9.2342285)"
229221968,,residential,False,True,42.407,,"LINESTRING (-35.4913503 -9.2323711, -35.4915986 -9.2326633)"
"[256519154, 256519156]",,residential,False,True,133.951,,"LINESTRING (-35.4913503 -9.2323711, -35.4906346 -9.2328954, -35.490446 -9.2326291)"
"[256519154, 256519156]",,residential,False,False,133.951,,"LINESTRING (-35.490446 -9.2326291, -35.4906346 -9.2328954, -35.4913503 -9.2323711)"
317511031,Rua Santa Luiza,residential,False,True,35.09,,"LINESTRING (-35.4872071 -9.238557, -35.4872003 -9.2388725)"
317511034,Travessa Santa Luzia,residential,False,False,34.361,,"LINESTRING (-35.4872071 -9.238557, -35.4875197 -9.23854)"
1061210389,,unclassified,False,False,12.85,,"LINESTRING (-35.4872071 -9.238557, -35.4870924 -9.2385338)"
