osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,bridge,junction
365927852,,Rua Carlos Augusto Coelho de Souza,tertiary,False,True,21.322,"LINESTRING (-51.0174206 -26.7700892, -51.0174256 -26.7698975)",50,,
274190943,,Rua Venezuela,residential,False,False,74.44,"LINESTRING (-51.0174206 -26.7700892, -51.0176941 -26.7702173, -51.0180846 -26.7704002)",,,
274190865,,Rua Baden Powell,residential,False,False,171.682,"LINESTRING (-51.0180846 -26.7704002, -51.0170899 -26.7716632)",,,
274190943,,Rua Venezuela,residential,False,False,43.441,"LINESTRING (-51.0180846 -26.7704002, -51.0182155 -26.7704444, -51.0183713 -26.7704867, -51.0185052 -26.7705004)",,,
274190943,,Rua Venezuela,residential,False,True,74.44,"LINESTRING (-51.0180846 -26.7704002, -51.0176941 -26.7702173, -51.0174206 -26.7700892)",,,
273801190,,Rua Mato Grosso,residential,False,True,123.938,"LINESTRING (-51.0185052 -26.7705004, -51.018405 -26.7716114)",,,
274190943,,Rua Venezuela,residential,False,True,43.441,"LINESTRING (-51.0185052 -26.7705004, -51.0183713 -26.7704867, -51.0182155 -26.7704444, -51.0180846 -26.7704002)",,,
365927848,,Rua Carlos Augusto Coelho de Souza,tertiary,True,False,23.28,"LINESTRING (-51.0166127 -26.7709684, -51.0166305 -26.7711025, -51.0166403 -26.7711763)",,,
365927852,,Rua Carlos Augusto Coelho de Souza,tertiary,False,True,23.662999999999997,"LINESTRING (-51.0166127 -26.7709684, -51.0166805 -26.7708841, -51.0167578 -26.7707997)",50,,
274194839,,Rua Absalão Carneiro,residential,False,False,59.646,"LINESTRING (-51.0157658 -26.7712331, -51.0158137 -26.7706984)",,,
365927847,2,Avenida Coronel Aristiliano Ramos,tertiary,False,False,69.788,"LINESTRING (-51.0157658 -26.7712331, -51.0150719 -26.7711326)",,,
365927847,2,Avenida Coronel Aristiliano Ramos,tertiary,False,True,37.975,"LINESTRING (-51.0157658 -26.7712331, -51.0160951 -26.7713137, -51.0161347 -26.7713234)",,,
273801190,,Rua Mato Grosso,residential,False,False,123.938,"LINESTRING (-51.018405 -26.7716114, -51.0185052 -26.7705004)",,,
274190865,,Rua Baden Powell,residential,False,True,171.682,"LINESTRING (-51.0170899 -26.7716632, -51.0180846 -26.7704002)",,,
425660699,2,Avenida Coronel Aristiliano Ramos,secondary,False,False,12.536,"LINESTRING (-51.0170899 -26.7716632, -51.01701 -26.7715759)",50,,
274190956,,Rua José Reichmann,residential,False,False,102.939,"LINESTRING (-51.018288 -26.7692856, -51.0175685 -26.7699522)",,,
320400642,2,Rua Frei Rogério,tertiary,False,False,59.825,"LINESTRING (-51.0151685 -26.7700858, -51.015119 -26.770622)",,,
1160050398,,Rua Coronel Vidal Ramos,residential,False,False,72.023,"LINESTRING (-51.0151685 -26.7700858, -51.0144455 -26.7700324)",,,
1160050398,,Rua Coronel Vidal Ramos,residential,False,True,70.508,"LINESTRING (-51.0151685 -26.7700858, -51.0158748 -26.7701523)",,,
365927852,,Rua Carlos Augusto Coelho de Souza,tertiary,False,False,75.085,"LINESTRING (-51.0172471 -26.7702848, -51.0167578 -26.7707997)",50,,
365927852,,Rua Carlos Augusto Coelho de Souza,tertiary,False,True,27.744,"LINESTRING (-51.0172471 -26.7702848, -51.0174206 -26.7700892)",50,,
1160050398,,Rua Coronel Vidal Ramos,residential,False,False,137.032,"LINESTRING (-51.0172471 -26.7702848, -51.0158748 -26.7701523)",,,
230599076,,Rua Benjamin Zandavalli,residential,False,False,93.642,"LINESTRING (-51.015119 -26.770622, -51.0144455 -26.7700324)",,,
320400642,2,Rua Frei Rogério,tertiary,False,False,56.968,"LINESTRING (-51.015119 -26.770622, -51.0150719 -26.7711326)",,,
320400642,2,Rua Frei Rogério,tertiary,False,True,59.825,"LINESTRING (-51.015119 -26.770622, -51.0151685 -26.7700858)",,,
337895577,2,Rua Osório Timmermann,secondary,True,False,51.129000000000005,"LINESTRING (-51.0159165 -26.7736152, -51.0160522 -26.7736748, -51.0162114 -26.7737633, -51.0163494 -26.7738612)",,,
585280153,1,,secondary,True,False,25.319,"LINESTRING (-51.0163837 -26.7757678, -51.0163612 -26.7757523, -51.0163458 -26.7757307, -51.0163394 -26.7757059, -51.016343 -26.7756806, -51.016355 -26.7756587, -51.0163745 -26.7756415, -51.0163992 -26.7756309, -51.0164263 -26.7756281, -51.0164388 -26.7756283, -51.0164577 -26.7756297)",,,circular
274194839,,Rua Absalão Carneiro,residential,False,False,61.026,"LINESTRING (-51.0158137 -26.7706984, -51.0158748 -26.7701523)",,,
274194839,,Rua Absalão Carneiro,residential,False,True,59.646,"LINESTRING (-51.0158137 -26.7706984, -51.0157658 -26.7712331)",,,
1079503008,1,Rua Osório Timmermann,secondary,True,False,21.57,"LINESTRING (-51.0165958 -26.7743072, -51.0165509 -26.774497)",,,
274709874,1,Travessa Leônidas Coelho de Souza,secondary,True,False,48.846,"LINESTRING (-51.0165958 -26.7743072, -51.0167448 -26.7744183, -51.0167841 -26.7744323, -51.0168274 -26.7744382, -51.0168802 -26.7744209, -51.0169037 -26.7744025, -51.0169195 -26.7743915, -51.0169548 -26.7743615, -51.0169755 -26.7743155)",,,
273801154,2,Rua Getúlio Vargas,secondary,True,False,176.116,"LINESTRING (-51.0169755 -26.7743155, -51.016801 -26.7738488, -51.0167669 -26.7737576, -51.0165605 -26.7732056, -51.0164008 -26.7728172)",,,
585280156,2,Rua José Boiteux,secondary,False,False,17.55,"LINESTRING (-51.0167449 -26.7756972, -51.0169136 -26.7757444)",,,
585280152,1,Rua José Boiteux,secondary,True,False,25.528,"LINESTRING (-51.0167449 -26.7756972, -51.0166508 -26.7757071, -51.0165935 -26.7757179, -51.0165345 -26.7757316, -51.016493 -26.7757412)",,,
273801170,2,Rua Anita Garibaldi,tertiary,False,True,22.027,"LINESTRING (-51.0166357 -26.776297, -51.0167007 -26.7764864)",,,
1152415818,2,Rua Anita Garibaldi,tertiary,False,False,40.184,"LINESTRING (-51.0166357 -26.776297, -51.0165103 -26.7759534)",,,
1152415821,1,Rua Ônio Pedrassani,residential,True,False,34.563,"LINESTRING (-51.0166357 -26.776297, -51.0168927 -26.7765067)",40,,
1079503009,,Rua Osório Timmermann,secondary,True,False,41.428,"LINESTRING (-51.012078 -26.7725603, -51.0124706 -26.7726866)",,,
365927847,2,Avenida Coronel Aristiliano Ramos,tertiary,False,False,37.975,"LINESTRING (-51.0161347 -26.7713234, -51.0160951 -26.7713137, -51.0157658 -26.7712331)",,,
365927851,,Avenida Coronel Aristiliano Ramos,tertiary,True,False,30.322000000000003,"LINESTRING (-51.0161347 -26.7713234, -51.016233 -26.7712916, -51.0163095 -26.7712648, -51.0164133 -26.7712134)",,,
273801177,1,,secondary,True,False,6.349,"LINESTRING (-51.0164461 -26.7714285, -51.0164225 -26.7714092, -51.0164033 -26.7713864)",,,roundabout
425660699,2,Avenida Coronel Aristiliano Ramos,secondary,False,True,12.536,"LINESTRING (-51.01701 -26.7715759, -51.0170899 -26.7716632)",50,,
365927845,1,Avenida Coronel Aristiliano Ramos,secondary,True,False,42.054,"LINESTRING (-51.01701 -26.7715759, -51.0167952 -26.7714634, -51.0167293 -26.7714498, -51.0166225 -26.7714451)",50,,
305639676,2,Avenida Barão do Rio Branco,secondary,True,False,141.652,"LINESTRING (-51.013454 -26.7736921, -51.0121761 -26.7733256, -51.0120955 -26.7733025)",,,
365930242,,Avenida Santa Catarina,tertiary,True,False,56.489,"LINESTRING (-51.013454 -26.7736921, -51.013494 -26.7735772, -51.013623 -26.773207)",,,
365928404,1,Avenida 7 de Setembro,tertiary,True,False,8.116,"LINESTRING (-51.0131765 -26.7745104, -51.0132554 -26.7745295)",,,
365928408,1,Avenida Santa Catarina,tertiary,True,False,50.865,"LINESTRING (-51.0131765 -26.7745104, -51.0132142 -26.7743988, -51.0133265 -26.774073)",,,
246078089,2,Rua Conselheiro Mafra,secondary,True,False,8.04,"LINESTRING (-51.0128757 -26.7754721, -51.0129542 -26.7754899)",50,,
365928409,1,Avenida Santa Catarina,tertiary,True,False,105.46400000000001,"LINESTRING (-51.0128757 -26.7754721, -51.0129766 -26.7751482, -51.0130712 -26.7748441, -51.0130839 -26.7748033, -51.0131179 -26.7746837, -51.01316 -26.7745583)",,,
365928405,2,Avenida Santa Catarina,tertiary,True,False,45.439,"LINESTRING (-51.0127449 -26.7758637, -51.0128757 -26.7754721)",,,
964472403,,,tertiary_link,False,True,8.685,"LINESTRING (-51.0127449 -26.7758637, -51.0128279 -26.7758884)",,,
230593169,2,Rua Curitibanos,residential,True,False,270.145,"LINESTRING (-51.0126019 -26.7762912, -51.0099976 -26.7755866)",,,
365928410,1,Avenida Santa Catarina,tertiary,True,False,49.61,"LINESTRING (-51.0126019 -26.7762912, -51.0127449 -26.7758637)",,,
365928410,1,Avenida Santa Catarina,tertiary,True,False,48.308,"LINESTRING (-51.0123635 -26.7770992, -51.0124875 -26.7766791)",,,
664677029,,Rua Campos Novos,residential,False,False,170.327,"LINESTRING (-51.0123635 -26.7770992, -51.0107218 -26.776654)",,,
664677029,,Rua Campos Novos,residential,False,True,8.84,"LINESTRING (-51.0123635 -26.7770992, -51.0124485 -26.7771229)",,,
230593166,,Rua Ernesto Martello,residential,False,True,8.922,"LINESTRING (-51.0122518 -26.7774363, -51.0123378 -26.7774596)",40,,
365928410,1,Avenida Santa Catarina,tertiary,True,False,39.09,"LINESTRING (-51.0122518 -26.7774363, -51.0123635 -26.7770992)",,,
230593166,,Rua Ernesto Martello,residential,False,False,273.517,"LINESTRING (-51.0122518 -26.7774363, -51.0120961 -26.7773864, -51.0119998 -26.7773666, -51.0119194 -26.7773702, -51.0118433 -26.7773945, -51.010923 -26.7778901, -51.010821 -26.7779584, -51.0107117 -26.7780159, -51.0106205 -26.77805, -51.0104556 -26.7780913, -51.0103322 -26.7781176, -51.0097421 -26.7782308)",40,,
273801175,1,,secondary,True,False,9.896,"LINESTRING (-51.0161637 -26.7721931, -51.0162131 -26.7721876, -51.0162627 -26.7721925)",,,roundabout
273801166,,Rua Luiz Caramori,residential,True,False,22.762999999999998,"LINESTRING (-51.0160284 -26.7724731, -51.01595 -26.7724618, -51.0158026 -26.7724376)",,,
273801175,1,,secondary,True,False,39.147999999999996,"LINESTRING (-51.0160284 -26.7724731, -51.0160073 -26.7724265, -51.0160005 -26.7723766, -51.0160085 -26.7723268, -51.0160308 -26.7722806, -51.0160658 -26.7722412, -51.0161112 -26.7722114, -51.0161637 -26.7721931)",,,roundabout
273801175,1,,secondary,True,False,15.033,"LINESTRING (-51.0161421 -26.7725586, -51.016097 -26.7725384, -51.0160584 -26.7725094, -51.0160284 -26.7724731)",,,roundabout
550855025,1,Rua Benedito Ponciano,secondary,True,False,54.645999999999994,"LINESTRING (-51.0161421 -26.7725586, -51.0160862 -26.7725891, -51.0160178 -26.7726423, -51.0159407 -26.7727046, -51.0158494 -26.7727742, -51.0157082 -26.772859)",,,
230593192,,Travessa Elvino Moreira,residential,False,False,53.579,"LINESTRING (-51.0124706 -26.7726866, -51.0126121 -26.7726016, -51.0127049 -26.7725439, -51.0127241 -26.7725248, -51.0128756 -26.7723735)",,,
337895577,2,Rua Osório Timmermann,secondary,True,False,357.424,"LINESTRING (-51.0124706 -26.7726866, -51.0128494 -26.7728028, -51.0132907 -26.7729165, -51.0140238 -26.7731138, -51.0140676 -26.7731255, -51.0146947 -26.7733046, -51.0155216 -26.7735022, -51.0159165 -26.7736152)",,,
230593213,2,Rua Luiz Simas,tertiary,False,False,16.609,"LINESTRING (-51.0106072 -26.7712723, -51.0105404 -26.7712085, -51.0104871 -26.7711687)",,,
585216660,2,Rua Fernando Machado,secondary,False,True,109.13499999999999,"LINESTRING (-51.0106072 -26.7712723, -51.0105273 -26.7713101, -51.0102863 -26.7714242, -51.0099775 -26.7715731, -51.0098678 -26.7716357, -51.0097927 -26.7716967, -51.0096854 -26.7717946)",,,
1079502998,2,Rua Fernando Machado,secondary,False,False,28.267,"LINESTRING (-51.0106072 -26.7712723, -51.010668 -26.7712431, -51.0108657 -26.7711661)",,,
337895573,,Rua Emílio Joaquim,tertiary,True,False,12.311,"LINESTRING (-51.0142616 -26.7733799, -51.014381 -26.7734098)",50,,
230595558,,Rua Lauro Müller,residential,True,False,55.873999999999995,"LINESTRING (-51.0142616 -26.7733799, -51.0141474 -26.773761, -51.0141161 -26.7738653)",,,
337895573,,Rua Emílio Joaquim,tertiary,True,False,25.968,"LINESTRING (-51.0152832 -26.7736298, -51.0154706 -26.7736655, -51.015539 -26.7736786)",50,,
585464423,,Rua Emílio Joaquim,tertiary,True,False,82.974,"LINESTRING (-51.015539 -26.7736786, -51.0163494 -26.7738612)",,,
651555679,,,secondary_link,True,False,38.169,"LINESTRING (-51.015539 -26.7736786, -51.0157402 -26.7736391, -51.0157771 -26.7736313, -51.0159165 -26.7736152)",,,
337895577,2,Rua Osório Timmermann,secondary,True,False,56.317,"LINESTRING (-51.0163494 -26.7738612, -51.0164367 -26.7739427, -51.0165153 -26.7740672, -51.0165516 -26.7741558, -51.0165958 -26.7743072)",,,
585280151,2,Rua Anita Garibaldi,tertiary,False,False,99.63,"LINESTRING (-51.0161904 -26.7751788, -51.0158767 -26.7743277)",,,
274103144,,Rua Anita Garibaldi,secondary,True,False,58.366,"LINESTRING (-51.0161904 -26.7751788, -51.0163136 -26.7755065, -51.0163443 -26.775542, -51.0163788 -26.7755745, -51.0164167 -26.7756039, -51.0164577 -26.7756297)",,,
320075699,2,Avenida Barão do Rio Branco,secondary,True,False,69.527,"LINESTRING (-51.0165509 -26.774497, -51.0158767 -26.7743277)",,,
"[274707776, 274707766, 273801166]",,"['Rua Aristeu Porto Lopes', 'Rua Luiz Caramori', 'Rua Mário Luiz Staskowian']",residential,True,False,272.28799999999995,"LINESTRING (-51.0158026 -26.7724376, -51.0157836 -26.7724321, -51.0148396 -26.7721616, -51.0148128 -26.7721442, -51.0147981 -26.7721125, -51.0148879 -26.7718515, -51.0149094 -26.7718305, -51.0149395 -26.7718257, -51.0160394 -26.7721557, -51.0161637 -26.7721931)",,,
550855026,,,secondary_link,True,False,36.361999999999995,"LINESTRING (-51.01579 -26.7727572, -51.0158089 -26.772722, -51.0158227 -26.7726675, -51.0158268 -26.772593, -51.0158235 -26.7725214, -51.0158026 -26.7724376)",,,
1079503004,1,Rua Benedito Ponciano,secondary,True,False,39.628,"LINESTRING (-51.01579 -26.7727572, -51.0158656 -26.772689, -51.0159568 -26.7725765, -51.0160284 -26.7724731)",,,
273801175,1,,secondary,True,False,52.355000000000004,"LINESTRING (-51.0163649 -26.7722427, -51.0164006 -26.7722842, -51.0164223 -26.7723328, -51.0164285 -26.7723848, -51.0164186 -26.7724364, -51.0163934 -26.7724836, -51.0163549 -26.772523, -51.0163058 -26.7725516, -51.0162498 -26.7725672, -51.0161913 -26.7725687)",,,roundabout
909336551,1,Rua Aristeu Porto Lopes,secondary,True,False,36.204,"LINESTRING (-51.0163649 -26.7722427, -51.0164628 -26.7722664, -51.0167173 -26.7723265)",40,,
585280156,2,Rua José Boiteux,secondary,False,True,17.55,"LINESTRING (-51.0169136 -26.7757444, -51.0167449 -26.7756972)",,,
273801165,2,Rua Getúlio Vargas,secondary,False,False,124.478,"LINESTRING (-51.0169136 -26.7757444, -51.0169231 -26.7756883, -51.0169307 -26.7756443, -51.0170068 -26.7751971, -51.0171031 -26.7746378)",,,
274194839,,Rua Absalão Carneiro,residential,False,True,61.026,"LINESTRING (-51.0158748 -26.7701523, -51.0158137 -26.7706984)",,,
1160050398,,Rua Coronel Vidal Ramos,residential,False,False,70.508,"LINESTRING (-51.0158748 -26.7701523, -51.0151685 -26.7700858)",,,
1160050398,,Rua Coronel Vidal Ramos,residential,False,True,137.032,"LINESTRING (-51.0158748 -26.7701523, -51.0172471 -26.7702848)",,,
274709861,,Rua Ivo A. Roveda,residential,True,False,94.402,"LINESTRING (-51.0167578 -26.7707997, -51.0158137 -26.7706984)",,,
365927852,,Rua Carlos Augusto Coelho de Souza,tertiary,False,True,75.085,"LINESTRING (-51.0167578 -26.7707997, -51.0172471 -26.7702848)",50,,
365927852,,Rua Carlos Augusto Coelho de Souza,tertiary,False,False,23.662999999999997,"LINESTRING (-51.0167578 -26.7707997, -51.0166805 -26.7708841, -51.0166127 -26.7709684)",50,,
273801177,1,,secondary,True,False,14.642,"LINESTRING (-51.0166403 -26.7711763, -51.0166779 -26.7712046, -51.016705 -26.7712412, -51.0167193 -26.7712832)",,,roundabout
305639694,2,Rua Victor Baptista Adami,secondary,True,False,7.022,"LINESTRING (-51.0107214 -26.7739223, -51.0107499 -26.7738645)",,,
674138170,,Avenida 7 de Setembro,residential,True,False,55.427,"LINESTRING (-51.0107214 -26.7739223, -51.0101842 -26.7737865)",,,
230593175,,Rua General Osório,residential,False,False,103.435,"LINESTRING (-51.0117088 -26.7741947, -51.0113521 -26.7750687)",,,
230593175,,Rua General Osório,residential,False,True,11.846,"LINESTRING (-51.0117088 -26.7741947, -51.011811 -26.7741397)",,,
585229680,1,Avenida 7 de Setembro,tertiary,True,False,45.774,"LINESTRING (-51.0117088 -26.7741947, -51.0112697 -26.7740691)",,,
365928409,1,Avenida Santa Catarina,tertiary,True,False,5.572,"LINESTRING (-51.01316 -26.7745583, -51.0131765 -26.7745104)",,,
585229680,1,Avenida 7 de Setembro,tertiary,True,False,57.81400000000001,"LINESTRING (-51.01316 -26.7745583, -51.0127869 -26.7744659, -51.0126001 -26.7744154)",,,
585229680,1,Avenida 7 de Setembro,tertiary,True,False,8.117,"LINESTRING (-51.0132381 -26.7745799, -51.01316 -26.7745583)",,,
305639677,1,Avenida Santa Catarina,tertiary,True,False,105.041,"LINESTRING (-51.0132381 -26.7745799, -51.0131607 -26.7748248, -51.0131471 -26.774864, -51.013053 -26.7751695, -51.0129542 -26.7754899)",,,
320075719,2,Rua Carlos Sperança,secondary,True,False,105.402,"LINESTRING (-51.0147898 -26.7749894, -51.0142301 -26.7757949)",,,
585229680,1,Avenida 7 de Setembro,tertiary,True,False,68.403,"LINESTRING (-51.0147898 -26.7749894, -51.0141285 -26.7748166)",,,
585229681,,,residential,False,False,7.017,"LINESTRING (-51.0101842 -26.7737865, -51.0102107 -26.773728)",,,
674138170,,Avenida 7 de Setembro,residential,True,False,57.775,"LINESTRING (-51.0101842 -26.7737865, -51.0097223 -26.7736694, -51.0096257 -26.7736407)",,,
585229681,,,residential,False,True,7.017,"LINESTRING (-51.0102107 -26.773728, -51.0101842 -26.7737865)",,,
674138171,,Avenida 7 de Setembro,residential,True,False,55.639,"LINESTRING (-51.0102107 -26.773728, -51.0107499 -26.7738645)",,,
365928404,1,Avenida 7 de Setembro,tertiary,True,False,53.213,"LINESTRING (-51.0112958 -26.7740076, -51.011811 -26.7741397)",,,
585229682,,,tertiary_link,False,False,7.313,"LINESTRING (-51.0112958 -26.7740076, -51.0112697 -26.7740691)",,,
585229680,1,Avenida 7 de Setembro,tertiary,True,False,56.827,"LINESTRING (-51.0112697 -26.7740691, -51.0107214 -26.7739223)",,,
585229682,,,tertiary_link,False,True,7.313,"LINESTRING (-51.0112697 -26.7740691, -51.0112958 -26.7740076)",,,
230593175,,Rua General Osório,residential,False,False,11.846,"LINESTRING (-51.011811 -26.7741397, -51.0117088 -26.7741947)",,,
365928404,1,Avenida 7 de Setembro,tertiary,True,False,66.901,"LINESTRING (-51.011811 -26.7741397, -51.0124546 -26.7743181)",,,
585229680,1,Avenida 7 de Setembro,tertiary,True,False,17.362,"LINESTRING (-51.0126001 -26.7744154, -51.0124322 -26.7743717)",,,
585229683,,,tertiary_link,False,False,6.12,"LINESTRING (-51.0126001 -26.7744154, -51.0126203 -26.7743634)",,,
585229683,,,tertiary_link,False,True,6.12,"LINESTRING (-51.0126203 -26.7743634, -51.0126001 -26.7744154)",,,
365928404,1,Avenida 7 de Setembro,tertiary,True,False,57.585,"LINESTRING (-51.0126203 -26.7743634, -51.0128062 -26.7744123, -51.0130637 -26.7744797, -51.0131765 -26.7745104)",,,
230595560,,Rua Lauro Müller,residential,True,False,6.224,"LINESTRING (-51.0138252 -26.7747373, -51.0138447 -26.7746841)",,,
585229680,1,Avenida 7 de Setembro,tertiary,True,False,60.855,"LINESTRING (-51.0138252 -26.7747373, -51.0132381 -26.7745799)",,,
585229680,1,Avenida 7 de Setembro,tertiary,True,False,6.6,"LINESTRING (-51.013889 -26.774754, -51.0138252 -26.7747373)",,,
305639687,2,Rua Carlos Sperança,secondary,True,False,20.996,"LINESTRING (-51.0148827 -26.7747592, -51.0148157 -26.7749383)",,,
585280148,1,,secondary_link,True,False,38.56,"LINESTRING (-51.0148827 -26.7747592, -51.0149989 -26.7750901)",,,
585280153,1,,secondary,True,False,1.499,"LINESTRING (-51.016493 -26.7757412, -51.0164853 -26.7757528)",,,circular
1152415818,2,Rua Anita Garibaldi,tertiary,False,True,40.184,"LINESTRING (-51.0165103 -26.7759534, -51.0166357 -26.776297)",,,
585280158,1,Rua Anita Garibaldi,tertiary,True,False,24.165,"LINESTRING (-51.0165103 -26.7759534, -51.0164617 -26.7758808, -51.0164202 -26.7758194, -51.0163837 -26.7757678)",,,
585280153,1,,secondary,True,False,14.225999999999999,"LINESTRING (-51.0164577 -26.7756297, -51.0164904 -26.7756596, -51.0165013 -26.7756789, -51.0165054 -26.7757001, -51.0165026 -26.7757214, -51.016493 -26.7757412)",,,circular
585280155,1,Rua José Boiteux,secondary,True,False,29.558,"LINESTRING (-51.0164577 -26.7756297, -51.0165432 -26.775641, -51.0166616 -26.775673, -51.0166889 -26.7756804, -51.0167449 -26.7756972)",,,
585280153,1,,secondary,True,False,10.879000000000001,"LINESTRING (-51.0164853 -26.7757528, -51.016456 -26.77577, -51.0164321 -26.7757758, -51.0164072 -26.775775, -51.0163837 -26.7757678)",,,circular
585280154,1,Rua Anita Garibaldi,tertiary,True,False,22.478,"LINESTRING (-51.0164853 -26.7757528, -51.0164885 -26.7758201, -51.0164968 -26.7758871, -51.0165103 -26.7759534)",,,
273801162,2,Rua Benedito Ponciano,secondary,False,False,294.37,"LINESTRING (-51.0157082 -26.772859, -51.0156484 -26.7729076, -51.0155538 -26.7729483, -51.0154867 -26.772968, -51.0154237 -26.7729812, -51.0153647 -26.7729836, -51.0153164 -26.772983, -51.0152006 -26.772971, -51.015124 -26.7729572, -51.0150113 -26.7729327, -51.0146466 -26.7728453, -51.0141651 -26.7727262, -51.0130497 -26.7724211, -51.0128756 -26.7723735)",40,,
553382219,,Rua Benedito Ponciano,secondary,True,False,13.937999999999999,"LINESTRING (-51.0157082 -26.772859, -51.0157468 -26.7728142, -51.0157704 -26.7727822, -51.01579 -26.7727572)",,,
"[273801172, 425660700]",2,"['Rua Aristeu Porto Lopes', 'Rua Marechal Cândido Rondon']",secondary,True,False,350.909,"LINESTRING (-51.0167173 -26.7723265, -51.017041 -26.772439, -51.0171162 -26.7724699, -51.0171934 -26.7725171, -51.0172564 -26.7725642, -51.0173101 -26.772615, -51.0181205 -26.7735668, -51.0181781 -26.7736329, -51.0182138 -26.77369, -51.0182323 -26.7737423, -51.0182385 -26.7738056, -51.0182262 -26.7738853, -51.017916 -26.7748477)",40,,
585229680,1,Avenida 7 de Setembro,tertiary,True,False,24.774,"LINESTRING (-51.0141285 -26.7748166, -51.013889 -26.774754)",,,
964472400,,,tertiary_link,False,True,6.205,"LINESTRING (-51.0141285 -26.7748166, -51.0141455 -26.7747629)",,,
365928404,1,Avenida 7 de Setembro,tertiary,True,False,69.333,"LINESTRING (-51.0141455 -26.7747629, -51.0148157 -26.7749383)",,,
964472400,,,tertiary_link,False,False,6.205,"LINESTRING (-51.0141455 -26.7747629, -51.0141285 -26.7748166)",,,
964472402,,,tertiary_link,False,True,7.972,"LINESTRING (-51.0133265 -26.774073, -51.013403 -26.7740948)",,,
"[365928408, 365928407]","['1', '2']",Avenida Santa Catarina,tertiary,True,False,44.205999999999996,"LINESTRING (-51.0133265 -26.774073, -51.0133627 -26.773968, -51.013454 -26.7736921)",,,
964472402,,,tertiary_link,False,False,7.972,"LINESTRING (-51.013403 -26.7740948, -51.0133265 -26.774073)",,,
320075710,1,Avenida Santa Catarina,tertiary,True,False,50.521,"LINESTRING (-51.013403 -26.7740948, -51.0132967 -26.7744228, -51.0132554 -26.7745295)",,,
305639677,1,Avenida Santa Catarina,tertiary,True,False,49.315,"LINESTRING (-51.0128279 -26.7758884, -51.0126977 -26.7763164)",,,
964472403,,,tertiary_link,False,False,8.685,"LINESTRING (-51.0128279 -26.7758884, -51.0127449 -26.7758637)",,,
365928410,1,Avenida Santa Catarina,tertiary,True,False,44.603,"LINESTRING (-51.0124875 -26.7766791, -51.0126019 -26.7762912)",,,
964472404,,,tertiary_link,False,True,9.448,"LINESTRING (-51.0124875 -26.7766791, -51.0125786 -26.7767037)",,,
230593219,1,Avenida Santa Catarina,tertiary,True,False,48.369,"LINESTRING (-51.0125786 -26.7767037, -51.0124485 -26.7771229)",,,
964472404,,,tertiary_link,False,False,9.448,"LINESTRING (-51.0125786 -26.7767037, -51.0124875 -26.7766791)",,,
365927852,,Rua Carlos Augusto Coelho de Souza,tertiary,False,False,21.322,"LINESTRING (-51.0174256 -26.7698975, -51.0174206 -26.7700892)",50,,
964579788,,,tertiary_link,True,False,15.916,"LINESTRING (-51.0174256 -26.7698975, -51.0174565 -26.7699237, -51.017485 -26.7699372, -51.0175232 -26.7699471, -51.0175685 -26.7699522)",,,
274190956,,Rua José Reichmann,residential,False,False,21.158,"LINESTRING (-51.0175685 -26.7699522, -51.0174206 -26.7700892)",,,
274190956,,Rua José Reichmann,residential,False,True,102.939,"LINESTRING (-51.0175685 -26.7699522, -51.018288 -26.7692856)",,,
365927847,2,Avenida Coronel Aristiliano Ramos,tertiary,False,True,7.706,"LINESTRING (-51.0149953 -26.7711214, -51.0150719 -26.7711326)",,,
246076621,,Rua Castro Alves,residential,False,True,184.774,"LINESTRING (-51.0149953 -26.7711214, -51.0148765 -26.7709792, -51.0145667 -26.7707122, -51.0136592 -26.7699684)",,,
"[1266117057, 365927847]",2,Avenida Coronel Aristiliano Ramos,tertiary,False,False,481.114,"LINESTRING (-51.0149953 -26.7711214, -51.0146051 -26.7710646, -51.0130679 -26.7708408, -51.0129371 -26.7708158, -51.0128297 -26.7707824, -51.0110317 -26.7700028, -51.0108776 -26.7699402, -51.0107095 -26.769886, -51.01042 -26.7698193)",,,
365928410,1,Avenida Santa Catarina,tertiary,True,False,81.52,"LINESTRING (-51.0120329 -26.7781429, -51.0122518 -26.7774363)",,,
964610883,,,tertiary_link,False,True,7.623,"LINESTRING (-51.0120329 -26.7781429, -51.0121072 -26.7781602)",,,
964610883,,,tertiary_link,False,False,7.623,"LINESTRING (-51.0121072 -26.7781602, -51.0120329 -26.7781429)",,,
230593225,,Avenida 7 de Setembro,residential,False,True,55.948,"LINESTRING (-51.0095406 -26.7735787, -51.0090005 -26.773435)",,,
964823397,,Avenida 7 de Setembro,residential,True,False,10.696,"LINESTRING (-51.0095406 -26.7735787, -51.0096482 -26.7735837)",,,
230522534,,Rua Porto União,residential,False,False,6.72,"LINESTRING (-51.0096257 -26.7736407, -51.0096482 -26.7735837)",,,
230522534,,Rua Porto União,residential,False,True,105.289,"LINESTRING (-51.0096257 -26.7736407, -51.0093579 -26.7745569)",,,
964823396,,Avenida 7 de Setembro,residential,True,False,10.904,"LINESTRING (-51.0096257 -26.7736407, -51.0095406 -26.7735787)",,,
230593213,2,Rua Luiz Simas,tertiary,False,True,16.609,"LINESTRING (-51.0104871 -26.7711687, -51.0105404 -26.7712085, -51.0106072 -26.7712723)",,,
