osmid,oneway,lanes,name,highway,maxspeed,reversed,length,junction,geometry
283724490,False,,Travessa Eurides Pelacane,residential,,False,83.19,,"LINESTRING (-53.3123084 -23.7592881, -53.3115112 -23.7591227)"
283724490,False,,Travessa Eurides Pelacane,residential,,True,28.299,,"LINESTRING (-53.3123084 -23.7592881, -53.3125777 -23.7593515)"
283724491,True,,Avenida Rio Branco,tertiary,,False,73.486,,"LINESTRING (-53.3123084 -23.7592881, -53.3125031 -23.7586517)"
283724490,False,,Travessa Eurides Pelacane,residential,,True,83.19,,"LINESTRING (-53.3115112 -23.7591227, -53.3123084 -23.7592881)"
408108643,False,2,Rua Desembargador Lauro Lopes,residential,,False,45.243,,"LINESTRING (-53.3115112 -23.7591227, -53.3116251 -23.7587294)"
408108643,False,2,Rua Desembargador Lauro Lopes,residential,,True,87.434,,"LINESTRING (-53.3115112 -23.7591227, -53.3114851 -23.7591964, -53.3112922 -23.7598829)"
283724491,True,,Avenida Rio Branco,tertiary,,False,14.115,,"LINESTRING (-53.3120741 -23.7600837, -53.3121124 -23.7599617)"
367996181,True,,Rua Governador Ney Braga,tertiary,,False,28.753,,"LINESTRING (-53.3120741 -23.7600837, -53.3123471 -23.7601503)"
367996181,True,,Rua Governador Ney Braga,tertiary,,False,40.746,,"LINESTRING (-53.3123471 -23.7601503, -53.3127337 -23.7602456)"
283724493,True,2,Rua Desembargador Antonio Ferreira da Costa,residential,,False,136.219,,"LINESTRING (-53.3133722 -23.7595372, -53.3137361 -23.7583583)"
283724494,True,,Travessa Eurides Pelacane,residential,,False,83.467,,"LINESTRING (-53.3133722 -23.7595372, -53.3129519 -23.7594317, -53.3125777 -23.7593515)"
283724495,True,,Rua Desembargador Munhoz de Mello,residential,,False,28.19,,"LINESTRING (-53.314706 -23.7594935, -53.3149442 -23.7593641)"
283724496,False,2,Rua Piuna,residential,,True,21.058,,"LINESTRING (-53.314706 -23.7594935, -53.3148056 -23.7596595)"
283724496,False,2,Rua Piuna,residential,,False,117.446,,"LINESTRING (-53.314706 -23.7594935, -53.3142458 -23.7587475, -53.3142149 -23.75868, -53.3142056 -23.7586113, -53.3142018 -23.7585543)"
207536744,True,2,Avenida Amapá,tertiary,,False,71.188,,"LINESTRING (-53.3149442 -23.7593641, -53.3152244 -23.7587775)"
192915688,True,2,Praça Santos Dumont,secondary,40,False,15.808,roundabout,"LINESTRING (-53.3121525 -23.7617782, -53.3121921 -23.7618393, -53.3122234 -23.7619044)"
207320808,True,2,Avenida Presidente Castelo Branco,secondary,,False,159.174,,"LINESTRING (-53.3121525 -23.7617782, -53.3134488 -23.7610992, -53.31351 -23.7610672)"
207320832,False,2,Rua Bahia,residential,,True,46.895,,"LINESTRING (-53.3091299 -23.7624846, -53.3087194 -23.7626762)"
313012930,True,2,Avenida Rio de Janeiro,tertiary,40,False,43.987,,"LINESTRING (-53.3091299 -23.7624846, -53.3087012 -23.762535)"
507101467,True,2,Rua Governador Ney Braga,residential,,False,8.873,,"LINESTRING (-53.3091299 -23.7624846, -53.3091299 -23.7624048)"
313553537,True,,Rua Guadiana,residential,,False,93.122,,"LINESTRING (-53.3164565 -23.7649043, -53.3160104 -23.7641731)"
207536746,True,2,Avenida Amapá,tertiary,,False,43.066,,"LINESTRING (-53.3160506 -23.7582183, -53.3157322 -23.7584734)"
345952169,False,2,,tertiary_link,,False,16.141,,"LINESTRING (-53.3160506 -23.7582183, -53.3159426 -23.758112)"
207536744,True,2,Avenida Amapá,tertiary,,False,44.568,,"LINESTRING (-53.3159426 -23.758112, -53.3162504 -23.7578269)"
345952169,False,2,,tertiary_link,,True,16.141,,"LINESTRING (-53.3159426 -23.758112, -53.3160506 -23.7582183)"
346629725,True,2,Avenida Paraná,secondary,40,False,27.924,,"LINESTRING (-53.3096148 -23.7617199, -53.3093493 -23.7616565)"
346629724,True,,,secondary_link,,False,18.404,,"LINESTRING (-53.3096148 -23.7617199, -53.3095973 -23.7616975, -53.3095894 -23.7616708, -53.3095923 -23.7616434, -53.3096055 -23.7616186, -53.3096273 -23.7615996, -53.3096551 -23.7615888)"
334178198,True,2,Avenida Paraná,secondary,40,False,105.227,,"LINESTRING (-53.3096551 -23.7615888, -53.3106515 -23.7618416)"
346629725,True,2,Avenida Paraná,secondary,40,False,38.313,,"LINESTRING (-53.3109716 -23.7620685, -53.3106091 -23.7619755)"
192915688,True,2,Praça Santos Dumont,secondary,40,False,15.916,roundabout,"LINESTRING (-53.3109716 -23.7620685, -53.3109756 -23.7620329, -53.3109818 -23.7619976, -53.3109904 -23.7619627, -53.3110013 -23.7619283)"
192915688,True,2,Praça Santos Dumont,secondary,40,False,38.227999999999994,roundabout,"LINESTRING (-53.3110013 -23.7619283, -53.3110198 -23.7618823, -53.3110425 -23.7618377, -53.3110692 -23.7617951, -53.3110996 -23.7617546, -53.3111335 -23.7617166, -53.3111708 -23.7616813, -53.3112112 -23.7616489)"
334178198,True,2,Avenida Paraná,secondary,40,False,36.881,,"LINESTRING (-53.3106515 -23.7618416, -53.3110013 -23.7619283)"
346629726,True,,,secondary_link,,False,18.076,,"LINESTRING (-53.3106515 -23.7618416, -53.3106682 -23.7618703, -53.3106718 -23.7619027, -53.3106619 -23.7619339, -53.31064 -23.7619594, -53.3106091 -23.7619755)"
346629725,True,2,Avenida Paraná,secondary,40,False,105.104,,"LINESTRING (-53.3106091 -23.7619755, -53.3096148 -23.7617199)"
334178198,True,2,Avenida Paraná,secondary,40,False,26.893,,"LINESTRING (-53.3091343 -23.7614658, -53.3093891 -23.7615299)"
346629848,True,,,secondary_link,,False,19.456,,"LINESTRING (-53.3091343 -23.7614658, -53.3091629 -23.761489, -53.3091749 -23.7615222, -53.3091669 -23.7615565, -53.3091411 -23.7615823, -53.3091046 -23.7615927)"
346629725,True,2,Avenida Paraná,secondary,40,False,127.67,,"LINESTRING (-53.3091046 -23.7615927, -53.3078978 -23.7612791)"
413972931,True,2,Avenida Paraná,tertiary,40,False,34.33,,"LINESTRING (-53.3141275 -23.7628793, -53.3138021 -23.7627979)"
346634729,True,,,tertiary_link,,False,21.537,,"LINESTRING (-53.3141275 -23.7628793, -53.3140927 -23.7628429, -53.3140862 -23.7627948, -53.3141102 -23.7627517, -53.3141566 -23.7627283)"
346632842,True,2,Avenida Paraná,tertiary,40,False,113.05,,"LINESTRING (-53.3141566 -23.7627283, -53.3152295 -23.7629918)"
346632842,True,2,Avenida Paraná,tertiary,40,False,15.53,,"LINESTRING (-53.3152295 -23.7629918, -53.3153765 -23.7630293)"
346634731,True,1,,tertiary_link,,False,23.929,,"LINESTRING (-53.3152295 -23.7629918, -53.3152592 -23.7630258, -53.315267 -23.7630686, -53.3152511 -23.7631096, -53.3152154 -23.7631383, -53.3151705 -23.7631422)"
413972931,True,2,Avenida Paraná,tertiary,40,False,110.096,,"LINESTRING (-53.3151705 -23.7631422, -53.3141275 -23.7628793)"
413972931,True,2,Avenida Paraná,tertiary,40,False,14.733,,"LINESTRING (-53.3153101 -23.7631773, -53.3151705 -23.7631422)"
346634733,True,,,tertiary_link,,False,22.959,,"LINESTRING (-53.3153101 -23.7631773, -53.3152837 -23.7631482, -53.3152797 -23.7631062, -53.315297 -23.7630671, -53.3153318 -23.7630395, -53.3153765 -23.7630293)"
346632842,True,2,Avenida Paraná,tertiary,40,False,24.629,,"LINESTRING (-53.3136125 -23.7625868, -53.3138448 -23.7626489)"
346635646,True,,,tertiary_link,,False,23.638,,"LINESTRING (-53.3136125 -23.7625868, -53.3136396 -23.7626214, -53.3136438 -23.7626637, -53.3136241 -23.7627022, -53.3135858 -23.7627263, -53.3135395 -23.7627293)"
413972931,True,2,Avenida Paraná,tertiary,40,False,109.741,,"LINESTRING (-53.3135395 -23.7627293, -53.3124994 -23.7624688)"
192915688,True,2,Praça Santos Dumont,secondary,40,False,30.513999999999996,roundabout,"LINESTRING (-53.312186 -23.7623913, -53.3121337 -23.762466, -53.3120699 -23.7625325, -53.3119881 -23.7625945)"
413972931,True,2,Avenida Paraná,tertiary,40,False,33.038,,"LINESTRING (-53.3124994 -23.7624688, -53.312186 -23.7623913)"
346635649,True,,,tertiary_link,,False,23.649,,"LINESTRING (-53.3124994 -23.7624688, -53.3124726 -23.7624341, -53.312466 -23.7623919, -53.3124809 -23.7623516, -53.3125141 -23.7623219, -53.3125584 -23.7623091)"
346632842,True,2,Avenida Paraná,tertiary,40,False,111.63,,"LINESTRING (-53.3125584 -23.7623091, -53.3136125 -23.7625868)"
192915673,True,2,Avenida Brasil,tertiary,,False,26.025,,"LINESTRING (-53.3112275 -23.7613659, -53.3113037 -23.7614843, -53.3113555 -23.7615685)"
346636491,True,1,,tertiary_link,,False,20.953,,"LINESTRING (-53.3112275 -23.7613659, -53.3112265 -23.7613973, -53.3112127 -23.761426, -53.3111881 -23.7614479, -53.3111563 -23.7614598, -53.311122 -23.7614599, -53.3110901 -23.7614483)"
192915674,True,2,Avenida Brasil,tertiary,,False,141.71200000000002,,"LINESTRING (-53.3110901 -23.7614483, -53.3110614 -23.7614042, -53.3104598 -23.7604212, -53.3104083 -23.7603371)"
508427352,True,2,Rua Governador Ney Braga,residential,,False,85.848,,"LINESTRING (-53.3135372 -23.7635789, -53.31281 -23.7639702)"
347785541,True,2,,residential,,False,7.545,roundabout,"LINESTRING (-53.3135372 -23.7635789, -53.3135451 -23.7635575, -53.3135597 -23.7635393, -53.3135797 -23.7635259)"
347785541,True,2,,residential,,False,18.246000000000002,roundabout,"LINESTRING (-53.3135797 -23.7635259, -53.313604 -23.7635185, -53.3136296 -23.7635183, -53.313654 -23.7635254, -53.3136748 -23.7635391, -53.3136899 -23.7635581, -53.3136978 -23.7635804, -53.3136978 -23.7636038)"
271954544,False,2,Rua Jussara,residential,,False,172.042,,"LINESTRING (-53.3136304 -23.7636656, -53.314481 -23.7650027)"
347785541,True,2,,residential,,False,15.767999999999999,roundabout,"LINESTRING (-53.3136304 -23.7636656, -53.3136101 -23.7636663, -53.3135883 -23.7636616, -53.3135686 -23.7636517, -53.3135527 -23.7636373, -53.3135416 -23.7636194, -53.3135363 -23.7635995, -53.3135372 -23.7635789)"
347785550,True,2,,residential,,False,7.738,roundabout,"LINESTRING (-53.31406 -23.7618184, -53.3140762 -23.7618135, -53.3140933 -23.7618138, -53.3141092 -23.7618193, -53.3141223 -23.7618293, -53.3141262 -23.7618355)"
347785543,True,2,Rua Governador Ney Braga,residential,,False,86.058,,"LINESTRING (-53.3140723 -23.7619035, -53.3138448 -23.7626489)"
347785550,True,2,,residential,,False,12.358,roundabout,"LINESTRING (-53.3140723 -23.7619035, -53.3140638 -23.7619016, -53.3140503 -23.7618936, -53.3140401 -23.7618822, -53.3140344 -23.7618684, -53.3140337 -23.7618537, -53.3140381 -23.7618395, -53.3140472 -23.7618274, -53.31406 -23.7618184)"
347785550,True,2,,residential,,False,4.407,roundabout,"LINESTRING (-53.3141262 -23.7618355, -53.3141309 -23.7618428, -53.3141342 -23.7618581, -53.3141317 -23.7618735)"
347785550,True,2,,residential,,False,7.5969999999999995,roundabout,"LINESTRING (-53.3141317 -23.7618735, -53.3141237 -23.7618873, -53.3141112 -23.7618979, -53.3140955 -23.7619041, -53.3140795 -23.7619051, -53.3140723 -23.7619035)"
271954543,False,2,Rua Guadiana,residential,,True,243.712,,"LINESTRING (-53.3136978 -23.7636038, -53.3160104 -23.7641731)"
347785541,True,2,,residential,,False,10.343,roundabout,"LINESTRING (-53.3136978 -23.7636038, -53.3136921 -23.7636217, -53.3136817 -23.7636377, -53.3136674 -23.7636508, -53.3136499 -23.7636603, -53.3136304 -23.7636656)"
346629725,True,2,Avenida Paraná,secondary,40,False,19.669,,"LINESTRING (-53.3078978 -23.7612791, -53.3077113 -23.7612327)"
347969363,True,,,secondary_link,,False,20.703000000000003,,"LINESTRING (-53.3078978 -23.7612791, -53.3078708 -23.7612513, -53.3078619 -23.761215, -53.3078733 -23.7611792, -53.3079022 -23.761153, -53.3079414 -23.7611429)"
334178198,True,2,Avenida Paraná,secondary,40,False,126.599,,"LINESTRING (-53.3079414 -23.7611429, -53.3091343 -23.7614658)"
334178198,True,2,Avenida Paraná,secondary,40,False,27.352,,"LINESTRING (-53.3073892 -23.7610022, -53.3076482 -23.7610679)"
347969520,True,,,secondary_link,,False,20.563,,"LINESTRING (-53.3073892 -23.7610022, -53.3074156 -23.7610302, -53.3074243 -23.7610663, -53.3074132 -23.7611019, -53.3073849 -23.7611283, -53.3073463 -23.7611392)"
334178198,True,2,Avenida Paraná,secondary,40,False,27.852,,"LINESTRING (-53.3093891 -23.7615299, -53.3096551 -23.7615888)"
507025288,True,2,Rua Governador Ney Braga,residential,,False,90.427,,"LINESTRING (-53.3093891 -23.7615299, -53.309624 -23.7607456)"
346629725,True,2,Avenida Paraná,secondary,40,False,25.894,,"LINESTRING (-53.3093493 -23.7616565, -53.3091046 -23.7615927)"
507025289,True,2,Rua Governador Ney Braga,residential,,False,14.648,,"LINESTRING (-53.3093493 -23.7616565, -53.3093891 -23.7615299)"
207320801,True,2,Avenida Flórida,tertiary,40,False,87.28,,"LINESTRING (-53.3077113 -23.7612327, -53.3074779 -23.761988)"
346629725,True,2,Avenida Paraná,secondary,40,False,11.142,,"LINESTRING (-53.3077113 -23.7612327, -53.3076059 -23.7612056)"
207320802,True,2,Avenida Flórida,tertiary,40,False,87.74,,"LINESTRING (-53.3076482 -23.7610679, -53.3078663 -23.7603045)"
334178198,True,2,Avenida Paraná,secondary,40,False,11.129,,"LINESTRING (-53.3076482 -23.7610679, -53.307753 -23.7610965)"
349956875,True,2,,tertiary_link,,False,12.475999999999999,,"LINESTRING (-53.3081722 -23.7596765, -53.3081304 -23.7596884, -53.3080921 -23.7596838, -53.308061 -23.7596605)"
508435283,True,2,,tertiary_link,,False,11.541,,"LINESTRING (-53.3081722 -23.7596765, -53.3081541 -23.7597084, -53.3081295 -23.7597724)"
298690659,True,2,Avenida Maringá,tertiary,40,False,9.983,,"LINESTRING (-53.3076236 -23.759332, -53.307718 -23.7593564)"
283537650,True,2,Avenida Astorga,tertiary,40,False,150.752,,"LINESTRING (-53.3076236 -23.759332, -53.307602 -23.7592312, -53.307559 -23.759144, -53.306966 -23.7581218)"
349958820,True,1,,secondary_link,,False,16.852,,"LINESTRING (-53.3098792 -23.7631302, -53.3098481 -23.7631198, -53.3098232 -23.7630998, -53.3098078 -23.763073, -53.3098039 -23.7630428, -53.3098121 -23.7630135)"
410409445,True,2,Avenida Presidente Castelo Branco,secondary,,False,30.142,,"LINESTRING (-53.3098792 -23.7631302, -53.3097202 -23.7632165, -53.3096226 -23.7632655)"
"[558156309, 410409446]",True,2,Avenida Presidente Castelo Branco,secondary,,False,144.537,,"LINESTRING (-53.3098121 -23.7630135, -53.3108701 -23.7624052, -53.3110106 -23.7623163)"
368204919,False,2,Rua Hemital,residential,,False,82.583,,"LINESTRING (-53.3116251 -23.7587294, -53.3112147 -23.7580887)"
408108643,False,2,Rua Desembargador Lauro Lopes,residential,,True,45.243,,"LINESTRING (-53.3116251 -23.7587294, -53.3115112 -23.7591227)"
408108643,False,2,Rua Desembargador Lauro Lopes,residential,,False,116.617,,"LINESTRING (-53.3116251 -23.7587294, -53.311738 -23.7583557, -53.3119114 -23.757714)"
207320801,True,2,Avenida Flórida,tertiary,40,False,90.788,,"LINESTRING (-53.3112147 -23.7580887, -53.3104425 -23.7584975)"
368204919,False,2,Rua Hemital,residential,,False,10.565,,"LINESTRING (-53.3112147 -23.7580887, -53.3111524 -23.7580127)"
368204919,False,2,Rua Hemital,residential,,True,82.583,,"LINESTRING (-53.3112147 -23.7580887, -53.3116251 -23.7587294)"
368204919,False,2,Rua Hemital,residential,,True,10.565,,"LINESTRING (-53.3111524 -23.7580127, -53.3112147 -23.7580887)"
207314232,True,2,Avenida Brasil,secondary,40,False,15.384,,"LINESTRING (-53.3127373 -23.7638489, -53.31281 -23.7639702)"
369950898,True,1,,secondary_link,,False,20.544,,"LINESTRING (-53.3127373 -23.7638489, -53.3127312 -23.7638792, -53.3127136 -23.7639054, -53.3126869 -23.7639242, -53.3126546 -23.7639329, -53.3126211 -23.7639305, -53.3125907 -23.7639173)"
207314231,True,2,Avenida Brasil,secondary,40,False,158.713,,"LINESTRING (-53.3125907 -23.7639173, -53.3118432 -23.7626646)"
410409445,True,2,Avenida Presidente Castelo Branco,secondary,,False,153.266,,"LINESTRING (-53.3094637 -23.7633504, -53.3082741 -23.763978, -53.3081567 -23.7640351)"
371830922,True,1,,secondary_link,,False,19.413,,"LINESTRING (-53.3093863 -23.7632377, -53.3094244 -23.7632377, -53.3094578 -23.7632545, -53.3094782 -23.7632841, -53.3094803 -23.763319, -53.3094637 -23.7633504)"
558156309,True,2,Avenida Presidente Castelo Branco,secondary,,False,19.823,,"LINESTRING (-53.3093863 -23.7632377, -53.3094469 -23.7632089, -53.3095575 -23.7631527)"
207314231,True,2,Avenida Brasil,secondary,40,False,16.358,,"LINESTRING (-53.3127457 -23.7641711, -53.3126657 -23.7640435)"
371832258,True,1,,secondary_link,,False,22.168,,"LINESTRING (-53.3127457 -23.7641711, -53.3127498 -23.7641367, -53.312763 -23.7641061, -53.3127895 -23.7640837, -53.3128239 -23.7640742, -53.3128595 -23.7640793, -53.3128891 -23.7640981)"
207314232,True,2,Avenida Brasil,secondary,40,False,168.679,,"LINESTRING (-53.3128891 -23.7640981, -53.3137076 -23.7654172)"
192915674,True,2,Avenida Brasil,tertiary,,False,158.498,,"LINESTRING (-53.3095119 -23.7588839, -53.3087561 -23.7576376)"
207320802,True,2,Avenida Flórida,tertiary,40,False,16.113,,"LINESTRING (-53.3095119 -23.7588839, -53.3096477 -23.7588094)"
207320801,True,2,Avenida Flórida,tertiary,40,False,16.09,,"LINESTRING (-53.3096994 -23.758888, -53.3095622 -23.7589599)"
192915673,True,2,Avenida Brasil,tertiary,,False,175.784,,"LINESTRING (-53.3096994 -23.758888, -53.3105026 -23.7601832, -53.3105517 -23.760263)"
192915674,True,2,Avenida Brasil,tertiary,,False,9.88,,"LINESTRING (-53.3095622 -23.7589599, -53.3095119 -23.7588839)"
207320801,True,2,Avenida Flórida,tertiary,40,False,87.737,,"LINESTRING (-53.3095622 -23.7589599, -53.3088092 -23.7593441)"
192915673,True,2,Avenida Brasil,tertiary,,False,10.201,,"LINESTRING (-53.3096477 -23.7588094, -53.3096994 -23.758888)"
207320802,True,2,Avenida Flórida,tertiary,40,False,87.552,,"LINESTRING (-53.3096477 -23.7588094, -53.3103917 -23.7584141)"
207314247,True,2,Avenida Manaus,tertiary,50,False,55.79,,"LINESTRING (-53.312996 -23.7578429, -53.3134721 -23.7580916)"
308786428,True,2,Avenida Anhanguera,tertiary,,False,14.463,,"LINESTRING (-53.312996 -23.7578429, -53.3129762 -23.7579717)"
283724491,True,,Avenida Rio Branco,tertiary,,False,13.921,,"LINESTRING (-53.3127705 -23.7578647, -53.3128731 -23.7577819)"
283724492,True,2,Avenida Rio Branco,tertiary,,False,85.401,,"LINESTRING (-53.3129762 -23.7579717, -53.3127798 -23.7587184)"
295948798,True,2,Avenida Manaus,tertiary,50,False,24.079,,"LINESTRING (-53.3129762 -23.7579717, -53.3127705 -23.7578647)"
207314247,True,2,Avenida Manaus,tertiary,50,False,14.229,,"LINESTRING (-53.3128731 -23.7577819, -53.312996 -23.7578429)"
346632842,True,2,Avenida Paraná,tertiary,40,False,32.937,,"LINESTRING (-53.3138448 -23.7626489, -53.3141566 -23.7627283)"
508427360,True,,,residential,,False,17.128,,"LINESTRING (-53.3138448 -23.7626489, -53.3138021 -23.7627979)"
413972931,True,2,Avenida Paraná,tertiary,40,False,27.792,,"LINESTRING (-53.3138021 -23.7627979, -53.3135395 -23.7627293)"
508427359,True,2,Rua Governador Ney Braga,residential,,False,84.055,,"LINESTRING (-53.3138021 -23.7627979, -53.3135797 -23.7635259)"
207314232,True,2,Avenida Brasil,secondary,40,False,16.342,,"LINESTRING (-53.31281 -23.7639702, -53.3128891 -23.7640981)"
508427351,True,2,Rua Governador Ney Braga,residential,,False,16.795,,"LINESTRING (-53.31281 -23.7639702, -53.3126657 -23.7640435)"
207314231,True,2,Avenida Brasil,secondary,40,False,15.974,,"LINESTRING (-53.3126657 -23.7640435, -53.3125907 -23.7639173)"
207320835,True,2,Rua Governador Ney Braga,residential,,False,86.506,,"LINESTRING (-53.3126657 -23.7640435, -53.3119192 -23.7644156)"
207314232,True,2,Avenida Brasil,secondary,40,False,15.417,,"LINESTRING (-53.314151 -23.7661115, -53.314228 -23.7662309)"
410103640,True,2,Avenida Ipiranga,tertiary,40,False,89.303,,"LINESTRING (-53.314151 -23.7661115, -53.3149169 -23.7657195)"
271954548,True,2,Avenida Ipiranga,tertiary,,False,18.38,,"LINESTRING (-53.314228 -23.7662309, -53.3140705 -23.7663118)"
207314231,True,2,Avenida Brasil,secondary,40,False,15.443,,"LINESTRING (-53.3140705 -23.7663118, -53.3139943 -23.7661917)"
207320802,True,2,Avenida Flórida,tertiary,40,False,13.392,,"LINESTRING (-53.3072307 -23.7627108, -53.3072004 -23.7625936)"
207320803,True,2,Avenida Flórida,tertiary,40,False,64.804,,"LINESTRING (-53.3073475 -23.7626945, -53.3076462 -23.7632092)"
313012930,True,2,Avenida Rio de Janeiro,tertiary,40,False,12.024,,"LINESTRING (-53.3073475 -23.7626945, -53.3072307 -23.7627108)"
207320802,True,2,Avenida Flórida,tertiary,40,False,72.63,,"LINESTRING (-53.3072004 -23.7625936, -53.3073738 -23.76196)"
207320820,True,2,Avenida Rio de Janeiro,tertiary,40,False,11.925,,"LINESTRING (-53.3072004 -23.7625936, -53.3073167 -23.7625805)"
207320801,True,2,Avenida Flórida,tertiary,40,False,13.058,,"LINESTRING (-53.3073167 -23.7625805, -53.3073475 -23.7626945)"
207320820,True,2,Avenida Rio de Janeiro,tertiary,40,False,140.15,,"LINESTRING (-53.3073167 -23.7625805, -53.3086846 -23.7624347)"
207320835,True,2,Rua Governador Ney Braga,residential,,False,14.402,,"LINESTRING (-53.3110762 -23.7642083, -53.3109385 -23.7641784)"
271954549,True,2,Avenida Rio Branco,tertiary,,False,167.493,,"LINESTRING (-53.3110762 -23.7642083, -53.3106312 -23.7656585)"
207320835,True,2,Rua Governador Ney Braga,residential,,False,91.671,,"LINESTRING (-53.3109385 -23.7641784, -53.3100736 -23.763948)"
264694483,True,2,Avenida Rio Branco,tertiary,,False,174.452,,"LINESTRING (-53.3109385 -23.7641784, -53.3113963 -23.7626665)"
207320801,True,2,Avenida Flórida,tertiary,40,False,15.728,,"LINESTRING (-53.307753 -23.7610965, -53.3077113 -23.7612327)"
334178198,True,2,Avenida Paraná,secondary,40,False,19.855,,"LINESTRING (-53.307753 -23.7610965, -53.3079414 -23.7611429)"
207320802,True,2,Avenida Flórida,tertiary,40,False,15.905,,"LINESTRING (-53.3076059 -23.7612056, -53.3076482 -23.7610679)"
346629725,True,2,Avenida Paraná,secondary,40,False,27.432,,"LINESTRING (-53.3076059 -23.7612056, -53.3073463 -23.7611392)"
295948798,True,2,Avenida Manaus,tertiary,50,False,17.318,,"LINESTRING (-53.3160099 -23.7599318, -53.3159264 -23.7597961)"
313191551,True,2,Avenida Presidente Castelo Branco,secondary,50,False,93.516,,"LINESTRING (-53.3160099 -23.7599318, -53.3152162 -23.7603556)"
286612887,True,2,Avenida Presidente Castelo Branco,secondary,50,False,13.906,,"LINESTRING (-53.3159264 -23.7597961, -53.3160436 -23.7597318)"
295948798,True,2,Avenida Manaus,tertiary,50,False,116.832,,"LINESTRING (-53.3159264 -23.7597961, -53.3153456 -23.7588898)"
207314247,True,2,Avenida Manaus,tertiary,50,False,17.4,,"LINESTRING (-53.3160436 -23.7597318, -53.3161293 -23.7598672)"
286612887,True,2,Avenida Presidente Castelo Branco,secondary,50,False,50.322,,"LINESTRING (-53.3160436 -23.7597318, -53.3164743 -23.7595095)"
313191551,True,2,Avenida Presidente Castelo Branco,secondary,50,False,14.116,,"LINESTRING (-53.3161293 -23.7598672, -53.3160099 -23.7599318)"
207320832,False,2,Rua Bahia,residential,,False,46.895,,"LINESTRING (-53.3087194 -23.7626762, -53.3091299 -23.7624846)"
207320832,False,2,Rua Bahia,residential,,True,124.262,,"LINESTRING (-53.3087194 -23.7626762, -53.3076462 -23.7632092)"
459076062,True,2,Rua Bahia,tertiary_link,,False,16.308,,"LINESTRING (-53.3087194 -23.7626762, -53.3087282 -23.7626222, -53.3087271 -23.7625926, -53.3087214 -23.7625744, -53.3087012 -23.762535)"
313012930,True,2,Avenida Rio de Janeiro,tertiary,40,False,138.901,,"LINESTRING (-53.3087012 -23.762535, -53.3073475 -23.7626945)"
335662139,True,2,Avenida Presidente Castelo Branco,secondary,,False,36.053,,"LINESTRING (-53.3139624 -23.7610024, -53.3137657 -23.7611023, -53.3136525 -23.7611595)"
544542571,True,,Retorno,secondary_link,,False,25.035999999999998,,"LINESTRING (-53.3139624 -23.7610024, -53.313905 -23.7610068, -53.313874 -23.7609994, -53.3138476 -23.760977, -53.3138408 -23.7609475, -53.3138492 -23.7609169, -53.3138811 -23.7608782)"
207320808,True,2,Avenida Presidente Castelo Branco,secondary,,False,47.947,,"LINESTRING (-53.3138811 -23.7608782, -53.3142908 -23.7606653)"
283724492,True,2,Avenida Rio Branco,tertiary,,False,73.341,,"LINESTRING (-53.3127798 -23.7587184, -53.3125777 -23.7593515)"
589535699,False,2,,tertiary_link,,False,29.12,,"LINESTRING (-53.3127798 -23.7587184, -53.3125031 -23.7586517)"
589535699,False,2,,tertiary_link,,True,29.12,,"LINESTRING (-53.3125031 -23.7586517, -53.3127798 -23.7587184)"
283724491,True,,Avenida Rio Branco,tertiary,,False,92.52999999999999,,"LINESTRING (-53.3125031 -23.7586517, -53.3125252 -23.7585659, -53.3126646 -23.7580295, -53.3126995 -23.7579522, -53.3127705 -23.7578647)"
283724492,True,2,Avenida Rio Branco,tertiary,,False,13.852,,"LINESTRING (-53.3123884 -23.7600316, -53.3123471 -23.7601503)"
628320045,True,,,tertiary_link,,False,37.465999999999994,,"LINESTRING (-53.3123884 -23.7600316, -53.3123682 -23.7600533, -53.3123448 -23.7600715, -53.3123151 -23.7600829, -53.3122764 -23.7600855, -53.3122343 -23.7600821, -53.3122009 -23.7600736, -53.3121686 -23.760057, -53.3121429 -23.7600325, -53.3121274 -23.7600097, -53.3121173 -23.7599869, -53.3121124 -23.7599617)"
283724491,True,,Avenida Rio Branco,tertiary,,False,77.512,,"LINESTRING (-53.3121124 -23.7599617, -53.3123084 -23.7592881)"
207320808,True,2,Avenida Presidente Castelo Branco,secondary,,False,8.048,,"LINESTRING (-53.31351 -23.7610672, -53.3135786 -23.7610312)"
700953757,True,,Retorno,secondary_link,,False,21.162,,"LINESTRING (-53.31351 -23.7610672, -53.3135478 -23.7610772, -53.3135786 -23.7610881, -53.3136003 -23.7611139, -53.3136028 -23.7611446, -53.3135946 -23.7611697, -53.3135757 -23.7611996)"
335662139,True,2,Avenida Presidente Castelo Branco,secondary,,False,158.373,,"LINESTRING (-53.3135757 -23.7611996, -53.3130332 -23.7614823, -53.3122234 -23.7619044)"
282766877,True,2,Avenida Maringá,tertiary,,False,10.103,,"LINESTRING (-53.307703 -23.7594444, -53.3076093 -23.7594144)"
192915665,True,2,Avenida Apucarana,tertiary,,False,10.104,,"LINESTRING (-53.306891 -23.7579953, -53.3069739 -23.7579453)"
283537651,True,2,Avenida Astorga,tertiary,40,False,16.633,,"LINESTRING (-53.3069739 -23.7579453, -53.3070522 -23.7580766)"
255528399,False,,Rua Floraí,residential,,False,172.981,,"LINESTRING (-53.3100563 -23.7639745, -53.3085688 -23.7647273)"
271669054,False,,Rua Malú,residential,,True,3.433,,"LINESTRING (-53.3100563 -23.7639745, -53.3100736 -23.763948)"
