osmid,ref,name,highway,oneway,reversed,length,geometry,lanes
233899228,BR-122,Avenida Nelson Caires de Brito,secondary,False,False,159.24200000000002,"LINESTRING (-42.2388147 -13.4425317, -42.2389542 -13.4433678, -42.2390487 -13.4439456)",
233899231,,Praça Santo Antônio,tertiary,False,False,59.909,"LINESTRING (-42.2388147 -13.4425317, -42.2389957 -13.4424886, -42.2393509 -13.4423965)",2
800897088,BR-122,Avenida Nelson Caires de Brito,secondary,False,True,112.65599999999999,"LINESTRING (-42.2388147 -13.4425317, -42.2387489 -13.4424958, -42.2387302 -13.4424765, -42.2386994 -13.4424449, -42.2386671 -13.4423745, -42.2386612 -13.4423475, -42.2384982 -13.4415991)",
233899231,,Praça Santo Antônio,tertiary,False,True,59.909,"LINESTRING (-42.2393509 -13.4423965, -42.2389957 -13.4424886, -42.2388147 -13.4425317)",2
237837536,,Praça Santo Antônio,tertiary,False,True,111.005,"LINESTRING (-42.2393509 -13.4423965, -42.2392434 -13.4420259, -42.2391399 -13.4416643, -42.2390882 -13.4414318)",2
307209518,,Avenida Doutor Aurélio Justiniano Rocha,tertiary,False,False,103.05600000000001,"LINESTRING (-42.2393509 -13.4423965, -42.2393981 -13.4425657, -42.239485 -13.4428661, -42.2395751 -13.4432967)",2
233899232,,Rua Sete de Setembro,residential,False,False,59.905,"LINESTRING (-42.2395268 -13.4407917, -42.2396173 -13.4413232)",
233899243,,Rua Otavia Teles,tertiary,False,False,46.775,"LINESTRING (-42.2395268 -13.4407917, -42.2391111 -13.4409078)",2
233899243,,Rua Otavia Teles,tertiary,False,True,40.28,"LINESTRING (-42.2395268 -13.4407917, -42.2398889 -13.4407069)",2
307302919,,Rua Cadu de Oliveira,tertiary,False,True,119.73599999999999,"LINESTRING (-42.2395268 -13.4407917, -42.2395416 -13.4404238, -42.2395577 -13.4402269, -42.2395764 -13.4400521, -42.239626 -13.4399099, -42.2397025 -13.4397403)",2
307310718,,Rua Sete de Setembro,residential,False,False,39.153,"LINESTRING (-42.2407546 -13.445188, -42.2408961 -13.4455121)",
307302915,,Rua Ernestro Martins,residential,False,False,51.897,"LINESTRING (-42.2407546 -13.445188, -42.2410034 -13.4450928, -42.2412017 -13.4450185)",
307302915,,Rua Ernestro Martins,residential,False,True,77.616,"LINESTRING (-42.2407546 -13.445188, -42.240481 -13.4452441, -42.2400482 -13.44531)",
307310718,,Rua Sete de Setembro,residential,False,True,218.17299999999997,"LINESTRING (-42.2407546 -13.445188, -42.2406225 -13.4448691, -42.2405045 -13.444603, -42.2404327 -13.4444237, -42.2403831 -13.4442919, -42.2403261 -13.4441321, -42.2402322 -13.4438621, -42.2400649 -13.4433456)",
307297165,,Rua Doutor José Bernardino de Souza Leão,tertiary,False,True,38.83,"LINESTRING (-42.241405 -13.4464656, -42.241764 -13.4464597)",
307297165,,Rua Doutor José Bernardino de Souza Leão,tertiary,False,False,117.51599999999999,"LINESTRING (-42.241405 -13.4464656, -42.2409323 -13.4464826, -42.2403194 -13.4465113)",
307310718,,Rua Sete de Setembro,residential,False,True,71.64099999999999,"LINESTRING (-42.241405 -13.4464656, -42.2412354 -13.4461552, -42.2410899 -13.4458989)",
233899228,BR-122,Avenida Nelson Caires de Brito,secondary,False,True,71.107,"LINESTRING (-42.2394336 -13.4465302, -42.2393525 -13.4458956)",
307297165,,Rua Doutor José Bernardino de Souza Leão,tertiary,False,True,64.806,"LINESTRING (-42.2394336 -13.4465302, -42.2400327 -13.4465175)",
233899228,BR-122,Avenida Nelson Caires de Brito,secondary,False,False,99.327,"LINESTRING (-42.2394336 -13.4465302, -42.2394872 -13.4468928, -42.2395838 -13.4474113)",
307209516,BA-903,Avenida Centenario,tertiary,False,False,41.593,"LINESTRING (-42.2416722 -13.4444974, -42.241689 -13.4448711)",
307209516,BA-903,Avenida Centenario,tertiary,False,True,182.85399999999998,"LINESTRING (-42.2416722 -13.4444974, -42.2416203 -13.4434878, -42.2415841 -13.4428552)",
307310724,,,residential,False,True,94.782,"LINESTRING (-42.2416722 -13.4444974, -42.2420666 -13.4444796, -42.2425481 -13.4444887)",
307297165,,Rua Doutor José Bernardino de Souza Leão,tertiary,False,False,38.83,"LINESTRING (-42.241764 -13.4464597, -42.241405 -13.4464656)",
307209514,,Rua Trasibulo Olimpio de Brito,residential,False,False,119.01400000000001,"LINESTRING (-42.241764 -13.4464597, -42.2417728 -13.4467109, -42.2417678 -13.4468008, -42.2417437 -13.4469756, -42.2416914 -13.4472574, -42.2416364 -13.4475182)",
307297165,,Rua Doutor José Bernardino de Souza Leão,tertiary,False,True,93.953,"LINESTRING (-42.241764 -13.4464597, -42.2420538 -13.4464346, -42.24263 -13.4463927)",
800897098,,Rua Trasibulo Olimpio de Brito,residential,False,True,76.072,"LINESTRING (-42.241764 -13.4464597, -42.24173 -13.4458432, -42.2417274 -13.4457765)",
233899258,,Rua Avelino Bonfim,residential,False,False,117.419,"LINESTRING (-42.2416364 -13.4475182, -42.2405508 -13.4475351)",
233899258,,Rua Avelino Bonfim,residential,False,True,51.715999999999994,"LINESTRING (-42.2416364 -13.4475182, -42.2419934 -13.4475192, -42.2421145 -13.4475242)",
307209514,,Rua Trasibulo Olimpio de Brito,residential,False,True,119.01400000000001,"LINESTRING (-42.2416364 -13.4475182, -42.2416914 -13.4472574, -42.2417437 -13.4469756, -42.2417678 -13.4468008, -42.2417728 -13.4467109, -42.241764 -13.4464597)",
800897096,,Rua Rio de Contas,tertiary,False,False,78.444,"LINESTRING (-42.2422934 -13.4425205, -42.2415693 -13.4425617)",
800897096,,Rua Rio de Contas,tertiary,False,True,17.014,"LINESTRING (-42.2422934 -13.4425205, -42.2424504 -13.4425108)",
233899235,,Rua Reginaldo Leão,residential,False,False,220.695,"LINESTRING (-42.2422934 -13.4425205, -42.2423887 -13.4431252, -42.2424542 -13.4435287, -42.2424826 -13.4437721, -42.2425202 -13.4441165, -42.2425481 -13.4444887)",
233899235,,Rua Reginaldo Leão,residential,False,False,64.256,"LINESTRING (-42.2425481 -13.4444887, -42.2425721 -13.4450661)",
233899235,,Rua Reginaldo Leão,residential,False,True,220.69500000000002,"LINESTRING (-42.2425481 -13.4444887, -42.2425202 -13.4441165, -42.2424826 -13.4437721, -42.2424542 -13.4435287, -42.2423887 -13.4431252, -42.2422934 -13.4425205)",
307310724,,,residential,False,False,94.782,"LINESTRING (-42.2425481 -13.4444887, -42.2420666 -13.4444796, -42.2416722 -13.4444974)",
233899235,,Rua Reginaldo Leão,residential,False,False,74.759,"LINESTRING (-42.2425721 -13.4450661, -42.2426019 -13.4457378)",
233899235,,Rua Reginaldo Leão,residential,False,True,64.256,"LINESTRING (-42.2425721 -13.4450661, -42.2425481 -13.4444887)",
233899251,,Avenida Deputado Luís Eduardo Magalhães,residential,False,True,96.145,"LINESTRING (-42.2425721 -13.4450661, -42.2434597 -13.4450173)",
233899235,,Rua Reginaldo Leão,residential,False,False,72.885,"LINESTRING (-42.2426019 -13.4457378, -42.24263 -13.4463927)",
233899235,,Rua Reginaldo Leão,residential,False,True,74.759,"LINESTRING (-42.2426019 -13.4457378, -42.2425721 -13.4450661)",
901215459,BA-903,Avenida Botuporã,tertiary,False,False,94.673,"LINESTRING (-42.2426019 -13.4457378, -42.242172 -13.4457586, -42.2417274 -13.4457765)",
901215459,BA-903,Avenida Botuporã,tertiary,False,True,96.086,"LINESTRING (-42.2426019 -13.4457378, -42.2430202 -13.4457133, -42.2434891 -13.445692)",
233899251,,Avenida Deputado Luís Eduardo Magalhães,residential,False,False,96.686,"LINESTRING (-42.2443519 -13.4449618, -42.2434597 -13.4450173)",
233899251,,Avenida Deputado Luís Eduardo Magalhães,residential,False,True,189.681,"LINESTRING (-42.2443519 -13.4449618, -42.2461039 -13.4448823)",
901215467,,Rua Doutor Álvaro Lage,residential,False,False,73.917,"LINESTRING (-42.2443519 -13.4449618, -42.2443954 -13.4456252)",
901215467,,Rua Doutor Álvaro Lage,residential,False,True,73.479,"LINESTRING (-42.2443519 -13.4449618, -42.2443183 -13.4443018)",
233899238,BA-903,Avenida Botuporã,tertiary,False,True,76.934,"LINESTRING (-42.2443954 -13.4456252, -42.2451057 -13.4455871)",
901215460,,Rua Divaldo Franco,residential,False,False,73.172,"LINESTRING (-42.2443954 -13.4456252, -42.244423 -13.4462827)",
901215467,,Rua Doutor Álvaro Lage,residential,False,True,73.917,"LINESTRING (-42.2443954 -13.4456252, -42.2443519 -13.4449618)",
901215459,BA-903,Avenida Botuporã,tertiary,False,False,98.29599999999999,"LINESTRING (-42.2443954 -13.4456252, -42.2439486 -13.445656, -42.2434891 -13.445692)",
233901508,,,residential,False,False,70.147,"LINESTRING (-42.2432122 -13.4403834, -42.2425644 -13.4404149)",
233901508,,,residential,False,True,104.191,"LINESTRING (-42.2432122 -13.4403834, -42.2441751 -13.4403534)",
901215468,,Avenida Caetite,residential,False,False,21.778,"LINESTRING (-42.2432122 -13.4403834, -42.2432202 -13.4405791)",
233899237,,Avenida Caetite,residential,False,False,75.091,"LINESTRING (-42.2434597 -13.4450173, -42.2434891 -13.445692)",
233899237,,Avenida Caetite,residential,False,True,76.523,"LINESTRING (-42.2434597 -13.4450173, -42.2434332 -13.4443296)",
233899251,,Avenida Deputado Luís Eduardo Magalhães,residential,False,False,96.145,"LINESTRING (-42.2434597 -13.4450173, -42.2425721 -13.4450661)",
233899251,,Avenida Deputado Luís Eduardo Magalhães,residential,False,True,96.686,"LINESTRING (-42.2434597 -13.4450173, -42.2443519 -13.4449618)",
233899237,,Avenida Caetite,residential,False,True,75.091,"LINESTRING (-42.2434891 -13.445692, -42.2434597 -13.4450173)",
