osmid,oneway,name,highway,reversed,length,lanes,geometry,maxspeed
46889061,True,Rua Augusto Marquês,residential,False,107.002,,"LINESTRING (-47.4045347 -20.5369251, -47.4042037 -20.5360141)",
972331334,True,Rua General Telles,tertiary,False,61.078,2,"LINESTRING (-47.4045347 -20.5369251, -47.4039707 -20.537076)",
46889050,True,Rua Ouvidor Freire,residential,False,39.345,2,"LINESTRING (-47.4030266 -20.5373061, -47.4030541 -20.5374106, -47.403081 -20.5375064, -47.4031241 -20.5376479)",
188340018,True,Rua Saldanha Marinho,residential,False,117.475,,"LINESTRING (-47.4034388 -20.5389039, -47.4045293 -20.5386331)",
304614252,True,Rua Ouvidor Freire,residential,False,103.909,,"LINESTRING (-47.4034388 -20.5389039, -47.4036684 -20.5398133)",
229915882,True,Rua Comandante Salgado,residential,False,104.607,,"LINESTRING (-47.4036684 -20.5398133, -47.4026884 -20.5400203)",
304614252,True,Rua Ouvidor Freire,residential,False,58.6,,"LINESTRING (-47.4036684 -20.5398133, -47.4037986 -20.540326)",
229915943,False,Rua Simão Caleiro,residential,True,86.804,,"LINESTRING (-47.4041421 -20.5417134, -47.4049561 -20.5415449)",
303787219,False,Rua Simão Caleiro,residential,False,103.996,,"LINESTRING (-47.4041421 -20.5417134, -47.4031645 -20.5419049)",
46897002,True,Rua Couto Magalhães,residential,False,4.596,,"LINESTRING (-47.4045293 -20.5386331, -47.4045153 -20.5385939)",
188340018,True,Rua Saldanha Marinho,residential,False,102.728,,"LINESTRING (-47.4045293 -20.5386331, -47.4054887 -20.5384178)",
305571089,True,Rua Couto Magalhães,residential,False,105.521,,"LINESTRING (-47.4039707 -20.537076, -47.4036323 -20.5361815)",
972331333,True,Rua General Telles,tertiary,False,101.582,2,"LINESTRING (-47.4039707 -20.537076, -47.4030266 -20.5373061)",
46891620,True,Rua Thomaz Gonzaga,residential,False,111.589,,"LINESTRING (-47.39914 -20.5344822, -47.3981074 -20.5347506)",
229915882,True,Rua Comandante Salgado,residential,False,85.278,,"LINESTRING (-47.399693 -20.5406731, -47.3988945 -20.5408436)",
293132218,True,Rua Doutor Júlio Cardoso,residential,False,109.405,,"LINESTRING (-47.399693 -20.5406731, -47.3999488 -20.5416274)",
46891619,True,Rua Doutor Alcindo Ribeiro Conrado,residential,False,66.472,,"LINESTRING (-47.3999488 -20.5416274, -47.400572 -20.5414978)",
293132218,True,Rua Doutor Júlio Cardoso,residential,False,101.467,,"LINESTRING (-47.3999488 -20.5416274, -47.4001577 -20.5425187)",
46891619,True,Rua Doutor Alcindo Ribeiro Conrado,residential,False,89.775,,"LINESTRING (-47.4039194 -20.540849, -47.404763 -20.5406823)",
304614252,True,Rua Ouvidor Freire,residential,False,98.875,,"LINESTRING (-47.4039194 -20.540849, -47.4041159 -20.5416083, -47.4041421 -20.5417134)",
46897002,True,Rua Couto Magalhães,residential,False,60.587,,"LINESTRING (-47.4052359 -20.5405847, -47.4050738 -20.5400614)",
1058669820,True,Rua Major Claudiano,residential,False,104.807,,"LINESTRING (-47.4010909 -20.5394143, -47.4012724 -20.5403414)",
188340018,True,Rua Saldanha Marinho,residential,False,52.86,,"LINESTRING (-47.4010909 -20.5394143, -47.4015019 -20.5393202, -47.4015864 -20.5393178)",
188340018,True,Rua Saldanha Marinho,residential,False,94.228,,"LINESTRING (-47.4015864 -20.5393178, -47.401666 -20.5393109, -47.4024677 -20.5391286)",
971782658,True,Rua Monsenhor Rosa,tertiary,False,266.02000000000004,2,"LINESTRING (-47.4015864 -20.5393178, -47.4015297 -20.539057, -47.4014019 -20.5385269, -47.4012782 -20.538047, -47.4011974 -20.5376802, -47.4010567 -20.5370812, -47.4010495 -20.5370505, -47.4010335 -20.5369823)",
188340018,True,Rua Saldanha Marinho,residential,False,81.353,,"LINESTRING (-47.3994363 -20.539823, -47.4001927 -20.5396398)",
293132218,True,Rua Doutor Júlio Cardoso,residential,False,98.233,,"LINESTRING (-47.3994363 -20.539823, -47.399693 -20.5406731)",
46897002,True,Rua Couto Magalhães,residential,False,80.902,,"LINESTRING (-47.404362 -20.5381324, -47.4041127 -20.5374433)",
46937358,False,Travessa Lua,residential,False,41.312,,"LINESTRING (-47.404362 -20.5381324, -47.4039799 -20.5382324)",
46937358,False,Travessa Lua,residential,True,41.312,,"LINESTRING (-47.4039799 -20.5382324, -47.404362 -20.5381324)",
305571089,True,Rua Couto Magalhães,residential,False,43.436,,"LINESTRING (-47.4041127 -20.5374433, -47.4039707 -20.537076)",
46937359,True,Rua Marechal Deodoro,residential,False,105.425,,"LINESTRING (-47.4031241 -20.5376479, -47.4041127 -20.5374433)",
304614252,True,Rua Ouvidor Freire,residential,False,143.454,,"LINESTRING (-47.4031241 -20.5376479, -47.4034388 -20.5389039)",
"[46937360, 880934218, 123283788]",True,"['Rua Coronel Francisco Andrade Junqueira', 'Rua Voluntários da Franca', 'Rua Marechal Deodoro']",residential,False,177.97399999999996,,"LINESTRING (-47.4031241 -20.5376479, -47.4029401 -20.537686, -47.4028803 -20.537696, -47.402807 -20.5373697, -47.4026062 -20.5366108, -47.4026115 -20.5365555, -47.4026397 -20.5365078, -47.4027041 -20.5364726, -47.4027762 -20.5364475)",
229915918,True,Rua Monsenhor Rosa,tertiary,False,94.313,1,"LINESTRING (-47.4010335 -20.5369823, -47.4008352 -20.5361547)",
304614235,True,Rua Voluntários da Franca,residential,False,50.031,,"LINESTRING (-47.4005731 -20.537111, -47.4010335 -20.5369823)",
1058669820,True,Rua Major Claudiano,residential,False,261.747,,"LINESTRING (-47.4005731 -20.537111, -47.4005866 -20.5371723, -47.4005941 -20.5372062, -47.4007938 -20.5381115, -47.4010391 -20.5391492, -47.4010909 -20.5394143)",
188340016,True,Rua General Carneiro,tertiary,False,65.028,1,"LINESTRING (-47.4038561 -20.5350079, -47.4032493 -20.5351461)",
46889061,True,Rua Augusto Marquês,residential,False,101.444,,"LINESTRING (-47.4038561 -20.5350079, -47.4035793 -20.53424, -47.4035728 -20.5341918, -47.4035877 -20.5341404)",
305571090,True,Rua General Carneiro,tertiary,False,84.298,2,"LINESTRING (-47.4032493 -20.5351461, -47.4024621 -20.535323)",
305571091,True,Rua Couto Magalhães,residential,False,99.558,,"LINESTRING (-47.4032493 -20.5351461, -47.4029317 -20.5343016)",
46937356,True,Rua Marechal Deodoro,residential,False,82.134,,"LINESTRING (-47.3990806 -20.5384822, -47.3983115 -20.5386462)",
293132218,True,Rua Doutor Júlio Cardoso,residential,False,153.622,,"LINESTRING (-47.3990806 -20.5384822, -47.3994363 -20.539823)",
304614239,True,Rua General Osório,tertiary,False,70.622,1,"LINESTRING (-47.4029317 -20.5343016, -47.4035877 -20.5341404)",40
305571091,True,Rua Couto Magalhães,residential,False,52.986,,"LINESTRING (-47.4029317 -20.5343016, -47.40275 -20.5338565)",
293132215,True,Rua Marechal Caxias,residential,False,103.107,,"LINESTRING (-47.4039785 -20.534042, -47.4043571 -20.5348988)",
304614239,True,Rua General Osório,tertiary,False,83.662,1,"LINESTRING (-47.4039785 -20.534042, -47.404759 -20.5338635)",40
188340022,True,Rua Voluntários da Franca,tertiary,False,96.701,2,"LINESTRING (-47.4047579 -20.5358376, -47.4056412 -20.5355691)",
304614235,True,Rua Voluntários da Franca,residential,False,92.1,,"LINESTRING (-47.3997254 -20.5373474, -47.4005731 -20.537111)",
304614234,True,Rua Campos Salles,residential,False,157.574,,"LINESTRING (-47.3997254 -20.5373474, -47.3995906 -20.5366558, -47.3994465 -20.5359546)",
305571093,True,Rua Campos Salles,residential,False,87.525,,"LINESTRING (-47.3994465 -20.5359546, -47.3992767 -20.5351837)",
"[305571092, 305571094]",True,Rua General Carneiro,tertiary,False,102.45500000000001,2,"LINESTRING (-47.3994465 -20.5359546, -47.3991383 -20.5360211, -47.3984877 -20.5361615)",
304614236,True,Rua General Osório,tertiary,False,90.096,1,"LINESTRING (-47.3992767 -20.5351837, -47.4001171 -20.534991)",
304614237,True,Rua Campos Salles,residential,False,79.292,,"LINESTRING (-47.3992767 -20.5351837, -47.39914 -20.5344822)",
229915958,True,Travessa Pasteur,residential,False,136.002,,"LINESTRING (-47.4037986 -20.540326, -47.4050738 -20.5400614)",
304614252,True,Rua Ouvidor Freire,residential,False,59.5,,"LINESTRING (-47.4037986 -20.540326, -47.4038341 -20.5404796, -47.4039194 -20.540849)",
157269860,False,Rua Madre Rita,residential,False,72.708,,"LINESTRING (-47.4049561 -20.5415449, -47.4051042 -20.5421839)",
229915943,False,Rua Simão Caleiro,residential,False,86.804,,"LINESTRING (-47.4049561 -20.5415449, -47.4041421 -20.5417134)",
880886126,True,Rua Madre Rita,residential,False,98.002,,"LINESTRING (-47.4049561 -20.5415449, -47.404763 -20.5406823)",
123283806,True,Rua Simão Caleiro,residential,False,60.226,,"LINESTRING (-47.4049561 -20.5415449, -47.4050617 -20.5415111, -47.4055233 -20.541446)",
46897002,True,Rua Couto Magalhães,residential,False,22.324,,"LINESTRING (-47.405576 -20.5416406, -47.4055233 -20.541446)",
229915870,True,Rua Batatais,residential,False,65.583,,"LINESTRING (-47.405576 -20.5416406, -47.4051623 -20.5415588, -47.4050711 -20.5415475, -47.4049561 -20.5415449)",
229915937,True,Rua Simão Caleiro,residential,False,56.182,,"LINESTRING (-47.4022165 -20.5421059, -47.4016889 -20.5422117)",
971782660,True,Rua Monsenhor Rosa,tertiary,False,60.99,2,"LINESTRING (-47.4022165 -20.5421059, -47.4020927 -20.5415698)",
303787219,False,Rua Simão Caleiro,residential,True,103.996,,"LINESTRING (-47.4031645 -20.5419049, -47.4041421 -20.5417134)",
229915937,True,Rua Simão Caleiro,residential,False,101.21000000000001,,"LINESTRING (-47.4031645 -20.5419049, -47.402873 -20.5419656, -47.402704 -20.5420018, -47.4023959 -20.5420676, -47.4022165 -20.5421059)",
46891619,True,Rua Doutor Alcindo Ribeiro Conrado,residential,False,52.493,,"LINESTRING (-47.397702 -20.5420297, -47.3981994 -20.5419528)",
155787536,True,Rua Floriano Peixoto,residential,False,105.551,,"LINESTRING (-47.397702 -20.5420297, -47.3971775 -20.5412174)",
123280217,True,Rua Estevão Leão Bourroul,residential,False,97.345,,"LINESTRING (-47.3977192 -20.540205, -47.397958 -20.5410514)",
188340018,True,Rua Saldanha Marinho,residential,False,101.588,,"LINESTRING (-47.3977192 -20.540205, -47.3986684 -20.5399938)",
1058669820,True,Rua Major Claudiano,residential,False,52.52,,"LINESTRING (-47.4003027 -20.5357872, -47.4004003 -20.5362506)",
1058669821,True,Rua General Carneiro,tertiary,False,91.078,2,"LINESTRING (-47.4003027 -20.5357872, -47.3994465 -20.5359546)",
46897002,True,Rua Couto Magalhães,residential,False,100.339,,"LINESTRING (-47.4055233 -20.541446, -47.4052359 -20.5405847)",
188340018,True,Rua Saldanha Marinho,residential,False,104.159,,"LINESTRING (-47.4024677 -20.5391286, -47.4034388 -20.5389039)",
123283820,True,Rua do Comércio,residential,False,101.789,,"LINESTRING (-47.4024677 -20.5391286, -47.4025586 -20.5395207, -47.4026884 -20.5400203)",
303787223,True,Rua Simão Caleiro,residential,False,99.338,,"LINESTRING (-47.4016889 -20.5422117, -47.400756 -20.5423987)",
123280235,True,Rua Tiradentes,residential,False,87.081,,"LINESTRING (-47.3970316 -20.533983, -47.3978466 -20.5338075)",
123280217,True,Rua Estevão Leão Bourroul,residential,False,103.335,,"LINESTRING (-47.397958 -20.5410514, -47.3981994 -20.5419528)",
229915882,True,Rua Comandante Salgado,residential,False,83.34,,"LINESTRING (-47.397958 -20.5410514, -47.3971775 -20.5412174)",
46891619,True,Rua Doutor Alcindo Ribeiro Conrado,residential,False,84.173,,"LINESTRING (-47.3991552 -20.5417715, -47.3999488 -20.5416274)",
155787537,True,Rua Padre Anchieta,residential,False,106.689,,"LINESTRING (-47.3991552 -20.5417715, -47.3988945 -20.5408436)",
46891620,True,Rua Thomaz Gonzaga,residential,False,104.68,,"LINESTRING (-47.3972998 -20.5349376, -47.3963237 -20.5351628)",
305571095,True,Rua Padre Anchieta,residential,False,109.759,,"LINESTRING (-47.3972998 -20.5349376, -47.3970316 -20.533983)",
155787537,True,Rua Padre Anchieta,residential,False,154.386,,"LINESTRING (-47.3986684 -20.5399938, -47.3983115 -20.5386462)",
