osmid,oneway,name,highway,reversed,length,geometry
178290229,True,Rua Doutor Rodrigues Alves,residential,False,100.269,"LINESTRING (-48.6632364 -21.093707, -48.6638854 -21.0943752)"
247309923,True,Avenida Vinte e Quatro de Maio,residential,False,97.09400000000001,"LINESTRING (-48.6632364 -21.093707, -48.6638875 -21.0931746, -48.6639384 -21.0931296)"
178290229,True,Rua Doutor Rodrigues Alves,residential,False,90.327,"LINESTRING (-48.667312 -21.0978798, -48.6678953 -21.0984829)"
582540279,False,Rua João Martins Ramos,residential,False,94.506,"LINESTRING (-48.667312 -21.0978798, -48.6679932 -21.0973155)"
582540279,False,Rua João Martins Ramos,residential,True,7.4,"LINESTRING (-48.667312 -21.0978798, -48.6672583 -21.0979236)"
247309925,True,Avenida Nove de Julho,residential,False,9.555,"LINESTRING (-48.6646687 -21.093742, -48.6646056 -21.0938046)"
582542320,True,Avenida Carmem Lucia Giglio Girade,tertiary,False,190.086,"LINESTRING (-48.6646687 -21.093742, -48.6649516 -21.0939623, -48.6651729 -21.0940811, -48.6659092 -21.0944152, -48.6662659 -21.0945616)"
178290411,False,Avenida João Albani,residential,False,35.01,"LINESTRING (-48.6606682 -21.1012165, -48.6609015 -21.100989)"
178290411,False,Avenida João Albani,residential,False,53.57,"LINESTRING (-48.6609015 -21.100989, -48.6612824 -21.1006637)"
178290411,False,Avenida João Albani,residential,True,35.01,"LINESTRING (-48.6609015 -21.100989, -48.6606682 -21.1012165)"
178290414,False,Avenida Arthur Rossi,residential,False,92.209,"LINESTRING (-48.6650468 -21.0954988, -48.6656892 -21.0949257)"
400064315,True,Avenida Maria S Santos,residential,False,8.369,"LINESTRING (-48.6650468 -21.0954988, -48.6649865 -21.0955488)"
178290229,True,Rua Doutor Rodrigues Alves,residential,False,86.458,"LINESTRING (-48.6650468 -21.0954988, -48.6652413 -21.0957165, -48.6655873 -21.0960906)"
178290404,False,Rua Adriano Scardelato,residential,False,87.541,"LINESTRING (-48.6674219 -21.0967125, -48.666852 -21.0961319)"
178290404,False,Rua Adriano Scardelato,residential,True,89.49,"LINESTRING (-48.6674219 -21.0967125, -48.6679932 -21.0973155)"
247400359,False,Avenida Antônio Prado da Cunha,residential,False,94.188,"LINESTRING (-48.6674219 -21.0967125, -48.6667447 -21.0972767)"
247400359,False,Avenida Antônio Prado da Cunha,residential,True,62.315,"LINESTRING (-48.6674219 -21.0967125, -48.6678605 -21.0963296)"
