osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,bridge,junction
470078729,True,1,BR-116,Rodovia Santos Dumont,trunk,False,29.251,"LINESTRING (-42.1470228 -20.3911743, -42.147097 -20.391428)",,
352877793,False,2,BR-116,Rodovia Santos Dumont,trunk,False,37.68,"LINESTRING (-42.1475831 -20.3932774, -42.1476897 -20.3936012)",,
352877795,True,1,BR-116,Rodovia Santos Dumont,trunk,False,78.899,"LINESTRING (-42.1475831 -20.3932774, -42.1474908 -20.3930548, -42.1473674 -20.3925985)",,
836307821,True,1,,,trunk_link,False,5.745,"LINESTRING (-42.1478033 -20.392738, -42.1477523 -20.3927576)",,
349325198,False,,,,tertiary,True,100.088,"LINESTRING (-42.1478033 -20.392738, -42.1482044 -20.3926625, -42.148367 -20.3926324, -42.1487453 -20.3925632)",,
349324702,True,1,,,trunk_link,False,110.367,"LINESTRING (-42.1477523 -20.3927576, -42.1477034 -20.3928286, -42.147684 -20.3928537, -42.1476665 -20.3928867, -42.1476612 -20.3929191, -42.1476576 -20.3929918, -42.1476571 -20.3930794, -42.1476598 -20.3931944, -42.1476679 -20.3932805, -42.1476766 -20.3933509, -42.1476926 -20.3934624, -42.1477027 -20.3935413, -42.1477295 -20.3937223)",,
349324783,True,1,,,trunk_link,False,22.609,"LINESTRING (-42.1477523 -20.3927576, -42.1476672 -20.3927739, -42.1476182 -20.3927732, -42.1475767 -20.3927689, -42.1475391 -20.3927582)",,
352877797,True,1,BR-116,Rodovia Santos Dumont,trunk,False,20.887,"LINESTRING (-42.1473674 -20.3925985, -42.1473087 -20.3924189)",,
648888226,True,1,,,trunk_link,False,25.484,"LINESTRING (-42.1475391 -20.3927582, -42.14746 -20.3927029, -42.1474271 -20.3926746, -42.1474063 -20.3926545, -42.1473674 -20.3925985)",,
648888227,True,1,BR-116,Rodovia Santos Dumont,trunk,False,57.932,"LINESTRING (-42.1475391 -20.3927582, -42.1475472 -20.3928248, -42.1475539 -20.3928939, -42.1475646 -20.3930134, -42.1475686 -20.3931202, -42.1475831 -20.3932774)",,
352873750,False,,,Rua Cirilo Policarpo de Souza,residential,False,81.462,"LINESTRING (-42.1515255 -20.3941315, -42.1516285 -20.3941566, -42.151709 -20.394198, -42.1518011 -20.3942616, -42.1518923 -20.3943433, -42.1519607 -20.3944112, -42.1519956 -20.3944426, -42.1520714 -20.394496, -42.1521572 -20.3945441)",,
1104726891,True,,,Praça São João Batista,tertiary,False,31.582,"LINESTRING (-42.1515255 -20.3941315, -42.1514818 -20.3942045, -42.1514075 -20.394283, -42.1513788 -20.3943095, -42.1513353 -20.3943502)",,
349325198,False,,,,tertiary,False,7.975,"LINESTRING (-42.1494894 -20.3924458, -42.1494133 -20.3924383)",,
349325198,False,,,,tertiary,True,80.221,"LINESTRING (-42.1494894 -20.3924458, -42.1495508 -20.3924703, -42.1496205 -20.3925219, -42.1500644 -20.3929197)",,
352841155,False,,,Rua Vicente Salazar,residential,False,108.314,"LINESTRING (-42.1494894 -20.3924458, -42.1495773 -20.3924005, -42.1496333 -20.3923732, -42.1497895 -20.3923245, -42.1499477 -20.3923082, -42.1502079 -20.3923735, -42.1504506 -20.3925093)",,
352840492,False,,,Rua Artur Arão Correia,residential,True,28.450000000000003,"LINESTRING (-42.1513353 -20.3943502, -42.1513774 -20.3944055, -42.1514947 -20.3945579)",,
470078730,True,,,Avenida São João Batista,tertiary,False,44.144,"LINESTRING (-42.1513353 -20.3943502, -42.1512642 -20.3942763, -42.1510515 -20.3940555)",,
756794919,False,,,,residential,False,15.633,"LINESTRING (-42.1510515 -20.3940555, -42.1511081 -20.3939253)",,
470078730,True,,,Avenida São João Batista,tertiary,False,79.336,"LINESTRING (-42.1510515 -20.3940555, -42.1506612 -20.3935991, -42.1505911 -20.3934886)",,
349325198,False,,,,tertiary,True,7.975,"LINESTRING (-42.1494133 -20.3924383, -42.1494894 -20.3924458)",,
756795403,False,,,Rua Higino Cerqueira,residential,True,128.794,"LINESTRING (-42.1494133 -20.3924383, -42.1502924 -20.3916243)",,
349325198,False,,,,tertiary,False,45.628,"LINESTRING (-42.1494133 -20.3924383, -42.1493442 -20.3924401, -42.1492825 -20.3924483, -42.1492329 -20.392459, -42.1491824 -20.3924715, -42.1489835 -20.3925105)",,
836106182,False,,,,residential,True,5.429,"LINESTRING (-42.150633 -20.3934596, -42.1505911 -20.3934886)",,
349324852,True,,,Avenida São João Batista,tertiary,False,71.658,"LINESTRING (-42.150633 -20.3934596, -42.1509697 -20.3937826, -42.1511081 -20.3939253)",,
352841175,False,,,Rua Dona Rosa Martins,residential,False,107.73500000000001,"LINESTRING (-42.150633 -20.3934596, -42.1508999 -20.393212, -42.1513639 -20.3927745)",,
349324852,True,,,Avenida São João Batista,tertiary,False,10.082,"LINESTRING (-42.1514417 -20.3940862, -42.1515255 -20.3941315)",,
352873796,False,,,Rua Levindo Policarpo Souza,residential,False,159.488,"LINESTRING (-42.1514417 -20.3940862, -42.1521189 -20.3939901, -42.1529505 -20.393848)",,
349325198,False,,,,tertiary,False,80.221,"LINESTRING (-42.1500644 -20.3929197, -42.1496205 -20.3925219, -42.1495508 -20.3924703, -42.1494894 -20.3924458)",,
349325198,False,,,,tertiary,True,72.09400000000001,"LINESTRING (-42.1500644 -20.3929197, -42.1504674 -20.39333, -42.1505329 -20.3933967)",,
352841189,False,,,Rua Helio Dias Almeida,residential,False,60.882999999999996,"LINESTRING (-42.1500644 -20.3929197, -42.1502012 -20.3927871, -42.1504506 -20.3925093)",,
349324852,True,,,Avenida São João Batista,tertiary,False,12.56,"LINESTRING (-42.1505329 -20.3933967, -42.150633 -20.3934596)",,
349325198,False,,,,tertiary,False,72.09400000000001,"LINESTRING (-42.1505329 -20.3933967, -42.1504674 -20.39333, -42.1500644 -20.3929197)",,
349325198,False,,,,tertiary,True,25.509,"LINESTRING (-42.1487453 -20.3925632, -42.1489835 -20.3925105)",,
352840538,False,,,,residential,True,75.38,"LINESTRING (-42.1487453 -20.3925632, -42.1489118 -20.3932229)",,
349325198,False,,,,tertiary,False,100.088,"LINESTRING (-42.1487453 -20.3925632, -42.148367 -20.3926324, -42.1482044 -20.3926625, -42.1478033 -20.392738)",,
349325198,False,,,,tertiary,False,25.509,"LINESTRING (-42.1489835 -20.3925105, -42.1487453 -20.3925632)",,
349325198,False,,,,tertiary,True,45.62799999999999,"LINESTRING (-42.1489835 -20.3925105, -42.1491824 -20.3924715, -42.1492329 -20.392459, -42.1492825 -20.3924483, -42.1493442 -20.3924401, -42.1494133 -20.3924383)",,
352840541,False,,,Rua Adolfo Moreira Bastos,residential,True,508.3990000000001,"LINESTRING (-42.1489835 -20.3925105, -42.1492772 -20.3937073, -42.1494086 -20.3940806, -42.1494696 -20.3941805, -42.1495789 -20.3942886, -42.1498686 -20.3944652, -42.1501757 -20.3946563, -42.1504292 -20.394865, -42.1505995 -20.3950385, -42.1507323 -20.3951994, -42.1508235 -20.3953691, -42.1508355 -20.3955689, -42.1508295 -20.3957154, -42.150798 -20.3958769, -42.1507309 -20.3960403, -42.1506532 -20.3962301, -42.150632 -20.3964118)",,
352873252,False,,,,residential,False,28.97,"LINESTRING (-42.1514947 -20.3945579, -42.1516684 -20.3947613)",,
352840492,False,,,Rua Artur Arão Correia,residential,False,28.450000000000003,"LINESTRING (-42.1514947 -20.3945579, -42.1513774 -20.3944055, -42.1513353 -20.3943502)",,
352840492,False,,,Rua Artur Arão Correia,residential,True,73.856,"LINESTRING (-42.1514947 -20.3945579, -42.1515222 -20.3947757, -42.1515182 -20.3949253, -42.1515034 -20.395046, -42.1514578 -20.3952144)",,
352840536,False,,,,residential,True,91.34,"LINESTRING (-42.1514578 -20.3952144, -42.1508985 -20.394582)",,
352840492,False,,,Rua Artur Arão Correia,residential,False,73.856,"LINESTRING (-42.1514578 -20.3952144, -42.1515034 -20.395046, -42.1515182 -20.3949253, -42.1515222 -20.3947757, -42.1514947 -20.3945579)",,
352840492,False,,,Rua Artur Arão Correia,residential,True,159.144,"LINESTRING (-42.1514578 -20.3952144, -42.1512687 -20.3955928, -42.1509415 -20.3960152, -42.150632 -20.3964118)",,
352840640,False,,,,residential,False,112.071,"LINESTRING (-42.1520479 -20.3913691, -42.1518642 -20.3904364, -42.1518551 -20.3903776)",,
"[999610764, 999610765, 352840838]",False,,,,residential,False,89.86,"LINESTRING (-42.1520479 -20.3913691, -42.152013 -20.3917362, -42.1520077 -20.3918053, -42.151999 -20.3918368, -42.1519353 -20.3918782, -42.1518722 -20.3918996, -42.1517285 -20.3919569, -42.1516737 -20.3919788)",yes,
