osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed,access,junction
364831881,,,living_street,False,False,151.87800000000001,"LINESTRING (-41.6623338 -2.8858079, -41.6624261 -2.8855531, -41.6624495 -2.8855371, -41.6624795 -2.8855302, -41.6627909 -2.8856489, -41.6628063 -2.885677, -41.6628076 -2.8857095, -41.6627318 -2.8859074, -41.6627084 -2.8859268, -41.662677 -2.8859316, -41.6623338 -2.8858079)",,,
364831881,,,living_street,False,True,151.87800000000001,"LINESTRING (-41.6623338 -2.8858079, -41.662677 -2.8859316, -41.6627084 -2.8859268, -41.6627318 -2.8859074, -41.6628076 -2.8857095, -41.6628063 -2.885677, -41.6627909 -2.8856489, -41.6624795 -2.8855302, -41.6624495 -2.8855371, -41.6624261 -2.8855531, -41.6623338 -2.8858079)",,,
"[596683136, 749713875]",,,"['living_street', 'residential']",False,False,46.907000000000004,"LINESTRING (-41.6623338 -2.8858079, -41.6620304 -2.8857038, -41.6619335 -2.8856734)",,,
253227758,,Rua José da Cunha Oliveira,tertiary,False,False,72.413,"LINESTRING (-41.6619335 -2.8856734, -41.6617165 -2.8862875)",,,
253227758,,Rua José da Cunha Oliveira,tertiary,False,True,65.446,"LINESTRING (-41.6619335 -2.8856734, -41.6621248 -2.8851167)",,,
"[596683136, 749713875]",,,"['residential', 'living_street']",False,True,46.907000000000004,"LINESTRING (-41.6619335 -2.8856734, -41.6620304 -2.8857038, -41.6623338 -2.8858079)",,,
"[596683297, 140615429]",,Avenida José Maria de Lima,residential,False,False,100.63300000000001,"LINESTRING (-41.6664988 -2.8778422, -41.6664333 -2.8780344, -41.6664373 -2.8780652, -41.6664587 -2.8780949, -41.6666338 -2.8781951, -41.6666479 -2.8782192, -41.6666479 -2.878249, -41.6665001 -2.8785938)",,,
140615458,,Rua da República,residential,False,False,85.423,"LINESTRING (-41.6657999 -2.8782758, -41.6665001 -2.8785938)",,,
140615458,,Rua da República,residential,False,True,66.869,"LINESTRING (-41.6657999 -2.8782758, -41.6652551 -2.8780197)",,,
364831885,,,residential,False,False,66.568,"LINESTRING (-41.6657999 -2.8782758, -41.6659286 -2.8776911)",,,
364831885,,,residential,False,True,66.568,"LINESTRING (-41.6659286 -2.8776911, -41.6657999 -2.8782758)",,,
140615478,,Rua Cícero Pedrosa,residential,False,False,94.893,"LINESTRING (-41.6644474 -2.8798322, -41.6647918 -2.8790512)",,,
140615478,,Rua Cícero Pedrosa,residential,False,True,33.433,"LINESTRING (-41.6644474 -2.8798322, -41.6643372 -2.880112)",,,
253229334,,Rua Benu Nascimento,residential,False,True,42.866,"LINESTRING (-41.6644474 -2.8798322, -41.6647778 -2.8800315)",,,
253229334,,Rua Benu Nascimento,residential,False,False,81.174,"LINESTRING (-41.6644474 -2.8798322, -41.6643806 -2.8797963, -41.6639459 -2.8795992, -41.6638597 -2.8795646, -41.6637798 -2.8795363)",,,
140615434,,Rua Josias Correia,tertiary,True,False,78.81,"LINESTRING (-41.6643372 -2.880112, -41.6636649 -2.8798851)",50,,
140615478,,Rua Cícero Pedrosa,residential,False,False,33.433,"LINESTRING (-41.6643372 -2.880112, -41.6644474 -2.8798322)",,,
596683201,,Rua Francisco Carlindo,residential,True,False,135.053,"LINESTRING (-41.6633097 -2.8810467, -41.6636649 -2.8798851)",50,permissive,
31485780,PI-116,Avenida Senador Joaquim Pires,primary,True,False,80.22399999999999,"LINESTRING (-41.6633097 -2.8810467, -41.6634956 -2.8810963, -41.6640048 -2.881243)",,,
253229334,,Rua Benu Nascimento,residential,False,False,101.661,"LINESTRING (-41.6637798 -2.8795363, -41.6628866 -2.8793361)",,,
253229334,,Rua Benu Nascimento,residential,False,True,81.174,"LINESTRING (-41.6637798 -2.8795363, -41.6638597 -2.8795646, -41.6639459 -2.8795992, -41.6643806 -2.8797963, -41.6644474 -2.8798322)",,,
750626270,,Rua Coronel Jonas Correia,residential,False,False,88.121,"LINESTRING (-41.6643162 -2.8781902, -41.6650148 -2.878566)",,,
"[364831888, 140615469]",,Rua Manoel Alves Araújo,residential,False,"[False, True]",168.339,"LINESTRING (-41.6633702 -2.8785142, -41.6632482 -2.8785168, -41.6631711 -2.8785273, -41.6630785 -2.87855, -41.6624057 -2.8787626, -41.6623738 -2.8787838, -41.662357 -2.8788132, -41.662388 -2.8792543)",,,
140615469,,Rua Manoel Alves Araújo,residential,False,True,169.164,"LINESTRING (-41.6633702 -2.8785142, -41.6634366 -2.8785192, -41.6635016 -2.8785359, -41.6647918 -2.8790512)",,,
364831886,,,residential,False,False,133.265,"LINESTRING (-41.6633702 -2.8785142, -41.6633321 -2.8783721, -41.6630432 -2.8773611)",,,
364831886,,,residential,False,True,133.265,"LINESTRING (-41.6630432 -2.8773611, -41.6633321 -2.8783721, -41.6633702 -2.8785142)",,,
253229334,,Rua Benu Nascimento,residential,False,True,101.661,"LINESTRING (-41.6628866 -2.8793361, -41.6637798 -2.8795363)",,,
364831887,,Travessa Joaquim Píres,residential,True,False,29.256,"LINESTRING (-41.6628866 -2.8793361, -41.6628325 -2.8795936)",50,,
253229334,,Rua Benu Nascimento,residential,False,False,56.204,"LINESTRING (-41.6628866 -2.8793361, -41.6626736 -2.8792905, -41.662532 -2.8792653, -41.662388 -2.8792543)",,,
364831888,,,residential,False,False,32.199,"LINESTRING (-41.662398 -2.8795437, -41.662388 -2.8792543)",,,
140615434,,Rua Josias Correia,tertiary,True,False,47.815,"LINESTRING (-41.662398 -2.8795437, -41.6621933 -2.8795453, -41.6619687 -2.8795689)",50,,
364831888,,,residential,False,True,32.199,"LINESTRING (-41.662388 -2.8792543, -41.662398 -2.8795437)",,,
253229334,,Rua Benu Nascimento,residential,False,False,48.913,"LINESTRING (-41.662388 -2.8792543, -41.6621679 -2.8792686, -41.6619491 -2.8792903)",,,
253229334,,Rua Benu Nascimento,residential,False,True,56.204,"LINESTRING (-41.662388 -2.8792543, -41.662532 -2.8792653, -41.6626736 -2.8792905, -41.6628866 -2.8793361)",,,
"[364831888, 140615469]",,Rua Manoel Alves Araújo,residential,False,"[False, True]",168.33899999999997,"LINESTRING (-41.662388 -2.8792543, -41.662357 -2.8788132, -41.6623738 -2.8787838, -41.6624057 -2.8787626, -41.6630785 -2.87855, -41.6631711 -2.8785273, -41.6632482 -2.8785168, -41.6633702 -2.8785142)",,,
140615400,,Rua Edílson Araújo,residential,True,False,31.055,"LINESTRING (-41.6619491 -2.8792903, -41.6619687 -2.8795689)",50,,
253229334,,Rua Benu Nascimento,residential,False,False,45.57,"LINESTRING (-41.6619491 -2.8792903, -41.6615435 -2.8793524)",,,
253229334,,Rua Benu Nascimento,residential,False,True,48.913,"LINESTRING (-41.6619491 -2.8792903, -41.6621679 -2.8792686, -41.662388 -2.8792543)",,,
31485780,PI-116,Avenida Senador Joaquim Pires,primary,True,False,57.68899999999999,"LINESTRING (-41.6627306 -2.8808815, -41.6630879 -2.8809811, -41.6632301 -2.8810239)",,,
596683202,,,primary_link,False,False,8.486,"LINESTRING (-41.6625035 -2.8808963, -41.6625261 -2.8808234)",,,
140615458,,Rua da República,residential,False,True,86.377,"LINESTRING (-41.6680337 -2.8792759, -41.6673267 -2.8789521)",,,
140615407,,Rua Laurentino Araújo,residential,False,False,83.042,"LINESTRING (-41.6669468 -2.8803685, -41.6662413 -2.880121)",,,
364831891,,Avenida Manoel Borges da Fonseca,residential,False,True,76.75,"LINESTRING (-41.6669468 -2.8803685, -41.6671149 -2.879699)",,,
140615407,,Rua Laurentino Araújo,residential,False,True,91.70400000000001,"LINESTRING (-41.6669468 -2.8803685, -41.6671093 -2.8804163, -41.6675197 -2.8805369, -41.667739 -2.8806012)",,,
364831891,,Avenida Manoel Borges da Fonseca,residential,False,False,66.878,"LINESTRING (-41.6669468 -2.8803685, -41.6668043 -2.8808281, -41.666788 -2.8808799, -41.6667632 -2.8809411)",,,
364831891,,Avenida Manoel Borges da Fonseca,residential,False,True,5.76,"LINESTRING (-41.6667315 -2.8809821, -41.6667632 -2.8809411)",,,
364831896,,Rua Manoel Borges,residential,False,False,48.055,"LINESTRING (-41.6667315 -2.8809821, -41.6670986 -2.8812109)",,,
364831891,,Avenida Manoel Borges da Fonseca,residential,False,False,53.557,"LINESTRING (-41.6667315 -2.8809821, -41.666674 -2.8810521, -41.6666171 -2.8811169, -41.66656 -2.8811673, -41.6664997 -2.8812118, -41.6664319 -2.881251, -41.6663636 -2.8812838)",,,
364831891,,Avenida Manoel Borges da Fonseca,residential,False,False,5.76,"LINESTRING (-41.6667632 -2.8809411, -41.6667315 -2.8809821)",,,
364831891,,Avenida Manoel Borges da Fonseca,residential,False,True,66.878,"LINESTRING (-41.6667632 -2.8809411, -41.666788 -2.8808799, -41.6668043 -2.8808281, -41.6669468 -2.8803685)",,,
749988672,,Rua Josias Correia,tertiary,True,False,77.464,"LINESTRING (-41.6667632 -2.8809411, -41.6662247 -2.8807961, -41.6660897 -2.8807598)",50,,
750625742,,Rua Josias Correia,tertiary,False,False,40.118,"LINESTRING (-41.6676974 -2.8811926, -41.6673486 -2.8810987)",50,,
140615407,,Rua Laurentino Araújo,residential,False,False,91.70400000000001,"LINESTRING (-41.667739 -2.8806012, -41.6675197 -2.8805369, -41.6671093 -2.8804163, -41.6669468 -2.8803685)",,,
364831891,,Avenida Manoel Borges da Fonseca,residential,False,False,76.75,"LINESTRING (-41.6671149 -2.879699, -41.6669468 -2.8803685)",,,
364831891,,Avenida Manoel Borges da Fonseca,residential,False,True,23.658,"LINESTRING (-41.6671149 -2.879699, -41.6671678 -2.8794929)",,,
364831892,,Rua Nossa Senhora da Conceição,residential,False,False,80.558,"LINESTRING (-41.6671149 -2.879699, -41.6672675 -2.8797293, -41.6678264 -2.8798401)",,,
364831892,,Rua Nossa Senhora da Conceição,residential,False,True,80.558,"LINESTRING (-41.6678264 -2.8798401, -41.6672675 -2.8797293, -41.6671149 -2.879699)",,,
364831891,,Avenida Manoel Borges da Fonseca,residential,False,False,9.443,"LINESTRING (-41.6671917 -2.8794114, -41.6671678 -2.8794929)",,,
364831891,,Avenida Manoel Borges da Fonseca,residential,False,True,53.227,"LINESTRING (-41.6671917 -2.8794114, -41.6673267 -2.8789521)",,,
364831891,,Avenida Manoel Borges da Fonseca,residential,False,False,23.658,"LINESTRING (-41.6671678 -2.8794929, -41.6671149 -2.879699)",,,
364831891,,Avenida Manoel Borges da Fonseca,residential,False,True,9.443,"LINESTRING (-41.6671678 -2.8794929, -41.6671917 -2.8794114)",,,
364831894,,Rua Coronel Jonas Correia,residential,True,False,98.889,"LINESTRING (-41.6671678 -2.8794929, -41.6663231 -2.8792115)",,,
364831896,,Rua Manoel Borges,residential,False,True,43.002,"LINESTRING (-41.6680605 -2.8817784, -41.667727 -2.8815819)",,,
364831897,,,residential,False,False,25.172,"LINESTRING (-41.6673486 -2.8810987, -41.667262 -2.8813079)",,,
749988672,,Rua Josias Correia,tertiary,True,False,67.332,"LINESTRING (-41.6673486 -2.8810987, -41.6667632 -2.8809411)",50,,
750625742,,Rua Josias Correia,tertiary,False,True,40.118,"LINESTRING (-41.6673486 -2.8810987, -41.6676974 -2.8811926)",50,,
364831896,,Rua Manoel Borges,residential,False,False,59.958,"LINESTRING (-41.667262 -2.8813079, -41.667727 -2.8815819)",,,
364831896,,Rua Manoel Borges,residential,False,True,21.11,"LINESTRING (-41.667262 -2.8813079, -41.6670986 -2.8812109)",,,
364831897,,,residential,False,True,25.172,"LINESTRING (-41.667262 -2.8813079, -41.6673486 -2.8810987)",,,
31485806,BR-343,Avenida José Maria de Lima,primary,False,False,2.845,"LINESTRING (-41.6656815 -2.8825246, -41.6656756 -2.8825495)",,,
405342570,,Travessa Manoel Borges,residential,False,False,60.987,"LINESTRING (-41.6656815 -2.8825246, -41.6662065 -2.8826855)",,,
31485806,BR-343,Avenida José Maria de Lima,primary,False,True,28.089,"LINESTRING (-41.6656815 -2.8825246, -41.6657004 -2.8824343, -41.6657306 -2.8822768)",,,
422788078,,,residential,False,True,35.41,"LINESTRING (-41.6667088 -2.8827291, -41.6664412 -2.8827216, -41.6663901 -2.8827195)",,,
364831891,,Avenida Manoel Borges da Fonseca,residential,False,False,52.093,"LINESTRING (-41.6663636 -2.8812838, -41.6660284 -2.8814638, -41.66595 -2.8815048)",,,
364831891,,Avenida Manoel Borges da Fonseca,residential,False,True,53.557,"LINESTRING (-41.6663636 -2.8812838, -41.6664319 -2.881251, -41.6664997 -2.8812118, -41.66656 -2.8811673, -41.6666171 -2.8811169, -41.666674 -2.8810521, -41.6667315 -2.8809821)",,,
364831899,,Avenida Manoel Borges da Fonseca,residential,False,False,113.938,"LINESTRING (-41.6663636 -2.8812838, -41.6663944 -2.8814847, -41.6664137 -2.8816868, -41.6664145 -2.8817854, -41.6664113 -2.8818765, -41.6664031 -2.8819575, -41.6663891 -2.8820277, -41.6663163 -2.8822936)",,,
364831899,,Avenida Manoel Borges da Fonseca,residential,False,True,45.251,"LINESTRING (-41.6662065 -2.8826855, -41.6663163 -2.8822936)",,,
405342570,,Travessa Manoel Borges,residential,False,False,23.071,"LINESTRING (-41.6662065 -2.8826855, -41.6664113 -2.8826507)",,,
405342570,,Travessa Manoel Borges,residential,False,True,60.987,"LINESTRING (-41.6662065 -2.8826855, -41.6656815 -2.8825246)",,,
364831899,,Avenida Manoel Borges da Fonseca,residential,False,False,45.251,"LINESTRING (-41.6663163 -2.8822936, -41.6662065 -2.8826855)",,,
364831899,,Avenida Manoel Borges da Fonseca,residential,False,True,113.938,"LINESTRING (-41.6663163 -2.8822936, -41.6663891 -2.8820277, -41.6664031 -2.8819575, -41.6664113 -2.8818765, -41.6664145 -2.8817854, -41.6664137 -2.8816868, -41.6663944 -2.8814847, -41.6663636 -2.8812838)",,,
364831900,,Avenida José Maria de Lima,residential,False,True,53.98899999999999,"LINESTRING (-41.6663163 -2.8822936, -41.6661837 -2.882041, -41.6661517 -2.8819903, -41.6661253 -2.8819508, -41.6661047 -2.8819314, -41.6660846 -2.8819233, -41.666043 -2.8819123)",,,
364831896,,Rua Manoel Borges,residential,False,False,43.002,"LINESTRING (-41.667727 -2.8815819, -41.6680605 -2.8817784)",,,
364831896,,Rua Manoel Borges,residential,False,True,59.958,"LINESTRING (-41.667727 -2.8815819, -41.667262 -2.8813079)",,,
364831902,,,residential,False,False,79.213,"LINESTRING (-41.667727 -2.8815819, -41.6673543 -2.8821893)",,,
405342570,,Travessa Manoel Borges,residential,False,False,71.573,"LINESTRING (-41.6671553 -2.8825661, -41.6677955 -2.882492)",,,
405342570,,Travessa Manoel Borges,residential,False,True,59.502,"LINESTRING (-41.6671553 -2.8825661, -41.666622 -2.8826176)",,,
364831902,,,residential,False,True,47.369,"LINESTRING (-41.6671553 -2.8825661, -41.6673094 -2.8822743, -41.6673543 -2.8821893)",,,
364831902,,,residential,False,True,79.213,"LINESTRING (-41.6673543 -2.8821893, -41.667727 -2.8815819)",,,
364831902,,,residential,False,False,47.369,"LINESTRING (-41.6673543 -2.8821893, -41.6673094 -2.8822743, -41.6671553 -2.8825661)",,,
364831903,,Rua da Refese,residential,False,False,75.922,"LINESTRING (-41.6673543 -2.8821893, -41.6677526 -2.8822279, -41.6677764 -2.8822401, -41.6677905 -2.8822602, -41.6677955 -2.882492)",,,
405342570,,Travessa Manoel Borges,residential,False,True,71.573,"LINESTRING (-41.6677955 -2.882492, -41.6671553 -2.8825661)",,,
364831903,,Rua da Refese,residential,False,True,75.922,"LINESTRING (-41.6677955 -2.882492, -41.6677905 -2.8822602, -41.6677764 -2.8822401, -41.6677526 -2.8822279, -41.6673543 -2.8821893)",,,
405342570,,Travessa Manoel Borges,residential,False,False,63.366,"LINESTRING (-41.6677955 -2.882492, -41.6682311 -2.8825471, -41.6683075 -2.882654)",,,
364831896,,Rua Manoel Borges,residential,False,False,21.11,"LINESTRING (-41.6670986 -2.8812109, -41.667262 -2.8813079)",,,
364831896,,Rua Manoel Borges,residential,False,True,48.055,"LINESTRING (-41.6670986 -2.8812109, -41.6667315 -2.8809821)",,,
364831904,,,residential,False,False,165.13,"LINESTRING (-41.6670986 -2.8812109, -41.6669887 -2.8815351, -41.666622 -2.8826176)",,,
405342570,,Travessa Manoel Borges,residential,False,False,59.502,"LINESTRING (-41.666622 -2.8826176, -41.6671553 -2.8825661)",,,
405342570,,Travessa Manoel Borges,residential,False,True,23.687,"LINESTRING (-41.666622 -2.8826176, -41.6664113 -2.8826507)",,,
364831904,,,residential,False,True,165.13,"LINESTRING (-41.666622 -2.8826176, -41.6669887 -2.8815351, -41.6670986 -2.8812109)",,,
364831905,,Avenida Manoel Borges da Fonseca,residential,False,False,50.506,"LINESTRING (-41.6660745 -2.8837336, -41.6659685 -2.8841753)",,,
364831905,,Avenida Manoel Borges da Fonseca,residential,False,True,61.565,"LINESTRING (-41.6660745 -2.8837336, -41.6662391 -2.8832049)",,,
140615460,,Rua José Ivo dos Santos,residential,False,False,71.50200000000001,"LINESTRING (-41.6660745 -2.8837336, -41.6659537 -2.883678, -41.6654995 -2.8834445)",50,permissive,
364831905,,Avenida Manoel Borges da Fonseca,residential,False,False,49.719,"LINESTRING (-41.6659685 -2.8841753, -41.6658719 -2.8846119)",,,
364831905,,Avenida Manoel Borges da Fonseca,residential,False,True,50.506,"LINESTRING (-41.6659685 -2.8841753, -41.6660745 -2.8837336)",,,
364831908,,Rua Teotônio Bezerra,residential,False,True,137.792,"LINESTRING (-41.6659685 -2.8841753, -41.6671924 -2.8843789)",,,
364831906,,,residential,False,True,150.293,"LINESTRING (-41.6675877 -2.8833178, -41.6662391 -2.8832049)",,,
364831879,,Rua Padre Vieira,residential,False,False,131.576,"LINESTRING (-41.6670527 -2.885027, -41.6659352 -2.8846339)",,,
596683299,,Travessa Padre Vieira,residential,False,True,42.43,"LINESTRING (-41.6670527 -2.885027, -41.6671314 -2.8846536)",,,
596683299,,Travessa Padre Vieira,residential,False,False,48.67099999999999,"LINESTRING (-41.6670527 -2.885027, -41.6670502 -2.8850977, -41.6670542 -2.8851601, -41.6671259 -2.885456)",,,
596683300,,Travessa Teotônio Bezerra,residential,False,False,62.859,"LINESTRING (-41.6672653 -2.8838183, -41.6671924 -2.8843789)",,,
596683299,,Travessa Padre Vieira,residential,False,False,42.43,"LINESTRING (-41.6671314 -2.8846536, -41.6670527 -2.885027)",,,
364831909,,,residential,False,False,109.90599999999999,"LINESTRING (-41.6671314 -2.8846536, -41.6673607 -2.8847113, -41.6675531 -2.8847582, -41.6676886 -2.8847944, -41.6677457 -2.8848158, -41.6680749 -2.8849455)",,,
596683300,,Travessa Teotônio Bezerra,residential,False,True,31.344000000000005,"LINESTRING (-41.6671314 -2.8846536, -41.6671689 -2.8845164, -41.6671783 -2.8844749, -41.6671863 -2.8844347, -41.6671924 -2.8843789)",,,
364831908,,Rua Teotônio Bezerra,residential,False,False,137.792,"LINESTRING (-41.6671924 -2.8843789, -41.6659685 -2.8841753)",,,
596683300,,Travessa Teotônio Bezerra,residential,False,True,62.859,"LINESTRING (-41.6671924 -2.8843789, -41.6672653 -2.8838183)",,,
596683300,,Travessa Teotônio Bezerra,residential,False,False,31.344,"LINESTRING (-41.6671924 -2.8843789, -41.6671863 -2.8844347, -41.6671783 -2.8844749, -41.6671689 -2.8845164, -41.6671314 -2.8846536)",,,
364831909,,,residential,False,True,109.90599999999999,"LINESTRING (-41.6680749 -2.8849455, -41.6677457 -2.8848158, -41.6676886 -2.8847944, -41.6675531 -2.8847582, -41.6673607 -2.8847113, -41.6671314 -2.8846536)",,,
364831910,,Rua Manoel Vitor,residential,False,False,133.677,"LINESTRING (-41.6671259 -2.885456, -41.6666657 -2.8854407, -41.6665446 -2.8854239, -41.6664284 -2.8853966, -41.6659408 -2.885279)",,,
596683299,,Travessa Padre Vieira,residential,False,False,41.031,"LINESTRING (-41.6671259 -2.885456, -41.6671293 -2.8855163, -41.6671253 -2.8855699, -41.667119 -2.8856184, -41.6670973 -2.8857634, -41.6670933 -2.8858226)",,,
596683299,,Travessa Padre Vieira,residential,False,True,48.671,"LINESTRING (-41.6671259 -2.885456, -41.6670542 -2.8851601, -41.6670502 -2.8850977, -41.6670527 -2.885027)",,,
364831907,,,residential,False,False,69.304,"LINESTRING (-41.6670933 -2.8858226, -41.6670978 -2.8858599, -41.6671065 -2.8858833, -41.6671238 -2.8859046, -41.667537 -2.8862424)",,,
596683299,,Travessa Padre Vieira,residential,False,True,41.031,"LINESTRING (-41.6670933 -2.8858226, -41.6670973 -2.8857634, -41.667119 -2.8856184, -41.6671253 -2.8855699, -41.6671293 -2.8855163, -41.6671259 -2.885456)",,,
253227319,,Avenida Manoel Borges da Fonseca,residential,False,False,51.836,"LINESTRING (-41.6659408 -2.885279, -41.6659533 -2.885745)",,,
253227319,,Avenida Manoel Borges da Fonseca,residential,False,True,71.735,"LINESTRING (-41.6659408 -2.885279, -41.6659352 -2.8846339)",,,
364831910,,Rua Manoel Vitor,residential,False,True,133.677,"LINESTRING (-41.6659408 -2.885279, -41.6664284 -2.8853966, -41.6665446 -2.8854239, -41.6666657 -2.8854407, -41.6671259 -2.885456)",,,
31485806,BR-343,Avenida José Maria de Lima,primary,False,True,4.437,"LINESTRING (-41.6653915 -2.8857726, -41.6653852 -2.8857332)",,,
364831911,,Rua Afonso Serra,residential,False,False,62.464999999999996,"LINESTRING (-41.6653915 -2.8857726, -41.6658857 -2.8857483, -41.6659533 -2.885745)",,,
364831911,,Rua Afonso Serra,residential,False,True,83.71,"LINESTRING (-41.6666175 -2.8860465, -41.6664104 -2.8858802, -41.6663394 -2.8858344, -41.6662675 -2.8857964, -41.6661879 -2.8857641, -41.6661042 -2.8857476, -41.6659533 -2.885745)",,,
364831907,,,residential,False,True,69.30399999999999,"LINESTRING (-41.667537 -2.8862424, -41.6671238 -2.8859046, -41.6671065 -2.8858833, -41.6670978 -2.8858599, -41.6670933 -2.8858226)",,,
364831905,,Avenida Manoel Borges da Fonseca,residential,False,False,61.565,"LINESTRING (-41.6662391 -2.8832049, -41.6660745 -2.8837336)",,,
364831905,,Avenida Manoel Borges da Fonseca,residential,False,True,56.519,"LINESTRING (-41.6662391 -2.8832049, -41.6663901 -2.8827195)",,,
364831906,,,residential,False,False,150.293,"LINESTRING (-41.6662391 -2.8832049, -41.6675877 -2.8833178)",,,
140615425,,Rua Coronel Jonas Correia,residential,True,False,75.746,"LINESTRING (-41.6655834 -2.8789547, -41.6649405 -2.8787272)",,,
596683169,,,residential,False,True,42.457,"LINESTRING (-41.6655834 -2.8789547, -41.665447 -2.8793114)",,,
140615469,,Rua Manoel Alves Araújo,residential,False,False,21.657,"LINESTRING (-41.665447 -2.8793114, -41.6652658 -2.8792394)",,,
140615469,,Rua Manoel Alves Araújo,residential,False,True,38.747,"LINESTRING (-41.665447 -2.8793114, -41.6657719 -2.8794384)",,,
596683169,,,residential,False,False,42.457,"LINESTRING (-41.665447 -2.8793114, -41.6655834 -2.8789547)",,,
31485780,PI-116,Avenida Senador Joaquim Pires,primary,True,False,9.196,"LINESTRING (-41.6632301 -2.8810239, -41.6633097 -2.8810467)",,,
750338363,,Rua Francisco Carlindo,residential,False,True,8.723,"LINESTRING (-41.6632301 -2.8810239, -41.6631969 -2.881095)",50,permissive,
31485780,PI-116,Avenida Senador Joaquim Pires,primary,True,False,23.612,"LINESTRING (-41.6625261 -2.8808234, -41.6627306 -2.8808815)",,,
596683202,,,primary_link,False,True,8.486,"LINESTRING (-41.6625261 -2.8808234, -41.6625035 -2.8808963)",,,
31485806,BR-343,Avenida José Maria de Lima,primary,False,False,101.423,"LINESTRING (-41.6656756 -2.8825495, -41.6654995 -2.8834445)",,,
31485806,BR-343,Avenida José Maria de Lima,primary,False,True,2.845,"LINESTRING (-41.6656756 -2.8825495, -41.6656815 -2.8825246)",,,
253228289,,Rua Estudante Danilo Romero,residential,True,False,51.334,"LINESTRING (-41.6656756 -2.8825495, -41.6655816 -2.8825233, -41.6652304 -2.8824253)",50,permissive,
364831879,,Rua Padre Vieira,residential,False,True,7.443,"LINESTRING (-41.6658719 -2.8846119, -41.6659352 -2.8846339)",,,
364831905,,Avenida Manoel Borges da Fonseca,residential,False,True,49.719,"LINESTRING (-41.6658719 -2.8846119, -41.6659685 -2.8841753)",,,
364831879,,Rua Padre Vieira,residential,False,False,60.014,"LINESTRING (-41.6658719 -2.8846119, -41.6654898 -2.8844957, -41.6654208 -2.8844809, -41.6653507 -2.8844742)",,,
253228231,,Rua Joaquim Serra,residential,True,False,65.775,"LINESTRING (-41.664956 -2.8817028, -41.6647555 -2.8822594)",,,
364831905,,Avenida Manoel Borges da Fonseca,residential,False,False,56.519,"LINESTRING (-41.6663901 -2.8827195, -41.6662391 -2.8832049)",,,
364831905,,Avenida Manoel Borges da Fonseca,residential,False,True,8.004,"LINESTRING (-41.6663901 -2.8827195, -41.6664113 -2.8826507)",,,
422788078,,,residential,False,False,35.41,"LINESTRING (-41.6663901 -2.8827195, -41.6664412 -2.8827216, -41.6667088 -2.8827291)",,,
364831905,,Avenida Manoel Borges da Fonseca,residential,False,False,8.004,"LINESTRING (-41.6664113 -2.8826507, -41.6663901 -2.8827195)",,,
405342570,,Travessa Manoel Borges,residential,False,False,23.687,"LINESTRING (-41.6664113 -2.8826507, -41.666622 -2.8826176)",,,
405342570,,Travessa Manoel Borges,residential,False,True,23.071,"LINESTRING (-41.6664113 -2.8826507, -41.6662065 -2.8826855)",,,
405342570,,Travessa Manoel Borges,residential,False,True,63.366,"LINESTRING (-41.6683075 -2.882654, -41.6682311 -2.8825471, -41.6677955 -2.882492)",,,
902800004,,,unclassified,False,True,62.502,"LINESTRING (-41.6673982 -2.8783706, -41.6671902 -2.8788929)",,,
140615458,,Rua da República,residential,False,False,16.527,"LINESTRING (-41.6671902 -2.8788929, -41.6673267 -2.8789521)",,,
140615458,,Rua da República,residential,False,True,83.544,"LINESTRING (-41.6671902 -2.8788929, -41.6665001 -2.8785938)",,,
902800004,,,unclassified,False,False,62.502,"LINESTRING (-41.6671902 -2.8788929, -41.6673982 -2.8783706)",,,
