osmid,oneway,name,highway,maxspeed,reversed,length,geometry
265836124,True,Avenida Concórdia,secondary,40,False,41.353,"LINESTRING (-53.2454125 -29.6444313, -53.2458404 -29.6444336)"
324118391,False,Rua Marechal Deodoro,residential,,False,153.354,"LINESTRING (-53.2454125 -29.6444313, -53.2454247 -29.6430522)"
324118393,False,Rua Marechal Deodoro,residential,,True,7.117,"LINESTRING (-53.2454125 -29.6444313, -53.245412 -29.6444953)"
324118418,True,Avenida Concórdia,secondary,40,False,5.809,"LINESTRING (-53.2525442 -29.6444686, -53.2526043 -29.6444692)"
936296204,True,Rua Voluntários da Pátria,tertiary,,False,12.941,"LINESTRING (-53.2525442 -29.6444686, -53.2525738 -29.6443551)"
265836124,True,Avenida Concórdia,secondary,40,False,38.928,"LINESTRING (-53.247185 -29.6444406, -53.2475878 -29.6444427)"
324117947,False,Rua Marechal Floriano,residential,,True,149.903,"LINESTRING (-53.247185 -29.6444406, -53.2472123 -29.6430927)"
324118397,False,Rua Marechal Floriano,residential,,False,6.849,"LINESTRING (-53.247185 -29.6444406, -53.247181 -29.6445021)"
184358718,False,Rua Ramiro Barcelos,residential,,True,153.105,"LINESTRING (-53.2506717 -29.6444588, -53.2506712 -29.6430819)"
265836124,True,Avenida Concórdia,secondary,40,False,70.24,"LINESTRING (-53.2506717 -29.6444588, -53.2513985 -29.6444626)"
324118411,False,Rua Ramiro Barcelos,residential,,False,6.317,"LINESTRING (-53.2506717 -29.6444588, -53.2506729 -29.6445156)"
324118411,False,Rua Ramiro Barcelos,residential,,True,6.317,"LINESTRING (-53.2506729 -29.6445156, -53.2506717 -29.6444588)"
324118413,True,Avenida Concórdia,secondary,40,False,48.273,"LINESTRING (-53.2506729 -29.6445156, -53.2501734 -29.6445137)"
324118414,False,Rua Ramiro Barcelos,residential,,False,149.896,"LINESTRING (-53.2506729 -29.6445156, -53.2506604 -29.6458636)"
324118413,True,Avenida Concórdia,secondary,40,False,5.934,"LINESTRING (-53.2526032 -29.6445231, -53.2525418 -29.6445229)"
324118420,True,Rua Voluntários da Pátria,secondary,,False,149.911,"LINESTRING (-53.2526032 -29.6445231, -53.252586 -29.6458712)"
198398037,False,Rua Marechal Deodoro,residential,,True,153.653,"LINESTRING (-53.245412 -29.6444953, -53.2454011 -29.6458771)"
324118393,False,Rua Marechal Deodoro,residential,,False,7.117,"LINESTRING (-53.245412 -29.6444953, -53.2454125 -29.6444313)"
324118413,True,Avenida Concórdia,secondary,40,False,64.547,"LINESTRING (-53.245412 -29.6444953, -53.2447441 -29.6444927)"
324118397,False,Rua Marechal Floriano,residential,,True,6.849,"LINESTRING (-53.247181 -29.6445021, -53.247185 -29.6444406)"
324118400,False,Rua Marechal Floriano,residential,,False,149.662,"LINESTRING (-53.247181 -29.6445021, -53.2471925 -29.645848)"
324118413,True,Avenida Concórdia,secondary,40,False,43.634,"LINESTRING (-53.247181 -29.6445021, -53.2467295 -29.6445004)"
324118578,False,Rua General Isidoro Neves,residential,,True,6.928,"LINESTRING (-53.2541639 -29.6445326, -53.2541647 -29.6444703)"
324118580,False,Rua General Isidoro Neves,residential,,False,149.658,"LINESTRING (-53.2541639 -29.6445326, -53.2541616 -29.6458785)"
495119946,True,Avenida Concórdia,secondary,40,False,45.625,"LINESTRING (-53.2541639 -29.6445326, -53.2536918 -29.64453)"
185795762,True,Avenida Borges de Medeiros,tertiary,,False,165.727,"LINESTRING (-53.2506604 -29.6459346, -53.2489455 -29.6459358)"
324118414,False,Rua Ramiro Barcelos,residential,,True,7.895,"LINESTRING (-53.2506604 -29.6459346, -53.2506604 -29.6458636)"
184358718,False,Rua Ramiro Barcelos,residential,,False,151.395,"LINESTRING (-53.2506969 -29.6402902, -53.2506867 -29.6416517)"
222222204,False,Rua Floriano Zurowski,residential,,False,81.286,"LINESTRING (-53.2506969 -29.6402902, -53.249856 -29.6403052)"
184358718,False,Rua Ramiro Barcelos,residential,,True,152.998,"LINESTRING (-53.2506969 -29.6402902, -53.2506796 -29.6398076, -53.2506863 -29.6396598, -53.2506915 -29.6395692, -53.250709 -29.6394829, -53.2507478 -29.6393363, -53.2507807 -29.6392862, -53.2508193 -29.6392445, -53.2508612 -29.6392235, -53.2509105 -29.6392101, -53.2509795 -29.6391956, -53.2510593 -29.6391894, -53.2511582 -29.6391763)"
222222204,False,Rua Floriano Zurowski,residential,,True,185.292,"LINESTRING (-53.2506969 -29.6402902, -53.2517376 -29.6402913, -53.2521647 -29.640307, -53.2522861 -29.6403186, -53.2524098 -29.6403326, -53.2525466 -29.6403659, -53.2526033 -29.6403833)"
185795305,True,Avenida Borges de Medeiros,tertiary,,False,180.719,"LINESTRING (-53.2506604 -29.6458636, -53.2525304 -29.6458731)"
324118414,False,Rua Ramiro Barcelos,residential,,False,7.895,"LINESTRING (-53.2506604 -29.6458636, -53.2506604 -29.6459346)"
324118414,False,Rua Ramiro Barcelos,residential,,True,149.896,"LINESTRING (-53.2506604 -29.6458636, -53.2506729 -29.6445156)"
184358718,False,Rua Ramiro Barcelos,residential,,False,153.105,"LINESTRING (-53.2506712 -29.6430819, -53.2506717 -29.6444588)"
184358718,False,Rua Ramiro Barcelos,residential,,True,159.038,"LINESTRING (-53.2506712 -29.6430819, -53.2506867 -29.6416517)"
436810413,False,Avenida Tiradentes,tertiary,,False,78.684,"LINESTRING (-53.2506712 -29.6430819, -53.2498571 -29.6430919)"
436810413,False,Avenida Tiradentes,tertiary,,True,183.031,"LINESTRING (-53.2506712 -29.6430819, -53.2525651 -29.6430775)"
184358718,False,Rua Ramiro Barcelos,residential,,False,159.038,"LINESTRING (-53.2506867 -29.6416517, -53.2506712 -29.6430819)"
184358718,False,Rua Ramiro Barcelos,residential,,True,151.395,"LINESTRING (-53.2506867 -29.6416517, -53.2506969 -29.6402902)"
253528839,False,Rua Muniz Ferraz,residential,,False,80.25,"LINESTRING (-53.2506867 -29.6416517, -53.2498565 -29.6416371)"
253528839,False,Rua Muniz Ferraz,residential,,True,182.949,"LINESTRING (-53.2506867 -29.6416517, -53.2525792 -29.6416904)"
185795762,True,Avenida Borges de Medeiros,tertiary,,False,5.296,"LINESTRING (-53.2525853 -29.6459384, -53.2525305 -29.6459388)"
184358720,False,Rua Voluntários da Pátria,residential,,False,154.245,"LINESTRING (-53.2525792 -29.6416904, -53.2525651 -29.6430775)"
253528839,False,Rua Muniz Ferraz,residential,,False,182.949,"LINESTRING (-53.2525792 -29.6416904, -53.2506867 -29.6416517)"
