osmid,highway,oneway,reversed,length,name,geometry
203006480,residential,False,False,74.775,,"LINESTRING (-67.3973819 -8.7533816, -67.3975415 -8.7540353)"
313462112,tertiary,False,True,13.829,Rua Primeiro de Maio,"LINESTRING (-67.3973819 -8.7533816, -67.3974298 -8.7532666)"
313462113,tertiary,False,False,201.553,Rua João Gabriel,"LINESTRING (-67.3973819 -8.7533816, -67.3963677 -8.7537387, -67.3958739 -8.7538701, -67.3956354 -8.7539295)"
203006019,residential,False,True,49.272,Travessa Tamoata,"LINESTRING (-67.3972106 -8.7526791, -67.3976271 -8.7528431)"
203006021,residential,False,False,214.99,Rua Tamoata,"LINESTRING (-67.3972106 -8.7526791, -67.397119 -8.7528014, -67.396981 -8.7529608, -67.3968396 -8.7530775, -67.3965752 -8.7532156, -67.3956989 -8.7535081, -67.3955239 -8.7535569)"
203006019,residential,False,False,49.272,Travessa Tamoata,"LINESTRING (-67.3976271 -8.7528431, -67.3972106 -8.7526791)"
313462112,tertiary,False,False,51.856,Rua Primeiro de Maio,"LINESTRING (-67.3976271 -8.7528431, -67.397469 -8.7531724, -67.3974298 -8.7532666)"
1004591672,residential,False,False,285.247,Rua Nova,"LINESTRING (-67.3925038 -8.7531668, -67.392541 -8.753278, -67.3927272 -8.7537695, -67.3927588 -8.7538812, -67.3927488 -8.7539256, -67.3924811 -8.7540637, -67.3922849 -8.7541639, -67.3920438 -8.754348, -67.3916751 -8.7546204, -67.3916649 -8.7546473, -67.3916735 -8.7546756, -67.3919366 -8.7549903, -67.3919511 -8.7550077)"
1125187812,residential,False,True,91.753,Rua Nova 1,"LINESTRING (-67.3925038 -8.7531668, -67.392807 -8.7530545, -67.3932978 -8.7529136)"
203006017,residential,False,False,43.205,Rua Jacinto Ale,"LINESTRING (-67.3955239 -8.7535569, -67.3956354 -8.7539295)"
"[1125187813, 1125187812, 203006021]",residential,False,False,331.71799999999996,"['Rua Nova 1', 'Rua Nova', 'Rua Tamoata']","LINESTRING (-67.3955239 -8.7535569, -67.3951917 -8.7536495, -67.3946845 -8.7537382, -67.394322 -8.7538007, -67.3941607 -8.753827, -67.3940409 -8.7538303, -67.3940197 -8.7538169, -67.3939994 -8.753804, -67.3937488 -8.7528705, -67.393735 -8.7528478, -67.3937142 -8.7528347, -67.3936967 -8.7528283, -67.393679 -8.7528258, -67.3936168 -8.7528315, -67.3935055 -8.752854, -67.3932978 -8.7529136)"
203006021,residential,False,True,214.99,Rua Tamoata,"LINESTRING (-67.3955239 -8.7535569, -67.3956989 -8.7535081, -67.3965752 -8.7532156, -67.3968396 -8.7530775, -67.396981 -8.7529608, -67.397119 -8.7528014, -67.3972106 -8.7526791)"
203006017,residential,False,True,43.205,Rua Jacinto Ale,"LINESTRING (-67.3956354 -8.7539295, -67.3955239 -8.7535569)"
313462113,tertiary,False,False,241.521,Rua João Gabriel,"LINESTRING (-67.3956354 -8.7539295, -67.3954515 -8.7539753, -67.3948828 -8.7540805, -67.3944487 -8.7541824, -67.394163 -8.7542918, -67.3935319 -8.7545336)"
313462113,tertiary,False,True,201.553,Rua João Gabriel,"LINESTRING (-67.3956354 -8.7539295, -67.3958739 -8.7538701, -67.3963677 -8.7537387, -67.3973819 -8.7533816)"
203006016,residential,False,True,42.034,,"LINESTRING (-67.3933662 -8.7541929, -67.3935319 -8.7545336)"
203006020,residential,False,False,24.201,Rua Nazaré de Oliveira,"LINESTRING (-67.392905 -8.7542782, -67.3927168 -8.7543912)"
203006020,residential,False,False,15.654,Rua Nazaré de Oliveira,"LINESTRING (-67.3919511 -8.7550077, -67.3919337 -8.7550255, -67.3918437 -8.7551)"
203006020,residential,False,True,108.839,Rua Nazaré de Oliveira,"LINESTRING (-67.3919511 -8.7550077, -67.3922289 -8.7547489, -67.3925605 -8.7544851, -67.3927168 -8.7543912)"
1004591672,residential,False,True,285.247,Rua Nova,"LINESTRING (-67.3919511 -8.7550077, -67.3919366 -8.7549903, -67.3916735 -8.7546756, -67.3916649 -8.7546473, -67.3916751 -8.7546204, -67.3920438 -8.754348, -67.3922849 -8.7541639, -67.3924811 -8.7540637, -67.3927488 -8.7539256, -67.3927588 -8.7538812, -67.3927272 -8.7537695, -67.392541 -8.753278, -67.3925038 -8.7531668)"
203006023,residential,False,True,42.094,,"LINESTRING (-67.3918437 -8.7551, -67.3920401 -8.755425)"
203006020,residential,False,False,218.337,Rua Nazaré de Oliveira,"LINESTRING (-67.3918437 -8.7551, -67.3917668 -8.7551638, -67.3912517 -8.755366, -67.3907837 -8.7555066, -67.3901323 -8.7557054, -67.3899798 -8.7557569)"
203006020,residential,False,True,15.654,Rua Nazaré de Oliveira,"LINESTRING (-67.3918437 -8.7551, -67.3919337 -8.7550255, -67.3919511 -8.7550077)"
203006023,residential,False,False,42.094,,"LINESTRING (-67.3920401 -8.755425, -67.3918437 -8.7551)"
313461637,tertiary,False,False,203.144,Avenida Renato de Souza Pinto,"LINESTRING (-67.3920401 -8.755425, -67.3911795 -8.755872, -67.3903884 -8.7562444)"
313461637,tertiary,False,True,30.614,Avenida Renato de Souza Pinto,"LINESTRING (-67.3920401 -8.755425, -67.3921639 -8.755351, -67.3922498 -8.7552495)"
203006018,residential,False,True,67.518,,"LINESTRING (-67.3899798 -8.7557569, -67.3902281 -8.7563123)"
203006020,residential,False,True,218.337,Rua Nazaré de Oliveira,"LINESTRING (-67.3899798 -8.7557569, -67.3901323 -8.7557054, -67.3907837 -8.7555066, -67.3912517 -8.755366, -67.3917668 -8.7551638, -67.3918437 -8.7551)"
203006018,residential,False,False,67.518,,"LINESTRING (-67.3902281 -8.7563123, -67.3899798 -8.7557569)"
313461637,tertiary,False,False,199.81099999999998,Avenida Renato de Souza Pinto,"LINESTRING (-67.3902281 -8.7563123, -67.3892106 -8.7567923, -67.3885905 -8.7570929)"
313461637,tertiary,False,True,19.181,Avenida Renato de Souza Pinto,"LINESTRING (-67.3902281 -8.7563123, -67.3903281 -8.7562664, -67.3903884 -8.7562444)"
203006497,residential,False,False,133.247,,"LINESTRING (-67.3929409 -8.7517699, -67.3930726 -8.7521034, -67.3932278 -8.7526392, -67.3932978 -8.7529136)"
203006497,residential,False,True,133.24699999999999,,"LINESTRING (-67.3932978 -8.7529136, -67.3932278 -8.7526392, -67.3930726 -8.7521034, -67.3929409 -8.7517699)"
1125187812,residential,False,False,91.753,Rua Nova 1,"LINESTRING (-67.3932978 -8.7529136, -67.392807 -8.7530545, -67.3925038 -8.7531668)"
