osmid,ref,name,highway,oneway,reversed,length,geometry,junction
377976151,,Rua Marciano de Carvalho,residential,False,False,10.542,"LINESTRING (-49.5001152 -25.8716, -49.5001143 -25.8715052)",
377976109,,,secondary,True,False,9.555,"LINESTRING (-49.5015015 -25.8716182, -49.5014672 -25.8716481, -49.5014218 -25.8716614)",roundabout
953223527,,Avenida Fernandes Andrade,residential,False,False,24.845,"LINESTRING (-49.5015015 -25.8716182, -49.5015594 -25.8717231, -49.5015541 -25.8718293)",
575022133,,Rua do Expedicionário,tertiary,False,False,7.963,"LINESTRING (-49.4987785 -25.8716234, -49.4987801 -25.8715518)",
575022133,,Rua do Expedicionário,tertiary,False,True,96.174,"LINESTRING (-49.4987785 -25.8716234, -49.498783 -25.8724883)",
377976107,,Rua José de Sá Ribas,secondary,True,False,122.93,"LINESTRING (-49.4987785 -25.8716234, -49.4977594 -25.8716481, -49.4975502 -25.8716502)",
377976108,,Rua Padre Francisco,residential,False,True,169.341,"LINESTRING (-49.4975502 -25.8716502, -49.4975713 -25.873173)",
952650704,,Rua José de Sá Ribas,secondary,True,False,15.183,"LINESTRING (-49.4975502 -25.8716502, -49.4974027 -25.8716181)",
377976108,,Rua Padre Francisco,residential,False,False,7.535,"LINESTRING (-49.4975502 -25.8716502, -49.4975505 -25.8716178, -49.4975482 -25.8715825)",
377976109,,,secondary,True,False,3.011,"LINESTRING (-49.5013323 -25.8716301, -49.5013166 -25.871607)",roundabout
377976111,,Rua José de Sá Ribas,secondary,False,False,101.275,"LINESTRING (-49.4963911 -25.8716505, -49.4974027 -25.8716181)",
"[423863508, 423863510]",,"['Rua Monsenhor Miguel José Mickos', 'Rua da Independência']",residential,False,False,283.048,"LINESTRING (-49.4963911 -25.8716505, -49.4964059 -25.8718412, -49.496471 -25.8732038, -49.4975713 -25.873173)",
423863510,,Rua Monsenhor Miguel José Mickos,residential,False,True,179.643,"LINESTRING (-49.4963911 -25.8716505, -49.4964016 -25.8707942, -49.4963072 -25.8701089, -49.496314 -25.8700405)",
377976106,,Avenida Fernandes Andrade,secondary,True,False,41.168,"LINESTRING (-49.5014218 -25.8716614, -49.5011965 -25.8719712)",
377976109,,,secondary,True,False,9.771,"LINESTRING (-49.5014218 -25.8716614, -49.5013812 -25.8716557, -49.5013323 -25.8716301)",roundabout
377976106,,Avenida Fernandes Andrade,secondary,True,False,67.039,"LINESTRING (-49.5008263 -25.8724746, -49.5004514 -25.8729743)",
377976116,,Rua Abílio Alves da Rocha,residential,False,False,10.121,"LINESTRING (-49.5008263 -25.8724746, -49.5007257 -25.872465)",
377976116,,Rua Abílio Alves da Rocha,residential,False,True,194.384,"LINESTRING (-49.498783 -25.8724883, -49.5007257 -25.872465)",
575022133,,Rua do Expedicionário,tertiary,False,False,96.174,"LINESTRING (-49.498783 -25.8724883, -49.4987785 -25.8716234)",
575022133,,Rua do Expedicionário,tertiary,False,True,71.835,"LINESTRING (-49.498783 -25.8724883, -49.4987899 -25.8731343)",
575022133,,Rua do Expedicionário,tertiary,False,False,71.835,"LINESTRING (-49.4987899 -25.8731343, -49.498783 -25.8724883)",
575022133,,Rua do Expedicionário,tertiary,False,True,206.134,"LINESTRING (-49.4987899 -25.8731343, -49.4988757 -25.8749865)",
423863508,,Rua da Independência,residential,False,True,121.99600000000001,"LINESTRING (-49.4987899 -25.8731343, -49.4980884 -25.8731561, -49.4975713 -25.873173)",
377976108,,Rua Padre Francisco,residential,False,False,169.341,"LINESTRING (-49.4975713 -25.873173, -49.4975502 -25.8716502)",
377976108,,Rua Padre Francisco,residential,False,True,157.31,"LINESTRING (-49.4975713 -25.873173, -49.4975771 -25.8733253, -49.4975871 -25.8741558, -49.4975532 -25.8745865)",
423863508,,Rua da Independência,residential,False,False,121.99600000000001,"LINESTRING (-49.4975713 -25.873173, -49.4980884 -25.8731561, -49.4987899 -25.8731343)",
"[423863508, 423863510]",,"['Rua Monsenhor Miguel José Mickos', 'Rua da Independência']",residential,False,True,283.048,"LINESTRING (-49.4975713 -25.873173, -49.496471 -25.8732038, -49.4964059 -25.8718412, -49.4963911 -25.8716505)",
377976139,,Rua Olívio Kemp,residential,False,True,111.204,"LINESTRING (-49.4932865 -25.8731733, -49.4938094 -25.8740558)",
377976139,,Rua Olívio Kemp,residential,False,False,111.204,"LINESTRING (-49.4938094 -25.8740558, -49.4932865 -25.8731733)",
377976139,,Rua Olívio Kemp,residential,False,True,132.983,"LINESTRING (-49.4938094 -25.8740558, -49.4944379 -25.8751096)",
377976139,,Rua Olívio Kemp,residential,False,False,132.983,"LINESTRING (-49.4944379 -25.8751096, -49.4938094 -25.8740558)",
377976139,,Rua Olívio Kemp,residential,False,True,118.385,"LINESTRING (-49.4944379 -25.8751096, -49.4950658 -25.876012)",
377976124,,Rua Maura Paolini,residential,False,False,135.65800000000002,"LINESTRING (-49.4944379 -25.8751096, -49.4940975 -25.8752998, -49.4932806 -25.8757453)",
377976148,,Rua Aníbal Paolini,residential,False,False,63.273,"LINESTRING (-49.4932806 -25.8757453, -49.4929502 -25.8752601)",
377976148,,Rua Aníbal Paolini,residential,False,True,115.462,"LINESTRING (-49.4932806 -25.8757453, -49.4938332 -25.8766569)",
377976124,,Rua Maura Paolini,residential,False,True,135.65800000000002,"LINESTRING (-49.4932806 -25.8757453, -49.4940975 -25.8752998, -49.4944379 -25.8751096)",
377976131,,Rua Francisca Paolini,residential,False,False,142.651,"LINESTRING (-49.4950658 -25.876012, -49.4938332 -25.8766569)",
377976139,,Rua Olívio Kemp,residential,False,False,118.385,"LINESTRING (-49.4950658 -25.876012, -49.4944379 -25.8751096)",
377976139,,Rua Olívio Kemp,residential,False,True,113.945,"LINESTRING (-49.4950658 -25.876012, -49.4956044 -25.8769149)",
377976131,,Rua Francisca Paolini,residential,False,True,142.651,"LINESTRING (-49.4938332 -25.8766569, -49.4950658 -25.876012)",
377976148,,Rua Aníbal Paolini,residential,False,False,115.462,"LINESTRING (-49.4938332 -25.8766569, -49.4932806 -25.8757453)",
377976148,,Rua Aníbal Paolini,residential,False,True,114.138,"LINESTRING (-49.4938332 -25.8766569, -49.4943765 -25.8775595)",
377976139,,Rua Olívio Kemp,residential,False,False,7.081,"LINESTRING (-49.4956387 -25.8769706, -49.4956044 -25.8769149)",
377976106,,Avenida Fernandes Andrade,secondary,True,False,61.037000000000006,"LINESTRING (-49.4956387 -25.8769706, -49.4953657 -25.8771209, -49.4951157 -25.8772532)",
377976106,,Avenida Fernandes Andrade,secondary,True,False,49.608,"LINESTRING (-49.4944162 -25.8776236, -49.4939837 -25.8778418)",
377976148,,Rua Aníbal Paolini,residential,False,False,8.16,"LINESTRING (-49.4944162 -25.8776236, -49.4943765 -25.8775595)",
377976142,,Rua Dino Paolini,residential,False,True,9.004,"LINESTRING (-49.4932596 -25.8782136, -49.4932228 -25.8781397)",
377976106,,Avenida Fernandes Andrade,secondary,True,False,67.12,"LINESTRING (-49.5011965 -25.8719712, -49.5008263 -25.8724746)",
518904878,,Avenida Fernandes Andrade,unclassified,False,False,8.17,"LINESTRING (-49.5011965 -25.8719712, -49.5011231 -25.871939)",
518904878,,Avenida Fernandes Andrade,unclassified,False,True,41.015,"LINESTRING (-49.5011965 -25.8719712, -49.501306 -25.8719651, -49.5014253 -25.8719282, -49.5014783 -25.8719059, -49.5015165 -25.87188, -49.5015541 -25.8718293)",
518904878,,Avenida Fernandes Andrade,unclassified,False,False,41.015,"LINESTRING (-49.5015541 -25.8718293, -49.5015165 -25.87188, -49.5014783 -25.8719059, -49.5014253 -25.8719282, -49.501306 -25.8719651, -49.5011965 -25.8719712)",
518904880,,Rua Dias de Morais,residential,False,True,91.37700000000001,"LINESTRING (-49.5015541 -25.8718293, -49.5019826 -25.8718305, -49.5024674 -25.8718329)",
953223527,,Avenida Fernandes Andrade,residential,False,True,24.845,"LINESTRING (-49.5015541 -25.8718293, -49.5015594 -25.8717231, -49.5015015 -25.8716182)",
518904882,,Rua Paraná,residential,False,True,81.64,"LINESTRING (-49.5025706 -25.8725509, -49.5025169 -25.8718944, -49.5024674 -25.8718329)",
518904882,,Rua Paraná,residential,False,True,132.52,"LINESTRING (-49.5024674 -25.8718329, -49.5025756 -25.8706451)",
518904880,,Rua Dias de Morais,residential,False,False,91.37700000000001,"LINESTRING (-49.5024674 -25.8718329, -49.5019826 -25.8718305, -49.5015541 -25.8718293)",
518904882,,Rua Paraná,residential,False,False,81.64,"LINESTRING (-49.5024674 -25.8718329, -49.5025169 -25.8718944, -49.5025706 -25.8725509)",
518904882,,Rua Paraná,residential,False,False,132.52,"LINESTRING (-49.5025756 -25.8706451, -49.5024674 -25.8718329)",
377976127,,Rua Marinho Almeida Prado,unclassified,False,False,122.743,"LINESTRING (-49.5025756 -25.8706451, -49.502217 -25.8707008, -49.5013636 -25.8708157)",
377976148,,Rua Aníbal Paolini,residential,False,True,63.273,"LINESTRING (-49.4929502 -25.8752601, -49.4932806 -25.8757453)",
377976108,,Rua Padre Francisco,residential,False,False,157.31,"LINESTRING (-49.4975532 -25.8745865, -49.4975871 -25.8741558, -49.4975771 -25.8733253, -49.4975713 -25.873173)",
952607155,,,secondary_link,False,True,8.228,"LINESTRING (-49.4939444 -25.8777768, -49.4939837 -25.8778418)",
952607159,,Avenida Fernandes Andrade,secondary,True,False,49.524,"LINESTRING (-49.4939444 -25.8777768, -49.4943765 -25.8775595)",
377976106,,Avenida Fernandes Andrade,secondary,True,False,34.881,"LINESTRING (-49.4939837 -25.8778418, -49.4936809 -25.8779973)",
952607155,,,secondary_link,False,False,8.228,"LINESTRING (-49.4939837 -25.8778418, -49.4939444 -25.8777768)",
377976148,,Rua Aníbal Paolini,residential,False,False,114.138,"LINESTRING (-49.4943765 -25.8775595, -49.4938332 -25.8766569)",
377976148,,Rua Aníbal Paolini,residential,False,True,8.16,"LINESTRING (-49.4943765 -25.8775595, -49.4944162 -25.8776236)",
952607159,,Avenida Fernandes Andrade,secondary,True,False,81.143,"LINESTRING (-49.4943765 -25.8775595, -49.4950761 -25.8771903)",
377976142,,Rua Dino Paolini,residential,False,False,9.004,"LINESTRING (-49.4932228 -25.8781397, -49.4932596 -25.8782136)",
952607159,,Avenida Fernandes Andrade,secondary,True,False,47.046,"LINESTRING (-49.4932228 -25.8781397, -49.4936333 -25.8779333)",
575022133,,Rua do Expedicionário,tertiary,False,False,206.134,"LINESTRING (-49.4988757 -25.8749865, -49.4987899 -25.8731343)",
575022133,,Rua do Expedicionário,tertiary,False,True,10.896,"LINESTRING (-49.4988757 -25.8749865, -49.4989129 -25.8750786)",
952607159,,Avenida Fernandes Andrade,secondary,True,False,126.063,"LINESTRING (-49.4988757 -25.8749865, -49.4995758 -25.8740439)",
377976116,,Rua Abílio Alves da Rocha,residential,False,False,194.384,"LINESTRING (-49.5007257 -25.872465, -49.498783 -25.8724883)",
377976116,,Rua Abílio Alves da Rocha,residential,False,True,10.121,"LINESTRING (-49.5007257 -25.872465, -49.5008263 -25.8724746)",
952607159,,Avenida Fernandes Andrade,secondary,True,False,70.724,"LINESTRING (-49.5007257 -25.872465, -49.5007741 -25.8723992, -49.5011231 -25.871939)",
377976139,,Rua Olívio Kemp,residential,False,False,113.945,"LINESTRING (-49.4956044 -25.8769149, -49.4950658 -25.876012)",
377976139,,Rua Olívio Kemp,residential,False,True,7.081,"LINESTRING (-49.4956044 -25.8769149, -49.4956387 -25.8769706)",
952607159,,Avenida Fernandes Andrade,secondary,True,False,214.986,"LINESTRING (-49.4956044 -25.8769149, -49.4974754 -25.875964)",
952650695,,,secondary_link,False,False,6.963,"LINESTRING (-49.4976308 -25.8758872, -49.4976689 -25.8759396)",
952607159,,Avenida Fernandes Andrade,secondary,True,False,84.517,"LINESTRING (-49.4976308 -25.8758872, -49.4982285 -25.8755656, -49.4983427 -25.8754804)",
518904878,,Avenida Fernandes Andrade,unclassified,False,True,8.17,"LINESTRING (-49.5011231 -25.871939, -49.5011965 -25.8719712)",
952607159,,Avenida Fernandes Andrade,secondary,True,False,40.223,"LINESTRING (-49.5011231 -25.871939, -49.5013323 -25.8716301)",
952607159,,Avenida Fernandes Andrade,secondary,True,False,35.659,"LINESTRING (-49.4936333 -25.8779333, -49.4939444 -25.8777768)",
952650694,,,secondary_link,False,True,8.563,"LINESTRING (-49.4936333 -25.8779333, -49.4936809 -25.8779973)",
377976106,,Avenida Fernandes Andrade,secondary,True,False,48.528,"LINESTRING (-49.4936809 -25.8779973, -49.4932596 -25.8782136)",
952650694,,,secondary_link,False,False,8.563,"LINESTRING (-49.4936809 -25.8779973, -49.4936333 -25.8779333)",
952607159,,Avenida Fernandes Andrade,secondary,True,False,17.738,"LINESTRING (-49.4974754 -25.875964, -49.4976308 -25.8758872)",
952650696,,,secondary_link,False,True,7.439,"LINESTRING (-49.4974754 -25.875964, -49.4975083 -25.876024)",
377976106,,Avenida Fernandes Andrade,secondary,True,False,214.629,"LINESTRING (-49.4975083 -25.876024, -49.4956387 -25.8769706)",
952650696,,,secondary_link,False,False,7.439,"LINESTRING (-49.4975083 -25.876024, -49.4974754 -25.875964)",
952650697,,,secondary_link,False,True,6.611,"LINESTRING (-49.4983427 -25.8754804, -49.4983881 -25.8755236)",
952607159,,Avenida Fernandes Andrade,secondary,True,False,77.065,"LINESTRING (-49.4983427 -25.8754804, -49.4986593 -25.8752444, -49.4988757 -25.8749865)",
952650697,,,secondary_link,False,False,6.611,"LINESTRING (-49.4983881 -25.8755236, -49.4983427 -25.8754804)",
377976106,,Avenida Fernandes Andrade,secondary,True,False,85.68299999999999,"LINESTRING (-49.4983881 -25.8755236, -49.4982594 -25.875619, -49.4976689 -25.8759396)",
952607159,,Avenida Fernandes Andrade,secondary,True,False,18.847,"LINESTRING (-49.4995758 -25.8740439, -49.4996805 -25.873903)",
952650698,,,secondary_link,False,True,7.605,"LINESTRING (-49.4995758 -25.8740439, -49.4996405 -25.8740798)",
377976106,,Avenida Fernandes Andrade,secondary,True,False,132.792,"LINESTRING (-49.4996405 -25.8740798, -49.4989129 -25.8750786)",
952650698,,,secondary_link,False,False,7.605,"LINESTRING (-49.4996405 -25.8740798, -49.4995758 -25.8740439)",
952607159,,Avenida Fernandes Andrade,secondary,True,False,44.787,"LINESTRING (-49.4996805 -25.873903, -49.4999292 -25.8735681)",
952650699,,,secondary_link,False,True,7.431,"LINESTRING (-49.4996805 -25.873903, -49.4997416 -25.873941)",
377976106,,Avenida Fernandes Andrade,secondary,True,False,18.453,"LINESTRING (-49.4997416 -25.873941, -49.4996405 -25.8740798)",
952650699,,,secondary_link,False,False,7.431,"LINESTRING (-49.4997416 -25.873941, -49.4996805 -25.873903)",
952607159,,Avenida Fernandes Andrade,secondary,True,False,62.271,"LINESTRING (-49.5003854 -25.8729339, -49.5007257 -25.872465)",
952650700,,,secondary_link,False,True,7.986,"LINESTRING (-49.5003854 -25.8729339, -49.5004514 -25.8729743)",
377976106,,Avenida Fernandes Andrade,secondary,True,False,83.92,"LINESTRING (-49.5004514 -25.8729743, -49.4999877 -25.8736032)",
952650700,,,secondary_link,False,False,7.986,"LINESTRING (-49.5004514 -25.8729743, -49.5003854 -25.8729339)",
952607159,,Avenida Fernandes Andrade,secondary,True,False,84.002,"LINESTRING (-49.4999292 -25.8735681, -49.5003854 -25.8729339)",
952650702,,,secondary_link,False,True,7.035,"LINESTRING (-49.4999292 -25.8735681, -49.4999877 -25.8736032)",
377976106,,Avenida Fernandes Andrade,secondary,True,False,44.912,"LINESTRING (-49.4999877 -25.8736032, -49.4997416 -25.873941)",
952650702,,,secondary_link,False,False,7.035,"LINESTRING (-49.4999877 -25.8736032, -49.4999292 -25.8735681)",
377976111,,Rua José de Sá Ribas,secondary,False,True,101.275,"LINESTRING (-49.4974027 -25.8716181, -49.4963911 -25.8716505)",
952650703,,Rua José de Sá Ribas,secondary,True,False,15.086,"LINESTRING (-49.4974027 -25.8716181, -49.4975482 -25.8715825)",
377976108,,Rua Padre Francisco,residential,False,False,180.591,"LINESTRING (-49.4975482 -25.8715825, -49.4975039 -25.8699589)",
377976108,,Rua Padre Francisco,residential,False,True,7.535,"LINESTRING (-49.4975482 -25.8715825, -49.4975505 -25.8716178, -49.4975502 -25.8716502)",
952650705,,Rua José de Sá Ribas,secondary,True,False,123.316,"LINESTRING (-49.4975482 -25.8715825, -49.4977496 -25.8715707, -49.4987801 -25.8715518)",
952834312,,,secondary_link,False,True,8.038,"LINESTRING (-49.4950761 -25.8771903, -49.4951157 -25.8772532)",
952607159,,Avenida Fernandes Andrade,secondary,True,False,61.086,"LINESTRING (-49.4950761 -25.8771903, -49.495331 -25.8770558, -49.4956044 -25.8769149)",
377976106,,Avenida Fernandes Andrade,secondary,True,False,81.202,"LINESTRING (-49.4951157 -25.8772532, -49.4944162 -25.8776236)",
952834312,,,secondary_link,False,False,8.038,"LINESTRING (-49.4951157 -25.8772532, -49.4950761 -25.8771903)",
