osmid,lanes,ref,highway,maxspeed,oneway,reversed,length,geometry,name
"[278902116, 278902108]",,,residential,,False,"[False, True]",134.346,"LINESTRING (-41.9754808 -11.5456827, -41.9754345 -11.5460066, -41.9754409 -11.5460484, -41.9754474 -11.5460635, -41.9754637 -11.5460819, -41.9754928 -11.546096, -41.9759347 -11.5461794, -41.9760491 -11.5461883, -41.9761389 -11.5461844, -41.9762646 -11.5461637)","['Rua Ana Cândida', 'Rua da Mata']"
278902095,,,tertiary,,False,False,127.308,"LINESTRING (-41.974538 -11.5428886, -41.9756739 -11.5431573)",Rua Vivaldo da Silva Dourado
278902105,,,residential,,False,True,89.191,"LINESTRING (-41.974538 -11.5428886, -41.9742791 -11.543468, -41.9742288 -11.5436303)",Rua do Gelo 2
278902095,,,tertiary,,False,False,86.568,"LINESTRING (-41.9768811 -11.5434507, -41.9776469 -11.5436584)",Rua Vivaldo da Silva Dourado
278902095,,,tertiary,,False,True,135.506,"LINESTRING (-41.9768811 -11.5434507, -41.9756739 -11.5431573)",Rua Vivaldo da Silva Dourado
278902098,,,residential,,False,False,97.167,"LINESTRING (-41.9768811 -11.5434507, -41.9766276 -11.5442885)",Rua Alto da Estrela
278902105,,,residential,,False,False,46.358,"LINESTRING (-41.9738124 -11.5444003, -41.9741296 -11.5441224)",Rua do Gelo 2
278902108,,,residential,,False,False,60.106,"LINESTRING (-41.9738124 -11.5444003, -41.9740089 -11.5445396, -41.9742624 -11.544713)",Rua da Mata
278902096,,,residential,,False,False,49.492,"LINESTRING (-41.9759619 -11.5454136, -41.9755082 -11.545391)",Rua Boa Vista
278902124,,,residential,,False,True,57.812999999999995,"LINESTRING (-41.9757845 -11.5471734, -41.9761694 -11.5471301, -41.9762308 -11.5471146, -41.9762673 -11.5470966, -41.9762962 -11.547071)",Travessa Jaime Macedo
225418707,,,tertiary,,False,False,17.053,"LINESTRING (-41.9771173 -11.546067, -41.9771535 -11.5462162)",Rua Manoel Quirini de Matos
225418707,,,tertiary,,False,True,16.826,"LINESTRING (-41.9771173 -11.546067, -41.9770962 -11.5459171)",Rua Manoel Quirini de Matos
278902123,,,residential,,False,False,54.432,"LINESTRING (-41.9771173 -11.546067, -41.9766233 -11.5461403)",Praça Senhor do Bomfim
278902092,,,residential,,False,False,19.715,"LINESTRING (-41.9766276 -11.5442885, -41.9764546 -11.5442365)",Rua Alto da Estrela
278902092,,,residential,,False,True,41.618,"LINESTRING (-41.9766276 -11.5442885, -41.9769936 -11.5443957)",Rua Alto da Estrela
278902098,,,residential,,False,True,97.167,"LINESTRING (-41.9766276 -11.5442885, -41.9768811 -11.5434507)",Rua Alto da Estrela
"[278902115, 278902101]",,,residential,,False,True,128.28900000000002,"LINESTRING (-41.9737843 -11.5475624, -41.9739626 -11.5477102, -41.9740525 -11.547766, -41.9741946 -11.5478304, -41.9746935 -11.548061, -41.9748183 -11.5480945)",Rua Luiz Viana Filho
225418707,,,tertiary,,False,False,59.056,"LINESTRING (-41.9771871 -11.5464184, -41.9772913 -11.5469396)",Rua Manoel Quirini de Matos
225418707,,,tertiary,,False,True,22.78,"LINESTRING (-41.9771871 -11.5464184, -41.9771535 -11.5462162)",Rua Manoel Quirini de Matos
278902110,,,residential,,False,False,60.647,"LINESTRING (-41.9771871 -11.5464184, -41.9766375 -11.5465051)",Praça do Comércio
225418701,,,residential,,False,False,23.523,"LINESTRING (-41.9766078 -11.5459293, -41.9766233 -11.5461403)",Travessa Urbano Macedo
225418701,,,residential,,False,True,34.878,"LINESTRING (-41.9766078 -11.5459293, -41.9765814 -11.5456167)",Travessa Urbano Macedo
278902122,,,residential,,False,True,53.226,"LINESTRING (-41.9766078 -11.5459293, -41.9770962 -11.5459171)",
278902096,,,residential,,False,True,49.492,"LINESTRING (-41.9755082 -11.545391, -41.9759619 -11.5454136)",Rua Boa Vista
278902108,,,residential,,False,False,32.573,"LINESTRING (-41.9755082 -11.545391, -41.9754808 -11.5456827)",Rua da Mata
278902108,,,residential,,False,True,40.336,"LINESTRING (-41.9755082 -11.545391, -41.9755046 -11.5453464, -41.9754938 -11.5453099, -41.9754774 -11.5452734, -41.9753496 -11.5450685)",Rua da Mata
225418707,,,tertiary,,False,False,16.826,"LINESTRING (-41.9770962 -11.5459171, -41.9771173 -11.546067)",Rua Manoel Quirini de Matos
225418707,,,tertiary,,False,True,10.764,"LINESTRING (-41.9770962 -11.5459171, -41.9770966 -11.5458203)",Rua Manoel Quirini de Matos
278902122,,,residential,,False,False,53.226,"LINESTRING (-41.9770962 -11.5459171, -41.9766078 -11.5459293)",
278902104,,,residential,,False,True,77.777,"LINESTRING (-41.9754405 -11.5487436, -41.9753727 -11.5480473)",Rua Teonilio Paiva
278902119,,,residential,,False,True,21.963,"LINESTRING (-41.9754405 -11.5487436, -41.9752407 -11.5487699)",Rua Abílio Douado
278902119,,,residential,,False,False,255.60600000000002,"LINESTRING (-41.9754405 -11.5487436, -41.9759274 -11.5486845, -41.9767602 -11.5485728, -41.9770344 -11.5485386, -41.977367 -11.5484756, -41.9775662 -11.548421, -41.9777506 -11.5483652)",Rua Abílio Douado
278902113,,,residential,,False,False,20.616,"LINESTRING (-41.9742624 -11.544713, -41.9743992 -11.5445849)",Rua da Mata
278902108,,,residential,,False,False,44.492,"LINESTRING (-41.9742624 -11.544713, -41.9744454 -11.5448313, -41.9745085 -11.5448641, -41.9746211 -11.5448977)",Rua da Mata
278902108,,,residential,,False,True,60.106,"LINESTRING (-41.9742624 -11.544713, -41.9740089 -11.5445396, -41.9738124 -11.5444003)",Rua da Mata
225418701,,,residential,,False,False,51.826,"LINESTRING (-41.9766375 -11.5465051, -41.9766727 -11.5469699)",Travessa Urbano Macedo
225418701,,,residential,,False,True,40.593,"LINESTRING (-41.9766375 -11.5465051, -41.9766233 -11.5461403)",Travessa Urbano Macedo
278902110,,,residential,,False,True,60.647,"LINESTRING (-41.9766375 -11.5465051, -41.9771871 -11.5464184)",Praça do Comércio
278902104,,,residential,,False,False,77.777,"LINESTRING (-41.9753727 -11.5480473, -41.9754405 -11.5487436)",Rua Teonilio Paiva
278902115,,,residential,,False,True,71.419,"LINESTRING (-41.9753727 -11.5480473, -41.9760226 -11.5479631)",Rua Luiz Viana Filho
278902115,,,residential,,False,False,60.641000000000005,"LINESTRING (-41.9753727 -11.5480473, -41.9751032 -11.5480761, -41.9748183 -11.5480945)",Rua Luiz Viana Filho
217212167,2,,secondary,,False,False,82.78,"LINESTRING (-41.9759334 -11.5474697, -41.9766837 -11.5473521)",Rua Dois de Julho
278902094,,,residential,,False,False,55.718,"LINESTRING (-41.9759334 -11.5474697, -41.9760226 -11.5479631)",Travessa Dois de Julho
278902115,,,residential,,False,False,57.444,"LINESTRING (-41.9781851 -11.5477194, -41.9776601 -11.5477674)",Rua Luiz Viana Filho
278902115,,,residential,,False,True,75.224,"LINESTRING (-41.9781851 -11.5477194, -41.9788738 -11.5476708)",Rua Luiz Viana Filho
941628662,,,residential,,False,True,66.056,"LINESTRING (-41.9781851 -11.5477194, -41.9780517 -11.5471399)",Rua Manoel Quirino de Matos
941628662,,,residential,,False,False,79.446,"LINESTRING (-41.9781851 -11.5477194, -41.9782837 -11.548128, -41.9783071 -11.548218, -41.9783316 -11.5482959, -41.9783732 -11.548409)",Rua Manoel Quirino de Matos
31534088,2,BA-433,secondary,80,False,False,20.779,"LINESTRING (-41.9788738 -11.5476708, -41.9788017 -11.5478438)",
278902115,,,residential,,False,False,75.224,"LINESTRING (-41.9788738 -11.5476708, -41.9781851 -11.5477194)",Rua Luiz Viana Filho
818444308,,,residential,,False,True,10.005,"LINESTRING (-41.9788738 -11.5476708, -41.9789576 -11.5477076)",
31534088,2,BA-433,secondary,80,False,True,48.146,"LINESTRING (-41.9788738 -11.5476708, -41.9789267 -11.5475039, -41.9789596 -11.5472477)",
278902092,,,residential,,False,True,19.715,"LINESTRING (-41.9764546 -11.5442365, -41.9766276 -11.5442885)",Rua Alto da Estrela
278902094,,,residential,,False,True,55.718,"LINESTRING (-41.9760226 -11.5479631, -41.9759334 -11.5474697)",Travessa Dois de Julho
278902115,,,residential,,False,False,71.419,"LINESTRING (-41.9760226 -11.5479631, -41.9753727 -11.5480473)",Rua Luiz Viana Filho
278902115,,,residential,,False,True,179.724,"LINESTRING (-41.9760226 -11.5479631, -41.9769654 -11.5478567, -41.9776601 -11.5477674)",Rua Luiz Viana Filho
278982550,,,residential,,False,False,17.614,"LINESTRING (-41.9753496 -11.5450685, -41.9752917 -11.5449206)",Rua da Mata
278902108,,,residential,,False,False,40.336000000000006,"LINESTRING (-41.9753496 -11.5450685, -41.9754774 -11.5452734, -41.9754938 -11.5453099, -41.9755046 -11.5453464, -41.9755082 -11.545391)",Rua da Mata
278902108,,,residential,,False,True,81.654,"LINESTRING (-41.9753496 -11.5450685, -41.9752498 -11.5450527, -41.9751562 -11.545033, -41.9749852 -11.544987, -41.9748156 -11.544945, -41.9746211 -11.5448977)",Rua da Mata
"[278902116, 278902108]",,,residential,,False,"[False, True]",134.34600000000003,"LINESTRING (-41.9762646 -11.5461637, -41.9761389 -11.5461844, -41.9760491 -11.5461883, -41.9759347 -11.5461794, -41.9754928 -11.546096, -41.9754637 -11.5460819, -41.9754474 -11.5460635, -41.9754409 -11.5460484, -41.9754345 -11.5460066, -41.9754808 -11.5456827)","['Rua Ana Cândida', 'Rua da Mata']"
278902120,,,residential,,False,False,102.28899999999999,"LINESTRING (-41.9762646 -11.5461637, -41.9763052 -11.5462622, -41.9763169 -11.5463082, -41.9763205 -11.546353, -41.9763156 -11.5464153, -41.9762794 -11.5467845, -41.976276 -11.5468643, -41.9762781 -11.546956, -41.9762962 -11.547071)",Rua Manoel Oliveira
278902120,,,residential,,False,True,57.919,"LINESTRING (-41.9762646 -11.5461637, -41.9762382 -11.5460855, -41.9762261 -11.5460204, -41.976219 -11.5459718, -41.9761938 -11.5456495)",Rua Manoel Oliveira
231352529,,,unclassified,,False,True,52.479,"LINESTRING (-41.9752407 -11.5487699, -41.9751589 -11.549235)",
278902119,,,residential,,False,False,21.963,"LINESTRING (-41.9752407 -11.5487699, -41.9754405 -11.5487436)",Rua Abílio Douado
785063090,,,residential,,False,True,56.141999999999996,"LINESTRING (-41.9752407 -11.5487699, -41.9750074 -11.5487725, -41.9747257 -11.5487594)",Rua Abílio Douado
278902095,,,tertiary,,False,False,106.293,"LINESTRING (-41.9776469 -11.5436584, -41.9785868 -11.5439148)",Rua Vivaldo da Silva Dourado
278902095,,,tertiary,,False,True,86.568,"LINESTRING (-41.9776469 -11.5436584, -41.9768811 -11.5434507)",Rua Vivaldo da Silva Dourado
278903713,,,residential,,False,False,69.276,"LINESTRING (-41.9776469 -11.5436584, -41.9778478 -11.5430673)",Rua Alfredo Marques
278902095,,,tertiary,,False,True,106.293,"LINESTRING (-41.9785868 -11.5439148, -41.9776469 -11.5436584)",Rua Vivaldo da Silva Dourado
278902103,,,tertiary,,False,False,35.373,"LINESTRING (-41.9785868 -11.5439148, -41.9783439 -11.5441259)",Rua Jesuíno Mendes Dourado
278902103,,,tertiary,,False,True,51.28,"LINESTRING (-41.9785868 -11.5439148, -41.9789435 -11.5436139)",Rua Jesuíno Mendes Dourado
278902099,,,residential,,False,False,11.092,"LINESTRING (-41.9745181 -11.5444699, -41.9744504 -11.5443954)",Rua da Mata
278902099,,,residential,,False,True,39.914,"LINESTRING (-41.9745181 -11.5444699, -41.9747809 -11.54472)",Rua da Mata
278902113,,,residential,,False,True,18.202,"LINESTRING (-41.9745181 -11.5444699, -41.9743992 -11.5445849)",Rua da Mata
31534088,2,BA-433,secondary,80,False,False,89.165,"LINESTRING (-41.9790991 -11.5435088, -41.9790739 -11.5443103)",
31534088,2,BA-433,secondary,80,False,True,46.174,"LINESTRING (-41.9790991 -11.5435088, -41.9791058 -11.5430936)",
278902103,,,tertiary,,False,False,20.59,"LINESTRING (-41.9790991 -11.5435088, -41.9789435 -11.5436139)",Rua Jesuíno Mendes Dourado
278909039,,,tertiary,,False,True,11.753,"LINESTRING (-41.9790991 -11.5435088, -41.9791802 -11.5434391)",Estrada para o Canoão
278902099,,,residential,,False,True,49.539,"LINESTRING (-41.9742349 -11.5440127, -41.9742634 -11.5441165, -41.9742979 -11.5442072, -41.9743349 -11.5442684, -41.9744504 -11.5443954)",Rua da Mata
278902105,,,residential,,False,False,42.733,"LINESTRING (-41.9742349 -11.5440127, -41.9742174 -11.5438754, -41.9742148 -11.5437453, -41.9742288 -11.5436303)",Rua do Gelo 2
278902105,,,residential,,False,True,16.789,"LINESTRING (-41.9742349 -11.5440127, -41.9741819 -11.5440758, -41.9741296 -11.5441224)",Rua do Gelo 2
278902092,,,residential,,False,False,84.591,"LINESTRING (-41.9777446 -11.5445889, -41.9769936 -11.5443957)",Rua Alto da Estrela
278902103,,,tertiary,,False,False,83.136,"LINESTRING (-41.9777446 -11.5445889, -41.9771558 -11.5450645)",Rua Jesuíno Mendes Dourado
278902103,,,tertiary,,False,True,83.14699999999999,"LINESTRING (-41.9777446 -11.5445889, -41.9781321 -11.544288, -41.9783439 -11.5441259)",Rua Jesuíno Mendes Dourado
225418701,,,residential,,False,False,40.593,"LINESTRING (-41.9766233 -11.5461403, -41.9766375 -11.5465051)",Travessa Urbano Macedo
225418701,,,residential,,False,True,23.523,"LINESTRING (-41.9766233 -11.5461403, -41.9766078 -11.5459293)",Travessa Urbano Macedo
278902123,,,residential,,False,True,54.432,"LINESTRING (-41.9766233 -11.5461403, -41.9771173 -11.546067)",Praça Senhor do Bomfim
278902124,,,residential,,False,True,40.75,"LINESTRING (-41.9762962 -11.547071, -41.9766683 -11.5470337)",Travessa Jaime Macedo
278902120,,,residential,,False,True,102.289,"LINESTRING (-41.9762962 -11.547071, -41.9762781 -11.546956, -41.976276 -11.5468643, -41.9762794 -11.5467845, -41.9763156 -11.5464153, -41.9763205 -11.546353, -41.9763169 -11.5463082, -41.9763052 -11.5462622, -41.9762646 -11.5461637)",Rua Manoel Oliveira
278902124,,,residential,,False,False,57.813,"LINESTRING (-41.9762962 -11.547071, -41.9762673 -11.5470966, -41.9762308 -11.5471146, -41.9761694 -11.5471301, -41.9757845 -11.5471734)",Travessa Jaime Macedo
278903705,,,residential,,False,False,44.707,"LINESTRING (-41.9768822 -11.5421094, -41.9772687 -11.5422445)",Rua Rochedo
278903711,,,residential,,False,True,37.555,"LINESTRING (-41.9768822 -11.5421094, -41.9769774 -11.5417848)",Travessa Afredo Marques Dourado
278986357,,,residential,,False,False,84.865,"LINESTRING (-41.9768822 -11.5421094, -41.976606 -11.5424523, -41.9765577 -11.5425164, -41.9765171 -11.5425916, -41.976492 -11.5426639, -41.9764739 -11.5427473)",Travessa Afredo Marques Dourado
278903713,,,residential,,False,False,73.763,"LINESTRING (-41.9778478 -11.5430673, -41.978049 -11.5424339)",Rua Alfredo Marques
278903713,,,residential,,False,True,69.276,"LINESTRING (-41.9778478 -11.5430673, -41.9776469 -11.5436584)",Rua Alfredo Marques
941631757,,,residential,,False,True,91.8,"LINESTRING (-41.9778478 -11.5430673, -41.9770405 -11.5428308)",Rua Nona Custodio de Matos
278903705,,,residential,,False,True,87.581,"LINESTRING (-41.978049 -11.5424339, -41.9772687 -11.5422445)",Rua Rochedo
278903713,,,residential,,False,True,73.763,"LINESTRING (-41.978049 -11.5424339, -41.9778478 -11.5430673)",Rua Alfredo Marques
278903713,,,residential,,False,False,70.742,"LINESTRING (-41.978049 -11.5424339, -41.9780933 -11.5422893, -41.9782434 -11.5418269)",Rua Alfredo Marques
278903713,,,residential,,False,True,70.742,"LINESTRING (-41.9782434 -11.5418269, -41.9780933 -11.5422893, -41.978049 -11.5424339)",Rua Alfredo Marques
278903703,,,residential,,False,False,69.773,"LINESTRING (-41.9772687 -11.5422445, -41.9770405 -11.5428308)",Rua Nona Custodio de Matos
278903705,,,residential,,False,False,87.581,"LINESTRING (-41.9772687 -11.5422445, -41.978049 -11.5424339)",Rua Rochedo
278903705,,,residential,,False,True,44.707,"LINESTRING (-41.9772687 -11.5422445, -41.9768822 -11.5421094)",Rua Rochedo
278903703,,,residential,,False,True,69.773,"LINESTRING (-41.9770405 -11.5428308, -41.9772687 -11.5422445)",Rua Nona Custodio de Matos
941631757,,,residential,,False,False,91.8,"LINESTRING (-41.9770405 -11.5428308, -41.9778478 -11.5430673)",Rua Nona Custodio de Matos
941631757,,,residential,,False,True,63.001,"LINESTRING (-41.9770405 -11.5428308, -41.9766951 -11.5427559, -41.9766086 -11.5427355, -41.9765285 -11.5427381, -41.9764739 -11.5427473)",Rua Nona Custodio de Matos
278905053,,,residential,,False,False,107.832,"LINESTRING (-41.9809136 -11.5486319, -41.9809243 -11.5476622)",
1059605040,,,residential,,False,False,14.044,"LINESTRING (-41.9809136 -11.5486319, -41.9810356 -11.5486727)",Rua São Miguel
1059605040,,,residential,,False,True,7.026,"LINESTRING (-41.9809136 -11.5486319, -41.9808519 -11.5486135)",Rua São Miguel
278905048,,,secondary,,False,False,36.377,"LINESTRING (-41.9809243 -11.5476622, -41.9805917 -11.5476333)",Rua José Arlindo Marques Dourado
278905048,,,secondary,,False,True,85.127,"LINESTRING (-41.9809243 -11.5476622, -41.9817008 -11.5477476)",Rua José Arlindo Marques Dourado
278905053,,,residential,,False,True,107.832,"LINESTRING (-41.9809243 -11.5476622, -41.9809136 -11.5486319)",
278905048,,,secondary,,False,True,54.217,"LINESTRING (-41.9797508 -11.5475597, -41.9802457 -11.547611)",Rua José Arlindo Marques Dourado
941629845,,,residential,,False,True,60.338,"LINESTRING (-41.9797508 -11.5475597, -41.9797448 -11.5470171)",Praça da Feira
278905047,,,residential,,False,False,75.874,"LINESTRING (-41.9797508 -11.5475597, -41.9797739 -11.5478551, -41.9797991 -11.5482404)",
278905048,,,secondary,,False,False,80.239,"LINESTRING (-41.9797508 -11.5475597, -41.9791856 -11.5475072, -41.9790173 -11.5474947)",Rua José Arlindo Marques Dourado
31534088,2,BA-433,secondary,80,False,True,20.779,"LINESTRING (-41.9788017 -11.5478438, -41.9788738 -11.5476708)",
1059605040,,,residential,,False,False,9.563,"LINESTRING (-41.9788017 -11.5478438, -41.9788805 -11.5478817)",Rua São Miguel
31534088,2,BA-433,secondary,80,False,False,78.424,"LINESTRING (-41.9788017 -11.5478438, -41.9787175 -11.5479796, -41.9786143 -11.5481228, -41.9785036 -11.5482555, -41.9783732 -11.548409)",
941635061,,,residential,,False,True,66.484,"LINESTRING (-41.9816219 -11.5500114, -41.9816378 -11.5494137)",
278905049,,,residential,,False,False,58.156,"LINESTRING (-41.9808492 -11.5491365, -41.9808519 -11.5486135)",Rua São Miguel
278905049,,,residential,,False,True,25.56,"LINESTRING (-41.9808492 -11.5491365, -41.980855 -11.5493663)",Rua São Miguel
278905051,,,residential,,False,False,268.205,"LINESTRING (-41.9808492 -11.5491365, -41.9785226 -11.548348)",Rua Alberto Marques Dourado
