osmid,ref,highway,oneway,reversed,length,name,geometry,junction
31569457,GO-156,primary,False,False,82.574,,"LINESTRING (-49.9546137 -16.4635126, -49.9543824 -16.4628039)",
245089293,,residential,False,True,88.081,Rua 03,"LINESTRING (-49.9546137 -16.4635126, -49.9548897 -16.4642592)",
307523938,,primary,False,False,109.881,Avenida Bandeirantes,"LINESTRING (-49.9546137 -16.4635126, -49.9555876 -16.4631898)",
307523938,,primary,False,True,99.653,Avenida Bandeirantes,"LINESTRING (-49.9546137 -16.4635126, -49.953727 -16.4637956)",
245089230,,residential,False,True,11.164,Avenida Anhaguera,"LINESTRING (-49.9571051 -16.4645115, -49.9572039 -16.4644783)",
349152332,,residential,False,False,104.547,Avenida Araguaia,"LINESTRING (-49.9571051 -16.4645115, -49.9561657 -16.4647806)",
1238998308,,tertiary,False,False,103.601,Rua 05,"LINESTRING (-49.9571051 -16.4645115, -49.956802 -16.4636263)",
1238998308,,tertiary,False,True,11.98,Rua 05,"LINESTRING (-49.9571051 -16.4645115, -49.9571445 -16.4646124)",
245089283,,residential,False,False,78.372,Rua 05,"LINESTRING (-49.9565214 -16.4628595, -49.9563159 -16.4621828)",
307523938,,primary,False,False,48.344,Avenida Bandeirantes,"LINESTRING (-49.9565214 -16.4628595, -49.9569575 -16.4627407)",
307523938,,primary,False,True,106.134,Avenida Bandeirantes,"LINESTRING (-49.9565214 -16.4628595, -49.9555876 -16.4631898)",
1238998308,,tertiary,False,True,90.362,Rua 05,"LINESTRING (-49.9565214 -16.4628595, -49.956802 -16.4636263)",
245089286,,residential,False,False,83.84,Rua 04,"LINESTRING (-49.9555876 -16.4631898, -49.9553593 -16.4624683)",
245089286,,residential,False,True,88.625,Rua 04,"LINESTRING (-49.9555876 -16.4631898, -49.9558774 -16.4639368)",
307523938,,primary,False,False,106.134,Avenida Bandeirantes,"LINESTRING (-49.9555876 -16.4631898, -49.9565214 -16.4628595)",
307523938,,primary,False,True,109.881,Avenida Bandeirantes,"LINESTRING (-49.9555876 -16.4631898, -49.9546137 -16.4635126)",
245089234,,residential,False,False,81.578,Rua 02,"LINESTRING (-49.953727 -16.4637956, -49.953475 -16.4631029)",
245089234,,residential,False,True,87.919,Rua 02,"LINESTRING (-49.953727 -16.4637956, -49.9539833 -16.4645471)",
307523938,,primary,False,False,99.653,Avenida Bandeirantes,"LINESTRING (-49.953727 -16.4637956, -49.9546137 -16.4635126)",
307523938,,primary,False,True,105.27,Avenida Bandeirantes,"LINESTRING (-49.953727 -16.4637956, -49.9527894 -16.4640919)",
349145492,,residential,False,False,101.048,Avenida Paulo Alves,"LINESTRING (-49.957696 -16.463325, -49.956802 -16.4636263)",
349145492,,residential,False,True,54.938,Avenida Paulo Alves,"LINESTRING (-49.957696 -16.463325, -49.9581875 -16.4631769)",
173168460,,residential,False,True,138.735,Rua Flor de Maio,"LINESTRING (-49.957696 -16.463325, -49.9574771 -16.4639202, -49.9572039 -16.4644783)",
349155302,,residential,False,True,69.59,Rua Quintino Bocaiuva,"LINESTRING (-49.9598902 -16.456321, -49.9600813 -16.4569194)",
