osmid,ref,highway,oneway,reversed,length,name,geometry,lanes,maxspeed
226093235,,residential,False,True,98.485,Avenida Santa Cruz,"LINESTRING (-38.1752654 -10.7089515, -38.1753059 -10.7098363)",,
226093250,,residential,False,False,19.971,Rua Maria Dantas Batista,"LINESTRING (-38.1752654 -10.7089515, -38.1754481 -10.708946)",,
226093250,,residential,False,True,57.143,Rua Maria Dantas Batista,"LINESTRING (-38.1752654 -10.7089515, -38.1747426 -10.7089659)",,
226093242,,residential,False,True,83.048,Rua Valvenardes Oliveira Santos,"LINESTRING (-38.1737856 -10.708135, -38.1745457 -10.708137)",,
226093246,,residential,False,True,26.694,,"LINESTRING (-38.1747568 -10.7100449, -38.174916 -10.710227)",,
290842331,,residential,False,False,30.558,,"LINESTRING (-38.1747568 -10.7100449, -38.1747487 -10.7103196)",,
226093266,,residential,False,False,119.993,,"LINESTRING (-38.1747568 -10.7100449, -38.1747561 -10.7097247, -38.1747426 -10.7089659)",,
226093236,,residential,False,False,124.493,Largo da Santissima Trindade,"LINESTRING (-38.1760176 -10.7106679, -38.1771485 -10.7105311)",,
226093236,,residential,False,True,56.889,Largo da Santissima Trindade,"LINESTRING (-38.1760176 -10.7106679, -38.1755 -10.7107235)",,
226093256,,residential,False,True,62.991,Rua Raimunda Maria Filha,"LINESTRING (-38.1760176 -10.7106679, -38.1759912 -10.710102)",,
343813691,,residential,False,False,16.502,,"LINESTRING (-38.1760176 -10.7106679, -38.1760165 -10.7108163)",,
226093229,,residential,False,True,10.553,,"LINESTRING (-38.1781705 -10.7113372, -38.1781712 -10.7112423)",,
226093233,,residential,True,False,56.367,Avenida Epifanio Doria,"LINESTRING (-38.1781705 -10.7113372, -38.1776547 -10.7113268)",,
226093250,,residential,False,True,30.658,Rua Maria Dantas Batista,"LINESTRING (-38.176294 -10.7089455, -38.1760134 -10.7089446)",,
226093241,,residential,False,False,90.111,Rua Tertuliano dos Santos,"LINESTRING (-38.176294 -10.7089455, -38.1763342 -10.7094304, -38.1763697 -10.7097524)",,
386871383,,residential,False,False,282.221,Rua Maria Dantas Batista,"LINESTRING (-38.176294 -10.7089455, -38.1768036 -10.708929, -38.1768988 -10.7089178, -38.1769954 -10.7089026, -38.1774218 -10.7088374, -38.1778228 -10.7087807, -38.1778678 -10.7087873, -38.1778986 -10.7088031, -38.1779187 -10.7088361, -38.1781246 -10.7097206)",,
226093245,,residential,False,False,54.41,Rua Antônio Doria,"LINESTRING (-38.1760001 -10.7121509, -38.1755021 -10.7121522)",,
226093245,,residential,False,True,48.451,Rua Antônio Doria,"LINESTRING (-38.1760001 -10.7121509, -38.1764434 -10.7121394)",,
343813684,,residential,False,True,47.97,Rua Paulo Santos,"LINESTRING (-38.1760001 -10.7121509, -38.1759974 -10.7117195)",,
343813684,,residential,False,False,56.969,Rua Paulo Santos,"LINESTRING (-38.1760001 -10.7121509, -38.1760033 -10.712466, -38.1760063 -10.7126632)",,
226093234,,residential,True,False,52.589,Avenida Epifanio Doria,"LINESTRING (-38.1771782 -10.7112321, -38.1776595 -10.7112377)",,
226093258,,residential,False,False,51.13,Travessa Manoel Benevides,"LINESTRING (-38.1771782 -10.7112321, -38.1771637 -10.7107725)",,
226093258,,residential,False,True,10.054,Travessa Manoel Benevides,"LINESTRING (-38.1771782 -10.7112321, -38.1771829 -10.7113224)",,
226093258,,residential,False,False,10.313,Travessa Manoel Benevides,"LINESTRING (-38.1772166 -10.7117304, -38.1772097 -10.7116379)",,
226093258,,residential,False,True,44.582,Travessa Manoel Benevides,"LINESTRING (-38.1772166 -10.7117304, -38.1772333 -10.712131)",,
343813674,,residential,False,False,51.006,Avenida Capitão José Narciso,"LINESTRING (-38.1772166 -10.7117304, -38.1767499 -10.7117191)",,
226093227,,residential,False,True,52.217,Travessa Ayrton Senna,"LINESTRING (-38.1724222 -10.7107072, -38.1724233 -10.7111768)",,
226150854,,residential,False,False,110.441,Rua José Josias de Santana,"LINESTRING (-38.1724222 -10.7107072, -38.1730074 -10.710726, -38.1734323 -10.7107444)",,
226093238,,residential,False,False,54.135,Praça São Sebastião,"LINESTRING (-38.1759903 -10.7112327, -38.1759974 -10.7117195)",,
226093238,,residential,False,True,52.972,Praça São Sebastião,"LINESTRING (-38.1759903 -10.7112327, -38.1755055 -10.7112269)",,
343813683,,residential,False,False,51.591,Rua José Alves,"LINESTRING (-38.1759903 -10.7112327, -38.1764625 -10.7112332)",,
226093250,,residential,False,True,19.971,Rua Maria Dantas Batista,"LINESTRING (-38.1754481 -10.708946, -38.1752654 -10.7089515)",,
290842278,,residential,False,False,39.035,Avenida Santa Cruz,"LINESTRING (-38.1754481 -10.708946, -38.1754377 -10.7085951)",,
290842278,,residential,False,True,98.834,Avenida Santa Cruz,"LINESTRING (-38.1754481 -10.708946, -38.1754556 -10.7098348)",,
226093250,,residential,False,False,61.763999999999996,Rua Maria Dantas Batista,"LINESTRING (-38.1754481 -10.708946, -38.1757385 -10.7089447, -38.1760134 -10.7089446)",,
226093259,,residential,False,True,31.885,,"LINESTRING (-38.1754927 -10.7124388, -38.1755021 -10.7121522)",,
226116542,,residential,False,True,2.057,Rua Gabriel Benevindes do Rosário,"LINESTRING (-38.1754927 -10.7124388, -38.1754925 -10.7124573)",,
226150861,,residential,False,False,42.037,Rua da Nação,"LINESTRING (-38.1754927 -10.7124388, -38.1752405 -10.7121533)",,
31534456,SE-393,primary,False,True,31.081,,"LINESTRING (-38.1754661 -10.7102004, -38.1751886 -10.7102619)",,
290842278,,residential,False,False,40.669,Avenida Santa Cruz,"LINESTRING (-38.1754661 -10.7102004, -38.1754556 -10.7098348)",,
31534456,SE-393,primary,False,False,58.415,,"LINESTRING (-38.1754661 -10.7102004, -38.1757464 -10.7101431, -38.1759912 -10.710102)",,
290842337,,residential,False,True,58.285,,"LINESTRING (-38.1754661 -10.7102004, -38.1754852 -10.7104787, -38.1755 -10.7107235)",,
226093256,,residential,False,False,49.994,Rua Raimunda Maria Filha,"LINESTRING (-38.1760148 -10.708495, -38.1760134 -10.7089446)",,
226093256,,residential,False,True,35.199,Rua Raimunda Maria Filha,"LINESTRING (-38.1760148 -10.708495, -38.1760204 -10.7081785)",,
226093260,,residential,False,False,62.811,Rua Gervásio Vieira de Santana,"LINESTRING (-38.1760148 -10.708495, -38.1754401 -10.7084806)",,
226093260,,residential,False,True,233.998,Rua Gervásio Vieira de Santana,"LINESTRING (-38.1760148 -10.708495, -38.1781561 -10.708535)",,
226093250,,residential,False,False,24.901,Rua Maria Dantas Batista,"LINESTRING (-38.1745147 -10.7089639, -38.1747426 -10.7089659)",,
226093250,,residential,False,True,25.132,Rua Maria Dantas Batista,"LINESTRING (-38.1745147 -10.7089639, -38.1742847 -10.7089669)",,
226151309,,residential,False,True,41.129,Travessa José Vieira dos Santos,"LINESTRING (-38.1745147 -10.7089639, -38.1745226 -10.7085941)",,
290842333,,residential,False,False,149.423,,"LINESTRING (-38.1745147 -10.7089639, -38.1744914 -10.7103075)",,
31534456,SE-393,primary,False,False,44.986,,"LINESTRING (-38.1759912 -10.710102, -38.1763958 -10.710027)",,
226093256,,residential,False,False,62.991,Rua Raimunda Maria Filha,"LINESTRING (-38.1759912 -10.710102, -38.1760176 -10.7106679)",,
226093256,,residential,False,True,128.72,Rua Raimunda Maria Filha,"LINESTRING (-38.1759912 -10.710102, -38.1760134 -10.7089446)",,
31534456,SE-393,primary,False,True,58.415,,"LINESTRING (-38.1759912 -10.710102, -38.1757464 -10.7101431, -38.1754661 -10.7102004)",,
226093570,,residential,False,True,33.072,Praça Tancredo Neves,"LINESTRING (-38.1764473 -10.7117268, -38.1767499 -10.7117191)",,
343813676,,residential,False,False,49.162,Avenida Capitão José Narciso,"LINESTRING (-38.1764473 -10.7117268, -38.1759974 -10.7117195)",,
343813686,,residential,False,False,45.881,Travessa Ester Fonseca,"LINESTRING (-38.1764473 -10.7117268, -38.1764434 -10.7121394)",,
226093570,,residential,False,False,54.912,Praça Tancredo Neves,"LINESTRING (-38.1764473 -10.7117268, -38.1764504 -10.7116259, -38.176455 -10.7114753, -38.1764593 -10.7113372, -38.1764625 -10.7112332)",,
226093236,,residential,False,True,124.493,Largo da Santissima Trindade,"LINESTRING (-38.1771485 -10.7105311, -38.1760176 -10.7106679)",,
226093258,,residential,False,False,72.355,Travessa Manoel Benevides,"LINESTRING (-38.1771485 -10.7105311, -38.1771483 -10.7098804)",,
226093258,,residential,False,True,26.894,Travessa Manoel Benevides,"LINESTRING (-38.1771485 -10.7105311, -38.1771637 -10.7107725)",,
290842307,,residential,False,False,112.978,Rua Agripino José dos Santos,"LINESTRING (-38.1771485 -10.7105311, -38.1781754 -10.7104118)",,
31534456,SE-393,primary,False,True,48.664,,"LINESTRING (-38.1771483 -10.7098804, -38.1767114 -10.7099655)",,
226093258,,residential,False,True,72.355,Travessa Manoel Benevides,"LINESTRING (-38.1771483 -10.7098804, -38.1771485 -10.7105311)",,
31534456,SE-393,primary,False,False,108.15299999999999,,"LINESTRING (-38.1771483 -10.7098804, -38.1776029 -10.7097994, -38.1777457 -10.709775, -38.1781246 -10.7097206)",,
226093245,,residential,False,False,48.451,Rua Antônio Doria,"LINESTRING (-38.1764434 -10.7121394, -38.1760001 -10.7121509)",,
226093245,,residential,False,True,86.307,Rua Antônio Doria,"LINESTRING (-38.1764434 -10.7121394, -38.1772333 -10.712131)",,
343813686,,residential,False,True,45.881,Travessa Ester Fonseca,"LINESTRING (-38.1764434 -10.7121394, -38.1764473 -10.7117268)",,
343813686,,residential,False,False,59.372,Travessa Ester Fonseca,"LINESTRING (-38.1764434 -10.7121394, -38.1764398 -10.7124526, -38.1764427 -10.7126733)",,
226093242,,residential,False,False,83.048,Rua Valvenardes Oliveira Santos,"LINESTRING (-38.1745457 -10.708137, -38.1737856 -10.708135)",,
226093242,,residential,False,True,51.354,Rua Valvenardes Oliveira Santos,"LINESTRING (-38.1745457 -10.708137, -38.1750156 -10.7081476)",,
226151309,,residential,False,False,50.89,Travessa José Vieira dos Santos,"LINESTRING (-38.1745457 -10.708137, -38.1745226 -10.7085941)",,
226151309,,residential,False,True,50.194,Travessa José Vieira dos Santos,"LINESTRING (-38.1745457 -10.708137, -38.1745476 -10.7076856)",,
226093245,,residential,False,True,28.582,Rua Antônio Doria,"LINESTRING (-38.1752405 -10.7121533, -38.1755021 -10.7121522)",,
226150861,,residential,False,False,27.966,Rua da Nação,"LINESTRING (-38.1752405 -10.7121533, -38.1750776 -10.7119593)",,
226150861,,residential,False,True,42.037,Rua da Nação,"LINESTRING (-38.1752405 -10.7121533, -38.1754927 -10.7124388)",,
226116542,,residential,False,False,58.489,Rua Gabriel Benevindes do Rosário,"LINESTRING (-38.1764962 -10.7158014, -38.1763275 -10.7153022)",,
226116542,,residential,False,True,32.196,Rua Gabriel Benevindes do Rosário,"LINESTRING (-38.1764962 -10.7158014, -38.1765944 -10.7160744)",,
226116552,,residential,False,False,184.745,Rua João José do Rosário,"LINESTRING (-38.1764962 -10.7158014, -38.1773035 -10.7155249, -38.1780948 -10.7152599)",,
1057047359,SE-290,secondary,False,False,45.065,Rodovia Governador Antônio Carlos Valadares,"LINESTRING (-38.1737499 -10.7151909, -38.1739018 -10.7148141)",,
1057047359,SE-290,secondary,False,True,68.333,Rodovia Governador Antônio Carlos Valadares,"LINESTRING (-38.1737499 -10.7151909, -38.1735333 -10.7157674)",,
290842313,,residential,False,True,53.774,Rua João XXIII,"LINESTRING (-38.1737499 -10.7151909, -38.1738823 -10.7151879, -38.1739417 -10.715183, -38.174 -10.7151731, -38.1740557 -10.7151573, -38.1742293 -10.7151004)",,
226093242,,residential,False,False,21.958,Rua Valvenardes Oliveira Santos,"LINESTRING (-38.1754307 -10.708178, -38.1752305 -10.7081607)",,
226093242,,residential,False,True,64.43,Rua Valvenardes Oliveira Santos,"LINESTRING (-38.1754307 -10.708178, -38.1760204 -10.7081785)",,
290842278,,residential,False,True,33.663,Avenida Santa Cruz,"LINESTRING (-38.1754307 -10.708178, -38.1754401 -10.7084806)",,
226093245,,residential,False,False,28.582,Rua Antônio Doria,"LINESTRING (-38.1755021 -10.7121522, -38.1752405 -10.7121533)",,
226093245,,residential,False,True,54.41,Rua Antônio Doria,"LINESTRING (-38.1755021 -10.7121522, -38.1760001 -10.7121509)",,
226093259,,residential,False,False,31.885,,"LINESTRING (-38.1755021 -10.7121522, -38.1754927 -10.7124388)",,
31534456,SE-393,primary,False,False,35.153,,"LINESTRING (-38.1763958 -10.710027, -38.1767114 -10.7099655)",,
31534456,SE-393,primary,False,True,44.986,,"LINESTRING (-38.1763958 -10.710027, -38.1759912 -10.710102)",,
226093241,,residential,False,True,30.667,Rua Tertuliano dos Santos,"LINESTRING (-38.1763958 -10.710027, -38.1763697 -10.7097524)",,
226093258,,residential,False,False,10.054,Travessa Manoel Benevides,"LINESTRING (-38.1771829 -10.7113224, -38.1771782 -10.7112321)",,
226093258,,residential,False,True,35.204,Travessa Manoel Benevides,"LINESTRING (-38.1771829 -10.7113224, -38.1772097 -10.7116379)",,
226093260,,residential,False,True,62.811,Rua Gervásio Vieira de Santana,"LINESTRING (-38.1754401 -10.7084806, -38.1760148 -10.708495)",,
290842278,,residential,False,False,33.663,Avenida Santa Cruz,"LINESTRING (-38.1754401 -10.7084806, -38.1754307 -10.708178)",,
290842278,,residential,False,True,12.735,Avenida Santa Cruz,"LINESTRING (-38.1754401 -10.7084806, -38.1754377 -10.7085951)",,
226093232,,residential,False,False,99.326,Rua Josefa Rocha Doria,"LINESTRING (-38.1781918 -10.7132127, -38.1791009 -10.713209)",,
226093232,,residential,False,True,103.56,Rua Josefa Rocha Doria,"LINESTRING (-38.1781918 -10.7132127, -38.177244 -10.7132231)",,
226150872,,residential,False,False,27.799,Rua Ramalho Barreto Conceição,"LINESTRING (-38.1781918 -10.7132127, -38.1781916 -10.7134627)",,
226150872,,residential,False,True,50.295,Rua Ramalho Barreto Conceição,"LINESTRING (-38.1781918 -10.7132127, -38.1781933 -10.7129987, -38.1781907 -10.7127604)",,
226093261,,residential,False,True,20.717,Rua Duque de Caxias,"LINESTRING (-38.1754377 -10.7085951, -38.1752481 -10.7085976)",,
290842278,,residential,False,False,12.735,Avenida Santa Cruz,"LINESTRING (-38.1754377 -10.7085951, -38.1754401 -10.7084806)",,
290842278,,residential,False,True,39.035,Avenida Santa Cruz,"LINESTRING (-38.1754377 -10.7085951, -38.1754481 -10.708946)",,
1057047359,SE-290,secondary,False,True,45.065,Rodovia Governador Antônio Carlos Valadares,"LINESTRING (-38.1739018 -10.7148141, -38.1737499 -10.7151909)",,
226093252,,residential,False,True,233.387,Rua Antônio Camilo de Santana,"LINESTRING (-38.1739018 -10.7148141, -38.1741175 -10.7147588, -38.1759332 -10.7141663)",,
1057047359,SE-290,secondary,False,False,189.049,Rodovia Governador Antônio Carlos Valadares,"LINESTRING (-38.1739018 -10.7148141, -38.1742297 -10.7138807, -38.1744815 -10.7132123)",,
343813692,,residential,False,False,43.94,Rua Ramalho Barreto da Conceição,"LINESTRING (-38.1781742 -10.7117328, -38.1781856 -10.7121278)",,
343813692,,residential,False,True,10.478,Rua Ramalho Barreto da Conceição,"LINESTRING (-38.1781742 -10.7117328, -38.1781719 -10.7116386)",,
546209981,,residential,True,False,57.361,Avenida Capitão José Narciso,"LINESTRING (-38.1781742 -10.7117328, -38.1776492 -10.7117305)",,
226150854,,residential,False,False,64.878,Rua José Josias de Santana,"LINESTRING (-38.1744835 -10.7107656, -38.1750773 -10.7107688)",,
226150854,,residential,False,True,114.876,Rua José Josias de Santana,"LINESTRING (-38.1744835 -10.7107656, -38.1734323 -10.7107444)",,
290842306,,residential,False,False,50.233,Rua 3 de Maio,"LINESTRING (-38.1744835 -10.7107656, -38.174468 -10.7112171)",,
290842306,,residential,False,True,50.946,Rua 3 de Maio,"LINESTRING (-38.1744835 -10.7107656, -38.1744914 -10.7103075)",,
