osmid,name,highway,oneway,reversed,length,bridge,geometry,lanes,junction
228843969,Avenida Brasil,tertiary,False,False,67.467,,"LINESTRING (-40.3832249 -19.7527184, -40.3838593 -19.7528263)",,
228843969,Avenida Brasil,tertiary,False,True,17.155,,"LINESTRING (-40.3832249 -19.7527184, -40.3830633 -19.7526925)",,
228844378,Rua Nossa Senhora da Saude,residential,False,True,50.463,,"LINESTRING (-40.3832249 -19.7527184, -40.3831102 -19.7531592)",2,
228843969,Avenida Brasil,tertiary,False,True,67.467,,"LINESTRING (-40.3838593 -19.7528263, -40.3832249 -19.7527184)",,
228843969,Avenida Brasil,tertiary,False,False,54.531000000000006,,"LINESTRING (-40.3838593 -19.7528263, -40.3841704 -19.7528882, -40.3843689 -19.7529286)",,
228843969,Avenida Brasil,tertiary,False,False,8.652,,"LINESTRING (-40.3843689 -19.7529286, -40.3844507 -19.7529399)",,
228844350,Rua Dionízio Gadioli,residential,False,False,43.713,,"LINESTRING (-40.3843689 -19.7529286, -40.3843131 -19.7533182)",2,
228843969,Avenida Brasil,tertiary,False,True,54.531000000000006,,"LINESTRING (-40.3843689 -19.7529286, -40.3841704 -19.7528882, -40.3838593 -19.7528263)",,
228843969,Avenida Brasil,tertiary,False,False,19.357,,"LINESTRING (-40.3844507 -19.7529399, -40.3846318 -19.7529753)",,
228843969,Avenida Brasil,tertiary,False,True,8.652,,"LINESTRING (-40.3844507 -19.7529399, -40.3843689 -19.7529286)",,
228843969,Avenida Brasil,tertiary,False,False,38.975,,"LINESTRING (-40.3846318 -19.7529753, -40.3850019 -19.7530144)",,
228843969,Avenida Brasil,tertiary,False,True,19.357,,"LINESTRING (-40.3846318 -19.7529753, -40.3844507 -19.7529399)",,
228844482,Rua Dionizio Gadioli,residential,False,False,35.656,,"LINESTRING (-40.3846318 -19.7529753, -40.3847386 -19.7532798)",,
228843969,Avenida Brasil,tertiary,False,True,38.975,,"LINESTRING (-40.3850019 -19.7530144, -40.3846318 -19.7529753)",,
"[591005352, 228843969, 591005353]",Avenida Brasil,tertiary,False,False,100.429,yes,"LINESTRING (-40.3850019 -19.7530144, -40.3856134 -19.753075, -40.385775 -19.7530914, -40.3859541 -19.753123)",,
"[1170981325, 228844405, 1170981326]",Rua Tabelião Alfredo Almeida,residential,False,True,204.17299999999997,yes,"LINESTRING (-40.3850019 -19.7530144, -40.3852393 -19.7537705, -40.3854525 -19.7545581, -40.3854537 -19.7545637, -40.3854708 -19.754643, -40.3855021 -19.7547884)",,
228844626,Rua Quinze de Novembro,residential,False,True,11.614,,"LINESTRING (-40.3824196 -19.7530311, -40.3825282 -19.7530526)",,
228844626,Rua Quinze de Novembro,residential,False,False,11.614,,"LINESTRING (-40.3825282 -19.7530526, -40.3824196 -19.7530311)",,
228844626,Rua Quinze de Novembro,residential,False,True,62.05,,"LINESTRING (-40.3825282 -19.7530526, -40.3831102 -19.7531592)",,
"[758255610, 228844610]","['Rua João Marozzi', 'Rua Efifania Coutinho']",residential,False,True,276.177,,"LINESTRING (-40.3825282 -19.7530526, -40.382482 -19.7532782, -40.3824826 -19.7533009, -40.3824887 -19.7533161, -40.3825024 -19.7533309, -40.3825215 -19.7533419, -40.3825604 -19.7533527, -40.382718 -19.7533786, -40.3833805 -19.753494, -40.3838043 -19.7535736, -40.3839022 -19.7535912, -40.3840001 -19.7535963, -40.3841047 -19.7535988, -40.3844319 -19.7535862, -40.3848034 -19.7535458)",,
591005326,Avenida Presidente Vargas,tertiary,False,True,151.339,,"LINESTRING (-40.3859541 -19.753123, -40.3861459 -19.7536897, -40.3863832 -19.7544227)",,
"[591005352, 591005353, 228843969]",Avenida Brasil,tertiary,False,True,100.429,yes,"LINESTRING (-40.3859541 -19.753123, -40.385775 -19.7530914, -40.3856134 -19.753075, -40.3850019 -19.7530144)",,
228844378,Rua Nossa Senhora da Saude,residential,False,False,50.463,,"LINESTRING (-40.3831102 -19.7531592, -40.3832249 -19.7527184)",2,
228844626,Rua Quinze de Novembro,residential,False,False,62.05,,"LINESTRING (-40.3831102 -19.7531592, -40.3825282 -19.7530526)",,
228844626,Rua Quinze de Novembro,residential,False,True,127.56299999999999,,"LINESTRING (-40.3831102 -19.7531592, -40.383479 -19.7532337, -40.3836561 -19.7532609, -40.3839323 -19.7533069, -40.3840222 -19.7533177, -40.384098 -19.7533221, -40.3841915 -19.753323, -40.3843131 -19.7533182)",,
228844549,Rua Rafael Silva,residential,False,False,39.579,,"LINESTRING (-40.3863692 -19.7532448, -40.3864966 -19.7533035, -40.3867058 -19.753407)",,
228844603,Rua Jerônimo Carlesso,residential,False,False,38.157,,"LINESTRING (-40.3863692 -19.7532448, -40.3863537 -19.7533741, -40.386339 -19.7534701, -40.3863236 -19.7535256, -40.3862941 -19.7535773)",,
228844603,Rua Jerônimo Carlesso,residential,False,True,67.247,,"LINESTRING (-40.3863692 -19.7532448, -40.3863886 -19.7530687, -40.3863913 -19.752993, -40.3863899 -19.7529122, -40.3863792 -19.7528308, -40.3863598 -19.7527784, -40.3863323 -19.7527172, -40.3863001 -19.7526572)",,
228844350,Rua Dionízio Gadioli,residential,False,True,43.713,,"LINESTRING (-40.3843131 -19.7533182, -40.3843689 -19.7529286)",2,
228844626,Rua Quinze de Novembro,residential,False,False,127.56299999999999,,"LINESTRING (-40.3843131 -19.7533182, -40.3841915 -19.753323, -40.384098 -19.7533221, -40.3840222 -19.7533177, -40.3839323 -19.7533069, -40.3836561 -19.7532609, -40.383479 -19.7532337, -40.3831102 -19.7531592)",,
228844626,Rua Quinze de Novembro,residential,False,True,44.743,,"LINESTRING (-40.3843131 -19.7533182, -40.3843677 -19.753316, -40.3847386 -19.7532798)",,
591005331,Rua Cipriano dos Santos,residential,False,True,48.128,,"LINESTRING (-40.3867058 -19.753407, -40.3863095 -19.7536266)",,
228844549,Rua Rafael Silva,residential,False,False,87.988,,"LINESTRING (-40.3867058 -19.753407, -40.3868208 -19.7534404, -40.3868949 -19.7534619, -40.3870136 -19.7534928, -40.3871289 -19.7535092, -40.387531 -19.753536)",,
228844549,Rua Rafael Silva,residential,False,True,39.579,,"LINESTRING (-40.3867058 -19.753407, -40.3864966 -19.7533035, -40.3863692 -19.7532448)",,
228844549,Rua Rafael Silva,residential,False,True,87.98799999999999,,"LINESTRING (-40.387531 -19.753536, -40.3871289 -19.7535092, -40.3870136 -19.7534928, -40.3868949 -19.7534619, -40.3868208 -19.7534404, -40.3867058 -19.753407)",,
228844482,Rua Dionizio Gadioli,residential,False,False,40.51,,"LINESTRING (-40.3848034 -19.7535458, -40.3849032 -19.7538978)",,
228844482,Rua Dionizio Gadioli,residential,False,True,30.345,,"LINESTRING (-40.3848034 -19.7535458, -40.3847386 -19.7532798)",,
"[228844610, 758255610]","['Rua João Marozzi', 'Rua Efifania Coutinho']",residential,False,False,276.177,,"LINESTRING (-40.3848034 -19.7535458, -40.3844319 -19.7535862, -40.3841047 -19.7535988, -40.3840001 -19.7535963, -40.3839022 -19.7535912, -40.3838043 -19.7535736, -40.3833805 -19.753494, -40.382718 -19.7533786, -40.3825604 -19.7533527, -40.3825215 -19.7533419, -40.3825024 -19.7533309, -40.3824887 -19.7533161, -40.3824826 -19.7533009, -40.382482 -19.7532782, -40.3825282 -19.7530526)",,
228844117,Rua Arnulfo Neves,residential,False,False,70.322,,"LINESTRING (-40.3863095 -19.7536266, -40.3864999 -19.7542331)",,
228844117,Rua Arnulfo Neves,residential,False,True,5.714,,"LINESTRING (-40.3863095 -19.7536266, -40.3862941 -19.7535773)",,
591005331,Rua Cipriano dos Santos,residential,False,False,48.128,,"LINESTRING (-40.3863095 -19.7536266, -40.3867058 -19.753407)",,
228844482,Rua Dionizio Gadioli,residential,False,True,40.51,,"LINESTRING (-40.3849032 -19.7538978, -40.3848034 -19.7535458)",,
228844117,Rua Arnulfo Neves,residential,False,True,70.322,,"LINESTRING (-40.3864999 -19.7542331, -40.3863095 -19.7536266)",,
228844481,Praça Hilda Garcia,residential,True,False,15.51,,"LINESTRING (-40.3864999 -19.7542331, -40.38663 -19.7542999)",,
228844602,Rua Fortunato Antonio Tessarolo,residential,False,False,85.959,,"LINESTRING (-40.388598 -19.7543415, -40.387778 -19.7543864)",,
228844602,Rua Fortunato Antonio Tessarolo,residential,False,False,37.727,,"LINESTRING (-40.387778 -19.7543864, -40.3874186 -19.7544129)",,
228844602,Rua Fortunato Antonio Tessarolo,residential,False,True,85.959,,"LINESTRING (-40.387778 -19.7543864, -40.388598 -19.7543415)",,
228844435,Rua Rafael Silva,residential,False,True,69.725,,"LINESTRING (-40.387778 -19.7543864, -40.3878021 -19.7541441, -40.3878162 -19.7539181, -40.3878194 -19.7538762, -40.3878232 -19.7538629, -40.3878296 -19.7538522, -40.3878372 -19.7538443, -40.3878511 -19.7538369, -40.3878705 -19.7538292, -40.3879148 -19.7538159)",,
228844602,Rua Fortunato Antonio Tessarolo,residential,False,True,37.727,,"LINESTRING (-40.3874186 -19.7544129, -40.387778 -19.7543864)",,
228844449,Rua Madaleno Silva,residential,False,False,124.46199999999999,,"LINESTRING (-40.3874186 -19.7544129, -40.3874078 -19.7543536, -40.3873978 -19.7543151, -40.3873817 -19.7542785, -40.3873632 -19.7542476, -40.387326 -19.7541996, -40.3871225 -19.7539872, -40.3870996 -19.753965, -40.3870873 -19.7539599, -40.3870747 -19.7539587, -40.3870615 -19.7539592, -40.3870397 -19.7539685, -40.3869586 -19.7540343, -40.3867473 -19.754199, -40.38663 -19.7542999)",,
228844602,Rua Fortunato Antonio Tessarolo,residential,False,False,56.14,,"LINESTRING (-40.3874186 -19.7544129, -40.387153 -19.7544407, -40.3868868 -19.7544785)",,
"[256814393, 758257685]","['Rua Clovis Correia', 'Rua Madaleno Silva']",residential,False,True,68.082,,"LINESTRING (-40.3874186 -19.7544129, -40.3874695 -19.7545852, -40.3874724 -19.7546127, -40.387471 -19.7546257, -40.387468 -19.7546412, -40.3874618 -19.7546532, -40.3874451 -19.7546707, -40.3871494 -19.7548662)",,
228844480,Travessa Fortunato Afonso Tessarolo,residential,False,False,51.125,,"LINESTRING (-40.3868868 -19.7544785, -40.3871494 -19.7548662)",,
228844602,Rua Fortunato Antonio Tessarolo,residential,False,True,56.14,,"LINESTRING (-40.3868868 -19.7544785, -40.387153 -19.7544407, -40.3874186 -19.7544129)",,
591005310,Praça Hilda Garcia,residential,False,True,25.424000000000003,,"LINESTRING (-40.3868868 -19.7544785, -40.3868379 -19.7544312, -40.386799 -19.7543952, -40.3867547 -19.7543618, -40.3867011 -19.7543334)",,
591005318,Rua Fortunato Tessarolo,residential,True,False,39.24400000000001,,"LINESTRING (-40.3868868 -19.7544785, -40.3868392 -19.7545372, -40.3868043 -19.7545656, -40.3867601 -19.7545928, -40.3867145 -19.7546149, -40.3866562 -19.7546313, -40.386573 -19.7546496)",,
591005326,Avenida Presidente Vargas,tertiary,False,False,151.339,,"LINESTRING (-40.3863832 -19.7544227, -40.3861459 -19.7536897, -40.3859541 -19.753123)",,
591005328,Avenida Presidente Vargas,tertiary,True,False,13.901,,"LINESTRING (-40.3863832 -19.7544227, -40.3864117 -19.7544506, -40.3864267 -19.7544654, -40.3864431 -19.7544758, -40.3864603 -19.7544842, -40.3864885 -19.7544959)",,
591005302,,tertiary,True,False,4.457,,"LINESTRING (-40.386573 -19.7546496, -40.3865484 -19.7546658, -40.3865364 -19.7546693)",,roundabout
228844432,Rua Doutor Mauro de Mattos,residential,False,True,99.751,,"LINESTRING (-40.3855021 -19.7547884, -40.3847373 -19.7553238)",,
1170981325,Rua Tabelião Alfredo Almeida,residential,False,True,42.861,,"LINESTRING (-40.3855021 -19.7547884, -40.3856054 -19.7551614)",,
"[228844405, 1170981325, 1170981326]",Rua Tabelião Alfredo Almeida,residential,False,False,204.173,yes,"LINESTRING (-40.3855021 -19.7547884, -40.3854708 -19.754643, -40.3854537 -19.7545637, -40.3854525 -19.7545581, -40.3852393 -19.7537705, -40.3850019 -19.7530144)",,
228844480,Travessa Fortunato Afonso Tessarolo,residential,False,True,51.125,,"LINESTRING (-40.3871494 -19.7548662, -40.3868868 -19.7544785)",,
"[256814393, 758257685]","['Rua Clovis Correia', 'Rua Madaleno Silva']",residential,False,False,68.08200000000001,,"LINESTRING (-40.3871494 -19.7548662, -40.3874451 -19.7546707, -40.3874618 -19.7546532, -40.387468 -19.7546412, -40.387471 -19.7546257, -40.3874724 -19.7546127, -40.3874695 -19.7545852, -40.3874186 -19.7544129)",,
256814393,Rua Clovis Correia,residential,False,True,27.402,,"LINESTRING (-40.3871494 -19.7548662, -40.3870434 -19.7549733, -40.3870263 -19.7549932, -40.3870105 -19.7550153, -40.3870015 -19.7550348, -40.3869968 -19.755061)",,
591005315,Avenida Presidente Vargas,tertiary,True,False,100.18,,"LINESTRING (-40.3864409 -19.7549531, -40.3861519 -19.755812)",,
228844579,Rua Miguel Gabideli,residential,False,True,59.852999999999994,,"LINESTRING (-40.3864409 -19.7549531, -40.3865133 -19.754984, -40.3865804 -19.7550055, -40.3866474 -19.7550232, -40.3867487 -19.7550383, -40.3869381 -19.7550588, -40.3869968 -19.755061)",,
228844579,Rua Miguel Gabideli,residential,False,False,116.12,,"LINESTRING (-40.3881012 -19.7551159, -40.3879389 -19.7550894, -40.3878558 -19.7550806, -40.3877666 -19.7550812, -40.3875896 -19.7550973, -40.3872348 -19.7550819, -40.3869968 -19.755061)",,
591005354,Rua Placido Vassalo,residential,False,True,33.735,,"LINESTRING (-40.3856054 -19.7551614, -40.38591 -19.7552607)",,
1170981325,Rua Tabelião Alfredo Almeida,residential,False,False,42.861,,"LINESTRING (-40.3856054 -19.7551614, -40.3855021 -19.7547884)",,
256814414,Rua Carlos Demetrio Negri,residential,False,True,49.418000000000006,,"LINESTRING (-40.3856054 -19.7551614, -40.3855222 -19.7553608, -40.3854337 -19.7555754)",2,
228844432,Rua Doutor Mauro de Mattos,residential,False,False,99.751,,"LINESTRING (-40.3847373 -19.7553238, -40.3855021 -19.7547884)",,
228844432,Rua Doutor Mauro de Mattos,residential,False,True,141.184,,"LINESTRING (-40.3847373 -19.7553238, -40.3836871 -19.7561208)",,
228844434,Rua Sarcinelli Antônio,residential,False,False,78.064,,"LINESTRING (-40.3847373 -19.7553238, -40.3854337 -19.7555754)",,
591005354,Rua Placido Vassalo,residential,False,False,27.919,,"LINESTRING (-40.3861613 -19.755345, -40.38591 -19.7552607)",,
228844051,Avenida Presidente Vargas,tertiary,True,False,84.608,,"LINESTRING (-40.3861613 -19.755345, -40.3863122 -19.7549418, -40.3863618 -19.7547941, -40.386394 -19.7547026, -40.38642 -19.7546242)",,
228844269,Avenida Negrorestes,residential,False,False,65.518,,"LINESTRING (-40.3838378 -19.75554, -40.3833957 -19.7559572)",2,
228844410,Rua Eurico Sales,residential,False,False,77.728,,"LINESTRING (-40.385703 -19.7556786, -40.3854124 -19.7563219)",,
228844434,Rua Sarcinelli Antônio,residential,False,False,35.425,,"LINESTRING (-40.385703 -19.7556786, -40.3860267 -19.7557718)",,
228844434,Rua Sarcinelli Antônio,residential,False,True,30.429,,"LINESTRING (-40.385703 -19.7556786, -40.3854337 -19.7555754)",,
758257697,Rua Irmã Fortunata,residential,False,True,41.158,,"LINESTRING (-40.3848322 -19.7557327, -40.3847156 -19.7560862)",,
228844051,Avenida Presidente Vargas,tertiary,True,False,49.504,,"LINESTRING (-40.3860267 -19.7557718, -40.3861613 -19.755345)",,
228844434,Rua Sarcinelli Antônio,residential,False,True,35.425,,"LINESTRING (-40.3860267 -19.7557718, -40.385703 -19.7556786)",,
591005298,,residential,False,False,13.844,,"LINESTRING (-40.3860267 -19.7557718, -40.3861519 -19.755812)",,
228843946,Rua Maria B. Almeida Plazzi,residential,False,True,36.405,,"LINESTRING (-40.3872828 -19.7559433, -40.3872456 -19.7561232, -40.3872194 -19.7562652)",,
228844545,Rua Helio Plazzi,residential,False,True,49.814,,"LINESTRING (-40.3847156 -19.7560862, -40.3851654 -19.7562328)",,
499308389,Rua Norma Fortunato,residential,False,False,58.435,,"LINESTRING (-40.3847156 -19.7560862, -40.3845408 -19.7565853)",2,
758257697,Rua Irmã Fortunata,residential,False,False,41.158,,"LINESTRING (-40.3847156 -19.7560862, -40.3848322 -19.7557327)",,
228844432,Rua Doutor Mauro de Mattos,residential,False,False,141.184,,"LINESTRING (-40.3836871 -19.7561208, -40.3847373 -19.7553238)",,
502722681,Avenida Negri Orestes,tertiary,False,False,103.2,,"LINESTRING (-40.3836871 -19.7561208, -40.3843004 -19.7564591, -40.3845408 -19.7565853)",,
"[228844400, 502722681, 502722682]",Avenida Negri Orestes,tertiary,False,True,35.525,yes,"LINESTRING (-40.3836871 -19.7561208, -40.3835981 -19.7560656, -40.3834352 -19.7559783, -40.3833957 -19.7559572)",,
228844613,,residential,False,True,31.665,,"LINESTRING (-40.3814576 -19.7561592, -40.381504 -19.7564406)",,
256814417,Avenida Jacarandás,residential,False,False,98.972,,"LINESTRING (-40.3882474 -19.7561913, -40.3891929 -19.7562115)",,
228844404,Rua das Perobas,residential,False,True,41.937,,"LINESTRING (-40.3882474 -19.7561913, -40.3881897 -19.7562879, -40.388128 -19.7564362, -40.3881119 -19.7565422)",,
256814400,Rua Jacarandás,residential,False,True,30.151000000000003,,"LINESTRING (-40.3882474 -19.7561913, -40.388234 -19.7560973, -40.3882212 -19.7560241, -40.3882051 -19.7559231)",2,
228843952,Rua dos Ipês,residential,False,True,40.682,,"LINESTRING (-40.3891929 -19.7562115, -40.3891633 -19.7565763)",,
256814417,Avenida Jacarandás,residential,False,False,110.702,,"LINESTRING (-40.3891929 -19.7562115, -40.3902503 -19.7562399)",,
256814417,Avenida Jacarandás,residential,False,True,98.972,,"LINESTRING (-40.3891929 -19.7562115, -40.3882474 -19.7561913)",,
228844623,Rua Pau Brasil,residential,False,False,41.979,,"LINESTRING (-40.3902503 -19.7562399, -40.3902255 -19.7566167)",,
256814417,Avenida Jacarandás,residential,False,True,110.702,,"LINESTRING (-40.3902503 -19.7562399, -40.3891929 -19.7562115)",,
228844400,Avenida Negri Orestes,tertiary,False,False,125.608,,"LINESTRING (-40.3823157 -19.7563365, -40.3824672 -19.7562614, -40.3827891 -19.7560701, -40.3830278 -19.7559635, -40.3831136 -19.7559326, -40.383174 -19.7559193, -40.3832424 -19.7559149, -40.3833081 -19.7559231, -40.383359 -19.7559376, -40.3833957 -19.7559572)",,
228844400,Avenida Negri Orestes,tertiary,False,True,86.71600000000001,,"LINESTRING (-40.3823157 -19.7563365, -40.3821641 -19.7563958, -40.3820474 -19.756421, -40.3818932 -19.7564387, -40.3817195 -19.756445, -40.381504 -19.7564406)",,
228844613,,residential,False,False,269.98900000000003,,"LINESTRING (-40.3823157 -19.7563365, -40.3823433 -19.7565101, -40.3823437 -19.7566963, -40.3823586 -19.7571739, -40.3822275 -19.7572259, -40.3815411 -19.7572481, -40.381504 -19.7564406)",,
228844410,Rua Eurico Sales,residential,False,False,65.732,,"LINESTRING (-40.3854124 -19.7563219, -40.3851624 -19.7568642)",,
228844410,Rua Eurico Sales,residential,False,True,77.728,,"LINESTRING (-40.3854124 -19.7563219, -40.385703 -19.7556786)",,
228844545,Rua Helio Plazzi,residential,False,True,43.574,,"LINESTRING (-40.3854124 -19.7563219, -40.3858076 -19.7564453)",,
228844545,Rua Helio Plazzi,residential,False,False,27.682000000000002,,"LINESTRING (-40.3854124 -19.7563219, -40.3853968 -19.7563162, -40.3851929 -19.7562427, -40.3851654 -19.7562328)",,
228843946,Rua Maria B. Almeida Plazzi,residential,False,False,36.405,,"LINESTRING (-40.3872194 -19.7562652, -40.3872456 -19.7561232, -40.3872828 -19.7559433)",,
228843946,Rua Maria B. Almeida Plazzi,residential,False,True,65.859,,"LINESTRING (-40.3872194 -19.7562652, -40.3871799 -19.756551, -40.3871422 -19.756853)",,
228844629,Avenida Romulo de Oliveira,tertiary,False,False,115.94600000000001,,"LINESTRING (-40.3872194 -19.7562652, -40.3877458 -19.7566861, -40.3878497 -19.7567675, -40.3879168 -19.7568186, -40.3880066 -19.7568628, -40.3880958 -19.7568918)",,
228844613,,residential,False,False,31.665,,"LINESTRING (-40.381504 -19.7564406, -40.3814576 -19.7561592)",,
228844400,Avenida Negri Orestes,tertiary,False,False,86.716,,"LINESTRING (-40.381504 -19.7564406, -40.3817195 -19.756445, -40.3818932 -19.7564387, -40.3820474 -19.756421, -40.3821641 -19.7563958, -40.3823157 -19.7563365)",,
228844613,,residential,False,True,269.98900000000003,,"LINESTRING (-40.381504 -19.7564406, -40.3815411 -19.7572481, -40.3822275 -19.7572259, -40.3823586 -19.7571739, -40.3823437 -19.7566963, -40.3823433 -19.7565101, -40.3823157 -19.7563365)",,
228844051,Avenida Presidente Vargas,tertiary,True,False,78.321,,"LINESTRING (-40.3858076 -19.7564453, -40.3860267 -19.7557718)",,
228844545,Rua Helio Plazzi,residential,False,False,43.574,,"LINESTRING (-40.3858076 -19.7564453, -40.3854124 -19.7563219)",,
228844404,Rua das Perobas,residential,False,True,38.91,,"LINESTRING (-40.3881119 -19.7565422, -40.3880958 -19.7568918)",,
228844475,Rua Jequitibá,residential,False,True,110.094,,"LINESTRING (-40.3881119 -19.7565422, -40.3891633 -19.7565763)",,
228844404,Rua das Perobas,residential,False,False,41.937,,"LINESTRING (-40.3881119 -19.7565422, -40.388128 -19.7564362, -40.3881897 -19.7562879, -40.3882474 -19.7561913)",,
228843952,Rua dos Ipês,residential,False,False,40.682,,"LINESTRING (-40.3891633 -19.7565763, -40.3891929 -19.7562115)",,
228843952,Rua dos Ipês,residential,False,True,42.732,,"LINESTRING (-40.3891633 -19.7565763, -40.3891405 -19.75696)",,
228844475,Rua Jequitibá,residential,False,False,110.094,,"LINESTRING (-40.3891633 -19.7565763, -40.3881119 -19.7565422)",,
228844475,Rua Jequitibá,residential,False,True,111.25,,"LINESTRING (-40.3891633 -19.7565763, -40.3902255 -19.7566167)",,
228844475,Rua Jequitibá,residential,False,False,111.25,,"LINESTRING (-40.3902255 -19.7566167, -40.3891633 -19.7565763)",,
228844623,Rua Pau Brasil,residential,False,False,44.003,,"LINESTRING (-40.3902255 -19.7566167, -40.3902 -19.7570117)",,
228844623,Rua Pau Brasil,residential,False,True,41.979,,"LINESTRING (-40.3902255 -19.7566167, -40.3902503 -19.7562399)",,
228843946,Rua Maria B. Almeida Plazzi,residential,False,False,65.859,,"LINESTRING (-40.3871422 -19.756853, -40.3871799 -19.756551, -40.3872194 -19.7562652)",,
228843946,Rua Maria B. Almeida Plazzi,residential,False,True,61.81,,"LINESTRING (-40.3871422 -19.756853, -40.387106 -19.756994, -40.3868682 -19.7573385)",,
1170981330,,residential,False,False,45.616,,"LINESTRING (-40.3871422 -19.756853, -40.3872246 -19.7569515, -40.387297 -19.7571117, -40.3873118 -19.7572216)",,
228844609,Rua Cezar Augusto Sarcineli,residential,False,True,31.723,,"LINESTRING (-40.3862438 -19.7566772, -40.3862186 -19.7563929)",,
228844609,Rua Cezar Augusto Sarcineli,residential,False,False,109.548,,"LINESTRING (-40.3862438 -19.7566772, -40.3863247 -19.7570462, -40.3864272 -19.7571782, -40.3868682 -19.7573385)",,
228844628,Rua José Rebouças,residential,False,False,181.23000000000005,,"LINESTRING (-40.3862438 -19.7566772, -40.386449 -19.756623, -40.3865455 -19.7565864, -40.3865901 -19.756546, -40.3866126 -19.756522, -40.386629 -19.7564904, -40.3866367 -19.7564545, -40.3866394 -19.7563737, -40.3866226 -19.7560007, -40.3866253 -19.7559263, -40.3866354 -19.7558398, -40.3866468 -19.7557912, -40.3866568 -19.7557647, -40.3866783 -19.755735, -40.3866989 -19.7557174, -40.3867142 -19.7557085, -40.3867301 -19.7557052, -40.3867591 -19.755707, -40.3867859 -19.755713, -40.3868379 -19.7557344, -40.3868727 -19.7557508, -40.3869234 -19.7557653, -40.386972 -19.7557729, -40.3870323 -19.7557707, -40.3871222 -19.7557622)",,
228844404,Rua das Perobas,residential,False,False,38.91,,"LINESTRING (-40.3880958 -19.7568918, -40.3881119 -19.7565422)",,
228844425,Rua Cerejeiras,residential,False,True,109.59,,"LINESTRING (-40.3880958 -19.7568918, -40.3891405 -19.75696)",,
758257692,Rua das Perobas,tertiary,False,False,43.279,,"LINESTRING (-40.3880958 -19.7568918, -40.3880767 -19.7572806)",,
228844629,Avenida Romulo de Oliveira,tertiary,False,True,115.946,,"LINESTRING (-40.3880958 -19.7568918, -40.3880066 -19.7568628, -40.3879168 -19.7568186, -40.3878497 -19.7567675, -40.3877458 -19.7566861, -40.3872194 -19.7562652)",,
228843952,Rua dos Ipês,residential,False,False,42.732,,"LINESTRING (-40.3891405 -19.75696, -40.3891633 -19.7565763)",,
228843952,Rua dos Ipês,residential,False,True,38.256,,"LINESTRING (-40.3891405 -19.75696, -40.3891164 -19.7573033)",,
228844425,Rua Cerejeiras,residential,False,False,109.59,,"LINESTRING (-40.3891405 -19.75696, -40.3880958 -19.7568918)",,
228844425,Rua Cerejeiras,residential,False,True,111.025,,"LINESTRING (-40.3891405 -19.75696, -40.3902 -19.7570117)",,
228844425,Rua Cerejeiras,residential,False,False,111.025,,"LINESTRING (-40.3902 -19.7570117, -40.3891405 -19.75696)",,
228844623,Rua Pau Brasil,residential,False,False,35.576,,"LINESTRING (-40.3902 -19.7570117, -40.3901393 -19.7573265)",,
228844623,Rua Pau Brasil,residential,False,True,44.003,,"LINESTRING (-40.3902 -19.7570117, -40.3902255 -19.7566167)",,
