osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed
480507798,Avenida Juscelino Kubitschek,residential,False,True,62.762,"LINESTRING (-47.529242 -4.4552894, -47.5291581 -4.4558476)",,
480507874,Rua Acailândia,residential,False,False,12.15,"LINESTRING (-47.529242 -4.4552894, -47.5293506 -4.4553041)",,
480507874,Rua Acailândia,residential,False,True,47.573,"LINESTRING (-47.529242 -4.4552894, -47.5288188 -4.4552185)",,
777004054,,residential,True,False,15.987,"LINESTRING (-47.5270647 -4.4502567, -47.5270365 -4.4501157)",,
765774956,Avenida Presidente Medice,residential,False,False,237.702,"LINESTRING (-47.5270647 -4.4502567, -47.5269306 -4.4520009, -47.5269091 -4.4523887)",,
480507799,Rua Frei Manoel Procopio,residential,False,False,25.297,"LINESTRING (-47.5268099 -4.4500889, -47.5270365 -4.4501157)",,
984905104,Belém-Brasília,trunk,False,False,248.338,"LINESTRING (-47.5268099 -4.4500889, -47.5267378 -4.4511523, -47.5267227 -4.4513752, -47.5266691 -4.4523178)",BR-010;BR-222,40
984905104,Belém-Brasília,trunk,False,True,108.122,"LINESTRING (-47.5268099 -4.4500889, -47.526826 -4.4497399, -47.5268509 -4.4493574, -47.5268662 -4.4491182)",BR-010;BR-222,40
480507799,Rua Frei Manoel Procopio,residential,False,False,30.453,"LINESTRING (-47.5281912 -4.4502681, -47.5284635 -4.4503042)",,
480507799,Rua Frei Manoel Procopio,residential,False,True,39.44,"LINESTRING (-47.5281912 -4.4502681, -47.5278378 -4.4502273)",,
480507800,Rua Duque de Caxias,residential,False,False,120.424,"LINESTRING (-47.5281912 -4.4502681, -47.5282985 -4.4491904)",,
480507800,Rua Duque de Caxias,residential,False,True,97.992,"LINESTRING (-47.5281912 -4.4502681, -47.5281054 -4.4511452)",,
777004055,,residential,True,False,16.153,"LINESTRING (-47.5271411 -4.450133, -47.5270647 -4.4502567)",,
480507799,Rua Frei Manoel Procopio,residential,False,False,77.97,"LINESTRING (-47.5271411 -4.450133, -47.52729 -4.4501571, -47.5274308 -4.4501812, -47.5278378 -4.4502273)",,
480507799,Rua Frei Manoel Procopio,residential,False,True,11.756,"LINESTRING (-47.5271411 -4.450133, -47.5270818 -4.4501223, -47.5270365 -4.4501157)",,
480507799,Rua Frei Manoel Procopio,residential,False,True,25.297,"LINESTRING (-47.5270365 -4.4501157, -47.5268099 -4.4500889)",,
480507799,Rua Frei Manoel Procopio,residential,False,False,11.756,"LINESTRING (-47.5270365 -4.4501157, -47.5270818 -4.4501223, -47.5271411 -4.450133)",,
480507804,,residential,True,False,110.51399999999998,"LINESTRING (-47.5270365 -4.4501157, -47.5270499 -4.4499111, -47.52707 -4.449395, -47.5270928 -4.4491236)",,
480507916,Rua Ajacio Soares Dias,residential,False,False,8.758,"LINESTRING (-47.5296423 -4.4565462, -47.5296517 -4.456468)",,
480507865,Rua do Cedro,residential,False,False,8.3,"LINESTRING (-47.5294988 -4.4513284, -47.5294773 -4.4513999)",,
480507865,Rua do Cedro,residential,False,True,95.419,"LINESTRING (-47.5294988 -4.4513284, -47.5297878 -4.4505201)",,
480507799,Rua Frei Manoel Procopio,residential,False,False,39.44,"LINESTRING (-47.5278378 -4.4502273, -47.5281912 -4.4502681)",,
480507799,Rua Frei Manoel Procopio,residential,False,True,77.97,"LINESTRING (-47.5278378 -4.4502273, -47.5274308 -4.4501812, -47.52729 -4.4501571, -47.5271411 -4.450133)",,
480507842,Rua Santo Antônio,residential,False,False,132.953,"LINESTRING (-47.5278378 -4.4502273, -47.527745 -4.450939, -47.5277446 -4.4509774, -47.527746 -4.4510001, -47.527749 -4.4510249, -47.5277614 -4.4510523, -47.5277818 -4.4510737, -47.5278144 -4.4510907, -47.5278533 -4.4511031, -47.5279082 -4.4511138, -47.5281054 -4.4511452)",,
480507842,Rua Santo Antônio,residential,False,True,64.063,"LINESTRING (-47.5294773 -4.4513999, -47.5289141 -4.4512709)",,
480507865,Rua do Cedro,residential,False,True,8.3,"LINESTRING (-47.5294773 -4.4513999, -47.5294988 -4.4513284)",,
480507865,Rua do Cedro,residential,False,False,72.008,"LINESTRING (-47.5294773 -4.4513999, -47.5293526 -4.4517589, -47.5292641 -4.4520116)",,
480507799,Rua Frei Manoel Procopio,residential,False,True,30.453,"LINESTRING (-47.5284635 -4.4503042, -47.5281912 -4.4502681)",,
480507845,,residential,False,False,97.621,"LINESTRING (-47.5284635 -4.4503042, -47.5283213 -4.4511706)",,
480507799,Rua Frei Manoel Procopio,residential,False,False,70.687,"LINESTRING (-47.5284635 -4.4503042, -47.5287344 -4.4503376, -47.5290938 -4.4503991)",,
480507842,Rua Santo Antônio,residential,False,False,66.657,"LINESTRING (-47.5283213 -4.4511706, -47.5289141 -4.4512709)",,
480507842,Rua Santo Antônio,residential,False,True,24.101,"LINESTRING (-47.5283213 -4.4511706, -47.5281054 -4.4511452)",,
480507845,,residential,False,True,97.621,"LINESTRING (-47.5283213 -4.4511706, -47.5284635 -4.4503042)",,
480507800,Rua Duque de Caxias,residential,False,False,97.992,"LINESTRING (-47.5281054 -4.4511452, -47.5281912 -4.4502681)",,
480507842,Rua Santo Antônio,residential,False,False,24.101,"LINESTRING (-47.5281054 -4.4511452, -47.5283213 -4.4511706)",,
480507800,Rua Duque de Caxias,residential,False,True,72.12700000000001,"LINESTRING (-47.5281054 -4.4511452, -47.5280692 -4.4514861, -47.528045 -4.451791)",,
480507842,Rua Santo Antônio,residential,False,True,132.953,"LINESTRING (-47.5281054 -4.4511452, -47.5279082 -4.4511138, -47.5278533 -4.4511031, -47.5278144 -4.4510907, -47.5277818 -4.4510737, -47.5277614 -4.4510523, -47.527749 -4.4510249, -47.527746 -4.4510001, -47.5277446 -4.4509774, -47.527745 -4.450939, -47.5278378 -4.4502273)",,
480507800,Rua Duque de Caxias,residential,False,False,99.754,"LINESTRING (-47.5278968 -4.4533714, -47.5279807 -4.4524782)",,
480507800,Rua Duque de Caxias,residential,False,True,56.315,"LINESTRING (-47.5278968 -4.4533714, -47.5278479 -4.4538755)",,
480512025,Rua Sete de Setembro,residential,False,True,63.974,"LINESTRING (-47.5278968 -4.4533714, -47.5284715 -4.4534235)",,
480512025,Rua Sete de Setembro,residential,False,False,116.93199999999999,"LINESTRING (-47.5278968 -4.4533714, -47.5273021 -4.4533433, -47.5268434 -4.4533179)",,
480507800,Rua Duque de Caxias,residential,False,False,100.436,"LINESTRING (-47.5275971 -4.4559573, -47.5277017 -4.4550601)",,
480507926,Travessa Pedro Leite,residential,False,False,101.892,"LINESTRING (-47.5275971 -4.4559573, -47.5266798 -4.4558998)",,
480507926,Travessa Pedro Leite,residential,False,True,46.116,"LINESTRING (-47.5275971 -4.4559573, -47.5280108 -4.4560007)",,
480507800,Rua Duque de Caxias,residential,False,True,119.43299999999999,"LINESTRING (-47.5275971 -4.4559573, -47.5275314 -4.4563383, -47.5274053 -4.4570142)",,
480507842,Rua Santo Antônio,residential,False,False,64.063,"LINESTRING (-47.5289141 -4.4512709, -47.5294773 -4.4513999)",,
480507842,Rua Santo Antônio,residential,False,True,66.657,"LINESTRING (-47.5289141 -4.4512709, -47.5283213 -4.4511706)",,
480507857,Rua São Francisco,residential,False,False,98.966,"LINESTRING (-47.5289141 -4.4512709, -47.5290938 -4.4503991)",,
480507857,Rua São Francisco,residential,False,True,73.652,"LINESTRING (-47.5289141 -4.4512709, -47.5287853 -4.4519207)",,
480507799,Rua Frei Manoel Procopio,residential,False,False,78.104,"LINESTRING (-47.5290938 -4.4503991, -47.5297878 -4.4505201)",,
480507857,Rua São Francisco,residential,False,False,123.048,"LINESTRING (-47.5290938 -4.4503991, -47.5293184 -4.4493154)",,
480507857,Rua São Francisco,residential,False,True,98.966,"LINESTRING (-47.5290938 -4.4503991, -47.5289141 -4.4512709)",,
480507799,Rua Frei Manoel Procopio,residential,False,True,70.687,"LINESTRING (-47.5290938 -4.4503991, -47.5287344 -4.4503376, -47.5284635 -4.4503042)",,
480507857,Rua São Francisco,residential,False,True,123.048,"LINESTRING (-47.5293184 -4.4493154, -47.5290938 -4.4503991)",,
480507862,Rua da Assembleia,residential,False,True,114.00999999999999,"LINESTRING (-47.5293184 -4.4493154, -47.5290582 -4.449266, -47.5286914 -4.4492245, -47.5282985 -4.4491904)",,
480507862,Rua da Assembleia,residential,False,False,25.128,"LINESTRING (-47.5268662 -4.4491182, -47.5270928 -4.4491236)",,
480507862,Rua da Assembleia,residential,False,True,19.291,"LINESTRING (-47.5268662 -4.4491182, -47.5266932 -4.4490995)",,
984905104,Belém-Brasília,trunk,False,False,108.122,"LINESTRING (-47.5268662 -4.4491182, -47.5268509 -4.4493574, -47.526826 -4.4497399, -47.5268099 -4.4500889)",BR-010;BR-222,40
480507862,Rua da Assembleia,residential,False,False,12.939,"LINESTRING (-47.5270928 -4.4491236, -47.5272095 -4.4491216)",,
480507862,Rua da Assembleia,residential,False,True,25.128,"LINESTRING (-47.5270928 -4.4491236, -47.5268662 -4.4491182)",,
480507862,Rua da Assembleia,residential,False,True,12.939,"LINESTRING (-47.5272095 -4.4491216, -47.5270928 -4.4491236)",,
480507802,,residential,True,False,112.743,"LINESTRING (-47.5272095 -4.4491216, -47.5271867 -4.4493495, -47.5271693 -4.4497426, -47.5271411 -4.450133)",,
480507862,Rua da Assembleia,residential,False,False,120.971,"LINESTRING (-47.5272095 -4.4491216, -47.5277191 -4.4491503, -47.5282985 -4.4491904)",,
480507800,Rua Duque de Caxias,residential,False,True,120.424,"LINESTRING (-47.5282985 -4.4491904, -47.5281912 -4.4502681)",,
480507862,Rua da Assembleia,residential,False,False,114.01,"LINESTRING (-47.5282985 -4.4491904, -47.5286914 -4.4492245, -47.5290582 -4.449266, -47.5293184 -4.4493154)",,
480507862,Rua da Assembleia,residential,False,True,120.971,"LINESTRING (-47.5282985 -4.4491904, -47.5277191 -4.4491503, -47.5272095 -4.4491216)",,
480507799,Rua Frei Manoel Procopio,residential,False,True,78.104,"LINESTRING (-47.5297878 -4.4505201, -47.5290938 -4.4503991)",,
480507865,Rua do Cedro,residential,False,False,95.419,"LINESTRING (-47.5297878 -4.4505201, -47.5294988 -4.4513284)",,
480507865,Rua do Cedro,residential,False,False,19.434,"LINESTRING (-47.5290629 -4.4525946, -47.5289999 -4.4527577)",,
480507865,Rua do Cedro,residential,False,True,39.727,"LINESTRING (-47.5290629 -4.4525946, -47.5291742 -4.452255)",,
480512027,Rua São Sebastião,residential,False,False,45.055,"LINESTRING (-47.5290629 -4.4525946, -47.5286606 -4.4525371)",,
480507865,Rua do Cedro,residential,False,True,56.578,"LINESTRING (-47.5282958 -4.4551457, -47.5284152 -4.454651)",,
480507874,Rua Acailândia,residential,False,False,58.542,"LINESTRING (-47.5282958 -4.4551457, -47.5288188 -4.4552185)",,
480507874,Rua Acailândia,residential,False,True,17.995,"LINESTRING (-47.5282958 -4.4551457, -47.5281349 -4.4551243)",,
480507865,Rua do Cedro,residential,False,False,56.578,"LINESTRING (-47.5284152 -4.454651, -47.5282958 -4.4551457)",,
480507865,Rua do Cedro,residential,False,True,38.233,"LINESTRING (-47.5284152 -4.454651, -47.5285064 -4.4543194)",,
480507870,Rua Seis de Agosto,residential,False,False,19.695,"LINESTRING (-47.5284152 -4.454651, -47.5282435 -4.4546055)",,
480507857,Rua São Francisco,residential,False,False,77.157,"LINESTRING (-47.5282435 -4.4546055, -47.5283723 -4.4539236)",,
480507857,Rua São Francisco,residential,False,True,58.931,"LINESTRING (-47.5282435 -4.4546055, -47.5281349 -4.4551243)",,
480507870,Rua Seis de Agosto,residential,False,True,19.695,"LINESTRING (-47.5282435 -4.4546055, -47.5284152 -4.454651)",,
480507870,Rua Seis de Agosto,residential,False,False,54.071,"LINESTRING (-47.5282435 -4.4546055, -47.5280316 -4.4545587, -47.5277674 -4.4544999)",,
480507800,Rua Duque de Caxias,residential,False,False,70.001,"LINESTRING (-47.5277674 -4.4544999, -47.5278479 -4.4538755)",,
480507800,Rua Duque de Caxias,residential,False,True,62.723,"LINESTRING (-47.5277674 -4.4544999, -47.5277352 -4.4547379, -47.5277017 -4.4550601)",,
480507870,Rua Seis de Agosto,residential,False,False,110.372,"LINESTRING (-47.5277674 -4.4544999, -47.5273933 -4.4544323, -47.5272343 -4.4544123, -47.5270493 -4.4543896, -47.5267817 -4.4543648)",,
480507870,Rua Seis de Agosto,residential,False,True,54.071,"LINESTRING (-47.5277674 -4.4544999, -47.5280316 -4.4545587, -47.5282435 -4.4546055)",,
480507795,Avenida Presidente Medice,residential,False,False,68.617,"LINESTRING (-47.5267817 -4.4543648, -47.5267321 -4.4549799)",,
480507795,Avenida Presidente Medice,residential,False,True,58.361,"LINESTRING (-47.5267817 -4.4543648, -47.5268099 -4.4538407)",,
480507870,Rua Seis de Agosto,residential,False,True,110.37199999999999,"LINESTRING (-47.5267817 -4.4543648, -47.5270493 -4.4543896, -47.5272343 -4.4544123, -47.5273933 -4.4544323, -47.5277674 -4.4544999)",,
480507874,Rua Acailândia,residential,False,False,25.638,"LINESTRING (-47.5265014 -4.4549638, -47.5267321 -4.4549799)",,
984905104,Belém-Brasília,trunk,False,True,66.172,"LINESTRING (-47.5265014 -4.4549638, -47.5265437 -4.4543702)",BR-010;BR-222,40
984905104,Belém-Brasília,trunk,False,False,38.346000000000004,"LINESTRING (-47.5265014 -4.4549638, -47.5264966 -4.4550195, -47.5264719 -4.4553074)",BR-010;BR-222,40
480507795,Avenida Presidente Medice,residential,False,False,39.477,"LINESTRING (-47.5267321 -4.4549799, -47.5267093 -4.4553342)",,
480507795,Avenida Presidente Medice,residential,False,True,68.617,"LINESTRING (-47.5267321 -4.4549799, -47.5267817 -4.4543648)",,
480507874,Rua Acailândia,residential,False,True,25.638,"LINESTRING (-47.5267321 -4.4549799, -47.5265014 -4.4549638)",,
