osmid,name,highway,oneway,reversed,length,maxspeed,geometry,lanes
204614067,Rua 15 de Novembro,residential,False,True,122.186,,"LINESTRING (-51.0542867 -29.6800066, -51.0538013 -29.6810213)",
356375361,Avenida Brasil,secondary,False,True,82.253,50,"LINESTRING (-51.0542867 -29.6800066, -51.0551291 -29.6798992)",
530699610,Avenida Brasil,secondary,False,False,108.22,50,"LINESTRING (-51.0542867 -29.6800066, -51.0531736 -29.6801161)",
312599776,Rua João S. do Amaral,residential,False,True,87.798,,"LINESTRING (-51.0531736 -29.6801161, -51.0530447 -29.6793345)",
530699610,Avenida Brasil,secondary,False,True,108.22,50,"LINESTRING (-51.0531736 -29.6801161, -51.0542867 -29.6800066)",
204614066,Rua 7 de Setembro,residential,False,True,78.99600000000001,,"LINESTRING (-51.0531736 -29.6801161, -51.0531329 -29.6803549, -51.0530819 -29.6804772, -51.0529082 -29.6807807)",
846797285,Avenida Brasil,secondary,True,False,77.82499999999999,50,"LINESTRING (-51.0531736 -29.6801161, -51.053073 -29.6801968, -51.0524113 -29.6802804)",
312599789,Rua Marquês do Herval,residential,False,False,7.934,,"LINESTRING (-51.0597998 -29.6800813, -51.0598079 -29.6801523)",
356051540,Avenida São Leopoldo,tertiary,True,False,85.797,,"LINESTRING (-51.0597998 -29.6800813, -51.060681 -29.6799853)",
943218881,Rua Marquês do Herval,residential,True,False,80.416,,"LINESTRING (-51.0597998 -29.6800813, -51.059766 -29.6793587)",
312599778,Rua Tamoio,residential,False,False,72.016,,"LINESTRING (-51.0594397 -29.674062, -51.059538 -29.674704)",
356093912,Avenida dos Estados,tertiary,False,True,113.476,,"LINESTRING (-51.0594397 -29.674062, -51.0600976 -29.674354, -51.0604891 -29.6745203)",
356093912,Avenida dos Estados,tertiary,False,False,11.171,,"LINESTRING (-51.055241 -29.6742581, -51.05514 -29.674307)",
312599737,Avenida Adriano Dias,tertiary,True,False,121.221,,"LINESTRING (-51.055241 -29.6742581, -51.0554655 -29.6746186, -51.0558463 -29.675213)",2
356093912,Avenida dos Estados,tertiary,False,False,118.542,,"LINESTRING (-51.05514 -29.674307, -51.0540931 -29.674863)",
356093912,Avenida dos Estados,tertiary,False,True,11.171,,"LINESTRING (-51.05514 -29.674307, -51.055241 -29.6742581)",
626037634,Rua Santa Terezinha,residential,False,True,76.736,,"LINESTRING (-51.0604891 -29.6745203, -51.0605919 -29.6752046)",
