osmid,oneway,lanes,ref,name,highway,reversed,length,access,geometry,maxspeed
1122069819,False,,,Rua Joaquim Neves de Souza,residential,True,56.783,,"LINESTRING (-42.5175456 -13.3745877, -42.5173057 -13.3741335)",
274794472,False,,,Rua João Barbosa de Souza,residential,False,81.106,,"LINESTRING (-42.5189564 -13.3738263, -42.5182925 -13.3741652)",
274794476,False,,,Rua Antonio Passifico Nascimento,residential,True,58.182,,"LINESTRING (-42.5189564 -13.3738263, -42.5191652 -13.3743085)",
274794477,False,,,Rua José Alencar,residential,False,5.133,,"LINESTRING (-42.518604 -13.3747395, -42.5185818 -13.3746987)",
1122069820,True,2,BA-156,Rua Carlos Drummond Andrade,primary,False,24.069,,"LINESTRING (-42.518604 -13.3747395, -42.5183961 -13.3748166)",
274794472,False,,,Rua João Barbosa de Souza,residential,False,93.465,,"LINESTRING (-42.5182925 -13.3741652, -42.5175456 -13.3745877)",
274794472,False,,,Rua João Barbosa de Souza,residential,True,81.106,,"LINESTRING (-42.5182925 -13.3741652, -42.5189564 -13.3738263)",
274794477,False,,,Rua José Alencar,residential,True,67.072,,"LINESTRING (-42.5182925 -13.3741652, -42.5185818 -13.3746987)",
369312654,False,,,Rua Doutor Aurélio Rocha,residential,True,72.002,,"LINESTRING (-42.5213845 -13.375465, -42.5217169 -13.376026)",
1122051247,False,,,Rua Manoel Francisco Bomfim,residential,False,26.208,,"LINESTRING (-42.5213845 -13.375465, -42.5211637 -13.375562)",
1122051247,False,,,Rua Manoel Francisco Bomfim,residential,True,74.676,,"LINESTRING (-42.5213845 -13.375465, -42.5219832 -13.3751307)",
274794458,False,,,Rua Jesuíno Marques,residential,False,70.648,,"LINESTRING (-42.5241548 -13.3747357, -42.5235764 -13.3750307)",
274794458,False,,,Rua Jesuíno Marques,residential,True,73.375,,"LINESTRING (-42.5241548 -13.3747357, -42.5247437 -13.3744083)",
274794490,False,,,Rua Juvencio Carneiro Neto,residential,True,74.239,,"LINESTRING (-42.5241548 -13.3747357, -42.5238486 -13.3741382)",
"[274794490, 1122051251]",False,,,"['Rua Otacilio José dos Santos', 'Rua Juvencio Carneiro Neto']",residential,False,139.859,,"LINESTRING (-42.5241548 -13.3747357, -42.5244176 -13.3751819, -42.5244351 -13.375238, -42.5244271 -13.375292, -42.5243011 -13.3753925, -42.5240753 -13.3755313, -42.5239831 -13.3755759, -42.5239255 -13.3756033, -42.5238755 -13.375612)",
274794458,False,,,Rua Jesuíno Marques,residential,False,31.527,,"LINESTRING (-42.5217169 -13.376026, -42.5214618 -13.3761631)",
369312654,False,,,Rua Doutor Aurélio Rocha,residential,False,72.002,,"LINESTRING (-42.5217169 -13.376026, -42.5213845 -13.375465)",
369312654,False,,,Rua Doutor Aurélio Rocha,residential,True,71.211,,"LINESTRING (-42.5217169 -13.376026, -42.5220314 -13.3765886)",
274794458,False,,,Rua Jesuíno Marques,residential,True,72.776,,"LINESTRING (-42.5217169 -13.376026, -42.5221522 -13.3757961, -42.5223125 -13.3757221)",
274794483,False,,,Rua José Galdino Lessa,residential,False,78.064,,"LINESTRING (-42.5244733 -13.3767353, -42.5238439 -13.3770787)",
274794489,False,,,Rua Otaviano Joaquim de Souza,residential,False,69.472,,"LINESTRING (-42.5244733 -13.3767353, -42.5241723 -13.3761834)",
274794489,False,,,Rua Otaviano Joaquim de Souza,residential,True,111.651,,"LINESTRING (-42.5244733 -13.3767353, -42.5249781 -13.3776111)",
274794483,False,,,Rua José Galdino Lessa,residential,False,63.461,,"LINESTRING (-42.5223302 -13.3779235, -42.521821 -13.3782069)",
274794483,False,,,Rua José Galdino Lessa,residential,True,42.108,,"LINESTRING (-42.5223302 -13.3779235, -42.5226685 -13.3777362)",
274794487,False,,,Rua Paramirim,residential,True,110.159,,"LINESTRING (-42.5223302 -13.3779235, -42.5227709 -13.3788166)",
274794487,False,,,Rua Paramirim,residential,False,73.311,,"LINESTRING (-42.5223302 -13.3779235, -42.5221522 -13.3775601, -42.5220368 -13.3773292)",
274794484,False,,,Rua Deputado Henrique Brito,residential,False,71.557,,"LINESTRING (-42.523209 -13.3759762, -42.5228888 -13.3754131)",
274794484,False,,,Rua Deputado Henrique Brito,residential,True,70.322,,"LINESTRING (-42.523209 -13.3759762, -42.5235229 -13.37653)",
1122051251,False,,,Rua Otacilio José dos Santos,residential,True,82.696,,"LINESTRING (-42.523209 -13.3759762, -42.5238755 -13.375612)",
1122051251,False,,,Rua Otacilio José dos Santos,residential,False,70.857,,"LINESTRING (-42.523209 -13.3759762, -42.5230642 -13.3760519, -42.5230623 -13.3760528, -42.5226267 -13.3762679)",
274794485,False,,,Rua Arthur Batista Cruz,residential,False,77.429,,"LINESTRING (-42.5251392 -13.3806813, -42.524797 -13.3800697)",
784862720,False,,,Avenida Macaúbas,tertiary,False,27.825,,"LINESTRING (-42.5251392 -13.3806813, -42.5249045 -13.3807837)",
274794458,False,,,Rua Jesuíno Marques,residential,True,71.185,,"LINESTRING (-42.5223125 -13.3757221, -42.5228888 -13.3754131)",
274794485,False,,,Rua Arthur Batista Cruz,residential,False,74.79,,"LINESTRING (-42.5223125 -13.3757221, -42.5219832 -13.3751307)",
274794485,False,,,Rua Arthur Batista Cruz,residential,True,69.56,,"LINESTRING (-42.5223125 -13.3757221, -42.5226267 -13.3762679)",
274794458,False,,,Rua Jesuíno Marques,residential,False,72.776,,"LINESTRING (-42.5223125 -13.3757221, -42.5221522 -13.3757961, -42.5217169 -13.376026)",
369312654,False,,,Rua Doutor Aurélio Rocha,residential,False,73.655,,"LINESTRING (-42.5223584 -13.3771696, -42.5220314 -13.3765886)",
369312654,False,,,Rua Doutor Aurélio Rocha,residential,True,71.377,,"LINESTRING (-42.5223584 -13.3771696, -42.5226685 -13.3777362)",
1122051253,False,,,Rua Mauriceia da Silva Vieira Lessa,residential,False,39.055,,"LINESTRING (-42.5223584 -13.3771696, -42.5220368 -13.3773292)",
1122051253,False,,,Rua Mauriceia da Silva Vieira Lessa,residential,True,73.62,,"LINESTRING (-42.5223584 -13.3771696, -42.5229548 -13.3768507)",
274794487,False,,,Rua Paramirim,residential,False,61.661,,"LINESTRING (-42.523214 -13.3797323, -42.5229656 -13.3792332)",
865490157,False,,,Praça João Borges de Figueiredo,residential,False,21.283,,"LINESTRING (-42.523214 -13.3797323, -42.5230435 -13.3798278)",
865490157,False,,,Praça João Borges de Figueiredo,residential,True,56.865,,"LINESTRING (-42.523214 -13.3797323, -42.5236629 -13.3794662)",
274794487,False,,,Rua Paramirim,residential,True,74.212,,"LINESTRING (-42.5211637 -13.375562, -42.5214618 -13.3761631)",
1122051247,False,,,Rua Manoel Francisco Bomfim,residential,False,64.263,,"LINESTRING (-42.5211637 -13.375562, -42.5206429 -13.37584)",
1122051247,False,,,Rua Manoel Francisco Bomfim,residential,True,26.208,,"LINESTRING (-42.5211637 -13.375562, -42.5213845 -13.375465)",
274794487,False,,,Rua Paramirim,residential,False,72.00800000000001,,"LINESTRING (-42.5211637 -13.375562, -42.5209961 -13.3752142, -42.5208826 -13.374975)",
1122051244,False,,,Avenida Paramirim 2,residential,True,69.439,,"LINESTRING (-42.5208826 -13.374975, -42.5206081 -13.3744105)",
1158066032,False,,,Rua Santos Dumont,residential,False,62.778,,"LINESTRING (-42.5208826 -13.374975, -42.5203725 -13.3752442)",
274794487,False,,,Rua Paramirim,residential,True,72.00800000000001,,"LINESTRING (-42.5208826 -13.374975, -42.5209961 -13.3752142, -42.5211637 -13.375562)",
1122051245,False,,,Rua Amélia da Silva Vieira,residential,True,94.74799999999999,,"LINESTRING (-42.5208826 -13.374975, -42.5210713 -13.3748776, -42.5216581 -13.374579)",
274794496,False,,,Praça João Borges de Figueiredo,residential,True,54.022,,"LINESTRING (-42.5228532 -13.3802489, -42.5232913 -13.3800157)",
1125630290,False,,,Praça João Borges de Figueiredo,residential,False,29.568,,"LINESTRING (-42.5228532 -13.3802489, -42.522718 -13.3800178)",
504042267,False,,,Travessa João Figueredo,residential,False,71.196,,"LINESTRING (-42.5228532 -13.3802489, -42.5228485 -13.3802938, -42.5228519 -13.3803512, -42.5230812 -13.3808404)",
274794483,False,,,Rua José Galdino Lessa,residential,False,69.192,,"LINESTRING (-42.521821 -13.3782069, -42.5212643 -13.3785133)",
274794483,False,,,Rua José Galdino Lessa,residential,True,63.461,,"LINESTRING (-42.521821 -13.3782069, -42.5223302 -13.3779235)",
274794488,False,,,Rua Deputado João de Figueredo,residential,False,74.374,,"LINESTRING (-42.521821 -13.3782069, -42.5215233 -13.377604)",
274794488,False,,,Rua Deputado João de Figueredo,residential,True,108.563,,"LINESTRING (-42.521821 -13.3782069, -42.522252 -13.3790886)",
274794488,False,,,Rua Deputado João de Figueredo,residential,False,72.701,,"LINESTRING (-42.5212349 -13.3770291, -42.5209543 -13.376435)",
274794488,False,,,Rua Deputado João de Figueredo,residential,True,71.133,,"LINESTRING (-42.5212349 -13.3770291, -42.5215233 -13.377604)",
1122051251,False,,,Rua Otacilio José dos Santos,residential,False,68.482,,"LINESTRING (-42.5212349 -13.3770291, -42.5206778 -13.3773216)",
1122051251,False,,,Rua Otacilio José dos Santos,residential,True,65.38799999999999,,"LINESTRING (-42.5212349 -13.3770291, -42.5213596 -13.3769521, -42.5217604 -13.376739)",
274794488,False,,,Rua Deputado João de Figueredo,residential,False,72.42,,"LINESTRING (-42.5206429 -13.37584, -42.5203725 -13.3752442)",
274794488,False,,,Rua Deputado João de Figueredo,residential,True,74.243,,"LINESTRING (-42.5206429 -13.37584, -42.5209543 -13.376435)",
1122051247,False,,,Rua Manoel Francisco Bomfim,residential,True,64.263,,"LINESTRING (-42.5206429 -13.37584, -42.5211637 -13.375562)",
1122051247,False,,,Rua Manoel Francisco Bomfim,residential,False,67.774,,"LINESTRING (-42.5206429 -13.37584, -42.5205715 -13.3758761, -42.5203712 -13.375984, -42.5200993 -13.3761427)",
274794488,False,,,Rua Deputado João de Figueredo,residential,True,72.42,,"LINESTRING (-42.5203725 -13.3752442, -42.5206429 -13.37584)",
1158066032,False,,,Rua Santos Dumont,residential,False,70.208,,"LINESTRING (-42.5203725 -13.3752442, -42.5198043 -13.3755493)",
1158066032,False,,,Rua Santos Dumont,residential,True,62.778,,"LINESTRING (-42.5203725 -13.3752442, -42.5208826 -13.374975)",
274794484,False,,,Rua Deputado Henrique Brito,residential,True,70.827,,"LINESTRING (-42.5222301 -13.3742735, -42.5225584 -13.3748246)",
1122051245,False,,,Rua Amélia da Silva Vieira,residential,True,91.709,,"LINESTRING (-42.5222301 -13.3742735, -42.5229701 -13.3738711)",
1122051245,False,,,Rua Amélia da Silva Vieira,residential,False,70.595,,"LINESTRING (-42.5222301 -13.3742735, -42.522027 -13.3743863, -42.5216581 -13.374579)",
274794484,False,,,Rua Deputado Henrique Brito,residential,False,70.827,,"LINESTRING (-42.5225584 -13.3748246, -42.5222301 -13.3742735)",
274794484,False,,,Rua Deputado Henrique Brito,residential,True,74.563,,"LINESTRING (-42.5225584 -13.3748246, -42.5228888 -13.3754131)",
1122051247,False,,,Rua Manoel Francisco Bomfim,residential,False,70.925,,"LINESTRING (-42.5225584 -13.3748246, -42.5219832 -13.3751307)",
1122051247,False,,,Rua Manoel Francisco Bomfim,residential,True,86.955,,"LINESTRING (-42.5225584 -13.3748246, -42.5231017 -13.3745305, -42.5232626 -13.3744476)",
274794458,False,,,Rua Jesuíno Marques,residential,False,71.185,,"LINESTRING (-42.5228888 -13.3754131, -42.5223125 -13.3757221)",
274794484,False,,,Rua Deputado Henrique Brito,residential,False,74.563,,"LINESTRING (-42.5228888 -13.3754131, -42.5225584 -13.3748246)",
274794484,False,,,Rua Deputado Henrique Brito,residential,True,71.557,,"LINESTRING (-42.5228888 -13.3754131, -42.523209 -13.3759762)",
274794458,False,,,Rua Jesuíno Marques,residential,True,85.687,,"LINESTRING (-42.5228888 -13.3754131, -42.5231473 -13.3752638, -42.5235764 -13.3750307)",
274794484,False,,,Rua Deputado Henrique Brito,residential,False,70.322,,"LINESTRING (-42.5235229 -13.37653, -42.523209 -13.3759762)",
274794484,False,,,Rua Deputado Henrique Brito,residential,True,70.203,,"LINESTRING (-42.5235229 -13.37653, -42.5238439 -13.3770787)",
1122051253,False,,,Rua Mauriceia da Silva Vieira Lessa,residential,False,71.053,,"LINESTRING (-42.5235229 -13.37653, -42.5229548 -13.3768507)",
1122051253,False,,,Rua Mauriceia da Silva Vieira Lessa,residential,True,80.128,,"LINESTRING (-42.5235229 -13.37653, -42.5241723 -13.3761834)",
274794483,False,,,Rua José Galdino Lessa,residential,True,78.064,,"LINESTRING (-42.5238439 -13.3770787, -42.5244733 -13.3767353)",
274794484,False,,,Rua Deputado Henrique Brito,residential,False,70.203,,"LINESTRING (-42.5238439 -13.3770787, -42.5235229 -13.37653)",
274794484,False,,,Rua Deputado Henrique Brito,residential,True,112.228,,"LINESTRING (-42.5238439 -13.3770787, -42.5243475 -13.3779611)",
274794483,False,,,Rua José Galdino Lessa,residential,False,72.279,,"LINESTRING (-42.5238439 -13.3770787, -42.5235684 -13.3772365, -42.5232701 -13.3774117)",
274794485,False,,,Rua Arthur Batista Cruz,residential,False,71.74,,"LINESTRING (-42.5216581 -13.374579, -42.5213335 -13.3740164)",
274794485,False,,,Rua Arthur Batista Cruz,residential,True,70.712,,"LINESTRING (-42.5216581 -13.374579, -42.5219832 -13.3751307)",
1122051245,False,,,Rua Amélia da Silva Vieira,residential,False,94.74799999999999,,"LINESTRING (-42.5216581 -13.374579, -42.5210713 -13.3748776, -42.5208826 -13.374975)",
1122051245,False,,,Rua Amélia da Silva Vieira,residential,True,70.595,,"LINESTRING (-42.5216581 -13.374579, -42.522027 -13.3743863, -42.5222301 -13.3742735)",
274794485,False,,,Rua Arthur Batista Cruz,residential,False,70.712,,"LINESTRING (-42.5219832 -13.3751307, -42.5216581 -13.374579)",
274794485,False,,,Rua Arthur Batista Cruz,residential,True,74.79,,"LINESTRING (-42.5219832 -13.3751307, -42.5223125 -13.3757221)",
1122051247,False,,,Rua Manoel Francisco Bomfim,residential,False,74.676,,"LINESTRING (-42.5219832 -13.3751307, -42.5213845 -13.375465)",
1122051247,False,,,Rua Manoel Francisco Bomfim,residential,True,70.925,,"LINESTRING (-42.5219832 -13.3751307, -42.5225584 -13.3748246)",
274794485,False,,,Rua Arthur Batista Cruz,residential,False,69.56,,"LINESTRING (-42.5226267 -13.3762679, -42.5223125 -13.3757221)",
274794485,False,,,Rua Arthur Batista Cruz,residential,True,73.888,,"LINESTRING (-42.5226267 -13.3762679, -42.5229548 -13.3768507)",
1122051251,False,,,Rua Otacilio José dos Santos,residential,False,73.617,,"LINESTRING (-42.5226267 -13.3762679, -42.5223815 -13.3764041, -42.5220314 -13.3765886)",
1122051251,False,,,Rua Otacilio José dos Santos,residential,True,70.857,,"LINESTRING (-42.5226267 -13.3762679, -42.5230623 -13.3760528, -42.5230642 -13.3760519, -42.523209 -13.3759762)",
274794485,False,,,Rua Arthur Batista Cruz,residential,False,73.888,,"LINESTRING (-42.5229548 -13.3768507, -42.5226267 -13.3762679)",
274794485,False,,,Rua Arthur Batista Cruz,residential,True,71.097,,"LINESTRING (-42.5229548 -13.3768507, -42.5232701 -13.3774117)",
1122051253,False,,,Rua Mauriceia da Silva Vieira Lessa,residential,False,73.62,,"LINESTRING (-42.5229548 -13.3768507, -42.5223584 -13.3771696)",
1122051253,False,,,Rua Mauriceia da Silva Vieira Lessa,residential,True,71.053,,"LINESTRING (-42.5229548 -13.3768507, -42.5235229 -13.37653)",
274794483,False,,,Rua José Galdino Lessa,residential,False,74.413,,"LINESTRING (-42.5232701 -13.3774117, -42.5226685 -13.3777362)",
274794485,False,,,Rua Arthur Batista Cruz,residential,False,71.097,,"LINESTRING (-42.5232701 -13.3774117, -42.5229548 -13.3768507)",
274794485,False,,,Rua Arthur Batista Cruz,residential,True,109.828,,"LINESTRING (-42.5232701 -13.3774117, -42.5237674 -13.3782728)",
274794483,False,,,Rua José Galdino Lessa,residential,True,72.279,,"LINESTRING (-42.5232701 -13.3774117, -42.5235684 -13.3772365, -42.5238439 -13.3770787)",
369312654,False,,,Rua Doutor Aurélio Rocha,residential,False,71.211,,"LINESTRING (-42.5220314 -13.3765886, -42.5217169 -13.376026)",
369312654,False,,,Rua Doutor Aurélio Rocha,residential,True,73.655,,"LINESTRING (-42.5220314 -13.3765886, -42.5223584 -13.3771696)",
1122051251,False,,,Rua Otacilio José dos Santos,residential,False,33.751,,"LINESTRING (-42.5220314 -13.3765886, -42.5217604 -13.376739)",
1122051251,False,,,Rua Otacilio José dos Santos,residential,True,73.617,,"LINESTRING (-42.5220314 -13.3765886, -42.5223815 -13.3764041, -42.5226267 -13.3762679)",
274794483,False,,,Rua José Galdino Lessa,residential,False,42.108,,"LINESTRING (-42.5226685 -13.3777362, -42.5223302 -13.3779235)",
274794483,False,,,Rua José Galdino Lessa,residential,True,74.413,,"LINESTRING (-42.5226685 -13.3777362, -42.5232701 -13.3774117)",
369312654,False,,,Rua Doutor Aurélio Rocha,residential,False,71.377,,"LINESTRING (-42.5226685 -13.3777362, -42.5223584 -13.3771696)",
369312654,False,,,Rua Doutor Aurélio Rocha,residential,True,109.626,,"LINESTRING (-42.5226685 -13.3777362, -42.5231629 -13.3785968)",
1122051253,False,,,Rua Mauriceia da Silva Vieira Lessa,residential,False,63.399,,"LINESTRING (-42.5220368 -13.3773292, -42.5215233 -13.377604)",
1122051253,False,,,Rua Mauriceia da Silva Vieira Lessa,residential,True,39.055,,"LINESTRING (-42.5220368 -13.3773292, -42.5223584 -13.3771696)",
274794487,False,,,Rua Paramirim,residential,False,72.13900000000001,,"LINESTRING (-42.5220368 -13.3773292, -42.5218625 -13.3769756, -42.5217604 -13.376739)",
274794487,False,,,Rua Paramirim,residential,True,73.311,,"LINESTRING (-42.5220368 -13.3773292, -42.5221522 -13.3775601, -42.5223302 -13.3779235)",
1122051251,False,,,Rua Otacilio José dos Santos,residential,True,33.751,,"LINESTRING (-42.5217604 -13.376739, -42.5220314 -13.3765886)",
274794487,False,,,Rua Paramirim,residential,False,71.72399999999999,,"LINESTRING (-42.5217604 -13.376739, -42.5216051 -13.3764354, -42.5214618 -13.3761631)",
274794487,False,,,Rua Paramirim,residential,True,72.13900000000001,,"LINESTRING (-42.5217604 -13.376739, -42.5218625 -13.3769756, -42.5220368 -13.3773292)",
1122051251,False,,,Rua Otacilio José dos Santos,residential,False,65.38799999999999,,"LINESTRING (-42.5217604 -13.376739, -42.5213596 -13.3769521, -42.5212349 -13.3770291)",
274794458,False,,,Rua Jesuíno Marques,residential,True,31.527,,"LINESTRING (-42.5214618 -13.3761631, -42.5217169 -13.376026)",
274794487,False,,,Rua Paramirim,residential,False,74.212,,"LINESTRING (-42.5214618 -13.3761631, -42.5211637 -13.375562)",
274794458,False,,,Rua Jesuíno Marques,residential,False,62.67700000000001,,"LINESTRING (-42.5214618 -13.3761631, -42.5212604 -13.3762736, -42.5209543 -13.376435)",
274794487,False,,,Rua Paramirim,residential,True,71.72399999999999,,"LINESTRING (-42.5214618 -13.3761631, -42.5216051 -13.3764354, -42.5217604 -13.376739)",
274794458,False,,,Rua Jesuíno Marques,residential,False,69.203,,"LINESTRING (-42.5209543 -13.376435, -42.5203918 -13.3767314)",
274794488,False,,,Rua Deputado João de Figueredo,residential,False,74.243,,"LINESTRING (-42.5209543 -13.376435, -42.5206429 -13.37584)",
274794488,False,,,Rua Deputado João de Figueredo,residential,True,72.701,,"LINESTRING (-42.5209543 -13.376435, -42.5212349 -13.3770291)",
274794458,False,,,Rua Jesuíno Marques,residential,True,62.67700000000001,,"LINESTRING (-42.5209543 -13.376435, -42.5212604 -13.3762736, -42.5214618 -13.3761631)",
274794488,False,,,Rua Deputado João de Figueredo,residential,False,71.133,,"LINESTRING (-42.5215233 -13.377604, -42.5212349 -13.3770291)",
274794488,False,,,Rua Deputado João de Figueredo,residential,True,74.374,,"LINESTRING (-42.5215233 -13.377604, -42.521821 -13.3782069)",
1122051253,False,,,Rua Mauriceia da Silva Vieira Lessa,residential,False,68.432,,"LINESTRING (-42.5215233 -13.377604, -42.5209784 -13.3779166)",
1122051253,False,,,Rua Mauriceia da Silva Vieira Lessa,residential,True,63.399,,"LINESTRING (-42.5215233 -13.377604, -42.5220368 -13.3773292)",
274794489,False,,,Rua Otaviano Joaquim de Souza,residential,False,72.284,,"LINESTRING (-42.5238755 -13.375612, -42.5235764 -13.3750307)",
274794489,False,,,Rua Otaviano Joaquim de Souza,residential,True,71.189,,"LINESTRING (-42.5238755 -13.375612, -42.5241723 -13.3761834)",
1122051251,False,,,Rua Otacilio José dos Santos,residential,False,82.696,,"LINESTRING (-42.5238755 -13.375612, -42.523209 -13.3759762)",
"[274794490, 1122051251]",False,,,"['Rua Otacilio José dos Santos', 'Rua Juvencio Carneiro Neto']",residential,True,139.859,,"LINESTRING (-42.5238755 -13.375612, -42.5239255 -13.3756033, -42.5239831 -13.3755759, -42.5240753 -13.3755313, -42.5243011 -13.3753925, -42.5244271 -13.375292, -42.5244351 -13.375238, -42.5244176 -13.3751819, -42.5241548 -13.3747357)",
274794489,False,,,Rua Otaviano Joaquim de Souza,residential,False,71.488,,"LINESTRING (-42.5232626 -13.3744476, -42.5229701 -13.3738711)",
1122051247,False,,,Rua Manoel Francisco Bomfim,residential,True,72.127,,"LINESTRING (-42.5232626 -13.3744476, -42.5238486 -13.3741382)",
274794489,False,,,Rua Otaviano Joaquim de Souza,residential,True,73.187,,"LINESTRING (-42.5232626 -13.3744476, -42.5234579 -13.3748105, -42.5235764 -13.3750307)",
1122051247,False,,,Rua Manoel Francisco Bomfim,residential,False,86.955,,"LINESTRING (-42.5232626 -13.3744476, -42.5231017 -13.3745305, -42.5225584 -13.3748246)",
274794489,False,,,Rua Otaviano Joaquim de Souza,residential,True,71.488,,"LINESTRING (-42.5229701 -13.3738711, -42.5232626 -13.3744476)",
1122051245,False,,,Rua Amélia da Silva Vieira,residential,False,91.709,,"LINESTRING (-42.5229701 -13.3738711, -42.5222301 -13.3742735)",
274794458,False,,,Rua Jesuíno Marques,residential,True,70.648,,"LINESTRING (-42.5235764 -13.3750307, -42.5241548 -13.3747357)",
274794489,False,,,Rua Otaviano Joaquim de Souza,residential,True,72.284,,"LINESTRING (-42.5235764 -13.3750307, -42.5238755 -13.375612)",
274794458,False,,,Rua Jesuíno Marques,residential,False,85.687,,"LINESTRING (-42.5235764 -13.3750307, -42.5231473 -13.3752638, -42.5228888 -13.3754131)",
274794489,False,,,Rua Otaviano Joaquim de Souza,residential,False,73.187,,"LINESTRING (-42.5235764 -13.3750307, -42.5234579 -13.3748105, -42.5232626 -13.3744476)",
274794490,False,,,Rua Juvencio Carneiro Neto,residential,False,74.239,,"LINESTRING (-42.5238486 -13.3741382, -42.5241548 -13.3747357)",
1122051247,False,,,Rua Manoel Francisco Bomfim,residential,False,72.127,,"LINESTRING (-42.5238486 -13.3741382, -42.5232626 -13.3744476)",
1122051247,False,,,Rua Manoel Francisco Bomfim,residential,True,71.459,,"LINESTRING (-42.5238486 -13.3741382, -42.5244239 -13.3738224)",
274794485,False,,,Rua Arthur Batista Cruz,residential,False,109.828,,"LINESTRING (-42.5237674 -13.3782728, -42.5232701 -13.3774117)",
274794485,False,,,Rua Arthur Batista Cruz,residential,True,110.986,,"LINESTRING (-42.5237674 -13.3782728, -42.5242527 -13.3791522)",
274794493,False,,,Rua Vereador Givaldo da Silva Vieira,residential,False,74.661,,"LINESTRING (-42.5237674 -13.3782728, -42.5231629 -13.3785968)",
274794493,False,,,Rua Vereador Givaldo da Silva Vieira,residential,True,71.689,,"LINESTRING (-42.5237674 -13.3782728, -42.5243475 -13.3779611)",
274794488,False,,,Rua Deputado João de Figueredo,residential,False,64.421,,"LINESTRING (-42.522718 -13.3800178, -42.5224586 -13.3794963)",
865490157,False,,,Praça João Borges de Figueiredo,residential,True,41.063,,"LINESTRING (-42.522718 -13.3800178, -42.5230435 -13.3798278)",
1125630290,False,,,Praça João Borges de Figueiredo,residential,True,29.568,,"LINESTRING (-42.522718 -13.3800178, -42.5228532 -13.3802489)",
274794488,False,,,Rua Deputado João de Figueredo,residential,False,108.563,,"LINESTRING (-42.522252 -13.3790886, -42.521821 -13.3782069)",
274794488,False,,,Rua Deputado João de Figueredo,residential,True,50.544,,"LINESTRING (-42.522252 -13.3790886, -42.5224586 -13.3794963)",
274794493,False,,,Rua Vereador Givaldo da Silva Vieira,residential,False,68.687,,"LINESTRING (-42.522252 -13.3790886, -42.5217049 -13.3794021)",
274794493,False,,,Rua Vereador Givaldo da Silva Vieira,residential,True,63.771,,"LINESTRING (-42.522252 -13.3790886, -42.5226766 -13.3788622, -42.5227709 -13.3788166)",
274794487,False,,,Rua Paramirim,residential,False,110.159,,"LINESTRING (-42.5227709 -13.3788166, -42.5223302 -13.3779235)",
274794487,False,,,Rua Paramirim,residential,True,50.887,,"LINESTRING (-42.5227709 -13.3788166, -42.5229656 -13.3792332)",
274794493,False,,,Rua Vereador Givaldo da Silva Vieira,residential,True,48.945,,"LINESTRING (-42.5227709 -13.3788166, -42.5231629 -13.3785968)",
274794493,False,,,Rua Vereador Givaldo da Silva Vieira,residential,False,63.771,,"LINESTRING (-42.5227709 -13.3788166, -42.5226766 -13.3788622, -42.522252 -13.3790886)",
274794494,False,,,Rua Zeferino Macedo,residential,True,72.732,,"LINESTRING (-42.5236629 -13.3794662, -42.5242527 -13.3791522)",
369312654,False,,,Rua Doutor Aurélio Rocha,residential,False,110.776,,"LINESTRING (-42.5236629 -13.3794662, -42.5231629 -13.3785968)",
865490157,False,,,Praça João Borges de Figueiredo,residential,False,56.865,,"LINESTRING (-42.5236629 -13.3794662, -42.523214 -13.3797323)",
1125630291,False,,,Praça João Borges de Figueiredo,residential,True,34.309,,"LINESTRING (-42.5236629 -13.3794662, -42.5238105 -13.3797393)",
274794493,False,,,Rua Vereador Givaldo da Silva Vieira,residential,False,48.945,,"LINESTRING (-42.5231629 -13.3785968, -42.5227709 -13.3788166)",
274794493,False,,,Rua Vereador Givaldo da Silva Vieira,residential,True,74.661,,"LINESTRING (-42.5231629 -13.3785968, -42.5237674 -13.3782728)",
369312654,False,,,Rua Doutor Aurélio Rocha,residential,False,109.626,,"LINESTRING (-42.5231629 -13.3785968, -42.5226685 -13.3777362)",
369312654,False,,,Rua Doutor Aurélio Rocha,residential,True,110.776,,"LINESTRING (-42.5231629 -13.3785968, -42.5236629 -13.3794662)",
274794486,False,,,Rua Francisco Camilo,residential,False,32.909,,"LINESTRING (-42.5241875 -13.3804117, -42.5240472 -13.3801491)",
274794486,False,,,Rua Francisco Camilo,residential,True,53.624,,"LINESTRING (-42.5241875 -13.3804117, -42.5244002 -13.3808473)",
274794495,False,,,Rua Raquel Santos Fernandes,residential,False,53.776,,"LINESTRING (-42.5241875 -13.3804117, -42.5237325 -13.3806065)",
274794495,False,,,Rua Raquel Santos Fernandes,residential,True,76.115,,"LINESTRING (-42.5241875 -13.3804117, -42.524797 -13.3800697)",
274794486,False,,,Rua Francisco Camilo,residential,True,52.269,,"LINESTRING (-42.5238105 -13.3797393, -42.5240472 -13.3801491)",
274794496,False,,,Praça João Borges de Figueiredo,residential,False,64.025,,"LINESTRING (-42.5238105 -13.3797393, -42.5232913 -13.3800157)",
1125630291,False,,,Praça João Borges de Figueiredo,residential,False,34.309,,"LINESTRING (-42.5238105 -13.3797393, -42.5236629 -13.3794662)",
274794485,False,,,Rua Arthur Batista Cruz,residential,False,110.986,,"LINESTRING (-42.5242527 -13.3791522, -42.5237674 -13.3782728)",
274794485,False,,,Rua Arthur Batista Cruz,residential,True,117.794,,"LINESTRING (-42.5242527 -13.3791522, -42.524797 -13.3800697)",
