osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge,junction
722937322,False,2,AL-145,Rua Floriano Peixoto,trunk,40,False,39.467,"LINESTRING (-37.998149 -9.3813346, -37.9983968 -9.3815919)",,
239443506,False,2,,Rua Barão de Rio Branco,tertiary,,True,60.873000000000005,"LINESTRING (-37.998149 -9.3813346, -37.9983813 -9.3811056, -37.998487 -9.3810077, -37.998545 -9.3809512)",,
"[239443514, 239443515]",False,,,Rua Barão de Rio Branco,residential,,False,173.374,"LINESTRING (-37.998149 -9.3813346, -37.9975542 -9.3819005, -37.9975288 -9.3819362, -37.9975176 -9.3819693, -37.9975247 -9.3819984, -37.9975569 -9.3820527, -37.9979457 -9.3824778)",,
722937322,False,2,AL-145,Rua Floriano Peixoto,trunk,40,True,190.27800000000002,"LINESTRING (-37.998149 -9.3813346, -37.9979792 -9.3811583, -37.996934 -9.3801135)",,
239443507,False,,,Rua José de Alencar,residential,,False,68.712,"LINESTRING (-37.9973842 -9.3796839, -37.996934 -9.3801135)",,
239443505,False,,,Rua Rui Barbosa,residential,,False,189.936,"LINESTRING (-37.9973842 -9.3796839, -37.9974679 -9.3797736, -37.9981302 -9.3804952, -37.998545 -9.3809512)",,
239443507,False,,,Rua José de Alencar,residential,,True,68.712,"LINESTRING (-37.996934 -9.3801135, -37.9973842 -9.3796839)",,
722937322,False,2,AL-145,Rua Floriano Peixoto,trunk,40,False,190.27800000000002,"LINESTRING (-37.996934 -9.3801135, -37.9979792 -9.3811583, -37.998149 -9.3813346)",,
239443508,False,,,Rua Treze de Mayo,residential,,False,103.74,"LINESTRING (-37.9979457 -9.3824778, -37.9986397 -9.3818441)",,
"[239443514, 239443511]",False,,,Rua 7 de Setembro,residential,,False,189.421,"LINESTRING (-37.9979457 -9.3824778, -37.9980275 -9.3825759, -37.998432 -9.3830159, -37.9984441 -9.3830232, -37.9984525 -9.3830262, -37.9984628 -9.3830235, -37.9984756 -9.3830163, -37.998492 -9.3830043, -37.9988732 -9.3826432, -37.9991632 -9.3823737)",,
"[239443514, 239443515]",False,,,Rua Barão de Rio Branco,residential,,True,173.374,"LINESTRING (-37.9979457 -9.3824778, -37.9975569 -9.3820527, -37.9975247 -9.3819984, -37.9975176 -9.3819693, -37.9975288 -9.3819362, -37.9975542 -9.3819005, -37.998149 -9.3813346)",,
239443511,False,,,Rua 7 de Setembro,residential,,True,63.922,"LINESTRING (-38.0011627 -9.3805489, -38.0007352 -9.3809395)",,
239443525,False,,,Travessa São Francisco,residential,,False,51.252,"LINESTRING (-38.0011627 -9.3805489, -38.0008752 -9.3801856)",,
239443525,False,,,Travessa São Francisco,residential,,True,103.71300000000001,"LINESTRING (-38.0011627 -9.3805489, -38.0013525 -9.380764, -38.0017903 -9.3812464)",,
689819206,False,,,Rua F,residential,,False,90.43,"LINESTRING (-38.0011627 -9.3805489, -38.0012825 -9.3804741, -38.0013496 -9.3804503, -38.0014206 -9.3804357, -38.0015145 -9.3804344, -38.001658 -9.3804437, -38.0019555 -9.3804885)",,
239443529,False,,,Rua F,residential,,False,53.721,"LINESTRING (-38.0019555 -9.3804885, -38.0020569 -9.380643, -38.0022272 -9.3808904)",,
239443529,False,,,Rua F,residential,,True,69.88,"LINESTRING (-38.0019555 -9.3804885, -38.0018951 -9.3803341, -38.0018534 -9.3801874, -38.001761 -9.3798905)",,
689819206,False,,,Rua F,residential,,True,90.43,"LINESTRING (-38.0019555 -9.3804885, -38.001658 -9.3804437, -38.0015145 -9.3804344, -38.0014206 -9.3804357, -38.0013496 -9.3804503, -38.0012825 -9.3804741, -38.0011627 -9.3805489)",,
328257748,False,2,,Rua 13 de Maio,tertiary,,True,37.747,"LINESTRING (-37.9988922 -9.3816135, -37.9986397 -9.3818441)",,
239443512,False,,,Praça Vicente de Menezes,residential,,False,81.57000000000001,"LINESTRING (-37.9988922 -9.3816135, -37.999068 -9.3818067, -37.9993979 -9.3821512)",,
328257748,False,2,,Rua 13 de Maio,tertiary,,False,152.53500000000003,"LINESTRING (-37.9988922 -9.3816135, -37.998962 -9.3815448, -37.9993938 -9.3811555, -37.9999037 -9.3806725)",,
239443512,False,,,Praça Vicente de Menezes,residential,,True,41.637,"LINESTRING (-38.0000889 -9.3829299, -37.9998472 -9.3826412)",,
239443519,True,1,,Avenida Presidente Castelo Branco,secondary,,False,44.156,"LINESTRING (-38.0000889 -9.3829299, -38.0002331 -9.3828499, -38.0003779 -9.3827599, -38.0004332 -9.3827245)",,
239443517,True,1,,Avenida Presidente Castelo Branco,secondary,,False,10.095,"LINESTRING (-38.0005267 -9.3826924, -38.0005127 -9.3827136, -38.0004943 -9.3827324, -38.0004651 -9.3827592)",,
360803160,False,2,,Avenida Presidente Castelo Branco,secondary,,True,130.557,"LINESTRING (-38.0005267 -9.3826924, -38.0012877 -9.3821675, -38.0015027 -9.3820206)",,
239443519,True,1,,Avenida Presidente Castelo Branco,secondary,,False,44.762,"LINESTRING (-37.9992695 -9.3832508, -37.9993533 -9.3832204, -37.9994117 -9.3831939, -37.9995283 -9.3831363, -37.9996417 -9.3830867)",,
240166372,True,1,AL-220,AL-220,trunk,,False,98.70599999999999,"LINESTRING (-37.9992695 -9.3832508, -37.9993781 -9.3831777, -37.9994284 -9.3831357, -37.9994545 -9.3831068, -37.9994767 -9.3830629, -37.9994915 -9.3830065, -37.9995039 -9.3829521, -37.9995069 -9.3829001, -37.9995082 -9.3828545, -37.9995045 -9.3828171, -37.9994995 -9.3827893, -37.9994891 -9.3827629, -37.999464 -9.3827209, -37.9994365 -9.3826884, -37.9993942 -9.3826454, -37.9993621 -9.3826044, -37.9993457 -9.382581, -37.9993399 -9.3825727, -37.9993105 -9.3825225)",,
239443520,False,,,Travessa Tamarineira,residential,,True,5.209,"LINESTRING (-38.0004651 -9.3827592, -38.0004332 -9.3827245)",,
239443517,True,1,,Avenida Presidente Castelo Branco,secondary,,False,116.09199999999998,"LINESTRING (-38.0004651 -9.3827592, -38.0004349 -9.3827791, -38.0003893 -9.3828108, -38.0001768 -9.3829359, -38.0000083 -9.383024, -37.9998878 -9.3830907, -37.9997726 -9.3831508, -37.9996604 -9.3832098, -37.9995403 -9.3832646)",,
239443520,False,,,Travessa Tamarineira,residential,,False,69.75900000000001,"LINESTRING (-38.0004651 -9.3827592, -38.0005422 -9.3828681, -38.0006678 -9.3830429, -38.0007206 -9.3831125, -38.0007783 -9.383184, -38.000852 -9.3832554)",,
773589451,False,,,Rua Freitas Cavalcante,residential,,True,40.364,"LINESTRING (-38.000852 -9.3832554, -38.0011477 -9.3830394)",,
239443520,False,,,Travessa Tamarineira,residential,,False,47.929,"LINESTRING (-38.000852 -9.3832554, -38.0009164 -9.3833202, -38.0009647 -9.3833732, -38.001025 -9.3834579, -38.0011243 -9.3835913)",,
239443520,False,,,Travessa Tamarineira,residential,,True,69.759,"LINESTRING (-38.000852 -9.3832554, -38.0007783 -9.383184, -38.0007206 -9.3831125, -38.0006678 -9.3830429, -38.0005422 -9.3828681, -38.0004651 -9.3827592)",,
360585199,False,,,Rua Padre Anchieta,residential,,True,7.509,"LINESTRING (-38.0011243 -9.3835913, -38.0011849 -9.3835599)",,
239443520,False,,,Travessa Tamarineira,residential,,True,47.929,"LINESTRING (-38.0011243 -9.3835913, -38.001025 -9.3834579, -38.0009647 -9.3833732, -38.0009164 -9.3833202, -38.000852 -9.3832554)",,
360585199,False,,,Rua Padre Anchieta,residential,,False,120.187,"LINESTRING (-38.0011243 -9.3835913, -38.0009611 -9.3836825, -38.0004153 -9.383938, -38.0001405 -9.3840659)",,
239443512,False,,,Praça Vicente de Menezes,residential,,False,41.637,"LINESTRING (-37.9998472 -9.3826412, -38.0000889 -9.3829299)",,
239443512,False,,,Praça Vicente de Menezes,residential,,True,73.47999999999999,"LINESTRING (-37.9998472 -9.3826412, -37.9997005 -9.3824756, -37.9995247 -9.3822882, -37.9993979 -9.3821512)",,
239443521,False,,,Rua 21 de Abril,residential,,False,200.36,"LINESTRING (-37.9998472 -9.3826412, -38.0002279 -9.3822933, -38.001187 -9.3814167)",,
239443521,False,,,Rua 21 de Abril,residential,,True,200.36,"LINESTRING (-38.001187 -9.3814167, -38.0002279 -9.3822933, -37.9998472 -9.3826412)",,
"[328239520, 239443522]",False,,,"['Rua Nossa Senhora das Dores', 'Rua São Francisco']",residential,,False,87.22399999999999,"LINESTRING (-38.001187 -9.3814167, -38.0013589 -9.3815862, -38.0017412 -9.3812865, -38.0017903 -9.3812464)",,
239443522,False,,,Rua Nossa Senhora das Dores,residential,,True,72.634,"LINESTRING (-38.001187 -9.3814167, -38.0009292 -9.3811326, -38.0007352 -9.3809395)",,
239443511,False,,,Rua 7 de Setembro,residential,,False,63.922,"LINESTRING (-38.0007352 -9.3809395, -38.0011627 -9.3805489)",,
239443511,False,,,Rua 7 de Setembro,residential,,True,199.202,"LINESTRING (-38.0007352 -9.3809395, -38.0002706 -9.3813507, -37.9999314 -9.3816598, -37.9997853 -9.3817922, -37.9993979 -9.3821512)",,
239443522,False,,,Rua Nossa Senhora das Dores,residential,,False,72.634,"LINESTRING (-38.0007352 -9.3809395, -38.0009292 -9.3811326, -38.001187 -9.3814167)",,
328239520,False,,,Rua São Francisco,residential,,False,62.165,"LINESTRING (-38.0017903 -9.3812464, -38.0022272 -9.3808904)",,
239443525,False,,,Travessa São Francisco,residential,,False,103.71300000000001,"LINESTRING (-38.0017903 -9.3812464, -38.0013525 -9.380764, -38.0011627 -9.3805489)",,
"[328239520, 239443522]",False,,,"['Rua Nossa Senhora das Dores', 'Rua São Francisco']",residential,,True,87.224,"LINESTRING (-38.0017903 -9.3812464, -38.0017412 -9.3812865, -38.0013589 -9.3815862, -38.001187 -9.3814167)",,
239443525,False,,,Travessa São Francisco,residential,,True,3.898,"LINESTRING (-38.0008541 -9.3801574, -38.0008752 -9.3801856)",,
239443527,True,1,,Travessa São Francisco,residential,,False,26.446,"LINESTRING (-38.0008541 -9.3801574, -38.0006752 -9.379998)",,
822461705,True,1,,Rua Linduarte Batista Vilar,tertiary,,False,26.692,"LINESTRING (-38.0006752 -9.379998, -38.0006026 -9.380058, -38.0004799 -9.3801407)",,
239443525,False,,,Travessa São Francisco,residential,,False,3.898,"LINESTRING (-38.0008752 -9.3801856, -38.0008541 -9.3801574)",,
239443525,False,,,Travessa São Francisco,residential,,True,51.252,"LINESTRING (-38.0008752 -9.3801856, -38.0011627 -9.3805489)",,
239443528,False,,,Rua Sargendo Antônio Pedro,residential,,False,102.574,"LINESTRING (-38.0008752 -9.3801856, -38.001329 -9.3800304, -38.001761 -9.3798905)",,
239443528,False,,,Rua Sargendo Antônio Pedro,residential,,True,102.574,"LINESTRING (-38.001761 -9.3798905, -38.001329 -9.3800304, -38.0008752 -9.3801856)",,
239443529,False,,,Rua F,residential,,False,69.88,"LINESTRING (-38.001761 -9.3798905, -38.0018534 -9.3801874, -38.0018951 -9.3803341, -38.0019555 -9.3804885)",,
328239520,False,,,Rua São Francisco,residential,,True,62.165,"LINESTRING (-38.0022272 -9.3808904, -38.0017903 -9.3812464)",,
239443529,False,,,Rua F,residential,,True,53.721,"LINESTRING (-38.0022272 -9.3808904, -38.0020569 -9.380643, -38.0019555 -9.3804885)",,
239477149,False,,,,residential,,False,53.831,"LINESTRING (-38.0009915 -9.3875636, -38.0008091 -9.3873717, -38.0006589 -9.3872077)",,
360578653,True,2,,Rua Zilton Rodrigues Lima,tertiary,30,False,153.62900000000002,"LINESTRING (-38.0009915 -9.3875636, -38.0010002 -9.3875272, -38.0010116 -9.3874908, -38.001025 -9.3874525, -38.0010626 -9.3873731, -38.0016016 -9.386322)",,
239477119,False,,,Travessa Padre Anchieta,residential,,False,67.36,"LINESTRING (-38.0015027 -9.3820206, -38.0016563 -9.3822377, -38.0018539 -9.3825175)",,
360803160,False,2,,Avenida Presidente Castelo Branco,secondary,,False,130.557,"LINESTRING (-38.0015027 -9.3820206, -38.0012877 -9.3821675, -38.0005267 -9.3826924)",,
239477122,False,,,Praça Tamarineira,residential,,False,52.977,"LINESTRING (-38.0011477 -9.3830394, -38.0014316 -9.3834248)",,
773589451,False,,,Rua Freitas Cavalcante,residential,,False,40.364,"LINESTRING (-38.0011477 -9.3830394, -38.000852 -9.3832554)",,
773589451,False,,,Rua Freitas Cavalcante,residential,,True,96.803,"LINESTRING (-38.0011477 -9.3830394, -38.0017097 -9.3826206, -38.0018539 -9.3825175)",,
239477122,False,,,Praça Tamarineira,residential,,True,52.977,"LINESTRING (-38.0014316 -9.3834248, -38.0011477 -9.3830394)",,
239477123,False,,,Rua Padre Anchieta,residential,,True,95.34,"LINESTRING (-38.0014316 -9.3834248, -38.0022034 -9.3830307)",,
360585199,False,,,Rua Padre Anchieta,residential,,False,30.954,"LINESTRING (-38.0014316 -9.3834248, -38.0011849 -9.3835599)",,
360585201,False,,,Rua da Independência,residential,,True,69.262,"LINESTRING (-37.9981079 -9.385205, -37.9986504 -9.3848864)",,
943340012,True,,,Praça Delmiro Gouveia,tertiary,,False,27.629,"LINESTRING (-37.9981079 -9.385205, -37.9981951 -9.3854381)",,
239477124,False,,,Rua Tiradentes,residential,,True,142.145,"LINESTRING (-38.000349 -9.3847418, -38.00148 -9.3841181)",,
360585203,False,,,Travessa Nascimento Bandeira,residential,,True,17.958,"LINESTRING (-38.000349 -9.3847418, -38.0002997 -9.3845878)",,
360585203,False,,,Travessa Nascimento Bandeira,residential,,False,40.641,"LINESTRING (-38.000349 -9.3847418, -38.0004319 -9.3849936, -38.0004619 -9.3850899)",,
239477128,False,,,Travessa Nascimento Bandeira,residential,,True,39.72,"LINESTRING (-38.0002467 -9.3844074, -38.0001405 -9.3840659)",,
239477128,False,,,Travessa Nascimento Bandeira,residential,,False,20.898,"LINESTRING (-38.0002467 -9.3844074, -38.0002634 -9.3844756, -38.0002997 -9.3845878)",,
360585195,False,,,Rua Canta Galo,residential,,True,134.823,"LINESTRING (-38.0002467 -9.3844074, -38.000388 -9.3843391, -38.0005159 -9.3842797, -38.0006589 -9.3842041, -38.0012177 -9.3839142, -38.0013348 -9.3838447)",,
239477126,False,,,Travessa Tiradentes,residential,,False,35.684,"LINESTRING (-38.0011849 -9.3835599, -38.0013348 -9.3838447)",,
360585199,False,,,Rua Padre Anchieta,residential,,False,7.509,"LINESTRING (-38.0011849 -9.3835599, -38.0011243 -9.3835913)",,
360585199,False,,,Rua Padre Anchieta,residential,,True,30.954,"LINESTRING (-38.0011849 -9.3835599, -38.0014316 -9.3834248)",,
239477124,False,,,Rua Tiradentes,residential,,False,142.145,"LINESTRING (-38.00148 -9.3841181, -38.000349 -9.3847418)",,
239477126,False,,,Travessa Tiradentes,residential,,True,34.321,"LINESTRING (-38.00148 -9.3841181, -38.0013348 -9.3838447)",,
239477128,False,,,Travessa Nascimento Bandeira,residential,,False,39.72,"LINESTRING (-38.0001405 -9.3840659, -38.0002467 -9.3844074)",,
360585199,False,,,Rua Padre Anchieta,residential,,True,120.187,"LINESTRING (-38.0001405 -9.3840659, -38.0004153 -9.383938, -38.0009611 -9.3836825, -38.0011243 -9.3835913)",,
360585201,False,,,Rua da Independência,residential,,False,118.01400000000001,"LINESTRING (-38.0001405 -9.3840659, -37.9999087 -9.384167, -37.9997929 -9.3842174, -37.9997054 -9.3842663, -37.9991936 -9.384566)",,
360585203,False,,,Travessa Nascimento Bandeira,residential,,False,17.958,"LINESTRING (-38.0002997 -9.3845878, -38.000349 -9.3847418)",,
239477128,False,,,Travessa Nascimento Bandeira,residential,,True,20.898,"LINESTRING (-38.0002997 -9.3845878, -38.0002634 -9.3844756, -38.0002467 -9.3844074)",,
239477129,False,,,Rua José Bonifácio,residential,,True,102.45500000000001,"LINESTRING (-38.0002997 -9.3845878, -37.9999585 -9.3847979, -37.9995187 -9.3850927)",,
239477129,False,,,Rua José Bonifácio,residential,,False,138.598,"LINESTRING (-37.9984944 -9.3858223, -37.9995187 -9.3850927)",,
239478762,False,2,,Rua Boa Vista,residential,,False,42.316,"LINESTRING (-37.9984944 -9.3858223, -37.9982601 -9.38552)",,
"[239478762, 239480013]",False,2,,Rua Boa Vista,residential,,True,94.517,"LINESTRING (-37.9984944 -9.3858223, -37.9986305 -9.3860631, -37.9986352 -9.3860823, -37.9986365 -9.3861028, -37.9986191 -9.386122, -37.9985842 -9.3861425, -37.9985239 -9.3861584, -37.9984179 -9.3861756, -37.9982637 -9.3861836, -37.9981135 -9.3861888)",,
239477130,False,,,Travessa da Independência,residential,,False,38.367,"LINESTRING (-37.9991936 -9.384566, -37.9993755 -9.3848607)",,
360585201,False,,,Rua da Independência,residential,,False,69.432,"LINESTRING (-37.9991936 -9.384566, -37.9988889 -9.3847433, -37.9986504 -9.3848864)",,
360585201,False,,,Rua da Independência,residential,,True,118.01400000000001,"LINESTRING (-37.9991936 -9.384566, -37.9997054 -9.3842663, -37.9997929 -9.3842174, -37.9999087 -9.384167, -38.0001405 -9.3840659)",,
239477129,False,,,Rua José Bonifácio,residential,,True,138.598,"LINESTRING (-37.9995187 -9.3850927, -37.9984944 -9.3858223)",,
239477130,False,,,Travessa da Independência,residential,,True,30.204,"LINESTRING (-37.9995187 -9.3850927, -37.9993755 -9.3848607)",,
239477129,False,,,Rua José Bonifácio,residential,,False,102.45500000000001,"LINESTRING (-37.9995187 -9.3850927, -37.9999585 -9.3847979, -38.0002997 -9.3845878)",,
239477133,False,,,2ª Travessa José Bonifácio,residential,,False,66.685,"LINESTRING (-37.9995187 -9.3850927, -37.9996268 -9.385244, -37.999869 -9.3855828)",,
239477130,False,,,Travessa da Independência,residential,,False,30.204,"LINESTRING (-37.9993755 -9.3848607, -37.9995187 -9.3850927)",,
239477130,False,,,Travessa da Independência,residential,,True,38.367,"LINESTRING (-37.9993755 -9.3848607, -37.9991936 -9.384566)",,
239477131,False,,,,residential,,False,60.687,"LINESTRING (-37.9993755 -9.3848607, -37.9988958 -9.3851325)",,
239477131,False,,,,residential,,True,60.687,"LINESTRING (-37.9988958 -9.3851325, -37.9993755 -9.3848607)",,
239477132,False,,,,residential,,False,73.454,"LINESTRING (-37.9982601 -9.38552, -37.9988322 -9.3851768)",,
239478762,False,2,,Rua Boa Vista,residential,,False,7.271,"LINESTRING (-37.9982601 -9.38552, -37.9982161 -9.3854711)",,
239478762,False,2,,Rua Boa Vista,residential,,True,42.316,"LINESTRING (-37.9982601 -9.38552, -37.9984944 -9.3858223)",,
239477132,False,,,,residential,,True,73.454,"LINESTRING (-37.9988322 -9.3851768, -37.9982601 -9.38552)",,
360585197,False,,,Rua Nascimento Bandeira,residential,,False,32.338,"LINESTRING (-37.999869 -9.3855828, -37.9996424 -9.3857688)",,
239477133,False,,,2ª Travessa José Bonifácio,residential,,True,66.685,"LINESTRING (-37.999869 -9.3855828, -37.9996268 -9.385244, -37.9995187 -9.3850927)",,
360585197,False,,,Rua Nascimento Bandeira,residential,,True,85.06,"LINESTRING (-37.999869 -9.3855828, -38.0002002 -9.3853037, -38.0004619 -9.3850899)",,
239477134,False,,,Rua Seminarista Marcos Antônio de Queiroz,residential,,False,185.488,"LINESTRING (-37.9999309 -9.3836726, -37.9985238 -9.384394, -37.9984301 -9.3844408)",,
239477134,False,,,Rua Seminarista Marcos Antônio de Queiroz,residential,,True,61.185,"LINESTRING (-37.997934 -9.3846922, -37.9984301 -9.3844408)",,
823415312,False,,,Rua Seminarista Marcos Antônio de Queiroz,residential,,True,12.329,"LINESTRING (-37.997934 -9.3846922, -37.9978305 -9.3847354)",,
943340012,True,,,Praça Delmiro Gouveia,tertiary,,False,60.386,"LINESTRING (-37.997934 -9.3846922, -37.9979418 -9.3847559, -37.9979566 -9.3848247, -37.9979995 -9.3849292, -37.9981079 -9.385205)",,
239443513,True,1,AL-220,AL-220,trunk,,False,17.708,"LINESTRING (-37.9982017 -9.3839928, -37.9980652 -9.3840778)",,
239477135,False,,,Travessa Seminarista Marcos Antônio de Queiroz,residential,,False,55.762,"LINESTRING (-37.9982017 -9.3839928, -37.9984301 -9.3844408)",,
360585194,False,,,2ª Travessa Seminarista Marcos Antônio de Queiroz,residential,,True,55.129,"LINESTRING (-37.9986504 -9.3848864, -37.9984301 -9.3844408)",,
360585201,False,,,Rua da Independência,residential,,False,69.262,"LINESTRING (-37.9986504 -9.3848864, -37.9981079 -9.385205)",,
360585201,False,,,Rua da Independência,residential,,True,69.432,"LINESTRING (-37.9986504 -9.3848864, -37.9988889 -9.3847433, -37.9991936 -9.384566)",,
239477139,False,,,Rua João Batista Filho,residential,,True,52.834,"LINESTRING (-38.0010462 -9.3857267, -38.001374 -9.3860748)",,
239477139,False,,,Rua João Batista Filho,residential,,False,95.548,"LINESTRING (-38.0010462 -9.3857267, -38.0008355 -9.3855012, -38.00062 -9.3852719, -38.0005275 -9.3851727, -38.0004619 -9.3850899)",,
239477139,False,,,Rua João Batista Filho,residential,,False,37.135,"LINESTRING (-38.0016016 -9.386322, -38.001374 -9.3860748)",,
"[239571211, 822484861, 822484862]",False,,,Rua João Batista Filho,residential,,True,16.173,"LINESTRING (-38.0016016 -9.386322, -38.0016258 -9.3863463, -38.0016761 -9.3863966, -38.0017039 -9.3864267)",yes,
239477139,False,,,Rua João Batista Filho,residential,,True,95.548,"LINESTRING (-38.0004619 -9.3850899, -38.0005275 -9.3851727, -38.00062 -9.3852719, -38.0008355 -9.3855012, -38.0010462 -9.3857267)",,
360585197,False,,,Rua Nascimento Bandeira,residential,,False,85.06,"LINESTRING (-38.0004619 -9.3850899, -38.0002002 -9.3853037, -37.999869 -9.3855828)",,
360585203,False,,,Travessa Nascimento Bandeira,residential,,True,40.641,"LINESTRING (-38.0004619 -9.3850899, -38.0004319 -9.3849936, -38.000349 -9.3847418)",,
239477139,False,,,Rua João Batista Filho,residential,,False,52.834,"LINESTRING (-38.001374 -9.3860748, -38.0010462 -9.3857267)",,
239477139,False,,,Rua João Batista Filho,residential,,True,37.135,"LINESTRING (-38.001374 -9.3860748, -38.0016016 -9.386322)",,
239477150,False,,,,residential,,True,148.404,"LINESTRING (-38.001374 -9.3860748, -38.0006589 -9.3872077)",,
239477142,True,,,Rua Nascimento Bandeira,residential,,False,39.777,"LINESTRING (-37.9996424 -9.3857688, -37.9993873 -9.386023)",,
360585197,False,,,Rua Nascimento Bandeira,residential,,True,32.338,"LINESTRING (-37.9996424 -9.3857688, -37.999869 -9.3855828)",,
239477143,False,,,Rua Nascimento Bandeira,residential,,True,150.347,"LINESTRING (-37.9992892 -9.3859361, -37.9990146 -9.3862388, -37.9988491 -9.3864266, -37.9984462 -9.3868567, -37.9983553 -9.3869227)",,
"[360585204, 360585196]",True,,,Rua Nascimento Bandeira,residential,,False,52.911,"LINESTRING (-37.9992892 -9.3859361, -37.9994995 -9.3857165, -37.9995183 -9.3857026, -37.9995377 -9.385697, -37.9995522 -9.3856966, -37.9995693 -9.3857013, -37.9996424 -9.3857688)",,
