osmid,name,highway,oneway,reversed,length,lanes,ref,geometry
180955090,Rua Cascavel,residential,False,False,108.744,,,"LINESTRING (-53.4712588 -25.9126312, -53.4703866 -25.9132151)"
180955099,Rua Quinze de Novembro,tertiary,False,False,123.58,,,"LINESTRING (-53.4712588 -25.9126312, -53.4719912 -25.9135263)"
180955099,Rua Quinze de Novembro,tertiary,False,False,122.935,,,"LINESTRING (-53.4719912 -25.9135263, -53.4727174 -25.9144183)"
180955099,Rua Quinze de Novembro,tertiary,False,True,123.58,,,"LINESTRING (-53.4719912 -25.9135263, -53.4712588 -25.9126312)"
481699574,Rua Goiania,residential,False,False,108.477,,,"LINESTRING (-53.4719912 -25.9135263, -53.4711134 -25.9140993)"
481699574,Rua Goiania,residential,False,True,110.162,,,"LINESTRING (-53.4719912 -25.9135263, -53.4728659 -25.9129242)"
481699574,Rua Goiania,residential,False,True,12.849,,,"LINESTRING (-53.4692989 -25.9153079, -53.4694022 -25.9152392)"
180955099,Rua Quinze de Novembro,tertiary,False,False,122.573,,,"LINESTRING (-53.4741594 -25.9161856, -53.4748813 -25.9170764)"
180955099,Rua Quinze de Novembro,tertiary,False,True,122.331,,,"LINESTRING (-53.4741594 -25.9161856, -53.4734337 -25.9153)"
348361595,Rua Arthur Krindges,residential,False,False,107.39,,,"LINESTRING (-53.4741594 -25.9161856, -53.4732934 -25.9167566)"
348361595,Rua Arthur Krindges,residential,False,True,107.244,,,"LINESTRING (-53.4741594 -25.9161856, -53.4750298 -25.9156223)"
180955099,Rua Quinze de Novembro,tertiary,False,False,142.861,,,"LINESTRING (-53.4748813 -25.9170764, -53.4757258 -25.9181126)"
180955099,Rua Quinze de Novembro,tertiary,False,True,122.573,,,"LINESTRING (-53.4748813 -25.9170764, -53.4741594 -25.9161856)"
348361602,Rua dos Andradas,residential,False,False,107.856,,,"LINESTRING (-53.4748813 -25.9170764, -53.474021 -25.9176613)"
348361602,Rua dos Andradas,residential,False,True,108.395,,,"LINESTRING (-53.4748813 -25.9170764, -53.475759 -25.9165045)"
180955095,Rua Guaíba,residential,False,False,102.063,,,"LINESTRING (-53.4790179 -25.9172886, -53.4782039 -25.9178422)"
348361597,Rua Anchieta,residential,False,True,120.812,,,"LINESTRING (-53.4790179 -25.9172886, -53.4783085 -25.9164092)"
180955099,Rua Quinze de Novembro,tertiary,False,False,122.793,,,"LINESTRING (-53.4757258 -25.9181126, -53.4764516 -25.9190033)"
