osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed
320687519,True,Rua João Pinheiro,secondary,False,57.539,"LINESTRING (-47.9362815 -19.747254, -47.93663 -19.7475976, -47.9366601 -19.7476292)",,
836290808,False,Alameda Joaquim Rosa,residential,False,66.074,"LINESTRING (-47.939679 -19.7484711, -47.9392446 -19.7480399)",,
243923688,True,Rua São Sebastião,tertiary,False,46.827,"LINESTRING (-47.939679 -19.7484711, -47.9399474 -19.7482468, -47.9400136 -19.7481915)",,
836290808,False,Alameda Joaquim Rosa,residential,True,66.074,"LINESTRING (-47.9392446 -19.7480399, -47.939679 -19.7484711)",,
"[836290808, 220517367]",False,Alameda Joaquim Rosa,residential,True,14.721,"LINESTRING (-47.9392446 -19.7480399, -47.9392473 -19.7480202, -47.9392352 -19.7480044, -47.9392248 -19.7479992, -47.9392121 -19.7479995, -47.9392042 -19.7480047, -47.9392024 -19.7480148, -47.9392148 -19.7480333, -47.9392446 -19.7480399)",,
"[836290808, 220517367]",False,Alameda Joaquim Rosa,residential,False,14.721,"LINESTRING (-47.9392446 -19.7480399, -47.9392148 -19.7480333, -47.9392024 -19.7480148, -47.9392042 -19.7480047, -47.9392121 -19.7479995, -47.9392248 -19.7479992, -47.9392352 -19.7480044, -47.9392473 -19.7480202, -47.9392446 -19.7480399)",,
220591143,True,Avenida Presidente Vargas,residential,False,105.454,"LINESTRING (-47.9334804 -19.7464427, -47.9327206 -19.7470656)",,
257484691,True,Rua Artur Machado,residential,False,138.576,"LINESTRING (-47.9334804 -19.7464427, -47.9342844 -19.7474329)",,
220591143,True,Avenida Presidente Vargas,residential,False,69.296,"LINESTRING (-47.9327206 -19.7470656, -47.9322063 -19.7474581)",,
244180079,True,Rua Coronel Manoel Borges,tertiary,False,130.67000000000002,"LINESTRING (-47.9391673 -19.7473445, -47.9391085 -19.7473762, -47.9380837 -19.7479283)",,
1041443035,True,Avenida Leopoldino de Oliveira,primary,False,101.635,"LINESTRING (-47.9375124 -19.7471729, -47.9367305 -19.747715)",3,
243468954,True,Rua Senador Pena,residential,False,103.10300000000001,"LINESTRING (-47.9375124 -19.7471729, -47.9376944 -19.7474136, -47.9380837 -19.7479283)",,
1041141637,True,Rua João Pinheiro,secondary,False,12.054,"LINESTRING (-47.9366601 -19.7476292, -47.9367305 -19.747715)",,
1041141638,True,Avenida Leopoldino de Oliveira,primary,False,101.647,"LINESTRING (-47.9366601 -19.7476292, -47.9374366 -19.7470801)",3,
242567062,True,Rua Senador Pena,residential,False,88.19200000000001,"LINESTRING (-47.9369116 -19.7464597, -47.9370492 -19.7466223, -47.9374366 -19.7470801)",,
926198446,False,Rua Governador Valadares,residential,False,107.855,"LINESTRING (-47.9369116 -19.7464597, -47.9363141 -19.7469515, -47.9361788 -19.7470709, -47.9361418 -19.7471044)",,
