osmid,highway,oneway,reversed,length,lanes,ref,name,geometry,bridge
283620847,secondary,False,False,50.661,,,,"LINESTRING (-38.7179856 -6.789539, -38.7175544 -6.7893833)",
350451053,secondary,False,True,24.312,2,CE-151,Avenida Agemiro Felizardo,"LINESTRING (-38.7179856 -6.789539, -38.718203 -6.7895737)",
402323242,secondary,False,False,27.671,,CE-151,Rua Coronel Gustavo Lima,"LINESTRING (-38.7179856 -6.789539, -38.7180689 -6.7893043)",
402323241,secondary,False,False,29.508,,CE-151,Avenida Doutor Arruda,"LINESTRING (-38.7189375 -6.7866711, -38.71869 -6.786571)",
402323243,residential,False,True,67.11,,,Rua Monsenhor Carlos de Morais,"LINESTRING (-38.7189375 -6.7866711, -38.7194975 -6.7869057)",
402323242,secondary,False,True,99.005,,CE-151,Rua Coronel Gustavo Lima,"LINESTRING (-38.7189375 -6.7866711, -38.7189128 -6.7867791, -38.7189037 -6.7869056, -38.7189169 -6.7870461, -38.7187431 -6.7875278)",
283620850,residential,False,False,44.732,,,,"LINESTRING (-38.7194433 -6.7893506, -38.7194516 -6.7897528)",
350451053,secondary,False,False,42.098,2,CE-151,Avenida Agemiro Felizardo,"LINESTRING (-38.7194433 -6.7893506, -38.7190646 -6.7893945)",
350451053,secondary,False,True,53.687,2,CE-151,Avenida Agemiro Felizardo,"LINESTRING (-38.7194433 -6.7893506, -38.7199274 -6.7893055)",
"[283620849, 283620850]",residential,False,True,80.28699999999999,,,Rua Presidente Kennedy,"LINESTRING (-38.7194433 -6.7893506, -38.7194654 -6.7888206, -38.7194723 -6.7888057, -38.7194782 -6.7887988, -38.7194943 -6.78879, -38.7196431 -6.788796)",
283620853,residential,False,False,73.598,,,,"LINESTRING (-38.7190646 -6.7893945, -38.7191722 -6.7887413)",
350451053,secondary,False,True,42.098,2,CE-151,Avenida Agemiro Felizardo,"LINESTRING (-38.7190646 -6.7893945, -38.7194433 -6.7893506)",
350451053,secondary,False,False,65.164,2,CE-151,Avenida Agemiro Felizardo,"LINESTRING (-38.7190646 -6.7893945, -38.7187286 -6.7894481, -38.7185937 -6.7894865, -38.7184918 -6.7895264)",
283620855,residential,False,True,48.281,,,Rua Prefeito Alexandre Gonçalves,"LINESTRING (-38.71869 -6.786571, -38.7188601 -6.786171)",
402323241,secondary,False,False,62.289,,CE-151,Avenida Doutor Arruda,"LINESTRING (-38.71869 -6.786571, -38.718191 -6.7863097)",
402323241,secondary,False,True,29.508,,CE-151,Avenida Doutor Arruda,"LINESTRING (-38.71869 -6.786571, -38.7189375 -6.7866711)",
283620845,secondary,False,True,96.374,,,Rua Prefeito Alexandre Gonçalves,"LINESTRING (-38.71869 -6.786571, -38.7185037 -6.7869661, -38.718328 -6.7873596)",
283542044,secondary,True,False,56.17399999999999,,CE-151,Avenida Doutor Arruda,"LINESTRING (-38.7176899 -6.786015, -38.7174052 -6.7859532, -38.7172012 -6.7858788)",
"[402323241, 908293930, 908293931]",secondary,False,True,58.330000000000005,,CE-151,Avenida Doutor Arruda,"LINESTRING (-38.7176899 -6.786015, -38.7178687 -6.786125, -38.717976 -6.7861873, -38.7180479 -6.786229, -38.7181432 -6.7862843)",yes
283542045,secondary,True,False,46.18,,CE-151,Avenida Doutor Arruda,"LINESTRING (-38.7164948 -6.7855815, -38.716635 -6.7855861, -38.7168978 -6.785676)",
283542046,secondary,False,False,288.6690000000001,,CE-151,Avenida Doutor Arruda,"LINESTRING (-38.7164948 -6.7855815, -38.7163179 -6.7854994, -38.7162468 -6.785445, -38.716177 -6.7853695, -38.7159392 -6.7850429, -38.7158142 -6.7848829, -38.7156335 -6.7847225, -38.7154409 -6.784597, -38.715182 -6.7844192, -38.7149124 -6.7841914, -38.7146348 -6.7839417, -38.7145721 -6.783864)",
283620795,secondary_link,False,False,10.53,,,,"LINESTRING (-38.7172346 -6.7857901, -38.7172012 -6.7858788)",
283542045,secondary,True,False,56.879,,CE-151,Avenida Doutor Arruda,"LINESTRING (-38.7172346 -6.7857901, -38.7175254 -6.785889, -38.7176899 -6.786015)",
283620795,secondary_link,False,True,10.53,,,,"LINESTRING (-38.7172012 -6.7858788, -38.7172346 -6.7857901)",
283542044,secondary,True,False,39.174,,CE-151,Avenida Doutor Arruda,"LINESTRING (-38.7172012 -6.7858788, -38.71694 -6.7857834, -38.7168686 -6.7857562)",
283620799,residential,False,False,114.922,,,Rua Ana Alexandre Gonçalves,"LINESTRING (-38.7172183 -6.7846927, -38.7168978 -6.785676)",
283620799,residential,False,True,33.882,,,Rua Ana Alexandre Gonçalves,"LINESTRING (-38.7172183 -6.7846927, -38.7173274 -6.7844079)",
553106890,residential,False,False,38.865,,,Rua Renê Rocha Sarmento,"LINESTRING (-38.7172183 -6.7846927, -38.716884 -6.7845833)",
"[553106890, 283620796, 908293933, 908293932]",residential,False,True,255.78699999999998,,,"['Rua Renê Rocha Sarmento', 'Travessa Renê Rocha Sarmento']","LINESTRING (-38.7172183 -6.7846927, -38.7173512 -6.7847362, -38.7184507 -6.7850428, -38.718464 -6.7850561, -38.7184718 -6.7850742, -38.7184747 -6.7850963, -38.7183597 -6.7854534, -38.7183608 -6.7854992, -38.7183718 -6.7855303, -38.7183983 -6.7855745, -38.7184674 -6.785656, -38.7184884 -6.7857023, -38.7184937 -6.7857585, -38.7184817 -6.7858047, -38.7184647 -6.7858671, -38.718437 -6.7859318, -38.7184001 -6.7859856)",yes
553106890,residential,False,True,38.865,,,Rua Renê Rocha Sarmento,"LINESTRING (-38.716884 -6.7845833, -38.7172183 -6.7846927)",
283620797,residential,False,True,54.816,,,Rua Coronel Ponce Leon,"LINESTRING (-38.7184001 -6.7859856, -38.7188601 -6.786171)",
786588674,residential,False,False,45.016999999999996,,,,"LINESTRING (-38.7184001 -6.7859856, -38.718347 -6.7860037, -38.7183195 -6.7860227, -38.7182789 -6.786065, -38.7181432 -6.7862843)",
"[553106890, 283620796, 908293932, 908293933]",residential,False,False,255.787,,,"['Rua Renê Rocha Sarmento', 'Travessa Renê Rocha Sarmento']","LINESTRING (-38.7184001 -6.7859856, -38.718437 -6.7859318, -38.7184647 -6.7858671, -38.7184817 -6.7858047, -38.7184937 -6.7857585, -38.7184884 -6.7857023, -38.7184674 -6.785656, -38.7183983 -6.7855745, -38.7183718 -6.7855303, -38.7183608 -6.7854992, -38.7183597 -6.7854534, -38.7184747 -6.7850963, -38.7184718 -6.7850742, -38.718464 -6.7850561, -38.7184507 -6.7850428, -38.7173512 -6.7847362, -38.7172183 -6.7846927)",yes
283620797,residential,False,False,112.871,,,Rua Coronel Ponce Leon,"LINESTRING (-38.7198109 -6.7865438, -38.7188601 -6.786171)",
283620856,residential,False,True,107.379,,,Rua Bento Vieira,"LINESTRING (-38.7198109 -6.7865438, -38.7201052 -6.7856234)",
283620856,residential,False,False,60.628,,,Rua Bento Vieira,"LINESTRING (-38.7198109 -6.7865438, -38.7196656 -6.786893, -38.7194975 -6.7869057)",
283620797,residential,False,False,54.816,,,Rua Coronel Ponce Leon,"LINESTRING (-38.7188601 -6.786171, -38.7184001 -6.7859856)",
283620797,residential,False,True,112.871,,,Rua Coronel Ponce Leon,"LINESTRING (-38.7188601 -6.786171, -38.7198109 -6.7865438)",
283620855,residential,False,False,48.281,,,Rua Prefeito Alexandre Gonçalves,"LINESTRING (-38.7188601 -6.786171, -38.71869 -6.786571)",
283620855,residential,False,True,97.786,,,Rua Prefeito Alexandre Gonçalves,"LINESTRING (-38.7188601 -6.786171, -38.7191522 -6.7853408)",
402323243,residential,False,False,67.11,,,Rua Monsenhor Carlos de Morais,"LINESTRING (-38.7194975 -6.7869057, -38.7189375 -6.7866711)",
283620798,residential,False,False,155.079,,,Rua Bento Vieira,"LINESTRING (-38.7194975 -6.7869057, -38.7191329 -6.7878999, -38.719014 -6.7882151)",
283620856,residential,False,True,60.628,,,Rua Bento Vieira,"LINESTRING (-38.7194975 -6.7869057, -38.7196656 -6.786893, -38.7198109 -6.7865438)",
283620820,residential,False,True,19.828,,,Estrada Sitio Marcos,"LINESTRING (-38.7184918 -6.7895264, -38.718587 -6.7896776)",
283620798,residential,False,True,131.28900000000002,,,Rua Bento Vieira,"LINESTRING (-38.7184918 -6.7895264, -38.7187922 -6.7887208, -38.7189124 -6.7884221)",
350451053,secondary,False,False,33.015,2,CE-151,Avenida Agemiro Felizardo,"LINESTRING (-38.7184918 -6.7895264, -38.7184167 -6.7895584, -38.7183443 -6.7895757, -38.7182759 -6.789585, -38.718203 -6.7895737)",
350451053,secondary,False,True,65.164,2,CE-151,Avenida Agemiro Felizardo,"LINESTRING (-38.7184918 -6.7895264, -38.7185937 -6.7894865, -38.7187286 -6.7894481, -38.7190646 -6.7893945)",
283542045,secondary,True,False,39.293,,CE-151,Avenida Doutor Arruda,"LINESTRING (-38.7168978 -6.785676, -38.7172346 -6.7857901)",
283620799,residential,False,True,114.922,,,Rua Ana Alexandre Gonçalves,"LINESTRING (-38.7168978 -6.785676, -38.7172183 -6.7846927)",
283620800,residential,False,False,9.483,,,,"LINESTRING (-38.7168978 -6.785676, -38.7168686 -6.7857562)",
283620800,residential,False,True,9.483,,,,"LINESTRING (-38.7168686 -6.7857562, -38.7168978 -6.785676)",
283542044,secondary,True,False,46.04,,CE-151,Avenida Doutor Arruda,"LINESTRING (-38.7168686 -6.7857562, -38.716578 -6.7856473, -38.7164948 -6.7855815)",
350451053,secondary,False,False,24.312,2,CE-151,Avenida Agemiro Felizardo,"LINESTRING (-38.718203 -6.7895737, -38.7179856 -6.789539)",
283620802,tertiary,True,False,74.735,,,Rua Presidente Kennedy,"LINESTRING (-38.718203 -6.7895737, -38.7180926 -6.7897978, -38.7180237 -6.7899413, -38.7179082 -6.7901787)",
350451053,secondary,False,True,33.015,2,CE-151,Avenida Agemiro Felizardo,"LINESTRING (-38.718203 -6.7895737, -38.7182759 -6.789585, -38.7183443 -6.7895757, -38.7184167 -6.7895584, -38.7184918 -6.7895264)",
1093629400,tertiary,False,False,21.323,,,Rua Presidente Castelo Branco,"LINESTRING (-38.7176389 -6.7906044, -38.7175517 -6.7907755)",
283620803,tertiary,True,False,55.958,,,Rua Coronel Gustavo Lima,"LINESTRING (-38.7176389 -6.7906044, -38.717659 -6.7904772, -38.7177978 -6.790129)",
283620804,residential,False,True,2.904,,,Rua Presidente Castelo Branco,"LINESTRING (-38.7170842 -6.7920782, -38.7170933 -6.7920537)",
283620808,residential,False,False,138.19400000000002,,,Rua Raimundo Holanda,"LINESTRING (-38.7170842 -6.7920782, -38.7169462 -6.7920433, -38.7168208 -6.792018, -38.7165029 -6.7919754, -38.7161583 -6.7919235, -38.7158509 -6.7918711)",
283620804,residential,False,False,2.904,,,Rua Presidente Castelo Branco,"LINESTRING (-38.7170933 -6.7920537, -38.7170842 -6.7920782)",
283620804,residential,False,True,76.271,,,Rua Presidente Castelo Branco,"LINESTRING (-38.7170933 -6.7920537, -38.7172343 -6.7916346, -38.7173121 -6.7914031)",
283620809,residential,False,False,75.684,,,Rua Coronel Raimundo Antônio de Holanda,"LINESTRING (-38.7158509 -6.7918711, -38.7160924 -6.7912341)",
283620866,residential,False,False,27.789,,,,"LINESTRING (-38.7158509 -6.7918711, -38.7156014 -6.7918383)",
283620808,residential,False,True,138.194,,,Rua Raimundo Holanda,"LINESTRING (-38.7158509 -6.7918711, -38.7161583 -6.7919235, -38.7165029 -6.7919754, -38.7168208 -6.792018, -38.7169462 -6.7920433, -38.7170842 -6.7920782)",
283620809,residential,False,False,52.826,,,Rua Coronel Raimundo Antônio de Holanda,"LINESTRING (-38.7162157 -6.7909842, -38.7164017 -6.7905465)",
283620809,residential,False,True,13.439,,,Rua Coronel Raimundo Antônio de Holanda,"LINESTRING (-38.7162157 -6.7909842, -38.7161472 -6.7910841)",
283620810,residential,False,True,129.711,,,Travessa Presidente Castelo Branco,"LINESTRING (-38.7162157 -6.7909842, -38.7173121 -6.7914031)",
283620809,residential,False,True,52.826,,,Rua Coronel Raimundo Antônio de Holanda,"LINESTRING (-38.7164017 -6.7905465, -38.7162157 -6.7909842)",
283620811,tertiary,False,True,83.657,,,Rua Coronel José de Melo,"LINESTRING (-38.7164017 -6.7905465, -38.7171491 -6.7906699)",
283620837,residential,False,True,72.101,,,Rua Coronel Raimundo Antônio de Holanda,"LINESTRING (-38.7164017 -6.7905465, -38.7164379 -6.790434, -38.7165391 -6.790167, -38.716651 -6.7899486)",
283620810,residential,False,False,129.711,,,Travessa Presidente Castelo Branco,"LINESTRING (-38.7173121 -6.7914031, -38.7162157 -6.7909842)",
283620804,residential,False,False,76.271,,,Rua Presidente Castelo Branco,"LINESTRING (-38.7173121 -6.7914031, -38.7172343 -6.7916346, -38.7170933 -6.7920537)",
283620804,residential,False,True,74.68299999999999,,,Rua Presidente Castelo Branco,"LINESTRING (-38.7173121 -6.7914031, -38.7174007 -6.7911391, -38.717486 -6.7909247, -38.7175517 -6.7907755)",
283620811,tertiary,False,False,45.978,,,Rua Coronel José de Melo,"LINESTRING (-38.7175517 -6.7907755, -38.7171491 -6.7906699)",
1093629400,tertiary,False,True,21.323,,,Rua Presidente Castelo Branco,"LINESTRING (-38.7175517 -6.7907755, -38.7176389 -6.7906044)",
283620804,residential,False,False,74.68299999999999,,,Rua Presidente Castelo Branco,"LINESTRING (-38.7175517 -6.7907755, -38.717486 -6.7909247, -38.7174007 -6.7911391, -38.7173121 -6.7914031)",
283620859,residential,False,True,46.367000000000004,,,,"LINESTRING (-38.7175517 -6.7907755, -38.7177491 -6.7908431, -38.7179513 -6.7909034)",
283620811,tertiary,False,False,83.657,,,Rua Coronel José de Melo,"LINESTRING (-38.7171491 -6.7906699, -38.7164017 -6.7905465)",
283620811,tertiary,False,True,45.978,,,Rua Coronel José de Melo,"LINESTRING (-38.7171491 -6.7906699, -38.7175517 -6.7907755)",
283620835,residential,False,True,89.628,,,Rua Prefeito Alexandre Gonçalves,"LINESTRING (-38.7171491 -6.7906699, -38.7171936 -6.7903621, -38.7172124 -6.7902695, -38.7172533 -6.790147, -38.7173577 -6.789896)",
283620815,residential,False,True,43.425,,,Rua F,"LINESTRING (-38.7179513 -6.7909034, -38.7183253 -6.7910242)",
"[283620812, 283620813]",residential,False,"[False, True]",116.708,,,,"LINESTRING (-38.7179513 -6.7909034, -38.7177408 -6.7913069, -38.7176848 -6.7914251, -38.7176727 -6.791469, -38.7176737 -6.7915023, -38.7176925 -6.7915323, -38.7177119 -6.7915463, -38.7177756 -6.7915719, -38.7180248 -6.791646)",
283620816,residential,False,True,67.481,,,,"LINESTRING (-38.7179513 -6.7909034, -38.7180653 -6.790701, -38.7182408 -6.790369)",
283620859,residential,False,False,46.367000000000004,,,,"LINESTRING (-38.7179513 -6.7909034, -38.7177491 -6.7908431, -38.7175517 -6.7907755)",
283620861,residential,False,True,33.549,,,,"LINESTRING (-38.7180248 -6.791646, -38.7183007 -6.7917724)",
"[283620812, 283620813]",residential,False,"[False, True]",116.70800000000001,,,,"LINESTRING (-38.7180248 -6.791646, -38.7177756 -6.7915719, -38.7177119 -6.7915463, -38.7176925 -6.7915323, -38.7176737 -6.7915023, -38.7176727 -6.791469, -38.7176848 -6.7914251, -38.7177408 -6.7913069, -38.7179513 -6.7909034)",
283620814,residential,False,False,76.87700000000001,,,Rua B,"LINESTRING (-38.7180248 -6.791646, -38.7180593 -6.7915453, -38.7181451 -6.7913449, -38.7183253 -6.7910242)",
283620815,residential,False,False,43.425,,,Rua F,"LINESTRING (-38.7183253 -6.7910242, -38.7179513 -6.7909034)",
283620815,residential,False,True,37.99,,,Rua F,"LINESTRING (-38.7183253 -6.7910242, -38.7186404 -6.7911614)",
283620823,residential,False,True,61.324,,,Rua B,"LINESTRING (-38.7183253 -6.7910242, -38.718591 -6.7905399)",
283620814,residential,False,True,76.87700000000001,,,Rua B,"LINESTRING (-38.7183253 -6.7910242, -38.7181451 -6.7913449, -38.7180593 -6.7915453, -38.7180248 -6.791646)",
283620815,residential,False,False,38.656,,,Rua F,"LINESTRING (-38.7195982 -6.7916745, -38.7194145 -6.7915706, -38.7192917 -6.7915066)",
283620860,residential,False,False,81.256,,,Rua F,"LINESTRING (-38.7195982 -6.7916745, -38.7193823 -6.7920593, -38.7192383 -6.7923119)",
