osmid,oneway,name,highway,reversed,length,lanes,geometry
265501669,False,QN 7 Conjunto 28,residential,False,22.065,,"LINESTRING (-48.0196993 -15.8788153, -48.0198881 -15.8788953)"
166280518,True,,tertiary,False,10.798,2,"LINESTRING (-48.0172221 -15.8841664, -48.0172045 -15.8841842, -48.0171866 -15.8841987, -48.0171596 -15.8842089, -48.0171367 -15.8842112)"
780402590,True,,tertiary,False,12.737,2,"LINESTRING (-48.0170596 -15.8841822, -48.0170463 -15.8841648, -48.0170399 -15.8841323, -48.0170511 -15.8840734)"
918001326,False,,tertiary,False,17.532,4,"LINESTRING (-48.0214683 -15.8858376, -48.0214059 -15.8859834)"
41834385,True,Avenida Riacho Fundo,tertiary,False,249.90300000000002,2,"LINESTRING (-48.0214683 -15.8858376, -48.0214261 -15.8858213, -48.0202898 -15.8853596, -48.0200141 -15.885251, -48.0196204 -15.8850963, -48.0194656 -15.8850334, -48.019335 -15.8849799, -48.0193123 -15.8849712)"
166271598,True,Avenida Riacho Fundo,tertiary,False,131.385,2,"LINESTRING (-48.0140298 -15.8828656, -48.0133294 -15.8825785, -48.0128977 -15.8824069)"
142029913,False,QS 6 Conjunto 1,residential,False,46.851,,"LINESTRING (-48.018799 -15.8861558, -48.0189751 -15.88577)"
142029921,False,,residential,False,151.189,,"LINESTRING (-48.018799 -15.8861558, -48.0174991 -15.8856214)"
142029921,False,,residential,True,151.848,,"LINESTRING (-48.018799 -15.8861558, -48.0201142 -15.8866703)"
142029884,False,,residential,True,46.535,,"LINESTRING (-48.013172 -15.8838945, -48.013345 -15.8835105)"
142029893,False,,residential,True,116.097,,"LINESTRING (-48.013172 -15.8838945, -48.0141717 -15.8843014)"
142029884,False,,residential,False,40.711,,"LINESTRING (-48.013172 -15.8838945, -48.0130719 -15.8841403, -48.0130311 -15.8842346)"
142029902,False,,residential,True,49.888999999999996,,"LINESTRING (-48.0206584 -15.8876867, -48.020588 -15.8876622, -48.0202278 -15.8875144)"
918001326,False,,tertiary,True,34.629,4,"LINESTRING (-48.0206584 -15.8876867, -48.0206841 -15.8876328, -48.020785 -15.8874001)"
142029902,False,,residential,False,45.045,,"LINESTRING (-48.0198391 -15.8873584, -48.0202278 -15.8875144)"
142029922,False,,residential,True,81.975,,"LINESTRING (-48.0198391 -15.8873584, -48.0201142 -15.8866703)"
142029902,False,,residential,True,143.76,,"LINESTRING (-48.0198391 -15.8873584, -48.0191253 -15.8872509, -48.0190343 -15.8872255, -48.0185413 -15.8870465)"
142029875,False,,residential,True,44.465,,"LINESTRING (-48.0161265 -15.8841996, -48.0159693 -15.8845698)"
167280768,False,,residential,False,45.696000000000005,,"LINESTRING (-48.0161265 -15.8841996, -48.0161928 -15.8842259, -48.0165217 -15.8843558)"
167280768,False,,residential,True,152.767,,"LINESTRING (-48.0161265 -15.8841996, -48.0155375 -15.8839601, -48.0148108 -15.8836647)"
142029906,False,Riacho Fundo 1 - QS 14 Conjunto 04A,residential,True,7.15,,"LINESTRING (-48.01616 -15.8863603, -48.0162194 -15.8863898)"
166271562,True,,tertiary,False,29.243,2,"LINESTRING (-48.01616 -15.8863603, -48.0162663 -15.886118)"
"[553502472, 142029906]",False,"['Riacho Fundo 1 - QS 14 Conjunto 04A', 'Riacho Fundo 1 - QS 14 Conjunto 04B']",residential,False,283.295,,"LINESTRING (-48.01616 -15.8863603, -48.0151274 -15.8859453, -48.0150752 -15.8859243, -48.0141729 -15.8855434, -48.0141615 -15.8855337, -48.0141562 -15.8855192, -48.0141565 -15.8855028, -48.0143344 -15.8851162)"
142029907,False,,residential,True,7.219,,"LINESTRING (-48.0156875 -15.8874473, -48.0157503 -15.8874711)"
166271562,True,,tertiary,False,27.839,2,"LINESTRING (-48.0156875 -15.8874473, -48.0157851 -15.8872152)"
167280768,False,,residential,False,46.389,,"LINESTRING (-48.0131087 -15.8829786, -48.0135088 -15.8831397)"
142029887,False,,residential,True,71.046,,"LINESTRING (-48.0209464 -15.8870258, -48.0215621 -15.8872657)"
918001326,False,,tertiary,False,45.058,4,"LINESTRING (-48.0209464 -15.8870258, -48.020785 -15.8874001)"
918001326,False,,tertiary,True,47.308,4,"LINESTRING (-48.0209464 -15.8870258, -48.0211198 -15.8866344)"
166271562,True,,tertiary,False,40.294,2,"LINESTRING (-48.0163472 -15.8859328, -48.0164833 -15.8855949)"
142029902,False,,residential,False,9.098,,"LINESTRING (-48.0163472 -15.8859328, -48.0163602 -15.8859471, -48.0163717 -15.8859607, -48.0163861 -15.8859746, -48.0164062 -15.8859915)"
"[553502473, 167280770]",False,,residential,True,210.675,,"LINESTRING (-48.0163472 -15.8859328, -48.015319 -15.8855099, -48.0145307 -15.8852)"
142029903,False,,residential,True,46.037,,"LINESTRING (-48.017421 -15.8847062, -48.0178227 -15.884855)"
142029923,False,QS 12 e QS 14,residential,False,174.066,,"LINESTRING (-48.017421 -15.8847062, -48.0167908 -15.8861495)"
142029923,False,QS 12 e QS 14,residential,True,48.653999999999996,,"LINESTRING (-48.017421 -15.8847062, -48.0175357 -15.88441, -48.017581 -15.8842966)"
142029902,False,,residential,False,54.388999999999996,,"LINESTRING (-48.0178663 -15.8867895, -48.018262 -15.8869383, -48.0183394 -15.8869689)"
142029902,False,,residential,True,90.572,,"LINESTRING (-48.0178663 -15.8867895, -48.0177269 -15.8866648, -48.0171923 -15.8862983)"
166280515,False,,residential,True,178.974,,"LINESTRING (-48.0178663 -15.8867895, -48.0173889 -15.8865789, -48.0173537 -15.8865648, -48.0173011 -15.8865432, -48.0170399 -15.8864316, -48.0168559 -15.8863604, -48.0165489 -15.8862343, -48.0163328 -15.8861456)"
142029875,False,,residential,False,38.595,,"LINESTRING (-48.0156669 -15.8852769, -48.0158029 -15.8849554)"
142029900,False,,residential,False,116.45,,"LINESTRING (-48.0156669 -15.8852769, -48.0155873 -15.8852888, -48.0155575 -15.8852879, -48.0155384 -15.8852843, -48.0154146 -15.8852407, -48.015377 -15.8852263, -48.015015 -15.8850843, -48.0146497 -15.8849379)"
142029900,False,,residential,True,44.671,,"LINESTRING (-48.0156669 -15.8852769, -48.0157544 -15.8853108, -48.0160531 -15.8854299)"
142029902,False,,residential,False,46.017,,"LINESTRING (-48.0167908 -15.8861495, -48.0171923 -15.8862983)"
142029902,False,,residential,True,44.727,,"LINESTRING (-48.0167908 -15.8861495, -48.0164062 -15.8859915)"
142029923,False,QS 12 e QS 14,residential,True,174.066,,"LINESTRING (-48.0167908 -15.8861495, -48.017421 -15.8847062)"
166271562,True,,tertiary,False,39.527,2,"LINESTRING (-48.01693 -15.8845151, -48.0170596 -15.8841822)"
167280768,False,,residential,False,8.332,,"LINESTRING (-48.01693 -15.8845151, -48.0170017 -15.8845444)"
167280768,False,,residential,True,47.123,,"LINESTRING (-48.01693 -15.8845151, -48.0165217 -15.8843558)"
41834385,True,Avenida Riacho Fundo,tertiary,False,255.454,2,"LINESTRING (-48.0195944 -15.8841529, -48.0200028 -15.8843115, -48.0202037 -15.8843915, -48.0203554 -15.884452, -48.0206255 -15.884562, -48.0209843 -15.8847049, -48.021659 -15.8849735, -48.0218025 -15.8850288)"
142029912,True,,residential,False,95.642,,"LINESTRING (-48.0195944 -15.8841529, -48.0193836 -15.8846352, -48.0193688 -15.884669, -48.0192478 -15.8849458)"
142029902,False,,residential,True,23.253,,"LINESTRING (-48.0185413 -15.8870465, -48.0183394 -15.8869689)"
142029902,False,,residential,False,143.76,,"LINESTRING (-48.0185413 -15.8870465, -48.0190343 -15.8872255, -48.0191253 -15.8872509, -48.0198391 -15.8873584)"
142029889,False,,residential,True,152.256,,"LINESTRING (-48.01766 -15.8852456, -48.0189751 -15.88577)"
142029901,False,,residential,False,45.192,,"LINESTRING (-48.01766 -15.8852456, -48.0174991 -15.8856214)"
142029901,False,,residential,True,46.789,,"LINESTRING (-48.01766 -15.8852456, -48.0178227 -15.884855)"
142029889,False,,residential,False,151.11,,"LINESTRING (-48.0202814 -15.8862879, -48.0189751 -15.88577)"
142029922,False,,residential,False,46.128,,"LINESTRING (-48.0202814 -15.8862879, -48.0201142 -15.8866703)"
142029922,False,,residential,True,45.946,,"LINESTRING (-48.0202814 -15.8862879, -48.0204489 -15.8859074)"
41834385,True,Avenida Riacho Fundo,tertiary,False,41.024,2,"LINESTRING (-48.017581 -15.8842966, -48.0172221 -15.8841664)"
142029923,False,QS 12 e QS 14,residential,False,48.653999999999996,,"LINESTRING (-48.017581 -15.8842966, -48.0175357 -15.88441, -48.017421 -15.8847062)"
167280774,False,,residential,False,45.877,,"LINESTRING (-48.0140143 -15.8846852, -48.0141717 -15.8843014)"
142029927,False,,residential,True,116.599,,"LINESTRING (-48.0140143 -15.8846852, -48.0137749 -15.8845857, -48.0132935 -15.8843758, -48.0132178 -15.8843388, -48.0131795 -15.8843204, -48.0130311 -15.8842346)"
167280774,False,,residential,True,30.547000000000004,,"LINESTRING (-48.0140143 -15.8846852, -48.0139867 -15.8847537, -48.0139662 -15.8848046, -48.0139403 -15.8848632, -48.0139071 -15.8849398)"
167280770,False,,residential,False,26.626,,"LINESTRING (-48.0141056 -15.8850218, -48.0143344 -15.8851162)"
167280770,False,,residential,True,23.105,,"LINESTRING (-48.0141056 -15.8850218, -48.0139071 -15.8849398)"
142029921,False,,residential,False,151.848,,"LINESTRING (-48.0201142 -15.8866703, -48.018799 -15.8861558)"
142029922,False,,residential,False,81.975,,"LINESTRING (-48.0201142 -15.8866703, -48.0198391 -15.8873584)"
142029922,False,,residential,True,46.128,,"LINESTRING (-48.0201142 -15.8866703, -48.0202814 -15.8862879)"
142029891,False,QS 8 Conjunto 4,residential,True,174.493,,"LINESTRING (-48.0202278 -15.8875144, -48.0208374 -15.8860588)"
142029902,False,,residential,True,45.045,,"LINESTRING (-48.0202278 -15.8875144, -48.0198391 -15.8873584)"
142029902,False,,residential,False,49.888999999999996,,"LINESTRING (-48.0202278 -15.8875144, -48.020588 -15.8876622, -48.0206584 -15.8876867)"
32946400,True,Avenida Riacho Fundo,tertiary,False,29.576,2,"LINESTRING (-48.0143673 -15.8820644, -48.0146233 -15.882165)"
548870182,False,Área Conjunto 2,residential,False,9.31,,"LINESTRING (-48.0143673 -15.8820644, -48.0144045 -15.8819887)"
142029876,True,,residential,False,96.125,,"LINESTRING (-48.0143673 -15.8820644, -48.0142835 -15.8822612, -48.0141615 -15.882548, -48.0141483 -15.8825793, -48.0141251 -15.8826343, -48.0140298 -15.8828656)"
167280770,False,,residential,True,22.969,,"LINESTRING (-48.0145307 -15.8852, -48.0143344 -15.8851162)"
167280773,False,,residential,False,31.802,,"LINESTRING (-48.0145307 -15.8852, -48.0146497 -15.8849379)"
"[553502473, 167280770]",False,,residential,False,210.675,,"LINESTRING (-48.0145307 -15.8852, -48.015319 -15.8855099, -48.0163472 -15.8859328)"
142029891,False,QS 8 Conjunto 4,residential,False,174.493,,"LINESTRING (-48.0208374 -15.8860588, -48.0202278 -15.8875144)"
142029903,False,,residential,False,44.83,,"LINESTRING (-48.0208374 -15.8860588, -48.0204489 -15.8859074)"
142029891,False,QS 8 Conjunto 4,residential,True,82.115,,"LINESTRING (-48.0208374 -15.8860588, -48.0209468 -15.8858233, -48.02096 -15.8858127, -48.0209819 -15.8858115, -48.0209963 -15.885814, -48.0214059 -15.8859834)"
142029908,False,,residential,True,129.523,,"LINESTRING (-48.0165217 -15.8843558, -48.0160531 -15.8854299)"
167280768,False,,residential,False,47.123,,"LINESTRING (-48.0165217 -15.8843558, -48.01693 -15.8845151)"
167280768,False,,residential,True,45.696000000000005,,"LINESTRING (-48.0165217 -15.8843558, -48.0161928 -15.8842259, -48.0161265 -15.8841996)"
167280770,False,,residential,False,23.105,,"LINESTRING (-48.0139071 -15.8849398, -48.0141056 -15.8850218)"
167280774,False,,residential,False,30.547,,"LINESTRING (-48.0139071 -15.8849398, -48.0139403 -15.8848632, -48.0139662 -15.8848046, -48.0139867 -15.8847537, -48.0140143 -15.8846852)"
918001326,False,,tertiary,False,32.748,4,"LINESTRING (-48.0214059 -15.8859834, -48.0212865 -15.8862546)"
918001326,False,,tertiary,True,17.532,4,"LINESTRING (-48.0214059 -15.8859834, -48.0214683 -15.8858376)"
142029891,False,QS 8 Conjunto 4,residential,False,82.115,,"LINESTRING (-48.0214059 -15.8859834, -48.0209963 -15.885814, -48.0209819 -15.8858115, -48.02096 -15.8858127, -48.0209468 -15.8858233, -48.0208374 -15.8860588)"
166271598,True,Avenida Riacho Fundo,tertiary,False,81.211,2,"LINESTRING (-48.0149928 -15.8832578, -48.014293 -15.8829743)"
142029929,False,QS 4 Conjunto 2 e 10 / Conjunto 3 e 11,residential,False,49.254,,"LINESTRING (-48.0149928 -15.8832578, -48.0149473 -15.8833596, -48.0148108 -15.8836647)"
142029883,False,,residential,False,38.375,,"LINESTRING (-48.0149744 -15.8841665, -48.0146418 -15.884037)"
142029883,False,,residential,True,115.468,,"LINESTRING (-48.0149744 -15.8841665, -48.0159693 -15.8845698)"
167280773,False,,residential,True,47.181,,"LINESTRING (-48.0149744 -15.8841665, -48.0148117 -15.8845609)"
32946400,True,Avenida Riacho Fundo,tertiary,False,320.388,2,"LINESTRING (-48.0146233 -15.882165, -48.0149498 -15.8822954, -48.0151508 -15.8823788, -48.0154276 -15.8824944, -48.0154609 -15.8825074, -48.0158612 -15.8826621, -48.016292 -15.8828285, -48.0163553 -15.8828566, -48.0166887 -15.8829902, -48.016993 -15.8831063, -48.0173942 -15.8832594)"
173860152,False,,residential,True,68.605,,"LINESTRING (-48.0212865 -15.8862546, -48.0218755 -15.886499)"
918001326,False,,tertiary,False,45.841,4,"LINESTRING (-48.0212865 -15.8862546, -48.0211198 -15.8866344)"
918001326,False,,tertiary,True,32.748,4,"LINESTRING (-48.0212865 -15.8862546, -48.0214059 -15.8859834)"
142029884,False,,residential,True,40.711,,"LINESTRING (-48.0130311 -15.8842346, -48.0130719 -15.8841403, -48.013172 -15.8838945)"
142029927,False,,residential,False,116.59899999999999,,"LINESTRING (-48.0130311 -15.8842346, -48.0131795 -15.8843204, -48.0132178 -15.8843388, -48.0132935 -15.8843758, -48.0137749 -15.8845857, -48.0140143 -15.8846852)"
142029883,False,,residential,True,114.638,,"LINESTRING (-48.013345 -15.8835105, -48.0143305 -15.883916)"
142029884,False,,residential,False,46.535,,"LINESTRING (-48.013345 -15.8835105, -48.013172 -15.8838945)"
142029884,False,,residential,True,44.798,,"LINESTRING (-48.013345 -15.8835105, -48.0135088 -15.8831397)"
142029884,False,,residential,False,44.798,,"LINESTRING (-48.0135088 -15.8831397, -48.013345 -15.8835105)"
167280768,False,,residential,False,150.99,,"LINESTRING (-48.0135088 -15.8831397, -48.0148108 -15.8836647)"
167280768,False,,residential,True,46.389,,"LINESTRING (-48.0135088 -15.8831397, -48.0131087 -15.8829786)"
142029880,False,Riacho Fundo 1 - QS 14 Conjunto 06A,residential,True,7.259,,"LINESTRING (-48.0157851 -15.8872152, -48.0158478 -15.8872402)"
166271562,True,,tertiary,False,26.432,2,"LINESTRING (-48.0157851 -15.8872152, -48.0158812 -15.8869962)"
"[142029880, 553502468, 553502469, 553502470]",False,"['Riacho Fundo 1 - QS 14 Conjunto 04A', 'Riacho Fundo 1 - QS 14 Conjunto 06B', 'Riacho Fundo 1 - QS 14 Conjunto 04B', 'Riacho Fundo 1 - QS 14 Conjunto 06A']",residential,False,514.427,,"LINESTRING (-48.0157851 -15.8872152, -48.0147551 -15.8868122, -48.0146887 -15.8867853, -48.0138149 -15.8864346, -48.0137981 -15.8864219, -48.0137904 -15.8864103, -48.0137865 -15.8863939, -48.0137873 -15.8863802, -48.0137966 -15.886345, -48.0138581 -15.8861965, -48.0139332 -15.8860179, -48.0139653 -15.8859998, -48.0139987 -15.8860003, -48.0148917 -15.8863575, -48.0149511 -15.8863815, -48.0159724 -15.8867881)"
142029892,False,,residential,True,22.169,,"LINESTRING (-48.020785 -15.8874001, -48.0209771 -15.887475)"
918001326,False,,tertiary,True,45.058,4,"LINESTRING (-48.020785 -15.8874001, -48.0209464 -15.8870258)"
918001326,False,,tertiary,False,34.629,4,"LINESTRING (-48.020785 -15.8874001, -48.0206841 -15.8876328, -48.0206584 -15.8876867)"
142029893,False,,residential,False,116.097,,"LINESTRING (-48.0141717 -15.8843014, -48.013172 -15.8838945)"
167280774,False,,residential,False,46.097,,"LINESTRING (-48.0141717 -15.8843014, -48.0143305 -15.883916)"
167280774,False,,residential,True,45.877,,"LINESTRING (-48.0141717 -15.8843014, -48.0140143 -15.8846852)"
142029900,False,,residential,True,49.533,,"LINESTRING (-48.0160531 -15.8854299, -48.0164833 -15.8855949)"
142029908,False,,residential,False,129.523,,"LINESTRING (-48.0160531 -15.8854299, -48.0165217 -15.8843558)"
142029900,False,,residential,False,44.671,,"LINESTRING (-48.0160531 -15.8854299, -48.0157544 -15.8853108, -48.0156669 -15.8852769)"
142029877,False,,residential,True,6.887,,"LINESTRING (-48.0160697 -15.8865663, -48.0161276 -15.8865934)"
166271562,True,,tertiary,False,24.859,2,"LINESTRING (-48.0160697 -15.8865663, -48.01616 -15.8863603)"
142029901,False,,residential,False,82.109,,"LINESTRING (-48.0174991 -15.8856214, -48.0171923 -15.8862983)"
142029901,False,,residential,True,45.192,,"LINESTRING (-48.0174991 -15.8856214, -48.01766 -15.8852456)"
142029921,False,,residential,True,151.189,,"LINESTRING (-48.0174991 -15.8856214, -48.018799 -15.8861558)"
142029907,False,,residential,False,6.897,,"LINESTRING (-48.0158812 -15.8869962, -48.0159408 -15.8870199)"
166271562,True,,tertiary,False,25.111,2,"LINESTRING (-48.0158812 -15.8869962, -48.0159724 -15.8867881)"
142029901,False,,residential,False,46.789,,"LINESTRING (-48.0178227 -15.884855, -48.01766 -15.8852456)"
142029903,False,,residential,False,46.037,,"LINESTRING (-48.0178227 -15.884855, -48.017421 -15.8847062)"
142029903,False,,residential,True,152.845,,"LINESTRING (-48.0178227 -15.884855, -48.0191422 -15.885383)"
166271598,True,Avenida Riacho Fundo,tertiary,False,30.635,2,"LINESTRING (-48.014293 -15.8829743, -48.0140298 -15.8828656)"
142029914,True,,residential,False,96.68100000000001,,"LINESTRING (-48.014293 -15.8829743, -48.0143963 -15.8827201, -48.0144104 -15.8826903, -48.0145339 -15.8823836, -48.0146233 -15.882165)"
142029883,False,,residential,False,114.638,,"LINESTRING (-48.0143305 -15.883916, -48.013345 -15.8835105)"
142029883,False,,residential,True,35.909,,"LINESTRING (-48.0143305 -15.883916, -48.0146418 -15.884037)"
167280774,False,,residential,True,46.097,,"LINESTRING (-48.0143305 -15.883916, -48.0141717 -15.8843014)"
166271562,True,,tertiary,False,25.452,2,"LINESTRING (-48.0155914 -15.8876567, -48.0156875 -15.8874473)"
553502467,False,Riacho Fundo 1 - QS 14 Conjunto 10A,residential,False,8.08,,"LINESTRING (-48.0155914 -15.8876567, -48.0156609 -15.8876852)"
167280770,False,,residential,False,22.969,,"LINESTRING (-48.0143344 -15.8851162, -48.0145307 -15.8852)"
167280770,False,,residential,True,26.626,,"LINESTRING (-48.0143344 -15.8851162, -48.0141056 -15.8850218)"
"[553502472, 142029906]",False,"['Riacho Fundo 1 - QS 14 Conjunto 04A', 'Riacho Fundo 1 - QS 14 Conjunto 04B']",residential,True,283.295,,"LINESTRING (-48.0143344 -15.8851162, -48.0141565 -15.8855028, -48.0141562 -15.8855192, -48.0141615 -15.8855337, -48.0141729 -15.8855434, -48.0150752 -15.8859243, -48.0151274 -15.8859453, -48.01616 -15.8863603)"
142029878,False,,residential,True,68.398,,"LINESTRING (-48.0211198 -15.8866344, -48.0217127 -15.886865)"
918001326,False,,tertiary,False,47.308,4,"LINESTRING (-48.0211198 -15.8866344, -48.0209464 -15.8870258)"
918001326,False,,tertiary,True,45.841,4,"LINESTRING (-48.0211198 -15.8866344, -48.0212865 -15.8862546)"
142029900,False,,residential,False,49.533,,"LINESTRING (-48.0164833 -15.8855949, -48.0160531 -15.8854299)"
142029900,False,,residential,True,7.789,,"LINESTRING (-48.0164833 -15.8855949, -48.0165494 -15.8856243)"
166271562,True,,tertiary,False,129.224,2,"LINESTRING (-48.0164833 -15.8855949, -48.01693 -15.8845151)"
