osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed,bridge
656626114,True,Avenida Ruy Barbosa,secondary,False,48.762,"LINESTRING (-38.402589 -12.7866214, -38.4021754 -12.7867935)",,,,
62281140,False,Rua da Aroeira,residential,False,208.77200000000002,"LINESTRING (-38.402589 -12.7866214, -38.4029433 -12.7875499, -38.4030238 -12.7877303, -38.4031391 -12.787937, -38.4032746 -12.788141, -38.403404 -12.788311)",,,,
110464697,False,Rua Primeiro de Janeiro,residential,False,53.836,"LINESTRING (-38.403404 -12.788311, -38.4030171 -12.7886144)",,,,
62281140,False,Rua da Aroeira,residential,False,71.945,"LINESTRING (-38.403404 -12.788311, -38.4036246 -12.7885556, -38.4038526 -12.7887875)",,,,
62281140,False,Rua da Aroeira,residential,True,208.772,"LINESTRING (-38.403404 -12.788311, -38.4032746 -12.788141, -38.4031391 -12.787937, -38.4030238 -12.7877303, -38.4029433 -12.7875499, -38.402589 -12.7866214)",,,,
110464697,False,Rua Primeiro de Janeiro,residential,True,98.545,"LINESTRING (-38.403404 -12.788311, -38.4035247 -12.7881901, -38.4035616 -12.7881377, -38.4035763 -12.7880802, -38.4035777 -12.7880181, -38.403486 -12.7874931)",,,,
62281140,False,Rua da Aroeira,residential,True,18.212,"LINESTRING (-38.4039988 -12.7909339, -38.4040497 -12.7908567, -38.4040792 -12.7907907)",,,,
"[439366512, 319776949]",False,"['Rua Professora Márcia de Souza Chaves', 'Rua Itapemirim']",residential,"[False, True]",49.166999999999994,"LINESTRING (-38.4039988 -12.7909339, -38.4040605 -12.7909744, -38.4043796 -12.7911739)",,,,
"[110464684, 110464685]",False,"['Praça 07 de Setembro', 'Avenida Paulo Souto']",secondary,False,79.161,"LINESTRING (-38.4043159 -12.7862067, -38.404404 -12.7861125, -38.4044387 -12.7860752, -38.4045191 -12.7859975, -38.4046251 -12.7859, -38.4048484 -12.7857215)",2,,,
110464687,True,Avenida Altamirando de Araújo Ramos,secondary,False,190.38600000000002,"LINESTRING (-38.4043159 -12.7862067, -38.4047578 -12.7863957, -38.405071 -12.7865566, -38.4053137 -12.7867063, -38.405655 -12.7869371, -38.4058267 -12.787066)",2,,,
439352574,False,Avenida Paulo Souto,secondary,False,7.457,"LINESTRING (-38.4048484 -12.7857215, -38.4048993 -12.7856764)",2,,,
"[110464684, 110464685]",False,"['Praça 07 de Setembro', 'Avenida Paulo Souto']",secondary,True,79.161,"LINESTRING (-38.4048484 -12.7857215, -38.4046251 -12.7859, -38.4045191 -12.7859975, -38.4044387 -12.7860752, -38.404404 -12.7861125, -38.4043159 -12.7862067)",2,,,
439352574,False,Avenida Paulo Souto,secondary,False,36.337,"LINESTRING (-38.4051749 -12.7853971, -38.4054002 -12.7851552)",2,,,
439352574,False,Avenida Paulo Souto,secondary,True,43.101,"LINESTRING (-38.4051749 -12.7853971, -38.4048993 -12.7856764)",2,,,
439352574,False,Avenida Paulo Souto,secondary,False,35.662,"LINESTRING (-38.4054002 -12.7851552, -38.405618 -12.7849149)",2,,,
439352574,False,Avenida Paulo Souto,secondary,True,36.337,"LINESTRING (-38.4054002 -12.7851552, -38.4051749 -12.7853971)",2,,,
110464743,False,Rua Santa Rita,residential,False,151.351,"LINESTRING (-38.4054002 -12.7851552, -38.4051763 -12.7848086, -38.405014 -12.7845758, -38.4048799 -12.7843809, -38.4047632 -12.7842188, -38.4046195 -12.7840274)",,,,
110464765,False,Rua Santana,residential,True,61.738,"LINESTRING (-38.405618 -12.7849149, -38.4061204 -12.7851761)",,,,
439352574,False,Avenida Paulo Souto,secondary,True,35.662,"LINESTRING (-38.405618 -12.7849149, -38.4054002 -12.7851552)",2,,,
439352574,False,Avenida Paulo Souto,secondary,False,67.81400000000001,"LINESTRING (-38.405618 -12.7849149, -38.405712 -12.7847184, -38.4057556 -12.7846105, -38.4057918 -12.7844973, -38.4058126 -12.7844313, -38.4058388 -12.7843456)",2,,,
439352574,False,Avenida Paulo Souto,secondary,True,30.86,"LINESTRING (-38.4059413 -12.7840867, -38.4058388 -12.7843456)",2,,,
