osmid,oneway,ref,highway,maxspeed,junction,reversed,length,name,geometry,width,lanes
"[23083954, 564450610, 123971006]",False,,residential,,,False,384.761,Lekneskroken,"LINESTRING (13.618916 68.1493688, 13.618916 68.149344, 13.6189248 68.1493131, 13.6189617 68.1492728, 13.6190521 68.1492154, 13.6192161 68.14911, 13.6193323 68.1490155, 13.6193661 68.1489458, 13.6193375 68.1488491, 13.6192476 68.1487189, 13.6188289 68.1482421, 13.6186025 68.1479843, 13.6185489 68.1479352, 13.6184861 68.147898, 13.6183725 68.1478691, 13.6182328 68.1478497, 13.6181591 68.1478455, 13.6180955 68.1478467, 13.6180105 68.1478547, 13.6178985 68.147871, 13.6176323 68.1479284, 13.6173768 68.1479724, 13.6171339 68.1480181, 13.6169687 68.1480479, 13.6168832 68.1480536, 13.6167578 68.1480516, 13.6166303 68.1480261, 13.6160223 68.1478701, 13.6156069 68.1477792, 13.6155597 68.1477689, 13.6152968 68.1477138, 13.6144718 68.1475393, 13.6143521 68.1475145, 13.6140155 68.1474344)",,
564450615,True,,residential,50,,False,36.999,Storgata,"LINESTRING (13.618916 68.1493688, 13.6192769 68.1493335, 13.6196028 68.149293, 13.6197702 68.1492713)",,
23083947,False,E 10,trunk,60,,False,204.08199999999997,Storvollveien,"LINESTRING (13.613919 68.144151, 13.6146386 68.1443854, 13.6152757 68.144609, 13.6157621 68.1448088, 13.6162827 68.1450674, 13.6165075 68.1451925, 13.616656 68.1452819, 13.6169231 68.1454595, 13.6170453 68.1455502)",7,
964068394,True,E 10,trunk,60,,False,35.989000000000004,Storvollveien,"LINESTRING (13.613919 68.144151, 13.6132818 68.1440252, 13.61323 68.144015, 13.6131506 68.1439996)",,
"[123969208, 564442911]",False,,residential,,,True,164.13400000000001,Storgata,"LINESTRING (13.6114015 68.1474181, 13.6113464 68.1474067, 13.6110614 68.1473312, 13.6107473 68.1472499, 13.610616 68.1472129, 13.6098229 68.1470149, 13.6083939 68.1466365, 13.6081559 68.1465705)",,
1064506306,True,,residential,50,roundabout,False,16.529,,"LINESTRING (13.6114015 68.1474181, 13.6114282 68.1474051, 13.6115018 68.1473866, 13.6115875 68.1473778, 13.6116761 68.1473798, 13.6117585 68.1473922)",,
"[23083945, 564450614]",False,,residential,50,,False,52.888000000000005,Idrettsgata,"LINESTRING (13.6117585 68.1473922, 13.611825 68.1473626, 13.6118631 68.147345, 13.6119216 68.1473179, 13.6120024 68.1472805, 13.6121225 68.1472284, 13.6122632 68.1471967, 13.6127212 68.1470887)",,
1064506305,True,,residential,50,roundabout,False,19.373,,"LINESTRING (13.6117585 68.1473922, 13.6118257 68.1474138, 13.6118708 68.1474423, 13.611889 68.1474747, 13.6118783 68.1475075, 13.61184 68.1475373, 13.6118233 68.1475437)",,
"[564450636, 1064506293]",False,,residential,50,,"[False, True]",81.13700000000001,Storgata,"LINESTRING (13.6118233 68.1475437, 13.6119333 68.1475749, 13.6119906 68.1475907, 13.6121194 68.1476276, 13.6132047 68.1479212, 13.6134017 68.1479764)",,
"[23083953, 1064506302]",True,,residential,50,roundabout,False,34.86000000000001,,"LINESTRING (13.6118233 68.1475437, 13.6117779 68.147561, 13.6116961 68.1475763, 13.6116053 68.1475807, 13.6115157 68.1475737, 13.6114374 68.1475561, 13.611379 68.1475298, 13.6113473 68.1474978, 13.6113457 68.1474637, 13.6113586 68.1474492, 13.6113744 68.1474314, 13.6114015 68.1474181)",,
23083936,False,815,primary,50,,False,52.123000000000005,Idrettsgata,"LINESTRING (13.6206893 68.1452861, 13.6212744 68.1451554, 13.6217661 68.1450431)",7,
23083936,False,815,primary,50,,True,96.475,Idrettsgata,"LINESTRING (13.6206893 68.1452861, 13.6201 68.1454209, 13.6188683 68.145696, 13.618694 68.1457345)",7,
"[124065006, 426793198]",False,,residential,"['50', '30']",,False,167.917,Gymnasveien,"LINESTRING (13.6206893 68.1452861, 13.6207552 68.1453276, 13.620785 68.145347, 13.6208147 68.1453663, 13.6208831 68.14541, 13.6209249 68.1454367, 13.6210289 68.1455286, 13.621163 68.1456471, 13.6211837 68.1456654, 13.6214674 68.1459301, 13.6216547 68.1461049, 13.6217823 68.1462239, 13.6220229 68.1464439, 13.6222618 68.1466763)",,
23083952,False,,residential,,,False,73.524,Sjøveien,"LINESTRING (13.605224 68.144136, 13.6056484 68.1437813, 13.6059467 68.143532)",,
23083952,False,,residential,,,True,41.248999999999995,Sjøveien,"LINESTRING (13.605224 68.144136, 13.6051637 68.1441917, 13.6048511 68.14448)",,
164408578,False,,residential,,,True,152.173,Tufteveien,"LINESTRING (13.605224 68.144136, 13.6048132 68.1440419, 13.6042076 68.1439129, 13.6041058 68.1438912, 13.6035796 68.1437792, 13.6033322 68.1437306, 13.603178 68.1437165, 13.6030432 68.1437041, 13.6029031 68.1437, 13.6021494 68.1437018, 13.6018488 68.1436964)",,
123969208,False,,residential,,,False,36.702,Storgata,"LINESTRING (13.6074232 68.1463846, 13.6081559 68.1465705)",,
123958152,False,,residential,,,False,196.32800000000003,Solhøgdveien,"LINESTRING (13.6074232 68.1463846, 13.6075354 68.1463209, 13.607802 68.1461725, 13.6080299 68.1460598, 13.608256 68.145948, 13.6083853 68.1458841, 13.6087633 68.1456843, 13.6090567 68.1455713, 13.6092869 68.1454664, 13.6096343 68.145296, 13.6099523 68.1450943, 13.6101633 68.144949)",,
123969212,False,,residential,,,True,186.19700000000003,Storgata,"LINESTRING (13.6074232 68.1463846, 13.6064649 68.1461297, 13.6054801 68.1458713, 13.6054141 68.1458549, 13.6047116 68.1456807, 13.6039582 68.1454988, 13.6037113 68.1454392)",,
123969208,False,,residential,,,True,36.702,Storgata,"LINESTRING (13.6081559 68.1465705, 13.6074232 68.1463846)",,
123958155,False,,residential,,,False,158.183,Elvegårdsveien,"LINESTRING (13.6081559 68.1465705, 13.6080282 68.1466382, 13.6079838 68.1466628, 13.6075809 68.146881, 13.6073374 68.1470313, 13.6072707 68.1470724, 13.6071406 68.1471649, 13.6070381 68.1472365, 13.6067163 68.1474613, 13.6066809 68.147486, 13.6065641 68.1475677, 13.6062871 68.1478076)",,
"[123969208, 564442911]",False,,residential,,,False,164.13400000000004,Storgata,"LINESTRING (13.6081559 68.1465705, 13.6083939 68.1466365, 13.6098229 68.1470149, 13.610616 68.1472129, 13.6107473 68.1472499, 13.6110614 68.1473312, 13.6113464 68.1474067, 13.6114015 68.1474181)",,
123971014,False,,residential,,,True,152.47,Krokbakken,"LINESTRING (13.6173719 68.1470053, 13.6170845 68.1470433, 13.6168127 68.1470866, 13.6162606 68.147171, 13.615977 68.1472017, 13.6156338 68.1471837, 13.6154881 68.1471637, 13.6154449 68.1471608, 13.615349 68.1471544, 13.6152138 68.1471614, 13.6150269 68.1471857, 13.6147318 68.147248, 13.6143575 68.1473451, 13.6140155 68.1474344)",,
"[124081201, 669257927]",False,,unclassified,50,,True,145.912,Myrstien,"LINESTRING (13.6204816 68.1483794, 13.6210226 68.1483918, 13.6212595 68.1484096, 13.6213982 68.1484377, 13.6214206 68.1484422, 13.6215721 68.1484892, 13.6216836 68.1485492, 13.6217596 68.1486091, 13.6219382 68.1488081, 13.6219729 68.1488468, 13.6220276 68.1488959, 13.6221815 68.1490595, 13.6221879 68.1491099, 13.6221524 68.1493216)",,
23083945,False,,residential,50,,True,39.72,Idrettsgata,"LINESTRING (13.6165799 68.1462137, 13.6162771 68.1462836, 13.6157651 68.1464024)",,
564122853,True,,residential,50,,False,37.841,Idrettsgata,"LINESTRING (13.6165799 68.1462137, 13.6169174 68.1460992, 13.6171387 68.1460277, 13.6172658 68.1459888)",,
23083936,False,815,primary,50,,False,96.475,Idrettsgata,"LINESTRING (13.618694 68.1457345, 13.6188683 68.145696, 13.6201 68.1454209, 13.6206893 68.1452861)",7,
564122855,True,815,primary,50,,False,43.562999999999995,Idrettsgata,"LINESTRING (13.618694 68.1457345, 13.6182428 68.145869, 13.618029 68.1459454, 13.6178949 68.145989)",7,2
23083947,False,E 10,trunk,60,,True,204.082,Storvollveien,"LINESTRING (13.6170453 68.1455502, 13.6169231 68.1454595, 13.616656 68.1452819, 13.6165075 68.1451925, 13.6162827 68.1450674, 13.6157621 68.1448088, 13.6152757 68.144609, 13.6146386 68.1443854, 13.613919 68.144151)",7,
564122856,True,E 10,trunk,60,,False,44.175,Storvollveien,"LINESTRING (13.6170453 68.1455502, 13.6172797 68.1456765, 13.6173798 68.1457339, 13.617541 68.1458243, 13.6176402 68.14588)",7,2
23083951,True,E 10,trunk,60,roundabout,False,12.604000000000001,,"LINESTRING (13.6177919 68.146082, 13.6177298 68.1460983, 13.6176589 68.1461087, 13.6175834 68.1461124, 13.6175077 68.1461092)",,
564122868,True,E 10,trunk,60,,False,41.334,Storvollveien,"LINESTRING (13.6177919 68.146082, 13.6178761 68.1462568, 13.6178957 68.1463078, 13.6179158 68.1463649, 13.6179324 68.1464497)",,
1064506295,True,E 10,trunk,60,roundabout,False,11.519,,"LINESTRING (13.6178949 68.145989, 13.6178861 68.1460234, 13.6178507 68.1460553, 13.6177919 68.146082)",,
564122865,True,815,primary,50,,False,43.531000000000006,Idrettsgata,"LINESTRING (13.6177332 68.1458926, 13.6178263 68.1458754, 13.6181648 68.1458125, 13.6183518 68.1457817, 13.618694 68.1457345)",,
1064506296,True,E 10,trunk,60,roundabout,False,13.159,,"LINESTRING (13.6177332 68.1458926, 13.6177973 68.1459101, 13.6178476 68.145933, 13.6178808 68.1459599, 13.6178949 68.145989)",,
1064506297,True,E 10,trunk,60,roundabout,False,4.096,,"LINESTRING (13.6176402 68.14588, 13.6177332 68.1458926)",,
564122866,True,E 10,trunk,60,,False,42.931,Storvollveien,"LINESTRING (13.6173368 68.1459207, 13.617216 68.1457674, 13.6171595 68.1457016, 13.6170453 68.1455502)",,
1064506298,True,E 10,trunk,60,roundabout,False,13.972999999999999,,"LINESTRING (13.6173368 68.1459207, 13.6173986 68.1458993, 13.6174734 68.1458848, 13.6175559 68.1458782, 13.6176402 68.14588)",,
1064506299,True,E 10,trunk,60,roundabout,False,8.225999999999999,,"LINESTRING (13.6172658 68.1459888, 13.6172867 68.1459526, 13.6173368 68.1459207)",,
564122867,True,,residential,,,False,35.791,Idrettsgata,"LINESTRING (13.6173682 68.1460818, 13.6170089 68.1461473, 13.6165799 68.1462137)",,
1064506300,True,E 10,trunk,60,roundabout,False,11.51,,"LINESTRING (13.6173682 68.1460818, 13.6173096 68.1460551, 13.6172744 68.1460231, 13.6172658 68.1459888)",,
1064506301,True,E 10,trunk,60,roundabout,False,6.5809999999999995,,"LINESTRING (13.6175077 68.1461092, 13.6174333 68.1460988, 13.6173682 68.1460818)",,
23083936,False,815,primary,50,,True,52.123000000000005,Idrettsgata,"LINESTRING (13.6217661 68.1450431, 13.6212744 68.1451554, 13.6206893 68.1452861)",7,
524756046,False,,unclassified,,,False,162.15699999999998,,"LINESTRING (13.6217661 68.1450431, 13.6217162 68.1450119, 13.6215773 68.1449069, 13.6213758 68.1446816, 13.6211333 68.1444862, 13.6210436 68.1444272, 13.6209314 68.1443563, 13.6206003 68.1441694, 13.6203542 68.1440334, 13.6198964 68.1437693)",,
564131184,True,E 10,trunk,60,,False,37.232,Leknesveien,"LINESTRING (13.6203019 68.1497286, 13.6201899 68.1496367, 13.6200174 68.1494908, 13.6199367 68.1494226)",,
23083943,False,E 10,trunk,60,,False,281.573,Storvollveien,"LINESTRING (13.6197347 68.1488909, 13.6196908 68.148829, 13.6188069 68.1477168, 13.618337 68.147073, 13.6181354 68.1467735, 13.6179324 68.1464497)",,
564131181,True,E 10,trunk,60,,False,41.176,Storvollveien,"LINESTRING (13.6197347 68.1488909, 13.6198611 68.148977, 13.6200564 68.1491228, 13.6201874 68.1492206)",,
23083932,True,E 10,trunk,60,roundabout,False,13.542000000000002,,"LINESTRING (13.6202433 68.1494007, 13.6201814 68.1494169, 13.620073 68.1494291, 13.6200102 68.149429, 13.6199367 68.1494226)",,
564131185,True,E 10,trunk,60,,False,36.602000000000004,Leknesveien,"LINESTRING (13.6202433 68.1494007, 13.6202668 68.1494584, 13.6203049 68.1496258, 13.6203019 68.1497286)",,
23083932,True,E 10,trunk,60,roundabout,False,6.261,,"LINESTRING (13.6201874 68.1492206, 13.6202483 68.1492372, 13.6202961 68.1492591)",,
23083932,True,E 10,trunk,60,roundabout,False,14.056000000000001,,"LINESTRING (13.6198653 68.149228, 13.6199675 68.14921, 13.6200423 68.1492065, 13.6201173 68.1492101, 13.6201874 68.1492206)",,
564131186,True,E 10,trunk,60,,False,37.946000000000005,Storvollveien,"LINESTRING (13.6198653 68.149228, 13.6198209 68.1491522, 13.6197463 68.1489836, 13.6197347 68.1488909)",,
23083932,True,E 10,trunk,60,roundabout,False,6.27,,"LINESTRING (13.6199367 68.1494226, 13.6198698 68.1494094, 13.6198138 68.1493904)",,
164408593,False,,residential,,,False,196.287,Hagebyveien,"LINESTRING (13.600947 68.1461722, 13.600841 68.1462932, 13.6007094 68.1464374, 13.6006203 68.146556, 13.6005811 68.1466858, 13.6005725 68.146788, 13.6005972 68.1468959, 13.6006517 68.1469906, 13.6007571 68.1470775, 13.600873 68.1471519, 13.600992 68.1472148, 13.601085 68.1473082, 13.6011355 68.1473894, 13.6011314 68.1474557, 13.601091 68.1475261, 13.6009763 68.1475907, 13.6007252 68.1477607, 13.6006616 68.147816, 13.6006608 68.1478294)",,
564442912,False,,residential,,,True,129.44500000000002,Hagebyveien,"LINESTRING (13.600947 68.1461722, 13.6011898 68.1459782, 13.6012938 68.1458951, 13.6014168 68.1458157, 13.6014692 68.1457819, 13.6018042 68.145648, 13.6019613 68.1455767, 13.6022325 68.1454687, 13.6025498 68.1453304, 13.6026805 68.1452747, 13.6027544 68.1452343)",,
164408593,False,,residential,,,True,196.28699999999998,Hagebyveien,"LINESTRING (13.6006608 68.1478294, 13.6006616 68.147816, 13.6007252 68.1477607, 13.6009763 68.1475907, 13.601091 68.1475261, 13.6011314 68.1474557, 13.6011355 68.1473894, 13.601085 68.1473082, 13.600992 68.1472148, 13.600873 68.1471519, 13.6007571 68.1470775, 13.6006517 68.1469906, 13.6005972 68.1468959, 13.6005725 68.146788, 13.6005811 68.1466858, 13.6006203 68.146556, 13.6007094 68.1464374, 13.600841 68.1462932, 13.600947 68.1461722)",,
"[123969210, 686343877]",False,,residential,,,False,48.997,Storgata,"LINESTRING (13.6017682 68.1449906, 13.6021181 68.1450769, 13.6022684 68.1451141, 13.6027544 68.1452343)",,
123969210,False,,residential,,,True,97.419,Storgata,"LINESTRING (13.6017682 68.1449906, 13.6005899 68.1447212, 13.5997811 68.1445214)",,
173802507,False,,residential,,,False,147.032,Tufteveien,"LINESTRING (13.6017682 68.1449906, 13.6018425 68.1449522, 13.6018765 68.1449289, 13.6018913 68.1449148, 13.6019181 68.1448894, 13.6019334 68.1448402, 13.6019504 68.1447579, 13.6020178 68.14456, 13.6020055 68.1444856, 13.6019979 68.1444714, 13.6019622 68.1444053, 13.6018235 68.144232, 13.6018073 68.1441926, 13.601792 68.1441555, 13.6017889 68.1440478, 13.6018023 68.143969, 13.6018488 68.1436964)",,
164408578,False,,residential,,,False,152.173,Tufteveien,"LINESTRING (13.6018488 68.1436964, 13.6021494 68.1437018, 13.6029031 68.1437, 13.6030432 68.1437041, 13.603178 68.1437165, 13.6033322 68.1437306, 13.6035796 68.1437792, 13.6041058 68.1438912, 13.6042076 68.1439129, 13.6048132 68.1440419, 13.605224 68.144136)",,
164408578,False,,residential,,,True,65.78,Tufteveien,"LINESTRING (13.6018488 68.1436964, 13.601347 68.1436735, 13.6008483 68.1436406, 13.6007874 68.1436516, 13.600696 68.1436904, 13.600475 68.1438012)",,
173802507,False,,residential,,,True,147.032,Tufteveien,"LINESTRING (13.6018488 68.1436964, 13.6018023 68.143969, 13.6017889 68.1440478, 13.601792 68.1441555, 13.6018073 68.1441926, 13.6018235 68.144232, 13.6019622 68.1444053, 13.6019979 68.1444714, 13.6020055 68.1444856, 13.6020178 68.14456, 13.6019504 68.1447579, 13.6019334 68.1448402, 13.6019181 68.1448894, 13.6018913 68.1449148, 13.6018765 68.1449289, 13.6018425 68.1449522, 13.6017682 68.1449906)",,
686343877,False,,residential,,,False,45.694,Storgata,"LINESTRING (13.6027544 68.1452343, 13.6037113 68.1454392)",,
564442912,False,,residential,,,False,129.445,Hagebyveien,"LINESTRING (13.6027544 68.1452343, 13.6026805 68.1452747, 13.6025498 68.1453304, 13.6022325 68.1454687, 13.6019613 68.1455767, 13.6018042 68.145648, 13.6014692 68.1457819, 13.6014168 68.1458157, 13.6012938 68.1458951, 13.6011898 68.1459782, 13.600947 68.1461722)",,
"[123969210, 686343877]",False,,residential,,,True,48.997,Storgata,"LINESTRING (13.6027544 68.1452343, 13.6022684 68.1451141, 13.6021181 68.1450769, 13.6017682 68.1449906)",,
123969210,False,,residential,,,False,97.419,Storgata,"LINESTRING (13.5997811 68.1445214, 13.6005899 68.1447212, 13.6017682 68.1449906)",,
164408578,False,,residential,,,False,35.874,Tufteveien,"LINESTRING (13.5999917 68.1440665, 13.6002448 68.1439431, 13.6004663 68.1438208, 13.600475 68.1438012)",,
164408578,False,,residential,,,False,65.78,Tufteveien,"LINESTRING (13.600475 68.1438012, 13.600696 68.1436904, 13.6007874 68.1436516, 13.6008483 68.1436406, 13.601347 68.1436735, 13.6018488 68.1436964)",,
164408578,False,,residential,,,True,35.873999999999995,Tufteveien,"LINESTRING (13.600475 68.1438012, 13.6004663 68.1438208, 13.6002448 68.1439431, 13.5999917 68.1440665)",,
23083954,False,,residential,,,False,65.979,Lekneskroken,"LINESTRING (13.6140155 68.1474344, 13.6130205 68.1471789, 13.6128787 68.1471392, 13.6128191 68.1471201, 13.6127212 68.1470887)",,
"[23083954, 564450610, 123971006]",False,,residential,,,True,384.76099999999985,Lekneskroken,"LINESTRING (13.6140155 68.1474344, 13.6143521 68.1475145, 13.6144718 68.1475393, 13.6152968 68.1477138, 13.6155597 68.1477689, 13.6156069 68.1477792, 13.6160223 68.1478701, 13.6166303 68.1480261, 13.6167578 68.1480516, 13.6168832 68.1480536, 13.6169687 68.1480479, 13.6171339 68.1480181, 13.6173768 68.1479724, 13.6176323 68.1479284, 13.6178985 68.147871, 13.6180105 68.1478547, 13.6180955 68.1478467, 13.6181591 68.1478455, 13.6182328 68.1478497, 13.6183725 68.1478691, 13.6184861 68.147898, 13.6185489 68.1479352, 13.6186025 68.1479843, 13.6188289 68.1482421, 13.6192476 68.1487189, 13.6193375 68.1488491, 13.6193661 68.1489458, 13.6193323 68.1490155, 13.6192161 68.14911, 13.6190521 68.1492154, 13.6189617 68.1492728, 13.6189248 68.1493131, 13.618916 68.149344, 13.618916 68.1493688)",,
123971014,False,,residential,,,False,152.47,Krokbakken,"LINESTRING (13.6140155 68.1474344, 13.6143575 68.1473451, 13.6147318 68.147248, 13.6150269 68.1471857, 13.6152138 68.1471614, 13.615349 68.1471544, 13.6154449 68.1471608, 13.6154881 68.1471637, 13.6156338 68.1471837, 13.615977 68.1472017, 13.6162606 68.147171, 13.6168127 68.1470866, 13.6170845 68.1470433, 13.6173719 68.1470053)",,
669393702,False,,residential,,,False,44.923,Rådhusgata,"LINESTRING (13.6093031 68.1484637, 13.6087 68.1487996)",,
123958156,False,,residential,,,True,144.69400000000002,Granliveien,"LINESTRING (13.6093031 68.1484637, 13.6090204 68.1484002, 13.6079879 68.1481917, 13.6066734 68.1479106, 13.6062871 68.1478076)",,
"[669393701, 123958157]",False,,residential,,,False,270.361,"['Meieriveien', 'Granliveien']","LINESTRING (13.6093031 68.1484637, 13.6099351 68.1486044, 13.6104757 68.1487329, 13.6105381 68.1487477, 13.6111439 68.1488846, 13.6116943 68.149022, 13.6122294 68.1491334, 13.6130719 68.1492982, 13.6134004 68.1493621, 13.613625 68.1493979, 13.6137721 68.1493876, 13.6138643 68.1493758, 13.6139333 68.1493503, 13.6140278 68.1493, 13.6141034 68.1492449, 13.6141764 68.1491916, 13.6143415 68.1490487, 13.6144383 68.1489528)",,
669393702,False,,residential,,,True,44.923,Rådhusgata,"LINESTRING (13.6087 68.1487996, 13.6093031 68.1484637)",,
"[669393701, 123958157]",False,,residential,,,True,270.361,"['Meieriveien', 'Granliveien']","LINESTRING (13.6144383 68.1489528, 13.6143415 68.1490487, 13.6141764 68.1491916, 13.6141034 68.1492449, 13.6140278 68.1493, 13.6139333 68.1493503, 13.6138643 68.1493758, 13.6137721 68.1493876, 13.613625 68.1493979, 13.6134004 68.1493621, 13.6130719 68.1492982, 13.6122294 68.1491334, 13.6116943 68.149022, 13.6111439 68.1488846, 13.6105381 68.1487477, 13.6104757 68.1487329, 13.6099351 68.1486044, 13.6093031 68.1484637)",,
164408577,False,,unclassified,,,True,170.687,,"LINESTRING (13.6144383 68.1489528, 13.6142165 68.1489055, 13.6137467 68.1488253, 13.6135546 68.1487862, 13.6134432 68.1487636, 13.6130672 68.1486789, 13.6123891 68.1485023, 13.6125895 68.1483927, 13.6126823 68.1483419, 13.6127475 68.1483071, 13.6127578 68.1483016, 13.6127968 68.1482808, 13.6130419 68.1481524, 13.6131633 68.1480946, 13.6133103 68.1480212, 13.6134017 68.1479764)",,
361486154,False,,residential,,,False,65.183,Meieriveien,"LINESTRING (13.6144383 68.1489528, 13.6145213 68.1488626, 13.6148012 68.1486128, 13.6149832 68.148466, 13.6150658 68.1484162)",,
123958156,False,,residential,,,False,21.929,Granliveien,"LINESTRING (13.6058158 68.1477175, 13.6062871 68.1478076)",,
123958156,False,,residential,,,True,21.929,Granliveien,"LINESTRING (13.6062871 68.1478076, 13.6058158 68.1477175)",,
123958155,False,,residential,,,False,59.008,Elvegårdsveien,"LINESTRING (13.6062871 68.1478076, 13.6058747 68.1481352, 13.605692 68.1482898)",,
123958155,False,,residential,,,True,158.183,Elvegårdsveien,"LINESTRING (13.6062871 68.1478076, 13.6065641 68.1475677, 13.6066809 68.147486, 13.6067163 68.1474613, 13.6070381 68.1472365, 13.6071406 68.1471649, 13.6072707 68.1470724, 13.6073374 68.1470313, 13.6075809 68.146881, 13.6079838 68.1466628, 13.6080282 68.1466382, 13.6081559 68.1465705)",,
123958156,False,,residential,,,False,144.694,Granliveien,"LINESTRING (13.6062871 68.1478076, 13.6066734 68.1479106, 13.6079879 68.1481917, 13.6090204 68.1484002, 13.6093031 68.1484637)",,
23083945,False,,residential,50,,False,147.308,Idrettsgata,"LINESTRING (13.6127212 68.1470887, 13.6130075 68.1470249, 13.6132927 68.1469613, 13.6133852 68.1469407, 13.6135339 68.1469076, 13.6141951 68.1467532, 13.6144526 68.1466931, 13.6146012 68.1466584, 13.6157651 68.1464024)",,
"[23083945, 564450614]",False,,residential,50,,True,52.888000000000005,Idrettsgata,"LINESTRING (13.6127212 68.1470887, 13.6122632 68.1471967, 13.6121225 68.1472284, 13.6120024 68.1472805, 13.6119216 68.1473179, 13.6118631 68.147345, 13.611825 68.1473626, 13.6117585 68.1473922)",,
23083954,False,,residential,,,True,65.979,Lekneskroken,"LINESTRING (13.6127212 68.1470887, 13.6128191 68.1471201, 13.6128787 68.1471392, 13.6130205 68.1471789, 13.6140155 68.1474344)",,
123958155,False,,residential,,,True,59.008,Elvegårdsveien,"LINESTRING (13.605692 68.1482898, 13.6058747 68.1481352, 13.6062871 68.1478076)",,
23083948,False,,residential,50,,False,192.851,Storgata,"LINESTRING (13.6150658 68.1484162, 13.6157404 68.1485996, 13.616125 68.1487117, 13.6168173 68.1489047, 13.6170269 68.1489627, 13.6171819 68.1490041, 13.6176893 68.1491338, 13.6182213 68.1492678, 13.6184089 68.1493196, 13.6185591 68.1493447, 13.6187777 68.149361, 13.618916 68.1493688)",,
361486154,False,,residential,,,True,65.183,Meieriveien,"LINESTRING (13.6150658 68.1484162, 13.6149832 68.148466, 13.6148012 68.1486128, 13.6145213 68.1488626, 13.6144383 68.1489528)",,
1064506292,False,,residential,50,,True,84.47800000000001,Storgata,"LINESTRING (13.6150658 68.1484162, 13.6143756 68.1482319, 13.6143634 68.1482286, 13.6140806 68.1481499, 13.6134017 68.1479764)",,
164408577,False,,unclassified,,,False,170.687,,"LINESTRING (13.6134017 68.1479764, 13.6133103 68.1480212, 13.6131633 68.1480946, 13.6130419 68.1481524, 13.6127968 68.1482808, 13.6127578 68.1483016, 13.6127475 68.1483071, 13.6126823 68.1483419, 13.6125895 68.1483927, 13.6123891 68.1485023, 13.6130672 68.1486789, 13.6134432 68.1487636, 13.6135546 68.1487862, 13.6137467 68.1488253, 13.6142165 68.1489055, 13.6144383 68.1489528)",,
1064506292,False,,residential,50,,False,84.47800000000001,Storgata,"LINESTRING (13.6134017 68.1479764, 13.6140806 68.1481499, 13.6143634 68.1482286, 13.6143756 68.1482319, 13.6150658 68.1484162)",,
"[564450636, 1064506293]",False,,residential,50,,"[False, True]",81.137,Storgata,"LINESTRING (13.6134017 68.1479764, 13.6132047 68.1479212, 13.6121194 68.1476276, 13.6119906 68.1475907, 13.6119333 68.1475749, 13.6118233 68.1475437)",,
