osmid,ref,highway,maxspeed,junction,oneway,reversed,length,geometry,name,lanes,bridge
"[174016068, 174016069]",,tertiary,,,False,"[False, True]",73.448,"LINESTRING (11.1632972 59.5814865, 11.1632497 59.5814961, 11.1624082 59.5816716, 11.1620907 59.5817378)","['Stasjonsmester Frosts gate', 'Stasjonsmester Frosts gt']",,
60659112,,unclassified,,,False,False,12.078,"LINESTRING (11.1686556 59.5822547, 11.1688578 59.5822184)",Rådhusgata,,
60659112,,unclassified,,,False,True,94.304,"LINESTRING (11.1686556 59.5822547, 11.1681929 59.5823378, 11.1677342 59.582422, 11.1673538 59.5824872, 11.1670748 59.5825351)",Rådhusgata,,
890513153,,unclassified,,,False,False,62.465,"LINESTRING (11.1686556 59.5822547, 11.1686053 59.5821819, 11.1685382 59.5820849, 11.1682839 59.5817254)",Haugomgata,,
60659112,,unclassified,,,False,False,102.941,"LINESTRING (11.1642548 59.5830218, 11.1645015 59.5829791, 11.1658073 59.5827442, 11.1659788 59.5827133)",Rådhusgata,,
60659112,,unclassified,,,False,True,82.54599999999999,"LINESTRING (11.1642548 59.5830218, 11.1637259 59.5831108, 11.1630275 59.583229, 11.1628695 59.5832641)",Rådhusgata,,
497164741,,unclassified,,,False,True,65.02799999999999,"LINESTRING (11.1642548 59.5830218, 11.164203 59.5829432, 11.1640722 59.5827449, 11.1639377 59.582541, 11.163889 59.5824671)",Lysverket,,
29547599,,tertiary,,,False,False,78.55100000000002,"LINESTRING (11.1615972 59.583486, 11.1615569 59.5834209, 11.1613128 59.5830266, 11.1612466 59.5829197, 11.1611799 59.5828119)",Doktor Randersgate,,
174016925,,tertiary,,,False,False,75.76700000000001,"LINESTRING (11.1615972 59.583486, 11.1617587 59.5834597, 11.1624213 59.5833478, 11.1624371 59.5833448, 11.162674 59.5833002, 11.1628695 59.5832641)",Rådhusgata,,
202332859,,tertiary,,,False,False,122.43900000000001,"LINESTRING (11.1615972 59.583486, 11.1616514 59.5835683, 11.161822 59.5838282, 11.1618368 59.5838508, 11.1619648 59.5840466, 11.1619747 59.5840615, 11.1622235 59.5844409, 11.1622826 59.584531)",Dr. Randers gate,1,
713591766,,residential,,,False,True,144.352,"LINESTRING (11.1615972 59.583486, 11.161462 59.58351, 11.1608393 59.5836206, 11.1603834 59.5837016, 11.16001 59.5837501, 11.1598586 59.5837697, 11.1597558 59.5837831, 11.1594353 59.5838158, 11.1592203 59.5838378, 11.1591381 59.5838456)",Rådhusgata,,
275250167,,unclassified,,,False,True,62.495,"LINESTRING (11.1643165 59.5838881, 11.1639519 59.5838282, 11.1637935 59.5838022, 11.163399 59.5837515, 11.1632491 59.5837353)",,,
28368734,,tertiary,,,False,True,207.38800000000003,"LINESTRING (11.1704359 59.5870582, 11.1701457 59.5870907, 11.1699281 59.587108, 11.1697413 59.5871053, 11.1692739 59.5870354, 11.1688624 59.5869287, 11.1688114 59.5869147, 11.1686866 59.5868731, 11.1685417 59.5868194, 11.1676876 59.5864212, 11.1673418 59.5862512)",Trøgstadveien,,
174016156,115,primary,50,,False,False,106.60999999999999,"LINESTRING (11.1704359 59.5870582, 11.1703917 59.5869232, 11.1703867 59.5868523, 11.1703954 59.5867738, 11.1704531 59.5866307, 11.1704824 59.5865625, 11.1705519 59.5864034, 11.1706621 59.5861358, 11.1706709 59.5861161)",Klara Skoglunds gate,,
"[174016069, 29547599]",,tertiary,,,False,"[False, True]",161.00000000000003,"LINESTRING (11.1620907 59.5817378, 11.1620654 59.5817431, 11.1619687 59.5817635, 11.1611736 59.5819418, 11.1610788 59.5819702, 11.1610345 59.5819988, 11.1610061 59.5820356, 11.1609936 59.5820799, 11.1610043 59.5821296, 11.161041 59.5821868, 11.1610581 59.5822128, 11.1610837 59.5822513, 11.1611036 59.5822813, 11.1611159 59.5822998, 11.1611349 59.5823361, 11.1610259 59.5825198, 11.161016 59.5825416, 11.1610191 59.5825621, 11.1610457 59.5826033, 11.1611799 59.5828119)","['Stasjonsmester Frosts gate', 'Doktor Randersgate']",,
"[174016068, 174016069]",,tertiary,,,False,"[False, True]",73.44800000000001,"LINESTRING (11.1620907 59.5817378, 11.1624082 59.5816716, 11.1632497 59.5814961, 11.1632972 59.5814865)","['Stasjonsmester Frosts gate', 'Stasjonsmester Frosts gt']",,
733917831,,tertiary,,,False,True,55.621,"LINESTRING (11.1620907 59.5817378, 11.162086 59.58166, 11.1620716 59.5814089, 11.1620618 59.5812378)",Vammaveien,,
174016156,115,primary,50,,False,True,186.625,"LINESTRING (11.170027 59.5823049, 11.1700881 59.5825909, 11.1701435 59.5828505, 11.1701768 59.5830062, 11.1702144 59.5831515, 11.1702921 59.583252, 11.170453 59.5833926, 11.171062 59.5836479, 11.1711803 59.5837146, 11.1712625 59.5837659)",Klara Skoglunds gate,,
230346607,115,primary,50,,True,False,23.81,"LINESTRING (11.170027 59.5823049, 11.1699522 59.5822394, 11.1699087 59.5822109, 11.1698435 59.5821648, 11.1697805 59.582132)",Klara Skoglunds gate,,
60659112,,unclassified,,,False,False,94.30399999999999,"LINESTRING (11.1670748 59.5825351, 11.1673538 59.5824872, 11.1677342 59.582422, 11.1681929 59.5823378, 11.1686556 59.5822547)",Rådhusgata,,
60659112,,unclassified,,,False,True,64.805,"LINESTRING (11.1670748 59.5825351, 11.1665269 59.5826239, 11.1659788 59.5827133)",Rådhusgata,,
"[198076128, 174016067, 275250155]",,unclassified,,,False,"[False, True]",374.50500000000005,"LINESTRING (11.1670748 59.5825351, 11.1670963 59.5826078, 11.1671043 59.5826512, 11.167111 59.5827878, 11.167108 59.5828856, 11.167105 59.5830544, 11.1671042 59.5832405, 11.167104 59.5833521, 11.1669537 59.5833852, 11.166891 59.5834035, 11.1668145 59.5834279, 11.1667896 59.5834812, 11.166784 59.5837466, 11.1667835 59.5838342, 11.1667826 59.5839775, 11.1667818 59.5841036, 11.1667898 59.584128, 11.1668344 59.584156, 11.1678768 59.5842885, 11.1680657 59.5843092, 11.1695613 59.5844712, 11.1695843 59.5844737, 11.1699015 59.5845081, 11.1700063 59.5845194)","['P.M. Røwdes gate', 'Henstad alle']",,
202332882,115,primary,50,roundabout,True,False,17.703,"LINESTRING (11.1697864 59.5818735, 11.1698476 59.5818809, 11.1699033 59.5818956, 11.1699503 59.5819168, 11.1699857 59.5819431, 11.1700074 59.581973)",,,
"[735346945, 27628295]",115,primary,50,,True,False,99.223,"LINESTRING (11.1697864 59.5818735, 11.1698623 59.5818456, 11.1699615 59.5818022, 11.1700454 59.5817468, 11.1701332 59.5816759, 11.1702103 59.5815944, 11.170278 59.5815143, 11.1704175 59.5813316, 11.1704618 59.5812708, 11.1704953 59.5812202, 11.1705181 59.5811771, 11.1705552 59.5810903)",Askimveien,"['1', '2']",
202332882,115,primary,50,roundabout,True,False,26.558999999999997,"LINESTRING (11.1695043 59.5820233, 11.1695022 59.58199, 11.1695169 59.5819574, 11.1695393 59.5819359, 11.1695476 59.5819279, 11.1695922 59.5819032, 11.1696507 59.5818844, 11.1697171 59.5818743, 11.1697864 59.5818735)",,,
202332882,115,primary,50,roundabout,True,False,7.002,"LINESTRING (11.1700074 59.581973, 11.1700141 59.5820043, 11.1700057 59.5820355)",,,
202332882,115,primary,50,roundabout,True,False,17.651,"LINESTRING (11.1700057 59.5820355, 11.1699825 59.582065, 11.1699459 59.5820908, 11.169898 59.5821113, 11.1698418 59.5821253, 11.1697805 59.582132)",,,
735346944,115,primary,50,,True,False,30.112000000000002,"LINESTRING (11.1700057 59.5820355, 11.1700199 59.582107, 11.1700332 59.5821713, 11.1700433 59.5822136, 11.170027 59.5823049)",Klara Skoglunds gate,,
202332864,,unclassified,,,True,False,44.585,"LINESTRING (11.1696184 59.5821117, 11.1695123 59.5821247, 11.1693895 59.5821441, 11.1691596 59.5821901, 11.1688578 59.5822184)",Rådhusgata,,
202332882,115,primary,50,roundabout,True,False,12.072,"LINESTRING (11.1696184 59.5821117, 11.1695766 59.5820947, 11.1695428 59.5820737, 11.1695183 59.5820495, 11.1695043 59.5820233)",,,
202332882,115,primary,50,roundabout,True,False,9.556000000000001,"LINESTRING (11.1697805 59.582132, 11.1697239 59.5821314, 11.169669 59.5821245, 11.1696184 59.5821117)",,,
28368736,,tertiary,,,False,False,125.63300000000001,"LINESTRING (11.1622826 59.584531, 11.1621787 59.584598, 11.1620826 59.5846597, 11.1618352 59.5848189, 11.1617084 59.584902, 11.1615525 59.5850025, 11.1614609 59.5850615, 11.1613544 59.5851301, 11.1611827 59.5852442, 11.1610057 59.5853474, 11.1609195 59.5854242)",Kirkegata,,
28368736,,tertiary,,,False,True,106.062,"LINESTRING (11.1622826 59.584531, 11.1623026 59.5845193, 11.1625294 59.584387, 11.1626456 59.5843146, 11.1626942 59.5842816, 11.1627269 59.5842593, 11.1627976 59.5842112, 11.163019 59.584057, 11.1630495 59.5840357, 11.1631944 59.5839053, 11.1632155 59.5838714, 11.1632477 59.5838252, 11.1632491 59.5837353)",Kirkegata,,
202332859,,tertiary,,,False,True,122.43900000000001,"LINESTRING (11.1622826 59.584531, 11.1622235 59.5844409, 11.1619747 59.5840615, 11.1619648 59.5840466, 11.1618368 59.5838508, 11.161822 59.5838282, 11.1616514 59.5835683, 11.1615972 59.583486)",Dr. Randers gate,1,
28368736,,tertiary,,,False,True,121.14699999999999,"LINESTRING (11.1592637 59.5871217, 11.1593697 59.5869913, 11.1599727 59.5863185, 11.1600558 59.5862295, 11.160156 59.5861305)",Kirkegata,,
202946593,,residential,,,False,True,72.45299999999999,"LINESTRING (11.1592637 59.5871217, 11.1593558 59.5871482, 11.1603239 59.5874908)",Sykehusgata,,
202946593,,residential,,,False,False,72.45299999999999,"LINESTRING (11.1603239 59.5874908, 11.1593558 59.5871482, 11.1592637 59.5871217)",Sykehusgata,,
202946613,,unclassified,,,False,False,187.35100000000003,"LINESTRING (11.1603239 59.5874908, 11.1605511 59.587539, 11.160578 59.5875447, 11.1605976 59.5875493, 11.1607063 59.5875699, 11.1607643 59.5875797, 11.1608746 59.587613, 11.1608931 59.5876883, 11.1609735 59.5877725, 11.1613179 59.5878455, 11.1617144 59.5879296, 11.1617895 59.5879147, 11.1618426 59.5878675, 11.1619184 59.5877913, 11.1619778 59.5877489, 11.1620303 59.5877182, 11.1621868 59.5876199, 11.1622986 59.5876034, 11.1629495 59.5874995)",,,
202946606,,residential,,,False,True,121.71000000000001,"LINESTRING (11.1629495 59.5874995, 11.1628363 59.587258, 11.1628123 59.5872068, 11.162608 59.5869616, 11.1624918 59.5868841, 11.1624782 59.586875, 11.1623092 59.5868139, 11.1620641 59.5867323, 11.1617913 59.5866415)",Prestenggata,,
202946613,,unclassified,,,False,True,187.35100000000003,"LINESTRING (11.1629495 59.5874995, 11.1622986 59.5876034, 11.1621868 59.5876199, 11.1620303 59.5877182, 11.1619778 59.5877489, 11.1619184 59.5877913, 11.1618426 59.5878675, 11.1617895 59.5879147, 11.1617144 59.5879296, 11.1613179 59.5878455, 11.1609735 59.5877725, 11.1608931 59.5876883, 11.1608746 59.587613, 11.1607643 59.5875797, 11.1607063 59.5875699, 11.1605976 59.5875493, 11.160578 59.5875447, 11.1605511 59.587539, 11.1603239 59.5874908)",,,
286930962,,unclassified,,,False,True,76.673,"LINESTRING (11.1726338 59.5812304, 11.1724502 59.5812661, 11.1722131 59.5812997, 11.1718053 59.5814428, 11.1714553 59.5815629)",Sira Sigurds gate,,
229603935,,residential,,,False,False,109.303,"LINESTRING (11.1621462 59.5800452, 11.1622264 59.5800458, 11.162651 59.5800432, 11.162837 59.5800427, 11.1629403 59.5800424, 11.1634943 59.5800409, 11.1635184 59.5800408, 11.1636249 59.5800405, 11.1640875 59.5800393)",Giljeveien,,
733917829,,tertiary,,,False,False,62.905,"LINESTRING (11.1621462 59.5800452, 11.1623144 59.5797408, 11.1624472 59.5795004)",Vammaveien,,
733917829,,tertiary,,,False,True,70.341,"LINESTRING (11.1621462 59.5800452, 11.1621221 59.5800954, 11.162108 59.5801358, 11.162096 59.5801861, 11.1620917 59.5802295, 11.1620875 59.5803302, 11.1620822 59.5804502, 11.1620802 59.5805035, 11.1620765 59.5806752)",Vammaveien,,
229603935,,residential,,,False,True,113.03899999999999,"LINESTRING (11.1660952 59.580033, 11.1658581 59.5800337, 11.1654853 59.5800349, 11.1650848 59.5800362, 11.1650124 59.5800364, 11.1646477 59.5800375, 11.1645284 59.5800379, 11.1640875 59.5800393)",Giljeveien,,
733917829,,tertiary,,,False,True,81.196,"LINESTRING (11.1628349 59.5787572, 11.1626519 59.5791119, 11.1626353 59.5791434, 11.1626196 59.5791732, 11.1625831 59.5792421, 11.1625538 59.5792974, 11.1625328 59.5793366, 11.1624666 59.5794632)",Vammaveien,,
118267158,,residential,,,False,False,25.708,"LINESTRING (11.1722619 59.5806018, 11.1722593 59.5806598, 11.1722467 59.5807591, 11.172234 59.5808325)",Løkenveien,,
"[729208845, 118267158, 118267167]",,"['residential', 'unclassified']",,,False,True,97.64000000000001,"LINESTRING (11.1722619 59.5806018, 11.1722676 59.5804804, 11.1722654 59.5803962, 11.1722584 59.5803487, 11.1722562 59.5803338, 11.1722437 59.5802622, 11.1722253 59.5801989, 11.1721985 59.5801464, 11.1721683 59.5800969, 11.1721361 59.5800567, 11.1721095 59.580027, 11.171947 59.5798818, 11.1719105 59.5798467, 11.1718771 59.579805, 11.1718533 59.5797664)",Løkenveien,,yes
230346567,,unclassified,,,False,True,71.33600000000001,"LINESTRING (11.167905 59.5811133, 11.1679818 59.5812477, 11.1681181 59.5814727, 11.1682839 59.5817254)",Haugomgata,,
"[733917826, 733917823]",128,primary,50,,True,False,217.77700000000004,"LINESTRING (11.1657542 59.5804825, 11.1654971 59.5805838, 11.1651621 59.5807072, 11.1649539 59.5807779, 11.1648566 59.5808062, 11.1647299 59.5808424, 11.1645293 59.5808966, 11.1643709 59.5809313, 11.1641861 59.5809646, 11.1640262 59.5809824, 11.1638797 59.5809939, 11.1637274 59.5809979, 11.1635802 59.5809975, 11.1629712 59.5810083, 11.162858 59.5810102, 11.1626664 59.5810135, 11.1625278 59.5810155, 11.1624248 59.5810181, 11.1623012 59.5810267, 11.1621727 59.5810396)",Osloveien,2,
733917825,128,primary,50,,False,False,34.272999999999996,"LINESTRING (11.1657542 59.5804825, 11.1659268 59.5804461, 11.1661233 59.5804102, 11.1663253 59.5803762)",Osloveien,,
244042683,128,primary,50,,True,False,38.071,"LINESTRING (11.1663253 59.5803762, 11.1666477 59.5802903, 11.1667469 59.5802608, 11.166826 59.5802353, 11.1669035 59.5802009)",Osloveien,,
733917825,128,primary,50,,False,True,34.272999999999996,"LINESTRING (11.1663253 59.5803762, 11.1661233 59.5804102, 11.1659268 59.5804461, 11.1657542 59.5804825)",Osloveien,,
268623838,,residential,,,False,False,63.378,"LINESTRING (11.1715742 59.5827733, 11.1716598 59.5827739, 11.1720942 59.5827797, 11.1722054 59.5827811, 11.1723051 59.5827825, 11.1726996 59.5827877)",Leikvingata,,
269136245,,residential,,,False,False,53.144999999999996,"LINESTRING (11.1715742 59.5827733, 11.1715523 59.5829192, 11.1715231 59.5831144, 11.1715009 59.5832498)",Sira Sigurds gate,,
