osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction
24989773,Orkdalsveien,tertiary,50,False,True,103.95800000000001,"LINESTRING (9.8476073 63.3020438, 9.8474943 63.3018464, 9.8471944 63.3012568, 9.8471748 63.3012112, 9.8471411 63.3011328)",
623057551,Orkdalsveien,tertiary,50,True,False,26.090000000000003,"LINESTRING (9.8476073 63.3020438, 9.847698 63.3021471, 9.8478104 63.3022599)",
24989687,Orkdalsveien,tertiary,,False,False,117.09799999999998,"LINESTRING (9.847932 63.3026197, 9.8481649 63.3030443, 9.8484928 63.3036422)",
623057554,Orkdalsveien,tertiary,,True,False,23.674,"LINESTRING (9.847932 63.3026197, 9.8478414 63.3025331, 9.8477305 63.302427)",
25535058,Wilmanns vei,residential,,False,False,73.711,"LINESTRING (9.8502945 63.3066571, 9.850181 63.3066961, 9.849877 63.3068006, 9.8491225 63.3070599)",
224514954,Orkdalsveien,tertiary,,False,False,78.05799999999999,"LINESTRING (9.8502945 63.3066571, 9.8504613 63.3067837, 9.850621 63.3069048, 9.8509522 63.3071489, 9.8510589 63.3072274, 9.8511009 63.3072584)",
224514954,Orkdalsveien,tertiary,,False,True,124.51299999999999,"LINESTRING (9.8502945 63.3066571, 9.8500796 63.3064486, 9.8500717 63.306441, 9.8498902 63.3062025, 9.8497737 63.3059866, 9.8497567 63.3059576, 9.8495779 63.3056524, 9.8495429 63.3055926)",
23147887,Trondheimsveien,tertiary,,False,False,172.897,"LINESTRING (9.8519917 63.3079383, 9.852091 63.3080065, 9.8524119 63.3082049, 9.8527755 63.3083887, 9.8534587 63.3086687, 9.8535852 63.3087205, 9.8537387 63.308768, 9.8544836 63.3089984)",
25538003,Orkdalsveien,residential,,False,False,22.414,"LINESTRING (9.8519917 63.3079383, 9.8518138 63.3079846, 9.8516031 63.3080391)",
224514954,Orkdalsveien,tertiary,,False,True,87.732,"LINESTRING (9.8519917 63.3079383, 9.8517949 63.3077962, 9.8517152 63.307734, 9.8512992 63.307409, 9.8511972 63.3073293, 9.8511009 63.3072584)",
23147887,Trondheimsveien,tertiary,,False,True,172.89700000000002,"LINESTRING (9.8544836 63.3089984, 9.8537387 63.308768, 9.8535852 63.3087205, 9.8534587 63.3086687, 9.8527755 63.3083887, 9.8524119 63.3082049, 9.852091 63.3080065, 9.8519917 63.3079383)",
343647828,Trondheimsveien,residential,,False,True,38.065,"LINESTRING (9.8544836 63.3089984, 9.8545179 63.3089525, 9.8546872 63.3086686)",
25541162,Tverradkomsten,residential,,False,False,152.912,"LINESTRING (9.8454814 63.3027241, 9.8454071 63.3026684, 9.8452789 63.3026562, 9.844957 63.302719, 9.8447374 63.3027307, 9.8447107 63.3027271, 9.8443023 63.3026716, 9.8440132 63.302607, 9.8432698 63.3021815, 9.8434405 63.3021111)",
25560270,Tverradkomsten,tertiary,,False,False,55.17700000000001,"LINESTRING (9.8454814 63.3027241, 9.8457159 63.3026502, 9.8459132 63.302588, 9.8463789 63.3025059, 9.846452 63.3024954)",
25560270,Tverradkomsten,tertiary,,False,True,46.711,"LINESTRING (9.8454814 63.3027241, 9.8451541 63.3028464, 9.8447987 63.3030103)",
25560270,Tverradkomsten,tertiary,,False,True,34.738,"LINESTRING (9.8471264 63.3024195, 9.8467682 63.302457, 9.846452 63.3024954)",
623057556,Tverradkomsten,tertiary,,True,False,25.417,"LINESTRING (9.8471264 63.3024195, 9.8473154 63.3023785, 9.8475855 63.302321)",
25535058,Wilmanns vei,residential,,False,False,95.377,"LINESTRING (9.8491225 63.3070599, 9.8476019 63.3075787)",
25535083,Søster Signes vei,residential,,False,False,44.535,"LINESTRING (9.8491225 63.3070599, 9.84868 63.3067122)",
25535058,Wilmanns vei,residential,,False,True,73.711,"LINESTRING (9.8491225 63.3070599, 9.849877 63.3068006, 9.850181 63.3066961, 9.8502945 63.3066571)",
25535083,Søster Signes vei,residential,,False,True,58.353,"LINESTRING (9.8491225 63.3070599, 9.849502 63.3073995, 9.8496466 63.3075289)",
25535058,Wilmanns vei,residential,,False,True,95.377,"LINESTRING (9.8476019 63.3075787, 9.8491225 63.3070599)",
25535077,Njardar gate,residential,,False,False,51.453,"LINESTRING (9.8476019 63.3075787, 9.8481348 63.3079747)",
25535077,Njardar gate,residential,,False,True,59.638,"LINESTRING (9.8476019 63.3075787, 9.8470211 63.3071101)",
"[25535081, 25535058]","['Parkveien', 'Wilmanns vei']",residential,,False,"[False, True]",167.685,"LINESTRING (9.8476019 63.3075787, 9.8468762 63.3078296, 9.8461849 63.308047, 9.8460119 63.3080413, 9.8458904 63.3080069, 9.8452206 63.3075167)",
25535077,Njardar gate,residential,,False,False,59.638,"LINESTRING (9.8470211 63.3071101, 9.8476019 63.3075787)",
25535082,Rømmesveien,residential,,False,False,93.935,"LINESTRING (9.8470211 63.3071101, 9.84868 63.3067122)",
25535082,Rømmesveien,residential,,False,True,100.659,"LINESTRING (9.8470211 63.3071101, 9.8452206 63.3075167)",
25535077,Njardar gate,residential,,False,False,74.116,"LINESTRING (9.8484708 63.3082369, 9.8492213 63.3088119)",
25535077,Njardar gate,residential,,False,True,33.647,"LINESTRING (9.8484708 63.3082369, 9.8484444 63.3082131, 9.8481348 63.3079747)",
25535084,Hovs allé,residential,,False,False,90.007,"LINESTRING (9.8484708 63.3082369, 9.8490395 63.3080876, 9.849495 63.307968, 9.8500265 63.3078284)",
25535077,Njardar gate,residential,,False,False,14.911,"LINESTRING (9.8492213 63.3088119, 9.8494884 63.3088718)",
25535077,Njardar gate,residential,,False,True,74.116,"LINESTRING (9.8492213 63.3088119, 9.8484708 63.3082369)",
25535077,Njardar gate,residential,,False,True,75.284,"LINESTRING (9.8508688 63.3091437, 9.8494884 63.3088718)",
25538003,Orkdalsveien,residential,,False,True,128.185,"LINESTRING (9.8508688 63.3091437, 9.8516031 63.3080391)",
25535083,Søster Signes vei,residential,,False,True,64.808,"LINESTRING (9.8480111 63.3062128, 9.84868 63.3067122)",
25542043,Søster Signes vei,residential,,False,False,52.224,"LINESTRING (9.8480111 63.3062128, 9.8478135 63.3057516)",
25535081,Parkveien,residential,,False,False,238.844,"LINESTRING (9.8480111 63.3062128, 9.8464383 63.3065828, 9.8454817 63.3068042, 9.8451707 63.306916, 9.8449115 63.307065, 9.844839 63.3072, 9.8452206 63.3075167)",
25535082,Rømmesveien,residential,,False,False,100.659,"LINESTRING (9.8452206 63.3075167, 9.8470211 63.3071101)",
"[25535081, 25535058]","['Parkveien', 'Wilmanns vei']",residential,,False,"[False, True]",167.685,"LINESTRING (9.8452206 63.3075167, 9.8458904 63.3080069, 9.8460119 63.3080413, 9.8461849 63.308047, 9.8468762 63.3078296, 9.8476019 63.3075787)",
25535081,Parkveien,residential,,False,True,238.844,"LINESTRING (9.8452206 63.3075167, 9.844839 63.3072, 9.8449115 63.307065, 9.8451707 63.306916, 9.8454817 63.3068042, 9.8464383 63.3065828, 9.8480111 63.3062128)",
25535082,Rømmesveien,residential,,False,True,93.935,"LINESTRING (9.84868 63.3067122, 9.8470211 63.3071101)",
25535083,Søster Signes vei,residential,,False,False,64.808,"LINESTRING (9.84868 63.3067122, 9.8480111 63.3062128)",
25535083,Søster Signes vei,residential,,False,True,44.535,"LINESTRING (9.84868 63.3067122, 9.8491225 63.3070599)",
25538003,Orkdalsveien,residential,,False,False,128.185,"LINESTRING (9.8516031 63.3080391, 9.8508688 63.3091437)",
25535083,Søster Signes vei,residential,,False,False,82.836,"LINESTRING (9.8516031 63.3080391, 9.8515044 63.3080279, 9.8501569 63.3078752, 9.8500265 63.3078284)",
25538003,Orkdalsveien,residential,,False,True,22.414,"LINESTRING (9.8516031 63.3080391, 9.8518138 63.3079846, 9.8519917 63.3079383)",
25535083,Søster Signes vei,residential,,False,False,38.33,"LINESTRING (9.8500265 63.3078284, 9.8498978 63.3077269, 9.8497881 63.3076405, 9.8496466 63.3075289)",
25535083,Søster Signes vei,residential,,False,True,82.836,"LINESTRING (9.8500265 63.3078284, 9.8501569 63.3078752, 9.8515044 63.3080279, 9.8516031 63.3080391)",
25535084,Hovs allé,residential,,False,True,90.007,"LINESTRING (9.8500265 63.3078284, 9.849495 63.307968, 9.8490395 63.3080876, 9.8484708 63.3082369)",
25535077,Njardar gate,residential,,False,False,75.284,"LINESTRING (9.8494884 63.3088718, 9.8508688 63.3091437)",
25535077,Njardar gate,residential,,False,True,14.911,"LINESTRING (9.8494884 63.3088718, 9.8492213 63.3088119)",
25538013,John Kolbanussens gate,residential,,False,False,65.076,"LINESTRING (9.8494884 63.3088718, 9.8498662 63.3083117)",
25538013,John Kolbanussens gate,residential,,False,True,65.076,"LINESTRING (9.8498662 63.3083117, 9.8494884 63.3088718)",
224514954,Orkdalsveien,tertiary,,False,False,124.513,"LINESTRING (9.8495429 63.3055926, 9.8495779 63.3056524, 9.8497567 63.3059576, 9.8497737 63.3059866, 9.8498902 63.3062025, 9.8500717 63.306441, 9.8500796 63.3064486, 9.8502945 63.3066571)",
