osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,junction,lanes,bridge
30783239,Kværnerveien,residential,False,False,177.65800000000002,"LINESTRING (10.8455666 59.7226009, 10.8456555 59.7226268, 10.845713 59.7226495, 10.8457563 59.7226717, 10.8457916 59.722699, 10.8458193 59.7227323, 10.8458396 59.722772, 10.8458445 59.7228161, 10.8458502 59.7228851, 10.8458586 59.7229448, 10.8458756 59.7230149, 10.8458982 59.7230768, 10.8459252 59.7231392, 10.8459609 59.723207, 10.845999 59.7232778, 10.8460766 59.7234148, 10.8464762 59.7240975)",,,,,
"[187998402, 892943335]",Langhusveien,primary,False,True,246.78200000000004,"LINESTRING (10.8455666 59.7226009, 10.8452837 59.7228164, 10.845105 59.722945, 10.8449309 59.7230725, 10.8447626 59.7231956, 10.8445767 59.7233237, 10.8444272 59.7234254, 10.8442755 59.7235255, 10.8440692 59.7236477, 10.8439471 59.7237169, 10.8438219 59.723787, 10.8436374 59.7238796, 10.8431302 59.7241408, 10.8429209 59.7242563, 10.8427998 59.7243192)",152,"['40', '50']",,2,
413163400,Langhusveien,primary,False,False,63.510999999999996,"LINESTRING (10.8455666 59.7226009, 10.845666 59.7225244, 10.8458071 59.7224113, 10.8459726 59.7222773, 10.8460559 59.7222044, 10.8461169 59.722152, 10.8461572 59.7221137)",152,40,,2,
249997808,Langhusveien,primary,True,False,35.919999999999995,"LINESTRING (10.8461572 59.7221137, 10.8461715 59.7220387, 10.8461788 59.7219989, 10.8461833 59.7219629, 10.8461832 59.72193, 10.8461764 59.7218984, 10.8461546 59.7218398, 10.8461359 59.7217934)",152,40,,,
413163400,Langhusveien,primary,False,True,63.510999999999996,"LINESTRING (10.8461572 59.7221137, 10.8461169 59.722152, 10.8460559 59.7222044, 10.8459726 59.7222773, 10.8458071 59.7224113, 10.845666 59.7225244, 10.8455666 59.7226009)",152,40,,2,
"[25604592, 183273683]",Åsenveien,unclassified,False,False,150.884,"LINESTRING (10.8361528 59.7179948, 10.8363493 59.7180382, 10.8364102 59.7180498, 10.836513 59.7180695, 10.836647 59.718094, 10.8368142 59.7181246, 10.8371576 59.7181856, 10.8373921 59.7182278, 10.8375537 59.7182545, 10.8377472 59.7182826, 10.8379199 59.7183065, 10.8381348 59.7183332, 10.8383041 59.7183518, 10.838557 59.7183741, 10.838722 59.7183837)",,,,,
"[183273681, 161576217]",Jernbaneveien,primary,False,False,34.43,"LINESTRING (10.8361528 59.7179948, 10.8361097 59.7180272, 10.8360583 59.7180713, 10.8360207 59.718109, 10.8359937 59.7181379, 10.8359551 59.7181851, 10.8359256 59.7182275, 10.8358923 59.7182739)",152,40,,,
"[183273682, 474209834]",Jernbaneveien,primary,False,False,171.184,"LINESTRING (10.8361528 59.7179948, 10.8361967 59.7179618, 10.8362294 59.7179399, 10.8362712 59.7179124, 10.8363153 59.7178823, 10.8372999 59.717219, 10.8374416 59.7171204, 10.8375637 59.717031, 10.8376348 59.7169752, 10.8376919 59.716926, 10.837779 59.7168528, 10.8378386 59.7167985, 10.8379036 59.7167359)",152,40,,,
129196062,Sentrumveien,unclassified,False,False,75.926,"LINESTRING (10.838722 59.7183837, 10.8387115 59.7184745, 10.8386023 59.7189847, 10.8385866 59.719063)",,,,,
129196062,Sentrumveien,unclassified,False,True,166.02700000000002,"LINESTRING (10.838722 59.7183837, 10.8387342 59.7182983, 10.8387661 59.7180752, 10.838795 59.7180093, 10.8389011 59.7179325, 10.8390779 59.7173285, 10.8391124 59.7172819, 10.8391795 59.7172319, 10.8392905 59.7171712, 10.8393399 59.7171538, 10.839417 59.7171267, 10.8395554 59.7170815, 10.8396529 59.7170497)",,,,,
183273683,Åsenveien,unclassified,False,False,88.24700000000001,"LINESTRING (10.838722 59.7183837, 10.8388851 59.7183912, 10.8390761 59.7183976, 10.8392176 59.7184004, 10.8393483 59.7184006, 10.8396756 59.7183976, 10.8398804 59.7183969, 10.8400752 59.7183972, 10.8402207 59.7183972, 10.8402945 59.7183952)",,,,,
"[25604592, 183273683]",Åsenveien,unclassified,False,True,150.884,"LINESTRING (10.838722 59.7183837, 10.838557 59.7183741, 10.8383041 59.7183518, 10.8381348 59.7183332, 10.8379199 59.7183065, 10.8377472 59.7182826, 10.8375537 59.7182545, 10.8373921 59.7182278, 10.8371576 59.7181856, 10.8368142 59.7181246, 10.836647 59.718094, 10.836513 59.7180695, 10.8364102 59.7180498, 10.8363493 59.7180382, 10.8361528 59.7179948)",,,,,
183273683,Åsenveien,unclassified,False,True,88.24700000000001,"LINESTRING (10.8402945 59.7183952, 10.8402207 59.7183972, 10.8400752 59.7183972, 10.8398804 59.7183969, 10.8396756 59.7183976, 10.8393483 59.7184006, 10.8392176 59.7184004, 10.8390761 59.7183976, 10.8388851 59.7183912, 10.838722 59.7183837)",,,,,
264613736,Åsenveien,unclassified,True,False,29.839,"LINESTRING (10.8402945 59.7183952, 10.8404569 59.7183567, 10.8405938 59.7183282, 10.8406861 59.718309, 10.8407784 59.718284)",,,,,
264613737,Åsenveien,unclassified,True,False,33.85,"LINESTRING (10.8408798 59.718343, 10.8407585 59.7183688, 10.8406384 59.7183851, 10.8405563 59.7183962, 10.8404714 59.7184009, 10.8402945 59.7183952)",,,,,
474209828,Sanderveien,secondary,True,False,9.193999999999999,"LINESTRING (10.8408798 59.718343, 10.8408421 59.7183349, 10.840811 59.7183214, 10.8407891 59.718304, 10.8407784 59.718284)",1373,40,roundabout,,
30783239,Kværnerveien,residential,False,True,177.65799999999996,"LINESTRING (10.8464762 59.7240975, 10.8460766 59.7234148, 10.845999 59.7232778, 10.8459609 59.723207, 10.8459252 59.7231392, 10.8458982 59.7230768, 10.8458756 59.7230149, 10.8458586 59.7229448, 10.8458502 59.7228851, 10.8458445 59.7228161, 10.8458396 59.722772, 10.8458193 59.7227323, 10.8457916 59.722699, 10.8457563 59.7226717, 10.845713 59.7226495, 10.8456555 59.7226268, 10.8455666 59.7226009)",,,,,
30783340,Villaveien,residential,False,False,53.43900000000001,"LINESTRING (10.8464762 59.7240975, 10.8464072 59.7241046, 10.8463451 59.724103, 10.8462733 59.7240981, 10.8461909 59.7240862, 10.8460045 59.7240538, 10.8458808 59.7240283, 10.8455739 59.7239649)",,,,,
30783340,Villaveien,residential,False,False,17.348,"LINESTRING (10.8455739 59.7239649, 10.8452847 59.7239094)",,,,,
30783354,Villaveien,residential,False,False,31.225,"LINESTRING (10.8455739 59.7239649, 10.8457824 59.7237045)",,,,,
30783340,Villaveien,residential,False,True,53.439,"LINESTRING (10.8455739 59.7239649, 10.8458808 59.7240283, 10.8460045 59.7240538, 10.8461909 59.7240862, 10.8462733 59.7240981, 10.8463451 59.724103, 10.8464072 59.7241046, 10.8464762 59.7240975)",,,,,
30783340,Villaveien,residential,False,True,17.348,"LINESTRING (10.8452847 59.7239094, 10.8455739 59.7239649)",,,,,
30783351,Villaveien,residential,False,False,56.247,"LINESTRING (10.8452847 59.7239094, 10.8451969 59.7244133)",,,,,
30783340,Villaveien,residential,False,False,66.556,"LINESTRING (10.8452847 59.7239094, 10.844472 59.723747, 10.8441835 59.7236858)",,,,,
30783351,Villaveien,residential,False,True,56.247,"LINESTRING (10.8451969 59.7244133, 10.8452847 59.7239094)",,,,,
30783354,Villaveien,residential,False,True,31.225,"LINESTRING (10.8457824 59.7237045, 10.8455739 59.7239649)",,,,,
264613731,Sanderveien,secondary,False,False,111.461,"LINESTRING (10.8458924 59.7204391, 10.8459975 59.7205147, 10.8461875 59.720649, 10.8464152 59.7208037, 10.8466056 59.7209326, 10.846835 59.7210842, 10.8469255 59.7211455, 10.8470057 59.7212042, 10.8470589 59.7212503)",1373,40,,,
264613731,Sanderveien,secondary,False,True,149.83100000000002,"LINESTRING (10.8458924 59.7204391, 10.8458387 59.7204002, 10.8457844 59.7203609, 10.8454852 59.7201755, 10.8453503 59.7200913, 10.8452605 59.7200373, 10.8451583 59.7199789, 10.8450215 59.7199046, 10.8448409 59.7198079, 10.8442768 59.7195112, 10.8441967 59.7194721, 10.8441168 59.7194345)",1373,40,,,
"[50187962, 4933707, 50187955]","['Nordbyveien bru', 'Nordbyveien']",secondary,False,False,166.83499999999998,"LINESTRING (10.8356382 59.7205786, 10.8355356 59.7205741, 10.8354769 59.720574, 10.8354094 59.720576, 10.8353452 59.7205778, 10.8353006 59.720579, 10.8344749 59.7206062, 10.8343935 59.7206093, 10.8341641 59.7206181, 10.8339475 59.7206244, 10.8336507 59.7206323, 10.8332041 59.7206493, 10.8330273 59.7206559, 10.8328261 59.7206599, 10.8326812 59.7206614, 10.8326686 59.7206615)",1378,40,,,yes
"[4940885, 719614159]",Jernbaneveien,primary,True,False,34.04,"LINESTRING (10.8356382 59.7205786, 10.8355819 59.7204971, 10.8355848 59.7204644, 10.8356037 59.7203756, 10.8356705 59.7202838)",152,40,,,
"[719614160, 249997796]",Kirkeveien,primary,True,False,87.939,"LINESTRING (10.8356382 59.7205786, 10.83582 59.7205936, 10.8359351 59.7206068, 10.8368211 59.7208751, 10.8369866 59.7209576)",152;154,40,,,
106616989,Klara Solheims vei,residential,False,False,122.586,"LINESTRING (10.8471474 59.7192337, 10.8471451 59.7192104, 10.8470584 59.7190023, 10.8469363 59.7187541, 10.8468156 59.7185519, 10.8465474 59.7181759)",,,,,
264613729,Idrettsveien,residential,False,True,175.985,"LINESTRING (10.8471474 59.7192337, 10.846235 59.719185, 10.8456933 59.7191762, 10.8451336 59.7192168, 10.8447802 59.7192842, 10.8445893 59.7193149, 10.8444834 59.7193325, 10.8444391 59.7193399, 10.8443221 59.719363, 10.844244 59.7193822, 10.8441789 59.719404, 10.8441168 59.7194345)",,,,,
250212829,Holteveien,residential,False,True,43.556,"LINESTRING (10.8337989 59.7216943, 10.8335708 59.7216068, 10.8331666 59.7214669)",,,,,
82712024,Rådhussvingen,residential,False,True,208.81700000000006,"LINESTRING (10.8384661 59.7211864, 10.8384975 59.7210955, 10.8385153 59.7210436, 10.8385331 59.7210045, 10.8385569 59.7209637, 10.8385927 59.7209197, 10.8386315 59.7208853, 10.8386842 59.7208469, 10.8387283 59.7208232, 10.8387895 59.7208014, 10.8388363 59.7207876, 10.8389243 59.7207717, 10.8390048 59.7207606, 10.839081 59.720758, 10.8391785 59.7207549, 10.8392919 59.7207556, 10.8396336 59.7207594, 10.8397038 59.7207607, 10.8401979 59.7207607, 10.8403261 59.7207476, 10.8404079 59.72073, 10.8404669 59.7207091, 10.840534 59.7206672, 10.8405614 59.7206305, 10.8405608 59.7205058, 10.8405633 59.7204131, 10.8405659 59.7203163, 10.8405534 59.720143)",,,,,
249997795,Kirkeveien,primary,False,False,244.84800000000004,"LINESTRING (10.8384661 59.7211864, 10.8387493 59.7212042, 10.8389096 59.7212119, 10.8390503 59.7212178, 10.839204 59.7212217, 10.8393355 59.7212224, 10.8395798 59.7212204, 10.8398394 59.721215, 10.8401117 59.7212061, 10.8404481 59.7211925, 10.8412142 59.7211614, 10.841481 59.721152, 10.8416437 59.7211469, 10.8417901 59.7211433, 10.8419412 59.7211438, 10.8421025 59.7211465, 10.8422286 59.7211508, 10.8423871 59.7211598, 10.842551 59.7211733, 10.8426928 59.7211884, 10.8428143 59.7212024)",152;154,40,,,
"[719614162, 249997795]",Kirkeveien,primary,False,True,64.812,"LINESTRING (10.8384661 59.7211864, 10.8382836 59.7211725, 10.8380882 59.7211553, 10.8379288 59.7211408, 10.8377907 59.721124, 10.8376506 59.7211061, 10.8375331 59.7210871, 10.8374414 59.7210665, 10.8373495 59.7210457)",152;154,40,,,
"[820178720, 249997795]",Kirkeveien,primary,False,False,151.562,"LINESTRING (10.8428143 59.7212024, 10.8430517 59.7212347, 10.8431578 59.7212503, 10.8438499 59.7213521, 10.8444912 59.7214416, 10.8449033 59.7214991, 10.8452593 59.7215468, 10.8454183 59.7215683)",152;154,40,,2,
249997795,Kirkeveien,primary,False,True,244.848,"LINESTRING (10.8428143 59.7212024, 10.8426928 59.7211884, 10.842551 59.7211733, 10.8423871 59.7211598, 10.8422286 59.7211508, 10.8421025 59.7211465, 10.8419412 59.7211438, 10.8417901 59.7211433, 10.8416437 59.7211469, 10.841481 59.721152, 10.8412142 59.7211614, 10.8404481 59.7211925, 10.8401117 59.7212061, 10.8398394 59.721215, 10.8395798 59.7212204, 10.8393355 59.7212224, 10.839204 59.7212217, 10.8390503 59.7212178, 10.8389096 59.7212119, 10.8387493 59.7212042, 10.8384661 59.7211864)",152;154,40,,,
82712024,Rådhussvingen,residential,False,False,208.8170000000001,"LINESTRING (10.8405534 59.720143, 10.8405659 59.7203163, 10.8405633 59.7204131, 10.8405608 59.7205058, 10.8405614 59.7206305, 10.840534 59.7206672, 10.8404669 59.7207091, 10.8404079 59.72073, 10.8403261 59.7207476, 10.8401979 59.7207607, 10.8397038 59.7207607, 10.8396336 59.7207594, 10.8392919 59.7207556, 10.8391785 59.7207549, 10.839081 59.720758, 10.8390048 59.7207606, 10.8389243 59.7207717, 10.8388363 59.7207876, 10.8387895 59.7208014, 10.8387283 59.7208232, 10.8386842 59.7208469, 10.8386315 59.7208853, 10.8385927 59.7209197, 10.8385569 59.7209637, 10.8385331 59.7210045, 10.8385153 59.7210436, 10.8384975 59.7210955, 10.8384661 59.7211864)",,,,,
82712026,Torgveien,unclassified,False,False,151.53900000000002,"LINESTRING (10.8412813 59.7189832, 10.8404715 59.719014, 10.8402729 59.719026, 10.8396743 59.7190538, 10.8390421 59.7190738, 10.8385866 59.719063)",,,,,
82712027,Skoleveien,unclassified,True,False,75.06700000000001,"LINESTRING (10.8412813 59.7189832, 10.8412169 59.7186321, 10.8411991 59.7185754, 10.8411682 59.7185254, 10.8411289 59.7184794, 10.841062 59.7184193, 10.8409572 59.7183419)",,,,,
82712026,Torgveien,unclassified,False,False,128.81,"LINESTRING (10.8385866 59.719063, 10.8381829 59.7190477, 10.837833 59.7190202, 10.8373146 59.7189545, 10.836483 59.7188575, 10.8363442 59.7188284)",,,,,
82712026,Torgveien,unclassified,False,True,151.53900000000002,"LINESTRING (10.8385866 59.719063, 10.8390421 59.7190738, 10.8396743 59.7190538, 10.8402729 59.719026, 10.8404715 59.719014, 10.8412813 59.7189832)",,,,,
129196062,Sentrumveien,unclassified,False,True,75.926,"LINESTRING (10.8385866 59.719063, 10.8386023 59.7189847, 10.8387115 59.7184745, 10.838722 59.7183837)",,,,,
82712026,Torgveien,unclassified,False,True,128.81,"LINESTRING (10.8363442 59.7188284, 10.836483 59.7188575, 10.8373146 59.7189545, 10.837833 59.7190202, 10.8381829 59.7190477, 10.8385866 59.719063)",,,,,
82712027,Skoleveien,unclassified,True,False,79.393,"LINESTRING (10.8415213 59.7196842, 10.8414575 59.7196108, 10.841432 59.7195277, 10.8412813 59.7189832)",,,,,
264613735,Skoleveien,unclassified,True,False,185.21399999999997,"LINESTRING (10.8415213 59.7196842, 10.8420153 59.7202127, 10.8421131 59.7203172, 10.8421509 59.7203582, 10.8424303 59.7206613, 10.8424985 59.7207344, 10.8427556 59.72101, 10.8428376 59.7211148, 10.8428143 59.7212024)",,,,,
317229294,Åsenveien,residential,False,True,3.914,"LINESTRING (10.8413507 59.7184006, 10.8413891 59.7183712)",,,,,
25604601,Sanderveien,secondary,True,False,21.955,"LINESTRING (10.8413507 59.7184006, 10.8412508 59.7183839, 10.8411567 59.7183682, 10.8409801 59.7183369)",1373,40,,,
474209829,Sanderveien,secondary,True,False,1.399,"LINESTRING (10.8409801 59.7183369, 10.8409572 59.7183419)",1373,40,roundabout,,
25604602,Sanderveien,secondary,True,False,10.732,"LINESTRING (10.8407936 59.7182436, 10.8408162 59.718228, 10.8408464 59.7182162, 10.8408819 59.718209, 10.84092 59.718207, 10.8409577 59.7182105)",1373,40,roundabout,,
264613732,Sanderveien,secondary,True,False,29.457,"LINESTRING (10.8407936 59.7182436, 10.8407735 59.7181863, 10.8407536 59.7181242, 10.8407368 59.7180699, 10.8407263 59.7179812)",1373,40,,,
474209796,,primary,True,False,17.382,"LINESTRING (10.8383912 59.7162014, 10.8384148 59.7161725, 10.8384535 59.7161481, 10.8385044 59.7161302, 10.8385631 59.7161202, 10.8386251 59.716119)",153;154,50,roundabout,,
474209797,,primary,True,False,2.329,"LINESTRING (10.8383849 59.7162221, 10.8383912 59.7162014)",153;154,50,roundabout,,
106616966,Skorhaugstubben,residential,False,True,172.07000000000005,"LINESTRING (10.8410864 59.7174374, 10.839875 59.7164194, 10.8398149 59.716346, 10.8397524 59.7162697, 10.8396605 59.7161574, 10.839606 59.7160857)",,,,,
106616989,Klara Solheims vei,residential,False,True,122.586,"LINESTRING (10.8465474 59.7181759, 10.8468156 59.7185519, 10.8469363 59.7187541, 10.8470584 59.7190023, 10.8471451 59.7192104, 10.8471474 59.7192337)",,,,,
106616963,Haglundveien,residential,True,False,23.596999999999998,"LINESTRING (10.8387409 59.7161434, 10.838857 59.7161364, 10.8389919 59.7161247, 10.8390575 59.7161205, 10.8391569 59.7161292)",,,,,
250351472,,primary,True,False,13.2,"LINESTRING (10.8387409 59.7161434, 10.8387809 59.7161651, 10.8388079 59.7161915, 10.8388199 59.7162206, 10.8388161 59.7162502)",153;154,50,roundabout,,
4940886,Sanderveien,secondary,True,False,31.807000000000002,"LINESTRING (10.8388161 59.7162502, 10.8388631 59.716332, 10.8388793 59.7163607, 10.8389026 59.7163974, 10.8389231 59.7164235, 10.8389952 59.7165214)",1373,40,,,
250351472,,primary,True,False,17.878999999999998,"LINESTRING (10.8388161 59.7162502, 10.8387984 59.7162764, 10.8387683 59.7162996, 10.8387277 59.7163182, 10.8386791 59.7163311, 10.8386257 59.7163375, 10.8385814 59.7163375)",153;154,50,roundabout,,
106616992,Skorhaugveien,residential,False,False,96.42099999999999,"LINESTRING (10.8406761 59.7158482, 10.8408478 59.7158766, 10.841293 59.7159483, 10.8423283 59.7160875)",,,,,
186575915,Haglundveien,residential,False,True,65.97800000000001,"LINESTRING (10.8406761 59.7158482, 10.8405444 59.7158641, 10.8402764 59.7159516, 10.8400404 59.7160071, 10.839606 59.7160857)",,,,,
106616966,Skorhaugstubben,residential,False,False,172.07,"LINESTRING (10.839606 59.7160857, 10.8396605 59.7161574, 10.8397524 59.7162697, 10.8398149 59.716346, 10.839875 59.7164194, 10.8410864 59.7174374)",,,,,
186575915,Haglundveien,residential,False,False,65.978,"LINESTRING (10.839606 59.7160857, 10.8400404 59.7160071, 10.8402764 59.7159516, 10.8405444 59.7158641, 10.8406761 59.7158482)",,,,,
186575915,Haglundveien,residential,False,True,25.644,"LINESTRING (10.839606 59.7160857, 10.8392469 59.7161205, 10.8391569 59.7161292)",,,,,
106616992,Skorhaugveien,residential,False,True,96.42099999999999,"LINESTRING (10.8423283 59.7160875, 10.841293 59.7159483, 10.8408478 59.7158766, 10.8406761 59.7158482)",,,,,
23267659,,primary,True,False,16.923,"LINESTRING (10.8385512 59.7163351, 10.8384951 59.7163239, 10.8384472 59.7163053, 10.8384112 59.7162809, 10.8383899 59.7162524, 10.8383849 59.7162221)",153;154,50,roundabout,,
186575920,Jernbaneveien,primary,True,False,58.274,"LINESTRING (10.8385512 59.7163351, 10.8384847 59.7163571, 10.838418 59.7163801, 10.838356 59.7164056, 10.8383044 59.7164347, 10.8382476 59.7164721, 10.8381749 59.7165351, 10.838074 59.7166277, 10.8379036 59.7167359)",152,40,,,
264613734,Sanderveien,secondary,True,False,22.317999999999998,"LINESTRING (10.8410504 59.7182661, 10.8411517 59.7182961, 10.8412317 59.7183185, 10.8412905 59.7183375, 10.8413593 59.7183597, 10.8413891 59.7183712)",1373,40,,,
474209830,Sanderveien,secondary,True,False,9.338000000000001,"LINESTRING (10.8410504 59.7182661, 10.8410501 59.7182871, 10.8410373 59.7183071, 10.8410133 59.7183242, 10.8409801 59.7183369)",1373,40,roundabout,,
249997804,,primary,True,False,8.381,"LINESTRING (10.8461359 59.7217934, 10.846096 59.7217783, 10.8460654 59.7217585, 10.8460463 59.7217353)",154;152,40,roundabout,,
23283103,Nordbyveien,secondary,True,False,17.112000000000002,"LINESTRING (10.8317682 59.7206906, 10.8317353 59.7206559, 10.8317273 59.7206176, 10.8317451 59.7205802, 10.8317868 59.720548)",1378,40,roundabout,,
"[1150490724, 250212854]",Nordbyveien,secondary,True,False,33.141999999999996,"LINESTRING (10.8317682 59.7206906, 10.8316293 59.7206513, 10.8315267 59.7206274, 10.8314185 59.7206, 10.8312486 59.720549)",1378,40,,,
167093977,Birkelunden,residential,False,True,7.354,"LINESTRING (10.8323672 59.7191527, 10.8322362 59.7191495)",,,,,
343981726,Vestveien,tertiary,True,False,49.177,"LINESTRING (10.8323672 59.7191527, 10.83233 59.7192994, 10.8322858 59.7194522, 10.8322141 59.7195874)",,,,,
167093977,Birkelunden,residential,False,False,135.98800000000003,"LINESTRING (10.8300207 59.719465, 10.830207 59.7193838, 10.8305918 59.7192228, 10.8307082 59.7191897, 10.830878 59.7191578, 10.8310686 59.7191375, 10.8312689 59.7191318, 10.8314799 59.7191271, 10.8319121 59.7191417, 10.8322362 59.7191495)",,,,,
183025881,Kirkeveien,residential,False,False,82.196,"LINESTRING (10.8373495 59.7210457, 10.8372822 59.7211178, 10.8372446 59.7211673, 10.8372162 59.7212051, 10.8372009 59.7212396, 10.8371946 59.7212778, 10.8371992 59.7213162, 10.8372131 59.7213484, 10.8372484 59.7213998, 10.8373382 59.7214864, 10.8374132 59.7215374, 10.8375706 59.7215873, 10.8377766 59.7216282)",,,,,
"[719614162, 249997795]",Kirkeveien,primary,False,False,64.81200000000001,"LINESTRING (10.8373495 59.7210457, 10.8374414 59.7210665, 10.8375331 59.7210871, 10.8376506 59.7211061, 10.8377907 59.721124, 10.8379288 59.7211408, 10.8380882 59.7211553, 10.8382836 59.7211725, 10.8384661 59.7211864)",152;154,40,,,
719614162,Kirkeveien,primary,False,True,22.583,"LINESTRING (10.8373495 59.7210457, 10.8372442 59.7210208, 10.837139 59.7209955, 10.8370632 59.7209769, 10.8369866 59.7209576)",152;154,40,,,
