osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes,bridge,junction,tunnel
8113018,Storehagen,primary,False,True,133.275,"LINESTRING (5.8535646 61.4522306, 5.8532227 61.4522396, 5.8524576 61.4522638, 5.8524428 61.4522644, 5.8519818 61.4522779, 5.851446 61.4522947, 5.8511566 61.4522989, 5.851061 61.4523003)",601,30,,,,
"[44921344, 48349742]","['Elvevegen', 'Storehagen']",unclassified,False,"[False, True]",174.814,"LINESTRING (5.8535646 61.4522306, 5.8535539 61.4521377, 5.8535163 61.4518204, 5.8535059 61.4517232, 5.8537014 61.4517198, 5.8542806 61.4517053, 5.8551896 61.4516825, 5.8557293 61.451669)",,,,,,
"[44921344, 48349742]","['Elvevegen', 'Storehagen']",unclassified,False,"[False, True]",174.814,"LINESTRING (5.8557293 61.451669, 5.8551896 61.4516825, 5.8542806 61.4517053, 5.8537014 61.4517198, 5.8535059 61.4517232, 5.8535163 61.4518204, 5.8535539 61.4521377, 5.8535646 61.4522306)",,,,,,
8113018,Storehagen,primary,False,False,133.275,"LINESTRING (5.851061 61.4523003, 5.8511566 61.4522989, 5.851446 61.4522947, 5.8519818 61.4522779, 5.8524428 61.4522644, 5.8524576 61.4522638, 5.8532227 61.4522396, 5.8535646 61.4522306)",601,30,,,,
"[745700920, 385356073, 757511561, 745700919]",Storehagen,primary,True,False,51.699000000000005,"LINESTRING (5.851061 61.4523003, 5.850827 61.4523245, 5.8506351 61.4523382, 5.8503542 61.4523599, 5.8500994 61.4523632)",601,30,2,,,building_passage
8113018,Storehagen,primary,False,True,98.68299999999999,"LINESTRING (5.8554195 61.452188, 5.8551165 61.4521962, 5.8548316 61.4522014, 5.8543162 61.4522133, 5.8535646 61.4522306)",601,30,,,,
385356072,Storehagen,primary,True,False,88.613,"LINESTRING (5.8554195 61.452188, 5.8559393 61.4521666, 5.8560871 61.4521629, 5.8568308 61.4521441, 5.8570836 61.4521384)",601,30,2,,,
480888509,Hafstadhagen,residential,False,False,33.296,"LINESTRING (5.8643704 61.4492052, 5.8649861 61.4491498)",,,,,,
44360650,Lysthaugen,residential,False,False,441.41399999999993,"LINESTRING (5.8643704 61.4492052, 5.8643489 61.4491304, 5.8642883 61.4490089, 5.8641729 61.4488911, 5.8639832 61.4487266, 5.8638893 61.4486453, 5.8638681 61.4486294, 5.8637759 61.4485602, 5.8636879 61.4485041, 5.8636197 61.4484824, 5.8635379 61.4484598, 5.8634488 61.4484443, 5.863389 61.4484438, 5.8633179 61.4484477, 5.8632533 61.4484567, 5.8631682 61.4484788, 5.8630529 61.4485102, 5.8629375 61.4485468, 5.8628227 61.4485706, 5.862719 61.4485792, 5.862578 61.4485825, 5.8623553 61.4485818, 5.8615061 61.4485977, 5.8613491 61.4486033, 5.8611169 61.4486116, 5.8599424 61.4487313, 5.8594104 61.4488051, 5.8588862 61.4489117, 5.8586131 61.4489776, 5.85832 61.4490484, 5.8581085 61.4491088, 5.8578295 61.4492082, 5.8574875 61.4493433)",,,,,,
44360650,Lysthaugen,residential,False,True,40.022,"LINESTRING (5.8643704 61.4492052, 5.8643255 61.4492809, 5.8641759 61.4494415, 5.8642123 61.4495455)",,,,,,
49025793,Fjellvegen,unclassified,False,False,20.810000000000002,"LINESTRING (5.8582739 61.4494791, 5.858307 61.4495479, 5.8583465 61.4496228, 5.8583827 61.4496581)",,,,,,
369665157,Fjellvegen,trunk,True,False,85.202,"LINESTRING (5.8582739 61.4494791, 5.8572423 61.449528, 5.8566802 61.449562)",E 39;5,50,,,,
369665157,Fjellvegen,trunk,True,False,8.232,"LINESTRING (5.8566802 61.449562, 5.8565256 61.4495666)",E 39;5,50,,,,
369665178,Langebruvegen,tertiary,True,False,27.812,"LINESTRING (5.8566802 61.449562, 5.8566838 61.4496352, 5.8566852 61.4497355, 5.8566711 61.4498118)",,,,,,
8112706,Langebruvegen,tertiary,True,False,9.689,"LINESTRING (5.8565256 61.4495666, 5.8565811 61.4494836)",,,,,,
369665157,Fjellvegen,trunk,True,False,91.789,"LINESTRING (5.8565256 61.4495666, 5.8554133 61.4495921, 5.8552227 61.4495922, 5.8548 61.4495845)",E 39;5,50,,,,
369665153,Fjellvegen,trunk,False,False,32.337,"LINESTRING (5.8548 61.4495845, 5.8545119 61.4495964, 5.8541954 61.4496166)",E 39;5,50,,,,
"[783115977, 783115975]",Fjellvegen,trunk,True,False,95.35499999999999,"LINESTRING (5.8548 61.4495845, 5.8552106 61.4495515, 5.8556432 61.4495265, 5.8565811 61.4494836)",E 39;5,50,2,,,
8112706,Langebruvegen,tertiary,True,False,28.416,"LINESTRING (5.8566711 61.4498118, 5.8566114 61.4497384, 5.8565531 61.4496381, 5.8565256 61.4495666)",,,,,,
"[43841994, 369665179, 43841999]","['Langebruvegen', 'Langebrua']",tertiary,False,False,214.437,"LINESTRING (5.8566711 61.4498118, 5.8566942 61.449914, 5.8568058 61.4504078, 5.8568614 61.4506579, 5.8570241 61.4513982, 5.8570307 61.4514286, 5.8570887 61.4517299)",,,,yes,,
369665168,Hafstadvegen,unclassified,True,False,10.434,"LINESTRING (5.8528664 61.4498284, 5.8530436 61.4498688)",,,,,,
369665155,Fjellvegen,trunk,True,False,75.24600000000001,"LINESTRING (5.8528664 61.4498284, 5.8531272 61.4497586, 5.8533284 61.4497143, 5.8535557 61.449673, 5.8537515 61.4496451, 5.8539554 61.4496297, 5.8541954 61.4496166)",E 39;5,50,,,,
44916958,Hafstadvegen,trunk,True,False,11.402,"LINESTRING (5.8530436 61.4498688, 5.8528528 61.4499157)",E 39;5,50,,,,
369665168,Hafstadvegen,unclassified,True,False,23.128,"LINESTRING (5.8530436 61.4498688, 5.853119 61.4499335, 5.8531869 61.4499846, 5.8532691 61.4500466)",,,,,,
369665169,Hafstadvegen,unclassified,True,False,9.734,"LINESTRING (5.8528528 61.4499157, 5.8528664 61.4498284)",,,,,,
"[783115972, 44916958]",Hafstadvegen,trunk,True,False,160.475,"LINESTRING (5.8528528 61.4499157, 5.8525781 61.4499662, 5.8523326 61.4500085, 5.8521463 61.4500335, 5.8519866 61.450047, 5.851768 61.4500595, 5.8514676 61.4500752, 5.8510653 61.450089, 5.8506449 61.450097, 5.8503505 61.4501079, 5.8501607 61.4501188, 5.8500266 61.4501326, 5.8498952 61.4501538)",E 39;5,50,2,,,
757513646,Langebruvegen,tertiary,True,False,7.88,"LINESTRING (5.8572442 61.4521344, 5.8572593 61.4522049)",,,,,,
757513647,Angedalsvegen,primary,True,False,54.29900000000001,"LINESTRING (5.8572442 61.4521344, 5.8574229 61.4521282, 5.8578908 61.4521012, 5.8582621 61.4520987)",601,30,,,,
385356064,Storehagen,primary,True,False,8.546,"LINESTRING (5.8570836 61.4521384, 5.8572442 61.4521344)",601,30,,,,
385356068,Langebruvegen,tertiary,True,False,45.465999999999994,"LINESTRING (5.8570836 61.4521384, 5.857076 61.4520517, 5.8570705 61.4518603, 5.8570887 61.4517299)",,,,,,
757513649,Langebruvegen,unclassified,True,False,8.043,"LINESTRING (5.8570981 61.4522104, 5.8570836 61.4521384)",,,,,,
757513648,Storehagen,primary,True,False,89.469,"LINESTRING (5.8570981 61.4522104, 5.8568372 61.4522145, 5.8559506 61.4522221, 5.8554195 61.452188)",601,30,,,,
48201679,Langebruvegen,unclassified,False,False,63.721999999999994,"LINESTRING (5.8572409 61.4524345, 5.8572835 61.4526063, 5.8572947 61.4526516, 5.8573724 61.4530041)",,,,,,
481062876,Langebruvegen,unclassified,True,False,26.054000000000002,"LINESTRING (5.8572409 61.4524345, 5.8571403 61.4522843, 5.8570981 61.4522104)",,,,,,
783115968,Naustdalsvegen,unclassified,False,True,6.993,"LINESTRING (5.8500953 61.4531925, 5.8499637 61.4531932)",,50,,,,
757511565,Naustdalsvegen,trunk,True,False,256.276,"LINESTRING (5.8500953 61.4531925, 5.8501195 61.453643, 5.850117 61.4537514, 5.8501193 61.4538313, 5.8501212 61.4539347, 5.8501204 61.454153, 5.8501152 61.4545284, 5.850122 61.4553356, 5.8501592 61.4554222, 5.8502023 61.4554923)",5,50,,,,
745352877,Øyrane,unclassified,False,False,23.809,"LINESTRING (5.8479308 61.4556184, 5.8483789 61.4556184)",,,,,,
783115971,Øyrane,unclassified,False,True,15.423,"LINESTRING (5.8479308 61.4556184, 5.8479327 61.4554797)",,50,,,,
480888507,Hafstadhagen,residential,False,False,100.96,"LINESTRING (5.8652892 61.4484082, 5.8648962 61.4485133, 5.8647957 61.448573, 5.8647004 61.4486627, 5.8646776 61.4487249, 5.864691 61.4487954, 5.864793 61.4489306, 5.8648985 61.4490504, 5.8649861 61.4491498)",,,,,,
480888509,Hafstadhagen,residential,False,True,202.19099999999997,"LINESTRING (5.8656781 61.447948, 5.865733 61.4480109, 5.8661361 61.4484727, 5.8664854 61.4488729, 5.8664895 61.4489165, 5.8664613 61.4489479, 5.8664106 61.4489697, 5.8663942 61.4489768, 5.8662065 61.4490075, 5.8660924 61.4490208, 5.8649861 61.4491498)",,,,,,
480888509,Hafstadhagen,residential,False,True,33.296,"LINESTRING (5.8649861 61.4491498, 5.8643704 61.4492052)",,,,,,
480888507,Hafstadhagen,residential,False,True,100.96000000000001,"LINESTRING (5.8649861 61.4491498, 5.8648985 61.4490504, 5.864793 61.4489306, 5.864691 61.4487954, 5.8646776 61.4487249, 5.8647004 61.4486627, 5.8647957 61.448573, 5.8648962 61.4485133, 5.8652892 61.4484082)",,,,,,
480888509,Hafstadhagen,residential,False,False,202.191,"LINESTRING (5.8649861 61.4491498, 5.8660924 61.4490208, 5.8662065 61.4490075, 5.8663942 61.4489768, 5.8664106 61.4489697, 5.8664613 61.4489479, 5.8664895 61.4489165, 5.8664854 61.4488729, 5.8661361 61.4484727, 5.865733 61.4480109, 5.8656781 61.447948)",,,,,,
44447271,Prestebøen,residential,False,False,120.70900000000002,"LINESTRING (5.8637877 61.4538176, 5.8637286 61.4537648, 5.8633037 61.4534377, 5.8628402 61.4531301, 5.8625205 61.4529177)",,,,,,
44447271,Prestebøen,residential,False,True,169.28799999999998,"LINESTRING (5.8637877 61.4538176, 5.8638437 61.4538685, 5.8639023 61.4539218, 5.8640486 61.4540549, 5.8644209 61.4544276, 5.8645913 61.4545846, 5.864831 61.4548217, 5.8649405 61.4549129, 5.8650649 61.4549974, 5.8651644 61.4550414, 5.8653052 61.4550729, 5.8654135 61.4550872)",,,,,,
44449411,Elstervegen,residential,False,False,165.19099999999997,"LINESTRING (5.8637877 61.4538176, 5.8631846 61.453981, 5.8627522 61.4540858, 5.861379 61.454412, 5.8612644 61.4544422, 5.8610311 61.4545036)",,,,,,
783115971,Øyrane,unclassified,False,False,100.098,"LINESTRING (5.8479255 61.4545795, 5.8479291 61.455023, 5.8479327 61.4554797)",,50,,,,
44843527,,trunk,True,False,7.154999999999999,"LINESTRING (5.8498276 61.455539, 5.8498688 61.4555135, 5.8499216 61.4554936)",5,50,,,roundabout,
44843527,,trunk,True,False,5.013,"LINESTRING (5.8502722 61.455692, 5.8502384 61.4557077, 5.8501994 61.4557204)",5,50,,,roundabout,
757511562,Naustdalsvegen,secondary,True,False,9.479,"LINESTRING (5.8500994 61.4523632, 5.8499384 61.4523265)",,,1,,,
"[783116003, 783116004]",Naustdalsvegen,trunk,True,False,92.215,"LINESTRING (5.8500994 61.4523632, 5.850099 61.4524786, 5.8500963 61.4528356, 5.8500953 61.4531925)",5,50,2,,,
385356071,Storehagen,primary,True,False,9.628,"LINESTRING (5.8499384 61.4523265, 5.8500911 61.4522799)",601,30,1,,,
"[369665184, 44915221, 757511566]",Naustdalsvegen,trunk,True,False,239.86999999999995,"LINESTRING (5.8499384 61.4523265, 5.849924 61.4521775, 5.8497917 61.4511012, 5.8497856 61.4510416, 5.8497758 61.4509443, 5.8497636 61.4507415, 5.8497477 61.4505232, 5.8497296 61.450412, 5.8497007 61.4503264, 5.849667 61.4502599, 5.8496144 61.4501789)",5,50,"['1', '2']",yes,,
44843527,,trunk,True,False,16.164,"LINESTRING (5.8498333 61.4556773, 5.8498061 61.4556513, 5.8497916 61.455623, 5.8497904 61.455594, 5.8498026 61.4555655, 5.8498276 61.455539)",5,50,,,roundabout,
783115985,Øyrane,unclassified,True,False,44.712,"LINESTRING (5.8498333 61.4556773, 5.8497174 61.455662, 5.849574 61.4556446, 5.849068 61.455627, 5.849007 61.455615)",,50,,,,
44843588,Øyravegen,unclassified,False,True,125.077,"LINESTRING (5.851238 61.455602, 5.8513362 61.4556022, 5.8522211 61.4555968, 5.8535919 61.4555923)",,,,,,
783116472,Øyravegen,unclassified,True,False,52.581999999999994,"LINESTRING (5.851238 61.455602, 5.8510898 61.4556211, 5.8506489 61.4556419, 5.8504772 61.4556548, 5.8502722 61.455692)",,30,,,,
480888517,Veglo,residential,False,True,163.554,"LINESTRING (5.8591622 61.4545987, 5.8592145 61.4546057, 5.8592641 61.4546179, 5.8602392 61.4550597, 5.8607554 61.4552991, 5.8608198 61.4553176, 5.860907 61.4553216, 5.8616266 61.4552348)",,,,,,
48201680,Langebruvegen,unclassified,False,False,140.73799999999997,"LINESTRING (5.8573325 61.4545471, 5.8574594 61.4545724, 5.8576645 61.4546077, 5.8577117 61.4546214, 5.8577486 61.4546415, 5.857813 61.4547044, 5.8578519 61.4547461, 5.857927 61.4547877, 5.8586296 61.4550754, 5.8589134 61.4551826, 5.8590027 61.4552072, 5.8590929 61.4552106, 5.8591781 61.4551898, 5.8592251 61.4551631, 5.8592328 61.4551169, 5.859213 61.4550805)",,,,,,
"[1198903906, 1198903909]",Langebruvegen,unclassified,False,"[False, True]",175.618,"LINESTRING (5.8573325 61.4545471, 5.8575192 61.4543846, 5.8575752 61.4543186, 5.8576018 61.4542686, 5.8576173 61.4542199, 5.8576188 61.4541346, 5.857576 61.4539492, 5.8573724 61.4530041)",,,,,,
"[1198903906, 1198900947, 1198903903]",,unclassified,False,True,259.827,"LINESTRING (5.8573325 61.4545471, 5.8573167 61.4545607, 5.8565931 61.4551807, 5.85644 61.4553119, 5.8563267 61.4554008, 5.8561838 61.4554639, 5.8560301 61.4555129, 5.8558629 61.4555476, 5.8556418 61.4555734, 5.8552239 61.4555824, 5.8535919 61.4555923)",,,,yes,,
