osmid,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction,lanes,ref
392784768,Petterbakken,residential,40,False,True,280.03,"LINESTRING (5.8530934 62.3435511, 5.8534379 62.343586, 5.8536091 62.3435953, 5.8537804 62.3435903, 5.8538891 62.3435819, 5.8540776 62.3435597, 5.8541776 62.3435543, 5.854215 62.3435567, 5.8542877 62.3435741, 5.8544317 62.3436234, 5.8545219 62.3436342, 5.8548154 62.3435989, 5.8549105 62.3435989, 5.8550257 62.3436174, 5.855095 62.3436518, 5.8551162 62.3436894, 5.8550806 62.3437422, 5.8549865 62.3437839, 5.8548468 62.3438198, 5.8537859 62.3440696, 5.8529921 62.3442611, 5.8528647 62.3442825, 5.8523336 62.34441)",,,,
392784768,Petterbakken,residential,40,False,False,280.03000000000003,"LINESTRING (5.8523336 62.34441, 5.8528647 62.3442825, 5.8529921 62.3442611, 5.8537859 62.3440696, 5.8548468 62.3438198, 5.8549865 62.3437839, 5.8550806 62.3437422, 5.8551162 62.3436894, 5.855095 62.3436518, 5.8550257 62.3436174, 5.8549105 62.3435989, 5.8548154 62.3435989, 5.8545219 62.3436342, 5.8544317 62.3436234, 5.8542877 62.3435741, 5.854215 62.3435567, 5.8541776 62.3435543, 5.8540776 62.3435597, 5.8538891 62.3435819, 5.8537804 62.3435903, 5.8536091 62.3435953, 5.8534379 62.343586, 5.8530934 62.3435511)",,,,
392784768,Petterbakken,residential,40,False,True,63.941,"LINESTRING (5.8523336 62.34441, 5.8522239 62.3443422, 5.851873 62.3440784, 5.8517084 62.3439617, 5.851665 62.3439263)",,,,
751245014,Petterbakken,residential,40,False,False,4.676,"LINESTRING (5.8523336 62.34441, 5.852357 62.3444288, 5.8523786 62.3444465)",,,,
751244911,Prost Ankers gate,tertiary,40,False,False,182.328,"LINESTRING (5.8564025 62.3448853, 5.8562118 62.3449075, 5.8561049 62.3449305, 5.8560698 62.344938, 5.8559251 62.3449919, 5.8558636 62.3450148, 5.8555366 62.3451477, 5.8552926 62.3452379, 5.855267 62.3452474, 5.8550854 62.3453059, 5.8547551 62.3453997, 5.8543387 62.3455014, 5.8541496 62.3455404, 5.8538413 62.3455941, 5.8535501 62.3456282, 5.8533355 62.3456519)",,,,
751244912,Prost Ankers gate,residential,40,False,False,87.41799999999999,"LINESTRING (5.8492418 62.3462052, 5.8489908 62.3462418, 5.8489478 62.3462481, 5.848684 62.3462866, 5.8485559 62.3463026, 5.8485139 62.3463079, 5.8484908 62.3463107, 5.8483483 62.3463277, 5.8481249 62.3463509, 5.8476047 62.3464049)",,,,
751244912,Prost Ankers gate,residential,40,False,True,220.342,"LINESTRING (5.8492418 62.3462052, 5.8493938 62.3461791, 5.8496242 62.3461446, 5.8499138 62.3460942, 5.850379 62.3460185, 5.8504517 62.3460066, 5.8505058 62.3459978, 5.850961 62.345928, 5.8510121 62.3459202, 5.8512659 62.3458855, 5.8514459 62.345863, 5.8520266 62.3458057, 5.8521775 62.3457931, 5.8523074 62.3457785, 5.8523749 62.3457709, 5.8530312 62.3456869, 5.8533355 62.3456519)",,,,
751245017,Prost Ankers gate,residential,40,False,False,31.927,"LINESTRING (5.8492418 62.3462052, 5.8493356 62.3463054, 5.8494637 62.3464243, 5.849507 62.3464645)",,,,
751244912,Prost Ankers gate,residential,40,False,False,29.584,"LINESTRING (5.8476047 62.3464049, 5.8470452 62.3464628)",,,,
60781714,Solstien,residential,40,False,True,37.565,"LINESTRING (5.8476047 62.3464049, 5.8475688 62.346332, 5.8475069 62.3461471, 5.847487 62.3461041, 5.8474754 62.3460726)",,,,
751244912,Prost Ankers gate,residential,40,False,True,87.418,"LINESTRING (5.8476047 62.3464049, 5.8481249 62.3463509, 5.8483483 62.3463277, 5.8484908 62.3463107, 5.8485139 62.3463079, 5.8485559 62.3463026, 5.848684 62.3462866, 5.8489478 62.3462481, 5.8489908 62.3462418, 5.8492418 62.3462052)",,,,
751244912,Prost Ankers gate,residential,40,False,True,29.584,"LINESTRING (5.8470452 62.3464628, 5.8476047 62.3464049)",,,,
751244912,Prost Ankers gate,residential,40,False,False,107.05000000000001,"LINESTRING (5.8470452 62.3464628, 5.8467889 62.3464906, 5.8459937 62.3465769, 5.8458511 62.3465924, 5.8452291 62.3466599, 5.8450254 62.346682)",,,,
751245018,Prost Ankers gate,residential,40,False,False,64.90700000000001,"LINESTRING (5.8470452 62.3464628, 5.8470604 62.34651, 5.8471339 62.3466806, 5.8471748 62.3467376, 5.8472599 62.3467975, 5.8473072 62.3468576, 5.8473654 62.3470216)",,,,
751244912,Prost Ankers gate,residential,40,False,True,107.05000000000001,"LINESTRING (5.8450254 62.346682, 5.8452291 62.3466599, 5.8458511 62.3465924, 5.8459937 62.3465769, 5.8467889 62.3464906, 5.8470452 62.3464628)",,,,
751245017,Prost Ankers gate,residential,40,False,True,31.927,"LINESTRING (5.849507 62.3464645, 5.8494637 62.3464243, 5.8493356 62.3463054, 5.8492418 62.3462052)",,,,
39501723,Krushammarvegen,unclassified,40,False,False,22.369999999999997,"LINESTRING (5.8417339 62.3445619, 5.8417505 62.3446415, 5.8417744 62.3446808, 5.8418162 62.3447588)",,,,
"[751245187, 390883772]",Sjøgata,secondary,"['40', '50']",False,True,236.19299999999996,"LINESTRING (5.8417339 62.3445619, 5.841982 62.3445295, 5.8422013 62.3444925, 5.8422912 62.3444756, 5.8430477 62.3443341, 5.8432402 62.3442987, 5.8434297 62.3442597, 5.8437664 62.3441787, 5.843997 62.3441095, 5.8442561 62.3440075, 5.8444645 62.3439047, 5.8445405 62.343861, 5.844654 62.3437861, 5.844968 62.3435785, 5.8450571 62.3435255, 5.8452734 62.3434141, 5.8453683 62.3433743)",,,2,5882
751244949,Holsekerdalen,tertiary,,False,True,24.18,"LINESTRING (5.8539719 62.3408808, 5.8537429 62.3408169, 5.8536452 62.340789, 5.8535674 62.3407714)",,,,
60781714,Solstien,residential,40,False,False,37.565,"LINESTRING (5.8474754 62.3460726, 5.847487 62.3461041, 5.8475069 62.3461471, 5.8475688 62.346332, 5.8476047 62.3464049)",,,,
392010303,Solstien,residential,40,False,False,144.33999999999997,"LINESTRING (5.8474754 62.3460726, 5.8472063 62.3461054, 5.8470757 62.3461257, 5.8469477 62.3461498, 5.846754 62.3461731, 5.8464518 62.3462181, 5.8461602 62.3462494, 5.8460445 62.3462662, 5.8457618 62.3462999, 5.8453459 62.3463555, 5.8451902 62.3463804, 5.8451116 62.3464014, 5.8450693 62.3464194, 5.8450331 62.3464423, 5.8449925 62.3464984, 5.8449969 62.3465348)",,,,
392010303,Solstien,residential,40,False,True,68.78899999999999,"LINESTRING (5.8474754 62.3460726, 5.8474355 62.3459425, 5.8474142 62.3459103, 5.8473594 62.3458543, 5.8472954 62.345822, 5.847199 62.3457939, 5.8471175 62.3457812, 5.8470092 62.3457722, 5.8467915 62.3457659, 5.8466723 62.3457535, 5.8465864 62.3457297)",,,,
392010303,Solstien,residential,40,False,True,144.34000000000003,"LINESTRING (5.8449969 62.3465348, 5.8449925 62.3464984, 5.8450331 62.3464423, 5.8450693 62.3464194, 5.8451116 62.3464014, 5.8451902 62.3463804, 5.8453459 62.3463555, 5.8457618 62.3462999, 5.8460445 62.3462662, 5.8461602 62.3462494, 5.8464518 62.3462181, 5.846754 62.3461731, 5.8469477 62.3461498, 5.8470757 62.3461257, 5.8472063 62.3461054, 5.8474754 62.3460726)",,,,
41276557,Vikebakkvegen,tertiary,40,False,False,27.203000000000003,"LINESTRING (5.851874 62.3464248, 5.8516693 62.3465488, 5.851556 62.3466199)",,,,
41276557,Vikebakkvegen,tertiary,40,False,True,117.67600000000002,"LINESTRING (5.851874 62.3464248, 5.8519955 62.3463543, 5.8521674 62.3462626, 5.8524598 62.3461409, 5.8528841 62.3459873, 5.8531324 62.345889, 5.8532312 62.3458331, 5.8532843 62.3457869, 5.8533181 62.3457403, 5.8533347 62.3456989, 5.8533355 62.3456519)",,,,
"[390883768, 673285469, 751244950]",Vikemyra,tertiary,40,False,False,77.16300000000001,"LINESTRING (5.8526339 62.3429615, 5.852686 62.342951, 5.852798 62.3429242, 5.8529489 62.342882, 5.8530913 62.3428282, 5.8536265 62.3425851, 5.8537329 62.3425432, 5.8537907 62.3425304)",yes,,,
390883768,Vikemyra,tertiary,40,False,True,52.51800000000001,"LINESTRING (5.8526339 62.3429615, 5.8523626 62.3430158, 5.8522042 62.3430433, 5.8519808 62.3430873, 5.8517876 62.3431206, 5.8516868 62.3431328)",,,,
"[751245029, 60781711]","['Petterbakken', 'Vikemyra']",residential,"['40', '30']",False,"[False, True]",72.89899999999999,"LINESTRING (5.8526339 62.3429615, 5.8527018 62.343013, 5.8527347 62.343064, 5.8527682 62.3430943, 5.852802 62.3431372, 5.8528134 62.3431949, 5.8527896 62.3432467, 5.8527961 62.3432761, 5.8528078 62.3432949, 5.8529567 62.3434052, 5.8530202 62.3434401, 5.8530802 62.3434667, 5.8531127 62.3435123, 5.8530934 62.3435511)",,,,
"[674459562, 674459563, 751244943]",Vikemyra,residential,40,False,True,181.97599999999997,"LINESTRING (5.8528968 62.3417935, 5.8529091 62.3418052, 5.8529593 62.3418248, 5.8530664 62.3418563, 5.8530851 62.3418656, 5.8530846 62.3418855, 5.8530555 62.3419622, 5.8530376 62.3419945, 5.8530311 62.3420212, 5.8530373 62.342046, 5.853032 62.3420819, 5.8530477 62.3421516, 5.8530437 62.3421839, 5.8530228 62.3422702, 5.8530095 62.3422922, 5.8529918 62.342308, 5.8529375 62.3423523, 5.8528845 62.3423858, 5.8527284 62.3424632, 5.8524915 62.3425641, 5.8521851 62.3426765, 5.8520812 62.3427169, 5.8520333 62.3427378, 5.851965 62.342777, 5.8518484 62.3428533, 5.851751 62.3429255, 5.8516762 62.3429691, 5.8516601 62.3430164, 5.8516651 62.3430745, 5.8516868 62.3431328)",yes,,,
390490842,Kylnehaugen,residential,40,False,True,82.693,"LINESTRING (5.8489089 62.3390514, 5.8489985 62.3391207, 5.8491239 62.3392565, 5.8493117 62.3394435, 5.8494746 62.3396234, 5.84951 62.3396605, 5.8495737 62.3397273)",,,,
"[751245033, 751245030]","['Dyrda', 'Tryberg']",residential,40,False,False,147.24200000000002,"LINESTRING (5.8489089 62.3390514, 5.8489018 62.3390293, 5.8488601 62.3389252, 5.8488512 62.3388659, 5.8488701 62.3388102, 5.8488979 62.3387704, 5.8489439 62.3387282, 5.8490108 62.3386811, 5.8491341 62.3386152, 5.8493509 62.3385301, 5.849402 62.3385154, 5.8494666 62.3385016, 5.8496461 62.3384737, 5.8497068 62.338466, 5.8497783 62.3384617, 5.8500158 62.3384548, 5.8505217 62.338454, 5.8506037 62.3384586, 5.8506546 62.3384583, 5.8506362 62.3385035, 5.8506186 62.3385535)",,,,
"[60773216, 1075785257, 751244942, 673285071]",Saunesvegen,residential,40,False,True,79.126,"LINESTRING (5.8540404 62.3399677, 5.8539823 62.3401004, 5.8539244 62.3401942, 5.853895 62.3402405, 5.8538343 62.3403167, 5.8537726 62.3403939, 5.8537112 62.3404574, 5.8535995 62.3405542, 5.8535488 62.3406063, 5.853517 62.3406326)",yes,,,
674774802,Saunesvegen,residential,40,False,False,81.866,"LINESTRING (5.8540404 62.3399677, 5.8538345 62.3399414, 5.8536939 62.3399185, 5.8535526 62.3399092, 5.8533881 62.3399064, 5.853174 62.3398886, 5.8530202 62.3398694, 5.8527627 62.3398517, 5.8524845 62.3398419)",,,,
"[751245033, 751245030]","['Dyrda', 'Tryberg']",residential,40,False,True,147.24200000000002,"LINESTRING (5.8506186 62.3385535, 5.8506362 62.3385035, 5.8506546 62.3384583, 5.8506037 62.3384586, 5.8505217 62.338454, 5.8500158 62.3384548, 5.8497783 62.3384617, 5.8497068 62.338466, 5.8496461 62.3384737, 5.8494666 62.3385016, 5.849402 62.3385154, 5.8493509 62.3385301, 5.8491341 62.3386152, 5.8490108 62.3386811, 5.8489439 62.3387282, 5.8488979 62.3387704, 5.8488701 62.3388102, 5.8488512 62.3388659, 5.8488601 62.3389252, 5.8489018 62.3390293, 5.8489089 62.3390514)",,,,
"[60781850, 751244940]","['Skollebakken', 'Ulshaugen']",residential,40,False,"[False, True]",170.649,"LINESTRING (5.8561434 62.3418686, 5.8560794 62.3418871, 5.8560167 62.3419249, 5.8559587 62.3419478, 5.8553704 62.3421143, 5.8550928 62.3421776, 5.8550012 62.3421839, 5.854945 62.3421809, 5.8545527 62.3421403, 5.8544546 62.3421415, 5.8543846 62.3421554, 5.8541484 62.3422165, 5.8539177 62.342266, 5.853755 62.3422854, 5.8536661 62.3422853, 5.8536671 62.3423328, 5.8536859 62.3423856, 5.8537907 62.3425304)",,,,
674781944,Strandvegen,primary,40,True,False,35.268,"LINESTRING (5.8519606 62.3396912, 5.8519079 62.3397864, 5.851862 62.339834, 5.8518136 62.33993, 5.8517869 62.339997)",,,,61
390882747,Sjøgata,primary,40,True,False,34.024,"LINESTRING (5.8511144 62.3403743, 5.8511702 62.3402933, 5.8512182 62.3402458, 5.8512417 62.3402148, 5.8512955 62.3400815)",,,,61
675685825,Sjøgata,primary,40,False,False,292.48199999999997,"LINESTRING (5.8511144 62.3403743, 5.8509137 62.3405214, 5.8506933 62.340675, 5.8503972 62.3408678, 5.8502409 62.3409659, 5.8499894 62.3411158, 5.8497632 62.3412445, 5.849572 62.3413474, 5.8492877 62.3414943, 5.849027 62.3416237, 5.8487848 62.341744, 5.8483946 62.3419306, 5.8474621 62.3423766)",,,,61
675685825,Sjøgata,primary,40,False,True,292.482,"LINESTRING (5.8474621 62.3423766, 5.8483946 62.3419306, 5.8487848 62.341744, 5.849027 62.3416237, 5.8492877 62.3414943, 5.849572 62.3413474, 5.8497632 62.3412445, 5.8499894 62.3411158, 5.8502409 62.3409659, 5.8503972 62.3408678, 5.8506933 62.340675, 5.8509137 62.3405214, 5.8511144 62.3403743)",,,,61
676472401,Sjøgata,primary,40,True,False,36.26,"LINESTRING (5.8474621 62.3423766, 5.8473437 62.3424652, 5.8472334 62.3425329, 5.8470952 62.3426539)",,,,61
751245187,Sjøgata,secondary,40,False,False,67.996,"LINESTRING (5.8462858 62.3429355, 5.8458135 62.3431599, 5.8455488 62.3432857, 5.8453683 62.3433743)",,,,5882
751245462,Sjøgata,secondary,40,True,False,34.251,"LINESTRING (5.8462858 62.3429355, 5.8463884 62.3428566, 5.8464708 62.3428082, 5.8464965 62.342789, 5.8466315 62.3426733)",,,,5882
39501751,Sjøgata,unclassified,40,False,False,96.05,"LINESTRING (5.8453683 62.3433743, 5.8455165 62.3434335, 5.8456674 62.3434931, 5.8458732 62.3435502, 5.8459506 62.3435717, 5.8459942 62.3435886, 5.8460527 62.3436179, 5.8460936 62.3436469, 5.8464276 62.3438768, 5.8466022 62.3440026)",,,,
"[751245187, 390883772]",Sjøgata,secondary,"['40', '50']",False,False,236.193,"LINESTRING (5.8453683 62.3433743, 5.8452734 62.3434141, 5.8450571 62.3435255, 5.844968 62.3435785, 5.844654 62.3437861, 5.8445405 62.343861, 5.8444645 62.3439047, 5.8442561 62.3440075, 5.843997 62.3441095, 5.8437664 62.3441787, 5.8434297 62.3442597, 5.8432402 62.3442987, 5.8430477 62.3443341, 5.8422912 62.3444756, 5.8422013 62.3444925, 5.841982 62.3445295, 5.8417339 62.3445619)",,,2,5882
751245187,Sjøgata,secondary,40,False,True,67.99600000000001,"LINESTRING (5.8453683 62.3433743, 5.8455488 62.3432857, 5.8458135 62.3431599, 5.8462858 62.3429355)",,,,5882
41274996,Sjøgata,tertiary,40,False,False,77.693,"LINESTRING (5.8532646 62.340646, 5.8530545 62.3405889, 5.8526609 62.3404541, 5.8523539 62.3403453, 5.8520534 62.3402326)",,,,
675685829,Brattørakrysset,tertiary,40,True,False,14.097999999999999,"LINESTRING (5.8532646 62.340646, 5.8533202 62.3406276, 5.8533857 62.3406187, 5.8534539 62.3406205, 5.853517 62.3406326)",,roundabout,,
41274996,Sjøgata,tertiary,40,False,True,77.69300000000001,"LINESTRING (5.8520534 62.3402326, 5.8523539 62.3403453, 5.8526609 62.3404541, 5.8530545 62.3405889, 5.8532646 62.340646)",,,,
674781949,Sjøgata,tertiary,40,True,False,25.86,"LINESTRING (5.8520534 62.3402326, 5.8519139 62.3402175, 5.8518279 62.3401972, 5.8517308 62.3401791, 5.8515801 62.3401593)",,,,
986804875,Sjøgata,unclassified,40,False,False,148.52,"LINESTRING (5.8520534 62.3402326, 5.851869 62.3403435, 5.8513771 62.340629, 5.8508876 62.3409085, 5.8508836 62.3409265, 5.8508997 62.3409446, 5.8510418 62.3410037, 5.8511826 62.3410598, 5.8512551 62.3410965, 5.8516024 62.3412273)",,,,
675685829,Brattørakrysset,tertiary,40,True,False,17.179,"LINESTRING (5.8535674 62.3407714, 5.8535178 62.340792, 5.8534566 62.3408041, 5.8533902 62.3408064, 5.8533258 62.3407986, 5.8532703 62.3407815)",,roundabout,,
751244949,Holsekerdalen,tertiary,,False,False,24.18,"LINESTRING (5.8535674 62.3407714, 5.8536452 62.340789, 5.8537429 62.3408169, 5.8539719 62.3408808)",,,,
675685829,Brattørakrysset,tertiary,40,True,False,17.579,"LINESTRING (5.853517 62.3406326, 5.8535677 62.3406537, 5.8536006 62.3406814, 5.8536119 62.3407126, 5.8536004 62.3407437, 5.8535674 62.3407714)",,roundabout,,
"[60773216, 1075785257, 751244942, 673285071]",Saunesvegen,residential,40,False,False,79.12599999999999,"LINESTRING (5.853517 62.3406326, 5.8535488 62.3406063, 5.8535995 62.3405542, 5.8537112 62.3404574, 5.8537726 62.3403939, 5.8538343 62.3403167, 5.853895 62.3402405, 5.8539244 62.3401942, 5.8539823 62.3401004, 5.8540404 62.3399677)",yes,,,
390882748,Nesevegen,residential,40,True,False,27.276999999999997,"LINESTRING (5.8509738 62.3398413, 5.851078 62.3398433, 5.8512259 62.3398723, 5.8513769 62.3398991, 5.8514662 62.3399219)",,,,
674781940,Nesevegen,residential,40,False,False,74.87,"LINESTRING (5.8509738 62.3398413, 5.850821 62.3398031, 5.8506429 62.3397687, 5.8505142 62.3397493, 5.8503546 62.3397332, 5.8501282 62.3397179, 5.8499949 62.3397132, 5.8498066 62.3397145, 5.8495737 62.3397273)",,,,
390883768,Vikemyra,tertiary,40,False,False,69.69800000000001,"LINESTRING (5.8474114 62.3429148, 5.8474638 62.3429388, 5.8476366 62.3430203, 5.8477234 62.3430561, 5.8478614 62.343102, 5.8479425 62.343123, 5.8480607 62.3431463, 5.8482178 62.3431685, 5.8483706 62.3431823, 5.8485735 62.3431885)",,,,
676474430,Vikemyra,tertiary,40,True,False,31.662,"LINESTRING (5.8474114 62.3429148, 5.8472497 62.3428717, 5.8470978 62.3428245, 5.8468855 62.3427685)",,,,
675685828,Sauneskrysset,primary,40,True,False,4.9559999999999995,"LINESTRING (5.8517869 62.339997, 5.8518002 62.3400264, 5.8518024 62.3400409)",,roundabout,,61
674781948,Sjøgata,tertiary,40,True,False,25.025,"LINESTRING (5.8518024 62.3400409, 5.8520014 62.3401776, 5.8520534 62.3402326)",,,,
675685828,Sauneskrysset,primary,40,True,False,18.957,"LINESTRING (5.8518024 62.3400409, 5.8517902 62.3400767, 5.8517727 62.3400958, 5.8517388 62.3401189, 5.8516913 62.3401387, 5.851656 62.3401483, 5.8515801 62.3401593)",,roundabout,,61
675685828,Sauneskrysset,primary,40,True,False,2.035,"LINESTRING (5.8515801 62.3401593, 5.8515408 62.3401607)",,roundabout,,61
674781935,Sjøgata,primary,40,True,False,32.423,"LINESTRING (5.8515408 62.3401607, 5.8514732 62.3401995, 5.8513659 62.3402465, 5.8512488 62.3403103, 5.8511144 62.3403743)",,,,61
675685828,Sauneskrysset,primary,40,True,False,16.348000000000003,"LINESTRING (5.8515408 62.3401607, 5.8514635 62.3401552, 5.8513931 62.3401394, 5.851335 62.3401143, 5.8512955 62.3400815)",,roundabout,,61
675685828,Sauneskrysset,primary,40,True,False,6.411,"LINESTRING (5.8512955 62.3400815, 5.8512795 62.3400449, 5.8512809 62.3400246)",,roundabout,,61
674781942,Nesevegen,residential,40,True,False,26.175,"LINESTRING (5.8512809 62.3400246, 5.8511786 62.339959, 5.8511361 62.3399367, 5.8511102 62.3399223, 5.8510252 62.3398923, 5.8509738 62.3398413)",,,,
675685828,Sauneskrysset,primary,40,True,False,15.674,"LINESTRING (5.8512809 62.3400246, 5.8512901 62.3400041, 5.8513066 62.3399849, 5.8513465 62.3399596, 5.8513896 62.3399397, 5.8514662 62.3399219)",,roundabout,,61
675685828,Sauneskrysset,primary,40,True,False,2.243,"LINESTRING (5.8514662 62.3399219, 5.8515087 62.3399177)",,roundabout,,61
674781946,Strandvegen,primary,40,True,False,34.442,"LINESTRING (5.8515087 62.3399177, 5.851597 62.3398787, 5.8517018 62.3398369, 5.8518182 62.3397649, 5.8519606 62.3396912)",,,,61
675685828,Sauneskrysset,primary,40,True,False,18.113000000000003,"LINESTRING (5.8515087 62.3399177, 5.8515534 62.3399167, 5.8515976 62.3399197, 5.8516702 62.3399334, 5.8517109 62.3399467, 5.8517388 62.3399603, 5.8517643 62.3399761, 5.8517869 62.339997)",,roundabout,,61
675685824,Sjøgatekrysset,primary,40,True,False,1.835,"LINESTRING (5.8470952 62.3426539, 5.8470948 62.3426704)",,roundabout,,61
675685824,Sjøgatekrysset,primary,40,True,False,16.618,"LINESTRING (5.8470948 62.3426704, 5.8470839 62.3426948, 5.8470614 62.3427174, 5.8470283 62.342737, 5.8469864 62.3427526, 5.846938 62.3427633, 5.8468855 62.3427685)",,roundabout,,61
676472402,Vikemyra,tertiary,40,True,False,31.78,"LINESTRING (5.8470948 62.3426704, 5.8471822 62.3427408, 5.8472094 62.3427649, 5.8473236 62.3428366, 5.8474114 62.3429148)",,,,
675685824,Sjøgatekrysset,primary,40,True,False,3.649,"LINESTRING (5.8468855 62.3427685, 5.8468149 62.3427667)",,roundabout,,61
675685824,Sjøgatekrysset,primary,40,True,False,14.969000000000001,"LINESTRING (5.8468149 62.3427667, 5.8467601 62.3427579, 5.8467116 62.3427431, 5.8466725 62.3427232, 5.8466453 62.3426995, 5.8466315 62.3426733)",,roundabout,,61
751245461,Sjøgata,secondary,40,True,False,33.177,"LINESTRING (5.8468149 62.3427667, 5.8467082 62.3428032, 5.8465959 62.3428338, 5.8464614 62.3428825, 5.8462858 62.3429355)",,,,5882
675685824,Sjøgatekrysset,primary,40,True,False,22.458,"LINESTRING (5.8466315 62.3426733, 5.8466314 62.342649, 5.8466431 62.3426252, 5.8466659 62.3426033, 5.8466986 62.3425843, 5.8467335 62.3425711, 5.8467733 62.3425612, 5.8468164 62.3425551, 5.8468612 62.3425529, 5.8469061 62.3425548)",,roundabout,,61
675685824,Sjøgatekrysset,primary,40,True,False,15.799,"LINESTRING (5.8469061 62.3425548, 5.8469643 62.3425637, 5.8470154 62.3425793, 5.8470559 62.3426006, 5.8470832 62.342626, 5.8470952 62.3426539)",,roundabout,,61
751245463,Sjøgata,primary,40,True,False,34.939,"LINESTRING (5.8469061 62.3425548, 5.8470374 62.3425117, 5.8471387 62.3424853, 5.8472689 62.342435, 5.8474621 62.3423766)",,,,61
60781711,Petterbakken,residential,40,False,False,123.78699999999999,"LINESTRING (5.8495495 62.3440022, 5.8497689 62.3441326, 5.8497959 62.344144, 5.849845 62.3441565, 5.8499885 62.344177, 5.8500899 62.3441845, 5.8502195 62.3441854, 5.8503499 62.3441801, 5.8504788 62.3441698, 5.8506377 62.3441535, 5.8507632 62.3441373, 5.8509653 62.3441033, 5.851169 62.3440582, 5.851665 62.3439263)",,,,
"[751245548, 751244989]",Gjerdegata,tertiary,40,False,"[False, True]",127.874,"LINESTRING (5.8495495 62.3440022, 5.8499266 62.3438773, 5.8499487 62.343863, 5.8509628 62.3434199, 5.8510293 62.3433929, 5.8511688 62.3433179, 5.8512256 62.3432567, 5.8512621 62.3431948)",,,,
"[39501747, 751245548]",Gjerdegata,tertiary,40,False,"[False, True]",95.74099999999999,"LINESTRING (5.8495495 62.3440022, 5.8486744 62.3442476, 5.8482133 62.344365, 5.8481765 62.3443779, 5.8479603 62.3444454)",,,,
362380188,Bakkegata,residential,40,False,False,88.657,"LINESTRING (5.8440242 62.3459741, 5.8442581 62.3459442, 5.8445581 62.3459116, 5.8450049 62.3458563, 5.845691 62.3457816)",,,,
362380188,Bakkegata,residential,40,False,True,194.64000000000001,"LINESTRING (5.8440242 62.3459741, 5.843993 62.3459781, 5.8433523 62.3460486, 5.8425549 62.3461431, 5.8416674 62.3462397, 5.8405224 62.3463518, 5.8403579 62.3463807)",,,,
870314469,,residential,,False,False,24.849999999999998,"LINESTRING (5.8440242 62.3459741, 5.8441359 62.3461477, 5.8441619 62.3461655, 5.8441908 62.3461814)",,,,
870314469,,residential,,False,True,24.85,"LINESTRING (5.8441908 62.3461814, 5.8441619 62.3461655, 5.8441359 62.3461477, 5.8440242 62.3459741)",,,,
39501851,Bjørndalvegen,residential,40,False,False,93.12199999999999,"LINESTRING (5.8520995 62.341418, 5.8527387 62.3410795, 5.8531295 62.3408649, 5.8531489 62.3408552, 5.8532075 62.3408258, 5.8532703 62.3407815)",,,,
39501851,Bjørndalvegen,residential,40,False,True,47.766000000000005,"LINESTRING (5.8520995 62.341418, 5.8519531 62.3414976, 5.8518416 62.3415816, 5.8515843 62.3417227, 5.851526 62.341754)",,,,
986804873,Sjøgata,unclassified,,False,True,33.288,"LINESTRING (5.8520995 62.341418, 5.851766 62.3412882, 5.8516896 62.3412602, 5.8516024 62.3412273)",,,,
986804874,Bjørndalvegen,unclassified,40,False,True,31.047,"LINESTRING (5.850568 62.341352, 5.851026 62.341533)",,,,
986804874,Bjørndalvegen,unclassified,40,False,False,31.047,"LINESTRING (5.851026 62.341533, 5.850568 62.341352)",,,,
986804874,Bjørndalvegen,unclassified,40,False,True,35.653,"LINESTRING (5.851026 62.341533, 5.8513 62.341648, 5.851419 62.341702, 5.851526 62.341754)",,,,
1099615675,Bjørndalvegen,unclassified,40,False,False,45.214,"LINESTRING (5.851026 62.341533, 5.851374 62.341338, 5.8514622 62.3412926, 5.85151 62.341268, 5.8516024 62.3412273)",,,,
986804873,Sjøgata,unclassified,,False,False,33.288,"LINESTRING (5.8516024 62.3412273, 5.8516896 62.3412602, 5.851766 62.3412882, 5.8520995 62.341418)",,,,
986804875,Sjøgata,unclassified,40,False,True,148.52,"LINESTRING (5.8516024 62.3412273, 5.8512551 62.3410965, 5.8511826 62.3410598, 5.8510418 62.3410037, 5.8508997 62.3409446, 5.8508836 62.3409265, 5.8508876 62.3409085, 5.8513771 62.340629, 5.851869 62.3403435, 5.8520534 62.3402326)",,,,
1099615675,Bjørndalvegen,unclassified,40,False,True,45.214,"LINESTRING (5.8516024 62.3412273, 5.85151 62.341268, 5.8514622 62.3412926, 5.851374 62.341338, 5.851026 62.341533)",,,,
1220316572,Storejonmarka,residential,40,False,True,38.648,"LINESTRING (5.84729 62.345225, 5.846885 62.345328, 5.846783 62.345381, 5.846677 62.345419)",,,,
751244981,Storejonmarka,residential,40,False,False,44.754000000000005,"LINESTRING (5.846677 62.345419, 5.847093 62.345421, 5.847244 62.345413, 5.847537 62.345385)",,,,
"[751244981, 1220316573]",Storejonmarka,residential,40,False,"[False, True]",69.63199999999999,"LINESTRING (5.846677 62.345419, 5.846356 62.345525, 5.846189 62.345564, 5.845829 62.345629, 5.845745 62.345656, 5.845705 62.345698, 5.845694 62.345735, 5.845691 62.3457816)",,,,
1220316572,Storejonmarka,residential,40,False,False,38.647999999999996,"LINESTRING (5.846677 62.345419, 5.846783 62.345381, 5.846885 62.345328, 5.84729 62.345225)",,,,
