osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,lanes,bridge
"[274888349, 61881911]",,Torgveien,residential,40,False,False,390.096,"LINESTRING (5.8470628 58.7706056, 5.847071 58.7705537, 5.8470881 58.7704922, 5.847124 58.770363, 5.8472934 58.7699097, 5.847468 58.769426, 5.84748 58.769403, 5.8475 58.7693788, 5.847515 58.769365, 5.84762 58.769299, 5.8479723 58.7690922, 5.8480019 58.7690747, 5.8482847 58.7689049, 5.8488284 58.7685799, 5.84931 58.768288, 5.849358 58.768253, 5.849372 58.768235, 5.849377 58.768202, 5.849363 58.768171, 5.8493142 58.7681318, 5.84875 58.76772, 5.8486842 58.7676916, 5.8485204 58.7676453)",,,
521059566,,Torgveien,residential,40,True,False,28.845,"LINESTRING (5.8470628 58.7706056, 5.8470731 58.7706917, 5.847065 58.770721, 5.846998 58.770794, 5.846925 58.770844)",,,
782206540,,,residential,,False,False,113.72300000000001,"LINESTRING (5.8470628 58.7706056, 5.8472099 58.7706157, 5.8473524 58.7705866, 5.8476193 58.7705386, 5.847744 58.7705129, 5.8478674 58.770476, 5.847964 58.7704468, 5.8480673 58.7704065, 5.8481611 58.7703655, 5.8482805 58.7702994, 5.8483717 58.7702389, 5.8484696 58.7701722, 5.8486399 58.7700678)",,,
782207362,,Hogstadbakken,residential,50,False,True,23.241999999999997,"LINESTRING (5.843337 58.767697, 5.843319 58.767759, 5.84328 58.76782, 5.843292 58.767849, 5.843341 58.767862, 5.843386 58.767857)",,,
782207361,,Kyrkjebakken,residential,50,False,False,8.183,"LINESTRING (5.840453 58.768946, 5.840435 58.768873)",,,
782207685,,Kyrkjebakken,residential,30,False,False,10.464,"LINESTRING (5.840453 58.768946, 5.840634 58.768953)",,,
782207685,,Kyrkjebakken,residential,30,False,True,142.715,"LINESTRING (5.840453 58.768946, 5.839966 58.769031, 5.839845 58.769087, 5.839829 58.769124, 5.83987 58.769178, 5.839971 58.769205, 5.840224 58.769198, 5.840412 58.769211, 5.840721 58.769256, 5.841114 58.769382, 5.841286 58.769493)",,,
62201892,,Hogstadbakken,residential,30,False,False,6.299,"LINESTRING (5.843386 58.767857, 5.843419 58.767911)",,,
62201892,,Hogstadbakken,residential,30,False,True,154.925,"LINESTRING (5.843386 58.767857, 5.8434 58.767824, 5.843442 58.767769, 5.843529 58.767716, 5.843683 58.767666, 5.843841 58.767663, 5.843984 58.767688, 5.844026 58.767726, 5.844012 58.767819, 5.843986 58.767882, 5.843962 58.767985, 5.843967 58.768059, 5.844038 58.768094, 5.844184 58.768154, 5.844329 58.768188, 5.844408 58.768218, 5.844575 58.76828, 5.844801 58.768356, 5.8449059 58.7684003)",,,
782207362,,Hogstadbakken,residential,50,False,False,23.242,"LINESTRING (5.843386 58.767857, 5.843341 58.767862, 5.843292 58.767849, 5.84328 58.76782, 5.843319 58.767759, 5.843337 58.767697)",,,
782207361,,Kyrkjebakken,residential,50,False,True,8.183,"LINESTRING (5.840435 58.768873, 5.840453 58.768946)",,,
"[782207674, 782206619]",,Nutveien,residential,"['50', '30']",False,True,47.55,"LINESTRING (5.84604 58.765813, 5.846061 58.765732, 5.846152 58.765689, 5.846433 58.765556, 5.846554 58.765499)",,,
50977624,,Fotlandsveien,residential,30,False,False,126.313,"LINESTRING (5.849481 58.765665, 5.849308 58.765719, 5.849058 58.765785, 5.848529 58.765917, 5.84822 58.765971, 5.848008 58.766049, 5.847838 58.766095, 5.847512 58.766151)",,,
50977624,,Fotlandsveien,residential,30,False,True,52.97,"LINESTRING (5.849481 58.765665, 5.849685 58.765629, 5.849964 58.765555, 5.850141 58.765485, 5.850267 58.765428)",,,
158246466,,Balders gate,residential,30,False,False,113.74600000000001,"LINESTRING (5.849481 58.765665, 5.849474 58.765604, 5.849297 58.765484, 5.84894 58.765298, 5.848814 58.765217, 5.848718 58.76517, 5.848563 58.765067, 5.84824 58.764888)",,,
"[62201872, 782207694]",,"['Kjeldesvingen', 'Kjeldeveien']",residential,30,False,True,194.47700000000003,"LINESTRING (5.841098 58.768317, 5.841133 58.768317, 5.841265 58.768291, 5.841338 58.76828, 5.841623 58.768246, 5.841773 58.768233, 5.841845 58.768231, 5.841908 58.768248, 5.841939 58.768281, 5.841972 58.768355, 5.842012 58.768426, 5.842045 58.76846, 5.842102 58.768481, 5.842172 58.768485, 5.842243 58.768479, 5.842612 58.768435, 5.842749 58.768415, 5.84283 58.768419, 5.842945 58.768858, 5.84296 58.768893, 5.842959 58.76898, 5.84301 58.769077)",,,
50977622,,Kyrkjeveien,residential,30,False,True,183.25499999999997,"LINESTRING (5.8449059 58.7684003, 5.845114 58.768287, 5.845393 58.768125, 5.845584 58.768022, 5.845705 58.767939, 5.84581 58.767892, 5.846158 58.767706, 5.846298 58.767626, 5.846383 58.767581, 5.84654 58.767505, 5.846678 58.767427, 5.846755 58.767393, 5.8470514 58.7672457, 5.847111 58.767216)",,,
62201892,,Hogstadbakken,residential,30,False,False,154.92500000000004,"LINESTRING (5.8449059 58.7684003, 5.844801 58.768356, 5.844575 58.76828, 5.844408 58.768218, 5.844329 58.768188, 5.844184 58.768154, 5.844038 58.768094, 5.843967 58.768059, 5.843962 58.767985, 5.843986 58.767882, 5.844012 58.767819, 5.844026 58.767726, 5.843984 58.767688, 5.843841 58.767663, 5.843683 58.767666, 5.843529 58.767716, 5.843442 58.767769, 5.8434 58.767824, 5.843386 58.767857)",,,
"[782207684, 40585111]",,Kyrkjeveien,residential,30,False,False,149.935,"LINESTRING (5.8449059 58.7684003, 5.8450129 58.768455, 5.8452426 58.7685501, 5.8458239 58.7687566, 5.8459626 58.7688087, 5.8460187 58.7688458, 5.846044 58.7688797, 5.8460489 58.7689171, 5.8460368 58.7689511, 5.8459928 58.7689871, 5.845814 58.769083, 5.8457525 58.7691173, 5.8457146 58.7691585, 5.8457109 58.769198, 5.8457335 58.769232, 5.8457874 58.7692703, 5.845882 58.769314, 5.845956 58.769348)",,,
782207687,,Kyrkjebakken,residential,30,False,False,166.888,"LINESTRING (5.8449059 58.7684003, 5.844844 58.768422, 5.844754 58.768451, 5.844713 58.768489, 5.844708 58.768499, 5.844694 58.768681, 5.844655 58.768862, 5.844623 58.768936, 5.844586 58.768976, 5.844545 58.769008, 5.844494 58.769034, 5.844441 58.769055, 5.844398 58.769068, 5.844302 58.769088, 5.844208 58.769102, 5.844049 58.76912, 5.84396 58.769127, 5.843735 58.76913, 5.843646 58.769126, 5.8434 58.769108, 5.843255 58.769086, 5.84301 58.769077)",,,
"[40295656, 782207406]",,Sandvikveien,tertiary,30,False,True,65.5,"LINESTRING (5.8420323 58.7702205, 5.842415 58.770291, 5.8430978 58.7704249)",,,
"[782207663, 782207063]",,Vestliveien,residential,30,False,True,189.486,"LINESTRING (5.8420323 58.7702205, 5.84207 58.770162, 5.842178 58.770028, 5.84225 58.770013, 5.842316 58.769992, 5.843131 58.769736, 5.843201 58.76972, 5.843406 58.769693, 5.843575 58.769685, 5.844012 58.769688, 5.844342 58.769676, 5.844642 58.76965, 5.844827 58.769625, 5.844885 58.76962)",,,
50977622,,Kyrkjeveien,residential,30,False,False,55.30800000000001,"LINESTRING (5.847899 58.766934, 5.847594 58.767028, 5.847377 58.767111, 5.847181 58.767183, 5.847111 58.767216)",,,
50977622,,Kyrkjeveien,residential,30,False,True,211.703,"LINESTRING (5.847899 58.766934, 5.848466 58.766639, 5.8487294 58.7664971, 5.8490169 58.7663424, 5.849175 58.76626, 5.8493076 58.766206, 5.849535 58.76613, 5.8496348 58.7661005, 5.849782 58.766057, 5.850222 58.765934, 5.850531 58.765871, 5.850702 58.76584, 5.850792 58.765804)",,,
62201883,,Turnbakken,residential,30,False,True,73.806,"LINESTRING (5.847899 58.766934, 5.848168 58.767016, 5.848293 58.76708, 5.848631 58.767231, 5.848817 58.767302, 5.848909 58.767338)",,,
284444923,4424,,secondary,50,True,False,0.689,"LINESTRING (5.844057 58.770571, 5.84406 58.770577)",roundabout,,
124918371,,Holmaveien,residential,50,False,True,16.996,"LINESTRING (5.839291 58.772786, 5.839304 58.772821, 5.839305 58.772858, 5.839294 58.772938)",,,
40585109,,Ålgårdsveien,residential,30,False,False,197.917,"LINESTRING (5.851953 58.7707862, 5.851957 58.770808, 5.8519484 58.7708383, 5.8519296 58.7708689, 5.851895 58.7709008, 5.8515785 58.771121, 5.8514436 58.7712133, 5.851331 58.771274, 5.851121 58.771365, 5.850785 58.77146, 5.8506428 58.771497, 5.85014 58.771594, 5.8499 58.771641, 5.849516 58.771684, 5.849279 58.771707, 5.84924 58.771714)",,,
782207351,,Ålgårdsveien,residential,30,True,False,20.423000000000002,"LINESTRING (5.851953 58.7707862, 5.851896 58.770746, 5.851761 58.770632)",,,
1123805823,E 39,Sandnesveien,trunk,60,False,False,9.059,"LINESTRING (5.851901 58.770595, 5.851761 58.770632)",,,
782207068,,Ålgårdsveien,residential,30,True,False,22.131,"LINESTRING (5.851901 58.770595, 5.851928 58.770626, 5.851953 58.770667, 5.851978 58.770733, 5.851953 58.7707862)",,,
"[782207684, 40585111]",,Kyrkjeveien,residential,30,False,True,149.93500000000003,"LINESTRING (5.845956 58.769348, 5.845882 58.769314, 5.8457874 58.7692703, 5.8457335 58.769232, 5.8457109 58.769198, 5.8457146 58.7691585, 5.8457525 58.7691173, 5.845814 58.769083, 5.8459928 58.7689871, 5.8460368 58.7689511, 5.8460489 58.7689171, 5.846044 58.7688797, 5.8460187 58.7688458, 5.8459626 58.7688087, 5.8458239 58.7687566, 5.8452426 58.7685501, 5.8450129 58.768455, 5.8449059 58.7684003)",,,
54470325,4424,Ole Nielsens vei,secondary,40,False,False,241.14000000000001,"LINESTRING (5.845956 58.769348, 5.8461374 58.7692362, 5.846173 58.769215, 5.8470428 58.7686854, 5.8470756 58.7686655, 5.847919 58.7681531, 5.8480931 58.768044, 5.848212 58.76796, 5.84825 58.767928, 5.848334 58.767845, 5.8483945 58.7677823, 5.8485204 58.7676453)",,,
54470325,4424,Ole Nielsens vei,secondary,40,False,True,138.60299999999998,"LINESTRING (5.845956 58.769348, 5.8444287 58.7702867, 5.8444057 58.7703007)",,,
"[50977624, 782208035]",,Fotlandsveien,residential,"['50', '30']",False,True,101.583,"LINESTRING (5.845943 58.766557, 5.846054 58.766531, 5.846241 58.766464, 5.84654 58.766378, 5.846713 58.766322, 5.846986 58.766246, 5.847512 58.766151)",,,
41246360,E 39,,trunk,60,True,False,20.648,"LINESTRING (5.8468 58.771999, 5.846758 58.771993, 5.846714 58.771982, 5.846681 58.771967, 5.846658 58.771952, 5.846636 58.77193, 5.846624 58.771904, 5.846625 58.771879, 5.846632 58.77186)",roundabout,,
367148411,E 39,Sandnesveien,trunk,60,True,False,68.24100000000001,"LINESTRING (5.8468 58.771999, 5.846729 58.772004, 5.846567 58.772023, 5.84646 58.77204, 5.846318 58.772073, 5.846009 58.772165, 5.8457154 58.7722337)",,,
41246360,E 39,,trunk,60,True,False,3.606,"LINESTRING (5.846632 58.77186, 5.84666 58.771831)",roundabout,,
782207574,,Holmaveien,residential,50,False,False,61.141000000000005,"LINESTRING (5.840072 58.772799, 5.839912 58.772716, 5.839674 58.772562, 5.839497 58.772464, 5.83931 58.772436)",,,
"[124918371, 782208031]",,Holmaveien,residential,50,False,False,194.512,"LINESTRING (5.840072 58.772799, 5.840013 58.772871, 5.839991 58.772909, 5.839945 58.773023, 5.839773 58.773243, 5.839675 58.773351, 5.839524 58.773489, 5.839439 58.773557, 5.839392 58.773579, 5.839314 58.773592, 5.839241 58.773591, 5.839103 58.77358, 5.839036 58.773562, 5.838992 58.773531, 5.838988 58.773495, 5.839023 58.773461, 5.839129 58.773415, 5.839232 58.773362, 5.839274 58.77333, 5.839301 58.773291, 5.839312 58.773257, 5.839295 58.773058, 5.839294 58.772938)",,,
782208031,,Holmaveien,residential,50,False,True,22.354,"LINESTRING (5.840072 58.772799, 5.840132 58.772778, 5.840208 58.772773, 5.84028 58.772783, 5.840345 58.7728, 5.840426 58.772822)",,,
62201883,,Turnbakken,residential,30,False,False,73.806,"LINESTRING (5.848909 58.767338, 5.848817 58.767302, 5.848631 58.767231, 5.848293 58.76708, 5.848168 58.767016, 5.847899 58.766934)",,,
782206390,4424,Ole Nielsens vei,secondary,40,False,True,40.964,"LINESTRING (5.848909 58.767338, 5.848834 58.767386, 5.848703 58.76748, 5.848605 58.767561, 5.8485204 58.7676453)",,,
782208048,4424,Ole Nielsens vei,secondary,40,False,False,125.504,"LINESTRING (5.848909 58.767338, 5.848919 58.767331, 5.849088 58.767233, 5.849233 58.767156, 5.849342 58.767105, 5.849493 58.767037, 5.849771 58.766924, 5.849894 58.766878, 5.850581 58.766621)",,,
"[50977624, 782208035]",,Fotlandsveien,residential,"['30', '50']",False,False,101.583,"LINESTRING (5.847512 58.766151, 5.846986 58.766246, 5.846713 58.766322, 5.84654 58.766378, 5.846241 58.766464, 5.846054 58.766531, 5.845943 58.766557)",,,
50977624,,Fotlandsveien,residential,30,False,True,126.313,"LINESTRING (5.847512 58.766151, 5.847838 58.766095, 5.848008 58.766049, 5.84822 58.765971, 5.848529 58.765917, 5.849058 58.765785, 5.849308 58.765719, 5.849481 58.765665)",,,
50977625,,Nutveien,residential,30,False,False,91.38499999999999,"LINESTRING (5.847512 58.766151, 5.847427 58.76609, 5.847358 58.766055, 5.847225 58.765959, 5.847109 58.765887, 5.846943 58.765771, 5.84682 58.765708, 5.846554 58.765499)",,,
326560692,4424,,secondary,50,True,False,10.925,"LINESTRING (5.846621 58.770889, 5.846607 58.770866, 5.846605 58.770843, 5.846614 58.770823, 5.846645 58.770797)",roundabout,,
437265366,4424,Ole Nielsens vei,secondary,50,True,False,40.585,"LINESTRING (5.846621 58.770889, 5.8465277 58.7708793, 5.8464297 58.7708716, 5.846328 58.77087, 5.846158 58.770879, 5.8459212 58.7708849)",,,
41246360,E 39,,trunk,60,True,False,13.818999999999999,"LINESTRING (5.847008 58.771952, 5.846985 58.771967, 5.846956 58.77198, 5.846888 58.771997, 5.846849 58.772001, 5.8468 58.771999)",roundabout,,
1123805822,E 39,Sandnesveien,trunk,60,False,False,138.56,"LINESTRING (5.851761 58.770632, 5.8496193 58.7711975)",,2,
1123805823,E 39,Sandnesveien,trunk,60,False,True,9.059,"LINESTRING (5.851761 58.770632, 5.851901 58.770595)",,,
"[62201864, 782207687]",,Kyrkjebakken,residential,30,False,False,116.53099999999999,"LINESTRING (5.84301 58.769077, 5.842511 58.769111, 5.842256 58.769139, 5.841999 58.76916, 5.841903 58.769246, 5.841723 58.769373, 5.841471 58.769466, 5.841286 58.769493)",,,
782207687,,Kyrkjebakken,residential,30,False,True,166.888,"LINESTRING (5.84301 58.769077, 5.843255 58.769086, 5.8434 58.769108, 5.843646 58.769126, 5.843735 58.76913, 5.84396 58.769127, 5.844049 58.76912, 5.844208 58.769102, 5.844302 58.769088, 5.844398 58.769068, 5.844441 58.769055, 5.844494 58.769034, 5.844545 58.769008, 5.844586 58.768976, 5.844623 58.768936, 5.844655 58.768862, 5.844694 58.768681, 5.844708 58.768499, 5.844713 58.768489, 5.844754 58.768451, 5.844844 58.768422, 5.8449059 58.7684003)",,,
"[62201872, 782207694]",,"['Kjeldesvingen', 'Kjeldeveien']",residential,30,False,False,194.477,"LINESTRING (5.84301 58.769077, 5.842959 58.76898, 5.84296 58.768893, 5.842945 58.768858, 5.84283 58.768419, 5.842749 58.768415, 5.842612 58.768435, 5.842243 58.768479, 5.842172 58.768485, 5.842102 58.768481, 5.842045 58.76846, 5.842012 58.768426, 5.841972 58.768355, 5.841939 58.768281, 5.841908 58.768248, 5.841845 58.768231, 5.841773 58.768233, 5.841623 58.768246, 5.841338 58.76828, 5.841265 58.768291, 5.841133 58.768317, 5.841098 58.768317)",,,
54470325,4424,Ole Nielsens vei,secondary,40,False,True,241.14,"LINESTRING (5.8485204 58.7676453, 5.8483945 58.7677823, 5.848334 58.767845, 5.84825 58.767928, 5.848212 58.76796, 5.8480931 58.768044, 5.847919 58.7681531, 5.8470756 58.7686655, 5.8470428 58.7686854, 5.846173 58.769215, 5.8461374 58.7692362, 5.845956 58.769348)",,,
"[274888349, 61881911]",,Torgveien,residential,40,False,True,390.09599999999995,"LINESTRING (5.8485204 58.7676453, 5.8486842 58.7676916, 5.84875 58.76772, 5.8493142 58.7681318, 5.849363 58.768171, 5.849377 58.768202, 5.849372 58.768235, 5.849358 58.768253, 5.84931 58.768288, 5.8488284 58.7685799, 5.8482847 58.7689049, 5.8480019 58.7690747, 5.8479723 58.7690922, 5.84762 58.769299, 5.847515 58.769365, 5.8475 58.7693788, 5.84748 58.769403, 5.847468 58.769426, 5.8472934 58.7699097, 5.847124 58.770363, 5.8470881 58.7704922, 5.847071 58.7705537, 5.8470628 58.7706056)",,,
782206390,4424,Ole Nielsens vei,secondary,40,False,False,40.964,"LINESTRING (5.8485204 58.7676453, 5.848605 58.767561, 5.848703 58.76748, 5.848834 58.767386, 5.848909 58.767338)",,,
"[378474988, 782208109, 57701022]",E 39,Sandnesveien,trunk,"['60', '70']",False,False,241.72500000000002,"LINESTRING (5.8457154 58.7722337, 5.8455694 58.7722789, 5.84538 58.772337, 5.845024 58.772455, 5.844976 58.772473, 5.844941 58.772484, 5.8447914 58.7725359, 5.844791 58.772536, 5.844484 58.772651, 5.844146 58.772786, 5.843927 58.772879, 5.84357 58.773042, 5.843323 58.773162, 5.842994 58.773333, 5.842617 58.773544, 5.8425031 58.7736139)",,2,
367148414,E 39,Sandnesveien,trunk,60,True,False,67.461,"LINESTRING (5.8457154 58.7722337, 5.845969 58.772134, 5.846024 58.772117, 5.846197 58.772062, 5.846267 58.772034, 5.846397 58.771979, 5.846494 58.771925, 5.846632 58.77186)",,,
274741434,,Sandvikveien,tertiary,30,True,False,46.258,"LINESTRING (5.8430978 58.7704249, 5.843319 58.77045, 5.843472 58.770479, 5.843548 58.77049, 5.843747 58.770501, 5.843881 58.770501)",,,
"[40295656, 782207406]",,Sandvikveien,tertiary,30,False,False,65.5,"LINESTRING (5.8430978 58.7704249, 5.842415 58.770291, 5.8420323 58.7702205)",,,
"[40585109, 782206630]",,Ålgårdsveien,residential,30,False,True,222.76000000000002,"LINESTRING (5.845857 58.772485, 5.846034 58.77249, 5.846145 58.772497, 5.846441 58.77251, 5.846741 58.772514, 5.846987 58.772498, 5.847225 58.77242, 5.8473449 58.7723689, 5.847509 58.772299, 5.847714 58.772222, 5.848044 58.772113, 5.848262 58.772031, 5.848497 58.771925, 5.848731 58.771832, 5.848915 58.771773, 5.84924 58.771714)",,,
50977625,,Nutveien,residential,30,False,True,256.882,"LINESTRING (5.8443084 58.7654759, 5.8442994 58.7655726, 5.844309 58.765674, 5.844365 58.765719, 5.844443 58.765743, 5.844569 58.765745, 5.844792 58.765717, 5.844989 58.765644, 5.845083 58.765566, 5.845172 58.765462, 5.845202 58.765382, 5.845197 58.765284, 5.845146 58.765215, 5.845051 58.765147, 5.844952 58.765095, 5.844924 58.76504, 5.844964 58.765006, 5.845064 58.765011, 5.845219 58.765065, 5.84539 58.765108, 5.84578 58.765178, 5.846094 58.765249, 5.846243 58.765303, 5.846491 58.765442, 5.846554 58.765499)",,,
"[378474988, 782208109, 57701022]",E 39,Sandnesveien,trunk,"['60', '70']",False,True,241.72500000000005,"LINESTRING (5.8425031 58.7736139, 5.842617 58.773544, 5.842994 58.773333, 5.843323 58.773162, 5.84357 58.773042, 5.843927 58.772879, 5.844146 58.772786, 5.844484 58.772651, 5.844791 58.772536, 5.8447914 58.7725359, 5.844941 58.772484, 5.844976 58.772473, 5.845024 58.772455, 5.84538 58.772337, 5.8455694 58.7722789, 5.8457154 58.7722337)",,2,
"[782207063, 782207663]",,Vestliveien,residential,30,False,False,189.486,"LINESTRING (5.844885 58.76962, 5.844827 58.769625, 5.844642 58.76965, 5.844342 58.769676, 5.844012 58.769688, 5.843575 58.769685, 5.843406 58.769693, 5.843201 58.76972, 5.843131 58.769736, 5.842316 58.769992, 5.84225 58.770013, 5.842178 58.770028, 5.84207 58.770162, 5.8420323 58.7702205)",,,
782208021,,Skokkabakken,residential,50,False,False,11.08,"LINESTRING (5.850972 58.765834, 5.850912 58.765815, 5.850792 58.765804)",,,
274741422,,Sandvikveien,tertiary,30,True,False,41.337,"LINESTRING (5.843732 58.7705954, 5.8436054 58.7705746, 5.843523 58.770552, 5.843431 58.770523, 5.843298 58.770487, 5.8430978 58.7704249)",,,
284444923,4424,,secondary,50,True,False,15.073,"LINESTRING (5.843732 58.7705954, 5.843736 58.770565, 5.843747 58.77055, 5.843772 58.770529, 5.843816 58.770512, 5.843835 58.770506, 5.843881 58.770501)",roundabout,,
"[782207712, 62201864]",,Kyrkjebakken,residential,30,False,True,90.526,"LINESTRING (5.839888 58.769548, 5.839891 58.769625, 5.840114 58.769619, 5.840827 58.769557, 5.841117 58.769519, 5.841286 58.769493)",,,
"[334729514, 334729515, 782206608, 40739738, 40739739]",506,Rettedalen,primary,30,False,False,70.288,"LINESTRING (5.854199 58.765035, 5.854322 58.76508, 5.8544046 58.7651081, 5.8544753 58.7651307, 5.8545824 58.7651617, 5.8546519 58.7651818, 5.854739 58.765207, 5.85485 58.765232, 5.854916 58.765244, 5.855054 58.765262, 5.855216 58.765273, 5.855304 58.765274)",,,yes
782208048,4424,Ole Nielsens vei,secondary,40,False,True,275.713,"LINESTRING (5.854199 58.765035, 5.853802 58.765278, 5.8535357 58.7654612, 5.853414 58.765545, 5.853352 58.765586, 5.853277 58.765629, 5.853148 58.765699, 5.853045 58.765743, 5.852222 58.766017, 5.8517975 58.7661698, 5.8517344 58.7661932, 5.850581 58.766621)",,,
782207685,,Kyrkjebakken,residential,30,False,True,10.464,"LINESTRING (5.840634 58.768953, 5.840453 58.768946)",,,
158246466,,Balders gate,residential,30,False,True,113.746,"LINESTRING (5.84824 58.764888, 5.848563 58.765067, 5.848718 58.76517, 5.848814 58.765217, 5.84894 58.765298, 5.849297 58.765484, 5.849474 58.765604, 5.849481 58.765665)",,,
782207680,,Nannas gate,residential,30,False,False,51.945,"LINESTRING (5.84824 58.764888, 5.848133 58.764942, 5.84781 58.765111, 5.847595 58.765214)",,,
61881914,4424,Ole Nielsens vei,secondary,50,True,False,40.92100000000001,"LINESTRING (5.846887 58.770907, 5.846899 58.770943, 5.8469254 58.7710151, 5.846924 58.771047, 5.846915 58.771104, 5.846907 58.771128, 5.8468234 58.771266)",,,yes
326560692,4424,,secondary,50,True,False,9.478,"LINESTRING (5.846887 58.770907, 5.846851 58.770923, 5.846809 58.770933, 5.846755 58.770936, 5.846739 58.770934)",roundabout,,
35034294,4424,Ole Nielsens vei,secondary,40,True,False,36.39,"LINESTRING (5.843908 58.770501, 5.843986 58.770471, 5.844108 58.770429, 5.8441437 58.7704125, 5.844276 58.77035, 5.8444057 58.7703007)",,,
284444923,4424,,secondary,50,True,False,12.463,"LINESTRING (5.843908 58.770501, 5.843972 58.77051, 5.844011 58.770525, 5.844035 58.77054, 5.844057 58.770571)",roundabout,,
284444923,4424,,secondary,50,True,False,0.57,"LINESTRING (5.843733 58.7706005, 5.843732 58.7705954)",roundabout,,
54470325,4424,Ole Nielsens vei,secondary,40,False,False,138.60299999999998,"LINESTRING (5.8444057 58.7703007, 5.8444287 58.7702867, 5.845956 58.769348)",,,
274741403,4424,Ole Nielsens vei,secondary,40,True,False,36.229,"LINESTRING (5.8444057 58.7703007, 5.84433 58.770366, 5.844226 58.770442, 5.844192 58.770469, 5.844149 58.770511, 5.844057 58.770571)",,,
274741416,4424,Figgjoveien,secondary,50,True,False,39.647,"LINESTRING (5.843902 58.770671, 5.843815 58.7707, 5.843703 58.770737, 5.843532 58.770817, 5.8433647 58.770892)",,,
284444923,4424,,secondary,50,True,False,13.572,"LINESTRING (5.843902 58.770671, 5.843864 58.77067, 5.843828 58.770664, 5.843785 58.770648, 5.843762 58.770635, 5.843733 58.7706005)",roundabout,,
34598036,4424,Figgjoveien,secondary,50,False,False,273.61199999999997,"LINESTRING (5.8433647 58.770892, 5.843315 58.770925, 5.841391 58.772136, 5.841005 58.772386, 5.840869 58.772477, 5.840654 58.772639, 5.840426 58.772822)",,,
274741421,4424,Figgjoveien,secondary,50,True,False,38.848,"LINESTRING (5.8433647 58.770892, 5.843482 58.770797, 5.843597 58.770706, 5.843661 58.770643, 5.843733 58.7706005)",,,
"[40739746, 40739747]",4424,Ole Nielsens vei,secondary,50,False,True,21.769999999999996,"LINESTRING (5.8468234 58.771266, 5.846799 58.771327, 5.846767 58.771414, 5.8467584 58.7714333, 5.8467508 58.7714581)",,,yes
61881912,4424,Ole Nielsens vei,secondary,50,True,False,37.748,"LINESTRING (5.8468234 58.771266, 5.846835 58.771125, 5.846827 58.771087, 5.8467991 58.771026, 5.84677 58.77097, 5.846739 58.770934)",,,yes
41246360,E 39,,trunk,60,True,False,15.108000000000002,"LINESTRING (5.84666 58.771831, 5.846696 58.771809, 5.84673 58.771797, 5.846771 58.771788, 5.846817 58.771783, 5.846851 58.771783, 5.84689 58.771787)",roundabout,,
367148401,4424,Ole Nielsens vei,secondary,50,True,False,42.533,"LINESTRING (5.84666 58.771831, 5.846641 58.771804, 5.846636 58.771761, 5.846641 58.771703, 5.846658 58.77162, 5.846677 58.771572, 5.8467508 58.7714581)",,,
