osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge,junction
254086621,Storgata,unclassified,False,False,127.51299999999999,"LINESTRING (11.3310958 59.5525475, 11.3308481 59.5525956, 11.3304671 59.5526696, 11.3296561 59.5528257, 11.3293886 59.5528772, 11.3293386 59.5528872, 11.3289831 59.5529584)",,,,
254086621,Storgata,unclassified,False,True,16.567,"LINESTRING (11.3310958 59.5525475, 11.3311594 59.5525353, 11.3313708 59.5524948)",,,,
254086653,Alf Pettersens gate,unclassified,False,False,74.363,"LINESTRING (11.3310958 59.5525475, 11.331163 59.552629, 11.3313154 59.5528162, 11.3314159 59.5529397, 11.3314712 59.5530077, 11.3315997 59.5531656)",,,,
254086621,Storgata,unclassified,False,True,36.25,"LINESTRING (11.3274729 59.5532512, 11.3280795 59.5531426)",,,,
254086621,Storgata,unclassified,False,False,37.542,"LINESTRING (11.3274729 59.5532512, 11.3272503 59.5532933, 11.3270465 59.5533341, 11.3268476 59.5533675)",,,,
315891184,Korterudbakken,unclassified,False,True,94.13499999999999,"LINESTRING (11.3274729 59.5532512, 11.3274865 59.5532888, 11.3276392 59.553398, 11.3278124 59.5534885, 11.3284941 59.5538447, 11.3285675 59.5538814)",,,,
1226936291,Storgata,unclassified,False,True,65.404,"LINESTRING (11.3268476 59.5533675, 11.3257632 59.5535773)",,,,
254086621,Storgata,unclassified,False,True,37.542,"LINESTRING (11.3268476 59.5533675, 11.3270465 59.5533341, 11.3272503 59.5532933, 11.3274729 59.5532512)",,,,
315891167,Anton H. Mysens gate,unclassified,False,False,173.348,"LINESTRING (11.3268476 59.5533675, 11.3269 59.5534287, 11.3269522 59.5534907, 11.3269548 59.5535164, 11.3269413 59.5535478, 11.3265275 59.5539879, 11.3262497 59.5542833, 11.3260708 59.5544735, 11.3259151 59.5546818, 11.3258526 59.5547963)",,,,
253861093,Torggata,unclassified,False,True,28.536,"LINESTRING (11.3258526 59.5547963, 11.3253511 59.5548321)",,,,
315891167,Anton H. Mysens gate,unclassified,False,False,7.183,"LINESTRING (11.3258526 59.5547963, 11.3258403 59.5548606)",,,,
253861093,Torggata,unclassified,False,False,191.642,"LINESTRING (11.3258526 59.5547963, 11.3264709 59.5547538, 11.3267812 59.5547329, 11.3268316 59.5547258, 11.3269077 59.5547083, 11.326918 59.5547047, 11.3269511 59.5546929, 11.3285675 59.5538814)",,,,
315891167,Anton H. Mysens gate,unclassified,False,True,173.348,"LINESTRING (11.3258526 59.5547963, 11.3259151 59.5546818, 11.3260708 59.5544735, 11.3262497 59.5542833, 11.3265275 59.5539879, 11.3269413 59.5535478, 11.3269548 59.5535164, 11.3269522 59.5534907, 11.3269 59.5534287, 11.3268476 59.5533675)",,,,
315891167,Anton H. Mysens gate,unclassified,False,True,7.183,"LINESTRING (11.3258403 59.5548606, 11.3258526 59.5547963)",,,,
1226339721,Anton H. Mysens gate,unclassified,True,False,77.175,"LINESTRING (11.3258403 59.5548606, 11.3257368 59.5551887, 11.3255726 59.5553999, 11.3255395 59.5554425, 11.3255015 59.5555294)",,,,
318884901,Folkenborgveien,primary,True,False,24.189999999999998,"LINESTRING (11.3250744 59.5555114, 11.3252386 59.5555138, 11.3253734 59.5555182, 11.3255015 59.5555294)",692,40,,
369008269,Folkenborgveien,primary,False,True,34.908,"LINESTRING (11.3250744 59.5555114, 11.3248242 59.5555116, 11.3244549 59.5555149)",692,40,,
315873387,Folkenborgveien,residential,False,True,108.87800000000001,"LINESTRING (11.3219863 59.5539207, 11.3219286 59.5540701, 11.3218691 59.5541074, 11.3217596 59.5541292, 11.3215877 59.554115, 11.3212642 59.5540613, 11.3204617 59.5538493)",,,,
771723716,Folkenborgveien,primary,False,False,33.329,"LINESTRING (11.3219863 59.5539207, 11.3225112 59.5538227, 11.3225433 59.5538222)",692,40,,
"[23383961, 771723716, 771723717]","['Spinderibrua', 'Folkenborgveien']",primary,False,True,144.21,"LINESTRING (11.3219863 59.5539207, 11.3215568 59.55396, 11.3212618 59.5539145, 11.3209981 59.5538179, 11.3208929 59.5537667, 11.3206869 59.5536821, 11.3206247 59.5536503, 11.3203937 59.5535321, 11.3200864 59.5533771, 11.3199882 59.5533368, 11.3198999 59.5533114)",692,40,yes,
254086617,Sponesveien,unclassified,False,False,421.72599999999994,"LINESTRING (11.3231654 59.5554618, 11.3230963 59.5555191, 11.3230834 59.5555298, 11.3230371 59.555644, 11.3230526 59.55596, 11.3230519 59.5559671, 11.3230372 59.5561239, 11.3230001 59.5565186, 11.3228982 59.5566656, 11.3226446 59.5567846, 11.3224628 59.556844, 11.3222035 59.5568768, 11.3219287 59.5568784, 11.3208418 59.5567955, 11.320689 59.5567805, 11.3192198 59.5566362, 11.3189059 59.5565892, 11.3186588 59.556506, 11.3184688 59.5564216, 11.3183139 59.5563574, 11.3182061 59.55632)",,,,
771723716,Folkenborgveien,primary,False,False,73.217,"LINESTRING (11.3231654 59.5554618, 11.3233322 59.5554819, 11.323502 59.5555001, 11.3236059 59.5555074, 11.323713 59.5555106, 11.3239759 59.5555176, 11.3244549 59.5555149)",692,40,,
771723716,Folkenborgveien,primary,False,True,19.031,"LINESTRING (11.3231654 59.5554618, 11.3231401 59.555419, 11.323092 59.5552949)",692,40,,
254086683,Smedgata,primary,False,True,14.402,"LINESTRING (11.3266663 59.5553784, 11.3268836 59.5553102)",129,40,,
318884903,Smedgata,primary,True,False,45.11599999999999,"LINESTRING (11.3266663 59.5553784, 11.3262613 59.5555598, 11.3262029 59.5555923, 11.3261721 59.5556157, 11.3261493 59.5556422, 11.3261434 59.5556729)",129,40,,
254086688,Smedgata,primary,False,False,58.04,"LINESTRING (11.3255055 59.5560568, 11.3254398 59.5561631, 11.325413 59.5562372, 11.3253949 59.5563177, 11.3253909 59.5563986, 11.3254009 59.5564821, 11.3254264 59.5565708)",129,40,,
318884904,Smedgata,primary,True,False,39.757,"LINESTRING (11.3255055 59.5560568, 11.3256289 59.5558648, 11.3256832 59.5557911, 11.3256953 59.555754, 11.3257019 59.5557148)",129,40,,
254086688,Smedgata,primary,False,True,58.040000000000006,"LINESTRING (11.3254264 59.5565708, 11.3254009 59.5564821, 11.3253909 59.5563986, 11.3253949 59.5563177, 11.325413 59.5562372, 11.3254398 59.5561631, 11.3255055 59.5560568)",129,40,,
"[1124075500, 330309805]",Vandugbakken,primary,False,False,194.076,"LINESTRING (11.3254264 59.5565708, 11.325458 59.5566361, 11.3255154 59.556734, 11.325554 59.556794, 11.325575 59.5568248, 11.3256811 59.5569801, 11.3258535 59.5572045, 11.3260285 59.5574366, 11.3264248 59.5579623, 11.3264487 59.557994, 11.3266107 59.5582089)",129,"['40', '50']",,
254086653,Alf Pettersens gate,unclassified,False,False,86.026,"LINESTRING (11.3315997 59.5531656, 11.3318382 59.553492, 11.3320042 59.5537089, 11.3321217 59.5538623, 11.3321379 59.5538895)",,,,
254086653,Alf Pettersens gate,unclassified,False,True,74.363,"LINESTRING (11.3315997 59.5531656, 11.3314712 59.5530077, 11.3314159 59.5529397, 11.3313154 59.5528162, 11.331163 59.552629, 11.3310958 59.5525475)",,,,
41587994,Jernbanegata,unclassified,False,False,65.333,"LINESTRING (11.3244549 59.5555149, 11.3244801 59.5552936, 11.3243911 59.5549305)",,,,
369008269,Folkenborgveien,primary,False,False,34.908,"LINESTRING (11.3244549 59.5555149, 11.3248242 59.5555116, 11.3250744 59.5555114)",692,40,,
771723716,Folkenborgveien,primary,False,True,73.217,"LINESTRING (11.3244549 59.5555149, 11.3239759 59.5555176, 11.323713 59.5555106, 11.3236059 59.5555074, 11.323502 59.5555001, 11.3233322 59.5554819, 11.3231654 59.5554618)",692,40,,
41587994,Jernbanegata,unclassified,False,False,126.852,"LINESTRING (11.3243911 59.5549305, 11.3243796 59.5548076, 11.3244156 59.5545196, 11.3244202 59.5544913, 11.3244572 59.5543101, 11.3245648 59.5538609, 11.3246058 59.5537981)",,,,
41587994,Jernbanegata,unclassified,False,True,65.333,"LINESTRING (11.3243911 59.5549305, 11.3244801 59.5552936, 11.3244549 59.5555149)",,,,
253861093,Torggata,unclassified,False,False,55.185,"LINESTRING (11.3243911 59.5549305, 11.3250958 59.5548582, 11.325145 59.5548532, 11.3253511 59.5548321)",,,,
41587994,Jernbanegata,unclassified,False,True,126.85199999999999,"LINESTRING (11.3246058 59.5537981, 11.3245648 59.5538609, 11.3244572 59.5543101, 11.3244202 59.5544913, 11.3244156 59.5545196, 11.3243796 59.5548076, 11.3243911 59.5549305)",,,,
