osmid,oneway,lanes,name,highway,reversed,length,ref,geometry,junction
255486412,True,,Calle Perú,residential,False,10.13,,"LINESTRING (-66.8258306 -20.4598198, -66.8257665 -20.4597513)",
255486427,True,,Calle Sucre,residential,False,109.983,,"LINESTRING (-66.8258306 -20.4598198, -66.8250308 -20.4604654)",
255486303,True,,Calle Arce,residential,False,111.386,,"LINESTRING (-66.8274964 -20.4598016, -66.8282913 -20.4591317)",
255486442,True,,Calle Uruguay,residential,False,13.569,,"LINESTRING (-66.8274964 -20.4598016, -66.8275816 -20.4598939)",
255486303,True,,Calle Arce,residential,False,7.695,,"LINESTRING (-66.8274415 -20.4598479, -66.8274964 -20.4598016)",
744523206,True,,Calle Uruguay,residential,False,113.336,,"LINESTRING (-66.8274415 -20.4598479, -66.8267281 -20.4590784)",
255486304,True,,Calle Arce,residential,False,7.673,,"LINESTRING (-66.8275816 -20.4598939, -66.8275266 -20.4599398)",
255486442,True,,Calle Uruguay,residential,False,113.93,,"LINESTRING (-66.8275816 -20.4598939, -66.8282973 -20.4606686)",
255486304,True,,Calle Arce,residential,False,115.52,,"LINESTRING (-66.8275266 -20.4599398, -66.8266985 -20.4606307)",
744523206,True,,Calle Uruguay,residential,False,13.529,,"LINESTRING (-66.8275266 -20.4599398, -66.8274415 -20.4598479)",
255486278,True,2,Avenida Ferroviaria,trunk,False,7.44,F5,"LINESTRING (-66.8200825 -20.4601511, -66.8201296 -20.4602014)",
255486359,True,,Calle Colombia,residential,False,114.878,,"LINESTRING (-66.8200825 -20.4601511, -66.8209052 -20.4594632)",
255486278,True,2,Avenida Ferroviaria,trunk,False,113.015,F5,"LINESTRING (-66.8201296 -20.4602014, -66.8208556 -20.4609566)",
255486360,True,,Calle Colombia,residential,False,14.29,,"LINESTRING (-66.8201296 -20.4602014, -66.8200272 -20.4602869)",
255486425,True,,Calle Santa Cruz,residential,False,110.998,,"LINESTRING (-66.8217342 -20.460234, -66.8225263 -20.4595664)",
405383780,True,2,Avenida Potosí,secondary,False,7.202,,"LINESTRING (-66.8217342 -20.460234, -66.8217799 -20.4602826)",
255486359,True,,Calle Colombia,residential,False,14.274,,"LINESTRING (-66.8199803 -20.4602366, -66.8200825 -20.4601511)",
255486279,True,2,Avenida Ferroviaria,trunk,False,109.519,F5,"LINESTRING (-66.8199803 -20.4602366, -66.8194954 -20.4597169, -66.8192885 -20.459495)",
255486425,True,,Calle Santa Cruz,residential,False,8.41,,"LINESTRING (-66.8216687 -20.4602782, -66.8217342 -20.460234)",
405383779,True,2,Avenida Potosí,secondary,False,113.094,,"LINESTRING (-66.8216687 -20.4602782, -66.8209526 -20.4595138)",
255486424,True,,Calle Santa Cruz,residential,False,8.416,,"LINESTRING (-66.8217799 -20.4602826, -66.8217144 -20.4603269)",
405383780,True,2,Avenida Potosí,secondary,False,107.921,,"LINESTRING (-66.8217799 -20.4602826, -66.8224645 -20.461011)",
255486279,True,2,Avenida Ferroviaria,trunk,False,7.427,F5,"LINESTRING (-66.8200272 -20.4602869, -66.8199803 -20.4602366)",
255486354,True,,Calle Camacho,trunk,False,112.1,F30,"LINESTRING (-66.8233354 -20.4603061, -66.8241414 -20.4596382)",
255486363,True,,Calle Colón,residential,False,10.544,,"LINESTRING (-66.8233354 -20.4603061, -66.8234026 -20.460377)",
255486424,True,,Calle Santa Cruz,residential,False,113.435,,"LINESTRING (-66.8217144 -20.4603269, -66.8209014 -20.4610055)",
405383779,True,2,Avenida Potosí,secondary,False,7.211,,"LINESTRING (-66.8217144 -20.4603269, -66.8216687 -20.4602782)",
255486354,True,,Calle Camacho,trunk,False,8.526,F30,"LINESTRING (-66.8232741 -20.4603569, -66.8233354 -20.4603061)",
255486362,True,,Calle Colón,residential,False,110.263,,"LINESTRING (-66.8232741 -20.4603569, -66.8225721 -20.4596148)",
255486363,True,,Calle Colón,residential,False,110.574,,"LINESTRING (-66.8234026 -20.460377, -66.8241061 -20.4611216)",
488976401,True,2,Calle Camacho,trunk,False,8.533,F30,"LINESTRING (-66.8234026 -20.460377, -66.8233414 -20.460428)",
255486346,True,,Calle Cabrera,residential,False,9.43,,"LINESTRING (-66.8249708 -20.4604019, -66.8250308 -20.4604654)",
255486428,True,,Calle Sucre,residential,False,110.025,,"LINESTRING (-66.8249708 -20.4604019, -66.8257665 -20.4597513)",
255486362,True,,Calle Colón,residential,False,10.567,,"LINESTRING (-66.8233414 -20.460428, -66.8232741 -20.4603569)",
488976401,True,2,Calle Camacho,trunk,False,111.703,F30,"LINESTRING (-66.8233414 -20.460428, -66.8225301 -20.4610848)",
255486347,True,,Calle Cabrera,residential,False,110.731,,"LINESTRING (-66.8249113 -20.4604535, -66.8242071 -20.4597076)",
255486428,True,,Calle Sucre,residential,False,8.447,,"LINESTRING (-66.8249113 -20.4604535, -66.8249708 -20.4604019)",
255486346,True,,Calle Cabrera,residential,False,115.798,,"LINESTRING (-66.8250308 -20.4604654, -66.8257675 -20.4612452)",
255486427,True,,Calle Sucre,residential,False,8.447,,"LINESTRING (-66.8250308 -20.4604654, -66.824971 -20.4605167)",
255486303,True,,Calle Arce,residential,False,115.606,,"LINESTRING (-66.8266165 -20.4605432, -66.8274415 -20.4598479)",
255486413,True,,Calle Perú,residential,False,12.948,,"LINESTRING (-66.8266165 -20.4605432, -66.8266985 -20.4606307)",
255486303,True,,Calle Arce,residential,False,8.463,,"LINESTRING (-66.8265561 -20.4605941, -66.8266165 -20.4605432)",
255486412,True,,Calle Perú,residential,False,114.567,,"LINESTRING (-66.8265561 -20.4605941, -66.8258306 -20.4598198)",
255486304,True,,Calle Arce,residential,False,8.472,,"LINESTRING (-66.8266985 -20.4606307, -66.8266377 -20.4606813)",
255486413,True,,Calle Perú,residential,False,113.911,,"LINESTRING (-66.8266985 -20.4606307, -66.8274198 -20.4614006)",
255486442,True,,Calle Uruguay,residential,False,11.408,,"LINESTRING (-66.8282973 -20.4606686, -66.8283693 -20.4607459)",
255486308,True,,Calle Arce,residential,False,109.492,,"LINESTRING (-66.8266377 -20.4606813, -66.8258713 -20.4613551)",
255486412,True,,Calle Perú,residential,False,12.895,,"LINESTRING (-66.8266377 -20.4606813, -66.8265561 -20.4605941)",
255486337,True,,Calle Bolivar,residential,False,7.468,,"LINESTRING (-66.8282438 -20.4607133, -66.8282973 -20.4606686)",
744523206,True,,Calle Uruguay,residential,False,113.932,,"LINESTRING (-66.8282438 -20.4607133, -66.8275266 -20.4599398)",
255486338,True,,Calle Bolivar,residential,False,7.5,,"LINESTRING (-66.8283693 -20.4607459, -66.8283153 -20.4607905)",
255486338,True,,Calle Bolivar,residential,False,114.87,,"LINESTRING (-66.8283153 -20.4607905, -66.8274875 -20.4614729)",
744523206,True,,Calle Uruguay,residential,False,11.366,,"LINESTRING (-66.8283153 -20.4607905, -66.8282438 -20.4607133)",
255486347,True,,Calle Cabrera,residential,False,63.139,,"LINESTRING (-66.8253689 -20.460945, -66.824971 -20.4605167)",
255486627,False,,,residential,True,111.523,,"LINESTRING (-66.8253689 -20.460945, -66.8249835 -20.4612588, -66.8245598 -20.4616017)",
255486278,True,2,Avenida Ferroviaria,trunk,False,7.234,F5,"LINESTRING (-66.8208556 -20.4609566, -66.8209014 -20.4610055)",
255486425,True,,Calle Santa Cruz,residential,False,113.428,,"LINESTRING (-66.8208556 -20.4609566, -66.8213041 -20.4605834, -66.8213693 -20.4605291, -66.8216687 -20.4602782)",
255486278,True,2,Avenida Ferroviaria,trunk,False,109.493,F5,"LINESTRING (-66.8209014 -20.4610055, -66.8215843 -20.461754)",
255486424,True,,Calle Santa Cruz,residential,False,15.978,,"LINESTRING (-66.8209014 -20.4610055, -66.8207868 -20.461101)",
255486279,True,2,Avenida Ferroviaria,trunk,False,112.995,F5,"LINESTRING (-66.820741 -20.461052, -66.8200272 -20.4602869)",
255486425,True,,Calle Santa Cruz,residential,False,15.971,,"LINESTRING (-66.820741 -20.461052, -66.8208556 -20.4609566)",
255486354,True,,Calle Camacho,trunk,False,111.373,F30,"LINESTRING (-66.8224645 -20.461011, -66.8232741 -20.4603569)",
405383777,True,2,Avenida Potosí,secondary,False,10.679,,"LINESTRING (-66.8224645 -20.461011, -66.8225301 -20.4610848)",
255486354,True,,Calle Camacho,trunk,False,8.591,F30,"LINESTRING (-66.8223977 -20.4610563, -66.8224645 -20.461011)",
405383779,True,2,Avenida Potosí,secondary,False,107.915,,"LINESTRING (-66.8223977 -20.4610563, -66.8217144 -20.4603269)",
255486279,True,2,Avenida Ferroviaria,trunk,False,7.242,F5,"LINESTRING (-66.8207868 -20.461101, -66.820741 -20.461052)",
255486282,True,2,Avenida Potosí,secondary,False,113.771,,"LINESTRING (-66.8225301 -20.4610848, -66.8232565 -20.4618488)",
488976401,True,2,Calle Camacho,trunk,False,8.902,F30,"LINESTRING (-66.8225301 -20.4610848, -66.8224655 -20.4611372)",
255486363,True,,Calle Colón,residential,False,8.789,,"LINESTRING (-66.8241061 -20.4611216, -66.824162 -20.4611808)",
255486428,True,,Calle Sucre,residential,False,112.052,,"LINESTRING (-66.8241061 -20.4611216, -66.8249113 -20.4604535)",
405383778,True,2,Avenida Potosí,secondary,False,11.437,,"LINESTRING (-66.8224655 -20.4611372, -66.8223977 -20.4610563)",
405383790,True,,Calle Camacho,trunk,False,114.284,F30,"LINESTRING (-66.8224655 -20.4611372, -66.8216435 -20.4618178)",
255486363,True,,Calle Colón,residential,False,62.513,,"LINESTRING (-66.824162 -20.4611808, -66.8245598 -20.4616017)",
255486427,True,,Calle Sucre,residential,False,8.474,,"LINESTRING (-66.824162 -20.4611808, -66.8241009 -20.4612311)",
255486346,True,,Calle Cabrera,residential,False,16.318,,"LINESTRING (-66.8257675 -20.4612452, -66.8258713 -20.4613551)",
255486310,True,,Calle Arce,residential,False,109.505,,"LINESTRING (-66.8257675 -20.4612452, -66.8262224 -20.4608704, -66.8262651 -20.460835, -66.8265561 -20.4605941)",
255486362,True,,Calle Colón,residential,False,8.735,,"LINESTRING (-66.8241009 -20.4612311, -66.8240453 -20.4611723)",
255486427,True,,Calle Sucre,residential,False,111.425,,"LINESTRING (-66.8241009 -20.4612311, -66.8233077 -20.4619033)",
255486307,True,,Calle Arce,residential,False,8.53,,"LINESTRING (-66.825712 -20.4613016, -66.8257675 -20.4612452)",
255486347,True,,Calle Cabrera,residential,False,53.394,,"LINESTRING (-66.825712 -20.4613016, -66.8256524 -20.4612376, -66.8255128 -20.461088, -66.8253689 -20.460945)",
255486312,True,,Calle Arce,residential,False,8.482,,"LINESTRING (-66.8258713 -20.4613551, -66.8258099 -20.4614052)",
255486346,True,,Calle Cabrera,residential,False,109.803,,"LINESTRING (-66.8258713 -20.4613551, -66.8265699 -20.4620945)",
255486337,True,,Calle Bolivar,residential,False,114.934,,"LINESTRING (-66.8274198 -20.4614006, -66.8282438 -20.4607133)",
255486413,True,,Calle Perú,residential,False,10.695,,"LINESTRING (-66.8274198 -20.4614006, -66.8274875 -20.4614729)",
255486347,True,,Calle Cabrera,residential,False,15.386,,"LINESTRING (-66.8258099 -20.4614052, -66.825712 -20.4613016)",
255486337,True,,Calle Bolivar,residential,False,8.472,,"LINESTRING (-66.827359 -20.4614512, -66.8274198 -20.4614006)",
255486412,True,,Calle Perú,residential,False,113.911,,"LINESTRING (-66.827359 -20.4614512, -66.8266377 -20.4606813)",
255486338,True,,Calle Bolivar,residential,False,8.473,,"LINESTRING (-66.8274875 -20.4614729, -66.8274265 -20.4615233)",
255486413,True,,Calle Perú,residential,False,107.676,,"LINESTRING (-66.8274875 -20.4614729, -66.828165 -20.4622042)",
255486338,True,,Calle Bolivar,residential,False,108.938,,"LINESTRING (-66.8274265 -20.4615233, -66.8266334 -20.4621618)",
255486412,True,,Calle Perú,residential,False,10.664,,"LINESTRING (-66.8274265 -20.4615233, -66.827359 -20.4614512)",
255486363,True,,Calle Colón,residential,False,179.936,,"LINESTRING (-66.8245598 -20.4616017, -66.8247107 -20.4617613, -66.8248488 -20.4619075, -66.8257047 -20.4628133)",
255486627,False,,,residential,False,111.523,,"LINESTRING (-66.8245598 -20.4616017, -66.8249835 -20.4612588, -66.8253689 -20.460945)",
405383775,True,2,Avenida Ferroviaria,trunk,False,9.4,F5,"LINESTRING (-66.8215843 -20.461754, -66.8216435 -20.4618178)",
405383791,True,,Calle Camacho,trunk,False,114.889,F30,"LINESTRING (-66.8215843 -20.461754, -66.8223977 -20.4610563)",
405383773,True,2,Avenida Ferroviaria,trunk,False,115.393,F5,"LINESTRING (-66.8216435 -20.4618178, -66.8223782 -20.4625944)",
405383790,True,,Calle Camacho,trunk,False,15.053,F30,"LINESTRING (-66.8216435 -20.4618178, -66.8215383 -20.4619106)",
255486282,True,2,Avenida Potosí,secondary,False,8.073,,"LINESTRING (-66.8232565 -20.4618488, -66.8233077 -20.4619033)",
255486428,True,,Calle Sucre,residential,False,111.407,,"LINESTRING (-66.8232565 -20.4618488, -66.8240453 -20.4611723)",
405383791,True,,Calle Camacho,trunk,False,14.995,F30,"LINESTRING (-66.8214757 -20.4618425, -66.8215843 -20.461754)",
255486279,True,2,Avenida Ferroviaria,trunk,False,109.31099999999999,F5,"LINESTRING (-66.8214757 -20.4618425, -66.8208845 -20.4612058, -66.8208587 -20.4611781, -66.8207868 -20.461101)",
255486283,True,2,Avenida Potosí,secondary,False,113.904,,"LINESTRING (-66.8231962 -20.4618992, -66.8224655 -20.4611372)",
255486428,True,,Calle Sucre,residential,False,8.418,,"LINESTRING (-66.8231962 -20.4618992, -66.8232565 -20.4618488)",
255486427,True,,Calle Sucre,residential,False,8.42,,"LINESTRING (-66.8233077 -20.4619033, -66.8232471 -20.4619534)",
255486282,True,2,Avenida Potosí,secondary,False,242.993,,"LINESTRING (-66.8233077 -20.4619033, -66.8240151 -20.462655, -66.8240904 -20.4627351, -66.8248502 -20.4635425)",
405383776,True,2,Avenida Ferroviaria,trunk,False,9.994,F5,"LINESTRING (-66.8215383 -20.4619106, -66.8214757 -20.4618425)",
255486283,True,2,Avenida Potosí,secondary,False,8.028,,"LINESTRING (-66.8232471 -20.4619534, -66.8231962 -20.4618992)",
255486427,True,,Calle Sucre,residential,False,115.13,,"LINESTRING (-66.8232471 -20.4619534, -66.8228847 -20.4622613, -66.8224245 -20.4626448)",
255486337,True,,Calle Bolivar,residential,False,108.972,,"LINESTRING (-66.8265699 -20.4620945, -66.827359 -20.4614512)",
255486346,True,,Calle Cabrera,residential,False,9.988,,"LINESTRING (-66.8265699 -20.4620945, -66.8266334 -20.4621618)",
255486337,True,,Calle Bolivar,residential,False,8.523,,"LINESTRING (-66.8265098 -20.4621465, -66.8265699 -20.4620945)",
255486347,True,,Calle Cabrera,residential,False,110.051,,"LINESTRING (-66.8265098 -20.4621465, -66.8258099 -20.4614052)",
255486338,True,,Calle Bolivar,residential,False,8.523,,"LINESTRING (-66.8266334 -20.4621618, -66.826573 -20.4622135)",
255486346,True,,Calle Cabrera,residential,False,110.819,,"LINESTRING (-66.8266334 -20.4621618, -66.8273384 -20.4629081)",
255486413,True,,Calle Perú,residential,False,10.012,,"LINESTRING (-66.828165 -20.4622042, -66.8282326 -20.4622682)",
255486338,True,,Calle Bolivar,residential,False,111.944,,"LINESTRING (-66.826573 -20.4622135, -66.8257642 -20.4628763)",
255486347,True,,Calle Cabrera,residential,False,9.943,,"LINESTRING (-66.826573 -20.4622135, -66.8265098 -20.4621465)",
255486322,True,,Calle Avaroa,residential,False,8.025,,"LINESTRING (-66.8281118 -20.4622564, -66.828165 -20.4622042)",
255486412,True,,Calle Perú,residential,False,108.361,,"LINESTRING (-66.8281118 -20.4622564, -66.8274265 -20.4615233)",
255486321,True,,Calle Avaroa,residential,False,8.471,,"LINESTRING (-66.8282326 -20.4622682, -66.828172 -20.462319)",
255486321,True,,Calle Avaroa,residential,False,108.444,,"LINESTRING (-66.828172 -20.462319, -66.8273886 -20.4629612)",
255486412,True,,Calle Perú,residential,False,9.369,,"LINESTRING (-66.828172 -20.462319, -66.8281118 -20.4622564)",
255486428,True,,Calle Sucre,residential,False,115.056,,"LINESTRING (-66.8223782 -20.4625944, -66.8231962 -20.4618992)",
405383773,True,2,Avenida Ferroviaria,trunk,False,7.394,F5,"LINESTRING (-66.8223782 -20.4625944, -66.8224245 -20.4626448)",
255486427,True,,Calle Sucre,residential,False,15.319,,"LINESTRING (-66.8224245 -20.4626448, -66.822314 -20.4627357)",
405383773,True,2,Avenida Ferroviaria,trunk,False,125.8,F5,"LINESTRING (-66.8224245 -20.4626448, -66.8230866 -20.4633374, -66.8231233 -20.4633793, -66.823227 -20.4634901)",
255486428,True,,Calle Sucre,residential,False,15.332,,"LINESTRING (-66.8222681 -20.4626859, -66.8223782 -20.4625944)",
405383774,True,2,Avenida Ferroviaria,trunk,False,114.946,F5,"LINESTRING (-66.8222681 -20.4626859, -66.8215383 -20.4619106)",
405383774,True,2,Avenida Ferroviaria,trunk,False,7.316,F5,"LINESTRING (-66.822314 -20.4627357, -66.8222681 -20.4626859)",
255486337,True,,Calle Bolivar,residential,False,111.948,,"LINESTRING (-66.8257047 -20.4628133, -66.8265098 -20.4621465)",
255486363,True,,Calle Colón,residential,False,9.354,,"LINESTRING (-66.8257047 -20.4628133, -66.8257642 -20.4628763)",
255486337,True,,Calle Bolivar,residential,False,8.366,,"LINESTRING (-66.8256447 -20.4628633, -66.8257047 -20.4628133)",
255486362,True,,Calle Colón,residential,False,242.50099999999998,,"LINESTRING (-66.8256447 -20.4628633, -66.824886 -20.4620612, -66.8248203 -20.4619916, -66.8241009 -20.4612311)",
255486338,True,,Calle Bolivar,residential,False,8.352,,"LINESTRING (-66.8257642 -20.4628763, -66.825704 -20.4629259)",
255486363,True,,Calle Colón,residential,False,110.872,,"LINESTRING (-66.8257642 -20.4628763, -66.8264661 -20.4636258)",
255486322,True,,Calle Avaroa,residential,False,108.366,,"LINESTRING (-66.8273384 -20.4629081, -66.8281118 -20.4622564)",
255486346,True,,Calle Cabrera,residential,False,7.888,,"LINESTRING (-66.8273384 -20.4629081, -66.8273886 -20.4629612)",
255486338,True,,Calle Bolivar,residential,False,112.065,,"LINESTRING (-66.825704 -20.4629259, -66.8249053 -20.463601)",
255486362,True,,Calle Colón,residential,False,9.307,,"LINESTRING (-66.825704 -20.4629259, -66.8256447 -20.4628633)",
255486322,True,,Calle Avaroa,residential,False,8.563,,"LINESTRING (-66.8272799 -20.4629622, -66.8273384 -20.4629081)",
255486347,True,,Calle Cabrera,residential,False,111.15,,"LINESTRING (-66.8272799 -20.4629622, -66.826573 -20.4622135)",
255486321,True,,Calle Avaroa,residential,False,8.57,,"LINESTRING (-66.8273886 -20.4629612, -66.8273299 -20.4630152)",
255486346,True,,Calle Cabrera,residential,False,112.009,,"LINESTRING (-66.8273886 -20.4629612, -66.8281012 -20.4637155)",
