osmid,name,highway,oneway,reversed,length,geometry,bridge,maxspeed,junction
183631687,,residential,False,True,12.494,"LINESTRING (-59.7555341 -18.3278365, -59.7554831 -18.3279379)",,,
183631750,Calle Mariscal Antonio José de Sucre,residential,False,False,176.803,"LINESTRING (-59.7555341 -18.3278365, -59.7558494 -18.327736, -59.7561254 -18.3275745, -59.7563383 -18.3274463, -59.7564966 -18.3273531, -59.7566027 -18.3272539, -59.7566273 -18.3271291, -59.7566186 -18.327044, -59.7566048 -18.3268479)",,,
183631639,Calle Cobija,residential,False,False,121.371,"LINESTRING (-59.760155 -18.3278803, -59.7601106 -18.3267896)",,,
183631685,Calle Chiquitos,residential,False,False,125.973,"LINESTRING (-59.760155 -18.3278803, -59.758962 -18.3279112)",,,
875263445,Calle Cobija,residential,False,True,115.799,"LINESTRING (-59.760155 -18.3278803, -59.7601706 -18.3289216)",,,
183631687,,residential,False,False,12.494,"LINESTRING (-59.7554831 -18.3279379, -59.7555341 -18.3278365)",,,
183631562,Calle Sor Hil Degunde,residential,False,False,26.976,"LINESTRING (-59.7554831 -18.3279379, -59.7555482 -18.3280638, -59.7555712 -18.3281638)",,,
183631562,Calle Sor Hil Degunde,residential,False,True,108.697,"LINESTRING (-59.7554831 -18.3279379, -59.755269 -18.3279369, -59.7544582 -18.3280214)",,,
183631685,Calle Chiquitos,residential,False,False,121.38,"LINESTRING (-59.7578521 -18.3279399, -59.7567026 -18.3279696)",,,
183631685,Calle Chiquitos,residential,False,True,117.198,"LINESTRING (-59.7578521 -18.3279399, -59.758962 -18.3279112)",,,
226505262,Calle Ricardo Müller Suárez Arana,residential,False,False,116.894,"LINESTRING (-59.7578521 -18.3279399, -59.757894 -18.3289904)",,,
226505262,Calle Ricardo Müller Suárez Arana,residential,False,True,120.903,"LINESTRING (-59.7578521 -18.3279399, -59.7578077 -18.326982, -59.7578125 -18.3268536)",,,
183631685,Calle Chiquitos,residential,False,False,117.198,"LINESTRING (-59.758962 -18.3279112, -59.7578521 -18.3279399)",,,
183631685,Calle Chiquitos,residential,False,True,125.973,"LINESTRING (-59.758962 -18.3279112, -59.760155 -18.3278803)",,,
226505561,Calle Trinidad,residential,False,False,121.121,"LINESTRING (-59.758962 -18.3279112, -59.7589138 -18.3268229)",,,
226505561,Calle Trinidad,residential,False,True,116.952,"LINESTRING (-59.758962 -18.3279112, -59.7590207 -18.3289615)",,,
183631657,Calle Mariscal Antonio José de Sucre,tertiary,False,False,52.656,"LINESTRING (-59.7567026 -18.3279696, -59.7566954 -18.3274961)",,,
183631685,Calle Chiquitos,residential,False,False,88.498,"LINESTRING (-59.7567026 -18.3279696, -59.7558645 -18.3279913)",,,
183631685,Calle Chiquitos,residential,False,True,121.38,"LINESTRING (-59.7567026 -18.3279696, -59.7578521 -18.3279399)",,,
183631657,Calle Mariscal Antonio José de Sucre,tertiary,False,True,116.894,"LINESTRING (-59.7567026 -18.3279696, -59.7567295 -18.3284232, -59.7567585 -18.3290195)",,,
183631562,Calle Sor Hil Degunde,residential,False,True,119.615,"LINESTRING (-59.7544582 -18.3280214, -59.7533257 -18.3280594)",,,
183631679,Calle Ingavi,residential,False,True,131.008,"LINESTRING (-59.7544582 -18.3280214, -59.7544101 -18.3268441)",,,
183631562,Calle Sor Hil Degunde,residential,False,False,108.697,"LINESTRING (-59.7544582 -18.3280214, -59.755269 -18.3279369, -59.7554831 -18.3279379)",,,
183631679,Calle Ingavi,residential,False,False,85.667,"LINESTRING (-59.7544582 -18.3280214, -59.7544648 -18.3286142, -59.7544773 -18.3287109, -59.7544704 -18.3287908)",,,
183631685,Calle Chiquitos,residential,False,True,88.498,"LINESTRING (-59.7558645 -18.3279913, -59.7567026 -18.3279696)",,,
726613172,Avenida Velasco,tertiary,False,False,103.558,"LINESTRING (-59.7558645 -18.3279913, -59.7566954 -18.3274961)",,,
726613172,Avenida Velasco,tertiary,False,True,36.42,"LINESTRING (-59.7558645 -18.3279913, -59.7555712 -18.3281638)",,,
183631553,Calle Libertad,residential,False,True,127.698,"LINESTRING (-59.7533257 -18.3280594, -59.753286 -18.3269116)",,,
183631562,Calle Sor Hil Degunde,residential,False,False,119.615,"LINESTRING (-59.7533257 -18.3280594, -59.7544582 -18.3280214)",,,
183631553,Calle Libertad,residential,False,False,102.39999999999999,"LINESTRING (-59.7533257 -18.3280594, -59.7532922 -18.3283265, -59.7533167 -18.3288999, -59.7533398 -18.3289748)",,,
183631562,Calle Sor Hil Degunde,residential,False,True,235.196,"LINESTRING (-59.7533257 -18.3280594, -59.7527596 -18.3280777, -59.752333 -18.3280655, -59.7522729 -18.3280416, -59.7522042 -18.3279672, -59.7521856 -18.3278879, -59.7521701 -18.3276544, -59.7521311 -18.3270643, -59.7521271 -18.3269593)",,,
726613172,Avenida Velasco,tertiary,False,False,36.42,"LINESTRING (-59.7555712 -18.3281638, -59.7558645 -18.3279913)",,,
183631562,Calle Sor Hil Degunde,residential,False,True,26.976,"LINESTRING (-59.7555712 -18.3281638, -59.7555482 -18.3280638, -59.7554831 -18.3279379)",,,
183631602,Calle Luisa Borja,tertiary,False,True,98.512,"LINESTRING (-59.7555712 -18.3281638, -59.7555828 -18.3283634, -59.7556085 -18.329049)",,,
590854622,Avenida Velasco,residential,False,True,135.554,"LINESTRING (-59.7555712 -18.3281638, -59.7546492 -18.3287027, -59.7544704 -18.3287908)",,,
590854622,Avenida Velasco,residential,False,True,56.293,"LINESTRING (-59.7544704 -18.3287908, -59.7540167 -18.3290569)",,,
183631679,Calle Ingavi,residential,False,False,31.994,"LINESTRING (-59.7544704 -18.3287908, -59.7544828 -18.328894, -59.754493 -18.3290776)",,,
183631679,Calle Ingavi,residential,False,True,85.667,"LINESTRING (-59.7544704 -18.3287908, -59.7544773 -18.3287109, -59.7544648 -18.3286142, -59.7544582 -18.3280214)",,,
590854622,Avenida Velasco,residential,False,False,135.554,"LINESTRING (-59.7544704 -18.3287908, -59.7546492 -18.3287027, -59.7555712 -18.3281638)",,,
718030683,Calle Pando,residential,False,False,124.462,"LINESTRING (-59.7600526 -18.3289351, -59.7600583 -18.3300544)",,,
718030684,Calle Rubén Terrazas,residential,False,False,108.961,"LINESTRING (-59.7600526 -18.3289351, -59.7590207 -18.3289615)",,,
718030685,Calle Rubén Terrazas,residential,False,False,12.545,"LINESTRING (-59.7600526 -18.3289351, -59.7601706 -18.3289216)",yes,,
718030685,Calle Rubén Terrazas,residential,False,True,12.545,"LINESTRING (-59.7601706 -18.3289216, -59.7600526 -18.3289351)",yes,,
875263445,Calle Cobija,residential,False,False,115.799,"LINESTRING (-59.7601706 -18.3289216, -59.760155 -18.3278803)",,,
226505561,Calle Trinidad,residential,False,False,116.952,"LINESTRING (-59.7590207 -18.3289615, -59.758962 -18.3279112)",,,
226505561,Calle Trinidad,residential,False,True,124.383,"LINESTRING (-59.7590207 -18.3289615, -59.759043 -18.3300799)",,,
718030684,Calle Rubén Terrazas,residential,False,False,118.971,"LINESTRING (-59.7590207 -18.3289615, -59.757894 -18.3289904)",,,
718030684,Calle Rubén Terrazas,residential,False,True,108.961,"LINESTRING (-59.7590207 -18.3289615, -59.7600526 -18.3289351)",,,
183631553,Calle Libertad,residential,False,False,73.379,"LINESTRING (-59.7533398 -18.3289748, -59.7533864 -18.3290001, -59.7534391 -18.3290139, -59.7537214 -18.3289974, -59.7538037 -18.3290002, -59.7539474 -18.3290448, -59.7540167 -18.3290569)",,,
183631553,Calle Libertad,residential,False,True,102.39999999999999,"LINESTRING (-59.7533398 -18.3289748, -59.7533167 -18.3288999, -59.7532922 -18.3283265, -59.7533257 -18.3280594)",,,
226505262,Calle Ricardo Müller Suárez Arana,residential,False,False,122.982,"LINESTRING (-59.757894 -18.3289904, -59.757895 -18.3300964)",,,
226505262,Calle Ricardo Müller Suárez Arana,residential,False,True,116.894,"LINESTRING (-59.757894 -18.3289904, -59.7578521 -18.3279399)",,,
718030684,Calle Rubén Terrazas,residential,False,False,119.9,"LINESTRING (-59.757894 -18.3289904, -59.7567585 -18.3290195)",,,
718030684,Calle Rubén Terrazas,residential,False,True,118.971,"LINESTRING (-59.757894 -18.3289904, -59.7590207 -18.3289615)",,,
718030681,Calle Ingavi,residential,False,False,121.373,"LINESTRING (-59.754493 -18.3290776, -59.7545214 -18.3301688)",,,
718030684,Calle Rubén Terrazas,residential,False,True,117.788,"LINESTRING (-59.754493 -18.3290776, -59.7556085 -18.329049)",,,
183631553,Calle Libertad,residential,False,True,50.441,"LINESTRING (-59.754493 -18.3290776, -59.7541083 -18.3290729, -59.7540167 -18.3290569)",,,
183631679,Calle Ingavi,residential,False,True,31.994,"LINESTRING (-59.754493 -18.3290776, -59.7544828 -18.328894, -59.7544704 -18.3287908)",,,
226505560,Avenida Aviación Nacional,residential,False,True,107.206,"LINESTRING (-59.7600583 -18.3300544, -59.759043 -18.3300799)",,,
718030683,Calle Pando,residential,False,False,120.962,"LINESTRING (-59.7600583 -18.3300544, -59.7600908 -18.3311418)",,,
718030683,Calle Pando,residential,False,True,124.462,"LINESTRING (-59.7600583 -18.3300544, -59.7600526 -18.3289351)",,,
183631563,Calle Beni,residential,False,True,118.976,"LINESTRING (-59.759043 -18.3300799, -59.7590634 -18.3311497)",,,
226505260,Calle Guillermo Sánchez,residential,False,True,121.189,"LINESTRING (-59.759043 -18.3300799, -59.757895 -18.3300964)",,,
226505560,Avenida Aviación Nacional,residential,False,False,107.206,"LINESTRING (-59.759043 -18.3300799, -59.7600583 -18.3300544)",,,
226505561,Calle Trinidad,residential,False,False,124.383,"LINESTRING (-59.759043 -18.3300799, -59.7590207 -18.3289615)",,,
226505260,Calle Guillermo Sánchez,residential,False,False,115.718,"LINESTRING (-59.7534418 -18.3302531, -59.7535128 -18.3302074, -59.7535973 -18.3301917, -59.7545214 -18.3301688)",,,
183631717,Avenida Santiesteban,secondary,False,True,108.448,"LINESTRING (-59.7600908 -18.3311418, -59.7590634 -18.3311497)",,,
718030683,Calle Pando,residential,False,True,120.962,"LINESTRING (-59.7600908 -18.3311418, -59.7600583 -18.3300544)",,,
718030683,Calle Pando,residential,False,False,124.97399999999999,"LINESTRING (-59.7600908 -18.3311418, -59.7601184 -18.3312532, -59.7601866 -18.3322606)",,,
183631563,Calle Beni,residential,False,False,118.976,"LINESTRING (-59.7590634 -18.3311497, -59.759043 -18.3300799)",,,
183631563,Calle Beni,residential,False,True,116.511,"LINESTRING (-59.7590634 -18.3311497, -59.7591067 -18.3321967)",,,
183631717,Avenida Santiesteban,secondary,False,False,108.448,"LINESTRING (-59.7590634 -18.3311497, -59.7600908 -18.3311418)",,,
183631717,Avenida Santiesteban,secondary,False,True,119.224,"LINESTRING (-59.7590634 -18.3311497, -59.7579343 -18.3311791)",,,
183631563,Calle Beni,residential,False,False,116.511,"LINESTRING (-59.7591067 -18.3321967, -59.7590634 -18.3311497)",,,
183631563,Calle Beni,residential,False,True,122.605,"LINESTRING (-59.7591067 -18.3321967, -59.7591297 -18.3332991)",,,
875224220,Calle 6 de Agosto,residential,False,True,121.267,"LINESTRING (-59.7591067 -18.3321967, -59.7579591 -18.3322482)",,,
875224220,Calle 6 de Agosto,residential,False,False,114.406,"LINESTRING (-59.7591067 -18.3321967, -59.759284 -18.3322085, -59.7595431 -18.3322487, -59.7601866 -18.3322606)",,,
226505261,Calle Ricardo Müller Suárez Arana,residential,False,False,120.855,"LINESTRING (-59.7579591 -18.3322482, -59.7580166 -18.3333337)",,,
226505261,Calle Ricardo Müller Suárez Arana,residential,False,True,118.907,"LINESTRING (-59.7579591 -18.3322482, -59.7579343 -18.3311791)",,,
875224220,Calle 6 de Agosto,residential,False,False,121.267,"LINESTRING (-59.7579591 -18.3322482, -59.7591067 -18.3321967)",,,
875224220,Calle 6 de Agosto,residential,False,True,115.541,"LINESTRING (-59.7579591 -18.3322482, -59.7568651 -18.3322836)",,,
718030683,Calle Pando,residential,False,False,113.843,"LINESTRING (-59.7601866 -18.3322606, -59.7602208 -18.3332839)",,,
718030683,Calle Pando,residential,False,True,124.97399999999999,"LINESTRING (-59.7601866 -18.3322606, -59.7601184 -18.3312532, -59.7600908 -18.3311418)",,,
875224220,Calle 6 de Agosto,residential,False,True,114.406,"LINESTRING (-59.7601866 -18.3322606, -59.7595431 -18.3322487, -59.759284 -18.3322085, -59.7591067 -18.3321967)",,,
55356337,Avenida Coronel Humberto Torres Ortiz,primary,True,False,118.982,"LINESTRING (-59.7568651 -18.3322836, -59.7569168 -18.3333525)",,40,
183631647,Calle Junín,residential,False,True,8.172,"LINESTRING (-59.7568651 -18.3322836, -59.7567887 -18.3322717)",,,
875224220,Calle 6 de Agosto,residential,False,False,115.541,"LINESTRING (-59.7568651 -18.3322836, -59.7579591 -18.3322482)",,,
183631647,Calle Junín,residential,False,False,8.172,"LINESTRING (-59.7567887 -18.3322717, -59.7568651 -18.3322836)",,,
183631747,Avenida Coronel Humberto Torres Ortiz,primary,True,False,116.465,"LINESTRING (-59.7567887 -18.3322717, -59.7567586 -18.3312247)",,40,
183631647,Calle Junín,residential,False,True,114.846,"LINESTRING (-59.7567887 -18.3322717, -59.7557987 -18.3323137, -59.7557041 -18.3323343)",,,
718030681,Calle Ingavi,residential,False,False,121.773,"LINESTRING (-59.7545608 -18.3323565, -59.7545783 -18.3334515)",,,
718030681,Calle Ingavi,residential,False,True,121.791,"LINESTRING (-59.7545608 -18.3323565, -59.7545261 -18.3312617)",,,
183631647,Calle Junín,residential,False,False,120.829,"LINESTRING (-59.7545608 -18.3323565, -59.7546333 -18.3323429, -59.7557041 -18.3323343)",,,
719522442,Calle Junín,residential,False,True,263.381,"LINESTRING (-59.7545608 -18.3323565, -59.7540356 -18.3323724, -59.7534965 -18.3323613, -59.7532788 -18.3323386, -59.7527581 -18.3323294, -59.7525385 -18.332355, -59.7523333 -18.3324461, -59.7521156 -18.3325486)",,,
718031384,Calle La Paz,residential,False,False,120.489,"LINESTRING (-59.7557041 -18.3323343, -59.7556445 -18.3312522)",,,
718031384,Calle La Paz,residential,False,True,120.183,"LINESTRING (-59.7557041 -18.3323343, -59.7557323 -18.3334148)",,,
183631647,Calle Junín,residential,False,False,114.846,"LINESTRING (-59.7557041 -18.3323343, -59.7557987 -18.3323137, -59.7567887 -18.3322717)",,,
183631647,Calle Junín,residential,False,True,120.829,"LINESTRING (-59.7557041 -18.3323343, -59.7546333 -18.3323429, -59.7545608 -18.3323565)",,,
55356492,Avenida Ejército Boliviano,primary,True,False,29.104,"LINESTRING (-59.7517286 -18.3325775, -59.7519504 -18.332422)",,,
183631622,,residential,False,True,11.007,"LINESTRING (-59.7517286 -18.3325775, -59.7518067 -18.3326431)",,,
183631719,,residential,False,False,184.273,"LINESTRING (-59.7517286 -18.3325775, -59.7517521 -18.3324623, -59.751818 -18.3323247, -59.7521017 -18.3320237, -59.752369 -18.3317599, -59.7525511 -18.3316326, -59.752719 -18.3315717, -59.7528142 -18.3315477, -59.7529616 -18.3315428)",,,
183631622,,residential,False,False,11.007,"LINESTRING (-59.7518067 -18.3326431, -59.7517286 -18.3325775)",,,
183631546,Calle Mariscal Santa Cruz,residential,False,False,12.332,"LINESTRING (-59.7603368 -18.3332707, -59.7602208 -18.3332839)",,,
183631546,Calle Mariscal Santa Cruz,residential,False,True,12.332,"LINESTRING (-59.7602208 -18.3332839, -59.7603368 -18.3332707)",,,
718030683,Calle Pando,residential,False,True,113.843,"LINESTRING (-59.7602208 -18.3332839, -59.7601866 -18.3322606)",,,
183631546,Calle Mariscal Santa Cruz,residential,False,False,115.28,"LINESTRING (-59.7602208 -18.3332839, -59.7599749 -18.3333054, -59.7591297 -18.3332991)",,,
718030683,Calle Pando,residential,False,False,121.065,"LINESTRING (-59.7602208 -18.3332839, -59.7602418 -18.3336758, -59.7602802 -18.3343712)",,,
183631546,Calle Mariscal Santa Cruz,residential,False,False,116.104,"LINESTRING (-59.7580166 -18.3333337, -59.7569168 -18.3333525)",,,
226505261,Calle Ricardo Müller Suárez Arana,residential,False,True,120.855,"LINESTRING (-59.7580166 -18.3333337, -59.7579591 -18.3322482)",,,
183631546,Calle Mariscal Santa Cruz,residential,False,True,117.554,"LINESTRING (-59.7580166 -18.3333337, -59.75867 -18.3333104, -59.7591297 -18.3332991)",,,
226505261,Calle Ricardo Müller Suárez Arana,residential,False,False,121.767,"LINESTRING (-59.7580166 -18.3333337, -59.7580317 -18.333798, -59.7580405 -18.3344285)",,,
183631563,Calle Beni,residential,False,False,122.605,"LINESTRING (-59.7591297 -18.3332991, -59.7591067 -18.3321967)",,,
183631546,Calle Mariscal Santa Cruz,residential,False,False,117.554,"LINESTRING (-59.7591297 -18.3332991, -59.75867 -18.3333104, -59.7580166 -18.3333337)",,,
183631546,Calle Mariscal Santa Cruz,residential,False,True,115.28,"LINESTRING (-59.7591297 -18.3332991, -59.7599749 -18.3333054, -59.7602208 -18.3332839)",,,
183631563,Calle Beni,residential,False,True,121.072,"LINESTRING (-59.7591297 -18.3332991, -59.7591528 -18.3336439, -59.7591904 -18.3342576, -59.7592147 -18.3343841)",,,
183631546,Calle Mariscal Santa Cruz,residential,False,True,116.104,"LINESTRING (-59.7569168 -18.3333525, -59.7580166 -18.3333337)",,,
875224221,Calle Ludovickon,residential,False,False,10.975,"LINESTRING (-59.7569168 -18.3333525, -59.7568195 -18.3333873)",,,
55356337,Avenida Coronel Humberto Torres Ortiz,primary,True,False,123.25899999999999,"LINESTRING (-59.7569168 -18.3333525, -59.7569253 -18.3338362, -59.7569381 -18.3344608)",,40,
183631747,Avenida Coronel Humberto Torres Ortiz,primary,True,False,124.092,"LINESTRING (-59.7568195 -18.3333873, -59.7567887 -18.3322717)",,40,
875224221,Calle Ludovickon,residential,False,False,114.796,"LINESTRING (-59.7568195 -18.3333873, -59.7557323 -18.3334148)",,,
875224221,Calle Ludovickon,residential,False,True,10.975,"LINESTRING (-59.7568195 -18.3333873, -59.7569168 -18.3333525)",,,
718031384,Calle La Paz,residential,False,False,120.183,"LINESTRING (-59.7557323 -18.3334148, -59.7557041 -18.3323343)",,,
718031384,Calle La Paz,residential,False,True,111.86,"LINESTRING (-59.7557323 -18.3334148, -59.7557683 -18.3344202)",,,
875224221,Calle Ludovickon,residential,False,True,114.796,"LINESTRING (-59.7557323 -18.3334148, -59.7568195 -18.3333873)",,,
875224221,Calle Ludovickon,residential,False,False,121.93699999999998,"LINESTRING (-59.7557323 -18.3334148, -59.7556512 -18.3334097, -59.7547366 -18.333439, -59.7545783 -18.3334515)",,,
718030681,Calle Ingavi,residential,False,True,121.773,"LINESTRING (-59.7545783 -18.3334515, -59.7545608 -18.3323565)",,,
875224221,Calle Ludovickon,residential,False,False,89.675,"LINESTRING (-59.7545783 -18.3334515, -59.7537289 -18.3334686)",,,
718030681,Calle Ingavi,residential,False,False,118.931,"LINESTRING (-59.7545783 -18.3334515, -59.7546025 -18.3339457, -59.754626 -18.3345201)",,,
875224221,Calle Ludovickon,residential,False,True,121.93700000000001,"LINESTRING (-59.7545783 -18.3334515, -59.7547366 -18.333439, -59.7556512 -18.3334097, -59.7557323 -18.3334148)",,,
