osmid,oneway,name,highway,reversed,length,geometry,bridge,junction
46763757,True,Calle Capitán Ustárez,residential,False,114.103,"LINESTRING (-63.518489 -20.0353021, -63.5179515 -20.0361954)",,
46764127,True,Calle Sucre,residential,False,117.524,"LINESTRING (-63.518489 -20.0353021, -63.5194654 -20.0358271)",,
46763758,True,Calle Capitán Manchego,residential,False,119.56,"LINESTRING (-63.5194654 -20.0358271, -63.5200387 -20.0348965)",,
46764127,True,Calle Sucre,residential,False,113.192,"LINESTRING (-63.5194654 -20.0358271, -63.5204056 -20.0363331)",,
46763759,True,Calle Comercio,residential,False,119.942,"LINESTRING (-63.5204056 -20.0363331, -63.519837 -20.0372702)",,
46764127,True,Calle Sucre,residential,False,102.337,"LINESTRING (-63.5204056 -20.0363331, -63.5212505 -20.0367989)",,
46764127,True,Calle Sucre,residential,False,114.52,"LINESTRING (-63.5221914 -20.0373222, -63.5231361 -20.0378447)",,
405253482,True,Calle Cochabamba,residential,False,119.462,"LINESTRING (-63.5221914 -20.0373222, -63.5216172 -20.0382513)",,
360375071,False,Calle Sucre,residential,False,96.634,"LINESTRING (-63.5231361 -20.0378447, -63.5239453 -20.0382658)",,
47402779,True,Calle Sargento Maceda,residential,False,110.484,"LINESTRING (-63.5231361 -20.0378447, -63.523595 -20.0371144, -63.5236186 -20.0370644, -63.5236282 -20.0370152, -63.5236316 -20.0369745)",,
360375071,False,Calle Sucre,residential,True,96.634,"LINESTRING (-63.5239453 -20.0382658, -63.5231361 -20.0378447)",,
46774236,False,Avenida Bolívar,residential,False,115.372,"LINESTRING (-63.5216172 -20.0382513, -63.5225587 -20.0387937)",,
46774236,False,Avenida Bolívar,residential,True,114.756,"LINESTRING (-63.5216172 -20.0382513, -63.5206617 -20.0377421)",,
405253482,True,Calle Cochabamba,residential,False,120.781,"LINESTRING (-63.5216172 -20.0382513, -63.5210039 -20.0391721)",,
47467738,True,Calle Santa Cruz,residential,False,117.691,"LINESTRING (-63.5210039 -20.0391721, -63.5219745 -20.0397095)",,
405253482,True,Calle Cochabamba,residential,False,111.20400000000001,"LINESTRING (-63.5210039 -20.0391721, -63.5205467 -20.0399032, -63.5204647 -20.0400344)",,
46765788,True,Calle Pando,residential,False,77.704,"LINESTRING (-63.5204647 -20.0400344, -63.5201113 -20.0406493)",,
47467739,True,Calle Tcnl. Sánchez,residential,False,111.95,"LINESTRING (-63.5204647 -20.0400344, -63.519558 -20.0394977)",,
47335603,False,Avenida Primero de Mayo,residential,False,114.009,"LINESTRING (-63.5195031 -20.0416962, -63.5185549 -20.0411885)",,
47335603,False,Avenida Primero de Mayo,residential,True,116.339,"LINESTRING (-63.5195031 -20.0416962, -63.5204829 -20.0421936)",,
47402805,True,Calle Pando,residential,False,122.518,"LINESTRING (-63.5195031 -20.0416962, -63.518985 -20.0426847)",,
47335603,False,Avenida Primero de Mayo,residential,False,116.339,"LINESTRING (-63.5204829 -20.0421936, -63.5195031 -20.0416962)",,
47335603,False,Avenida Primero de Mayo,residential,True,110.859,"LINESTRING (-63.5204829 -20.0421936, -63.5214208 -20.0426601)",,
360912630,True,Calle Sargento Maceda,residential,False,72.217,"LINESTRING (-63.5204829 -20.0421936, -63.5207965 -20.0416148)",,
47402779,True,Calle Sargento Maceda,residential,False,113.52,"LINESTRING (-63.5214444 -20.0406007, -63.5219745 -20.0397095)",,
47467737,True,Calle Méndez Arcos,residential,False,120.163,"LINESTRING (-63.5214444 -20.0406007, -63.5204647 -20.0400344)",,
47402779,True,Calle Sargento Maceda,residential,False,118.719,"LINESTRING (-63.5219745 -20.0397095, -63.5225587 -20.0387937)",,
47467738,True,Calle Santa Cruz,residential,False,115.76,"LINESTRING (-63.5219745 -20.0397095, -63.522925 -20.0402447)",,
46774236,False,Avenida Bolívar,residential,False,114.734,"LINESTRING (-63.5225587 -20.0387937, -63.5235089 -20.0393112)",,
46774236,False,Avenida Bolívar,residential,True,115.372,"LINESTRING (-63.5225587 -20.0387937, -63.5216172 -20.0382513)",,
47402779,True,Calle Sargento Maceda,residential,False,121.546,"LINESTRING (-63.5225587 -20.0387937, -63.5231361 -20.0378447)",,
1012722058,True,Avenida Montes,residential,False,105.655,"LINESTRING (-63.5236316 -20.0369745, -63.5235676 -20.0369202, -63.5227722 -20.0364763)",,
46836610,True,Calle Mayor Camacho,residential,False,102.39799999999998,"LINESTRING (-63.5238495 -20.0405774, -63.5239445 -20.0405012, -63.5240259 -20.0403973, -63.5243002 -20.0399916, -63.5243283 -20.039921, -63.5243284 -20.0398618, -63.5243042 -20.039807)",,
46836612,True,Calle Santa Cruz,residential,False,13.23,"LINESTRING (-63.5238495 -20.0405774, -63.5238914 -20.0405826, -63.5239294 -20.0405998, -63.5239597 -20.0406274)",,roundabout
46774236,False,Avenida Bolívar,residential,False,3.885,"LINESTRING (-63.5243042 -20.039807, -63.5243352 -20.0398263)",,
46774236,False,Avenida Bolívar,residential,True,91.143,"LINESTRING (-63.5243042 -20.039807, -63.5239777 -20.0396035, -63.5235772 -20.0393538)",,
46763759,True,Calle Comercio,residential,False,117.748,"LINESTRING (-63.519837 -20.0372702, -63.5192651 -20.0381827)",,
46774237,True,Avenida Bolívar,residential,False,113.993,"LINESTRING (-63.519837 -20.0372702, -63.5188964 -20.0367505)",,
46764600,True,Avenida Montes,residential,False,101.505,"LINESTRING (-63.5210143 -20.0353371, -63.5218362 -20.035824)",,
46763759,True,Calle Comercio,residential,False,10.812,"LINESTRING (-63.5210143 -20.0353371, -63.5209829 -20.0353817, -63.5209598 -20.0354197)",,
46763759,True,Calle Comercio,residential,False,116.908,"LINESTRING (-63.5209598 -20.0354197, -63.5204056 -20.0363331)",,
46765790,True,Avenida Montes,residential,False,112.444,"LINESTRING (-63.5209598 -20.0354197, -63.5200387 -20.0348965)",,
405253482,True,Calle Cochabamba,residential,False,111.499,"LINESTRING (-63.5227554 -20.0364709, -63.5221914 -20.0373222)",,
405253485,True,,residential,False,1.866,"LINESTRING (-63.5227554 -20.0364709, -63.5227413 -20.0364606)",,roundabout
46763758,True,Calle Capitán Manchego,residential,False,12.46,"LINESTRING (-63.5200387 -20.0348965, -63.5200614 -20.0348596, -63.5200995 -20.0348001)",,
46764600,True,Avenida Montes,residential,False,112.686,"LINESTRING (-63.5200995 -20.0348001, -63.5210143 -20.0353371)",,
47402779,True,Calle Sargento Maceda,residential,False,61.627,"LINESTRING (-63.5211234 -20.0410657, -63.5214444 -20.0406007)",,
46764779,True,Avenida Petrolera,residential,False,115.483,"LINESTRING (-63.5211234 -20.0410657, -63.5206147 -20.0408751, -63.5201113 -20.0406493)",,
46764779,True,Avenida Petrolera,residential,False,104.714,"LINESTRING (-63.5201113 -20.0406493, -63.5192644 -20.0401455)",,
"[46765788, 47402805, 47402806]",True,Calle Pando,residential,False,132.655,"LINESTRING (-63.5201113 -20.0406493, -63.5198973 -20.040993, -63.5198105 -20.0411397, -63.5195031 -20.0416962)",yes,
"[47405117, 47405118, 46763759]",True,Calle Comercio,residential,False,122.70000000000002,"LINESTRING (-63.5182345 -20.0398014, -63.5179539 -20.0402512, -63.5178816 -20.0403594, -63.5177064 -20.0407829)",yes,
46763759,True,Calle Comercio,residential,False,13.482,"LINESTRING (-63.5182952 -20.0396944, -63.5182345 -20.0398014)",,
220089163,True,Avenida Petrolera,residential,False,102.652,"LINESTRING (-63.5182952 -20.0396944, -63.5191988 -20.0400572)",,
47402807,True,Calle Tarija,residential,False,72.653,"LINESTRING (-63.5191988 -20.0400572, -63.519558 -20.0394977)",,
47466106,False,Calle Junín Grande,residential,False,104.348,"LINESTRING (-63.5187146 -20.0432486, -63.519662 -20.0435461)",,
47466106,False,Calle Junín Grande,residential,True,122.291,"LINESTRING (-63.5187146 -20.0432486, -63.5175957 -20.0429251)",,
46774236,False,Avenida Bolívar,residential,True,3.885,"LINESTRING (-63.5243352 -20.0398263, -63.5243042 -20.039807)",,
46835081,False,Calle Ayacucho,residential,False,111.898,"LINESTRING (-63.5219067 -20.0419121, -63.5228645 -20.0423627)",,
46835081,False,Calle Ayacucho,residential,True,120.593,"LINESTRING (-63.5219067 -20.0419121, -63.5207965 -20.0416148)",,
47402777,True,Calle Gabriel René Moreno,residential,False,97.438,"LINESTRING (-63.5219067 -20.0419121, -63.5214208 -20.0426601)",,
46835081,False,Calle Ayacucho,residential,False,118.373,"LINESTRING (-63.5228645 -20.0423627, -63.5238836 -20.0428282)",,
46835081,False,Calle Ayacucho,residential,True,111.898,"LINESTRING (-63.5228645 -20.0423627, -63.5219067 -20.0419121)",,
47467823,True,Calle Mayor Camacho,residential,False,68.829,"LINESTRING (-63.5228645 -20.0423627, -63.5231862 -20.0418225)",,
46835081,False,Calle Ayacucho,residential,False,101.129,"LINESTRING (-63.5238836 -20.0428282, -63.5247285 -20.0432722)",,
46835081,False,Calle Ayacucho,residential,True,118.373,"LINESTRING (-63.5238836 -20.0428282, -63.5228645 -20.0423627)",,
47465107,False,Calle 24 de Septiembre,residential,False,66.726,"LINESTRING (-63.5238836 -20.0428282, -63.5241947 -20.0423041)",,
47402776,True,Calle Mayor Camacho,residential,False,52.584,"LINESTRING (-63.5235357 -20.0412126, -63.5237558 -20.0407873)",,
46764779,True,Avenida Petrolera,residential,False,119.377,"LINESTRING (-63.5235357 -20.0412126, -63.5225648 -20.0410903, -63.5224039 -20.0410647)",,
46836609,True,Calle Santa Cruz,residential,False,25.354,"LINESTRING (-63.5250705 -20.0414346, -63.5248625 -20.0413171)",,
46764779,True,Avenida Petrolera,residential,False,29.433,"LINESTRING (-63.5250705 -20.0414346, -63.524932 -20.0414164, -63.524792 -20.0413946)",,
46836612,True,Calle Santa Cruz,residential,False,17.22,"LINESTRING (-63.5239075 -20.0408164, -63.5238759 -20.0408254, -63.523843 -20.0408269, -63.5238107 -20.0408207, -63.523781 -20.0408072, -63.5237558 -20.0407873)",,roundabout
46836612,True,Calle Santa Cruz,residential,False,26.368,"LINESTRING (-63.5237558 -20.0407873, -63.5237291 -20.0407471, -63.5237203 -20.0407004, -63.5237306 -20.040654, -63.5237586 -20.0406145, -63.5238003 -20.0405877)",,roundabout
47467739,True,Calle Tcnl. Sánchez,residential,False,116.856,"LINESTRING (-63.5168691 -20.0378908, -63.5158807 -20.0373987)",,
47466106,False,Calle Junín Grande,residential,False,122.291,"LINESTRING (-63.5175957 -20.0429251, -63.5187146 -20.0432486)",,
617214373,True,Calle Tarija,residential,False,87.988,"LINESTRING (-63.5175957 -20.0429251, -63.517974 -20.0422181)",,
47335604,False,Calle Hector Ferrufino,residential,True,70.085,"LINESTRING (-63.5160931 -20.0409185, -63.5166752 -20.0412319)",,
48204008,False,,residential,False,73.298,"LINESTRING (-63.5160931 -20.0409185, -63.5157697 -20.0414337, -63.5157261 -20.041479)",,
"[48204008, 47335603]",False,Avenida Primero de Mayo,residential,True,220.086,"LINESTRING (-63.5160931 -20.0409185, -63.5165175 -20.0402423, -63.5165871 -20.040203, -63.5166444 -20.040211, -63.5176276 -20.0407383)",,
47335639,True,,residential,False,17.008,"LINESTRING (-63.5156827 -20.0416154, -63.515642 -20.0416158, -63.5156054 -20.041599, -63.5155809 -20.0415685, -63.5155735 -20.0415309)",,roundabout
47335639,True,,residential,False,21.429000000000002,"LINESTRING (-63.5155735 -20.0415309, -63.5155818 -20.0414998, -63.5156022 -20.0414739, -63.5156314 -20.0414574, -63.5156652 -20.0414525, -63.5156985 -20.0414601, -63.5157261 -20.041479)",,roundabout
47335640,True,,residential,False,8.65,"LINESTRING (-63.5167632 -20.0423497, -63.5166969 -20.0423031)",,
"[47335611, 48147253, 48147254]",False,Calle Comercio,residential,False,45.238,"LINESTRING (-63.5167632 -20.0423497, -63.5166657 -20.0425042, -63.5165817 -20.0426161, -63.5165274 -20.0426906)",yes,
48147253,False,Calle Comercio,residential,False,58.933,"LINESTRING (-63.5165274 -20.0426906, -63.5162121 -20.0431301)",,
47466018,False,Calle Libertad,residential,False,114.143,"LINESTRING (-63.5165274 -20.0426906, -63.5170151 -20.0431211, -63.5171988 -20.0432831, -63.5173199 -20.0433972)",,
"[47335611, 48147253, 48147254]",False,Calle Comercio,residential,True,45.238,"LINESTRING (-63.5165274 -20.0426906, -63.5165817 -20.0426161, -63.5166657 -20.0425042, -63.5167632 -20.0423497)",yes,
48147253,False,Calle Comercio,residential,True,58.933,"LINESTRING (-63.5162121 -20.0431301, -63.5165274 -20.0426906)",,
47466018,False,Calle Libertad,residential,True,114.143,"LINESTRING (-63.5173199 -20.0433972, -63.5171988 -20.0432831, -63.5170151 -20.0431211, -63.5165274 -20.0426906)",,
"[47466028, 617214373, 617214374]",True,Calle Tarija,residential,False,59.881,"LINESTRING (-63.5173199 -20.0433972, -63.517411 -20.0432412, -63.5175034 -20.0430832, -63.5175957 -20.0429251)",yes,
47335639,True,,residential,False,18.930999999999997,"LINESTRING (-63.5157261 -20.041479, -63.5157447 -20.0415082, -63.5157492 -20.041542, -63.5157388 -20.0415746, -63.5157153 -20.0416006, -63.5156827 -20.0416154)",,roundabout
48204008,False,,residential,True,73.298,"LINESTRING (-63.5157261 -20.041479, -63.5157697 -20.0414337, -63.5160931 -20.0409185)",,
47405118,True,Calle Comercio,residential,False,67.187,"LINESTRING (-63.5170929 -20.0418309, -63.5167632 -20.0423497)",,
47466107,False,Calle Junín Chica,residential,False,101.613,"LINESTRING (-63.5170929 -20.0418309, -63.517974 -20.0422181)",,
47335603,False,Avenida Primero de Mayo,residential,True,9.61,"LINESTRING (-63.5176276 -20.0407383, -63.5177064 -20.0407829)",,
"[48204008, 47335603]",False,Avenida Primero de Mayo,residential,False,220.086,"LINESTRING (-63.5176276 -20.0407383, -63.5166444 -20.040211, -63.5165871 -20.040203, -63.5165175 -20.0402423, -63.5160931 -20.0409185)",,
47466019,True,Calle Comercio,residential,False,199.318,"LINESTRING (-63.5166969 -20.0423031, -63.5176276 -20.0407383)",,
47335640,True,,residential,False,131.85000000000002,"LINESTRING (-63.5166969 -20.0423031, -63.5163451 -20.0421097, -63.5162625 -20.0420495, -63.5162054 -20.0419828, -63.5161579 -20.0419172, -63.5161029 -20.0418769, -63.5159527 -20.0417975, -63.5156827 -20.0416154)",,
46836612,True,Calle Santa Cruz,residential,False,5.266,"LINESTRING (-63.5238003 -20.0405877, -63.5238495 -20.0405774)",,roundabout
220089166,True,Calle 24 de Septiembre,residential,False,67.496,"LINESTRING (-63.5245649 -20.0418001, -63.5242484 -20.0423293)",,
46835081,False,Calle Ayacucho,residential,False,120.593,"LINESTRING (-63.5207965 -20.0416148, -63.5219067 -20.0419121)",,
"[47402779, 47402780, 360912630]",True,Calle Sargento Maceda,residential,False,69.965,"LINESTRING (-63.5207965 -20.0416148, -63.5209023 -20.0414356, -63.5209731 -20.0413106, -63.5211234 -20.0410657)",yes,
47465108,False,Calle Colón,residential,False,118.179,"LINESTRING (-63.5231862 -20.0418225, -63.5241947 -20.0423041)",,
"[47402776, 47402785, 47467823]",True,Calle Mayor Camacho,residential,False,77.036,"LINESTRING (-63.5231862 -20.0418225, -63.5233662 -20.0415224, -63.5234343 -20.0413998, -63.5235357 -20.0412126)",yes,
47465107,False,Calle 24 de Septiembre,residential,True,66.726,"LINESTRING (-63.5241947 -20.0423041, -63.5238836 -20.0428282)",,
47465108,False,Calle Colón,residential,False,6.27,"LINESTRING (-63.5241947 -20.0423041, -63.5242484 -20.0423293)",,
47465108,False,Calle Colón,residential,True,118.179,"LINESTRING (-63.5241947 -20.0423041, -63.5231862 -20.0418225)",,
47465215,True,Calle 24 de Septiembre,residential,False,11.336,"LINESTRING (-63.5248625 -20.0413171, -63.524792 -20.0413946)",,
46836609,True,Calle Santa Cruz,residential,False,114.614,"LINESTRING (-63.5248625 -20.0413171, -63.5244519 -20.0410722, -63.5241671 -20.0409182, -63.5240357 -20.0408552, -63.5239075 -20.0408164)",,
47465108,False,Calle Colón,residential,False,91.766,"LINESTRING (-63.5242484 -20.0423293, -63.5250227 -20.0427191)",,
47465108,False,Calle Colón,residential,True,6.27,"LINESTRING (-63.5242484 -20.0423293, -63.5241947 -20.0423041)",,
47465215,True,Calle 24 de Septiembre,residential,False,10.997,"LINESTRING (-63.5249154 -20.0412316, -63.5248625 -20.0413171)",,
47335603,False,Avenida Primero de Mayo,residential,False,115.796,"LINESTRING (-63.5224013 -20.0431459, -63.5214208 -20.0426601)",,
47467823,True,Calle Mayor Camacho,residential,False,99.627,"LINESTRING (-63.5224013 -20.0431459, -63.5228645 -20.0423627)",,
47466106,False,Calle Junín Grande,residential,True,104.348,"LINESTRING (-63.519662 -20.0435461, -63.5187146 -20.0432486)",,
360912630,True,Calle Sargento Maceda,residential,False,173.121,"LINESTRING (-63.519662 -20.0435461, -63.5204829 -20.0421936)",,
47466107,False,Calle Junín Chica,residential,False,117.666,"LINESTRING (-63.517974 -20.0422181, -63.518985 -20.0426847)",,
47466107,False,Calle Junín Chica,residential,True,101.613,"LINESTRING (-63.517974 -20.0422181, -63.5170929 -20.0418309)",,
617214373,True,Calle Tarija,residential,False,129.574,"LINESTRING (-63.517974 -20.0422181, -63.5185549 -20.0411885)",,
47402805,True,Calle Pando,residential,False,68.771,"LINESTRING (-63.518985 -20.0426847, -63.5187146 -20.0432486)",,
47466107,False,Calle Junín Chica,residential,True,117.666,"LINESTRING (-63.518985 -20.0426847, -63.517974 -20.0422181)",,
46835081,False,Calle Ayacucho,residential,True,101.129,"LINESTRING (-63.5247285 -20.0432722, -63.5238836 -20.0428282)",,
47466111,False,,residential,False,68.753,"LINESTRING (-63.5247285 -20.0432722, -63.5250227 -20.0427191)",,
47465108,False,Calle Colón,residential,False,9.364,"LINESTRING (-63.5250227 -20.0427191, -63.5251017 -20.0427589)",,
47465108,False,Calle Colón,residential,True,91.766,"LINESTRING (-63.5250227 -20.0427191, -63.5242484 -20.0423293)",,
47466111,False,,residential,True,68.753,"LINESTRING (-63.5250227 -20.0427191, -63.5247285 -20.0432722)",,
47335604,False,Calle Hector Ferrufino,residential,False,70.085,"LINESTRING (-63.5166752 -20.0412319, -63.5160931 -20.0409185)",,
46763813,False,Calle La Paz,residential,False,116.993,"LINESTRING (-63.5233834 -20.0354834, -63.5224319 -20.0349285)",,
46764598,True,Calle Cochabamba,residential,False,116.613,"LINESTRING (-63.5233834 -20.0354834, -63.5228077 -20.0363819)",,
46763813,False,Calle La Paz,residential,True,81.245,"LINESTRING (-63.5233834 -20.0354834, -63.5238224 -20.0357576, -63.5240438 -20.0358678)",,
46763813,False,Calle La Paz,residential,True,116.993,"LINESTRING (-63.5224319 -20.0349285, -63.5233834 -20.0354834)",,
405253483,True,Calle Oruro,residential,False,41.335,"LINESTRING (-63.5224319 -20.0349285, -63.5226175 -20.0346002)",,
47465108,False,Calle Colón,residential,True,9.364,"LINESTRING (-63.5251017 -20.0427589, -63.5250227 -20.0427191)",,
47402807,True,Calle Tarija,residential,False,10.737,"LINESTRING (-63.519147 -20.0401406, -63.5191988 -20.0400572)",,
1051428855,True,Avenida Petrolera,residential,False,102.513,"LINESTRING (-63.519147 -20.0401406, -63.5182345 -20.0398014)",,
40881995,True,Calle Germán Busch,residential,False,116.039,"LINESTRING (-63.5164035 -20.0365779, -63.5173643 -20.0371016)",,
46764599,True,Calle Capitán Pabón,residential,False,117.816,"LINESTRING (-63.5164035 -20.0365779, -63.5169826 -20.0356687)",,
40881995,True,Calle Germán Busch,residential,False,115.831,"LINESTRING (-63.5183144 -20.0376466, -63.5192651 -20.0381827)",,
46763758,True,Calle Capitán Manchego,residential,False,116.726,"LINESTRING (-63.5183144 -20.0376466, -63.5188964 -20.0367505)",,
40881995,True,Calle Germán Busch,residential,False,103.444,"LINESTRING (-63.5192651 -20.0381827, -63.5201079 -20.0386711)",,
46763759,True,Calle Comercio,residential,False,108.348,"LINESTRING (-63.5192651 -20.0381827, -63.5187373 -20.0390215)",,
46763813,False,Calle La Paz,residential,False,81.245,"LINESTRING (-63.5240438 -20.0358678, -63.5238224 -20.0357576, -63.5233834 -20.0354834)",,
46774236,False,Avenida Bolívar,residential,True,8.564,"LINESTRING (-63.5235772 -20.0393538, -63.5235089 -20.0393112)",,
46774236,False,Avenida Bolívar,residential,False,91.143,"LINESTRING (-63.5235772 -20.0393538, -63.5239777 -20.0396035, -63.5243042 -20.039807)",,
321007296,False,,residential,False,50.342999999999996,"LINESTRING (-63.5235772 -20.0393538, -63.5237542 -20.039049, -63.5238436 -20.0389851)",,
1012722055,True,Avenida Montes,residential,False,112.713,"LINESTRING (-63.5218678 -20.0358362, -63.5227815 -20.0363753)",,
