osmid,oneway,lanes,name,highway,reversed,length,geometry,junction,bridge,ref,maxspeed
532632004,True,,Calle Cochabamba,residential,False,132.963,"LINESTRING (-65.7199066 -21.4466788, -65.7200938 -21.4454958)",,,,
29052541,False,,Calle Beni,residential,True,27.23,"LINESTRING (-65.7168205 -21.4478622, -65.7167245 -21.4480902)",,,,
131620762,True,,Rotonda Pedro Arraya y Beni,residential,False,17.729,"LINESTRING (-65.7168205 -21.4478622, -65.7167877 -21.4478366, -65.7167662 -21.4478022, -65.7167583 -21.447763, -65.7167652 -21.4477236)",roundabout,,,
234050819,False,,Calle Suipacha,residential,False,79.141,"LINESTRING (-65.72067 -21.44672, -65.7199066 -21.4466788)",,,,
234050819,False,,Calle Suipacha,residential,True,104.352,"LINESTRING (-65.72067 -21.44672, -65.7216717 -21.446827)",,,,
932244127,True,,Calle Sucre,residential,False,100.303,"LINESTRING (-65.72067 -21.44672, -65.7205441 -21.4476144)",,,,
234050819,False,,Calle Suipacha,residential,False,104.352,"LINESTRING (-65.7216717 -21.446827, -65.72067 -21.44672)",,,,
110533194,False,,Calle Senador Aramayo,residential,True,113.35600000000001,"LINESTRING (-65.7216717 -21.446827, -65.7216665 -21.4467389, -65.7216827 -21.4467057, -65.7217207 -21.446673, -65.7219505 -21.4466156, -65.7219625 -21.4465909, -65.7219958 -21.4459937)",,,,
945182209,False,,,residential,False,42.095,"LINESTRING (-65.7216717 -21.446827, -65.7217085 -21.4469402, -65.721725 -21.4471203, -65.7217456 -21.4471975)",,,,
699520644,False,2,Calle Arandia,residential,False,68.814,"LINESTRING (-65.7207944 -21.4400682, -65.7201298 -21.4400506)",,,,
699520644,False,2,Calle Arandia,residential,True,37.367,"LINESTRING (-65.7207944 -21.4400682, -65.7211551 -21.4400826)",,,,
131621456,True,,Calle Tumusla,residential,False,10.296,"LINESTRING (-65.7212989 -21.4405149, -65.7212722 -21.4406041)",,,,
110604201,False,,Calle Oruro,residential,True,189.424,"LINESTRING (-65.7212989 -21.4405149, -65.7218999 -21.4405243, -65.7223286 -21.4405461, -65.7231225 -21.440636)",,,,
29052038,False,2,Avenida Chichas,residential,False,104.923,"LINESTRING (-65.7184528 -21.4470168, -65.7185361 -21.4460764)",,,,
29052038,False,2,Avenida Chichas,residential,True,40.156,"LINESTRING (-65.7184528 -21.4470168, -65.7184138 -21.4473761)",,,,
234050819,False,,Calle Suipacha,residential,True,63.869,"LINESTRING (-65.7184528 -21.4470168, -65.7190363 -21.4468298)",,,,
405922946,False,,Calle Enrique Baldiviezo,residential,False,69.45,"LINESTRING (-65.7233336 -21.4463668, -65.7226773 -21.446497)",,,,
405922946,False,,Calle Enrique Baldiviezo,residential,True,37.18,"LINESTRING (-65.7233336 -21.4463668, -65.7236268 -21.4461736)",,,,
131621452,False,,Calle de 7 de Octubre,residential,False,52.635999999999996,"LINESTRING (-65.7233336 -21.4463668, -65.7233045 -21.446479, -65.7231997 -21.4468234)",,,,
131621458,False,,Calle Oscar Alfaro,residential,False,64.334,"LINESTRING (-65.7246074 -21.4456797, -65.7246469 -21.4451023)",,,,
405922946,False,,Calle Enrique Baldiviezo,residential,False,6.588,"LINESTRING (-65.7246074 -21.4456797, -65.7245527 -21.44571)",,,,
405922946,False,,Calle Enrique Baldiviezo,residential,True,29.957,"LINESTRING (-65.7246074 -21.4456797, -65.7248706 -21.4455676)",,,,
234050815,True,,Avenida Pedro Arraya,residential,False,90.815,"LINESTRING (-65.7170254 -21.4452536, -65.7170995 -21.4444398)",,,,
403721309,False,,Calle Chuquisaca,residential,False,7.481,"LINESTRING (-65.7170254 -21.4452536, -65.7170973 -21.4452605)",,,,
131621456,True,,Calle Tumusla,residential,False,47.151,"LINESTRING (-65.7213804 -21.4400977, -65.7212989 -21.4405149)",,,,
699520644,False,2,Calle Arandia,residential,False,23.379,"LINESTRING (-65.7213804 -21.4400977, -65.7211551 -21.4400826)",,,,
110533203,False,,Calle Potosi,residential,True,26.995,"LINESTRING (-65.7252661 -21.4453935, -65.7252365 -21.4451523)",,,,
405922946,False,,Calle Enrique Baldiviezo,residential,False,45.28,"LINESTRING (-65.7252661 -21.4453935, -65.7248706 -21.4455676)",,,,
405922946,False,,Calle Enrique Baldiviezo,residential,True,28.479,"LINESTRING (-65.7252661 -21.4453935, -65.725541 -21.4454049)",,,,
403721309,False,,Calle Chuquisaca,residential,False,123.671,"LINESTRING (-65.7208267 -21.445554, -65.722021 -21.44559)",,,,
403721309,False,,Calle Chuquisaca,residential,True,76.128,"LINESTRING (-65.7208267 -21.445554, -65.7200938 -21.4454958)",,,,
932244127,True,,Calle Sucre,residential,False,45.288,"LINESTRING (-65.7208267 -21.445554, -65.7207696 -21.4459578)",,,,
110533194,False,,Calle Senador Aramayo,residential,False,8.322,"LINESTRING (-65.7220462 -21.444896, -65.7220385 -21.4449705)",,,,
110533194,False,,Calle Senador Aramayo,residential,True,35.691,"LINESTRING (-65.7220462 -21.444896, -65.7220576 -21.4445752)",,,,
622963904,True,2,Avenida Saturnino Murillo,residential,False,113.969,"LINESTRING (-65.7220462 -21.444896, -65.7231455 -21.4449559)",,,,
184782418,True,,,residential,False,93.05199999999999,"LINESTRING (-65.7210458 -21.4436081, -65.7209936 -21.4441273, -65.7209621 -21.4444413)",,,,
361965084,False,,Avenida Villarroel,residential,True,60.424,"LINESTRING (-65.7210458 -21.4436081, -65.7211098 -21.4436049, -65.7213233 -21.4436341, -65.721624 -21.4436753)",,,,
110533199,False,2,Calle 7 de Noviembre,residential,False,114.355,"LINESTRING (-65.7209621 -21.4444413, -65.7220576 -21.4445752)",,,,
184782418,True,,,residential,False,15.664,"LINESTRING (-65.7209621 -21.4444413, -65.7209485 -21.4445816)",,,,
110533194,False,,Calle Senador Aramayo,residential,False,44.965,"LINESTRING (-65.722021 -21.44559, -65.7219958 -21.4459937)",,,,
110533194,False,,Calle Senador Aramayo,residential,True,68.909,"LINESTRING (-65.722021 -21.44559, -65.7220385 -21.4449705)",,,,
403721309,False,,Calle Chuquisaca,residential,False,72.658,"LINESTRING (-65.722021 -21.44559, -65.7227217 -21.4456302)",,,,
403721309,False,,Calle Chuquisaca,residential,True,123.671,"LINESTRING (-65.722021 -21.44559, -65.7208267 -21.445554)",,,,
29052541,False,,Calle Beni,residential,False,27.23,"LINESTRING (-65.7167245 -21.4480902, -65.7168205 -21.4478622)",,,,
110604199,False,,Calle Enrique Baldiviezo,residential,False,80.056,"LINESTRING (-65.7204858 -21.4480585, -65.7197154 -21.4479938)",,,,
110604199,False,,Calle Enrique Baldiviezo,residential,True,17.541,"LINESTRING (-65.7204858 -21.4480585, -65.7206548 -21.4480465)",,,,
184785495,True,,Calle Bolivar,residential,False,42.896,"LINESTRING (-65.7211745 -21.4419372, -65.7211348 -21.4423212)",,,,
110604205,False,,Calle Augusto Perez Aranibar,residential,True,82.42699999999999,"LINESTRING (-65.7211745 -21.4419372, -65.7218415 -21.4420342, -65.7218438 -21.4421471)",,,,
699520644,False,2,Calle Arandia,residential,False,10.247,"LINESTRING (-65.7192282 -21.440052, -65.7191292 -21.4400513)",,,,
699520644,False,2,Calle Arandia,residential,True,21.211,"LINESTRING (-65.7192282 -21.440052, -65.7194331 -21.4400484)",,,,
110604199,False,,Calle Enrique Baldiviezo,residential,True,80.056,"LINESTRING (-65.7197154 -21.4479938, -65.7204858 -21.4480585)",,,,
532632004,True,,Calle Cochabamba,residential,False,54.255,"LINESTRING (-65.7197154 -21.4479938, -65.7197948 -21.4475115)",,,,
532632005,False,,Calle Adela Zamudio,residential,False,66.56,"LINESTRING (-65.7197154 -21.4479938, -65.719307 -21.4479119, -65.7190951 -21.4478405)",,,,
699520644,False,2,Calle Arandia,residential,False,37.367,"LINESTRING (-65.7211551 -21.4400826, -65.7207944 -21.4400682)",,,,
699520644,False,2,Calle Arandia,residential,True,23.379,"LINESTRING (-65.7211551 -21.4400826, -65.7213804 -21.4400977)",,,,
234050803,False,,Pasaje Ayacucho,residential,True,59.254999999999995,"LINESTRING (-65.7211551 -21.4400826, -65.7212239 -21.440361, -65.7212722 -21.4406041)",,,,
110604200,False,,Calle 4 de Junio,residential,False,78.386,"LINESTRING (-65.7218438 -21.4421471, -65.7217333 -21.4428445)",,,,
110604205,False,,Calle Augusto Perez Aranibar,residential,False,82.42699999999999,"LINESTRING (-65.7218438 -21.4421471, -65.7218415 -21.4420342, -65.7211745 -21.4419372)",,,,
110604205,False,,Calle Augusto Perez Aranibar,residential,True,70.208,"LINESTRING (-65.7218438 -21.4421471, -65.7220703 -21.4423269, -65.7224019 -21.4425009)",,,,
234050802,True,2,Avenida Serrano,residential,False,60.582,"LINESTRING (-65.7194331 -21.4400484, -65.7192016 -21.4405488)",,,,
699520644,False,2,Calle Arandia,residential,False,21.211,"LINESTRING (-65.7194331 -21.4400484, -65.7192282 -21.440052)",,,,
699520644,False,2,Calle Arandia,residential,True,72.109,"LINESTRING (-65.7194331 -21.4400484, -65.7201298 -21.4400506)",,,,
110604200,False,,Calle 4 de Junio,residential,True,93.071,"LINESTRING (-65.721624 -21.4436753, -65.7217333 -21.4428445)",,,,
361965084,False,,Avenida Villarroel,residential,True,49.212,"LINESTRING (-65.721624 -21.4436753, -65.722096 -21.4437288)",,,,
361965084,False,,Avenida Villarroel,residential,False,60.424,"LINESTRING (-65.721624 -21.4436753, -65.7213233 -21.4436341, -65.7211098 -21.4436049, -65.7210458 -21.4436081)",,,,
110604201,False,,Calle Oruro,residential,False,189.424,"LINESTRING (-65.7231225 -21.440636, -65.7223286 -21.4405461, -65.7218999 -21.4405243, -65.7212989 -21.4405149)",,,,
110604205,False,,Calle Augusto Perez Aranibar,residential,False,63.268,"LINESTRING (-65.7233614 -21.4426159, -65.722754 -21.4425518)",,,,
110604205,False,,Calle Augusto Perez Aranibar,residential,True,88.4,"LINESTRING (-65.7233614 -21.4426159, -65.7241055 -21.4430062)",,,,
110604210,False,,Calle Mejillones,residential,True,131.265,"LINESTRING (-65.7233614 -21.4426159, -65.7239175 -21.441949, -65.7239597 -21.4418586, -65.7240154 -21.4416266)",,,,
31667765,False,,Avenida Santa Cruz,residential,False,118.695,"LINESTRING (-65.719451 -21.4445446, -65.7195075 -21.4441339, -65.7195967 -21.4434858)",,,,
403721310,True,,Calle Florida,residential,False,74.638,"LINESTRING (-65.719451 -21.4445446, -65.7190577 -21.4445264, -65.7187306 -21.444514)",,,,
110604204,True,2,Avenida Serrano,residential,False,85.466,"LINESTRING (-65.7187684 -21.4412138, -65.7191421 -21.4405284)",,,,
110604207,False,,Calle Junin,residential,True,7.973,"LINESTRING (-65.7187684 -21.4412138, -65.7188428 -21.4412324)",,,,
110604199,False,,Calle Enrique Baldiviezo,residential,False,17.541,"LINESTRING (-65.7206548 -21.4480465, -65.7204858 -21.4480585)",,,,
110604199,False,,Calle Enrique Baldiviezo,residential,True,42.281,"LINESTRING (-65.7206548 -21.4480465, -65.7210486 -21.4479453)",,,,
131621460,False,,Calle Jaime Mendoza,residential,True,47.608999999999995,"LINESTRING (-65.7206548 -21.4480465, -65.7209561 -21.4481438, -65.7210969 -21.4481354)",,,,
31667765,False,,Avenida Santa Cruz,residential,False,82.944,"LINESTRING (-65.7199043 -21.441412, -65.7200385 -21.4406766)",,,,
110604207,False,,Calle Junin,residential,True,101.827,"LINESTRING (-65.7199043 -21.441412, -65.7208718 -21.4415782)",,,,
31667765,False,,Avenida Santa Cruz,residential,True,232.786,"LINESTRING (-65.7199043 -21.441412, -65.719757 -21.44244, -65.7195967 -21.4434858)",,,,
110604207,False,,Calle Junin,residential,False,83.078,"LINESTRING (-65.7199043 -21.441412, -65.7195936 -21.4413604, -65.7191141 -21.4412807)",,,,
110604207,False,,Calle Junin,residential,False,34.785,"LINESTRING (-65.7212066 -21.4416056, -65.7208718 -21.4415782)",,,,
184785495,True,,Calle Bolivar,residential,False,37.022,"LINESTRING (-65.7212066 -21.4416056, -65.7211745 -21.4419372)",,,,
29052038,False,2,Avenida Chichas,residential,True,6.563,"LINESTRING (-65.7191421 -21.4405284, -65.7192016 -21.4405488)",,,,
110604204,True,2,Avenida Serrano,residential,False,54.419,"LINESTRING (-65.7191421 -21.4405284, -65.7191976 -21.4404223, -65.7192282 -21.440052)",,,,
31667765,False,,Avenida Santa Cruz,residential,True,70.247,"LINESTRING (-65.7201298 -21.4400506, -65.7200385 -21.4406766)",,,,
699520644,False,2,Calle Arandia,residential,False,72.109,"LINESTRING (-65.7201298 -21.4400506, -65.7194331 -21.4400484)",,,,
699520644,False,2,Calle Arandia,residential,True,68.814,"LINESTRING (-65.7201298 -21.4400506, -65.7207944 -21.4400682)",,,,
361965084,False,,Avenida Villarroel,residential,False,49.212,"LINESTRING (-65.722096 -21.4437288, -65.721624 -21.4436753)",,,,
622963907,False,,Calle Puerto La Mar,residential,False,94.199,"LINESTRING (-65.722096 -21.4437288, -65.7220576 -21.4445752)",,,,
110604202,False,,Calle Puerto La Mar,residential,False,94.23199999999999,"LINESTRING (-65.722096 -21.4437288, -65.7221627 -21.4432372, -65.7221945 -21.4431339, -65.7222777 -21.4429367, -65.7222868 -21.4429052)",,,,
110604203,False,,Calle Rufino Carrasco,residential,False,78.388,"LINESTRING (-65.7205441 -21.4476144, -65.7197948 -21.4475115)",,,,
932244127,True,,Calle Sucre,residential,False,49.749,"LINESTRING (-65.7205441 -21.4476144, -65.7204858 -21.4480585)",,,,
29052038,False,2,Avenida Chichas,residential,False,81.886,"LINESTRING (-65.7191141 -21.4412807, -65.7192016 -21.4405488)",,,,
110604207,False,,Calle Junin,residential,False,28.588,"LINESTRING (-65.7191141 -21.4412807, -65.7188428 -21.4412324)",,,,
29052038,False,2,Avenida Chichas,residential,True,237.199,"LINESTRING (-65.7191141 -21.4412807, -65.7190242 -21.4420202, -65.7188541 -21.4434001)",,,,
110604207,False,,Calle Junin,residential,True,83.078,"LINESTRING (-65.7191141 -21.4412807, -65.7195936 -21.4413604, -65.7199043 -21.441412)",,,,
110604203,False,,Calle Rufino Carrasco,residential,True,78.388,"LINESTRING (-65.7197948 -21.4475115, -65.7205441 -21.4476144)",,,,
532632004,True,,Calle Cochabamba,residential,False,93.312,"LINESTRING (-65.7197948 -21.4475115, -65.7199066 -21.4466788)",,,,
110604203,False,,Calle Rufino Carrasco,residential,False,128.52,"LINESTRING (-65.7197948 -21.4475115, -65.718873 -21.4474227, -65.7185596 -21.4473925)",,,,
184782422,True,,Calle Avaroa,residential,False,59.281,"LINESTRING (-65.7204744 -21.4435712, -65.7210458 -21.4436081)",,,,
403721311,True,2,Calle Chorolque,residential,False,148.367,"LINESTRING (-65.7204744 -21.4435712, -65.7206009 -21.4427118, -65.7207235 -21.4422591)",,,,
29052038,False,2,Avenida Chichas,residential,False,86.977,"LINESTRING (-65.7185361 -21.4460764, -65.718631 -21.4452992)",,,,
29052038,False,2,Avenida Chichas,residential,True,104.923,"LINESTRING (-65.7185361 -21.4460764, -65.7184528 -21.4470168)",,,,
131621462,True,,Calle Eduardo Wilde,residential,False,84.216,"LINESTRING (-65.7185361 -21.4460764, -65.7179217 -21.4461397, -65.7177265 -21.4461508)",,,,
403721309,False,,Calle Chuquisaca,residential,True,7.481,"LINESTRING (-65.7170973 -21.4452605, -65.7170254 -21.4452536)",,,,
931893875,True,2,Avenida Pedro Arraya,residential,False,92.822,"LINESTRING (-65.7170973 -21.4452605, -65.7170312 -21.446093)",,,,
403721309,False,,Calle Chuquisaca,residential,False,158.79399999999998,"LINESTRING (-65.7170973 -21.4452605, -65.717853 -21.4452755, -65.718631 -21.4452992)",,,,
131620762,True,,Rotonda Pedro Arraya y Beni,residential,False,4.144,"LINESTRING (-65.7168888 -21.4476454, -65.716928 -21.447653)",roundabout,,,
131621462,True,,Calle Eduardo Wilde,residential,False,72.247,"LINESTRING (-65.7177265 -21.4461508, -65.7170312 -21.446093)",,,,
291518282,False,,Pasaje Santa Lucía,residential,False,161.4,"LINESTRING (-65.7177265 -21.4461508, -65.7176655 -21.4466769, -65.7176286 -21.4467407, -65.7173465 -21.4470261, -65.7173336 -21.4470889, -65.7174809 -21.4474627)",,,,
110604207,False,,Calle Junin,residential,False,7.973,"LINESTRING (-65.7188428 -21.4412324, -65.7187684 -21.4412138)",,,,
110604207,False,,Calle Junin,residential,True,28.588,"LINESTRING (-65.7188428 -21.4412324, -65.7191141 -21.4412807)",,,,
234050802,True,2,Avenida Serrano,residential,False,255.946,"LINESTRING (-65.7188428 -21.4412324, -65.7179363 -21.4429727, -65.717764 -21.4433036)",,,,
131621462,True,,Calle Eduardo Wilde,residential,False,7.898,"LINESTRING (-65.7170312 -21.446093, -65.716955 -21.4460891)",,,,
931893875,True,2,Avenida Pedro Arraya,residential,False,59.353,"LINESTRING (-65.7170312 -21.446093, -65.7169772 -21.4466244)",,,,
184782422,True,,Calle Avaroa,residential,False,113.332,"LINESTRING (-65.717764 -21.4433036, -65.7188541 -21.4434001)",,,,
234050802,True,2,Avenida Serrano,residential,False,140.297,"LINESTRING (-65.717764 -21.4433036, -65.7171831 -21.4444436)",,,,
29052038,False,2,Avenida Chichas,residential,False,6.563,"LINESTRING (-65.7192016 -21.4405488, -65.7191421 -21.4405284)",,,,
29052038,False,2,Avenida Chichas,residential,True,81.886,"LINESTRING (-65.7192016 -21.4405488, -65.7191141 -21.4412807)",,,,
131620732,False,,Pasaje Concepción Vacaflor,residential,True,87.777,"LINESTRING (-65.7192016 -21.4405488, -65.7200385 -21.4406766)",,,,
234050802,True,2,Avenida Serrano,residential,False,84.599,"LINESTRING (-65.7192016 -21.4405488, -65.7188428 -21.4412324)",,,,
31667765,False,,Avenida Santa Cruz,residential,False,70.247,"LINESTRING (-65.7200385 -21.4406766, -65.7201298 -21.4400506)",,,,
31667765,False,,Avenida Santa Cruz,residential,True,82.944,"LINESTRING (-65.7200385 -21.4406766, -65.7199043 -21.441412)",,,,
131620732,False,,Pasaje Concepción Vacaflor,residential,False,87.777,"LINESTRING (-65.7200385 -21.4406766, -65.7192016 -21.4405488)",,,,
403721310,True,,Calle Florida,residential,False,8.663,"LINESTRING (-65.7171831 -21.4444436, -65.7170995 -21.4444398)",,,,
931893875,True,2,Avenida Pedro Arraya,residential,False,91.268,"LINESTRING (-65.7171831 -21.4444436, -65.7170973 -21.4452605)",,,,
184785495,True,,Calle Bolivar,residential,False,111.569,"LINESTRING (-65.7212722 -21.4406041, -65.7212066 -21.4416056)",,,,
